step,pop,on_fat,fat_stock,age_mean,pop0,pop1,pop2,cross0,cross1,cross2,soil0,soil1,soil2,root0,root1,root2,fill0,fill1,fill2,drink0,drink1,drink2,fruit_cells,fruit_top,food_cells,food_top
1000,1330,0.3075,10490.4,140,582,520,228,11,12,12,24766,24905,29740,0,0,0,1.000,1.000,1.000,481,220,12,0.6465,0.0540,0.7651,0.0364
2000,1912,0.3614,15327.5,199,588,823,501,49,63,52,26824,27227,32138,0,0,0,1.000,1.000,1.000,469,300,31,0.5159,0.0916,0.7001,0.0501
3000,2858,0.4167,19590.4,191,959,1012,887,55,63,76,23339,21989,27647,0,0,0,1.000,1.000,1.000,736,401,35,0.5799,0.0766,0.7080,0.0402
4000,2638,0.4553,21651.2,244,974,997,667,42,61,51,20723,19840,27176,0,0,0,1.000,1.000,1.000,767,347,25,0.6029,0.0763,0.7126,0.0386
5000,3062,0.4219,22946.0,236,1143,1108,811,59,55,60,19890,20801,29047,0,0,0,1.000,1.000,1.000,894,449,22,0.5616,0.0834,0.6831,0.0410
6000,3266,0.4369,24388.8,231,1290,1212,764,63,46,73,20338,20220,28679,0,0,0,1.000,1.000,1.000,1013,439,27,0.5289,0.0856,0.6680,0.0446
7000,2873,0.3909,22085.4,230,972,1108,793,57,62,69,19625,20077,28014,0,0,0,1.000,1.000,1.000,702,396,40,0.5738,0.0747,0.6981,0.0426
8000,2778,0.4291,19596.2,229,909,1144,725,58,64,64,22298,22836,29338,0,0,0,1.000,1.000,1.000,728,458,31,0.5837,0.0755,0.7247,0.0402
9000,2947,0.4184,18255.4,208,1093,1109,745,61,66,55,25087,26219,31129,0,0,0,1.000,1.000,1.000,949,506,58,0.5094,0.0899,0.7100,0.0467
10000,2289,0.4439,15060.9,239,885,836,568,52,60,49,27406,29847,35397,0,0,0,1.000,1.000,1.000,705,365,27,0.4450,0.0976,0.7208,0.0533
11000,1673,0.4620,12390.7,246,681,536,456,37,40,48,28633,32608,37841,0,0,0,1.000,1.000,1.000,591,210,21,0.4540,0.1063,0.7217,0.0556
12000,1005,0.4965,8099.1,300,468,341,196,22,35,45,30821,38047,42538,0,0,0,1.000,1.000,1.000,385,137,17,0.3774,0.1326,0.7656,0.0725
13000,498,0.5221,5058.0,401,301,127,70,14,22,20,31484,41544,44994,0,0,0,1.000,1.000,1.000,265,57,4,0.3365,0.1588,0.8100,0.0830
14000,246,0.6179,2670.1,578,139,76,31,11,24,17,34229,44987,47387,0,0,0,1.000,1.000,1.000,111,33,0,0.1506,0.2457,0.7216,0.1260
15000,227,0.5110,2472.9,441,185,30,12,2,19,8,32909,45811,47816,0,0,0,1.000,1.000,1.000,160,11,0,0.1561,0.2360,0.6125,0.1242
16000,165,0.6000,1920.4,494,133,28,4,0,20,4,33231,46474,48361,0,0,0,1.000,1.000,1.000,105,10,0,0.1582,0.2433,0.6914,0.1334
17000,327,0.6269,3705.8,376,262,56,9,6,30,9,30087,44820,47723,0,0,0,1.000,1.000,1.000,234,27,1,0.2986,0.2092,0.8574,0.1011
18000,575,0.4661,6179.9,316,379,115,81,19,51,40,28772,42679,46185,0,0,0,1.000,1.000,1.000,289,58,20,0.3254,0.1512,0.7850,0.0887
19000,835,0.4635,8965.3,366,468,245,122,39,65,46,28246,40977,45464,0,0,0,1.000,1.000,1.000,390,106,3,0.3276,0.1285,0.7502,0.0923
20000,1206,0.4428,10869.2,296,490,452,264,50,70,76,26513,37135,43042,0,0,0,1.000,1.000,1.000,378,189,11,0.3943,0.1170,0.7239,0.0746
21000,1774,0.4476,15341.8,271,711,611,452,54,60,80,23524,33060,39738,0,0,0,1.000,1.000,1.000,566,254,19,0.4474,0.1056,0.7030,0.0604
22000,2342,0.4167,17837.6,248,932,803,607,75,64,62,20972,28479,37123,0,0,0,1.000,1.000,1.000,731,308,30,0.4861,0.1005,0.6992,0.0515
23000,2697,0.4112,21221.0,241,967,988,742,79,69,64,19926,25063,33960,0,0,0,1.000,1.000,1.000,751,427,34,0.5148,0.0970,0.6890,0.0483
24000,3121,0.4204,23059.7,228,1123,1210,788,79,72,86,20327,23901,31761,0,0,0,1.000,1.000,1.000,922,499,19,0.4639,0.1049,0.6414,0.0540
25000,2784,0.3879,21322.6,235,983,1025,776,65,58,67,21232,24545,32096,0,0,0,1.000,1.000,1.000,769,371,39,0.4871,0.1033,0.6583,0.0500
26000,2755,0.4871,22494.5,274,887,1107,761,59,77,80,23298,26423,33714,0,0,0,1.000,1.000,1.000,704,422,29,0.4287,0.1160,0.6289,0.0535
27000,2554,0.4749,21084.4,292,907,969,678,65,64,61,24418,27070,35048,0,0,0,1.000,1.000,1.000,692,365,43,0.4076,0.1179,0.6294,0.0606
28000,2153,0.4830,18706.8,316,752,847,554,59,59,68,28198,30869,38615,0,0,0,1.000,1.000,1.000,598,299,31,0.3146,0.1739,0.6333,0.0757
29000,1794,0.4916,17504.0,357,717,666,411,67,50,78,29583,32098,39850,0,0,0,1.000,1.000,1.000,610,255,19,0.3179,0.1526,0.6507,0.0808
30000,1619,0.4954,16379.3,358,658,585,376,56,51,61,29778,33213,40733,0,0,0,1.000,1.000,1.000,562,213,20,0.3112,0.1439,0.6571,0.0829
31000,1050,0.4981,10361.4,394,463,368,219,48,82,43,31843,36835,43335,0,0,0,1.000,1.000,1.000,395,146,10,0.3320,0.1132,0.7361,0.0868
32000,864,0.5000,7861.7,326,467,291,106,23,84,37,31014,38065,44079,0,0,0,1.000,1.000,1.000,347,81,11,0.3752,0.1187,0.7625,0.0769
33000,495,0.5394,5675.2,453,286,124,85,12,49,26,31770,41534,46091,0,0,0,1.000,1.000,1.000,242,41,2,0.3047,0.1615,0.7665,0.0936
34000,327,0.5719,4480.0,592,190,93,44,12,37,30,33839,44257,47972,0,0,0,1.000,1.000,1.000,158,44,0,0.1296,0.2603,0.6912,0.1454
35000,241,0.5809,3433.0,531,209,20,12,7,13,9,33821,45835,48780,0,0,0,1.000,1.000,1.000,167,9,0,0.1135,0.3346,0.6002,0.1688
36000,133,0.5489,1904.2,649,112,18,3,7,10,3,34063,46480,48832,0,0,0,1.000,1.000,1.000,89,6,1,0.1538,0.2099,0.7648,0.1528
37000,381,0.4803,3526.0,315,294,67,20,7,52,16,31553,45344,48549,0,0,0,1.000,1.000,1.000,236,25,1,0.2232,0.1952,0.8425,0.1268
38000,506,0.4269,5106.2,295,306,141,59,14,53,27,29345,42058,46762,0,0,0,1.000,1.000,1.000,265,64,1,0.3337,0.1255,0.8041,0.0869
39000,794,0.4824,7138.6,329,374,253,167,41,53,69,28719,40938,45619,0,0,0,1.000,1.000,1.000,311,92,8,0.3582,0.1210,0.7889,0.0827
40000,1405,0.4370,10599.7,232,567,497,341,68,89,116,25618,34940,41640,0,0,0,1.000,1.000,1.000,462,230,15,0.4785,0.0982,0.7441,0.0580
41000,1603,0.4479,12379.5,225,593,620,390,77,86,97,23546,31091,38380,0,0,0,1.000,1.000,1.000,495,231,25,0.5612,0.0887,0.7760,0.0460
42000,2118,0.4046,13023.5,209,894,712,512,97,124,142,20424,27088,35498,0,0,0,1.000,1.000,1.000,690,275,22,0.6362,0.0682,0.7851,0.0397
43000,2925,0.4291,17621.9,187,1043,1031,851,117,114,164,18393,24921,32337,0,0,0,1.000,1.000,1.000,850,396,35,0.5859,0.0780,0.7250,0.0423
44000,3318,0.4123,16767.3,189,1348,1019,951,97,147,118,18071,22661,31149,0,0,0,1.000,1.000,1.000,1111,375,29,0.6069,0.0724,0.7381,0.0367
45000,3753,0.3893,20650.1,188,1462,1345,946,113,107,120,20364,22559,31076,0,0,0,1.000,1.000,1.000,1150,490,52,0.5193,0.0941,0.6551,0.0513
46000,3350,0.4513,19742.1,212,1094,1142,1114,109,127,123,21112,21572,29648,0,0,0,1.000,1.000,1.000,806,398,50,0.5524,0.0803,0.6882,0.0408
47000,3299,0.4395,19788.3,200,1222,1189,888,106,115,120,22730,23687,29621,0,0,0,1.000,1.000,1.000,1021,484,39,0.5243,0.0839,0.6624,0.0441
48000,3088,0.4369,18577.5,209,1217,1095,776,96,120,131,25040,24143,31749,0,0,0,1.000,1.000,1.000,1033,418,43,0.5177,0.0854,0.6846,0.0457
49000,2179,0.4800,15155.6,271,749,850,580,108,94,108,28169,27887,35014,0,0,0,1.000,1.000,1.000,603,323,36,0.4891,0.0962,0.7167,0.0495
50000,1734,0.4723,12594.2,300,633,630,471,77,72,84,30536,32405,38549,0,0,0,1.000,1.000,1.000,502,225,13,0.4059,0.1121,0.7221,0.0606
51000,1382,0.5072,10713.3,325,538,507,337,62,82,51,32382,35891,41651,0,0,0,1.000,1.000,1.000,426,223,22,0.3278,0.1302,0.7061,0.0794
52000,781,0.4891,6981.9,395,406,265,110,31,45,44,32987,39054,44444,0,0,0,1.000,1.000,1.000,352,128,12,0.3342,0.1268,0.7709,0.0863
53000,633,0.5229,5176.6,407,396,136,101,26,34,44,33027,41728,46083,0,0,0,1.000,1.000,1.000,349,30,2,0.2742,0.1644,0.7495,0.1017
54000,395,0.5418,3517.2,469,307,70,18,16,31,16,32041,43141,46632,0,0,0,1.000,1.000,1.000,259,34,0,0.2178,0.2217,0.7771,0.0932
55000,446,0.5179,3698.9,366,368,63,15,8,36,9,30710,44121,47163,0,0,0,1.000,1.000,1.000,309,23,0,0.1842,0.2227,0.6366,0.0958
56000,443,0.4718,3483.0,336,392,36,15,2,28,11,29939,44423,47272,0,0,0,1.000,1.000,1.000,341,14,1,0.2083,0.2200,0.6388,0.0931
57000,401,0.5187,3419.3,346,300,75,26,5,40,24,29457,44211,47400,0,0,0,1.000,1.000,1.000,277,35,2,0.3422,0.1476,0.8597,0.0889
58000,478,0.5021,3978.0,376,292,137,49,21,44,26,28527,42332,46724,0,0,0,1.000,1.000,1.000,226,58,2,0.4182,0.1022,0.8618,0.0751
59000,833,0.4778,6337.9,303,371,299,163,29,65,42,28384,40801,45907,0,0,0,1.000,1.000,1.000,311,118,3,0.3857,0.1239,0.8190,0.0796
60000,1513,0.4739,10190.2,271,671,475,367,48,75,92,24399,35585,42035,0,0,0,1.000,1.000,1.000,543,157,7,0.5046,0.0912,0.7720,0.0552
61000,2197,0.4611,15256.7,249,908,696,593,66,104,96,22940,31699,39373,0,0,0,1.000,1.000,1.000,722,274,23,0.4753,0.1050,0.7016,0.0543
62000,2452,0.4576,15345.6,226,900,916,636,89,113,122,20711,29166,37278,0,0,0,1.000,1.000,1.000,727,396,36,0.5317,0.0834,0.7256,0.0455
63000,2911,0.4655,17062.6,217,998,1091,822,110,95,117,22264,27963,35577,0,0,0,1.000,1.000,1.000,793,469,28,0.5024,0.0892,0.7043,0.0461
64000,2929,0.4537,21094.4,264,894,1296,739,91,100,85,22713,27010,36390,0,0,0,1.000,1.000,1.000,672,470,35,0.4276,0.1074,0.6442,0.0553
65000,2888,0.4778,22764.4,304,1073,1155,660,89,88,102,24741,26834,35623,0,0,0,1.000,1.000,1.000,855,426,43,0.4012,0.1253,0.6241,0.0601
66000,2730,0.4711,23514.0,334,954,1123,653,80,96,86,24891,26611,36045,0,0,0,1.000,1.000,1.000,772,412,46,0.3828,0.1300,0.6230,0.0628
67000,2564,0.5059,22310.8,354,933,1028,603,74,96,86,26954,28252,37217,0,0,0,1.000,1.000,1.000,735,434,27,0.3498,0.1449,0.6108,0.0692
68000,2082,0.5159,18914.2,375,849,673,560,74,64,81,29041,30548,39362,0,0,0,1.000,1.000,1.000,698,230,20,0.3249,0.1317,0.6318,0.0749
