step,pop,on_fat,fat_stock,age_mean,pop0,pop1,pop2,cross0,cross1,cross2,soil0,soil1,soil2,root0,root1,root2,fill0,fill1,fill2,drink0,drink1,drink2,fruit_cells,fruit_top,food_cells,food_top
1000,93,0.5376,1358.9,561,40,38,15,5,5,4,36498,36421,38172,0,0,0,1.000,1.000,1.000,32,20,1,0.5153,0.0778,0.9740,0.0521
2000,433,0.5797,4979.5,373,134,171,128,13,19,18,39545,37727,38743,0,0,0,1.000,1.000,1.000,77,44,4,0.3553,0.1108,0.8912,0.0748
3000,1341,0.5130,11490.2,251,544,434,363,54,52,43,35691,34636,36816,0,0,0,1.000,1.000,1.000,437,140,12,0.3729,0.1312,0.7584,0.0800
4000,1978,0.3979,14754.4,183,723,773,482,43,67,61,30255,28367,31064,0,0,0,1.000,1.000,1.000,600,274,44,0.5103,0.0900,0.7324,0.0502
5000,1462,0.4090,12728.3,236,482,568,412,40,36,42,30180,27535,31515,0,0,0,1.000,1.000,1.000,418,211,22,0.5870,0.0784,0.8015,0.0473
6000,1637,0.4453,14517.7,253,651,599,387,44,38,54,29236,27876,31075,0,0,0,1.000,1.000,1.000,516,215,19,0.5836,0.0748,0.7830,0.0449
7000,1636,0.4719,13463.9,263,592,608,436,44,47,47,30090,28391,31122,0,0,0,1.000,1.000,1.000,441,238,13,0.5876,0.0748,0.8008,0.0463
8000,1540,0.5286,12948.6,277,519,634,387,55,51,52,31603,29636,31393,0,0,0,1.000,1.000,1.000,450,241,24,0.5615,0.0821,0.7944,0.0474
9000,1514,0.4207,12608.6,248,630,538,346,34,25,42,29960,29248,32495,0,0,0,1.000,1.000,1.000,519,231,26,0.5659,0.0754,0.8055,0.0464
10000,845,0.5089,8700.0,372,280,324,241,43,35,51,33231,32496,34075,0,0,0,1.000,1.000,1.000,217,132,6,0.5845,0.0758,0.8641,0.0472
11000,1104,0.4946,10183.3,316,566,259,279,31,37,39,33255,33989,35466,0,0,0,1.000,1.000,1.000,448,109,7,0.5144,0.0860,0.8093,0.0548
12000,409,0.5428,5364.2,528,171,130,108,15,28,28,35062,37174,37749,0,0,0,1.000,1.000,1.000,138,46,8,0.5523,0.0805,0.9017,0.0561
13000,521,0.4357,5433.6,408,379,104,38,13,26,18,32718,37228,37592,0,0,0,1.000,1.000,1.000,322,47,0,0.5450,0.1024,0.8835,0.0526
14000,232,0.5172,3134.5,647,124,74,34,7,30,18,34394,39188,39215,0,0,0,1.000,1.000,1.000,103,35,0,0.3633,0.1364,0.8570,0.0562
15000,281,0.4021,3688.8,469,235,27,19,7,12,17,33631,40050,39719,0,0,0,1.000,1.000,1.000,214,7,1,0.2812,0.1511,0.7250,0.0621
16000,118,0.6102,2369.4,799,78,27,13,6,17,13,34253,40584,40097,0,0,0,1.000,1.000,1.000,73,16,1,0.3303,0.1342,0.7465,0.0593
17000,226,0.4956,2994.3,353,178,41,7,1,9,7,32340,39522,39172,0,0,0,1.000,1.000,1.000,157,17,1,0.5688,0.1079,0.9372,0.0561
18000,333,0.4024,5073.5,365,256,56,21,7,22,15,30124,37928,38470,0,0,0,1.000,1.000,1.000,186,21,1,0.5975,0.0859,0.9248,0.0502
19000,443,0.4379,6766.8,431,222,153,68,12,26,33,30596,35994,37642,0,0,0,1.000,1.000,1.000,189,72,2,0.5848,0.0733,0.8975,0.0499
20000,899,0.3971,11362.2,357,338,322,239,29,32,53,26636,32657,34757,0,0,0,1.000,1.000,1.000,245,157,16,0.6067,0.0695,0.8491,0.0459
21000,1061,0.4515,11358.8,389,418,390,253,48,54,64,27243,32338,35568,0,0,0,1.000,1.000,1.000,347,126,9,0.6028,0.0682,0.8580,0.0472
22000,1677,0.4174,15484.8,282,758,502,417,43,40,54,25522,28589,33140,0,0,0,1.000,1.000,1.000,646,249,34,0.5855,0.0730,0.7973,0.0468
23000,1517,0.4740,14091.9,294,462,578,477,36,39,65,24471,27167,31603,0,0,0,1.000,1.000,1.000,387,213,20,0.6203,0.0654,0.8111,0.0401
24000,1723,0.4608,14533.6,287,773,569,381,49,54,60,24238,23433,28437,0,0,0,1.000,1.000,1.000,612,251,10,0.6722,0.0589,0.8268,0.0355
25000,2619,0.4624,18057.5,235,956,932,731,57,66,66,25014,25237,29621,0,0,0,1.000,1.000,1.000,705,301,34,0.5511,0.0760,0.7480,0.0447
26000,2011,0.4585,16348.1,270,917,610,484,41,30,43,22985,21994,26863,0,0,0,1.000,1.000,1.000,759,262,20,0.6672,0.0544,0.8126,0.0347
27000,1925,0.4514,14571.4,281,639,696,590,49,59,68,25669,25693,28854,0,0,0,1.000,1.000,1.000,460,246,22,0.6418,0.0671,0.8248,0.0370
28000,2540,0.4374,15761.5,233,964,1026,550,61,58,54,26671,24344,28032,0,0,0,1.000,1.000,1.000,868,457,49,0.6071,0.0657,0.7794,0.0379
29000,1068,0.5253,8703.8,394,390,353,325,28,31,47,25108,25216,28710,0,0,0,1.000,1.000,1.000,270,140,7,0.7368,0.0454,0.9003,0.0287
30000,2374,0.4806,14638.1,249,982,929,463,58,56,71,28608,28349,31200,0,0,0,1.000,1.000,1.000,759,364,21,0.5167,0.0772,0.7772,0.0430
31000,571,0.6060,5491.7,506,225,169,177,20,22,37,30472,32365,33800,0,0,0,1.000,1.000,1.000,177,63,13,0.6703,0.0599,0.9322,0.0370
32000,402,0.4478,3973.1,572,222,85,95,13,17,16,23665,28007,30359,0,0,0,1.000,1.000,1.000,194,33,0,0.8069,0.0474,0.9529,0.0266
33000,1025,0.5951,9087.9,317,510,333,182,14,32,22,32029,33895,35197,0,0,0,1.000,1.000,1.000,434,119,1,0.4887,0.0848,0.8077,0.0477
34000,124,0.6290,1699.4,858,23,41,60,6,8,19,34820,37855,37769,0,0,0,1.000,1.000,1.000,19,20,1,0.3988,0.1540,0.9083,0.0483
35000,293,0.6451,2563.5,302,250,31,12,4,5,6,33812,39251,39089,0,0,0,1.000,1.000,1.000,222,20,2,0.2493,0.1484,0.7722,0.0539
36000,262,0.5000,2633.4,222,62,120,80,2,7,7,36495,41849,41358,0,0,0,1.000,1.000,1.000,48,68,6,0.2228,0.1918,0.8027,0.0803
37000,134,0.5821,2236.7,438,104,11,19,1,8,4,36440,42494,41777,0,0,0,1.000,1.000,1.000,58,5,0,0.3706,0.1382,0.9293,0.0787
38000,432,0.4537,5805.1,257,315,94,23,6,31,11,33618,41299,41436,0,0,0,1.000,1.000,1.000,282,34,0,0.3673,0.1498,0.8546,0.0830
39000,234,0.5556,4176.2,450,81,97,56,11,26,23,34984,40034,41382,0,0,0,1.000,1.000,1.000,62,50,5,0.3996,0.1101,0.8976,0.0713
40000,475,0.5516,6710.0,389,216,149,110,23,41,24,35387,40181,41670,0,0,0,1.000,1.000,1.000,182,48,2,0.3654,0.1062,0.8524,0.0893
41000,781,0.4110,9595.8,274,345,309,127,34,33,43,32204,36057,38905,0,0,0,1.000,1.000,1.000,301,115,9,0.4306,0.1016,0.7991,0.0677
42000,842,0.4430,10312.3,362,314,317,211,48,42,40,33664,35906,39135,0,0,0,1.000,1.000,1.000,260,128,5,0.4039,0.1111,0.8079,0.0736
43000,1310,0.4290,12108.2,313,409,545,356,45,60,59,34196,33668,37573,0,0,0,1.000,1.000,1.000,342,223,16,0.4120,0.1281,0.7975,0.0722
44000,1806,0.4535,14004.9,288,665,714,427,61,79,70,31721,29612,34457,0,0,0,1.000,1.000,1.000,539,242,21,0.4768,0.1015,0.7814,0.0569
45000,2005,0.4284,13693.1,258,830,717,458,65,56,71,29156,28292,32133,0,0,0,1.000,1.000,1.000,697,335,15,0.5528,0.0872,0.7983,0.0485
46000,2085,0.4269,12816.8,233,696,866,523,60,65,74,29456,28216,31781,0,0,0,1.000,1.000,1.000,606,302,9,0.5823,0.0760,0.8068,0.0444
47000,1748,0.4451,10386.0,231,612,621,515,54,60,104,32267,30379,33779,0,0,0,1.000,1.000,1.000,490,197,23,0.5862,0.0822,0.8434,0.0474
48000,1773,0.4766,11538.5,243,717,569,487,65,63,67,33557,30999,34530,0,0,0,1.000,1.000,1.000,601,181,17,0.5051,0.0946,0.7947,0.0542
49000,1290,0.4326,9319.1,251,655,383,252,36,45,56,34608,33935,37018,0,0,0,1.000,1.000,1.000,547,125,10,0.4596,0.0972,0.8153,0.0667
50000,788,0.5279,6942.8,373,346,268,174,31,31,47,37347,37756,39792,0,0,0,1.000,1.000,1.000,308,88,8,0.3784,0.1182,0.8555,0.0813
51000,766,0.4700,6947.7,345,330,260,176,35,44,47,38263,38674,40442,0,0,0,1.000,1.000,1.000,265,115,12,0.3530,0.1123,0.8268,0.0932
52000,465,0.5032,4890.8,450,268,108,89,18,25,23,38853,41192,41262,0,0,0,1.000,1.000,1.000,224,39,3,0.3188,0.1304,0.8602,0.1013
53000,261,0.6015,3680.9,658,138,66,57,17,17,32,39769,42509,42156,0,0,0,1.000,1.000,1.000,113,25,4,0.2776,0.1579,0.8547,0.1137
54000,225,0.5200,2809.1,566,163,43,19,7,24,10,40896,44479,43413,0,0,0,1.000,1.000,1.000,135,17,0,0.1282,0.2320,0.8166,0.1609
55000,116,0.5776,1881.5,589,89,19,8,2,16,5,40783,44976,43388,0,0,0,1.000,1.000,1.000,83,8,0,0.1423,0.2710,0.7852,0.1473
56000,173,0.3584,2615.8,371,164,8,1,1,6,0,39254,44858,43175,0,0,0,1.000,1.000,1.000,145,2,0,0.1694,0.2307,0.8209,0.1358
57000,119,0.5462,2074.0,667,87,23,9,0,17,8,40125,45151,43584,0,0,0,1.000,1.000,1.000,72,4,0,0.2175,0.1949,0.9290,0.1457
58000,230,0.5609,5147.2,594,159,58,13,3,31,11,38028,43502,42775,0,0,0,1.000,1.000,1.000,125,28,1,0.2516,0.1334,0.8969,0.1279
59000,377,0.5358,9056.1,660,175,105,97,12,34,31,36780,41562,41238,0,0,0,1.000,1.000,1.000,142,36,11,0.2429,0.1277,0.8549,0.1239
60000,540,0.4944,10456.4,622,243,165,132,31,39,42,36885,40872,41111,0,0,0,1.000,1.000,1.000,205,64,4,0.2062,0.1704,0.8174,0.1380
61000,583,0.4974,7358.8,416,261,203,119,31,33,41,36795,39323,40766,0,0,0,1.000,1.000,1.000,196,83,6,0.3267,0.1400,0.8361,0.0938
62000,739,0.4114,8217.1,284,313,255,171,39,45,46,34516,35741,37977,0,0,0,1.000,1.000,1.000,261,101,12,0.4698,0.1019,0.8383,0.0651
63000,825,0.5139,8732.6,344,326,339,160,43,54,49,36294,35967,38920,0,0,0,1.000,1.000,1.000,249,130,17,0.4083,0.1004,0.8213,0.0763
64000,1323,0.4906,12906.1,300,481,440,402,56,44,56,35933,34805,37060,0,0,0,1.000,1.000,1.000,367,173,12,0.3422,0.1299,0.7586,0.0842
65000,1115,0.4314,11561.5,292,354,422,339,51,60,46,35417,33003,36179,0,0,0,1.000,1.000,1.000,271,149,17,0.4535,0.0993,0.8120,0.0682
66000,1192,0.4287,11810.7,252,405,419,368,59,46,69,32054,30346,33716,0,0,0,1.000,1.000,1.000,324,149,6,0.5552,0.0783,0.8099,0.0526
67000,1283,0.4606,13978.0,299,428,466,389,63,51,73,33457,31116,33781,0,0,0,1.000,1.000,1.000,341,166,25,0.4745,0.0939,0.7642,0.0609
68000,1043,0.4506,12809.5,331,437,384,222,49,57,51,32287,30070,33451,0,0,0,1.000,1.000,1.000,360,163,11,0.5327,0.0976,0.8204,0.0517
69000,1020,0.4657,9544.8,305,527,332,161,61,56,60,32028,30859,34677,0,0,0,1.000,1.000,1.000,407,111,6,0.5793,0.0808,0.8442,0.0489
70000,993,0.5428,8798.1,340,378,366,249,48,65,85,34866,33611,35890,0,0,0,1.000,1.000,1.000,319,100,16,0.4886,0.0874,0.8388,0.0560
71000,650,0.5262,6817.7,395,193,289,168,37,58,41,36994,36439,38626,0,0,0,1.000,1.000,1.000,161,110,6,0.4373,0.0984,0.8580,0.0680
72000,433,0.6374,5078.2,527,205,155,73,23,35,32,40193,40815,42047,0,0,0,1.000,1.000,1.000,173,66,4,0.2648,0.1604,0.8495,0.1162
73000,154,0.5519,2738.9,862,80,45,29,12,12,15,39376,41978,41882,0,0,0,1.000,1.000,1.000,63,10,1,0.3130,0.1850,0.9037,0.0960
74000,234,0.5256,3043.2,651,147,59,28,8,32,22,39705,43410,42931,0,0,0,1.000,1.000,1.000,116,22,1,0.1680,0.2095,0.8273,0.1244
75000,143,0.5874,2565.4,769,93,35,15,1,23,8,40425,44611,43767,0,0,0,1.000,1.000,1.000,77,16,0,0.1312,0.2268,0.7363,0.1525
76000,131,0.5649,2590.7,746,93,33,5,4,20,3,40739,45103,43994,0,0,0,1.000,1.000,1.000,68,14,0,0.1260,0.2291,0.7349,0.1743
77000,107,0.5888,2110.2,1031,77,26,4,6,12,4,40584,45088,43930,0,0,0,1.000,1.000,1.000,71,9,0,0.2145,0.2122,0.9432,0.1589
78000,224,0.4911,3779.2,626,156,55,13,10,38,11,38424,43461,42804,0,0,0,1.000,1.000,1.000,126,27,0,0.2714,0.1372,0.9205,0.1173
79000,472,0.4958,7258.2,497,207,175,90,13,54,36,36729,41063,41625,0,0,0,1.000,1.000,1.000,182,88,17,0.2813,0.1473,0.8506,0.1061
80000,545,0.5138,6596.5,509,214,176,155,39,44,47,37549,41269,41394,0,0,0,1.000,1.000,1.000,179,73,8,0.2982,0.1163,0.8582,0.1098
81000,1043,0.4391,10137.3,354,360,456,227,57,77,79,35061,37540,39179,0,0,0,1.000,1.000,1.000,285,192,10,0.3737,0.1103,0.8047,0.0847
82000,1318,0.4219,10197.2,279,533,529,256,78,84,78,33795,34481,37524,0,0,0,1.000,1.000,1.000,408,234,8,0.4597,0.1089,0.8080,0.0654
83000,1559,0.4817,10683.6,275,627,513,419,67,88,90,34214,34629,37357,0,0,0,1.000,1.000,1.000,505,222,8,0.4269,0.1121,0.7842,0.0689
84000,1528,0.4928,9830.1,262,536,565,427,75,66,88,33855,33242,36880,0,0,0,1.000,1.000,1.000,471,202,7,0.4694,0.0962,0.7927,0.0601
85000,1463,0.4470,9841.1,259,499,605,359,72,72,76,35095,33911,37563,0,0,0,1.000,1.000,1.000,427,261,20,0.4223,0.1068,0.7992,0.0673
86000,1200,0.5067,9057.0,299,410,464,326,58,62,84,36301,34221,38265,0,0,0,1.000,1.000,1.000,318,162,10,0.4126,0.1277,0.8267,0.0701
87000,1444,0.4529,10100.8,245,445,541,458,59,71,100,36918,33744,36903,0,0,0,1.000,1.000,1.000,339,254,23,0.4230,0.1027,0.7998,0.0739
88000,1244,0.4960,8650.6,282,455,442,347,49,72,84,36844,34447,37116,0,0,0,1.000,1.000,1.000,378,179,16,0.4461,0.1054,0.8181,0.0681
89000,1105,0.4932,9511.5,292,377,405,323,66,43,67,37419,35216,37763,0,0,0,1.000,1.000,1.000,295,155,8,0.3997,0.1117,0.8041,0.0762
90000,923,0.5125,8061.4,314,328,340,255,39,65,63,38307,37628,38982,0,0,0,1.000,1.000,1.000,246,114,27,0.3643,0.1074,0.8093,0.0881
91000,542,0.4613,5743.2,398,268,162,112,28,42,38,39652,39571,40608,0,0,0,1.000,1.000,1.000,211,63,8,0.3367,0.1165,0.8524,0.0986
92000,482,0.5228,6225.1,525,219,165,98,26,40,35,40240,41083,41518,0,0,0,1.000,1.000,1.000,181,53,4,0.2427,0.1580,0.8282,0.1276
93000,237,0.6203,4206.2,872,108,69,60,15,27,29,41596,43463,42749,0,0,0,1.000,1.000,1.000,87,21,2,0.1675,0.2194,0.8638,0.1667
