step,event,lineage,other,size
5000,birth,1,0,13
5000,birth,2,0,812
5000,birth,3,0,58
5000,birth,8,0,354
5000,birth,25,0,153
7000,split,37,13,530
7000,extinct,1,0,13
7000,extinct,3,0,10
8000,split,40,8,9
10000,split,67,51,17
10000,extinct,8,0,22
11000,split,74,51,9
11000,extinct,37,0,48
11000,extinct,40,0,9
12000,extinct,74,0,9
14000,extinct,67,0,17
15000,extinct,2,0,58
16000,split,92,25,48
16000,split,93,25,32
17000,split,101,25,40
18000,split,104,92,96
22000,split,110,101,5
22000,extinct,25,0,8
22000,extinct,104,0,22
24000,split,119,101,195
24000,extinct,101,0,54
25000,split,141,122,147
26000,split,146,119,14
26000,split,155,119,126
26000,extinct,110,0,8
27000,extinct,146,0,14
28000,split,202,141,14
28000,split,211,178,200
28000,split,218,147,25
28000,split,222,119,51
28000,extinct,155,0,14
29000,split,232,155,60
29000,split,243,119,20
29000,extinct,202,0,14
30000,extinct,119,0,38
30000,extinct,141,0,5
30000,extinct,243,0,20
31000,split,260,92,42
31000,split,265,141,55
31000,extinct,218,0,6
31000,extinct,222,0,8
32000,split,282,260,49
32000,split,285,92,12
33000,split,319,260,13
33000,extinct,211,0,6
33000,extinct,232,0,13
34000,split,328,92,11
35000,extinct,282,0,7
36000,extinct,93,0,29
36000,extinct,285,0,5
36000,extinct,328,0,11
37000,extinct,319,0,7
40000,split,343,282,85
42000,extinct,92,0,32
43000,split,352,260,10
43000,split,353,260,54
44000,split,356,260,80
44000,split,357,343,314
44000,split,361,260,19
44000,extinct,343,0,5
45000,split,368,355,6
45000,split,373,354,1786
45000,extinct,260,0,57
46000,extinct,352,0,15
46000,extinct,353,0,35
46000,extinct,361,0,19
46000,extinct,368,0,6
47000,extinct,357,0,10
48000,extinct,356,0,8
50000,split,468,373,21
52000,split,546,265,88
52000,split,549,468,79
52000,extinct,373,0,13
53000,split,574,265,14
53000,split,583,265,14
53000,extinct,468,0,9
54000,split,600,573,15
54000,extinct,574,0,14
55000,split,613,573,17
55000,split,620,265,29
55000,extinct,583,0,14
56000,extinct,549,0,9
57000,extinct,600,0,34
57000,extinct,613,0,6
59000,split,529,373,129
59000,split,644,265,252
59000,split,645,546,29
60000,split,625,265,15
60000,split,646,600,75
60000,split,647,529,24
61000,extinct,546,0,5
63000,extinct,645,0,14
64000,split,661,529,278
64000,split,666,529,14
64000,extinct,647,0,7
65000,extinct,666,0,14
66000,split,682,529,332
66000,split,686,644,12
66000,extinct,265,0,31
66000,extinct,625,0,24
67000,split,705,529,251
67000,extinct,529,0,34
68000,split,724,682,8
68000,split,725,661,12
68000,split,729,620,13
69000,split,754,725,54
69000,extinct,686,0,5
69000,extinct,725,0,12
70000,split,765,682,8
70000,split,770,682,70
70000,split,773,644,8
70000,extinct,646,0,19
70000,extinct,661,0,9
70000,extinct,682,0,13
70000,extinct,724,0,8
71000,split,802,682,53
71000,split,806,765,14
71000,split,819,763,6
71000,extinct,620,0,37
72000,extinct,773,0,8
72000,extinct,819,0,6
73000,extinct,806,0,5
74000,split,860,770,8
74000,extinct,705,0,13
74000,extinct,765,0,9
75000,extinct,729,0,6
75000,extinct,770,0,5
75000,extinct,802,0,21
76000,split,870,644,55
76000,split,871,644,21
77000,split,877,644,21
77000,extinct,754,0,6
78000,split,882,644,16
79000,split,884,644,136
80000,split,879,644,25
82000,extinct,882,0,15
83000,extinct,879,0,13
84000,split,892,870,225
84000,extinct,870,0,14
85000,split,893,860,60
85000,extinct,884,0,11
86000,split,895,860,82
86000,split,896,860,7
86000,extinct,877,0,53
87000,split,903,884,27
88000,split,906,860,193
88000,extinct,893,0,5
88000,extinct,896,0,7
89000,split,931,644,55
90000,split,969,860,9
90000,split,970,860,11
90000,split,971,895,64
90000,split,977,644,20
90000,split,979,644,32
90000,extinct,903,0,12
91000,split,1010,871,74
91000,split,1011,860,24
92000,split,1041,932,50
92000,split,1042,892,78
92000,split,1045,932,6
92000,extinct,895,0,27
93000,split,1051,644,27
93000,extinct,860,0,16
93000,extinct,906,0,9
93000,extinct,969,0,6
94000,extinct,971,0,23
94000,extinct,977,0,5
94000,extinct,1045,0,6
95000,split,1065,644,17
95000,extinct,970,0,16
95000,extinct,979,0,25
96000,extinct,1011,0,13
97000,split,1071,644,9
97000,extinct,931,0,11
97000,extinct,1051,0,8
97000,extinct,1065,0,17
98000,extinct,644,0,8
98000,extinct,1010,0,17
98000,extinct,1042,0,5
