step,event,lineage,other,size
5000,birth,1,0,322
5000,birth,2,0,2667
7000,extinct,1,0,322
10000,split,48,2,9
10000,split,55,2,52
11000,split,74,48,78
12000,extinct,2,0,17
12000,extinct,48,0,13
13000,split,132,74,272
13000,extinct,55,0,11
13000,extinct,74,0,14
17000,split,197,132,59
18000,split,202,190,68
20000,split,208,132,1221
20000,extinct,202,0,5
21000,extinct,132,0,19
22000,extinct,197,0,33
25000,split,238,208,106
27000,split,281,238,2200
27000,split,284,243,24
28000,split,310,281,28
28000,extinct,208,0,10
29000,split,360,284,20
29000,split,362,284,5
29000,extinct,238,0,30
29000,extinct,284,0,5
31000,split,444,281,100
31000,split,445,281,11
31000,split,456,395,13
31000,split,468,281,17
31000,extinct,360,0,20
32000,split,475,281,108
32000,split,477,281,30
32000,split,492,444,14
32000,extinct,310,0,8
32000,extinct,362,0,5
33000,split,503,281,72
33000,extinct,445,0,11
33000,extinct,468,0,17
34000,extinct,456,0,16
35000,extinct,492,0,11
36000,split,560,475,111
36000,extinct,477,0,11
37000,split,577,456,45
38000,split,580,560,31
40000,extinct,503,0,32
42000,split,595,580,129
42000,split,597,475,36
44000,extinct,577,0,25
45000,split,616,281,52
45000,extinct,597,0,15
47000,split,631,281,10
48000,split,640,281,12
48000,extinct,475,0,6
50000,extinct,631,0,5
52000,split,673,281,22
52000,extinct,640,0,6
53000,split,683,281,10
53000,extinct,580,0,10
53000,extinct,616,0,5
55000,split,688,560,33
55000,extinct,560,0,6
58000,extinct,595,0,7
61000,split,711,707,61
61000,extinct,683,0,5
62000,extinct,281,0,17
64000,extinct,673,0,7
66000,extinct,711,0,58
68000,split,737,444,37
70000,split,742,444,36
71000,split,747,444,28
73000,split,759,444,9
73000,split,760,747,11
73000,split,761,444,10
73000,split,764,747,15
74000,split,766,444,25
75000,split,768,444,18
76000,split,774,444,14
76000,extinct,737,0,7
76000,extinct,742,0,6
76000,extinct,759,0,9
76000,extinct,761,0,7
77000,split,777,444,9
78000,split,771,444,35
78000,extinct,747,0,10
79000,split,780,444,531
81000,extinct,764,0,19
82000,split,788,444,333
82000,extinct,774,0,8
84000,split,794,444,49
85000,split,799,444,21
86000,extinct,788,0,39
87000,split,810,794,9
87000,extinct,688,0,15
90000,merge,444,780,5
90000,extinct,777,0,10
90000,extinct,799,0,5
91000,split,820,760,12
92000,split,824,780,11
93000,split,826,780,266
93000,extinct,810,0,9
94000,split,832,766,16
94000,extinct,794,0,6
95000,split,834,780,82
95000,split,835,780,11
97000,extinct,771,0,14
98000,extinct,824,0,7
99000,split,846,834,16
