step,event,lineage,other,size
5000,birth,1,0,108
5000,birth,2,0,267
5000,birth,4,0,293
5000,birth,6,0,19
5000,birth,8,0,374
5000,birth,12,0,212
6000,merge,1,4,108
8000,extinct,6,0,19
9000,split,33,12,212
9000,split,37,25,180
10000,split,49,2,23
10000,split,51,2,149
10000,extinct,12,0,12
11000,split,64,12,64
11000,extinct,49,0,23
12000,split,89,60,42
13000,split,108,86,18
14000,split,118,33,10
14000,extinct,8,0,6
15000,split,131,117,5
15000,extinct,33,0,7
16000,extinct,37,0,5
16000,extinct,64,0,5
16000,extinct,118,0,10
16000,extinct,131,0,5
17000,split,142,37,6
17000,extinct,2,0,35
17000,extinct,4,0,9
17000,extinct,108,0,14
18000,extinct,142,0,6
19000,split,147,142,523
22000,extinct,89,0,5
23000,split,143,64,378
23000,extinct,51,0,27
25000,split,156,147,13
25000,split,159,147,33
25000,split,160,147,10
25000,split,162,143,110
26000,split,168,143,7
26000,split,177,143,288
26000,extinct,147,0,5
26000,extinct,160,0,10
27000,extinct,143,0,48
27000,extinct,156,0,5
27000,extinct,168,0,7
28000,split,210,177,525
28000,extinct,159,0,8
29000,extinct,177,0,60
30000,extinct,162,0,77
31000,split,264,210,5
32000,split,275,264,9
32000,extinct,210,0,7
33000,split,309,270,180
33000,extinct,264,0,5
34000,extinct,275,0,9
36000,split,398,309,60
37000,split,417,309,41
38000,split,435,398,26
40000,split,444,309,108
41000,extinct,417,0,8
42000,extinct,398,0,33
42000,extinct,435,0,11
43000,split,465,452,1703
45000,split,481,309,17
46000,extinct,444,0,11
47000,split,514,309,12
48000,split,538,465,30
49000,split,546,465,63
49000,extinct,481,0,12
50000,split,559,465,12
51000,split,573,309,6
51000,split,576,546,6
53000,split,592,465,11
53000,split,598,465,17
53000,extinct,546,0,7
53000,extinct,559,0,12
53000,extinct,573,0,6
54000,extinct,514,0,6
54000,extinct,576,0,6
55000,extinct,309,0,5
55000,extinct,592,0,11
57000,extinct,538,0,15
58000,split,623,465,26
58000,split,624,465,21
58000,split,625,465,41
59000,split,630,465,56
59000,split,631,465,235
59000,split,632,465,58
60000,split,637,625,7
63000,split,614,465,5
65000,extinct,632,0,193
66000,extinct,614,0,5
67000,split,665,630,96
67000,split,666,631,8
67000,split,667,465,50
67000,split,668,631,11
68000,split,673,665,80
70000,extinct,623,0,10
70000,extinct,666,0,5
71000,split,685,465,24
72000,split,689,685,11
72000,split,690,625,27
73000,split,695,598,140
73000,extinct,637,0,5
73000,extinct,668,0,6
74000,extinct,631,0,11
74000,extinct,673,0,9
75000,extinct,689,0,11
77000,extinct,690,0,14
78000,split,703,624,17
78000,split,705,598,21
78000,split,706,695,44
78000,extinct,685,0,15
79000,split,708,465,23
80000,split,711,598,38
81000,extinct,706,0,44
82000,split,715,598,46
83000,split,709,598,26
83000,split,716,667,185
84000,split,722,695,130
84000,extinct,465,0,7
84000,extinct,703,0,106
85000,split,725,711,12
86000,split,727,624,240
86000,extinct,665,0,7
86000,extinct,715,0,37
87000,split,731,727,33
87000,extinct,705,0,195
88000,extinct,708,0,6
90000,split,740,598,155
90000,extinct,711,0,7
91000,split,746,722,17
91000,extinct,709,0,5
93000,split,759,598,11
93000,extinct,725,0,8
94000,split,765,598,38
94000,split,766,598,18
95000,split,772,667,14
96000,extinct,727,0,10
96000,extinct,746,0,8
98000,split,781,716,35
98000,split,782,716,21
98000,extinct,695,0,14
100000,extinct,765,0,14
