step,event,lineage,other,size
5000,birth,1,0,57
6000,birth,8,0,97
8000,split,16,8,28
8000,split,18,8,29
8000,extinct,8,0,97
9000,extinct,1,0,5
10000,extinct,18,0,29
11000,split,47,16,67
11000,split,53,16,21
11000,split,55,16,5
11000,extinct,16,0,11
12000,extinct,53,0,21
13000,split,86,53,176
13000,split,88,46,18
13000,split,94,46,30
13000,split,98,53,6
13000,split,101,53,30
13000,extinct,47,0,47
14000,split,110,53,9
14000,extinct,88,0,18
15000,extinct,55,0,5
15000,extinct,110,0,9
16000,split,129,101,34
16000,extinct,98,0,6
16000,extinct,101,0,7
18000,split,138,86,20
18000,split,142,94,11
21000,extinct,138,0,7
24000,extinct,86,0,11
25000,split,158,142,71
25000,split,162,129,139
26000,split,165,129,150
26000,split,166,129,19
26000,split,168,129,11
27000,split,160,142,9
27000,extinct,129,0,10
27000,extinct,168,0,11
28000,split,189,94,23
28000,split,192,165,43
28000,extinct,162,0,76
28000,extinct,166,0,19
29000,split,204,94,48
29000,split,206,142,38
29000,extinct,160,0,9
30000,split,225,142,25
30000,split,226,142,50
30000,split,227,165,6
30000,extinct,189,0,23
31000,split,252,189,20
31000,extinct,165,0,10
31000,extinct,227,0,6
32000,split,257,204,24
32000,split,260,204,12
32000,extinct,158,0,20
33000,split,270,252,15
33000,split,275,204,40
33000,extinct,94,0,5
33000,extinct,225,0,25
34000,extinct,206,0,19
35000,split,246,222,43
35000,extinct,204,0,27
35000,extinct,226,0,8
35000,extinct,252,0,11
35000,extinct,257,0,24
35000,extinct,260,0,12
35000,extinct,270,0,15
36000,split,287,142,28
36000,split,288,275,5
36000,extinct,192,0,7
37000,split,289,275,94
37000,split,290,275,18
37000,extinct,288,0,5
38000,extinct,246,0,6
39000,split,294,246,41
39000,extinct,142,0,6
39000,extinct,275,0,5
41000,extinct,290,0,7
43000,split,297,294,12
45000,split,301,294,1064
45000,extinct,297,0,12
46000,extinct,294,0,8
47000,split,313,287,73
47000,split,331,312,14
48000,extinct,331,0,14
49000,split,349,287,31
50000,split,371,301,20
50000,split,372,301,25
50000,split,373,301,13
50000,split,374,313,104
50000,split,376,289,28
50000,split,378,301,10
50000,split,391,313,29
50000,split,393,289,36
50000,extinct,289,0,11
51000,split,412,370,7
52000,split,381,289,20
52000,split,420,287,59
52000,split,428,376,18
52000,extinct,373,0,13
53000,split,442,349,6
53000,split,443,289,136
53000,extinct,412,0,7
54000,extinct,287,0,25
54000,extinct,301,0,17
54000,extinct,371,0,6
54000,extinct,372,0,14
54000,extinct,381,0,20
54000,extinct,393,0,6
55000,extinct,428,0,8
56000,extinct,313,0,30
56000,extinct,374,0,8
56000,extinct,378,0,6
58000,extinct,349,0,8
58000,extinct,376,0,5
60000,extinct,442,0,11
64000,extinct,391,0,12
65000,split,476,443,422
65000,extinct,443,0,29
66000,split,494,420,106
68000,split,526,476,44
68000,extinct,476,0,52
69000,split,557,476,12
70000,split,581,420,58
70000,extinct,526,0,7
71000,split,600,572,57
71000,extinct,557,0,12
72000,split,619,526,5
73000,extinct,619,0,5
74000,split,651,600,7
74000,extinct,494,0,7
74000,extinct,600,0,16
76000,extinct,581,0,10
76000,extinct,651,0,7
77000,split,667,420,36
83000,extinct,667,0,20
84000,split,668,420,75
85000,split,676,420,50
86000,split,677,420,7
86000,split,679,420,76
87000,split,688,677,13
87000,split,692,420,35
87000,split,696,420,54
87000,extinct,668,0,8
88000,split,708,697,162
88000,extinct,676,0,39
89000,split,735,685,9
89000,split,736,685,20
89000,split,743,677,26
89000,extinct,677,0,14
90000,split,759,735,72
90000,split,760,696,77
90000,split,776,732,18
90000,split,783,677,9
90000,extinct,688,0,14
90000,extinct,692,0,15
90000,extinct,696,0,54
91000,split,789,736,22
91000,split,793,736,177
91000,extinct,735,0,9
91000,extinct,736,0,20
92000,split,832,788,31
92000,extinct,743,0,12
92000,extinct,789,0,22
93000,split,850,708,5
93000,extinct,679,0,10
93000,extinct,760,0,20
93000,extinct,776,0,18
93000,extinct,783,0,9
94000,extinct,708,0,12
95000,split,894,793,18
95000,extinct,759,0,22
95000,extinct,850,0,5
96000,split,902,793,8
96000,split,904,793,22
96000,extinct,832,0,7
97000,extinct,793,0,5
97000,extinct,902,0,8
