step,lineage,size,mass,hard,muscle,sensor,digestive,bite,shell,open,bodies,age,plant,meat,p0,p1,pnone,bite_any,shell_front,shell_back,shell_side,foot,len_fwd,len_side,height,density,digest,side
5000,1,1159,34.0,1.0,13.2,0.0,9.0,0.1,1.20,2.0,886,180,8.39,12.46,480,418,261,0.3,1.17,1.29,1.18,3.94,5.14,5.15,29.2,1.399,0.528,5.66
5000,7,10,41.2,3.1,11.2,0.0,12.7,1.0,1.45,5.2,10,552,31.11,22.36,7,3,0,1.2,1.73,1.46,1.33,4.60,6.30,5.10,24.7,1.371,0.539,7.00
6000,1,899,39.3,1.7,11.0,0.2,11.2,0.3,1.33,1.9,748,273,13.66,13.43,407,275,217,0.5,1.28,1.46,1.31,3.97,5.30,5.15,28.9,1.531,0.499,5.70
6000,10,25,27.3,0.0,9.8,0.4,13.8,0.0,1.00,3.1,23,269,20.43,3.48,13,12,0,0.0,1.00,1.00,1.00,4.56,5.56,5.36,22.1,1.139,0.593,6.24
7000,12,837,52.4,0.9,16.8,0.2,13.2,0.1,1.19,2.5,699,273,15.63,20.57,308,300,229,0.3,1.19,1.24,1.17,4.72,6.03,5.89,30.2,1.628,0.377,6.59
7000,1,523,40.7,1.9,9.6,0.5,11.2,0.5,1.46,2.1,442,290,13.79,13.76,235,177,111,0.6,1.52,1.40,1.49,3.93,5.13,5.10,29.1,1.624,0.474,5.64
8000,12,811,53.6,0.9,14.9,0.6,14.7,0.1,1.16,2.5,688,344,19.27,20.90,333,268,210,0.3,1.16,1.19,1.16,4.69,5.86,5.83,30.1,1.680,0.398,6.46
8000,20,656,28.4,0.2,8.8,3.6,19.7,0.0,1.03,3.3,531,258,22.98,4.28,280,246,130,0.0,1.03,1.04,1.04,5.04,6.12,5.86,28.0,0.927,0.639,6.82
8000,1,105,51.5,1.1,12.4,0.6,14.8,0.1,1.07,1.3,81,492,22.50,24.39,32,41,32,0.3,1.08,1.00,1.11,4.45,5.77,5.64,30.5,1.734,0.363,6.04
9000,12,729,47.1,0.2,15.9,0.1,9.0,0.0,1.05,2.0,541,203,8.33,17.43,287,265,177,0.1,1.05,1.05,1.05,4.07,5.15,5.30,30.3,1.855,0.479,5.71
9000,20,602,28.5,0.3,9.0,3.0,19.9,0.0,1.04,3.8,508,216,20.46,3.64,226,219,157,0.0,1.02,1.06,1.04,5.05,6.03,5.85,29.5,0.929,0.646,6.89
9000,1,51,42.8,1.9,8.0,0.8,12.9,0.2,1.51,4.2,45,505,21.36,22.86,14,24,13,0.4,1.45,1.46,1.57,4.04,5.08,4.84,31.3,1.712,0.370,6.02
10000,12,745,45.0,0.1,16.4,0.1,7.0,0.0,1.02,2.6,525,258,9.67,21.61,247,284,214,0.1,1.02,1.02,1.02,3.76,4.97,5.07,31.7,1.901,0.569,5.68
10000,20,403,26.6,0.5,8.1,3.6,18.4,0.1,1.10,5.0,340,240,21.14,4.50,186,148,69,0.1,1.13,1.05,1.11,4.81,5.83,5.56,28.1,0.912,0.648,6.96
11000,12,582,47.7,0.1,13.3,0.1,10.9,0.0,1.03,2.1,413,253,13.27,19.57,268,174,140,0.0,1.03,1.03,1.03,3.87,5.10,5.10,27.9,1.951,0.511,5.62
11000,20,321,30.1,0.0,8.9,5.1,22.5,0.0,1.00,3.5,250,239,23.17,2.83,156,108,57,0.0,1.00,1.00,1.00,5.31,6.36,6.17,27.8,0.885,0.635,7.15
12000,20,396,31.3,0.0,9.0,5.7,22.5,0.0,1.02,2.9,329,298,28.18,3.87,205,119,72,0.0,1.01,1.02,1.02,5.46,6.48,6.20,27.1,0.907,0.631,7.07
12000,12,370,39.9,0.0,11.7,0.0,8.5,0.0,1.01,1.2,238,259,9.54,17.02,244,90,36,0.0,1.01,1.00,1.01,3.54,4.61,4.67,21.1,1.976,0.354,4.94
13000,20,355,31.6,0.0,9.8,5.5,23.1,0.0,1.00,2.6,281,396,36.11,4.67,185,96,74,0.0,1.00,1.00,1.00,5.65,6.50,6.42,26.7,0.886,0.635,7.10
13000,12,66,43.3,0.0,11.1,0.0,10.7,0.0,1.00,0.5,44,594,24.05,23.24,29,19,18,0.0,1.00,1.00,1.00,3.71,4.79,4.80,28.7,1.991,0.359,4.91
