step,mass,born_mass,hard,muscle,sensor,digestive,bite,shell,open,speed,age,energy,plant,meat,lineage,place,born_place,bite_any,shell_front,shell_back,shell_side,foot,len_fwd,len_side,height,fat,size,density,digest,side,water
100000,32.00,16,0,10,0,6,0,1.00,0,0.312,554,0.00,6.64,29.11,859,1,0,0,1.00,1.00,1.00,2,4,4,33.0,4.927,16,2.000,0.083,4,1.000
100000,32.00,16,0,9,0,7,0,1.00,0,0.281,554,-0.00,22.19,17.93,741,2,1,0,1.00,1.00,1.00,2,4,4,51.7,18.255,16,2.000,0.211,4,1.000
100000,4.68,14,0,0,0,6,0,1.00,26,0.000,553,0.19,30.90,1.92,81,0,0,0,1.00,1.00,1.00,4,2,3,22.7,5.935,6,0.780,0.363,9,1.000
100000,0.78,18,0,0,0,1,0,1.00,32,0.000,552,0.00,15.69,1.28,81,2,2,0,1.00,1.00,1.00,1,1,1,47.1,1.057,1,0.780,0.363,9,1.000
100000,32.00,16,0,9,0,7,0,1.00,0,0.281,551,0.00,16.97,11.33,886,0,0,0,1.00,1.00,1.00,4,4,4,20.6,10.751,16,2.000,0.087,4,1.000
100000,32.00,16,0,9,0,7,0,1.00,0,0.281,549,0.03,5.64,32.32,741,2,0,0,1.00,1.00,1.00,1,4,4,38.1,6.247,16,2.000,0.167,4,1.000
100000,32.00,16,0,8,0,8,0,1.00,0,0.250,549,0.49,18.22,20.76,741,0,0,0,1.00,1.00,1.00,2,4,4,17.4,16.107,16,2.000,0.121,4,1.000
100000,38.00,16,6,3,0,4,1,3.44,0,0.079,548,0.00,26.15,3.84,859,0,0,3,3.75,1.50,4.25,2,4,4,15.8,16.537,13,2.000,0.170,4,1.000
100000,32.00,16,0,8,0,8,0,1.00,0,0.250,548,0.00,14.75,21.35,741,2,0,0,1.00,1.00,1.00,4,4,4,37.8,15.404,16,2.000,0.121,4,1.000
100000,3.12,14,0,0,0,4,0,1.00,26,0.000,545,0.34,31.52,1.12,81,2,2,0,1.00,1.00,1.00,2,1,4,62.9,5.481,4,0.780,0.363,9,1.000
100000,32.00,16,0,9,0,7,0,1.00,0,0.281,544,1.42,31.31,30.82,741,0,1,0,1.00,1.00,1.00,2,4,4,21.0,22.565,16,2.000,0.163,4,1.000
100000,32.00,16,0,9,0,7,0,1.00,0,0.281,543,0.00,21.53,15.89,886,1,0,0,1.00,1.00,1.00,2,4,4,37.0,0.043,16,2.000,0.087,4,1.000
100000,32.00,16,0,10,0,6,0,1.00,0,0.312,542,0.13,14.60,46.51,741,0,1,0,1.00,1.00,1.00,4,4,4,21.2,10.174,16,2.000,0.224,4,1.000
100000,1.56,12,0,0,0,2,0,1.00,30,0.000,539,0.00,28.25,2.31,81,2,2,0,1.00,1.00,1.00,1,2,1,38.5,1.821,2,0.780,0.363,9,1.000
100000,32.00,16,0,9,0,7,0,1.00,0,0.281,539,0.00,2.26,24.15,859,0,2,0,1.00,1.00,1.00,2,4,4,22.2,5.489,16,2.000,0.077,4,1.000
100000,32.00,16,0,9,0,7,0,1.00,0,0.281,538,1.41,16.90,25.26,886,0,0,0,1.00,1.00,1.00,2,4,4,19.8,25.266,16,2.000,0.078,4,1.000
100000,9.05,13,0,0,0,12,0,1.00,22,0.000,538,1.37,28.84,1.16,81,2,1,0,1.00,1.00,1.00,3,2,7,39.8,11.846,12,0.754,0.344,10,1.000
100000,32.00,16,0,10,0,6,0,1.00,0,0.312,537,-0.00,13.12,55.61,886,1,0,0,1.00,1.00,1.00,4,4,4,28.4,5.532,16,2.000,0.077,4,1.000
100000,32.00,16,0,11,0,5,0,1.00,0,0.344,536,0.00,25.54,5.68,891,1,0,0,1.00,1.00,1.00,4,4,4,26.9,13.137,16,2.000,0.107,4,1.000
100000,32.00,16,0,8,0,8,0,1.00,0,0.250,535,0.00,25.11,5.60,741,2,1,0,1.00,1.00,1.00,4,4,4,39.5,14.948,16,2.000,0.184,4,1.000
100000,32.00,16,0,9,0,7,0,1.00,0,0.281,534,0.00,22.56,21.75,741,2,1,0,1.00,1.00,1.00,4,4,4,40.5,16.845,16,2.000,0.175,4,1.000
100000,32.00,16,0,9,0,7,0,1.00,0,0.281,534,0.00,15.20,21.00,741,1,0,0,1.00,1.00,1.00,4,4,4,29.1,12.659,16,2.000,0.186,4,1.000
100000,6.78,24,0,0,0,8,0,1.00,20,0.000,533,0.33,27.54,2.64,81,1,1,0,1.00,1.00,1.00,3,3,5,31.1,10.358,8,0.847,0.333,9,1.000
100000,28.00,16,0,7,0,7,0,1.00,0,0.250,533,0.63,16.82,13.86,886,1,0,0,1.00,1.00,1.00,2,4,4,28.0,8.226,14,2.000,0.078,4,1.000
100000,32.00,16,0,9,0,7,0,1.00,0,0.281,532,0.00,19.04,23.02,741,0,2,0,1.00,1.00,1.00,2,4,4,24.1,6.078,16,2.000,0.184,4,1.000
100000,32.00,16,0,9,0,7,0,1.00,0,0.281,529,1.44,20.11,19.58,741,2,1,0,1.00,1.00,1.00,2,4,4,38.9,13.496,16,2.000,0.192,4,1.000
100000,32.00,16,0,9,0,7,0,1.00,0,0.281,528,0.65,16.01,20.91,741,2,0,0,1.00,1.00,1.00,1,4,4,41.9,11.655,16,2.000,0.185,4,1.000
100000,32.00,16,0,10,0,6,0,1.00,0,0.312,528,0.00,15.53,13.24,859,1,1,0,1.00,1.00,1.00,4,4,4,29.2,0.285,16,2.000,0.092,4,1.000
100000,8.40,19,0,0,0,11,0,1.00,20,0.000,528,-0.00,18.50,2.80,81,2,1,0,1.00,1.00,1.00,2,3,5,38.5,7.813,11,0.764,0.358,9,1.000
100000,2.34,12,0,0,0,3,0,1.00,28,0.000,527,0.00,19.74,0.20,81,2,2,0,1.00,1.00,1.00,3,2,6,37.8,1.833,3,0.780,0.363,9,1.000
100000,32.00,16,0,9,0,7,0,1.00,0,0.281,525,-0.00,12.29,8.73,741,0,1,0,1.00,1.00,1.00,4,4,4,24.3,4.698,16,2.000,0.184,4,1.000
100000,32.00,16,0,9,0,7,0,1.00,0,0.281,524,0.00,23.20,19.81,741,1,2,0,1.00,1.00,1.00,1,4,4,33.8,19.069,16,2.000,0.192,4,1.000
100000,3.12,12,0,0,0,4,0,1.00,28,0.000,523,1.17,30.56,0.48,81,1,2,0,1.00,1.00,1.00,1,2,2,33.3,5.219,4,0.780,0.363,9,1.000
100000,32.00,16,0,8,0,8,0,1.00,0,0.250,523,3.16,30.80,8.18,741,0,2,0,1.00,1.00,1.00,2,4,4,14.8,7.648,16,2.000,0.220,4,1.000
100000,2.44,20,0,0,0,3,0,1.00,28,0.000,522,0.00,30.29,0.53,81,1,0,0,1.00,1.00,1.00,1,2,2,37.4,1.791,3,0.814,0.377,9,1.000
100000,32.00,16,0,9,0,7,0,1.00,0,0.281,522,1.98,27.81,22.41,741,1,1,0,1.00,1.00,1.00,1,4,4,28.4,24.251,16,2.000,0.217,4,1.000
100000,8.58,14,0,0,0,11,0,1.00,20,0.000,522,0.02,23.40,0.33,81,1,0,0,1.00,1.00,1.00,2,2,6,36.0,12.840,11,0.780,0.363,9,1.000
100000,18.00,16,0,2,0,7,0,1.00,2,0.111,521,1.45,15.95,12.21,741,1,1,0,1.00,1.00,1.00,2,3,4,37.0,13.180,9,2.000,0.242,4,1.000
100000,32.00,16,0,8,0,8,0,1.00,0,0.250,521,-0.00,25.80,7.58,741,1,2,0,1.00,1.00,1.00,2,4,4,27.8,19.219,16,2.000,0.121,4,1.000
100000,32.00,16,0,9,0,7,0,1.00,0,0.281,519,0.00,17.56,1.33,741,1,0,0,1.00,1.00,1.00,4,4,4,26.4,3.027,16,2.000,0.185,4,1.000
100000,32.00,16,0,11,0,5,0,1.00,0,0.344,519,-0.00,7.30,26.60,891,1,1,0,1.00,1.00,1.00,2,4,4,26.1,1.248,16,2.000,0.107,4,1.000
100000,32.00,16,0,9,0,7,0,1.00,0,0.281,518,0.47,27.85,13.50,741,2,0,0,1.00,1.00,1.00,2,4,4,41.5,18.075,16,2.000,0.184,4,1.000
100000,1.47,12,0,0,0,2,0,1.00,30,0.000,518,0.00,32.64,3.89,81,2,1,0,1.00,1.00,1.00,1,1,2,52.4,2.703,2,0.734,0.400,9,1.000
100000,9.36,14,0,0,0,12,0,1.00,20,0.000,517,0.29,21.34,0.43,81,2,2,0,1.00,1.00,1.00,2,2,6,48.9,6.325,12,0.780,0.363,9,1.000
100000,32.00,16,0,9,0,7,0,1.00,0,0.281,517,0.00,16.40,20.02,886,1,0,0,1.00,1.00,1.00,2,4,4,33.9,1.279,16,2.000,0.087,4,1.000
100000,32.00,16,0,9,0,7,0,1.00,0,0.281,513,0.00,21.60,40.13,886,0,1,0,1.00,1.00,1.00,4,4,4,17.9,11.336,16,2.000,0.086,4,1.000
100000,32.00,16,0,9,0,7,0,1.00,0,0.281,510,3.35,20.16,20.15,741,1,1,0,1.00,1.00,1.00,1,4,4,33.0,15.578,16,2.000,0.184,4,1.000
100000,12.75,28,1,0,0,13,0,1.33,18,0.000,508,0.00,31.88,3.77,81,2,2,0,1.40,1.40,1.25,3,4,5,45.0,9.770,14,0.850,0.400,9,1.000
100000,32.00,16,0,11,0,5,0,1.00,0,0.344,507,1.24,31.59,18.34,741,0,0,0,1.00,1.00,1.00,1,4,4,15.6,30.949,16,2.000,0.202,4,1.000
100000,3.12,14,0,0,0,4,0,1.00,28,0.000,506,0.00,23.48,2.46,81,0,0,0,1.00,1.00,1.00,2,2,2,24.3,13.692,4,0.780,0.363,9,1.000
100000,32.00,16,0,9,0,7,0,1.00,0,0.281,506,3.15,25.36,14.36,886,0,0,0,1.00,1.00,1.00,2,4,4,21.2,16.183,16,2.000,0.055,4,1.000
100000,2.89,30,0,0,0,4,0,1.00,30,0.000,505,1.71,25.32,0.97,81,0,1,0,1.00,1.00,1.00,3,3,10,25.3,13.674,4,0.724,0.416,10,1.000
100000,7.80,14,0,0,0,10,0,1.00,22,0.000,504,0.33,29.43,0.61,81,2,2,0,1.00,1.00,1.00,4,2,5,40.3,18.425,10,0.780,0.363,9,1.000
100000,3.86,22,0,0,2,4,0,1.00,26,0.000,504,0.14,21.22,0.60,81,2,1,0,1.00,1.00,1.00,1,3,2,38.4,6.582,6,0.771,0.377,9,1.000
100000,3.90,12,0,0,0,5,0,1.00,26,0.000,503,0.00,25.94,1.01,81,1,1,0,1.00,1.00,1.00,4,2,3,34.3,2.791,5,0.780,0.363,9,1.000
100000,8.10,41,0,0,0,10,0,1.00,26,0.000,503,0.85,32.47,0.21,81,2,2,0,1.00,1.00,1.00,2,2,5,40.2,8.949,10,0.810,0.367,10,1.000
100000,3.12,12,0,0,0,4,0,1.00,26,0.000,501,0.04,23.67,0.02,81,0,0,0,1.00,1.00,1.00,2,2,3,16.0,6.171,4,0.780,0.363,9,1.000
100000,9.36,12,0,0,0,12,0,1.00,20,0.000,500,0.00,21.59,0.84,81,2,2,0,1.00,1.00,1.00,2,2,6,60.9,11.445,12,0.780,0.363,9,1.000
100000,32.00,16,0,11,0,5,0,1.00,0,0.344,497,0.00,6.08,88.49,891,0,2,0,1.00,1.00,1.00,1,4,4,10.6,13.154,16,2.000,0.107,4,1.000
100000,32.00,16,0,8,0,8,0,1.00,0,0.250,496,0.88,15.51,26.89,741,2,1,0,1.00,1.00,1.00,2,4,4,42.4,23.096,16,2.000,0.121,4,1.000
100000,32.00,16,0,8,0,8,0,1.00,0,0.250,496,0.00,19.64,7.35,859,0,1,0,1.00,1.00,1.00,2,4,4,17.0,11.982,16,2.000,0.107,4,1.000
100000,32.00,16,0,9,0,7,0,1.00,0,0.281,495,0.84,17.77,55.89,886,0,0,0,1.00,1.00,1.00,2,4,4,25.1,21.841,16,2.000,0.233,4,1.000
100000,11.05,29,0,0,0,12,0,1.00,20,0.000,491,0.00,40.94,5.82,81,2,0,0,1.00,1.00,1.00,2,2,6,39.5,7.395,12,0.921,0.424,9,1.000
100000,5.46,12,0,0,0,7,0,1.00,24,0.000,491,1.13,34.79,0.27,81,1,0,0,1.00,1.00,1.00,2,2,4,31.7,16.943,7,0.780,0.363,9,1.000
100000,32.00,16,0,9,0,7,0,1.00,0,0.281,490,0.00,4.21,14.45,741,1,2,0,1.00,1.00,1.00,4,4,4,31.2,2.009,16,2.000,0.100,4,1.000
100000,32.00,16,0,11,0,5,0,1.00,0,0.344,490,0.00,3.59,11.69,741,2,2,0,1.00,1.00,1.00,2,4,4,39.4,2.427,16,2.000,0.192,4,1.000
100000,0.78,12,0,0,0,1,0,1.00,32,0.000,488,-0.00,17.52,0.06,81,0,1,0,1.00,1.00,1.00,1,1,1,18.1,1.186,1,0.780,0.363,9,1.000
100000,32.00,16,0,9,0,7,0,1.00,0,0.281,487,0.79,16.90,25.79,891,0,0,0,1.00,1.00,1.00,4,4,4,19.3,21.220,16,2.000,0.113,4,1.000
100000,32.00,16,0,11,0,5,0,1.00,0,0.344,487,3.75,21.26,15.52,741,1,2,0,1.00,1.00,1.00,2,4,4,36.8,16.417,16,2.000,0.220,4,1.000
100000,32.00,16,0,9,0,7,0,1.00,0,0.281,486,0.04,19.18,46.75,741,0,1,0,1.00,1.00,1.00,1,4,4,14.2,31.104,16,2.000,0.184,4,1.000
100000,32.00,16,0,9,0,7,0,1.00,0,0.281,485,2.63,11.50,12.52,741,2,0,0,1.00,1.00,1.00,4,4,4,47.0,3.155,16,2.000,0.198,4,1.000
100000,32.00,16,0,11,0,5,0,1.00,0,0.344,484,-0.00,11.51,22.60,741,1,2,0,1.00,1.00,1.00,1,4,4,35.8,8.578,16,2.000,0.126,4,1.000
100000,5.46,14,0,0,0,7,0,1.00,24,0.000,484,1.48,22.86,0.51,81,2,1,0,1.00,1.00,1.00,2,2,4,54.0,4.852,7,0.780,0.363,9,1.000
100000,32.00,16,0,9,0,7,0,1.00,0,0.281,484,0.00,8.27,9.84,741,0,0,0,1.00,1.00,1.00,2,4,4,20.3,5.143,16,2.000,0.176,4,1.000
100000,10.00,16,0,2,0,3,0,1.00,6,0.200,483,0.23,8.24,9.18,886,1,0,0,1.00,1.00,1.00,2,3,2,35.1,1.639,5,2.000,0.147,4,1.000
100000,32.00,16,0,9,0,7,0,1.00,0,0.281,482,3.73,45.13,3.78,741,1,2,0,1.00,1.00,1.00,1,4,4,27.8,17.876,16,2.000,0.161,4,1.000
100000,32.00,16,0,8,0,8,0,1.00,0,0.250,481,0.00,16.89,26.09,741,2,0,0,1.00,1.00,1.00,4,4,4,51.0,10.348,16,2.000,0.200,4,1.000
100000,32.00,16,0,13,0,3,0,1.00,0,0.406,479,-0.00,6.32,28.17,901,2,0,0,1.00,1.00,1.00,2,4,4,39.8,3.328,16,2.000,0.099,4,1.000
100000,32.00,16,0,9,0,7,0,1.00,0,0.281,478,0.00,16.26,22.82,741,0,1,0,1.00,1.00,1.00,2,4,4,12.8,10.869,16,2.000,0.177,4,1.000
100000,32.00,16,0,9,0,7,0,1.00,0,0.281,477,4.32,22.37,37.51,741,0,1,0,1.00,1.00,1.00,1,4,4,18.0,11.710,16,2.000,0.183,4,1.000
100000,7.76,16,0,0,0,10,0,1.00,16,0.000,476,0.00,28.66,0.25,81,2,1,0,1.00,1.00,1.00,2,2,6,44.4,18.186,10,0.776,0.316,8,1.000
100000,32.00,16,0,10,0,6,0,1.00,0,0.312,475,1.21,25.26,2.70,741,2,1,0,1.00,1.00,1.00,4,4,4,47.2,12.976,16,2.000,0.156,4,1.000
100000,10.14,14,0,0,0,13,0,1.00,18,0.000,475,0.09,22.58,1.42,81,2,1,0,1.00,1.00,1.00,2,2,7,41.9,6.248,13,0.780,0.363,9,1.000
100000,32.00,16,0,9,0,7,0,1.00,0,0.281,475,0.00,12.90,17.35,741,0,0,0,1.00,1.00,1.00,4,4,4,23.6,3.711,16,2.000,0.163,4,1.000
100000,4.28,33,0,0,1,5,0,1.00,22,0.000,473,0.03,31.39,9.92,81,0,0,0,1.00,1.00,1.00,2,2,3,22.3,6.606,6,0.777,0.336,8,1.000
100000,6.00,16,0,1,0,2,0,1.00,8,0.167,472,1.26,19.77,4.40,741,0,0,0,1.00,1.00,1.00,1,3,1,16.4,5.878,3,2.000,0.176,4,1.000
100000,34.00,16,7,0,0,3,0,4.75,0,0.000,471,0.00,12.94,1.91,886,1,1,0,5.25,4.75,4.50,1,4,4,26.9,5.138,10,2.000,0.043,4,1.000
100000,32.00,16,0,9,0,7,0,1.00,0,0.281,470,0.00,19.38,12.27,886,0,1,0,1.00,1.00,1.00,4,4,4,22.3,18.840,16,2.000,0.086,4,1.000
100000,32.00,16,0,0,0,16,0,1.00,0,0.000,470,0.00,15.17,0.00,741,0,0,0,1.00,1.00,1.00,1,4,4,20.7,5.715,16,2.000,0.192,4,1.000
100000,32.00,16,0,11,0,5,0,1.00,0,0.344,469,3.57,20.05,63.89,741,0,0,0,1.00,1.00,1.00,1,4,4,16.0,26.390,16,2.000,0.175,4,1.000
100000,32.00,16,0,9,0,7,0,1.00,0,0.281,469,-0.00,21.51,26.54,741,0,0,0,1.00,1.00,1.00,2,4,4,24.5,13.315,16,2.000,0.164,4,1.000
100000,10.00,16,0,3,0,2,0,1.00,6,0.300,468,1.67,8.95,28.72,886,1,1,0,1.00,1.00,1.00,1,2,3,36.8,8.906,5,2.000,0.062,4,1.000
100000,32.00,16,0,12,0,4,0,1.00,0,0.375,467,0.00,13.26,9.51,886,0,0,0,1.00,1.00,1.00,2,4,4,15.3,9.662,16,2.000,0.101,4,1.000
100000,32.00,16,0,9,0,7,0,1.00,0,0.281,467,1.65,21.91,27.43,741,1,2,0,1.00,1.00,1.00,2,4,4,33.1,25.373,16,2.000,0.220,4,1.000
100000,0.78,18,0,0,0,1,0,1.00,32,0.000,467,0.00,22.85,0.11,81,2,1,0,1.00,1.00,1.00,1,1,1,49.1,2.636,1,0.780,0.363,9,1.000
100000,32.00,16,0,9,0,7,0,1.00,0,0.281,467,0.00,27.23,3.20,741,2,2,0,1.00,1.00,1.00,1,4,4,43.7,15.007,16,2.000,0.131,4,1.000
100000,1.56,12,0,0,0,2,0,1.00,30,0.000,466,0.15,18.65,4.43,81,0,0,0,1.00,1.00,1.00,2,2,1,20.6,5.776,2,0.780,0.363,9,1.000
100000,32.00,16,0,9,0,7,0,1.00,0,0.281,466,0.00,17.92,15.27,741,0,1,0,1.00,1.00,1.00,2,4,4,24.3,12.672,16,2.000,0.184,4,1.000
100000,2.34,14,0,0,0,3,0,1.00,28,0.000,465,1.16,22.97,0.08,81,0,2,0,1.00,1.00,1.00,2,1,3,19.9,9.760,3,0.781,0.358,9,1.000
100000,30.00,16,0,8,0,7,0,1.00,0,0.267,463,0.00,15.34,33.89,741,0,0,0,1.00,1.00,1.00,4,4,4,23.8,14.165,15,2.000,0.184,4,1.000
100000,38.00,15,4,0,0,11,0,2.69,0,0.000,462,0.00,10.46,4.71,886,2,0,0,3.25,1.00,3.25,4,4,4,42.1,1.341,15,2.000,0.126,4,1.000
100000,32.00,16,0,12,0,4,0,1.00,0,0.375,460,1.83,7.21,66.20,886,0,1,0,1.00,1.00,1.00,1,4,4,20.5,20.104,16,2.000,0.101,4,1.000
100000,32.00,16,0,9,0,7,0,1.00,0,0.281,460,0.14,15.83,17.50,741,0,0,0,1.00,1.00,1.00,1,4,4,12.6,15.918,16,2.000,0.171,4,1.000
100000,3.12,12,0,0,0,4,0,1.00,28,0.000,460,0.00,29.58,7.44,81,0,1,0,1.00,1.00,1.00,1,2,2,9.2,8.817,4,0.780,0.363,9,1.000
100000,32.00,16,0,9,0,7,0,1.00,0,0.281,459,0.00,17.65,16.66,741,2,0,0,1.00,1.00,1.00,4,4,4,41.7,7.349,16,2.000,0.185,4,1.000
100000,30.00,16,0,8,0,7,0,1.00,0,0.267,457,0.00,16.46,22.05,741,0,0,0,1.00,1.00,1.00,4,4,4,18.0,15.437,15,2.000,0.185,4,1.000
100000,27.24,27,13,0,0,9,0,4.81,14,0.000,454,2.12,21.96,5.69,81,0,0,0,4.44,4.44,5.62,5,4,9,16.4,6.610,22,0.778,0.319,10,1.000
100000,30.00,16,0,9,0,6,0,1.00,0,0.300,452,-0.00,10.54,44.54,886,2,1,0,1.00,1.00,1.00,2,4,4,43.1,6.545,15,2.000,0.077,4,1.000
100000,32.00,16,0,12,0,4,0,1.00,0,0.375,452,2.25,21.41,28.46,886,0,1,0,1.00,1.00,1.00,1,4,4,6.2,26.098,16,2.000,0.101,4,1.000
100000,8.00,16,0,3,0,1,0,1.00,6,0.375,451,-0.00,15.79,2.28,741,0,0,0,1.00,1.00,1.00,1,4,1,18.1,1.054,4,2.000,0.095,4,1.000
100000,46.00,16,7,3,0,6,1,3.75,0,0.065,451,-0.00,11.86,1.05,859,0,0,2,4.50,1.50,4.50,2,4,4,10.7,2.514,16,2.000,0.170,4,1.000
100000,32.00,16,0,10,0,6,0,1.00,0,0.312,451,-0.00,22.28,35.07,886,1,0,0,1.00,1.00,1.00,2,4,4,35.1,18.836,16,2.000,0.077,4,1.000
100000,32.00,16,0,10,0,6,0,1.00,0,0.312,450,0.00,19.50,55.62,741,0,0,0,1.00,1.00,1.00,1,4,4,3.1,17.501,16,2.000,0.169,4,1.000
100000,32.00,16,0,9,0,7,0,1.00,0,0.281,450,3.12,16.49,17.96,741,2,0,0,1.00,1.00,1.00,2,4,4,49.1,20.295,16,2.000,0.185,4,1.000
100000,32.00,16,0,14,0,2,0,1.00,0,0.438,450,0.00,8.54,37.23,859,0,0,0,1.00,1.00,1.00,1,4,4,14.6,14.011,16,2.000,0.061,4,1.000
100000,5.47,14,0,0,0,7,0,1.00,24,0.000,450,1.19,19.70,0.66,81,2,2,0,1.00,1.00,1.00,2,2,4,44.0,4.886,7,0.781,0.358,9,1.000
100000,4.68,14,0,0,0,6,0,1.00,22,0.000,450,0.07,21.08,0.18,81,2,2,0,1.00,1.00,1.00,2,2,5,46.0,6.658,6,0.780,0.363,9,1.000
100000,24.00,16,3,0,0,6,0,2.83,4,0.000,449,-0.00,8.41,37.81,741,0,1,0,3.67,3.67,2.00,2,3,3,23.4,0.836,9,2.000,0.030,4,1.000
100000,28.00,16,0,12,0,2,0,1.00,0,0.429,449,2.24,10.41,53.20,886,1,2,0,1.00,1.00,1.00,1,4,4,36.1,16.066,14,2.000,0.037,4,1.000
100000,7.00,11,0,0,0,9,0,1.00,22,0.000,448,1.66,28.18,0.20,81,0,2,0,1.00,1.00,1.00,2,2,5,21.6,12.320,9,0.778,0.372,9,1.000
100000,32.00,16,0,10,0,6,0,1.00,0,0.312,448,0.00,20.44,16.42,886,0,0,0,1.00,1.00,1.00,2,4,4,17.3,11.495,16,2.000,0.077,4,1.000
100000,32.00,16,0,8,0,8,0,1.00,0,0.250,447,0.05,20.98,53.40,741,2,1,0,1.00,1.00,1.00,2,4,4,38.1,23.304,16,2.000,0.220,4,1.000
100000,32.00,16,0,6,0,10,0,1.00,0,0.188,446,1.51,16.88,6.21,741,0,1,0,1.00,1.00,1.00,2,4,4,20.5,16.027,16,2.000,0.239,4,1.000
100000,30.00,16,0,8,0,7,0,1.00,0,0.267,445,1.54,12.34,14.30,741,0,0,0,1.00,1.00,1.00,2,4,4,22.7,9.479,15,2.000,0.184,4,1.000
100000,3.90,14,0,0,0,5,0,1.00,24,0.000,445,0.44,25.62,5.13,81,2,2,0,1.00,1.00,1.00,2,1,5,49.6,5.426,5,0.780,0.363,9,1.000
100000,1.56,12,0,0,0,2,0,1.00,30,0.000,445,0.64,16.42,0.24,81,0,0,0,1.00,1.00,1.00,1,1,4,20.2,7.797,2,0.780,0.363,9,1.000
100000,32.00,16,0,12,0,4,0,1.00,0,0.375,445,4.21,20.09,27.98,886,0,1,0,1.00,1.00,1.00,1,4,4,22.8,25.277,16,2.000,0.101,4,1.000
100000,6.73,12,0,0,0,8,0,1.00,24,0.000,444,0.55,14.33,4.71,81,1,1,0,1.00,1.00,1.00,2,2,4,32.6,11.785,8,0.841,0.298,9,1.000
100000,26.00,16,0,5,0,8,0,1.00,0,0.192,444,0.00,18.79,17.37,886,1,1,0,1.00,1.00,1.00,2,4,4,28.3,9.113,13,2.000,0.067,4,1.000
100000,10.92,14,0,0,0,14,0,1.00,18,0.000,444,0.96,22.55,2.18,81,2,2,0,1.00,1.00,1.00,4,2,7,65.7,15.073,14,0.780,0.363,9,1.000
100000,16.27,24,0,0,0,21,0,1.00,12,0.000,442,0.00,35.68,0.52,81,2,1,0,1.00,1.00,1.00,6,3,7,44.1,8.228,21,0.775,0.425,8,1.000
100000,4.68,14,0,0,0,6,0,1.00,26,0.000,441,-0.00,23.32,1.06,81,2,1,0,1.00,1.00,1.00,2,2,7,40.4,1.835,6,0.780,0.363,9,1.000
100000,10.00,16,0,3,0,2,0,1.00,4,0.300,440,1.16,14.44,24.09,741,2,0,0,1.00,1.00,1.00,1,3,3,43.7,11.540,5,2.000,0.160,4,1.000
100000,2.68,4,0,0,0,3,0,1.00,24,0.000,437,-0.00,8.94,0.62,81,1,2,0,1.00,1.00,1.00,2,1,3,31.2,1.361,3,0.894,0.369,8,1.000
100000,8.00,16,0,1,0,3,0,1.00,6,0.125,433,1.54,16.00,22.52,741,1,1,0,1.00,1.00,1.00,2,2,3,28.6,7.185,4,2.000,0.068,4,1.000
100000,4.00,16,0,0,0,2,0,1.00,10,0.000,433,0.00,18.92,6.47,886,0,0,0,1.00,1.00,1.00,1,1,2,14.5,0.755,2,2.000,0.429,4,1.000
100000,32.00,16,0,9,0,7,0,1.00,0,0.281,432,4.88,31.67,34.20,741,0,2,0,1.00,1.00,1.00,2,4,4,22.0,24.820,16,2.000,0.184,4,1.000
100000,7.91,10,0,0,0,10,0,1.00,22,0.000,432,0.00,24.69,0.11,81,2,2,0,1.00,1.00,1.00,2,2,5,62.1,13.271,10,0.791,0.378,9,1.000
100000,32.00,16,0,13,0,3,0,1.00,0,0.406,432,2.50,19.54,13.26,741,1,1,0,1.00,1.00,1.00,2,4,4,26.4,18.641,16,2.000,0.191,4,1.000
100000,2.00,16,0,0,0,1,0,1.00,12,0.000,431,0.00,33.73,15.67,741,2,1,0,1.00,1.00,1.00,1,1,1,46.7,0.791,1,2.000,0.611,4,1.000
100000,4.52,14,0,0,0,5,0,1.00,20,0.000,431,0.00,13.68,0.47,81,1,2,0,1.00,1.00,1.00,1,2,4,34.2,1.175,5,0.905,0.479,8,1.000
100000,7.02,15,0,0,0,9,0,1.00,22,0.000,429,0.00,25.60,0.46,81,1,1,0,1.00,1.00,1.00,4,2,5,32.9,8.160,9,0.780,0.363,9,1.000
100000,32.00,16,0,8,0,8,0,1.00,0,0.250,429,0.00,11.27,38.34,859,1,0,0,1.00,1.00,1.00,2,4,4,34.4,8.659,16,2.000,0.097,4,1.000
100000,32.00,16,0,9,0,7,0,1.00,0,0.281,429,0.00,15.73,12.81,886,0,1,0,1.00,1.00,1.00,2,4,4,15.5,4.845,16,2.000,0.086,4,1.000
100000,32.00,16,0,9,0,7,0,1.00,0,0.281,428,0.00,16.66,0.97,886,0,1,0,1.00,1.00,1.00,2,4,4,19.6,2.846,16,2.000,0.087,4,1.000
100000,18.39,22,0,0,0,22,0,1.00,14,0.000,426,0.00,25.35,1.71,81,1,1,0,1.00,1.00,1.00,2,3,8,29.4,10.919,22,0.836,0.384,9,1.000
100000,4.52,13,0,0,0,6,0,1.00,28,0.000,425,0.84,16.71,0.77,81,2,1,0,1.00,1.00,1.00,2,2,4,42.4,7.985,6,0.754,0.344,10,1.000
100000,32.00,16,0,13,0,3,0,1.00,0,0.406,425,0.00,9.29,11.05,901,2,0,0,1.00,1.00,1.00,2,4,4,39.8,1.599,16,2.000,0.099,4,1.000
100000,32.00,16,0,9,0,7,0,1.00,0,0.281,424,0.00,22.64,13.01,741,0,1,0,1.00,1.00,1.00,1,4,4,19.2,10.716,16,2.000,0.184,4,1.000
