step,mass,born_mass,hard,muscle,sensor,digestive,bite,shell,open,speed,age,energy,plant,meat,lineage,place,born_place,bite_any,shell_front,shell_back,shell_side,foot,len_fwd,len_side,height,fat,size,density,digest,side,water
100000,32.00,16,0,0,0,16,0,1.00,0,0.000,2912,0.04,222.95,4.64,613,0,1,0,1.00,1.00,1.00,4,4,4,24.6,115.182,16,2.000,0.070,4,1.000
100000,32.00,16,0,8,0,8,0,1.00,0,0.250,2911,0.00,130.27,61.11,253,0,0,0,1.00,1.00,1.00,1,4,4,24.3,42.339,16,2.000,0.055,4,1.000
100000,32.00,16,0,0,0,16,0,1.00,0,0.000,2908,1.50,204.27,17.21,613,2,2,0,1.00,1.00,1.00,4,4,4,51.1,99.098,16,2.000,0.084,4,1.000
100000,32.00,16,0,0,0,16,0,1.00,0,0.000,2905,0.00,173.92,3.24,640,0,0,0,1.00,1.00,1.00,4,4,4,21.3,62.363,16,2.000,0.044,4,1.000
100000,32.00,16,0,8,0,8,0,1.00,0,0.250,2898,0.00,129.69,57.05,253,2,0,0,1.00,1.00,1.00,4,4,4,63.2,20.951,16,2.000,0.077,4,1.000
100000,32.00,16,0,8,0,8,0,1.00,0,0.250,2888,0.00,133.11,85.79,644,1,0,0,1.00,1.00,1.00,4,4,4,26.1,67.027,16,2.000,0.025,4,1.000
100000,32.00,16,0,0,0,16,0,1.00,0,0.000,2884,0.00,167.32,2.38,583,0,2,0,1.00,1.00,1.00,4,4,4,3.7,49.102,16,2.000,0.121,4,1.000
100000,32.00,16,0,0,0,16,0,1.00,0,0.000,2881,0.00,166.07,6.74,622,0,0,0,1.00,1.00,1.00,2,4,4,25.5,56.162,16,2.000,0.112,4,1.000
100000,32.00,16,0,5,0,11,0,1.00,0,0.156,2881,0.00,133.07,29.87,612,2,0,0,1.00,1.00,1.00,1,4,4,53.9,32.628,16,2.000,0.025,4,1.000
100000,32.00,16,0,8,0,8,0,1.00,0,0.250,2880,2.38,139.25,23.46,644,2,0,0,1.00,1.00,1.00,4,4,4,47.0,41.841,16,2.000,0.025,4,1.000
100000,32.00,16,0,8,0,8,0,1.00,0,0.250,2880,0.00,104.54,195.81,612,2,0,0,1.00,1.00,1.00,4,4,4,67.4,60.672,16,2.000,0.032,4,1.000
100000,32.00,16,0,8,0,8,0,1.00,0,0.250,2878,0.00,140.62,27.42,612,1,0,0,1.00,1.00,1.00,2,4,4,26.5,45.541,16,2.000,0.032,4,1.000
100000,32.00,16,0,8,0,8,0,1.00,0,0.250,2877,0.00,139.28,18.50,612,2,0,0,1.00,1.00,1.00,4,4,4,44.6,41.502,16,2.000,0.032,4,1.000
100000,32.00,16,0,8,0,8,0,1.00,0,0.250,2873,0.00,122.94,27.56,612,1,0,0,1.00,1.00,1.00,2,4,4,33.8,7.768,16,2.000,0.032,4,1.000
100000,32.00,16,0,8,0,8,0,1.00,0,0.250,2872,0.00,115.81,78.45,644,2,0,0,1.00,1.00,1.00,4,4,4,46.0,39.785,16,2.000,0.024,4,1.000
100000,32.00,16,0,8,0,8,0,1.00,0,0.250,2869,2.66,120.63,86.94,612,0,0,0,1.00,1.00,1.00,2,4,4,3.3,45.288,16,2.000,0.032,4,1.000
100000,32.00,16,0,0,0,16,0,1.00,0,0.000,2857,0.00,195.60,4.55,654,1,0,0,1.00,1.00,1.00,2,4,4,28.9,86.134,16,2.000,0.117,4,1.000
100000,32.00,16,0,0,0,16,0,1.00,0,0.000,2857,2.24,179.17,10.62,613,1,0,0,1.00,1.00,1.00,4,4,4,33.3,78.982,16,2.000,0.069,4,1.000
100000,32.00,16,0,8,0,8,0,1.00,0,0.250,2853,0.00,130.08,38.57,253,2,1,0,1.00,1.00,1.00,2,4,4,42.5,21.234,16,2.000,0.075,4,1.000
100000,32.00,16,0,0,0,16,0,1.00,0,0.000,2852,0.26,180.77,5.17,613,1,0,0,1.00,1.00,1.00,2,4,4,29.5,63.750,16,2.000,0.026,4,1.000
100000,32.00,16,0,0,0,16,0,1.00,0,0.000,2842,0.11,173.69,3.17,622,2,0,0,1.00,1.00,1.00,2,4,4,41.1,65.142,16,2.000,0.112,4,1.000
100000,32.00,16,0,0,0,16,0,1.00,0,0.000,2839,0.14,142.64,0.72,583,1,1,0,1.00,1.00,1.00,4,4,4,33.7,18.878,16,2.000,0.121,4,1.000
100000,32.00,16,0,8,0,8,0,1.00,0,0.250,2839,0.81,134.13,36.39,644,0,0,0,1.00,1.00,1.00,2,4,4,24.3,52.686,16,2.000,0.024,4,1.000
100000,30.00,15,0,0,0,15,0,1.00,0,0.000,2835,3.80,142.47,20.38,622,0,0,0,1.00,1.00,1.00,4,4,4,22.6,18.265,15,2.000,0.085,4,1.000
100000,32.00,16,0,0,0,16,0,1.00,0,0.000,2835,1.46,168.93,13.34,613,2,1,0,1.00,1.00,1.00,4,4,4,39.2,47.774,16,2.000,0.070,4,1.000
100000,32.00,16,0,8,0,8,0,1.00,0,0.250,2831,0.00,133.16,88.40,253,1,0,0,1.00,1.00,1.00,2,4,4,36.1,37.962,16,2.000,0.077,4,1.000
100000,32.00,16,0,0,0,16,0,1.00,0,0.000,2830,0.92,174.96,6.67,583,1,0,0,1.00,1.00,1.00,4,4,4,33.3,76.026,16,2.000,0.060,4,1.000
100000,32.00,16,0,0,0,16,0,1.00,0,0.000,2828,2.61,201.82,5.01,613,2,0,0,1.00,1.00,1.00,4,4,4,39.6,97.732,16,2.000,0.069,4,1.000
100000,32.00,16,0,0,0,16,0,1.00,0,0.000,2827,0.00,135.54,31.40,583,1,1,0,1.00,1.00,1.00,4,4,4,37.0,11.646,16,2.000,0.036,4,1.000
100000,32.00,16,0,0,0,16,0,1.00,0,0.000,2825,4.64,210.14,4.50,583,1,1,0,1.00,1.00,1.00,4,4,4,35.2,119.242,16,2.000,0.121,4,1.000
100000,32.00,16,0,1,0,15,0,1.00,0,0.031,2824,0.00,184.92,6.77,622,1,0,0,1.00,1.00,1.00,4,4,4,37.3,62.274,16,2.000,0.112,4,1.000
100000,32.00,16,0,8,0,8,0,1.00,0,0.250,2823,0.00,133.11,91.67,612,0,1,0,1.00,1.00,1.00,2,4,4,13.5,60.247,16,2.000,0.031,4,1.000
100000,32.00,16,0,6,0,10,0,1.00,0,0.188,2823,0.00,138.61,25.28,612,1,1,0,1.00,1.00,1.00,4,4,4,31.7,51.834,16,2.000,0.055,4,1.000
100000,32.00,16,0,0,0,16,0,1.00,0,0.000,2822,0.00,155.97,10.44,613,2,0,0,1.00,1.00,1.00,4,4,4,58.9,29.700,16,2.000,0.026,4,1.000
100000,32.00,16,0,0,0,16,0,1.00,0,0.000,2820,1.22,221.49,46.78,654,1,0,0,1.00,1.00,1.00,4,4,4,29.0,132.359,16,2.000,0.187,4,1.000
100000,32.00,16,0,0,0,16,0,1.00,0,0.000,2819,2.20,155.39,29.99,583,2,0,0,1.00,1.00,1.00,4,4,4,51.9,25.588,16,2.000,0.050,4,1.000
100000,32.00,16,0,0,0,16,0,1.00,0,0.000,2809,0.00,212.61,2.12,613,2,0,0,1.00,1.00,1.00,4,4,4,42.1,99.864,16,2.000,0.118,4,1.000
100000,32.00,16,0,8,0,8,0,1.00,0,0.250,2806,0.00,114.34,41.42,253,2,0,0,1.00,1.00,1.00,2,4,4,43.9,25.162,16,2.000,0.077,4,1.000
100000,32.00,16,0,0,0,16,0,1.00,0,0.000,2805,0.83,197.23,6.87,583,2,0,0,1.00,1.00,1.00,4,4,4,40.2,112.175,16,2.000,0.060,4,1.000
100000,32.00,16,0,8,0,8,0,1.00,0,0.250,2803,0.44,122.90,70.78,253,0,1,0,1.00,1.00,1.00,4,4,4,15.9,33.114,16,2.000,0.046,4,1.000
100000,32.00,16,0,0,0,16,0,1.00,0,0.000,2801,0.00,144.84,9.48,622,2,0,0,1.00,1.00,1.00,2,4,4,39.6,46.593,16,2.000,0.112,4,1.000
100000,30.00,16,0,0,2,14,0,1.00,0,0.000,2790,3.15,173.38,10.82,583,0,1,0,1.00,1.00,1.00,4,4,4,19.0,69.286,16,2.000,0.029,4,1.000
100000,32.00,16,0,0,0,16,0,1.00,0,0.000,2786,0.00,207.67,6.66,613,2,0,0,1.00,1.00,1.00,4,4,4,40.4,113.036,16,2.000,0.069,4,1.000
100000,32.00,16,0,8,0,8,0,1.00,0,0.250,2785,0.05,125.89,54.13,612,2,0,0,1.00,1.00,1.00,2,4,4,45.8,49.399,16,2.000,0.032,4,1.000
100000,32.00,16,0,0,0,16,0,1.00,0,0.000,2784,1.85,168.91,4.80,583,1,0,0,1.00,1.00,1.00,4,4,4,31.8,59.546,16,2.000,0.099,4,1.000
100000,32.00,16,0,0,0,16,0,1.00,0,0.000,2784,0.99,152.79,24.02,583,2,0,0,1.00,1.00,1.00,4,4,4,65.9,45.067,16,2.000,0.050,4,1.000
100000,32.00,16,0,8,0,8,0,1.00,0,0.250,2782,0.02,138.57,15.23,644,0,0,0,1.00,1.00,1.00,4,4,4,19.6,22.996,16,2.000,0.024,4,1.000
100000,32.00,16,0,0,0,16,0,1.00,0,0.000,2782,0.18,183.85,3.15,613,1,0,0,1.00,1.00,1.00,2,4,4,36.8,80.381,16,2.000,0.070,4,1.000
100000,32.00,16,0,0,0,16,0,1.00,0,0.000,2779,0.00,164.52,0.91,613,2,0,0,1.00,1.00,1.00,2,4,4,44.2,57.026,16,2.000,0.026,4,1.000
100000,32.00,16,0,0,0,16,0,1.00,0,0.000,2773,0.00,164.03,12.67,583,2,2,0,1.00,1.00,1.00,1,4,4,41.4,77.278,16,2.000,0.121,4,1.000
100000,32.00,16,0,6,0,10,0,1.00,0,0.188,2772,0.11,100.96,43.01,612,1,1,0,1.00,1.00,1.00,4,4,4,32.0,9.497,16,2.000,0.056,4,1.000
100000,32.00,16,0,0,0,16,0,1.00,0,0.000,2768,0.89,155.94,14.25,639,1,0,0,1.00,1.00,1.00,4,4,4,33.3,68.896,16,2.000,0.067,4,1.000
100000,32.00,16,0,1,0,15,0,1.00,0,0.031,2763,0.60,192.07,5.18,622,0,0,0,1.00,1.00,1.00,4,4,4,20.1,83.720,16,2.000,0.081,4,1.000
100000,32.00,16,0,0,0,16,0,1.00,0,0.000,2760,1.24,170.47,17.40,583,1,0,0,1.00,1.00,1.00,4,4,4,29.7,87.303,16,2.000,0.092,4,1.000
100000,32.00,16,0,0,0,16,0,1.00,0,0.000,2760,1.64,190.24,1.22,613,2,1,0,1.00,1.00,1.00,4,4,4,44.6,73.994,16,2.000,0.069,4,1.000
100000,32.00,16,0,0,0,16,0,1.00,0,0.000,2760,0.44,187.63,6.40,613,1,0,0,1.00,1.00,1.00,4,4,4,36.1,93.221,16,2.000,0.069,4,1.000
100000,32.00,16,0,0,0,16,0,1.00,0,0.000,2758,0.11,159.72,44.52,583,2,1,0,1.00,1.00,1.00,2,4,4,40.5,83.916,16,2.000,0.099,4,1.000
100000,32.00,16,0,0,0,16,0,1.00,0,0.000,2745,0.00,158.62,1.27,627,2,1,0,1.00,1.00,1.00,1,4,4,44.0,47.764,16,2.000,0.220,4,1.000
100000,32.00,16,0,8,0,8,0,1.00,0,0.250,2738,0.00,140.91,89.31,644,0,0,0,1.00,1.00,1.00,2,4,4,21.7,71.057,16,2.000,0.024,4,1.000
100000,32.00,16,0,5,0,11,0,1.00,0,0.156,2735,0.12,188.51,6.66,662,2,1,0,1.00,1.00,1.00,4,4,4,63.6,94.465,16,2.000,0.161,4,1.000
100000,32.00,16,0,8,0,8,0,1.00,0,0.250,2735,-0.00,94.24,95.59,253,1,0,0,1.00,1.00,1.00,4,4,4,31.1,17.782,16,2.000,0.077,4,1.000
100000,32.00,16,0,5,0,11,0,1.00,0,0.156,2733,0.46,180.86,15.34,662,1,1,0,1.00,1.00,1.00,4,4,4,34.4,100.034,16,2.000,0.161,4,1.000
100000,32.00,16,0,8,0,8,0,1.00,0,0.250,2732,0.23,136.71,28.11,253,1,0,0,1.00,1.00,1.00,4,4,4,30.4,46.183,16,2.000,0.077,4,1.000
100000,32.00,16,0,0,0,16,0,1.00,0,0.000,2730,-0.00,170.63,3.60,583,0,0,0,1.00,1.00,1.00,4,4,4,21.4,75.909,16,2.000,0.060,4,1.000
100000,32.00,16,0,0,0,16,0,1.00,0,0.000,2729,0.54,168.93,11.23,583,1,0,0,1.00,1.00,1.00,4,4,4,30.7,74.835,16,2.000,0.145,4,1.000
100000,32.00,16,0,8,0,8,0,1.00,0,0.250,2729,0.00,114.93,58.76,612,2,1,0,1.00,1.00,1.00,4,4,4,44.0,29.834,16,2.000,0.032,4,1.000
100000,32.00,16,0,0,0,16,0,1.00,0,0.000,2728,0.33,147.58,12.56,654,1,0,0,1.00,1.00,1.00,4,4,4,29.3,32.199,16,2.000,0.187,4,1.000
100000,32.00,16,0,0,0,16,0,1.00,0,0.000,2724,0.00,113.59,48.01,622,2,2,0,1.00,1.00,1.00,4,4,4,45.2,25.467,16,2.000,0.112,4,1.000
100000,32.00,16,0,0,0,16,0,1.00,0,0.000,2723,3.15,198.42,5.84,639,1,0,0,1.00,1.00,1.00,2,4,4,34.4,111.299,16,2.000,0.111,4,1.000
100000,32.00,16,0,9,0,7,0,1.00,0,0.281,2717,1.36,91.70,58.75,612,0,0,0,1.00,1.00,1.00,4,4,4,21.4,14.291,16,2.000,0.028,4,1.000
100000,32.00,16,0,0,0,16,0,1.00,0,0.000,2707,0.72,162.72,27.58,583,0,2,0,1.00,1.00,1.00,4,4,4,18.4,64.310,16,2.000,0.054,4,1.000
100000,32.00,16,0,0,0,16,0,1.00,0,0.000,2704,0.86,142.48,2.97,653,2,0,0,1.00,1.00,1.00,4,4,4,39.7,26.418,16,2.000,0.029,4,1.000
100000,32.00,16,0,8,0,8,0,1.00,0,0.250,2702,0.90,112.18,49.76,253,0,0,0,1.00,1.00,1.00,4,4,4,21.4,35.534,16,2.000,0.077,4,1.000
100000,32.00,16,0,8,0,8,0,1.00,0,0.250,2702,0.33,107.06,32.17,612,1,0,0,1.00,1.00,1.00,4,4,4,33.9,11.093,16,2.000,0.032,4,1.000
100000,32.00,16,0,0,0,16,0,1.00,0,0.000,2699,0.00,157.49,10.95,613,2,0,0,1.00,1.00,1.00,4,4,4,40.0,77.166,16,2.000,0.039,4,1.000
100000,32.00,16,0,0,0,16,0,1.00,0,0.000,2690,0.00,143.48,2.76,583,1,0,0,1.00,1.00,1.00,4,4,4,33.9,41.498,16,2.000,0.020,4,1.000
100000,32.00,16,0,8,0,8,0,1.00,0,0.250,2689,0.00,108.55,71.36,612,1,0,0,1.00,1.00,1.00,4,4,4,33.7,25.275,16,2.000,0.032,4,1.000
100000,32.00,16,0,8,0,8,0,1.00,0,0.250,2684,0.00,97.13,30.98,612,2,0,0,1.00,1.00,1.00,4,4,4,41.2,1.708,16,2.000,0.032,4,1.000
100000,32.00,16,0,0,0,16,0,1.00,0,0.000,2681,0.86,179.26,2.37,613,0,0,0,1.00,1.00,1.00,4,4,4,20.3,80.961,16,2.000,0.039,4,1.000
100000,32.00,16,0,0,0,16,0,1.00,0,0.000,2681,0.00,153.17,1.37,639,2,0,0,1.00,1.00,1.00,2,4,4,60.9,58.015,16,2.000,0.122,4,1.000
100000,32.00,16,0,0,0,16,0,1.00,0,0.000,2677,2.93,181.47,5.03,622,0,0,0,1.00,1.00,1.00,4,4,4,13.4,93.959,16,2.000,0.092,4,1.000
100000,32.00,16,0,8,0,8,0,1.00,0,0.250,2675,0.00,135.37,87.00,644,1,1,0,1.00,1.00,1.00,4,4,4,32.5,71.654,16,2.000,0.021,4,1.000
100000,32.00,16,0,0,0,16,0,1.00,0,0.000,2673,0.00,147.66,8.42,622,2,0,0,1.00,1.00,1.00,4,4,4,42.2,60.983,16,2.000,0.223,4,1.000
100000,32.00,16,0,8,0,8,0,1.00,0,0.250,2667,0.10,114.27,56.95,644,0,0,0,1.00,1.00,1.00,2,4,4,14.1,54.809,16,2.000,0.025,4,1.000
100000,32.00,16,0,0,0,16,0,1.00,0,0.000,2666,0.00,164.82,2.14,622,2,0,0,1.00,1.00,1.00,4,4,4,43.6,33.912,16,2.000,0.112,4,1.000
100000,32.00,16,0,8,0,8,0,1.00,0,0.250,2666,0.00,161.73,24.01,612,0,0,0,1.00,1.00,1.00,4,4,4,14.6,77.193,16,2.000,0.032,4,1.000
100000,32.00,16,0,0,0,16,0,1.00,0,0.000,2663,0.70,163.32,6.49,613,2,1,0,1.00,1.00,1.00,2,4,4,43.3,57.833,16,2.000,0.039,4,1.000
100000,32.00,16,0,0,0,16,0,1.00,0,0.000,2658,0.00,173.06,1.94,622,2,0,0,1.00,1.00,1.00,4,4,4,48.3,68.572,16,2.000,0.092,4,1.000
100000,32.00,16,0,0,0,16,0,1.00,0,0.000,2654,1.00,158.06,4.96,583,0,0,0,1.00,1.00,1.00,4,4,4,19.6,66.005,16,2.000,0.092,4,1.000
100000,30.00,15,0,0,0,15,0,1.00,0,0.000,2653,0.00,129.79,2.88,622,2,0,0,1.00,1.00,1.00,4,4,4,38.6,23.614,15,2.000,0.085,4,1.000
100000,32.00,16,0,0,0,16,0,1.00,0,0.000,2650,1.82,151.02,15.23,613,0,0,0,1.00,1.00,1.00,2,4,4,22.1,58.255,16,2.000,0.039,4,1.000
100000,32.00,16,0,0,0,16,0,1.00,0,0.000,2644,0.21,147.06,0.88,654,1,0,0,1.00,1.00,1.00,1,4,4,32.2,43.580,16,2.000,0.088,4,1.000
100000,32.00,16,0,7,0,9,0,1.00,0,0.219,2641,0.00,136.21,57.03,253,1,0,0,1.00,1.00,1.00,4,4,4,35.6,53.678,16,2.000,0.046,4,1.000
100000,32.00,16,0,0,0,16,0,1.00,0,0.000,2641,0.00,180.02,0.98,613,1,0,0,1.00,1.00,1.00,4,4,4,30.3,104.432,16,2.000,0.027,4,1.000
100000,32.00,16,0,0,0,16,0,1.00,0,0.000,2631,0.00,163.68,5.03,583,2,0,0,1.00,1.00,1.00,4,4,4,46.2,62.729,16,2.000,0.048,4,1.000
100000,32.00,16,0,0,0,16,0,1.00,0,0.000,2631,0.00,165.32,16.00,639,2,1,0,1.00,1.00,1.00,4,4,4,47.0,68.369,16,2.000,0.099,4,1.000
100000,32.00,16,0,8,0,8,0,1.00,0,0.250,2631,0.06,121.85,25.75,612,2,0,0,1.00,1.00,1.00,4,4,4,54.0,17.167,16,2.000,0.032,4,1.000
100000,32.00,16,0,8,0,8,0,1.00,0,0.250,2630,0.00,102.22,52.97,612,1,0,0,1.00,1.00,1.00,4,4,4,31.2,24.104,16,2.000,0.032,4,1.000
100000,32.00,16,0,0,0,16,0,1.00,0,0.000,2621,0.18,156.17,3.59,622,0,0,0,1.00,1.00,1.00,4,4,4,14.1,70.678,16,2.000,0.112,4,1.000
100000,32.00,16,0,0,0,16,0,1.00,0,0.000,2615,0.00,196.33,1.28,613,0,2,0,1.00,1.00,1.00,2,4,4,24.8,100.392,16,2.000,0.069,4,1.000
100000,32.00,16,0,0,0,16,0,1.00,0,0.000,2615,0.68,184.75,5.95,639,1,1,0,1.00,1.00,1.00,2,4,4,35.6,76.717,16,2.000,0.104,4,1.000
100000,32.00,16,0,8,0,8,0,1.00,0,0.250,2614,0.00,112.48,51.66,612,2,0,0,1.00,1.00,1.00,1,4,4,41.0,50.798,16,2.000,0.032,4,1.000
100000,32.00,16,0,0,0,16,0,1.00,0,0.000,2608,0.25,126.20,11.17,583,0,0,0,1.00,1.00,1.00,4,4,4,24.0,36.723,16,2.000,0.097,4,1.000
100000,32.00,16,0,8,0,8,0,1.00,0,0.250,2607,0.02,141.61,81.69,612,1,0,0,1.00,1.00,1.00,4,4,4,30.4,72.486,16,2.000,0.032,4,1.000
100000,32.00,16,0,0,0,16,0,1.00,0,0.000,2602,0.00,155.05,2.42,613,2,0,0,1.00,1.00,1.00,4,4,4,47.8,57.512,16,2.000,0.026,4,1.000
100000,32.00,16,0,0,0,16,0,1.00,0,0.000,2599,3.83,132.18,14.00,583,1,1,0,1.00,1.00,1.00,4,4,4,30.6,45.866,16,2.000,0.028,4,1.000
100000,32.00,16,0,0,0,16,0,1.00,0,0.000,2599,0.00,172.89,5.61,583,2,2,0,1.00,1.00,1.00,2,4,4,45.0,75.293,16,2.000,0.087,4,1.000
100000,32.00,16,0,0,0,16,0,1.00,0,0.000,2596,0.00,164.81,23.54,639,1,1,0,1.00,1.00,1.00,4,4,4,35.7,87.407,16,2.000,0.104,4,1.000
100000,32.00,16,0,0,0,16,0,1.00,0,0.000,2588,0.00,145.35,0.31,653,1,1,0,1.00,1.00,1.00,4,4,4,31.4,53.174,16,2.000,0.029,4,1.000
100000,32.00,16,0,8,0,8,0,1.00,0,0.250,2588,0.00,109.37,28.44,612,0,0,0,1.00,1.00,1.00,4,4,4,24.7,18.715,16,2.000,0.032,4,1.000
100000,32.00,16,0,0,0,16,0,1.00,0,0.000,2583,1.53,186.57,3.32,639,0,1,0,1.00,1.00,1.00,2,4,4,8.1,99.121,16,2.000,0.104,4,1.000
100000,32.00,16,0,0,0,16,0,1.00,0,0.000,2578,0.59,153.76,5.78,583,1,0,0,1.00,1.00,1.00,2,4,4,30.5,54.433,16,2.000,0.079,4,1.000
100000,32.00,16,0,8,0,8,0,1.00,0,0.250,2577,0.06,132.13,34.70,612,1,0,0,1.00,1.00,1.00,4,4,4,32.6,64.237,16,2.000,0.032,4,1.000
100000,32.00,16,0,0,0,16,0,1.00,0,0.000,2577,2.50,145.91,8.51,622,0,2,0,1.00,1.00,1.00,1,4,4,24.4,38.734,16,2.000,0.112,4,1.000
100000,32.00,16,0,8,0,8,0,1.00,0,0.250,2570,0.16,154.36,61.47,644,0,0,0,1.00,1.00,1.00,4,4,4,16.1,94.573,16,2.000,0.024,4,1.000
100000,32.00,16,0,0,0,16,0,1.00,0,0.000,2568,0.00,175.86,0.97,583,2,2,0,1.00,1.00,1.00,2,4,4,40.3,51.033,16,2.000,0.026,4,1.000
100000,32.00,16,0,0,0,16,0,1.00,0,0.000,2564,1.05,126.35,9.92,613,2,0,0,1.00,1.00,1.00,4,4,4,37.7,41.565,16,2.000,0.110,4,1.000
100000,32.00,16,0,0,0,16,0,1.00,0,0.000,2563,2.79,166.17,20.82,654,0,0,0,1.00,1.00,1.00,4,4,4,10.7,92.134,16,2.000,0.187,4,1.000
100000,32.00,16,0,0,0,16,0,1.00,0,0.000,2563,0.09,184.04,17.37,613,2,2,0,1.00,1.00,1.00,4,4,4,53.8,92.993,16,2.000,0.040,4,1.000
100000,32.00,16,0,0,0,16,0,1.00,0,0.000,2556,3.85,161.81,10.64,583,0,0,0,1.00,1.00,1.00,2,4,4,4.9,91.604,16,2.000,0.079,4,1.000
100000,32.00,16,0,0,0,16,0,1.00,0,0.000,2556,0.00,165.69,1.29,653,0,1,0,1.00,1.00,1.00,4,4,4,24.2,80.486,16,2.000,0.029,4,1.000
100000,32.00,16,0,0,0,16,0,1.00,0,0.000,2553,0.00,147.33,10.97,583,0,2,0,1.00,1.00,1.00,4,4,4,22.1,49.504,16,2.000,0.105,4,1.000
100000,32.00,16,0,0,0,16,0,1.00,0,0.000,2553,0.43,129.67,44.64,613,1,0,0,1.00,1.00,1.00,4,4,4,34.1,67.584,16,2.000,0.044,4,1.000
