step,lineage,size,mass,hard,muscle,sensor,digestive,bite,shell,open,bodies,age,plant,meat,p0,p1,pnone,bite_any,shell_front,shell_back,shell_side,foot,len_fwd,len_side,height,density,digest,side
5000,4,424,34.6,0.7,11.8,0.8,5.6,0.4,1.23,8.7,362,167,3.12,16.37,113,159,152,0.4,1.31,1.08,1.28,3.73,5.36,4.88,32.5,1.799,0.492,7.22
5000,1,24,12.7,0.0,0.9,0.0,11.8,0.0,1.00,21.3,14,218,10.20,1.64,21,3,0,0.0,1.00,1.00,1.00,3.46,5.29,5.33,23.5,1.008,0.474,10.04
6000,4,736,32.2,1.1,9.2,0.6,6.3,0.4,1.34,9.2,600,160,3.63,13.56,254,310,172,0.4,1.44,1.15,1.41,3.50,5.10,4.50,31.2,1.802,0.476,7.04
6000,1,6,10.6,0.0,0.0,0.0,10.8,0.0,1.00,21.3,5,965,36.78,6.00,4,2,0,0.0,1.00,1.00,1.00,3.50,6.17,5.33,23.9,0.984,0.471,10.00
7000,21,2235,24.6,1.9,0.2,1.0,20.1,0.0,1.45,6.1,1626,395,27.55,5.44,802,830,603,0.0,1.30,1.51,1.52,4.34,4.99,5.39,31.0,1.006,0.487,6.57
7000,4,496,28.6,0.6,9.5,1.4,3.9,0.2,1.17,17.7,394,99,1.50,10.84,95,216,185,0.2,1.22,1.07,1.19,3.34,4.93,4.41,35.1,1.867,0.418,9.04
7000,1,17,14.4,0.1,0.4,0.0,14.0,0.0,1.03,19.8,12,199,9.38,1.07,17,0,0,0.0,1.03,1.00,1.05,3.65,5.06,5.18,17.3,0.997,0.476,9.76
8000,21,1466,27.6,2.0,0.4,1.1,23.9,0.0,1.41,4.8,1055,328,25.12,4.88,514,496,456,0.0,1.37,1.43,1.44,4.85,5.54,5.51,31.1,0.957,0.478,6.56
8000,4,217,31.7,0.8,9.4,0.6,5.6,0.2,1.29,12.3,188,258,5.59,17.38,99,80,38,0.2,1.35,1.16,1.33,3.45,4.93,4.62,29.8,1.884,0.394,7.73
9000,21,1250,26.4,2.1,0.4,0.9,22.4,0.0,1.42,4.5,913,325,24.48,4.09,525,409,316,0.0,1.33,1.52,1.42,4.68,5.40,5.38,29.5,0.961,0.460,6.38
9000,4,12,16.2,0.4,4.9,0.0,2.8,0.2,1.12,12.2,6,195,2.83,8.32,5,7,0,0.2,1.14,1.00,1.18,2.50,4.08,3.42,30.0,1.913,0.444,6.67
10000,21,1338,24.9,1.7,0.6,0.6,22.3,0.0,1.38,4.9,945,333,24.73,3.27,586,420,332,0.0,1.24,1.51,1.39,4.56,5.33,5.35,29.1,0.936,0.459,6.41
11000,21,953,20.5,0.9,0.2,0.3,19.9,0.0,1.24,6.4,661,341,24.25,3.20,375,338,240,0.0,1.19,1.30,1.24,4.10,4.85,4.71,29.7,0.923,0.450,6.26
11000,72,421,43.2,4.9,7.5,0.3,7.4,1.7,2.83,9.1,332,245,6.71,17.71,180,162,79,1.7,3.13,1.53,3.60,3.80,5.37,4.81,29.3,1.763,0.530,7.29
11000,71,169,25.5,1.3,6.8,0.7,3.7,0.5,1.53,9.2,148,174,2.85,11.67,87,49,33,0.5,1.64,1.35,1.60,2.96,4.51,3.78,27.2,1.925,0.465,6.38
11000,70,5,31.2,0.0,4.2,0.0,12.6,0.0,1.00,7.6,4,405,7.82,24.44,3,1,1,0.0,1.00,1.00,1.00,3.20,4.80,4.20,29.1,1.885,0.317,6.40
12000,21,688,18.6,0.8,0.1,0.1,18.9,0.0,1.20,6.9,480,406,28.28,2.56,388,180,120,0.0,1.15,1.25,1.21,3.89,4.62,4.51,25.0,0.904,0.440,6.16
12000,71,296,28.5,1.9,7.8,0.9,3.3,0.9,1.65,8.8,228,158,2.69,13.20,158,72,66,0.9,1.80,1.26,1.81,3.10,4.39,4.21,27.5,1.901,0.465,6.46
12000,72,252,41.8,4.1,7.8,0.1,7.4,2.0,2.56,8.9,204,274,6.52,19.79,104,83,65,2.0,2.86,1.36,3.12,3.68,5.63,4.52,30.3,1.793,0.520,7.20
13000,21,267,18.1,0.8,0.1,0.1,18.4,0.0,1.23,6.7,199,428,28.88,2.32,187,56,24,0.0,1.16,1.32,1.23,3.93,4.67,4.57,21.0,0.900,0.447,6.17
13000,71,261,24.5,0.3,7.6,0.6,4.0,0.1,1.09,10.8,214,154,3.14,11.04,137,74,50,0.1,1.13,1.08,1.09,2.96,4.12,4.03,26.1,1.952,0.470,6.72
13000,96,75,34.7,2.8,8.6,0.2,3.6,1.1,2.07,3.3,58,292,3.43,22.29,27,27,21,1.1,2.22,1.22,2.50,3.48,4.64,4.61,28.5,1.950,0.306,5.29
13000,72,38,43.9,6.1,7.2,0.1,5.0,2.2,3.42,9.1,34,435,9.68,25.12,24,8,6,2.2,3.73,1.73,4.53,3.89,5.26,4.79,22.3,1.801,0.525,7.16
13000,93,6,3.7,0.0,0.0,0.0,4.0,0.0,1.00,16.7,6,823,43.09,4.14,2,1,3,0.0,1.00,1.00,1.00,2.33,1.67,2.33,34.1,0.928,0.559,6.17
14000,107,354,9.1,0.3,0.0,0.6,8.8,0.0,1.09,13.0,139,476,21.11,0.90,221,78,55,0.0,1.03,1.05,1.21,2.84,2.09,5.42,24.9,0.933,0.526,6.94
14000,96,131,32.1,0.8,8.2,0.2,6.6,0.3,1.26,1.8,98,199,4.53,17.62,101,14,16,0.4,1.32,1.11,1.38,3.21,4.18,4.34,19.4,1.960,0.304,4.68
14000,21,78,14.9,0.9,0.1,0.0,14.5,0.0,1.31,9.0,70,663,38.19,3.64,54,13,11,0.0,1.28,1.40,1.30,3.53,4.14,4.05,22.1,0.905,0.450,6.23
14000,71,14,18.7,0.0,5.1,0.0,4.4,0.0,1.00,12.4,13,673,16.83,35.86,7,5,2,0.0,1.00,1.00,1.00,2.50,3.64,3.57,25.5,1.960,0.478,6.71
14000,72,5,42.4,5.6,7.4,0.0,4.8,2.4,3.44,8.4,5,459,12.35,23.25,2,3,0,2.4,3.52,1.60,4.48,4.00,5.60,4.60,24.7,1.814,0.542,7.00
15000,107,341,9.6,0.2,0.0,0.3,9.7,0.0,1.08,12.6,142,462,20.18,0.96,256,58,27,0.0,1.01,1.08,1.14,2.90,2.09,5.65,21.5,0.925,0.523,6.95
15000,21,58,21.7,1.4,0.0,0.0,21.5,0.0,1.28,5.9,47,591,36.23,3.25,50,7,1,0.0,1.25,1.44,1.23,3.97,5.10,4.81,15.3,0.895,0.453,6.36
15000,96,58,27.9,1.3,7.9,0.0,3.7,1.1,1.48,1.1,49,169,2.53,14.60,42,13,3,1.1,1.62,1.09,1.62,2.84,3.93,3.98,20.8,1.974,0.150,4.16
16000,107,427,9.9,0.2,0.0,0.2,10.1,0.0,1.08,12.4,129,428,20.23,0.67,300,69,58,0.0,1.06,1.04,1.14,2.90,1.94,5.84,22.9,0.929,0.523,6.95
16000,21,18,20.8,1.9,0.3,0.4,18.8,0.0,1.78,5.9,15,603,34.84,3.91,14,2,2,0.0,1.19,1.87,2.18,4.17,4.50,5.00,20.9,0.893,0.483,6.22
17000,107,727,9.6,0.2,0.0,0.2,9.8,0.0,1.09,12.7,159,575,26.71,0.68,385,179,163,0.0,1.03,1.10,1.16,2.77,1.88,5.69,26.9,0.924,0.520,6.96
18000,107,886,8.0,0.3,0.1,0.3,7.9,0.0,1.11,14.3,261,429,20.15,0.84,446,251,189,0.0,1.04,1.11,1.17,2.54,1.86,4.98,27.2,0.923,0.521,6.94
19000,107,1265,9.5,0.4,0.0,0.5,9.0,0.0,1.17,13.6,331,220,11.59,0.68,570,416,279,0.0,1.04,1.17,1.28,2.68,2.05,5.17,28.9,0.928,0.520,6.95
19000,146,262,40.8,4.6,6.8,0.7,6.3,1.7,2.89,1.7,229,277,7.34,19.00,117,89,56,1.7,2.84,1.42,4.16,3.64,4.61,5.05,28.8,1.808,0.150,5.20
19000,145,250,28.2,0.6,6.8,0.1,6.4,0.3,1.23,1.9,199,158,4.12,11.36,97,89,64,0.4,1.33,1.14,1.23,2.90,4.08,4.07,30.9,1.947,0.237,4.51
20000,107,1850,9.9,0.4,0.1,0.6,9.5,0.0,1.14,12.8,531,208,10.76,0.95,718,634,498,0.0,1.06,1.13,1.24,2.80,2.16,5.14,30.3,0.933,0.520,6.81
20000,149,624,36.3,2.3,7.2,0.2,6.5,0.9,1.83,2.4,559,180,4.50,13.92,231,191,202,1.0,2.15,1.43,1.90,3.36,4.58,4.64,30.6,1.971,0.269,5.12
20000,146,177,42.9,4.9,7.3,0.9,5.8,2.0,3.05,1.5,149,248,5.40,18.90,61,59,57,2.0,3.00,1.32,4.47,3.60,4.65,5.00,31.4,1.848,0.126,5.11
20000,145,167,30.2,1.8,6.3,0.0,5.9,0.7,1.72,2.2,152,175,3.76,14.74,44,79,44,0.8,1.74,1.34,1.97,3.01,4.02,4.24,32.0,1.934,0.243,4.66
