step,pop,mean_energy,mean_res,mean_genes,births,deaths_energy,deaths_age,deaths_broken,deaths_body,cells_broken,plant_intake,meat_intake,stay,forward,left,right,steps_per_sec,mass_mean,mass_std,hard_mean,hard_std,muscle_mean,muscle_std,sensor_mean,sensor_std,digestive_mean,digestive_std,bite_mean,bite_std,speed_mean,speed_std,distinct_bodies,top_body_share,diet_plants,diet_mixed,diet_meat,diet_none,births_with_neighbor,sexual_births,lineages,top_lineage_share,no_lineage_share,sensor_agents_share,sense_decisions,sense_used,res_std,res_above_half,regrowth,develops,prey_age_mean,meat_per_cell,kills_young_share,meat_majority,contacts,shell_mean,open_mean,full_share,damaged_share,biters_share,mass_p10,mass_p50,mass_p90,mass_max,occupied_cells,cover,wasted,intake_per_gut,crossers,pop_none,blocked,shoves,turns_blocked,births_no_room,foot_mean,len_fwd,len_side,bite_any_mean,biters_any_share,shell_front,shell_back,shell_side,pushes,move_spent,shaded,dead,carrion,soil,matter,barren,rot,spent,flow,soil_cells,deep,air,rain,shade,trees,tree_res,res_max,tree_eaten,tree_len,fruit,fruit_stock,fruit_eaten,clones,mutations,fat_mean,fat_stock,worth,kill_gain,size_mean,density_mean,density_std,sun,cloud_std,digest_mean,digest_std,flesh_guts,dung,side_mean,side_std,size_p10,size_p50,size_p90,size_max,fat_spent,fat_over,on_fat,breed_share,breed_denied,dry,water,leached,mixed,root_stock,stored,dug,fill_mean,drinking,deaths_thirst,pool,bare,grazed,short,unpaid,move_free
10000,3200,1.085,1.575,31.06,233299,135828,1,95108,623,3744180,1378194.4,1702687.4,0.052,0.803,0.114,0.030,58,31.47,13.78,0.04,0.58,6.05,5.39,0.08,0.84,9.65,7.58,0.00,0.00,0.188,0.156,857,0.136,0.074,0.912,0.003,0.011,396633,254011,2,0.603,0.367,0.017,4762007,0.141,2.845,0.179,125.89,209104,139,0.455,0.261,0.282,28817840,1.02,1.38,0.697,0.296,0.000,14.0,32.0,50.0,197.8,50613,0.193,0.00,0.0045,0.109,867,0.759,0.001,0.658,0.423,3.05,3.99,4.01,0.00,0.003,1.02,1.01,1.02,0.801,0.00856,68.95,65.9132,391.88,80633.3,140056.6,0.084,35.5942,297.477,0.000,1.000,0.044,106.5,116.218,121.171,3876,23380.8,11.25,121.142,5.17,17.860,645.4,9.037,0.135,2.00,8.7561,28019.4,0.6896,0.3667,15.82,1.989,0.062,1.5534,0.0000,0.126,0.132,0.033,0.0000,4.33,0.68,7,16,25,99,91.6874,0.0038,0.4922,0.0000,0.0000,41.7327,100.00,63.2514,292.1291,0.0,0.0000,0.0000,1.0000,0.0000,0,0.3918,0.0000,0.0000,0.0033,0.0013,0.000007
20000,2077,1.018,1.004,27.36,27766,22446,798,5591,54,272307,508463.1,142709.3,0.037,0.800,0.114,0.049,158,30.55,8.47,0.01,0.33,5.59,3.53,0.03,0.61,10.24,6.07,0.00,0.00,0.177,0.110,392,0.481,0.127,0.870,0.000,0.003,29315,15137,6,0.895,0.036,0.005,180786,0.177,2.549,0.102,48.55,19279,256,0.524,0.214,0.040,5758160,1.00,1.09,0.819,0.163,0.000,20.4,32.0,32.0,128.0,32977,0.126,0.00,0.0024,0.194,425,0.545,0.000,0.239,0.160,3.36,4.02,4.07,0.00,0.000,1.00,1.01,1.00,0.556,0.00745,10.66,6.1929,1059.17,74823.9,140056.6,0.359,4.6400,94.996,0.000,0.999,0.041,68.3,46.104,32.687,2505,13346.8,114.01,28.408,4.50,2.774,205.3,1.388,0.133,2.00,21.8269,45334.6,1.4992,0.4176,15.88,1.942,0.251,0.4466,0.0000,0.074,0.098,0.013,0.0000,4.30,0.93,12,16,16,72,35.7865,0.0240,0.4001,0.0000,0.0000,10.8241,100.00,87.5417,249.2894,0.0,0.0000,0.0000,1.0000,0.0000,0,0.3918,0.0000,0.0000,0.0018,0.0008,0.000004
