step,pop,on_fat,fat_stock,age_mean,pop0,pop1,pop2,cross0,cross1,cross2,soil0,soil1,soil2,root0,root1,root2,fill0,fill1,fill2,drink0,drink1,drink2,fruit_cells,fruit_top,food_cells,food_top
38000,2721,0.4123,18769.4,429,1279,846,596,89,241,256,22051,43315,51856,0,0,0,1.000,1.000,1.000,1019,285,41,0.0006,1.0000,0.6503,0.3979
39000,2476,0.4253,13732.4,288,1046,845,585,117,173,225,24821,43576,52462,0,0,0,1.000,1.000,1.000,856,320,30,0.0029,0.9869,0.7261,0.2717
40000,3078,0.4246,15996.0,257,1269,1054,755,150,162,186,22705,39208,49678,0,0,0,1.000,1.000,1.000,1012,399,34,0.0583,0.3932,0.6487,0.1481
41000,3560,0.3798,14955.6,163,1405,1281,874,168,153,163,22094,35220,45813,0,0,0,1.000,1.000,1.000,1127,510,45,0.2139,0.1823,0.6029,0.0803
42000,3818,0.3829,15921.5,169,1290,1416,1112,147,149,184,22756,33661,44016,0,0,0,1.000,1.000,1.000,1016,514,51,0.2004,0.1844,0.5837,0.0803
43000,4400,0.4111,20301.8,203,1587,1605,1208,174,170,196,24765,32065,42565,0,0,0,1.000,1.000,1.000,1283,616,46,0.1555,0.2503,0.5326,0.0940
44000,4238,0.4344,22453.0,228,1548,1544,1146,154,166,182,25124,31091,41298,0,0,0,1.000,1.000,1.000,1258,572,52,0.1489,0.2798,0.5210,0.0978
45000,4348,0.4407,22135.5,231,1538,1587,1223,163,167,175,26174,30652,40983,0,0,0,1.000,1.000,1.000,1241,587,55,0.1473,0.2534,0.5345,0.0980
46000,4132,0.4402,22873.1,250,1452,1510,1170,181,193,206,26712,30374,40489,0,0,0,1.000,1.000,1.000,1161,535,51,0.1315,0.3172,0.5424,0.1012
47000,3924,0.4592,22919.7,257,1415,1435,1074,166,140,171,28116,30889,40730,0,0,0,1.000,1.000,1.000,1153,548,40,0.1227,0.2872,0.5366,0.1141
48000,3447,0.4413,21486.7,281,1257,1252,938,147,171,207,30011,32300,42299,0,0,0,1.000,1.000,1.000,1003,465,40,0.0716,0.3954,0.5648,0.1509
49000,2971,0.4295,18849.8,296,1121,1100,750,159,191,174,31574,34096,43452,0,0,0,1.000,1.000,1.000,904,453,41,0.0576,0.4107,0.6103,0.1707
50000,2312,0.4554,17289.6,330,937,816,559,135,148,174,32744,36485,45318,0,0,0,1.000,1.000,1.000,736,319,26,0.0246,0.5969,0.6403,0.2495
51000,1917,0.4304,13618.6,326,809,646,462,119,163,190,33636,39269,47490,0,0,0,1.000,1.000,1.000,671,265,20,0.0080,0.8448,0.6917,0.3299
52000,1366,0.5161,10885.5,400,640,414,312,86,135,192,33298,42067,49619,0,0,0,1.000,1.000,1.000,539,143,14,0.0086,0.9381,0.7241,0.3455
53000,1038,0.4644,8004.1,446,552,276,210,51,138,162,32288,44867,51959,0,0,0,1.000,1.000,1.000,441,105,8,0.0022,1.0000,0.7488,0.2850
54000,594,0.4865,5311.1,522,357,145,92,20,108,87,30723,47527,54330,0,0,0,1.000,1.000,1.000,303,51,4,0.0052,1.0000,0.7287,0.3298
55000,482,0.3963,5220.4,461,363,96,23,6,83,23,28594,48917,55729,0,0,0,1.000,1.000,1.000,301,32,0,0.0014,1.0000,0.4957,0.3224
56000,537,0.3966,5273.9,418,403,101,33,3,92,33,26553,49308,56516,0,0,0,1.000,1.000,1.000,356,42,1,0.0045,1.0000,0.7980,0.3625
57000,834,0.4185,7897.3,447,508,211,115,19,145,102,24821,48074,56104,0,0,0,1.000,1.000,1.000,425,78,6,0.0047,0.9920,0.7760,0.3525
58000,1252,0.3906,9694.4,363,620,365,267,64,165,180,23801,46176,55071,0,0,0,1.000,1.000,1.000,511,124,10,0.0190,0.6723,0.7321,0.3419
59000,1846,0.3971,12251.9,277,863,569,414,115,171,183,23564,43190,53166,0,0,0,1.000,1.000,1.000,720,243,10,0.0304,0.5134,0.7007,0.2506
60000,2484,0.3865,14754.1,238,1029,849,606,131,181,209,22515,39133,50121,0,0,0,1.000,1.000,1.000,817,353,32,0.0925,0.2995,0.6619,0.1380
61000,3160,0.4193,17659.0,240,1230,1134,796,162,149,179,23456,36890,47995,0,0,0,1.000,1.000,1.000,1006,433,39,0.0837,0.3281,0.6136,0.1358
62000,4124,0.3778,17294.3,189,1419,1647,1058,177,206,216,23728,33993,45846,0,0,0,1.000,1.000,1.000,1160,628,61,0.1327,0.2462,0.5943,0.1035
63000,4596,0.3801,17180.0,154,1706,1614,1276,181,203,216,23315,31943,43887,0,0,0,1.000,1.000,1.000,1384,581,63,0.1849,0.1982,0.5767,0.0813
64000,4786,0.3611,18235.2,151,1663,1795,1328,162,229,189,25097,30562,41124,0,0,0,1.000,1.000,1.000,1338,650,70,0.1906,0.2038,0.5834,0.0781
65000,4437,0.3962,20684.7,192,1649,1635,1153,157,196,222,26247,30623,39986,0,0,0,1.000,1.000,1.000,1324,632,43,0.1655,0.2306,0.5396,0.0907
66000,4365,0.4183,21262.4,217,1570,1614,1181,193,200,198,28033,30404,39914,0,0,0,1.000,1.000,1.000,1263,586,55,0.1464,0.2906,0.5237,0.0967
67000,4227,0.3939,19556.0,206,1510,1621,1096,198,176,205,29667,30886,40091,0,0,0,1.000,1.000,1.000,1204,617,41,0.1390,0.2701,0.5637,0.0967
68000,4062,0.4062,17098.9,174,1512,1480,1070,183,175,206,30939,31896,40128,0,0,0,1.000,1.000,1.000,1189,574,48,0.1354,0.2671,0.5702,0.0974
69000,3236,0.4181,18087.7,231,1256,1161,819,164,189,174,31901,34138,41971,0,0,0,1.000,1.000,1.000,1012,454,36,0.0798,0.3394,0.5892,0.1360
70000,2469,0.4034,16547.5,295,1033,899,537,150,147,163,32997,36755,44236,0,0,0,1.000,1.000,1.000,839,367,24,0.0415,0.4641,0.6217,0.2035
71000,1743,0.4561,19752.2,567,820,549,374,76,155,164,32236,38321,45099,0,0,0,1.000,1.000,1.000,676,197,15,0.0093,0.8550,0.6464,0.3874
72000,1342,0.4583,15391.0,682,648,388,306,65,132,183,32487,41210,47291,0,0,0,1.000,1.000,1.000,534,159,13,0.0050,0.9685,0.6933,0.4220
73000,911,0.4775,12675.0,797,510,227,174,31,118,124,31430,43490,50008,0,0,0,1.000,1.000,1.000,405,74,8,0.0008,0.9998,0.7035,0.4225
74000,690,0.5377,10002.2,964,442,163,85,13,119,76,29688,46334,52571,0,0,0,1.000,1.000,1.000,357,62,6,0.0010,1.0000,0.6902,0.3335
75000,435,0.4966,8310.9,969,327,100,8,11,87,8,27799,48343,54594,0,0,0,1.000,1.000,1.000,279,41,0,0.0002,1.0000,0.6179,0.2964
76000,562,0.3897,7982.9,713,435,101,26,9,90,26,25808,48543,55145,0,0,0,1.000,1.000,1.000,352,35,0,0.0048,0.9472,0.8010,0.4568
77000,812,0.3448,13096.5,659,508,188,116,15,146,94,23309,46530,54318,0,0,0,1.000,1.000,1.000,400,68,6,0.0025,0.9998,0.7462,0.3788
78000,1406,0.4125,12707.9,451,727,385,294,67,191,201,22790,45129,53880,0,0,0,1.000,1.000,1.000,574,142,12,0.0186,0.6698,0.7316,0.3256
79000,2375,0.3373,9695.2,210,1048,759,568,123,188,214,22233,42968,53109,0,0,0,1.000,1.000,1.000,857,272,13,0.0750,0.3248,0.7090,0.1465
80000,3089,0.3208,11580.4,148,1248,1060,781,174,180,232,21975,39290,50208,0,0,0,1.000,1.000,1.000,999,400,31,0.1299,0.2230,0.6329,0.1069
81000,3689,0.3432,14263.2,136,1445,1304,940,172,221,253,22124,36032,47108,0,0,0,1.000,1.000,1.000,1152,493,41,0.1508,0.2191,0.6158,0.0912
82000,4215,0.4230,18444.3,178,1462,1579,1174,177,223,244,23580,34228,45535,0,0,0,1.000,1.000,1.000,1165,548,48,0.1276,0.2457,0.5621,0.1038
83000,4470,0.4018,20636.8,225,1531,1631,1308,221,210,284,23461,31587,43613,0,0,0,1.000,1.000,1.000,1204,607,44,0.1633,0.2362,0.5644,0.0908
84000,4868,0.4043,23162.4,238,1811,1716,1341,262,201,275,23956,29998,42158,0,0,0,1.000,1.000,1.000,1457,654,69,0.1465,0.2418,0.5374,0.0949
85000,5045,0.4147,23562.1,233,1746,1879,1420,235,235,252,24644,28557,40433,0,0,0,1.000,1.000,1.000,1408,678,55,0.1762,0.2317,0.5388,0.0839
86000,4942,0.4178,23893.7,261,1737,1821,1384,249,205,269,25364,27993,40162,0,0,0,1.000,1.000,1.000,1392,649,58,0.1757,0.2621,0.5544,0.0845
87000,4668,0.4272,24219.4,281,1703,1679,1286,232,246,255,26219,27887,39798,0,0,0,1.000,1.000,1.000,1418,653,54,0.1799,0.2199,0.5635,0.0858
88000,4289,0.4094,23496.4,300,1639,1548,1102,183,213,265,27048,29360,41106,0,0,0,1.000,1.000,1.000,1349,546,52,0.1498,0.2586,0.5636,0.1004
89000,3617,0.4440,23064.8,329,1321,1294,1002,196,203,248,28056,30892,42597,0,0,0,1.000,1.000,1.000,1090,511,52,0.1008,0.2996,0.5834,0.1222
90000,2889,0.4573,20476.4,399,1106,1058,725,179,219,249,29215,34314,44798,0,0,0,1.000,1.000,1.000,898,418,29,0.0576,0.3885,0.6309,0.1693
91000,2184,0.4602,18088.5,464,951,728,505,152,185,232,29704,37470,47114,0,0,0,1.000,1.000,1.000,736,279,19,0.0301,0.5749,0.6530,0.2524
92000,1507,0.4705,14276.5,617,748,438,321,90,159,178,29932,41119,49901,0,0,0,1.000,1.000,1.000,629,166,13,0.0134,0.7171,0.6945,0.3721
93000,944,0.4989,10869.0,749,535,238,171,54,123,125,29517,44474,52444,0,0,0,1.000,1.000,1.000,443,65,9,0.0019,0.9957,0.7386,0.4074
94000,661,0.4750,9922.7,830,444,145,72,19,102,59,27899,46487,53895,0,0,0,1.000,1.000,1.000,376,51,0,0.0037,1.0000,0.7312,0.3331
95000,514,0.4047,8702.6,833,397,96,21,10,77,21,26288,48225,55367,0,0,0,1.000,1.000,1.000,331,36,1,0.0001,1.0000,0.5867,0.3802
96000,509,0.3752,10797.9,950,379,100,30,5,77,30,24048,48190,55423,0,0,0,1.000,1.000,1.000,308,43,2,0.0001,1.0000,0.8118,0.1901
97000,831,0.4140,14319.6,766,484,213,134,15,154,122,22182,46524,54580,0,0,0,1.000,1.000,1.000,408,77,6,0.0032,1.0000,0.7558,0.3589
98000,1369,0.3974,17047.4,630,694,411,264,42,214,192,21381,44342,53640,0,0,0,1.000,1.000,1.000,573,150,11,0.0038,1.0000,0.7198,0.4150
99000,1991,0.3923,15727.6,419,893,633,465,126,205,237,22056,42992,53394,0,0,0,1.000,1.000,1.000,717,254,22,0.0104,0.7907,0.6993,0.3583
100000,2496,0.3982,17665.1,314,1031,855,610,149,225,264,20874,39357,51304,0,0,0,1.000,1.000,1.000,851,339,23,0.0645,0.3168,0.6703,0.1752
