step,place,pop,mass,hard,muscle,sensor,digestive,bite,shell,biters,cover,plant_intake,meat_intake,lineages,movers,foot,shell_front,shell_back,dead,carrion,soil,barren,regrowth,cells,rain,trees,fruit,fruit_intake,water,dry,root,root_intake,fill,pool
10000,0,1436,21.31,0.63,4.78,0.16,8.46,0.01,1.20,0.003,0.231,469197.9,395455.9,2,163,3.04,1.22,1.18,18.6629,996.20,32528.8,0.0382,41.1541,5462,38.2915,1121,3.6659,21401.7,153.05,3.0660,0.0,0.0000,1.000,0.6884
10000,1,1164,22.13,0.82,4.94,0.13,8.89,0.03,1.27,0.007,0.196,468891.5,413560.9,2,155,3.15,1.27,1.18,19.6101,745.54,31748.3,0.0358,41.1653,5461,38.2845,1120,3.6858,21547.0,83.93,12.9130,0.0,0.0000,1.000,0.1815
10000,2,764,21.13,0.41,5.49,0.14,7.05,0.00,1.19,0.001,0.115,416044.2,343798.1,2,170,2.81,1.18,1.20,15.4967,480.51,36989.9,0.0338,36.2517,5461,38.2845,979,2.8387,16406.8,63.01,24.6405,0.0,0.0000,1.000,0.0328
20000,0,979,29.19,0.24,6.21,0.00,11.02,0.00,1.08,0.001,0.195,282321.8,209779.7,2,165,3.46,1.04,1.10,5.2324,271.02,23465.6,0.0000,27.5135,5462,16.7940,591,0.7482,4775.5,153.05,1.6349,0.0,0.0000,1.000,0.6884
20000,1,790,27.57,0.19,5.64,0.00,11.38,0.00,1.05,0.001,0.156,155470.6,113035.3,2,192,3.43,1.03,1.07,2.6042,142.23,34935.9,0.0000,15.0038,5461,16.7910,435,0.2848,1748.3,83.93,4.0601,0.0,0.0000,1.000,0.1815
20000,2,666,28.08,0.08,5.78,0.00,11.50,0.00,1.03,0.000,0.132,107084.5,71938.0,2,200,3.48,1.02,1.04,1.6197,126.57,51008.5,0.0000,10.1642,5461,16.7910,240,0.1809,1073.5,63.01,6.3167,0.0,0.0000,1.000,0.0328
