step,measure,value,count
50000,hamming,0,524
50000,hamming,1,1075
50000,hamming,2,1541
50000,hamming,3,1818
50000,hamming,4,1994
50000,hamming,5,1965
50000,hamming,6,2067
50000,hamming,7,2064
50000,hamming,8,2059
50000,hamming,9,2032
50000,hamming,10,2173
50000,hamming,11,2140
50000,hamming,12,2208
50000,hamming,13,2271
50000,hamming,14,2355
50000,hamming,15,2263
50000,hamming,16,2447
50000,hamming,17,2368
50000,hamming,18,2320
50000,hamming,19,2336
50000,hamming,20,2587
50000,hamming,21,2606
50000,hamming,22,2693
50000,hamming,23,2929
50000,hamming,24,3100
50000,hamming,25,3246
50000,hamming,26,3398
50000,hamming,27,3843
50000,hamming,28,3769
50000,hamming,29,4076
50000,hamming,30,4255
50000,hamming,31,4375
50000,hamming,32,4675
50000,hamming,33,4985
50000,hamming,34,5304
50000,hamming,35,5362
50000,hamming,36,5793
50000,hamming,37,5985
50000,hamming,38,6165
50000,hamming,39,6235
50000,hamming,40,6574
50000,hamming,41,6691
50000,hamming,42,6821
50000,hamming,43,6953
50000,hamming,44,7155
50000,hamming,45,7539
50000,hamming,46,8139
50000,hamming,47,8560
50000,hamming,48,9283
50000,hamming,49,10031
50000,hamming,50,10826
50000,hamming,51,11427
50000,hamming,52,12181
50000,hamming,53,13069
50000,hamming,54,14285
50000,hamming,55,14892
50000,hamming,56,16160
50000,hamming,57,16997
50000,hamming,58,18402
50000,hamming,59,19493
50000,hamming,60,20571
50000,hamming,61,21741
50000,hamming,62,23222
50000,hamming,63,24761
50000,hamming,64,26497
50000,hamming,65,27880
50000,hamming,66,29216
50000,hamming,67,30565
50000,hamming,68,32113
50000,hamming,69,32883
50000,hamming,70,33948
50000,hamming,71,35278
50000,hamming,72,36027
50000,hamming,73,37327
50000,hamming,74,37859
50000,hamming,75,38497
50000,hamming,76,39561
50000,hamming,77,39826
50000,hamming,78,39770
50000,hamming,79,39941
50000,hamming,80,39148
50000,hamming,81,37566
50000,hamming,82,36194
50000,hamming,83,34193
50000,hamming,84,32543
50000,hamming,85,30330
50000,hamming,86,28412
50000,hamming,87,26821
50000,hamming,88,24856
50000,hamming,89,23126
50000,hamming,90,20769
50000,hamming,91,19380
50000,hamming,92,17640
50000,hamming,93,16104
50000,hamming,94,14487
50000,hamming,95,13186
50000,hamming,96,11879
50000,hamming,97,10942
50000,hamming,98,10196
50000,hamming,99,9563
50000,hamming,100,8585
50000,hamming,101,8028
50000,hamming,102,7533
50000,hamming,103,7059
50000,hamming,104,6795
50000,hamming,105,6265
50000,hamming,106,6074
50000,hamming,107,6125
50000,hamming,108,5751
50000,hamming,109,5801
50000,hamming,110,5581
50000,hamming,111,5537
50000,hamming,112,5587
50000,hamming,113,5660
50000,hamming,114,5577
50000,hamming,115,5714
50000,hamming,116,5727
50000,hamming,117,6173
50000,hamming,118,6475
50000,hamming,119,6940
50000,hamming,120,7579
50000,hamming,121,8073
50000,hamming,122,8595
50000,hamming,123,9215
50000,hamming,124,9785
50000,hamming,125,10689
50000,hamming,126,11231
50000,hamming,127,12016
50000,hamming,128,13046
