step,mass,born_mass,hard,muscle,sensor,digestive,bite,shell,open,speed,age,energy,plant,meat,lineage,place,born_place,bite_any,shell_front,shell_back,shell_side,foot,len_fwd,len_side,height,fat,size,density,digest,side,water
100000,26.00,16,0,3,0,10,0,1.00,0,0.115,1391,-0.00,46.73,17.71,734,2,1,0,1.00,1.00,1.00,4,4,4,45.2,3.309,13,2.000,0.841,4,1.000
100000,32.00,16,0,5,0,11,0,1.00,0,0.156,1386,0.67,68.84,54.37,506,1,2,0,1.00,1.00,1.00,2,4,4,28.0,45.928,16,2.000,0.959,4,1.000
100000,26.00,16,1,5,0,6,2,1.25,0,0.192,1383,0.00,39.56,56.31,734,0,0,2,1.50,1.00,1.25,4,4,4,18.1,32.355,12,2.000,0.933,4,1.000
100000,32.00,16,0,6,0,10,0,1.00,0,0.188,1372,0.04,57.13,59.97,506,1,0,0,1.00,1.00,1.00,4,4,4,33.6,25.314,16,2.000,0.892,4,1.000
100000,30.00,16,0,5,0,10,0,1.00,0,0.167,1371,3.57,59.72,20.11,506,0,0,0,1.00,1.00,1.00,1,4,4,21.4,7.453,15,2.000,0.892,4,1.000
100000,32.00,16,0,5,0,11,0,1.00,0,0.156,1370,3.33,49.14,26.98,506,1,0,0,1.00,1.00,1.00,2,4,4,31.0,17.954,16,2.000,0.947,4,1.000
100000,32.00,16,0,6,0,10,0,1.00,0,0.188,1369,3.09,53.15,33.69,734,2,2,0,1.00,1.00,1.00,2,4,4,55.1,9.075,16,2.000,0.820,4,1.000
100000,24.00,16,0,3,0,9,0,1.00,0,0.125,1367,0.00,59.34,3.16,506,0,0,0,1.00,1.00,1.00,3,4,4,10.3,23.397,12,2.000,0.947,4,1.000
100000,30.00,16,0,6,0,9,0,1.00,0,0.200,1365,0.00,54.54,27.75,653,2,2,0,1.00,1.00,1.00,2,4,4,40.6,15.121,15,2.000,0.380,4,1.000
100000,0.71,13,0,0,0,1,0,1.00,32,0.000,1364,0.15,62.56,0.13,43,1,1,0,1.00,1.00,1.00,1,1,1,36.2,3.529,1,0.706,0.609,9,1.000
100000,32.00,16,0,5,0,11,0,1.00,0,0.156,1363,0.22,59.08,18.61,653,0,0,0,1.00,1.00,1.00,4,4,4,20.8,11.637,16,2.000,0.400,4,1.000
100000,26.00,16,0,6,0,7,0,1.00,0,0.231,1363,3.69,51.35,56.78,506,1,0,0,1.00,1.00,1.00,2,4,4,32.3,44.999,13,2.000,0.927,4,1.000
100000,30.00,16,0,6,0,9,0,1.00,0,0.200,1362,0.00,62.64,33.56,506,1,1,0,1.00,1.00,1.00,4,4,4,30.5,14.524,15,2.000,0.927,4,1.000
100000,32.00,16,0,5,0,11,0,1.00,0,0.156,1357,0.69,46.33,35.14,653,0,1,0,1.00,1.00,1.00,4,4,4,25.6,22.658,16,2.000,0.395,4,1.000
100000,32.00,16,0,6,0,10,0,1.00,0,0.188,1357,1.51,62.27,22.35,506,1,1,0,1.00,1.00,1.00,4,4,4,36.4,15.889,16,2.000,0.919,4,1.000
100000,24.00,16,0,3,0,9,0,1.00,0,0.125,1356,0.00,66.33,18.31,506,1,0,0,1.00,1.00,1.00,4,4,4,29.1,34.016,12,2.000,0.938,4,1.000
100000,10.00,16,0,0,0,5,0,1.00,6,0.000,1353,0.27,71.57,40.86,734,1,1,0,1.00,1.00,1.00,1,2,3,32.0,22.906,5,2.000,0.849,4,1.000
100000,30.00,16,0,6,0,9,0,1.00,0,0.200,1351,0.77,61.02,28.38,506,0,0,0,1.00,1.00,1.00,2,4,4,17.9,31.262,15,2.000,0.932,4,1.000
100000,30.00,16,0,5,0,10,0,1.00,0,0.167,1350,0.00,50.65,81.82,506,0,0,0,1.00,1.00,1.00,2,4,4,21.5,28.381,15,2.000,0.927,4,1.000
100000,32.00,16,0,6,0,10,0,1.00,0,0.188,1349,0.00,60.41,35.41,506,1,0,0,1.00,1.00,1.00,2,4,4,27.8,32.298,16,2.000,0.927,4,1.000
100000,1.47,15,0,0,0,2,0,1.00,26,0.000,1348,0.00,64.08,0.68,43,1,2,0,1.00,1.00,1.00,2,1,2,37.4,7.304,2,0.737,0.609,8,1.000
100000,32.00,16,0,6,0,10,0,1.00,0,0.188,1347,0.00,52.42,45.74,506,1,1,0,1.00,1.00,1.00,4,4,4,29.4,27.919,16,2.000,0.927,4,1.000
100000,29.00,16,0,6,3,7,0,1.00,0,0.207,1338,0.00,38.56,56.37,757,1,0,0,1.00,1.00,1.00,4,4,4,27.7,27.204,16,2.000,0.549,4,1.000
100000,30.00,16,0,5,0,10,0,1.00,0,0.167,1335,0.90,60.14,24.71,506,0,0,0,1.00,1.00,1.00,2,4,4,19.3,19.551,15,2.000,0.927,4,1.000
100000,22.00,16,0,3,0,8,0,1.00,2,0.136,1333,0.00,34.13,57.20,506,2,1,0,1.00,1.00,1.00,2,4,3,46.1,15.524,11,2.000,0.933,4,1.000
100000,28.00,16,1,10,0,2,3,1.25,0,0.357,1332,0.00,17.28,52.40,765,0,1,3,1.50,1.00,1.25,4,4,4,25.6,17.021,13,2.000,0.937,4,1.000
100000,32.00,16,0,6,0,10,0,1.00,0,0.188,1331,0.00,46.36,45.65,506,0,0,0,1.00,1.00,1.00,4,4,4,17.1,26.861,16,2.000,0.974,4,1.000
100000,29.00,16,0,6,3,7,0,1.00,0,0.207,1331,3.11,50.15,52.65,757,2,0,0,1.00,1.00,1.00,4,4,4,47.7,21.566,16,2.000,0.549,4,1.000
100000,32.00,16,0,5,0,11,0,1.00,0,0.156,1331,0.00,51.04,40.39,506,1,1,0,1.00,1.00,1.00,4,4,4,32.0,10.698,16,2.000,0.958,4,1.000
100000,24.00,16,0,10,0,2,0,1.00,0,0.417,1330,0.00,9.99,114.46,506,0,1,0,1.00,1.00,1.00,2,4,4,24.7,6.441,12,2.000,0.979,4,1.000
100000,32.00,16,1,6,0,8,3,1.25,0,0.188,1328,0.44,44.89,66.38,734,0,0,3,1.50,1.00,1.25,4,4,4,20.5,41.151,15,2.000,0.933,4,1.000
100000,28.00,16,0,5,0,9,0,1.00,0,0.179,1325,0.00,48.53,12.04,653,0,0,0,1.00,1.00,1.00,4,4,4,5.1,0.539,14,2.000,0.494,4,1.000
100000,30.00,16,0,6,0,9,0,1.00,0,0.200,1324,0.00,47.57,22.88,506,1,0,0,1.00,1.00,1.00,4,4,4,28.8,7.228,15,2.000,0.932,4,1.000
100000,24.00,16,0,3,0,9,0,1.00,0,0.125,1320,0.00,43.28,13.86,506,1,1,0,1.00,1.00,1.00,3,4,4,35.3,2.590,12,2.000,0.958,4,1.000
100000,6.00,12,0,2,0,1,0,1.00,8,0.333,1311,0.00,42.55,27.40,653,2,2,0,1.00,1.00,1.00,2,4,2,42.5,3.029,3,2.000,0.272,4,1.000
100000,32.00,16,0,6,0,10,0,1.00,0,0.188,1311,3.91,60.13,30.48,506,0,0,0,1.00,1.00,1.00,1,4,4,16.6,34.912,16,2.000,0.927,4,1.000
100000,16.00,16,0,3,0,5,0,1.00,4,0.188,1309,0.23,40.27,33.23,506,2,2,0,1.00,1.00,1.00,2,4,2,38.9,9.864,8,2.000,0.947,4,1.000
100000,32.00,16,0,6,0,10,0,1.00,0,0.188,1309,2.74,60.22,34.22,506,2,0,0,1.00,1.00,1.00,1,4,4,48.7,33.539,16,2.000,0.927,4,1.000
100000,32.00,16,0,5,0,11,0,1.00,0,0.156,1305,0.00,50.01,31.93,734,0,0,0,1.00,1.00,1.00,2,4,4,22.7,28.853,16,2.000,0.970,4,1.000
100000,2.26,12,0,0,0,3,0,1.00,24,0.000,1305,0.43,56.79,0.13,43,1,1,0,1.00,1.00,1.00,2,2,2,27.7,11.305,3,0.754,0.670,8,1.000
100000,32.00,16,0,13,0,3,0,1.00,0,0.406,1304,2.72,30.58,94.82,506,0,1,0,1.00,1.00,1.00,4,4,4,16.5,5.523,16,2.000,0.922,4,1.000
100000,18.00,16,0,2,0,7,0,1.00,2,0.111,1303,1.89,51.09,20.43,506,2,0,0,1.00,1.00,1.00,4,4,3,44.4,22.199,9,2.000,0.947,4,1.000
100000,28.00,16,0,4,0,10,0,1.00,0,0.143,1303,2.29,51.31,68.67,734,2,2,0,1.00,1.00,1.00,2,4,4,40.8,16.649,14,2.000,0.818,4,1.000
100000,32.00,16,0,5,0,11,0,1.00,0,0.156,1293,2.37,42.95,64.53,734,2,1,0,1.00,1.00,1.00,4,4,4,53.0,18.417,16,2.000,0.975,4,1.000
100000,24.00,16,1,3,0,7,1,1.25,0,0.125,1293,0.00,37.21,47.15,734,1,1,1,1.50,1.00,1.25,2,4,4,35.6,9.889,11,2.000,0.934,4,1.000
100000,32.00,16,0,5,0,11,0,1.00,0,0.156,1289,0.00,74.14,13.85,506,0,1,0,1.00,1.00,1.00,4,4,4,18.9,44.364,16,2.000,0.958,4,1.000
100000,6.00,16,1,0,0,1,0,2.00,8,0.000,1286,0.00,35.94,50.73,768,0,0,0,2.00,2.00,2.00,2,2,3,0.1,3.230,2,2.000,0.709,4,1.000
100000,0.74,15,0,0,0,1,0,1.00,28,0.000,1284,0.02,50.35,0.77,43,0,1,0,1.00,1.00,1.00,1,1,1,19.9,3.687,1,0.737,0.609,8,1.000
100000,32.00,16,0,5,0,11,0,1.00,0,0.156,1282,0.00,49.94,57.79,506,2,2,0,1.00,1.00,1.00,2,4,4,47.7,33.194,16,2.000,0.947,4,1.000
100000,30.00,16,0,0,0,15,0,1.00,0,0.000,1281,0.00,74.56,1.68,506,1,0,0,1.00,1.00,1.00,3,4,4,35.5,25.451,15,2.000,0.860,4,1.000
100000,32.00,16,0,6,0,10,0,1.00,0,0.188,1281,0.00,51.25,52.20,506,0,2,0,1.00,1.00,1.00,4,4,4,11.0,35.734,16,2.000,0.927,4,1.000
100000,29.00,16,0,0,1,14,0,1.00,0,0.000,1280,0.00,67.04,1.37,506,0,0,0,1.00,1.00,1.00,2,4,4,8.5,17.848,15,2.000,0.918,4,1.000
100000,30.00,16,0,4,0,11,0,1.00,0,0.133,1278,0.43,67.72,40.17,734,2,1,0,1.00,1.00,1.00,4,4,4,41.2,51.693,15,2.000,0.876,4,1.000
100000,32.00,16,0,7,0,9,0,1.00,0,0.219,1278,0.41,68.43,31.48,506,0,0,0,1.00,1.00,1.00,4,4,4,1.1,55.381,16,2.000,0.932,4,1.000
100000,30.00,16,0,7,0,8,0,1.00,0,0.233,1277,1.32,41.20,70.64,734,1,1,0,1.00,1.00,1.00,4,4,4,28.2,35.954,15,2.000,0.889,4,1.000
100000,32.00,16,0,8,0,8,0,1.00,0,0.250,1275,0.00,31.55,42.13,506,1,0,0,1.00,1.00,1.00,4,4,4,30.0,17.434,16,2.000,0.945,4,1.000
100000,32.00,16,0,5,0,11,0,1.00,0,0.156,1274,0.27,62.29,23.31,506,1,1,0,1.00,1.00,1.00,2,4,4,31.4,31.330,16,2.000,0.958,4,1.000
100000,18.00,16,0,3,0,6,0,1.00,4,0.167,1274,0.00,35.79,33.76,734,0,0,0,1.00,1.00,1.00,1,3,3,19.2,6.947,9,2.000,0.931,4,1.000
100000,32.00,16,0,6,0,10,0,1.00,0,0.188,1273,0.00,47.72,42.14,734,1,2,0,1.00,1.00,1.00,2,4,4,26.7,3.597,16,2.000,0.896,4,1.000
100000,4.00,16,0,1,0,1,0,1.00,8,0.250,1269,0.00,63.78,42.92,734,1,2,0,1.00,1.00,1.00,1,2,2,35.7,3.568,2,2.000,0.854,4,1.000
100000,32.00,16,0,6,0,10,0,1.00,0,0.188,1268,0.00,48.46,46.64,734,0,2,0,1.00,1.00,1.00,4,4,4,15.1,33.390,16,2.000,0.854,4,1.000
100000,26.00,16,0,5,0,8,0,1.00,0,0.192,1268,0.00,48.69,49.73,506,2,1,0,1.00,1.00,1.00,4,4,4,50.1,14.798,13,2.000,0.930,4,1.000
100000,32.00,16,1,7,0,7,3,1.25,0,0.219,1267,1.34,33.48,24.15,734,0,0,3,1.50,1.00,1.25,2,4,4,15.7,7.076,15,2.000,0.933,4,1.000
100000,28.00,16,0,4,0,10,0,1.00,0,0.143,1266,0.00,62.92,17.20,506,0,0,0,1.00,1.00,1.00,4,4,4,23.5,24.818,14,2.000,0.958,4,1.000
100000,1.47,15,0,0,0,2,0,1.00,26,0.000,1265,0.00,51.52,0.11,43,0,0,0,1.00,1.00,1.00,1,1,2,23.0,7.059,2,0.737,0.609,8,1.000
100000,32.00,16,0,6,0,10,0,1.00,0,0.188,1261,2.17,56.76,17.16,506,0,1,0,1.00,1.00,1.00,1,4,4,17.8,13.869,16,2.000,0.926,4,1.000
100000,32.00,16,0,5,0,11,0,1.00,0,0.156,1261,0.00,38.60,55.38,734,2,1,0,1.00,1.00,1.00,2,4,4,54.9,22.834,16,2.000,0.823,4,1.000
100000,32.00,16,0,0,0,16,0,1.00,0,0.000,1259,0.02,51.92,4.49,734,0,1,0,1.00,1.00,1.00,2,4,4,25.4,9.359,16,2.000,0.116,4,1.000
100000,32.00,16,1,6,0,8,3,1.25,0,0.188,1258,0.00,35.64,80.14,734,0,1,3,1.50,1.00,1.25,2,4,4,23.6,34.296,15,2.000,0.934,4,1.000
100000,32.00,16,0,6,0,10,0,1.00,0,0.188,1254,0.00,51.87,25.26,506,1,1,0,1.00,1.00,1.00,4,4,4,36.5,18.331,16,2.000,0.927,4,1.000
100000,30.00,16,0,9,0,6,0,1.00,0,0.300,1253,0.02,32.35,46.38,506,0,0,0,1.00,1.00,1.00,2,4,4,20.8,10.758,15,2.000,0.970,4,1.000
100000,32.00,16,0,5,0,11,0,1.00,0,0.156,1253,0.19,58.78,69.48,734,1,1,0,1.00,1.00,1.00,2,4,4,35.3,25.962,16,2.000,0.880,4,1.000
100000,22.00,16,0,5,0,6,0,1.00,0,0.227,1252,0.00,38.78,23.37,506,2,0,0,1.00,1.00,1.00,2,4,4,47.4,3.211,11,2.000,0.933,4,1.000
100000,14.00,16,0,1,0,6,0,1.00,2,0.071,1247,1.99,39.23,27.97,734,0,1,0,1.00,1.00,1.00,3,4,3,24.8,8.571,7,2.000,0.889,4,1.000
100000,32.00,16,0,6,0,10,0,1.00,0,0.188,1247,2.99,61.20,15.66,734,0,2,0,1.00,1.00,1.00,2,4,4,21.5,24.668,16,2.000,0.828,4,1.000
100000,28.00,16,0,10,0,4,0,1.00,0,0.357,1242,0.00,22.84,43.79,506,1,0,0,1.00,1.00,1.00,4,4,4,28.2,13.879,14,2.000,0.875,4,1.000
100000,30.00,16,0,5,0,10,0,1.00,0,0.167,1242,0.00,46.89,28.72,506,1,1,0,1.00,1.00,1.00,1,4,4,33.3,22.484,15,2.000,0.958,4,1.000
100000,21.00,16,0,6,1,4,0,1.00,2,0.286,1239,0.00,43.70,45.62,653,0,0,0,1.00,1.00,1.00,2,4,3,16.3,19.753,11,2.000,0.416,4,1.000
100000,32.00,16,0,6,0,10,0,1.00,0,0.188,1238,0.12,44.94,31.48,506,1,0,0,1.00,1.00,1.00,4,4,4,28.2,6.818,16,2.000,0.974,4,1.000
100000,34.00,16,1,7,0,8,3,1.25,0,0.206,1238,3.30,32.67,91.55,734,1,1,3,1.50,1.00,1.25,2,4,4,29.2,39.921,16,2.000,0.933,4,1.000
100000,32.00,16,0,9,0,7,0,1.00,0,0.281,1238,1.63,45.47,14.94,506,0,0,0,1.00,1.00,1.00,4,4,4,16.2,9.367,16,2.000,0.972,4,1.000
100000,32.00,16,0,5,0,11,0,1.00,0,0.156,1237,0.00,33.12,46.67,734,0,1,0,1.00,1.00,1.00,4,4,4,23.3,3.214,16,2.000,0.879,4,1.000
100000,2.26,12,0,0,0,3,0,1.00,24,0.000,1234,0.74,70.23,0.73,43,2,2,0,1.00,1.00,1.00,2,2,2,53.0,11.305,3,0.754,0.670,8,1.000
100000,32.00,16,0,5,0,11,0,1.00,0,0.156,1233,0.00,42.47,55.73,734,2,1,0,1.00,1.00,1.00,4,4,4,43.8,11.698,16,2.000,0.975,4,1.000
100000,32.00,16,0,1,0,15,0,1.00,0,0.031,1230,0.02,81.31,3.37,506,1,0,0,1.00,1.00,1.00,4,4,4,31.7,43.509,16,2.000,0.658,4,1.000
100000,2.25,8,0,0,0,3,0,1.00,24,0.000,1220,0.11,40.59,0.04,43,2,2,0,1.00,1.00,1.00,2,2,2,49.9,11.271,3,0.751,0.547,8,1.000
100000,20.00,16,0,4,0,6,0,1.00,2,0.200,1218,0.00,45.55,29.76,506,0,0,0,1.00,1.00,1.00,2,4,3,15.1,26.513,10,2.000,0.901,4,1.000
100000,32.00,16,0,6,0,10,0,1.00,0,0.188,1214,0.16,49.39,49.57,506,0,0,0,1.00,1.00,1.00,4,4,4,20.6,31.882,16,2.000,0.930,4,1.000
100000,30.00,16,0,4,0,11,0,1.00,0,0.133,1204,2.52,57.87,18.89,734,2,1,0,1.00,1.00,1.00,3,4,4,44.8,26.312,15,2.000,0.879,4,1.000
100000,20.00,16,0,3,0,7,0,1.00,0,0.150,1200,0.00,28.63,34.22,506,0,0,0,1.00,1.00,1.00,2,4,4,19.5,6.207,10,2.000,0.984,4,1.000
100000,2.12,13,0,0,0,3,0,1.00,28,0.000,1199,0.00,58.70,0.63,43,1,1,0,1.00,1.00,1.00,2,1,3,35.1,9.805,3,0.706,0.609,9,1.000
100000,32.00,16,0,5,0,11,0,1.00,0,0.156,1195,3.13,66.65,22.78,506,0,0,0,1.00,1.00,1.00,4,4,4,15.9,42.589,16,2.000,0.958,4,1.000
100000,32.00,16,0,6,0,10,0,1.00,0,0.188,1185,0.00,38.52,24.60,506,1,2,0,1.00,1.00,1.00,4,4,4,35.9,2.274,16,2.000,0.927,4,1.000
100000,0.74,15,0,0,0,1,0,1.00,28,0.000,1182,0.00,40.36,3.57,43,1,1,0,1.00,1.00,1.00,1,1,1,27.2,1.479,1,0.737,0.609,8,1.000
100000,28.00,16,0,5,0,9,0,1.00,0,0.179,1181,0.00,42.94,41.65,734,1,1,0,1.00,1.00,1.00,4,4,4,28.7,23.038,14,2.000,0.875,4,1.000
100000,32.00,16,0,5,0,11,0,1.00,0,0.156,1178,0.57,51.56,31.02,506,0,1,0,1.00,1.00,1.00,4,4,4,20.5,26.258,16,2.000,0.958,4,1.000
100000,32.00,16,0,5,0,11,0,1.00,0,0.156,1178,2.77,46.72,34.12,734,2,2,0,1.00,1.00,1.00,4,4,4,42.0,24.916,16,2.000,0.975,4,1.000
100000,32.00,16,0,6,0,10,0,1.00,0,0.188,1177,0.00,67.84,14.22,506,0,0,0,1.00,1.00,1.00,2,4,4,23.7,34.772,16,2.000,0.930,4,1.000
100000,28.00,16,0,10,0,4,0,1.00,0,0.357,1177,0.00,37.02,54.58,506,2,0,0,1.00,1.00,1.00,4,4,4,52.5,6.409,14,2.000,0.967,4,1.000
100000,32.00,16,0,5,0,11,0,1.00,0,0.156,1169,2.62,42.53,31.60,506,2,1,0,1.00,1.00,1.00,2,4,4,43.1,18.865,16,2.000,0.958,4,1.000
100000,30.00,16,0,7,0,8,0,1.00,0,0.233,1167,0.00,50.68,12.29,506,0,0,0,1.00,1.00,1.00,1,4,4,18.9,11.865,15,2.000,0.925,4,1.000
100000,12.00,16,0,1,0,5,0,1.00,4,0.083,1154,2.01,42.01,10.79,506,0,0,0,1.00,1.00,1.00,2,3,3,8.6,14.427,6,2.000,0.925,4,1.000
100000,20.00,16,0,4,0,6,0,1.00,2,0.200,1153,0.00,31.69,12.41,734,0,0,0,1.00,1.00,1.00,2,4,3,1.3,2.142,10,2.000,0.860,4,1.000
100000,32.00,16,0,6,0,10,0,1.00,0,0.188,1152,0.84,43.10,23.29,506,0,0,0,1.00,1.00,1.00,2,4,4,22.9,11.333,16,2.000,0.930,4,1.000
100000,32.00,16,0,6,0,10,0,1.00,0,0.188,1152,0.00,42.51,65.01,506,1,0,0,1.00,1.00,1.00,2,4,4,34.6,27.660,16,2.000,0.927,4,1.000
100000,32.00,16,0,8,0,8,0,1.00,0,0.250,1151,0.00,55.41,21.32,734,2,0,0,1.00,1.00,1.00,4,4,4,49.0,8.818,16,2.000,0.858,4,1.000
100000,30.00,16,0,11,0,4,0,1.00,0,0.367,1144,0.00,40.68,36.61,506,0,1,0,1.00,1.00,1.00,2,4,4,18.5,5.246,15,2.000,0.931,4,1.000
100000,32.00,16,0,1,0,15,0,1.00,0,0.031,1139,0.00,53.67,8.39,506,1,1,0,1.00,1.00,1.00,2,4,4,36.4,13.442,16,2.000,0.953,4,1.000
100000,30.00,16,0,6,0,9,0,1.00,0,0.200,1139,0.00,50.33,18.14,734,0,1,0,1.00,1.00,1.00,4,4,4,7.0,11.670,15,2.000,0.818,4,1.000
100000,32.00,16,0,6,0,10,0,1.00,0,0.188,1138,0.00,43.22,41.43,734,2,2,0,1.00,1.00,1.00,2,4,4,46.9,12.163,16,2.000,0.869,4,1.000
100000,32.00,16,0,5,0,11,0,1.00,0,0.156,1134,0.33,36.55,30.67,506,0,0,0,1.00,1.00,1.00,4,4,4,23.5,8.074,16,2.000,0.926,4,1.000
100000,28.00,16,0,5,0,9,0,1.00,0,0.179,1124,0.79,55.64,30.74,506,1,0,0,1.00,1.00,1.00,4,4,4,27.1,36.213,14,2.000,0.927,4,1.000
100000,0.71,13,0,0,0,1,0,1.00,32,0.000,1124,0.00,47.32,1.60,43,2,2,0,1.00,1.00,1.00,1,1,1,46.2,2.249,1,0.706,0.609,9,1.000
100000,32.00,16,0,5,0,11,0,1.00,0,0.156,1123,0.00,40.77,15.96,653,0,2,0,1.00,1.00,1.00,2,4,4,25.5,6.647,16,2.000,0.395,4,1.000
100000,22.00,16,0,5,0,6,0,1.00,2,0.227,1123,0.00,58.56,35.31,506,0,0,0,1.00,1.00,1.00,1,3,4,18.0,28.911,11,2.000,0.928,4,1.000
100000,32.00,16,0,5,0,11,0,1.00,0,0.156,1120,2.66,42.51,70.29,506,0,1,0,1.00,1.00,1.00,2,4,4,18.8,27.635,16,2.000,0.958,4,1.000
100000,10.00,16,0,3,0,2,0,1.00,6,0.300,1119,0.00,19.00,37.98,734,1,1,0,1.00,1.00,1.00,4,3,2,32.3,0.091,5,2.000,0.940,4,1.000
100000,18.00,16,0,1,0,8,0,1.00,2,0.056,1119,1.71,43.21,29.41,506,0,2,0,1.00,1.00,1.00,2,4,3,14.1,24.311,9,2.000,0.958,4,1.000
100000,6.00,16,0,0,0,3,0,1.00,6,0.000,1118,0.00,46.03,2.77,506,2,1,0,1.00,1.00,1.00,1,3,2,48.5,9.422,3,2.000,0.954,4,1.000
100000,28.00,16,0,6,0,8,0,1.00,0,0.214,1112,0.00,44.78,27.23,506,1,2,0,1.00,1.00,1.00,2,4,4,33.8,23.532,14,2.000,0.927,4,1.000
100000,24.00,16,0,4,0,8,0,1.00,2,0.167,1101,0.00,58.15,9.86,696,1,1,0,1.00,1.00,1.00,4,4,3,30.6,23.465,12,2.000,0.352,4,1.000
100000,2.82,18,0,0,0,4,0,1.00,26,0.000,1101,0.41,69.30,0.31,43,0,2,0,1.00,1.00,1.00,3,2,3,6.8,14.117,4,0.706,0.609,9,1.000
100000,32.00,16,2,7,0,5,2,1.56,0,0.219,1100,2.24,25.52,62.61,734,2,1,2,2.25,1.00,1.50,2,4,4,41.4,28.957,14,2.000,0.872,4,1.000
100000,32.00,16,0,6,0,10,0,1.00,0,0.188,1098,0.08,36.84,19.18,506,1,0,0,1.00,1.00,1.00,2,4,4,29.6,6.851,16,2.000,0.927,4,1.000
100000,32.00,16,0,8,0,8,0,1.00,0,0.250,1095,0.00,39.80,52.79,734,0,0,0,1.00,1.00,1.00,2,4,4,18.7,15.511,16,2.000,0.969,4,1.000
100000,32.00,16,0,8,0,8,0,1.00,0,0.250,1094,0.00,43.31,37.85,734,1,0,0,1.00,1.00,1.00,4,4,4,33.7,19.156,16,2.000,0.969,4,1.000
100000,32.00,16,0,5,0,11,0,1.00,0,0.156,1092,2.90,63.62,26.16,734,0,0,0,1.00,1.00,1.00,4,4,4,22.2,42.671,16,2.000,0.879,4,1.000
100000,26.00,16,0,5,2,7,0,1.00,0,0.192,1081,0.00,36.63,19.92,757,0,0,0,1.00,1.00,1.00,1,4,4,4.2,10.887,14,2.000,0.549,4,1.000
100000,18.00,16,1,0,0,7,0,1.33,4,0.000,1081,0.00,53.50,2.46,734,0,1,0,1.00,2.00,1.25,2,4,2,19.7,10.616,8,2.000,0.896,4,1.000
100000,32.00,16,0,5,0,11,0,1.00,0,0.156,1075,0.00,48.64,8.89,653,0,1,0,1.00,1.00,1.00,4,4,4,24.8,13.883,16,2.000,0.391,4,1.000
100000,28.00,16,0,6,0,8,0,1.00,0,0.214,1073,0.00,28.54,28.09,506,1,0,0,1.00,1.00,1.00,3,4,4,31.7,6.451,14,2.000,0.922,4,1.000
100000,7.37,15,0,0,0,10,0,1.00,16,0.000,1070,0.32,67.18,2.53,43,2,2,0,1.00,1.00,1.00,3,2,6,44.3,36.869,10,0.737,0.609,8,1.000
100000,30.00,16,1,8,0,5,2,1.25,0,0.267,1070,0.00,22.71,49.05,734,1,1,2,1.50,1.00,1.25,3,4,4,36.4,15.491,14,2.000,0.919,4,1.000
100000,32.00,16,0,5,0,11,0,1.00,0,0.156,1069,0.00,46.37,19.74,653,0,1,0,1.00,1.00,1.00,4,4,4,15.3,25.989,16,2.000,0.391,4,1.000
100000,2.82,13,0,0,0,4,0,1.00,26,0.000,1068,0.14,59.32,1.15,43,2,2,0,1.00,1.00,1.00,1,1,4,49.5,14.117,4,0.706,0.609,9,1.000
100000,44.00,16,7,4,0,4,2,4.31,0,0.091,1067,0.00,19.88,58.28,734,0,0,2,5.25,3.00,4.50,4,4,4,3.7,16.960,15,2.000,0.976,4,1.000
100000,32.00,16,0,6,0,10,0,1.00,0,0.188,1064,2.47,57.19,20.08,734,0,2,0,1.00,1.00,1.00,4,4,4,21.9,19.682,16,2.000,0.820,4,1.000
100000,31.00,16,0,10,1,5,0,1.00,0,0.323,1062,3.64,24.92,80.49,653,1,0,0,1.00,1.00,1.00,4,4,4,33.9,21.529,16,2.000,0.416,4,1.000
100000,28.00,14,0,6,0,8,0,1.00,0,0.214,1060,0.00,28.41,40.08,734,1,2,0,1.00,1.00,1.00,4,4,4,29.0,3.031,14,2.000,0.816,4,1.000
100000,32.00,16,0,5,0,11,0,1.00,0,0.156,1058,0.00,41.60,60.22,506,2,1,0,1.00,1.00,1.00,2,4,4,49.0,32.336,16,2.000,0.953,4,1.000
100000,32.00,16,0,8,0,8,0,1.00,0,0.250,1055,0.00,36.58,31.98,506,2,1,0,1.00,1.00,1.00,2,4,4,46.6,8.397,16,2.000,0.945,4,1.000
100000,32.00,16,0,6,0,10,0,1.00,0,0.188,1054,2.76,57.27,30.69,506,2,2,0,1.00,1.00,1.00,2,4,4,41.6,35.206,16,2.000,0.919,4,1.000
100000,26.00,16,0,7,0,6,0,1.00,0,0.269,1054,0.00,25.85,83.73,734,2,0,0,1.00,1.00,1.00,2,4,4,52.5,30.139,13,2.000,0.804,4,1.000
100000,32.00,16,0,3,0,13,0,1.00,0,0.094,1054,2.16,55.39,2.99,506,0,0,0,1.00,1.00,1.00,4,4,4,19.4,19.508,16,2.000,0.974,4,1.000
100000,26.00,16,0,4,0,9,0,1.00,0,0.154,1053,2.17,40.95,35.36,506,2,2,0,1.00,1.00,1.00,2,4,4,45.0,20.060,13,2.000,0.950,4,1.000
100000,32.00,16,0,5,0,11,0,1.00,0,0.156,1049,3.82,56.29,19.00,506,0,1,0,1.00,1.00,1.00,4,4,4,20.0,27.511,16,2.000,0.953,4,1.000
100000,32.00,16,0,6,0,10,0,1.00,0,0.188,1047,0.00,50.11,36.40,653,0,0,0,1.00,1.00,1.00,2,4,4,16.8,35.675,16,2.000,0.688,4,1.000
