step,pop,on_fat,fat_stock,age_mean,pop0,pop1,pop2,cross0,cross1,cross2,soil0,soil1,soil2,root0,root1,root2,fill0,fill1,fill2,drink0,drink1,drink2,fruit_cells,fruit_top,food_cells,food_top
26000,6793,0.4505,53955.2,406,2651,2432,1710,194,197,172,14105,18704,30352,0,0,0,1.000,1.000,1.000,2094,568,66,0.3433,0.1717,0.4520,0.1194
27000,6918,0.4552,47866.7,377,2578,2552,1788,199,204,199,15663,21563,32881,0,0,0,1.000,1.000,1.000,1976,614,57,0.3466,0.1718,0.4643,0.1265
28000,6494,0.4321,40268.7,335,2463,2379,1652,238,203,176,19036,25049,35881,0,0,0,1.000,1.000,1.000,1961,614,72,0.3181,0.2108,0.4723,0.1328
29000,5531,0.4417,31277.8,335,2279,2025,1227,214,191,198,22776,29343,39559,0,0,0,1.000,1.000,1.000,1772,540,64,0.3041,0.2021,0.5122,0.1408
30000,4462,0.4415,23638.1,312,1902,1581,979,235,229,214,26837,33843,42585,0,0,0,1.000,1.000,1.000,1528,419,44,0.2485,0.2345,0.5836,0.1730
31000,3232,0.4217,18138.6,329,1546,986,700,196,222,200,29935,37516,45153,0,0,0,1.000,1.000,1.000,1269,283,27,0.1866,0.2776,0.6588,0.2355
32000,2170,0.4493,14832.6,437,1117,636,417,151,212,202,31796,40420,47313,0,0,0,1.000,1.000,1.000,927,194,21,0.0896,0.4736,0.7137,0.3008
33000,1434,0.4540,11238.3,555,833,362,239,97,174,166,32934,42902,49190,0,0,0,1.000,1.000,1.000,718,94,9,0.0427,0.6487,0.7590,0.3335
34000,879,0.4983,7926.2,732,554,204,121,50,170,110,33687,45085,51275,0,0,0,1.000,1.000,1.000,446,37,2,0.0157,0.7657,0.7083,0.2588
35000,664,0.4172,6684.7,631,458,131,75,15,119,68,33452,45919,52451,0,0,0,1.000,1.000,1.000,388,25,1,0.0101,0.8725,0.4095,0.2851
36000,698,0.4112,8496.9,632,462,138,98,10,129,95,32166,45223,52386,0,0,0,1.000,1.000,1.000,399,32,0,0.0105,0.8766,0.7306,0.2183
37000,1121,0.4219,11125.3,557,734,236,151,26,191,127,30867,43516,51492,0,0,0,1.000,1.000,1.000,611,57,3,0.0234,0.7525,0.7905,0.2314
38000,1767,0.4120,15467.2,513,976,424,367,93,227,243,29171,41019,49848,0,0,0,1.000,1.000,1.000,809,100,12,0.0502,0.6321,0.7592,0.3114
39000,2623,0.4159,18146.9,413,1374,703,546,201,213,270,27581,38640,48233,0,0,0,1.000,1.000,1.000,1123,178,17,0.1218,0.4290,0.7033,0.2800
40000,3494,0.4130,22760.4,381,1568,1140,786,216,212,245,25090,35281,46153,0,0,0,1.000,1.000,1.000,1232,326,29,0.1986,0.3166,0.6171,0.2045
41000,4652,0.4175,29768.5,352,1936,1619,1097,238,223,229,22546,31224,43218,0,0,0,1.000,1.000,1.000,1533,393,41,0.2571,0.2656,0.5563,0.1823
42000,5659,0.4338,36574.1,392,2214,2015,1430,291,245,268,20267,27796,40733,0,0,0,1.000,1.000,1.000,1720,517,72,0.2727,0.2421,0.5101,0.1766
43000,6408,0.4541,42913.2,422,2424,2320,1664,279,277,306,18513,24646,38444,0,0,0,1.000,1.000,1.000,1888,653,79,0.2807,0.2357,0.4908,0.1795
44000,6893,0.4612,47176.5,431,2583,2519,1791,271,250,288,16960,22753,36646,0,0,0,1.000,1.000,1.000,2033,673,82,0.2744,0.2338,0.4689,0.1772
45000,6903,0.4612,49272.3,451,2596,2557,1750,286,225,270,16570,21349,34880,0,0,0,1.000,1.000,1.000,1995,666,68,0.2902,0.2116,0.4604,0.1538
46000,6928,0.4706,49423.4,455,2528,2574,1826,222,249,272,17184,21907,34772,0,0,0,1.000,1.000,1.000,2006,717,91,0.2846,0.2283,0.4673,0.1730
47000,6670,0.4582,45874.2,454,2412,2489,1769,270,274,288,18757,23528,35600,0,0,0,1.000,1.000,1.000,1847,648,88,0.2701,0.2321,0.4708,0.1777
48000,5839,0.4735,39836.7,460,2280,2075,1484,259,233,272,21746,26084,37567,0,0,0,1.000,1.000,1.000,1740,574,52,0.2813,0.2302,0.5199,0.1695
49000,5129,0.4691,33129.8,421,2034,1862,1233,261,264,252,24934,30029,39747,0,0,0,1.000,1.000,1.000,1625,498,36,0.2305,0.2713,0.5490,0.2104
50000,4103,0.4558,25234.5,410,1712,1375,1016,249,235,313,28127,34229,42405,0,0,0,1.000,1.000,1.000,1362,369,36,0.2123,0.2996,0.6014,0.2442
51000,3123,0.4499,18807.3,400,1474,979,670,223,266,245,30939,37831,44902,0,0,0,1.000,1.000,1.000,1177,273,28,0.1387,0.3614,0.6923,0.3017
52000,2080,0.4529,13982.3,450,1015,634,431,148,244,260,33093,41071,47159,0,0,0,1.000,1.000,1.000,829,182,17,0.0603,0.5940,0.7408,0.3148
53000,1366,0.4780,9561.9,470,791,324,251,91,178,198,34214,43486,49104,0,0,0,1.000,1.000,1.000,658,80,4,0.0441,0.6196,0.7778,0.3014
54000,893,0.4602,6140.2,503,602,165,126,37,137,110,34673,45427,51041,0,0,0,1.000,1.000,1.000,515,39,1,0.0368,0.6846,0.7156,0.3245
55000,628,0.4443,6812.5,599,441,121,66,10,108,65,33837,45965,51980,0,0,0,1.000,1.000,1.000,380,26,1,0.0100,0.8355,0.4410,0.2238
56000,641,0.4290,10058.2,758,404,147,90,7,134,87,31972,44832,51603,0,0,0,1.000,1.000,1.000,334,24,5,0.0040,0.7074,0.7455,0.1861
57000,1129,0.4074,10440.6,565,733,238,158,24,204,142,31481,43646,51170,0,0,0,1.000,1.000,1.000,603,56,2,0.0357,0.7435,0.7938,0.3019
58000,1666,0.3866,12572.3,408,916,447,303,87,214,230,30325,41866,50150,0,0,0,1.000,1.000,1.000,766,124,13,0.0666,0.5644,0.7729,0.2789
59000,2449,0.4304,16540.1,366,1196,704,549,174,226,270,28019,39075,48309,0,0,0,1.000,1.000,1.000,987,188,14,0.1346,0.3836,0.6982,0.2578
60000,3328,0.4201,22393.4,356,1569,1109,650,285,219,251,26040,35493,45991,0,0,0,1.000,1.000,1.000,1251,307,35,0.1843,0.3151,0.6349,0.2344
61000,4321,0.4430,28243.5,348,1815,1449,1057,286,212,256,23411,31764,43442,0,0,0,1.000,1.000,1.000,1464,393,46,0.2582,0.2564,0.5565,0.1837
62000,5227,0.4595,36302.9,369,2000,1887,1340,251,248,272,20273,27767,40310,0,0,0,1.000,1.000,1.000,1564,502,38,0.2637,0.2454,0.4892,0.1640
63000,5821,0.4618,42225.1,406,2313,2062,1446,277,240,281,18168,24577,37540,0,0,0,1.000,1.000,1.000,1817,555,61,0.2885,0.2153,0.4733,0.1516
64000,6231,0.4848,48860.1,430,2332,2256,1643,285,309,223,16305,21289,34603,0,0,0,1.000,1.000,1.000,1789,558,71,0.3079,0.2198,0.4698,0.1408
65000,6405,0.4746,53795.1,463,2394,2322,1689,261,260,226,14525,19413,32139,0,0,0,1.000,1.000,1.000,1865,610,66,0.3145,0.1900,0.4650,0.1417
66000,6445,0.4690,54153.6,482,2430,2306,1709,294,260,235,14448,19239,31360,0,0,0,1.000,1.000,1.000,1876,577,68,0.3321,0.1826,0.4658,0.1323
67000,5940,0.4722,50773.6,498,2244,2172,1524,260,246,250,15565,20345,31547,0,0,0,1.000,1.000,1.000,1769,567,59,0.3721,0.1699,0.5013,0.1210
68000,5500,0.5009,46467.8,504,2098,1959,1443,253,235,255,17824,23117,33973,0,0,0,1.000,1.000,1.000,1645,528,44,0.3307,0.1892,0.4983,0.1331
69000,4851,0.4754,37598.2,474,1968,1751,1132,230,213,217,21682,27028,37000,0,0,0,1.000,1.000,1.000,1522,473,57,0.3065,0.1977,0.5345,0.1473
70000,3804,0.4800,29519.6,483,1544,1344,916,209,221,198,24994,31255,40203,0,0,0,1.000,1.000,1.000,1236,371,37,0.2800,0.2195,0.5881,0.1539
71000,2843,0.4509,20715.7,485,1259,925,659,213,214,207,28393,35935,43866,0,0,0,1.000,1.000,1.000,1000,213,23,0.2270,0.2570,0.6500,0.1854
72000,2042,0.4750,14924.7,470,1105,544,393,151,187,215,31273,40094,46990,0,0,0,1.000,1.000,1.000,922,139,16,0.1111,0.4266,0.7256,0.2946
73000,1335,0.4487,9493.6,455,825,299,211,115,162,155,32636,42991,49368,0,0,0,1.000,1.000,1.000,686,74,7,0.0901,0.4365,0.7534,0.3175
74000,809,0.4932,6144.5,527,510,186,113,31,142,100,33887,45506,51833,0,0,0,1.000,1.000,1.000,422,43,5,0.0299,0.7157,0.7399,0.3434
75000,589,0.4601,5247.5,488,418,112,59,5,105,58,33743,46427,52963,0,0,0,1.000,1.000,1.000,346,19,0,0.0136,0.8742,0.4483,0.2950
76000,746,0.4437,5656.0,435,548,126,72,18,114,70,32892,46046,53193,0,0,0,1.000,1.000,1.000,478,26,1,0.0178,0.7973,0.7617,0.2516
77000,1073,0.3802,8190.0,398,660,225,188,31,172,157,31537,44431,52398,0,0,0,1.000,1.000,1.000,558,60,2,0.0338,0.7126,0.7959,0.2531
78000,1584,0.3958,11129.0,362,862,430,292,87,218,177,30065,42202,51068,0,0,0,1.000,1.000,1.000,701,119,16,0.0820,0.5042,0.7817,0.2897
79000,2318,0.4029,15921.2,365,1076,748,494,129,246,254,27462,38942,48864,0,0,0,1.000,1.000,1.000,862,194,22,0.1722,0.3152,0.6951,0.2283
80000,3161,0.4151,22549.2,382,1367,1066,728,222,255,264,23734,33860,45209,0,0,0,1.000,1.000,1.000,1078,254,49,0.3073,0.1955,0.6091,0.1337
81000,3814,0.4434,30721.7,446,1586,1357,871,222,260,279,20527,28925,41484,0,0,0,1.000,1.000,1.000,1338,389,31,0.3638,0.1790,0.5768,0.1092
82000,4678,0.4519,41635.4,487,1772,1672,1234,251,280,303,16334,23683,36972,0,0,0,1.000,1.000,1.000,1375,463,55,0.3882,0.1595,0.5415,0.1020
83000,5147,0.4846,51499.6,552,1852,1879,1416,266,270,320,13021,19049,33228,0,0,0,1.000,1.000,1.000,1473,425,40,0.3984,0.1579,0.5170,0.1001
84000,5697,0.4615,61455.0,590,2146,2001,1550,311,296,348,9579,14991,29044,0,0,0,1.000,1.000,1.000,1670,524,46,0.4047,0.1474,0.4948,0.1039
85000,5416,0.4849,64067.9,654,2075,1916,1425,301,277,291,8328,13492,26610,0,0,0,1.000,1.000,1.000,1596,472,47,0.4318,0.1293,0.5218,0.0937
86000,5600,0.4893,68088.3,652,2042,1983,1575,283,296,282,7797,12920,25161,0,0,0,1.000,1.000,1.000,1587,514,54,0.4228,0.1311,0.5230,0.0993
87000,5249,0.4864,66352.3,709,1854,1940,1455,237,272,296,8547,13447,24927,0,0,0,1.000,1.000,1.000,1443,501,58,0.4388,0.1370,0.5194,0.0999
88000,4829,0.4779,59808.0,711,1801,1810,1218,239,274,262,11322,16314,27178,0,0,0,1.000,1.000,1.000,1381,434,43,0.4249,0.1348,0.5378,0.1073
89000,4389,0.4940,51394.8,691,1776,1579,1034,238,268,244,15792,20995,31061,0,0,0,1.000,1.000,1.000,1393,428,50,0.3738,0.1538,0.5485,0.1381
90000,3489,0.5036,39984.1,712,1439,1253,797,180,227,226,20049,26823,35613,0,0,0,1.000,1.000,1.000,1137,334,38,0.3613,0.1742,0.5859,0.1335
91000,2769,0.4868,29349.9,687,1277,855,637,202,169,190,24645,32223,39514,0,0,0,1.000,1.000,1.000,1017,212,27,0.3141,0.1862,0.6205,0.1362
92000,2049,0.4807,20514.9,651,1049,602,398,153,196,178,29029,37786,44142,0,0,0,1.000,1.000,1.000,841,162,19,0.1707,0.3002,0.6910,0.2573
93000,1418,0.4972,12871.7,620,883,309,226,89,148,158,32212,42203,47952,0,0,0,1.000,1.000,1.000,714,78,3,0.0779,0.5186,0.7477,0.3573
94000,882,0.5079,7235.0,602,591,178,113,36,146,100,34055,45156,50819,0,0,0,1.000,1.000,1.000,510,34,3,0.0359,0.7024,0.7431,0.3700
95000,679,0.4315,5862.5,473,518,120,41,16,105,39,33822,46232,52219,0,0,0,1.000,1.000,1.000,445,28,2,0.0244,0.7845,0.5220,0.2836
96000,748,0.4078,7162.6,527,526,139,83,17,129,82,32559,45638,52331,0,0,0,1.000,1.000,1.000,448,43,2,0.0218,0.7637,0.7853,0.2330
97000,1062,0.4209,9695.6,478,595,271,196,24,211,168,31507,44273,51793,0,0,0,1.000,1.000,1.000,498,71,7,0.0258,0.7766,0.7901,0.2006
98000,1544,0.4022,11159.9,404,775,440,329,74,214,231,29887,42149,50651,0,0,0,1.000,1.000,1.000,634,117,14,0.1110,0.4347,0.7872,0.2769
99000,2049,0.4090,17642.7,438,976,595,478,175,185,235,26097,37861,47764,0,0,0,1.000,1.000,1.000,782,151,22,0.2463,0.2331,0.7055,0.1657
100000,2815,0.4334,28780.7,509,1177,978,660,191,261,252,21767,32147,43429,0,0,0,1.000,1.000,1.000,948,286,27,0.3382,0.1820,0.6503,0.1399
