step,lineage,size,mass,hard,muscle,sensor,digestive,bite,shell,open,bodies,age,plant,meat,p0,p1,pnone,bite_any,shell_front,shell_back,shell_side,foot,len_fwd,len_side,height,density,digest,side
5000,1,2411,20.4,0.2,6.2,0.5,3.7,0.0,1.09,13.6,1661,167,4.16,9.04,616,999,796,0.1,1.07,1.12,1.10,2.73,3.79,3.84,32.9,1.919,0.575,7.11
5000,8,936,21.6,3.7,0.4,0.1,16.4,0.1,2.49,6.4,737,383,24.89,9.20,178,383,375,0.1,2.69,1.95,2.81,4.02,4.79,4.89,34.4,0.885,0.545,6.26
5000,19,90,31.9,9.5,0.1,0.0,18.4,0.0,4.15,4.2,74,665,47.16,12.22,90,0,0,0.0,5.17,2.81,4.47,5.29,5.76,5.91,19.4,0.852,0.622,6.77
5000,9,45,24.7,1.7,0.0,0.0,24.0,0.0,2.08,9.3,37,513,42.19,14.02,30,15,0,0.0,2.27,2.31,1.94,4.58,5.64,5.44,24.5,0.908,0.657,7.47
5000,23,18,12.4,1.9,0.0,0.0,11.3,0.0,1.50,12.9,10,82,8.73,2.62,0,18,0,0.0,1.50,1.85,1.42,3.83,7.11,2.83,33.7,0.828,0.622,8.11
5000,10,9,15.6,4.0,0.0,0.0,7.8,0.0,2.89,7.3,8,454,17.21,12.41,0,8,1,0.0,3.00,3.06,2.81,4.33,4.00,5.00,35.5,1.000,0.549,6.11
5000,24,7,5.6,0.0,0.0,0.0,4.9,0.0,1.00,12.9,7,680,21.17,3.43,2,5,0,0.0,1.00,1.00,1.00,2.29,4.43,3.29,25.7,1.159,0.201,6.14
6000,1,2343,21.1,0.1,6.4,0.2,3.9,0.0,1.06,10.6,1532,136,3.55,8.95,623,1092,628,0.0,1.05,1.08,1.06,2.70,3.54,3.76,32.0,1.980,0.688,6.25
6000,43,929,11.1,0.2,0.1,0.7,13.4,0.0,1.07,16.9,663,155,10.69,3.53,462,344,123,0.0,1.07,1.08,1.08,3.16,4.32,4.16,25.3,0.781,0.613,8.32
6000,8,817,20.9,3.4,0.2,0.3,16.4,0.0,2.37,7.0,660,349,22.43,8.42,84,248,485,0.0,2.56,2.04,2.62,3.98,4.79,4.82,39.7,0.880,0.531,6.37
6000,19,70,29.1,9.6,0.2,0.0,13.3,0.0,4.61,4.9,67,950,60.22,15.99,65,5,0,0.1,5.39,3.36,5.02,4.50,5.54,5.53,20.7,0.891,0.628,6.61
6000,9,51,27.7,4.1,0.6,0.0,21.3,0.0,2.34,9.3,45,517,40.00,14.12,42,9,0,0.0,2.65,2.40,2.22,4.78,5.78,5.12,22.1,0.903,0.635,7.47
6000,24,21,11.0,0.0,0.0,0.0,9.7,0.0,1.00,8.1,14,149,7.69,1.69,0,21,0,0.0,1.00,1.00,1.00,3.19,4.90,4.95,33.9,1.124,0.225,6.00
6000,23,12,6.7,1.1,0.0,0.3,5.9,0.0,1.64,22.7,12,457,18.58,7.42,2,10,0,0.0,1.44,2.02,1.62,2.83,6.42,4.08,30.9,0.809,0.626,9.17
7000,1,3631,18.6,0.0,5.8,0.2,3.4,0.0,1.01,6.3,2297,129,2.56,10.01,1166,1360,1105,0.0,1.01,1.01,1.01,2.48,3.25,3.67,31.5,1.996,0.720,5.01
7000,43,1291,10.5,0.2,0.0,0.4,13.0,0.0,1.07,18.5,957,116,8.27,3.17,367,537,387,0.0,1.06,1.08,1.07,3.09,4.33,3.92,31.3,0.766,0.631,8.61
7000,8,211,24.5,2.9,0.4,0.4,19.7,0.1,2.03,6.0,168,307,20.71,7.63,5,53,153,0.1,2.31,1.75,2.26,4.35,5.12,5.19,43.6,0.936,0.607,6.46
7000,19,21,21.1,10.0,0.0,0.0,3.4,0.0,6.30,9.1,18,1715,97.72,26.80,21,0,0,0.0,6.06,5.15,7.29,3.24,3.95,4.90,20.7,0.898,0.626,6.71
7000,9,7,16.3,8.1,0.0,0.0,0.6,0.0,6.33,18.6,6,745,37.56,18.42,7,0,0,0.0,6.02,6.08,6.72,1.86,3.00,2.86,21.8,0.932,0.640,7.57
