step,pop,on_fat,fat_stock,age_mean,pop0,pop1,pop2,cross0,cross1,cross2,soil0,soil1,soil2,root0,root1,root2,fill0,fill1,fill2,drink0,drink1,drink2,fruit_cells,fruit_top,food_cells,food_top
1000,2110,0.5867,17326.8,225,736,818,556,55,84,85,32477,33952,36268,0,0,0,1.000,1.000,1.000,551,169,5,0.2327,0.1965,0.5286,0.0848
2000,3269,0.4491,20347.0,221,1277,1184,808,154,146,160,29461,32403,36614,0,0,0,1.000,1.000,1.000,1009,272,11,0.2006,0.2150,0.5274,0.0874
3000,3648,0.4356,21484.7,221,1376,1244,1028,182,137,160,28710,30974,35914,0,0,0,1.000,1.000,1.000,1047,271,12,0.2161,0.1958,0.5121,0.0821
4000,3651,0.4412,23949.8,260,1284,1240,1127,144,165,159,28039,30384,34955,0,0,0,1.000,1.000,1.000,982,269,17,0.1977,0.2491,0.4832,0.0862
5000,3652,0.4636,27305.6,307,1344,1287,1021,143,155,155,27864,30411,34934,0,0,0,1.000,1.000,1.000,1013,262,5,0.1498,0.2597,0.4717,0.1018
6000,3740,0.4754,23767.0,316,1387,1359,994,196,153,191,28551,30816,35285,0,0,0,1.000,1.000,1.000,1043,326,10,0.1786,0.2421,0.5113,0.0889
7000,3830,0.4037,18892.3,200,1447,1354,1029,164,197,216,29617,30737,34194,0,0,0,1.000,1.000,1.000,1128,306,13,0.2479,0.2023,0.5496,0.0712
8000,3759,0.4092,17404.3,178,1476,1317,966,188,173,199,30025,31276,34731,0,0,0,1.000,1.000,1.000,1153,360,8,0.2697,0.1650,0.5772,0.0691
9000,3394,0.4343,17357.6,196,1335,1127,932,175,177,206,30844,32843,36864,0,0,0,1.000,1.000,1.000,1037,265,12,0.2135,0.2092,0.5846,0.0815
10000,2910,0.4605,15215.9,230,1139,1000,771,170,207,190,32509,36066,39568,0,0,0,1.000,1.000,1.000,869,238,4,0.1399,0.2248,0.6068,0.1061
11000,2403,0.4461,13043.1,238,1061,814,528,122,191,198,32948,38189,41570,0,0,0,1.000,1.000,1.000,829,205,3,0.1154,0.2552,0.6344,0.1203
12000,1592,0.4812,9206.8,271,818,455,319,103,141,142,33950,41258,44487,0,0,0,1.000,1.000,1.000,654,126,6,0.0854,0.3209,0.7015,0.1445
13000,1120,0.4661,7010.3,293,641,284,195,73,113,118,34474,44156,47145,0,0,0,1.000,1.000,1.000,532,51,1,0.0425,0.4598,0.7370,0.2216
14000,728,0.5179,4462.2,340,531,125,72,36,90,64,34854,46619,49558,0,0,0,1.000,1.000,1.000,428,37,0,0.0190,0.6276,0.7617,0.3375
15000,526,0.4658,3953.9,355,404,83,39,6,67,39,33935,47821,50922,0,0,0,1.000,1.000,1.000,340,25,0,0.0168,0.7246,0.4955,0.4068
16000,553,0.4792,3833.8,365,391,107,55,8,88,52,32815,48131,51586,0,0,0,1.000,1.000,1.000,334,27,0,0.0167,0.7616,0.8049,0.3618
17000,944,0.4015,6451.0,308,618,205,121,34,123,104,31042,46759,50870,0,0,0,1.000,1.000,1.000,501,64,1,0.0173,0.7303,0.8052,0.3069
18000,1403,0.3842,9337.5,294,699,388,316,86,152,200,30122,45097,49706,0,0,0,1.000,1.000,1.000,559,98,3,0.0150,0.7218,0.7491,0.2992
19000,2036,0.4170,11556.7,249,894,667,475,139,169,205,28234,42423,47589,0,0,0,1.000,1.000,1.000,713,165,2,0.0656,0.3852,0.6785,0.1753
20000,2460,0.4045,11745.4,212,1020,829,611,168,172,231,27768,40275,45823,0,0,0,1.000,1.000,1.000,800,191,5,0.1113,0.2542,0.6693,0.1211
