step,lineage,size,mass,hard,muscle,sensor,digestive,bite,shell,open,bodies,age,plant,meat,p0,p1,pnone,bite_any,shell_front,shell_back,shell_side,foot,len_fwd,len_side,height,density,digest,side
5000,18,1018,33.6,0.0,11.3,1.7,5.5,0.0,1.00,1.9,806,152,2.80,17.19,280,385,353,0.0,1.00,1.00,1.00,3.42,4.58,4.70,33.4,1.907,0.638,5.11
5000,7,317,26.7,1.9,0.0,0.2,21.7,0.0,1.62,2.7,202,342,24.02,4.66,174,119,24,0.0,1.92,1.79,1.44,4.41,5.26,5.21,27.7,1.037,0.300,5.80
5000,5,304,24.3,0.4,0.8,0.8,21.4,0.0,1.11,5.2,230,206,16.12,5.06,136,99,69,0.0,1.16,1.07,1.12,4.17,4.94,4.95,30.5,1.033,0.483,6.19
5000,6,171,38.3,3.8,0.7,0.2,30.8,0.0,1.76,8.2,151,198,22.94,7.71,152,17,2,0.1,1.76,1.89,1.70,5.35,6.50,5.98,18.4,0.970,0.389,8.08
5000,8,57,36.9,0.0,4.6,0.0,25.7,0.0,1.00,5.4,46,461,36.65,7.47,0,9,48,0.0,1.00,1.00,1.00,5.49,6.05,6.16,41.2,1.212,0.594,7.21
5000,9,17,14.2,4.0,0.0,0.3,6.9,0.0,3.49,14.6,16,339,19.28,8.30,17,0,0,0.0,2.97,3.56,3.81,2.65,3.47,4.24,24.5,0.946,0.431,7.29
6000,7,329,26.6,1.9,0.0,0.1,21.7,0.0,1.66,2.8,208,351,24.31,4.87,168,100,61,0.0,2.03,1.72,1.55,4.08,5.29,5.00,29.1,1.037,0.294,5.77
6000,18,308,27.6,0.0,8.3,0.4,5.3,0.0,1.02,1.9,219,114,3.27,12.47,136,112,60,0.0,1.02,1.03,1.02,2.63,3.92,3.99,30.0,1.992,0.422,4.43
6000,5,133,24.6,1.5,0.5,0.1,20.2,0.0,1.49,4.7,109,290,22.03,4.80,51,65,17,0.0,1.58,1.18,1.70,4.40,4.95,5.06,29.6,1.035,0.516,6.08
6000,48,107,43.2,9.8,0.0,0.0,23.2,0.0,2.87,3.9,91,578,44.66,9.40,56,19,32,0.0,2.72,2.85,2.95,5.17,6.16,6.04,26.7,1.018,0.496,7.00
6000,9,65,20.2,0.5,0.0,0.0,20.4,0.0,1.22,10.9,41,137,10.13,2.72,45,20,0,0.0,1.26,1.26,1.19,3.89,3.94,6.32,26.4,0.936,0.351,7.74
