step,lineage,size,mass,hard,muscle,sensor,digestive,bite,shell,open,bodies,age,plant,meat,p0,p1,pnone,bite_any,shell_front,shell_back,shell_side,foot,len_fwd,len_side,height,density,digest,side
5000,3,2034,38.1,0.3,8.6,0.8,11.1,0.0,1.10,3.7,1484,161,8.33,15.24,678,753,603,0.1,1.09,1.10,1.10,3.61,4.68,4.82,31.3,1.826,0.533,5.66
5000,1,186,17.2,0.7,0.0,0.0,17.3,0.0,1.19,13.6,163,161,13.57,3.38,104,69,13,0.0,1.20,1.33,1.15,3.72,4.23,5.46,25.6,0.919,0.530,8.10
5000,8,73,24.1,0.4,0.0,2.1,21.5,0.0,1.12,5.5,60,148,13.19,3.39,14,36,23,0.0,1.13,1.13,1.11,4.23,5.10,5.18,34.0,1.026,0.373,6.48
5000,5,37,26.1,0.5,0.0,0.0,28.5,0.0,1.34,10.6,30,183,21.54,5.59,4,7,26,0.0,1.39,1.39,1.30,4.97,5.86,5.35,40.7,0.895,0.459,8.00
6000,8,135,24.1,1.5,1.5,1.7,18.2,0.0,1.48,7.1,119,102,13.29,3.99,41,46,48,0.0,1.66,1.45,1.44,3.88,4.96,4.73,32.3,1.032,0.395,6.59
6000,1,94,15.1,1.3,0.0,0.1,11.4,0.0,1.54,18.0,90,133,10.39,3.83,50,25,19,0.0,1.53,1.56,1.63,2.99,3.59,5.24,26.4,1.059,0.497,8.52
6000,3,35,21.1,0.0,3.9,0.0,6.7,0.0,1.00,5.6,33,187,5.79,17.21,8,17,10,0.0,1.00,1.00,1.00,1.91,3.20,3.43,32.4,1.984,0.519,4.71
7000,8,20,26.6,0.0,0.0,1.2,23.0,0.0,1.00,2.7,9,80,8.33,1.46,0,16,4,0.0,1.00,1.00,1.00,4.60,5.40,5.15,34.4,1.133,0.372,5.75
7000,1,6,10.7,0.0,0.0,0.0,12.3,0.0,1.00,20.3,6,278,16.20,4.76,6,0,0,0.0,1.00,1.00,1.00,2.33,3.17,4.00,18.7,0.879,0.515,8.67
8000,8,91,22.0,0.4,0.2,0.3,18.1,0.0,1.16,6.5,63,156,10.73,2.41,0,25,66,0.0,1.16,1.19,1.14,3.95,4.57,4.48,38.2,1.144,0.326,6.09
8000,40,29,15.2,0.8,0.3,0.0,16.8,0.0,1.23,10.6,29,152,14.37,6.97,21,8,0,0.0,1.39,1.17,1.20,3.28,4.17,5.24,19.7,0.815,0.407,7.31
9000,53,1782,28.8,0.8,7.0,0.0,5.8,0.2,1.34,1.4,963,213,5.20,13.76,730,609,443,0.3,1.44,1.24,1.34,2.35,3.77,3.93,29.7,2.000,0.619,4.18
9000,8,393,25.3,0.2,0.7,0.2,20.8,0.0,1.05,5.4,311,212,16.75,3.38,76,193,124,0.0,1.04,1.07,1.05,4.49,5.41,5.28,33.5,1.152,0.410,6.49
10000,8,689,23.8,0.1,0.4,0.8,20.3,0.0,1.03,7.5,537,253,19.81,2.68,305,247,137,0.0,1.01,1.03,1.03,4.36,5.28,5.48,28.8,1.111,0.481,6.93
10000,53,575,28.4,0.5,7.2,0.0,6.0,0.1,1.21,1.0,331,262,5.10,16.36,273,196,106,0.2,1.29,1.14,1.21,2.42,3.81,3.88,27.5,2.000,0.520,4.10
10000,79,151,42.5,0.0,0.0,0.0,34.6,0.0,1.00,5.1,92,239,23.44,3.50,40,48,63,0.0,1.00,1.00,1.00,5.09,6.17,6.07,33.4,1.244,0.211,7.14
11000,8,453,25.1,0.1,0.3,0.0,21.4,0.0,1.03,7.3,344,280,21.90,2.18,193,146,114,0.0,1.02,1.03,1.03,4.09,5.28,5.08,29.4,1.154,0.428,6.74
11000,79,147,29.2,0.0,0.0,0.1,25.2,0.0,1.00,7.1,112,260,24.06,1.89,51,57,39,0.0,1.00,1.00,1.00,4.85,5.71,5.68,31.2,1.151,0.245,6.99
12000,8,63,18.5,0.3,0.9,0.0,15.2,0.0,1.04,6.2,51,328,23.56,1.36,7,23,33,0.1,1.06,1.10,1.01,3.87,5.41,5.38,37.7,1.122,0.502,6.67
12000,79,60,18.6,0.0,0.0,0.0,18.5,0.0,1.00,9.8,58,268,23.72,3.05,38,20,2,0.0,1.00,1.00,1.00,3.45,4.65,4.95,19.6,1.035,0.291,6.93
13000,8,57,16.3,0.0,0.2,0.0,14.3,0.0,1.00,9.0,53,481,28.85,1.61,12,20,25,0.0,1.00,1.00,1.00,3.65,4.44,4.93,35.1,1.127,0.503,6.67
13000,79,48,52.4,2.5,0.1,0.9,45.1,0.0,1.55,3.2,29,142,21.10,1.52,39,8,1,0.0,1.80,1.15,1.62,6.40,6.94,7.17,16.5,1.024,0.324,7.77
13000,175,40,16.8,0.0,0.0,1.9,20.1,0.0,1.00,3.5,30,170,14.04,1.17,34,6,0,0.0,1.00,1.00,1.00,3.90,4.80,4.93,19.4,0.806,0.302,5.72
