step,pop,on_fat,fat_stock,age_mean,pop0,pop1,pop2,cross0,cross1,cross2,soil0,soil1,soil2,root0,root1,root2,fill0,fill1,fill2,drink0,drink1,drink2,fruit_cells,fruit_top,food_cells,food_top
21000,3585,0.3911,15160.4,178,1489,1202,894,207,188,233,31375,36379,43904,0,0,0,1.000,1.000,1.000,1205,329,38,0.1053,0.3911,0.3301,0.2783
22000,3482,0.3607,14465.6,173,1241,1206,1035,142,197,207,31439,34668,41841,0,0,0,1.000,1.000,1.000,980,347,54,0.1387,0.3297,0.3157,0.2432
23000,3680,0.4171,18533.7,207,1357,1325,998,183,154,211,30870,32807,38459,0,0,0,1.000,1.000,1.000,1068,363,32,0.1503,0.3245,0.3113,0.2357
24000,4188,0.3947,19617.1,204,1519,1556,1113,211,227,219,30631,31815,38052,0,0,0,1.000,1.000,1.000,1181,367,35,0.1437,0.3067,0.3277,0.2255
25000,4083,0.4210,22453.7,232,1494,1473,1116,187,203,204,30536,30441,37360,0,0,0,1.000,1.000,1.000,1200,409,34,0.1493,0.3051,0.3643,0.2218
26000,3804,0.4146,26595.8,272,1402,1342,1060,174,191,197,29523,30360,36026,0,0,0,1.000,1.000,1.000,1064,328,53,0.1285,0.3419,0.3227,0.2500
27000,3883,0.4257,30936.2,361,1462,1423,998,205,202,212,27999,29233,35529,0,0,0,1.000,1.000,1.000,1111,421,40,0.1217,0.3378,0.3439,0.2433
28000,3695,0.4474,30119.7,399,1468,1309,918,166,174,195,28322,30184,36387,0,0,0,1.000,1.000,1.000,1179,311,32,0.1114,0.3609,0.3248,0.2620
29000,3299,0.4289,26120.9,391,1296,1200,803,185,219,223,29765,32616,37932,0,0,0,1.000,1.000,1.000,1014,325,25,0.1067,0.3796,0.3639,0.2755
30000,2833,0.4599,22562.3,417,1166,939,728,184,173,203,31883,34363,40488,0,0,0,1.000,1.000,1.000,922,249,28,0.0853,0.4545,0.3786,0.3240
31000,2269,0.4539,17634.7,425,967,800,502,153,162,187,33899,37565,42961,0,0,0,1.000,1.000,1.000,764,202,25,0.0656,0.4723,0.4033,0.3423
32000,1634,0.4816,12593.2,466,782,454,398,97,148,211,35548,41303,45573,0,0,0,1.000,1.000,1.000,633,93,15,0.0399,0.6348,0.5278,0.4284
33000,1151,0.4500,9055.7,523,601,311,239,68,142,158,36021,43688,47853,0,0,0,1.000,1.000,1.000,489,52,6,0.0244,0.8069,0.5887,0.4650
34000,753,0.4781,6587.7,607,470,164,119,29,116,107,36308,45380,49631,0,0,0,1.000,1.000,1.000,391,42,8,0.0115,0.9950,0.5786,0.4942
35000,619,0.4588,5791.9,564,419,138,62,7,126,61,35404,46341,51205,0,0,0,1.000,1.000,1.000,370,24,1,0.0044,1.0000,0.3771,0.3828
36000,660,0.4864,7125.4,582,434,136,90,8,126,90,34036,45836,51524,0,0,0,1.000,1.000,1.000,357,24,1,0.0071,1.0000,0.6437,0.3687
37000,980,0.4531,11306.5,692,569,245,166,14,212,164,32228,43855,50506,0,0,0,1.000,1.000,1.000,465,54,4,0.0082,1.0000,0.6990,0.3568
38000,1632,0.4283,11069.6,486,784,508,340,48,279,249,32352,42558,49911,0,0,0,1.000,1.000,1.000,643,107,6,0.0284,0.7578,0.6090,0.4654
39000,2111,0.4453,12895.7,362,967,664,480,117,212,246,31440,40812,48778,0,0,0,1.000,1.000,1.000,809,167,17,0.0466,0.5935,0.4751,0.4105
40000,2746,0.4297,16876.2,326,1100,884,762,134,195,314,30327,38079,46266,0,0,0,1.000,1.000,1.000,852,198,37,0.0644,0.4846,0.4186,0.3422
41000,3050,0.4305,21209.8,354,1252,974,824,132,226,257,28398,35266,43731,0,0,0,1.000,1.000,1.000,963,229,48,0.0840,0.4385,0.3575,0.3182
42000,3678,0.4190,27515.7,357,1348,1358,972,212,224,263,27075,31173,40562,0,0,0,1.000,1.000,1.000,1042,330,47,0.1016,0.3647,0.3582,0.2790
43000,3670,0.4384,32979.5,428,1384,1274,1012,211,187,263,24653,28906,37655,0,0,0,1.000,1.000,1.000,1102,326,29,0.1193,0.3384,0.2982,0.2597
44000,3713,0.4385,35313.0,470,1392,1356,965,197,197,198,24569,27140,35889,0,0,0,1.000,1.000,1.000,1065,370,21,0.1299,0.3282,0.2933,0.2536
45000,3680,0.4505,36023.4,467,1287,1283,1110,213,194,233,24607,26798,34387,0,0,0,1.000,1.000,1.000,998,294,18,0.1419,0.3012,0.2695,0.2351
46000,3657,0.4753,36221.4,488,1396,1207,1054,205,185,241,23875,27110,34444,0,0,0,1.000,1.000,1.000,1114,330,20,0.1486,0.2918,0.2798,0.2268
47000,3610,0.4479,36722.2,501,1336,1293,981,197,201,245,23716,26909,34798,0,0,0,1.000,1.000,1.000,1063,282,34,0.1458,0.2877,0.2659,0.2334
48000,3392,0.4460,35712.4,504,1351,1144,897,182,188,233,23678,27507,36302,0,0,0,1.000,1.000,1.000,1100,308,31,0.1470,0.2926,0.2682,0.2296
49000,2841,0.5062,32927.6,575,1110,983,748,164,155,205,25251,29416,37115,0,0,0,1.000,1.000,1.000,879,215,31,0.1417,0.3095,0.2673,0.2451
50000,2659,0.4558,27893.3,529,997,964,698,129,158,192,28824,32753,38530,0,0,0,1.000,1.000,1.000,794,240,19,0.1074,0.3582,0.2812,0.2965
51000,2107,0.4656,21436.4,520,979,627,501,118,141,169,32137,36335,41078,0,0,0,1.000,1.000,1.000,819,133,13,0.0864,0.4112,0.3216,0.3092
52000,1594,0.4975,15124.3,558,795,433,366,108,124,176,34093,40442,44370,0,0,0,1.000,1.000,1.000,641,117,17,0.0541,0.5498,0.4395,0.4064
53000,1128,0.5133,10363.2,547,622,280,226,50,125,134,35470,43186,47065,0,0,0,1.000,1.000,1.000,523,75,8,0.0325,0.6918,0.4944,0.5243
54000,818,0.4988,7491.9,595,513,163,142,26,108,114,36147,45174,49255,0,0,0,1.000,1.000,1.000,419,35,2,0.0156,0.9504,0.5849,0.5026
55000,621,0.5008,6134.5,582,436,132,53,9,113,51,35239,46175,50961,0,0,0,1.000,1.000,1.000,371,34,2,0.0095,1.0000,0.3207,0.5855
56000,652,0.4586,8106.3,649,429,159,64,5,141,64,33695,45497,51133,0,0,0,1.000,1.000,1.000,359,45,4,0.0076,1.0000,0.6629,0.4176
57000,1068,0.4110,10826.6,628,613,263,192,24,199,170,32321,43966,50502,0,0,0,1.000,1.000,1.000,503,65,4,0.0142,0.9690,0.6605,0.4552
58000,1509,0.4387,11543.7,510,730,445,334,73,221,209,31805,42562,49958,0,0,0,1.000,1.000,1.000,591,112,17,0.0319,0.7135,0.5432,0.5054
59000,2175,0.4248,14123.2,361,965,683,527,101,213,234,30937,40165,48577,0,0,0,1.000,1.000,1.000,771,166,13,0.0500,0.5694,0.4832,0.4023
60000,2644,0.4009,19490.7,376,1115,855,674,157,196,207,28688,36571,45543,0,0,0,1.000,1.000,1.000,801,250,35,0.0793,0.4310,0.4185,0.3093
61000,3051,0.4448,25175.4,403,1162,1108,781,161,209,261,26845,32510,42688,0,0,0,1.000,1.000,1.000,942,257,40,0.1038,0.3922,0.3353,0.2882
62000,3462,0.4318,30970.6,441,1357,1181,924,205,215,225,24787,29531,39499,0,0,0,1.000,1.000,1.000,1126,358,42,0.1297,0.3271,0.3103,0.2487
63000,3542,0.4554,36398.1,497,1365,1209,968,204,183,241,23189,27511,36367,0,0,0,1.000,1.000,1.000,1065,309,31,0.1304,0.3448,0.2738,0.2578
64000,3898,0.4341,41161.6,492,1433,1405,1060,179,184,257,22168,25292,33402,0,0,0,1.000,1.000,1.000,1135,363,61,0.1473,0.3087,0.2722,0.2355
65000,3748,0.4368,42290.4,536,1301,1407,1040,170,210,264,22215,24600,31663,0,0,0,1.000,1.000,1.000,976,346,33,0.1559,0.2700,0.2544,0.2225
66000,3540,0.4774,42338.6,590,1297,1268,975,186,204,246,21869,24390,31744,0,0,0,1.000,1.000,1.000,997,303,28,0.1655,0.2956,0.2796,0.2289
67000,3380,0.4731,40476.5,601,1284,1179,917,199,191,235,21966,25223,32957,0,0,0,1.000,1.000,1.000,1006,302,26,0.1705,0.2774,0.2558,0.2194
68000,2906,0.5031,36487.1,649,1106,1025,775,149,153,233,23594,27400,33602,0,0,0,1.000,1.000,1.000,867,261,18,0.1749,0.2744,0.2603,0.2158
69000,2590,0.5193,33984.4,641,919,1012,659,95,181,173,25359,28214,35461,0,0,0,1.000,1.000,1.000,729,251,29,0.1726,0.2718,0.2570,0.2072
70000,2163,0.5127,27379.1,661,824,815,524,106,155,179,29297,31322,38154,0,0,0,1.000,1.000,1.000,647,258,38,0.1491,0.3050,0.2626,0.2396
71000,2029,0.4519,21875.7,555,900,691,438,128,128,150,31427,35728,40906,0,0,0,1.000,1.000,1.000,710,193,22,0.1059,0.3616,0.2888,0.2814
72000,1486,0.5135,15762.6,578,696,455,335,75,160,172,33794,39792,44576,0,0,0,1.000,1.000,1.000,558,163,10,0.0598,0.4849,0.4547,0.3902
73000,1072,0.4701,9762.9,567,600,296,176,60,127,114,36006,42810,47175,0,0,0,1.000,1.000,1.000,486,72,14,0.0396,0.6200,0.5203,0.4600
74000,755,0.5179,5823.7,509,498,155,102,32,114,96,36888,45045,49594,0,0,0,1.000,1.000,1.000,403,29,6,0.0264,0.7826,0.5239,0.5337
75000,539,0.4156,5051.0,485,398,91,50,8,77,47,36173,46062,51056,0,0,0,1.000,1.000,1.000,334,16,2,0.0078,1.0000,0.3511,0.5163
76000,630,0.4492,6515.4,518,412,139,79,9,131,78,34380,45692,51607,0,0,0,1.000,1.000,1.000,352,29,3,0.0076,1.0000,0.6777,0.3887
77000,982,0.4470,9083.6,569,558,231,193,18,187,179,32800,44334,51358,0,0,0,1.000,1.000,1.000,461,45,7,0.0132,0.9801,0.6973,0.3903
78000,1559,0.4080,10566.4,435,756,466,337,64,256,246,31961,42576,50267,0,0,0,1.000,1.000,1.000,601,131,4,0.0314,0.6861,0.5826,0.4463
79000,2201,0.4162,14007.2,341,961,738,502,116,218,244,30443,40262,48469,0,0,0,1.000,1.000,1.000,775,182,15,0.0496,0.5769,0.5074,0.3765
80000,2739,0.4115,19299.3,352,1117,947,675,160,217,257,28843,36518,45832,0,0,0,1.000,1.000,1.000,901,225,30,0.0727,0.4535,0.4396,0.3098
81000,3072,0.4284,25044.6,395,1083,1197,792,183,189,241,27442,32562,41717,0,0,0,1.000,1.000,1.000,879,353,18,0.1097,0.3678,0.3109,0.2852
82000,3262,0.4148,30624.7,454,1201,1155,906,186,179,234,25390,29775,38790,0,0,0,1.000,1.000,1.000,902,303,37,0.1236,0.3586,0.3052,0.2719
83000,3732,0.4242,37875.5,475,1407,1354,971,187,203,252,23864,26071,35147,0,0,0,1.000,1.000,1.000,1070,328,41,0.1379,0.2908,0.2756,0.2319
84000,3662,0.4937,39639.0,548,1407,1343,912,202,224,232,22485,25912,33892,0,0,0,1.000,1.000,1.000,1139,319,32,0.1480,0.2911,0.2683,0.2292
85000,3643,0.4875,43346.4,579,1351,1271,1021,217,162,245,20821,23805,32080,0,0,0,1.000,1.000,1.000,1045,329,35,0.1663,0.2813,0.2668,0.2197
86000,3748,0.4725,43426.0,576,1448,1320,980,180,195,256,20919,23893,31749,0,0,0,1.000,1.000,1.000,1111,310,29,0.1676,0.2960,0.2548,0.2276
87000,3686,0.4647,42222.6,556,1401,1272,1013,213,212,243,22677,24966,31732,0,0,0,1.000,1.000,1.000,1078,311,43,0.1630,0.2714,0.2584,0.2090
88000,3308,0.4794,38256.0,584,1226,1211,871,170,187,229,24195,26827,33150,0,0,0,1.000,1.000,1.000,943,300,27,0.1622,0.2781,0.2609,0.2134
89000,2685,0.5095,33661.2,635,1124,923,638,156,165,191,24935,28696,36278,0,0,0,1.000,1.000,1.000,832,280,31,0.1616,0.2529,0.2584,0.2134
90000,2189,0.5057,28126.1,659,948,727,514,126,146,188,27178,31551,39152,0,0,0,1.000,1.000,1.000,742,172,16,0.1486,0.2928,0.2556,0.2291
91000,1894,0.4857,21155.2,602,820,581,493,100,134,156,29986,35879,42142,0,0,0,1.000,1.000,1.000,661,151,7,0.1199,0.3311,0.2929,0.2723
92000,1580,0.4652,15405.1,546,803,477,300,86,125,134,33206,40113,44753,0,0,0,1.000,1.000,1.000,652,104,5,0.0630,0.4773,0.4194,0.3678
93000,1112,0.5000,10300.3,563,641,275,196,65,134,115,34766,43165,47500,0,0,0,1.000,1.000,1.000,539,66,3,0.0382,0.6388,0.5552,0.4409
94000,788,0.5317,6086.0,525,528,147,113,33,109,107,35934,45697,50086,0,0,0,1.000,1.000,1.000,438,32,3,0.0159,0.9356,0.5811,0.5243
95000,598,0.4398,5395.1,443,435,108,55,13,93,55,35005,46467,51518,0,0,0,1.000,1.000,1.000,374,28,0,0.0092,1.0000,0.3622,0.4895
96000,690,0.4261,6828.4,487,459,147,84,6,139,84,33666,45860,51988,0,0,0,1.000,1.000,1.000,400,33,1,0.0059,1.0000,0.6863,0.2951
97000,985,0.4579,7802.3,507,560,228,197,29,167,169,32939,44701,51576,0,0,0,1.000,1.000,1.000,467,58,6,0.0153,0.9440,0.6562,0.4715
98000,1550,0.4187,10772.7,415,806,411,333,65,219,237,31392,42796,50200,0,0,0,1.000,1.000,1.000,673,93,17,0.0369,0.6584,0.5797,0.4229
99000,2072,0.4146,14376.1,359,963,652,457,101,221,257,30082,39815,48612,0,0,0,1.000,1.000,1.000,811,141,22,0.0543,0.5562,0.4808,0.3592
100000,2584,0.4102,18564.5,352,1017,903,664,143,215,274,28681,36447,46596,0,0,0,1.000,1.000,1.000,827,234,24,0.0764,0.4608,0.4020,0.3184
