step,place,pop,mass,hard,muscle,sensor,digestive,bite,shell,biters,cover,plant_intake,meat_intake,lineages,movers,foot,shell_front,shell_back,dead,carrion,soil,barren,regrowth,cells,rain,trees,fruit,fruit_intake,water,dry,root,root_intake,fill,pool
10000,0,1241,31.79,0.05,6.10,0.05,9.72,0.00,1.02,0.000,0.227,526380.7,648205.1,2,173,3.05,1.02,1.02,24.6395,163.88,22300.6,0.0298,45.5419,5462,38.7439,1392,6.6336,33772.9,143.60,2.0307,0.0,0.0000,1.000,0.7666
10000,1,1092,31.46,0.04,5.94,0.10,9.71,0.00,1.02,0.000,0.197,537238.2,664456.5,2,175,2.99,1.02,1.01,25.7400,126.78,23018.5,0.0277,46.5535,5461,38.7368,1334,6.9476,35578.6,100.56,8.7018,0.0,0.0000,1.000,0.3943
10000,2,867,31.03,0.04,6.10,0.09,9.47,0.00,1.01,0.000,0.155,397119.9,436582.7,2,280,3.13,1.02,1.01,15.5338,101.22,35314.3,0.0259,33.7935,5461,38.7368,1150,4.2784,21017.5,55.83,31.0003,0.0,0.0000,1.000,0.0145
20000,0,891,30.58,0.03,5.64,0.03,10.17,0.00,1.01,0.000,0.162,258024.6,78743.3,6,196,3.38,1.00,1.01,3.2164,499.07,11911.8,0.3593,24.5536,5462,15.3697,925,1.5600,7981.4,143.60,0.7847,0.0,0.0000,1.000,0.7666
20000,1,761,30.20,0.00,5.43,0.05,10.15,0.00,1.00,0.000,0.135,153575.1,39926.6,5,206,3.32,1.00,1.00,1.7598,371.14,27078.6,0.0000,14.6674,5461,15.3669,963,0.8176,4064.3,100.56,2.3591,0.0,0.0000,1.000,0.3943
20000,2,425,31.10,0.00,5.80,0.00,10.55,0.00,1.00,0.000,0.080,98474.5,24077.3,5,276,3.37,1.00,1.00,1.2167,188.97,35833.5,0.0000,9.3292,5461,15.3669,617,0.3968,1832.3,55.83,7.6803,0.0,0.0000,1.000,0.0145
