step,lat,wood_class,cells,grown,grass,wood,temp,bodies,felt,over,under,fill,rain
2000,-20,1,2578,242.8403,205.99,1106.89,22.51,85,27.62,10.308,5.434,0.3855,298.904
2000,-20,2,3797,365.4292,262.56,10629.22,32.62,283,27.37,10.250,5.612,0.6703,459.936
2000,-10,0,1814,151.9776,92.57,24.36,24.73,86,34.55,14.529,3.760,0.2662,379.432
2000,-10,1,2100,174.3718,123.06,914.86,25.82,111,34.30,14.503,3.877,0.2985,471.676
2000,-10,2,4310,408.6869,290.52,15295.61,40.70,388,32.24,13.414,4.597,0.6454,722.577
2000,0,0,1848,273.9690,317.18,32.17,25.99,54,38.82,17.358,2.897,0.1877,418.674
2000,0,1,1786,181.8529,178.43,865.92,29.82,127,38.53,17.284,2.998,0.2571,629.330
2000,0,2,4733,340.8358,242.94,14636.31,44.88,439,35.90,15.880,3.891,0.5332,871.422
2000,10,0,3043,296.5748,372.10,52.27,25.06,71,40.18,18.281,2.653,0.1683,441.396
2000,10,1,2828,306.8292,326.69,1411.72,33.77,137,39.78,18.154,2.805,0.2409,658.515
2000,10,2,3574,341.3785,328.33,9162.70,58.66,239,35.70,16.063,4.219,0.4789,786.984
2000,20,0,4041,245.7511,286.67,63.32,30.10,63,37.78,16.889,3.350,0.1291,255.697
2000,20,1,3308,326.5683,323.55,1545.87,49.34,107,38.26,17.234,3.253,0.2735,578.924
2000,20,2,1096,115.7000,105.91,1879.36,67.08,51,35.08,15.554,4.270,0.3801,605.969
2000,30,0,6794,478.1476,502.92,86.10,43.18,106,35.08,14.974,3.821,0.1647,247.126
2000,30,1,2340,231.6744,219.63,1010.52,41.23,72,37.18,15.985,3.035,0.2615,472.475
2000,30,2,140,12.4793,4.54,150.22,18.84,3,34.92,14.446,3.447,0.2761,437.495
2000,40,0,6724,583.8191,550.34,62.97,43.91,158,31.13,12.082,4.407,0.1648,156.103
2000,40,1,1263,160.8401,112.48,500.13,27.82,85,33.92,13.291,3.246,0.3541,399.275
2000,40,2,183,17.3635,5.50,208.79,17.27,17,33.28,13.126,3.564,0.4159,479.718
2000,50,0,5144,474.4861,396.95,13.93,41.72,80,25.01,8.044,5.639,0.1309,59.484
2000,50,1,562,115.2216,58.16,134.27,18.66,39,29.82,10.167,3.703,0.4888,285.966
2000,50,2,10,1.6204,0.09,11.92,23.73,0,28.55,9.148,3.666,0.4233,297.276
2000,60,0,3853,160.4524,154.24,0.75,34.55,7,18.77,3.947,6.704,0.0910,15.000
2000,60,1,2,1.8359,2.15,0.32,35.46,0,21.43,4.747,5.302,0.5602,115.642
2000,70,0,4656,46.9613,42.27,0.15,26.53,2,15.11,1.227,6.292,0.0643,2.688
2000,80,0,3564,7.4636,7.02,0.06,26.15,0,15.33,0.201,3.831,0.0537,0.042
3000,-60,0,5386,1.3275,202.04,92.25,-15.85,3,-15.20,0.000,30.198,0.5260,5.432
3000,-60,1,2346,0.1176,104.60,557.37,-18.14,0,-17.49,0.000,32.487,0.8354,5.001
3000,-60,2,2,0.0000,0.00,2.30,-14.98,0,-5.04,0.000,20.042,0.9805,25.132
3000,-50,0,7185,250.4518,529.62,95.28,-3.55,36,-5.15,0.000,20.555,0.4370,13.597
3000,-50,1,1509,55.8374,117.21,441.35,-20.53,5,-5.98,0.000,21.338,0.6824,19.320
3000,-50,2,4,0.0495,0.67,6.13,-10.77,0,0.12,0.000,15.318,0.3181,59.491
3000,-40,0,6380,583.8807,624.97,60.90,6.29,73,6.31,0.701,12.849,0.3782,38.258
3000,-40,1,1699,246.0639,265.14,585.37,-11.89,37,4.59,0.538,14.087,0.6163,49.632
3000,-40,2,2,0.0000,0.00,2.28,27.50,0,9.71,0.359,9.391,0.7773,121.683
3000,-30,0,4374,552.3029,416.93,87.16,12.05,189,15.52,3.829,8.927,0.3887,92.213
3000,-30,1,3268,676.9106,544.52,1493.95,3.12,175,15.41,4.010,9.211,0.5197,127.685
3000,-30,2,535,118.3452,82.68,745.16,-3.91,48,17.99,5.026,8.119,0.7029,209.040
3000,-20,0,1852,178.0076,136.31,42.69,15.04,50,24.01,8.206,6.311,0.3338,174.530
3000,-20,1,2590,504.7373,395.60,1121.31,20.42,139,23.77,8.120,6.447,0.4835,232.999
3000,-20,2,3777,434.9003,165.11,10526.96,5.94,433,23.08,7.902,6.791,0.7148,358.735
3000,-10,0,1823,160.8817,102.91,24.42,12.53,56,31.50,12.709,4.429,0.3043,332.632
3000,-10,1,2103,268.6027,202.87,915.08,32.07,80,32.05,12.977,4.294,0.3671,405.416
3000,-10,2,4298,457.6184,213.50,15154.85,10.55,554,29.18,11.545,5.268,0.6752,624.178
3000,0,0,1858,301.2788,313.36,32.51,24.42,64,37.43,16.508,3.146,0.2139,426.145
3000,0,1,1789,209.7744,173.48,867.36,38.26,93,37.92,16.785,3.071,0.3080,627.283
3000,0,2,4720,347.7013,153.60,14509.14,16.35,610,34.39,14.892,4.136,0.5773,878.122
3000,10,0,3057,337.7152,345.83,52.78,35.87,69,40.63,18.686,2.575,0.1706,456.336
3000,10,1,2866,419.0585,339.77,1442.92,39.68,149,40.87,18.891,2.609,0.2800,737.790
3000,10,2,3522,349.8543,167.87,9004.76,9.11,424,35.46,15.834,4.149,0.4657,860.422
3000,20,0,4054,312.5456,282.70,60.92,30.07,68,39.72,18.283,2.971,0.1233,303.296
3000,20,1,3326,494.3956,344.37,1552.51,23.65,195,40.36,18.634,2.796,0.2698,686.615
3000,20,2,1065,157.8952,67.51,1827.09,17.51,161,36.57,16.427,3.843,0.3932,750.874
3000,30,0,6831,545.6041,482.59,85.04,23.89,136,38.77,17.403,3.014,0.1413,313.461
3000,30,1,2331,305.3419,253.78,1016.81,33.13,99,40.97,18.558,2.302,0.2456,582.882
3000,30,2,112,6.9021,4.98,119.89,38.65,3,39.03,17.206,2.629,0.2839,549.639
3000,40,0,6744,467.5296,404.63,60.80,19.56,100,36.48,15.424,3.122,0.1285,224.610
3000,40,1,1240,220.8835,167.32,493.22,39.38,64,39.52,16.973,2.141,0.3506,598.839
3000,40,2,186,11.0698,8.74,210.52,41.18,7,38.29,16.409,2.541,0.3970,668.869
3000,50,0,5147,270.3537,240.18,14.04,12.43,41,31.98,11.960,3.641,0.0899,94.800
3000,50,1,560,81.4602,49.04,134.53,37.39,19,36.72,14.431,2.161,0.3496,422.978
3000,50,2,9,0.5603,0.40,10.79,43.04,0,34.52,12.763,2.337,0.3845,392.411
3000,60,0,3853,135.8110,180.17,0.74,12.87,3,28.19,8.396,3.506,0.0594,24.927
3000,60,1,2,2.3171,3.15,0.32,1.61,0,27.47,7.910,3.407,0.6167,237.225
3000,70,0,4656,88.2169,94.27,0.15,24.33,0,29.38,6.019,1.140,0.0314,4.198
3000,80,0,3564,39.0519,34.85,0.05,32.21,0,31.98,4.100,0.008,0.0215,0.009
4000,-60,0,5449,1.1263,123.66,93.89,-7.67,0,-14.96,0.000,29.964,0.5401,4.722
4000,-60,1,2283,0.0846,61.86,524.09,-9.63,1,-17.31,0.000,32.312,0.8382,4.371
4000,-60,2,2,0.0000,0.00,2.20,5.87,0,-4.86,0.000,19.856,1.0000,20.727
4000,-50,0,7220,317.6570,538.82,95.04,3.31,37,-4.82,0.000,20.260,0.4647,12.533
4000,-50,1,1474,87.4770,134.67,422.03,15.74,13,-5.37,0.000,20.772,0.7048,17.451
4000,-50,2,4,0.1522,0.46,5.87,12.12,0,0.40,0.000,15.037,0.4622,37.829
4000,-40,0,6389,781.8990,810.67,60.48,17.39,126,6.76,0.742,12.573,0.4046,37.492
4000,-40,1,1690,349.2622,259.56,574.43,29.91,127,5.24,0.581,13.661,0.5906,48.086
4000,-40,2,2,0.0000,0.00,2.26,-2.46,0,8.90,0.334,9.875,0.9515,122.048
4000,-30,0,4377,581.9952,431.61,86.47,27.70,162,15.98,3.948,8.732,0.3985,90.676
4000,-30,1,3272,721.0276,373.73,1485.78,36.71,305,16.00,4.182,8.974,0.4973,124.941
4000,-30,2,528,99.9567,38.95,735.06,46.97,40,18.81,5.334,7.829,0.6719,196.279
4000,-20,0,1849,182.7482,128.24,41.95,42.54,71,24.93,8.592,6.026,0.3082,160.125
4000,-20,1,2617,462.5304,229.22,1133.83,38.41,194,24.07,8.237,6.354,0.4141,214.991
4000,-20,2,3753,293.8988,129.01,10431.41,45.54,370,23.68,8.202,6.662,0.6947,330.454
4000,-10,0,1824,151.7027,108.41,24.20,60.01,50,32.78,13.425,4.177,0.2876,299.067
4000,-10,1,2116,275.8112,174.99,916.87,43.92,107,32.19,13.021,4.246,0.3361,385.039
4000,-10,2,4284,282.8470,113.12,15032.36,51.56,504,29.77,11.908,5.195,0.6623,591.117
4000,0,0,1863,287.0862,263.34,32.51,61.47,79,38.74,17.348,2.964,0.2066,404.135
4000,0,1,1810,206.4810,135.80,881.84,44.44,98,37.99,16.777,3.017,0.3069,612.853
4000,0,2,4694,228.3727,121.26,14393.15,55.76,494,34.98,15.292,4.087,0.5686,831.106
4000,10,0,3069,338.1337,335.42,53.05,57.29,85,41.92,19.565,2.427,0.1615,426.806
4000,10,1,2900,408.3482,310.48,1464.49,43.08,157,40.93,18.857,2.560,0.2635,705.374
4000,10,2,3476,229.1462,124.51,8864.48,57.31,281,35.68,16.028,4.167,0.4576,798.180
4000,20,0,4063,312.3946,302.91,60.86,59.09,64,40.88,19.044,2.804,0.1208,300.699
4000,20,1,3350,448.4558,354.84,1560.40,52.01,135,40.64,18.825,2.775,0.2553,657.164
4000,20,2,1032,77.9355,45.79,1768.79,43.35,76,36.09,16.227,4.028,0.3606,710.879
4000,30,0,6900,563.0464,526.43,83.51,53.64,130,39.36,17.772,2.919,0.1383,308.075
4000,30,1,2281,292.6302,200.31,1002.41,47.58,122,41.41,18.890,2.278,0.2428,591.066
4000,30,2,93,6.6591,5.36,99.13,55.47,4,40.49,18.185,2.448,0.2940,599.873
4000,40,0,6768,462.5264,438.21,60.26,50.72,119,36.95,15.697,3.044,0.1307,221.618
4000,40,1,1222,283.8392,172.96,494.74,46.27,100,40.34,17.557,2.038,0.3381,602.150
4000,40,2,180,25.1570,14.54,203.10,51.37,12,39.66,17.307,2.358,0.3804,635.861
4000,50,0,5150,237.9915,234.94,14.17,48.58,41,32.49,12.229,3.535,0.0864,90.480
4000,50,1,557,123.4439,80.42,134.23,49.67,21,37.93,15.224,2.005,0.3627,430.290
4000,50,2,9,0.1435,0.00,10.84,33.59,1,35.38,13.295,2.205,0.5335,569.781
4000,60,0,3853,99.9013,154.43,0.73,41.02,23,28.63,8.577,3.395,0.0506,25.813
4000,60,1,2,2.9427,4.22,0.33,54.07,0,28.69,8.388,3.080,0.6260,222.460
4000,70,0,4656,47.8203,89.23,0.14,33.90,3,29.68,6.149,1.103,0.0173,5.288
4000,80,0,3564,18.8994,35.16,0.05,30.58,0,32.10,4.159,0.006,0.0049,0.003
5000,-60,0,5503,36.9142,104.76,95.12,-13.63,5,-9.07,0.000,24.145,0.5468,8.244
5000,-60,1,2230,10.0170,42.05,496.14,-15.19,3,-11.51,0.000,26.536,0.8376,8.674
5000,-60,2,1,0.0000,0.00,1.13,-8.70,0,-0.45,0.000,15.910,0.9970,26.344
5000,-50,0,7241,659.5859,674.96,94.48,-7.28,102,0.84,0.134,16.132,0.4681,22.746
5000,-50,1,1453,187.5596,172.97,409.99,-6.02,32,0.37,0.113,16.517,0.6902,30.339
5000,-50,2,4,0.4531,0.55,5.67,-6.09,0,4.05,0.026,12.724,0.5895,27.696
5000,-40,0,6395,876.1174,650.77,60.03,1.03,294,11.80,2.313,10.339,0.3874,64.813
5000,-40,1,1684,209.8144,112.67,563.71,2.40,73,10.43,2.001,11.157,0.4844,76.031
5000,-40,2,2,0.0000,0.00,2.24,25.20,0,12.83,1.548,8.366,0.7815,154.449
5000,-30,0,4386,627.6544,365.27,86.57,11.57,282,20.25,6.061,7.316,0.3817,137.372
5000,-30,1,3269,424.4962,221.20,1470.84,10.42,257,20.30,6.273,7.513,0.4569,177.174
5000,-30,2,522,63.7232,29.34,722.78,11.65,54,22.79,7.368,6.540,0.6224,271.835
5000,-20,0,1850,156.2152,131.79,41.69,12.12,57,27.62,10.220,5.292,0.2947,215.085
5000,-20,1,2643,288.7510,189.41,1147.73,20.97,121,27.42,10.206,5.486,0.3679,268.444
5000,-20,2,3726,323.2333,152.43,10327.43,17.62,379,27.04,10.111,5.714,0.6528,432.764
5000,-10,0,1850,145.7935,129.80,24.42,13.66,60,33.98,14.185,3.846,0.2636,345.429
5000,-10,1,2102,243.5806,166.83,911.56,30.81,97,34.15,14.348,3.879,0.3059,427.954
5000,-10,2,4272,252.3661,128.64,14888.62,22.16,468,31.89,13.212,4.665,0.6276,688.938
5000,0,0,1880,266.9899,322.75,32.52,14.69,60,38.24,16.977,2.969,0.2067,435.569
5000,0,1,1833,176.2807,126.47,904.80,38.20,109,38.48,17.177,2.969,0.2885,628.764
5000,0,2,4654,250.1940,159.82,14243.39,24.56,380,35.51,15.620,3.950,0.5537,868.603
5000,10,0,3079,342.0926,365.80,53.11,12.85,95,39.64,17.949,2.732,0.1676,423.853
5000,10,1,2923,349.8181,259.83,1471.88,40.75,134,39.75,18.086,2.785,0.2600,649.593
5000,10,2,3443,251.5963,158.75,8732.30,32.41,245,35.31,15.772,4.274,0.4560,739.176
5000,20,0,4080,335.3838,258.10,61.66,12.78,135,37.23,16.526,3.414,0.1384,283.942
5000,20,1,3350,561.1678,418.78,1555.61,35.80,237,38.13,17.073,3.217,0.2874,589.514
5000,20,2,1015,98.5906,67.46,1733.09,41.38,80,34.86,15.433,4.357,0.3980,601.897
5000,30,0,6909,540.0749,306.79,83.20,22.95,364,34.79,14.736,3.807,0.1603,264.019
5000,30,1,2274,327.3448,171.79,993.71,27.21,193,36.93,15.811,3.064,0.3115,532.594
5000,30,2,91,13.0607,10.17,96.69,-2.55,5,33.94,13.878,3.628,0.4501,572.346
5000,40,0,6773,528.7151,307.45,60.37,21.07,294,30.86,11.845,4.383,0.1619,179.915
5000,40,1,1223,261.8253,205.87,499.04,12.84,72,33.56,13.079,3.316,0.3930,443.379
5000,40,2,174,20.2282,12.50,195.11,-1.56,12,32.69,12.803,3.669,0.4070,479.713
5000,50,0,5150,214.6610,154.71,14.01,12.52,84,24.66,7.800,5.643,0.1065,65.934
5000,50,1,557,215.7269,204.88,134.62,-0.07,16,29.32,9.871,3.768,0.4660,299.878
5000,50,2,9,0.1016,0.08,11.00,10.11,0,29.27,9.488,3.410,0.7266,462.835
5000,60,0,3853,59.7243,84.26,0.71,4.64,12,18.42,3.766,6.742,0.0684,20.499
5000,60,1,2,1.4518,0.00,0.33,6.62,2,22.00,4.855,4.841,0.4698,220.197
5000,70,0,4656,28.8021,75.34,0.13,-1.63,5,14.79,1.142,6.379,0.0356,8.360
5000,80,0,3564,3.8837,24.06,0.05,-1.84,0,15.07,0.173,3.927,0.0091,3.621
6000,-60,0,5531,375.3847,356.88,96.27,16.71,36,2.50,0.235,14.938,0.5480,24.591
6000,-60,1,2202,159.0491,151.04,484.34,14.56,18,0.16,0.093,16.506,0.8318,28.445
6000,-60,2,1,0.0001,0.00,1.12,27.35,0,7.90,0.392,10.816,0.9730,54.886
6000,-50,0,7259,1353.3341,1193.92,95.20,29.17,200,11.80,2.255,10.300,0.4353,56.115
6000,-50,1,1435,283.8818,116.51,403.70,16.15,148,10.51,1.980,11.055,0.5828,76.992
6000,-50,2,4,0.6219,0.39,5.54,33.40,3,11.88,1.260,8.861,0.5636,75.418
6000,-40,0,6398,792.4224,556.85,59.54,37.05,377,21.25,6.437,6.904,0.3442,128.414
6000,-40,1,1681,278.8596,201.97,558.83,21.09,98,19.12,5.693,7.905,0.4656,142.053
6000,-40,2,2,0.0000,0.00,2.22,27.75,1,20.91,4.994,5.691,0.5985,155.052
6000,-30,0,4393,619.7752,392.90,86.20,38.76,234,27.84,10.282,5.219,0.3418,243.965
6000,-30,1,3267,539.5301,395.27,1463.50,29.22,144,27.15,10.131,5.610,0.4214,302.725
6000,-30,2,517,75.3387,43.39,717.44,28.01,60,28.75,10.973,5.071,0.5826,461.723
6000,-20,0,1854,201.1794,170.82,41.53,53.94,50,33.14,13.714,4.115,0.2631,314.101
6000,-20,1,2652,328.9239,234.39,1149.29,32.04,120,32.63,13.526,4.319,0.3375,399.942
6000,-20,2,3713,274.7806,141.39,10223.10,28.13,320,31.55,13.008,4.696,0.5677,629.788
6000,-10,0,1855,161.5590,149.53,24.50,54.50,37,36.67,16.116,3.433,0.2447,417.024
6000,-10,1,2106,227.2657,162.43,904.92,32.78,91,36.89,16.294,3.400,0.2646,500.446
6000,-10,2,4263,227.1011,127.33,14711.46,28.04,444,33.97,14.719,4.294,0.5608,824.002
6000,0,0,1884,331.2394,350.25,32.40,60.52,63,38.52,17.314,3.042,0.2115,448.817
6000,0,1,1862,190.5344,95.01,923.93,36.24,139,38.67,17.396,3.005,0.2844,644.755
6000,0,2,4621,265.7391,121.75,14067.98,28.71,490,34.92,15.420,4.170,0.5262,858.511
6000,10,0,3090,432.9956,364.54,53.49,63.86,167,37.41,16.531,3.251,0.1958,380.840
6000,10,1,2952,380.2459,183.22,1489.04,37.00,315,37.14,16.383,3.340,0.2880,576.230
6000,10,2,3403,282.4631,133.48,8582.11,8.27,329,31.61,13.624,5.194,0.4723,642.291
6000,20,0,4086,336.0326,207.87,61.55,46.84,215,32.00,13.313,4.691,0.1734,223.074
6000,20,1,3373,515.0974,298.99,1568.48,22.64,242,32.23,13.371,4.541,0.3443,459.337
6000,20,2,986,71.0512,30.74,1680.79,-3.54,79,28.63,11.740,5.915,0.4204,462.009
6000,30,0,6919,444.0744,330.99,83.37,21.16,247,26.35,9.788,6.017,0.2238,179.758
6000,30,1,2278,343.7751,208.39,1001.77,31.31,146,28.96,10.861,4.881,0.4119,349.801
6000,30,2,77,11.7382,1.96,81.75,52.94,12,25.57,8.941,5.889,0.4547,288.615
6000,40,0,6776,471.8542,318.57,60.27,9.89,208,19.79,6.015,7.753,0.2206,104.369
6000,40,1,1226,254.3691,117.84,501.45,35.41,111,23.44,7.246,5.965,0.4535,226.839
6000,40,2,168,34.3097,21.48,188.20,48.08,22,23.67,7.597,6.139,0.5448,241.994
6000,50,0,5152,132.7939,122.62,13.96,-1.54,37,11.07,2.244,10.943,0.1400,32.973
6000,50,1,555,117.8635,43.34,132.65,32.47,40,17.42,3.845,7.468,0.4364,152.364
6000,50,2,9,0.0690,0.00,10.82,33.05,4,20.40,4.597,5.713,0.4571,183.612
6000,60,0,3853,36.6974,73.49,0.68,-9.78,1,2.19,0.214,15.122,0.0984,9.089
6000,60,1,2,0.0000,0.00,0.32,-1.86,0,10.59,0.797,9.345,0.4571,68.982
6000,70,0,4656,10.6545,52.09,0.13,-14.81,0,-5.58,0.000,20.846,0.0630,4.121
6000,80,0,3564,0.0516,14.61,0.05,-23.14,0,-12.09,0.000,27.086,0.0416,4.156
7000,-60,0,5532,1105.0138,586.25,96.07,24.44,459,17.00,3.841,7.816,0.4770,87.752
7000,-60,1,2201,561.8340,328.24,487.35,18.01,199,14.89,3.027,8.725,0.7313,104.295
7000,-60,2,1,0.0007,0.00,1.11,23.27,0,18.94,3.975,6.335,0.6117,146.579
7000,-50,0,7256,1288.5034,646.50,93.75,26.14,496,24.34,7.775,5.746,0.3230,151.968
7000,-50,1,1438,234.8941,137.20,401.70,43.25,103,23.85,7.635,6.089,0.4612,178.012
7000,-50,2,4,0.0278,0.00,5.45,24.40,0,21.95,5.456,5.326,0.4579,183.861
7000,-40,0,6405,788.8217,511.72,59.44,34.69,375,31.46,12.133,4.080,0.2807,261.294
7000,-40,1,1674,280.0054,187.87,551.82,49.32,149,30.14,11.603,4.680,0.3410,270.591
7000,-40,2,2,0.0000,0.00,2.22,0.47,0,27.91,9.085,3.898,0.6147,349.503
7000,-30,0,4394,643.6317,393.55,85.48,39.26,283,35.67,15.094,3.392,0.2826,412.597
7000,-30,1,3275,552.2195,300.81,1457.56,51.11,293,35.09,14.931,3.707,0.3319,475.475
7000,-30,2,508,71.2660,39.21,704.30,57.50,46,36.40,15.732,3.383,0.4458,679.167
7000,-20,0,1862,204.9141,168.28,41.66,33.44,69,38.17,16.986,3.079,0.2169,424.955
7000,-20,1,2652,333.9825,245.04,1142.71,44.09,113,37.63,16.714,3.245,0.2904,550.675
7000,-20,2,3705,257.6247,133.47,10099.06,57.28,278,36.92,16.389,3.534,0.4730,799.570
7000,-10,0,1858,193.5611,165.06,24.40,38.94,69,38.95,17.597,3.007,0.2390,469.250
7000,-10,1,2117,201.9584,167.74,904.52,38.10,46,38.56,17.371,3.064,0.2628,577.073
7000,-10,2,4249,195.6797,88.08,14525.79,55.85,439,36.47,16.255,3.767,0.5157,872.425
7000,0,0,1893,242.7777,134.42,32.88,31.43,93,37.43,16.495,3.230,0.2264,428.512
7000,0,1,1883,166.0492,136.33,942.39,30.20,63,37.13,16.343,3.277,0.3209,610.126
7000,0,2,4591,247.4444,144.39,13889.05,50.05,437,34.20,14.831,4.310,0.5325,733.638
7000,10,0,3099,300.4734,175.78,53.78,21.79,140,32.88,13.452,4.120,0.2312,310.247
7000,10,1,2985,327.6061,236.92,1515.87,23.29,122,32.52,13.383,4.305,0.3599,447.929
7000,10,2,3361,233.7469,116.90,8460.39,52.94,239,28.37,11.546,6.039,0.5267,458.154
7000,20,0,4100,319.9053,210.70,62.40,19.05,174,24.86,8.937,6.451,0.2208,144.228
7000,20,1,3367,459.9612,237.16,1559.46,29.83,211,25.40,9.240,6.276,0.4332,288.427
7000,20,2,978,90.8161,51.49,1662.31,48.57,67,22.70,8.281,7.598,0.5454,283.478
7000,30,0,6932,566.9691,362.14,83.81,18.51,178,16.80,4.787,8.998,0.2904,92.617
7000,30,1,2280,375.8804,214.08,1004.50,16.50,111,19.39,5.648,7.665,0.4748,174.568
7000,30,2,62,3.3248,2.31,65.55,1.77,1,14.54,3.456,9.435,0.5545,107.673
7000,40,0,6789,325.3136,238.39,60.55,9.66,73,8.07,1.478,12.488,0.2719,45.865
7000,40,1,1220,164.9825,124.89,499.80,1.93,39,11.29,1.965,10.362,0.5416,86.652
7000,40,2,161,35.2938,25.70,178.87,-0.63,13,11.97,2.263,10.213,0.6641,101.543
7000,50,0,5156,78.2048,102.95,13.98,-0.67,12,-2.45,0.096,18.823,0.1843,13.007
