step,pop,grown,births,children,sexual,no_room,empty,deaths_hunger,deaths_broken,deaths_wear,cells_broken,contacts,plant_intake,meat_intake,kill_gain,scavenged,stay,forward,left,right,blocked,stalled,shoves,moved,turned,sense_used,mass_p10,mass_p50,mass_p90,size_mean,hard_mean,muscle_mean,sensor_mean,digestive_mean,side_mean,density_mean,speed_mean,tooth,born_tooth,fat_mean,on_fat,short,age_death_p50,age_death_p90,worn,cut_break,cut_wear,lineages,top_lineage,shapes,pop_cold,pop_mild,pop_hot,pop_dry,pop_moist,pop_wet,travel_p50,path_mean,grass,grass_grown,wood,algae,litter,carrion,air,soil_land,spent,matter,matter_err,burnt,land_temp,develops,ms_step,ms_world,ms_bodies,ms_lineage,ms_wall,pop_land,pop_surface,pop_bottom,light_share,density_p10,density_p50,density_p90,density_land,density_surface,density_bottom,algae_intake,detritus_intake,intake_land,intake_surface,intake_bottom,kills_land,kills_surface,kills_bottom,blocked_land,blocked_surface,blocked_bottom,no_room_land,no_room_surface,no_room_bottom,litter_sea,deaths_thirst,fill_land,fill_surface,fill_bottom,drinking_land,drinking_surface,drinking_bottom,open_land,open_surface,open_bottom,hard_land,hard_surface,hard_bottom,dry_air_p10,dry_air_p50,dry_air_p90,dry_ground_p10,dry_ground_p50,dry_ground_p90,pool_share,deaths_suffocation,breath_land,breath_surface,breath_bottom,inhaling_land,inhaling_surface,inhaling_bottom,breed_land,breed_surface,breed_bottom,share_land,share_surface,share_bottom,store_land,store_surface,store_bottom,fat_fill,feeling,sighted,sight_front,sight_back,sight_left,sight_right,deaths_cold,warm_land,warm_surface,warm_bottom,cool_land,cool_surface,cool_bottom,btemp_land,btemp_surface,btemp_bottom,wood_intake,climbed,ate_sea,spent_land,spent_sea,matter_land,matter_sea,carried,carried_to_sea,browse,browse_intake,temp_day_land,inv1,inv1_land,inv1_grown,inv2,inv2_land,inv2_grown,deaths_wound,kill_intake,flesh_intake,blocks_kept,water_drunk,water_air,water_sweat,water_dead,water_born,water_spill,born_dry,water_bodies,water_err
43000,10441,1658,100874,154347,133749,52520,953,41557,231,0,407627,3867431,33178.830,33487.018,0.9330,9718.179,0.064,0.873,0.045,0.018,0.427,0.399,664,0.1790,0.7724,0.069,14.2,27.0,51.2,24.46,3.14,7.47,0.40,13.46,7.03,1.118,0.275,0.507,0.517,4.598,0.295,0.0045,72,262,414,31613,48,8,0.654,5484,1111,1467,7863,1335,1471,7635,17.50,24.16,7168,10.6041,42641,8688,93388,1847.6,-0.0,1025286,15.056,2631002.543,4.60e-15,0.00030,28.99,48416,28.401,2.240,25.769,0.392,28.436,4017,2623,3801,0.2971,0.942,1.039,1.320,1.110,0.949,1.242,12053.872,12816.133,10422.128,11989.479,20485.403,9976.381,4467.544,9324.913,0.380,0.454,0.458,0.231,0.345,0.401,10254,35657,0.6739,0.3799,0.3428,0.9993,0.0266,0.0415,0.6623,0.9774,0.8410,0.2115,0.0728,0.0836,0.0000,0.6514,0.9405,0.2460,0.7533,0.9288,0.00325,4946,0.9985,0.7467,0.7199,0.9989,0.0268,0.0417,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.5603,5.1406,5.3530,0.0330,0.0684,0.0646,0.097,0.074,0.106,0.091,2457,0.0878,0.0028,0.0025,0.00313,0.00132,0.00162,27.56,28.42,28.48,1233.8061,0.1509,32.7056,7.5579,7.4985,1159192,1467265,4.4355,0.2239,470.8,1233.8061,21.32,0,0,0,0,0,0,17109,23768.838,20493.185,0.9378,5946.6333,1313.1462,3983.1191,5842.6092,6640.4214,1641.4021,21808,1078419.9,9.53e-12
44000,8759,1419,90484,137935,119822,46525,926,36713,199,0,339556,3299133,29543.779,28269.348,0.9216,8710.432,0.054,0.868,0.053,0.025,0.413,0.405,549,0.1988,0.7836,0.066,12.8,25.4,45.6,22.07,2.91,7.48,0.45,11.23,7.03,1.123,0.283,0.483,0.493,4.599,0.321,0.0044,71,256,395,26035,45,8,0.773,4637,876,1326,6557,1365,1241,6153,21.50,27.15,7202,9.5803,42262,8279,92418,1735.2,-0.0,1027970,13.527,2631002.543,5.31e-15,0.00003,6.88,42065,24.730,2.237,22.240,0.253,24.761,3496,1575,3688,0.2314,0.960,1.070,1.315,1.113,0.961,1.201,11537.686,10887.384,8895.350,11484.676,17874.185,7921.839,3413.952,8223.125,0.350,0.452,0.451,0.203,0.376,0.380,10327,34259,0.6904,0.3774,0.3961,0.9994,0.0295,0.0376,0.6817,1.0484,0.9335,0.1991,0.0560,0.0937,0.0000,0.0000,0.8015,0.1820,0.6899,0.9000,0.00310,4964,0.9974,0.8066,0.7802,0.9987,0.0296,0.0377,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.5712,5.1206,5.6620,0.0361,0.0678,0.0644,0.112,0.092,0.133,0.082,2067,0.0940,0.0031,0.0029,0.00363,0.00132,0.00159,23.86,27.04,28.13,1163.3317,0.1405,29.5565,6.6423,6.8849,1160506,1466865,3.8908,0.2898,509.3,1163.3317,17.29,0,0,0,0,0,0,13964,19558.917,16844.230,0.9380,5173.1666,1138.1440,3738.3463,4974.5499,5838.8686,1330.8578,18466,908557.2,1.08e-11
45000,10119,1396,90703,135302,117042,43651,948,33875,224,0,312067,3338155,29587.220,26643.756,0.9349,8409.795,0.048,0.876,0.053,0.023,0.420,0.403,573,0.1669,0.7875,0.067,13.3,27.5,48.1,23.70,2.84,7.62,0.44,12.80,7.07,1.112,0.277,0.445,0.453,4.367,0.280,0.0042,69,257,389,25635,45,5,0.804,5188,22,1157,8940,1245,1755,7119,19.25,27.18,8066,9.8979,41948,9034,91988,1999.6,-0.0,1028779,12.809,2631002.543,1.50e-14,0.00000,27.80,41394,24.049,2.225,21.490,0.334,24.082,3436,2103,4580,0.2486,0.972,1.060,1.324,1.100,0.966,1.188,10583.826,12613.883,7885.744,10526.689,19584.582,6951.069,3224.278,8058.614,0.328,0.469,0.465,0.173,0.319,0.386,10417,35824,0.6620,0.2632,0.3354,0.9994,0.0239,0.0340,0.6601,0.9699,0.9222,0.2034,0.0552,0.0852,0.0000,0.6735,0.9464,0.1198,0.7217,0.9384,0.00294,4259,0.9988,0.7457,0.7679,0.9986,0.0241,0.0341,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.5646,5.1307,5.5373,0.0334,0.0699,0.0684,0.114,0.091,0.137,0.097,1635,0.0901,0.0022,0.0031,0.00395,0.00133,0.00159,25.96,28.00,28.75,1136.9359,0.1265,30.2947,5.7172,7.0918,1161399,1465397,3.9556,0.4229,556.8,1136.9359,17.98,0,0,0,0,0,0,13526,18233.961,15655.522,0.9451,4554.1092,978.5613,3664.6574,4229.2730,5540.7321,1183.8804,16478,947026.3,1.15e-11
46000,9392,1395,85753,132837,115278,45976,1108,34159,258,0,313905,3216058,28411.034,27227.537,0.9403,8779.250,0.075,0.865,0.046,0.013,0.417,0.401,599,0.1798,0.7867,0.063,12.2,25.6,50.0,23.02,3.36,7.64,0.42,11.60,7.09,1.104,0.286,0.507,0.516,4.428,0.293,0.0043,71,264,418,25349,83,4,0.728,4775,82,1394,7916,1602,2325,5465,21.25,26.83,8565,11.4020,41680,10415,93433,1329.1,-0.0,1029245,12.971,2631002.543,2.83e-15,0.00002,16.52,41203,24.018,2.233,21.526,0.259,24.050,4431,1900,3061,0.2646,0.958,1.038,1.309,1.109,0.964,1.182,10021.328,10488.262,9592.927,9976.432,17620.925,8331.003,2996.522,7120.762,0.348,0.462,0.458,0.196,0.356,0.424,12197,33192,0.6382,0.2917,0.3716,0.9995,0.0237,0.0346,0.6689,0.9810,0.8896,0.2041,0.0707,0.1030,0.0000,0.1956,0.8569,0.2101,0.7274,0.9231,0.00289,3536,0.9990,0.7891,0.7719,0.9988,0.0238,0.0348,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.6234,5.1792,5.6687,0.0348,0.0735,0.0704,0.115,0.086,0.133,0.094,2022,0.1014,0.0021,0.0023,0.00368,0.00108,0.00150,24.60,27.79,28.12,1207.2457,0.1367,27.7632,6.3622,6.6091,1161794,1465325,4.5148,0.3690,528.8,1207.2457,20.47,0,0,0,0,0,0,13313,18448.287,15874.995,0.9380,5218.4841,1102.0674,3506.9208,4309.9314,4927.3351,1225.7963,19782,948129.5,1.21e-11
47000,14185,1757,116173,183974,160951,66326,1475,45036,334,0,434649,4353408,39031.821,35633.706,0.9063,11012.246,0.078,0.857,0.050,0.014,0.437,0.390,845,0.1448,0.7893,0.066,11.8,25.3,51.6,23.56,2.96,6.81,0.51,13.29,7.18,1.103,0.260,0.406,0.413,4.130,0.295,0.0044,70,252,455,34961,73,5,0.821,7127,307,1981,11897,1894,2216,10075,16.00,22.99,7006,11.2446,41381,8147,90819,2027.7,-0.0,1033086,16.703,2631002.543,1.03e-14,0.00014,12.20,57003,31.218,2.242,28.307,0.668,31.263,4826,3158,6201,0.2622,0.953,1.044,1.339,1.102,0.957,1.177,13799.517,15077.759,12509.715,13736.412,23797.940,11306.198,3360.564,9954.698,0.377,0.464,0.481,0.237,0.391,0.412,10644,37925,0.7039,0.2811,0.3543,0.9992,0.0221,0.0334,0.6488,0.9503,0.9058,0.2117,0.0547,0.0888,0.0000,0.0000,0.9159,0.1120,0.6711,0.9119,0.00302,5059,0.9983,0.7970,0.7398,0.9987,0.0222,0.0335,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.5181,5.2521,5.5355,0.0327,0.0801,0.0778,0.129,0.106,0.157,0.097,3108,0.1222,0.0022,0.0024,0.00297,0.00125,0.00155,22.06,28.18,28.81,1250.3086,0.1563,37.7466,8.5625,8.1403,1162599,1462749,5.1578,0.3286,449.3,1250.3086,17.80,0,0,0,0,0,0,19918,24621.460,21106.765,0.9403,6581.9362,1434.4243,4160.2390,6215.8141,7467.4413,1765.1842,25364,1421845.4,1.41e-11
48000,9695,1521,91845,133923,115070,41324,754,43523,164,0,372795,3614751,30478.841,29300.956,0.9136,8013.569,0.069,0.877,0.037,0.017,0.412,0.405,577,0.1985,0.7752,0.060,14.5,26.4,49.2,23.49,3.57,7.72,0.48,11.72,7.08,1.084,0.279,0.510,0.518,4.435,0.298,0.0048,78,276,454,27203,51,5,0.908,4776,547,1816,7332,1389,1787,6519,20.50,25.80,7561,11.4346,41143,8427,88718,1279.7,-0.0,1036189,16.121,2631002.543,5.59e-14,0.00011,35.52,39399,26.514,2.242,24.020,0.252,26.547,4018,2147,3530,0.2719,0.969,1.029,1.275,1.088,0.973,1.147,11093.003,10839.145,10390.679,11028.107,17073.624,9640.303,2753.220,8893.865,0.370,0.447,0.435,0.204,0.332,0.361,10509,30771,0.7150,0.4583,0.4708,0.9992,0.0270,0.0409,0.6255,1.0393,0.8408,0.2193,0.0636,0.1151,0.0000,0.8105,0.9462,0.1473,0.7065,0.9298,0.00314,4857,0.9986,0.7887,0.7023,0.9986,0.0271,0.0410,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.4864,5.1322,5.5294,0.0339,0.0857,0.0837,0.134,0.084,0.156,0.119,2884,0.1076,0.0031,0.0039,0.00281,0.00120,0.00152,26.61,27.19,27.64,1216.5817,0.1543,28.3277,8.1329,7.9884,1163960,1463023,5.4662,0.2635,407.9,1216.5817,23.35,0,0,0,0,0,0,14136,21287.387,18463.963,0.9429,6075.0402,1268.6941,3689.1643,6345.3194,6661.8473,1654.2188,22025,1201336.3,1.54e-11
49000,10720,1529,93912,140308,121066,45568,828,40293,228,0,349494,3795578,31507.863,28542.621,0.9335,8152.452,0.059,0.893,0.034,0.014,0.424,0.405,508,0.1703,0.7899,0.063,14.2,26.3,49.8,23.95,3.09,7.77,0.43,12.67,7.02,1.094,0.278,0.451,0.459,4.324,0.283,0.0045,75,271,418,26429,132,5,0.741,5288,969,1728,8023,1473,1696,7551,22.25,26.52,7924,10.9664,40878,8134,87129,1842.6,-0.0,1038336,15.171,2631002.543,1.20e-14,0.00014,12.67,40928,26.084,2.237,23.508,0.339,26.120,4027,2765,3928,0.2996,0.965,1.038,1.308,1.097,0.967,1.181,12242.837,11507.929,9409.115,12183.232,18067.968,8115.668,3717.392,8557.109,0.378,0.436,0.457,0.222,0.339,0.369,10154,31403,0.6515,0.4658,0.3861,0.9995,0.0231,0.0375,0.6371,1.0550,0.8526,0.2071,0.0534,0.0904,0.0000,0.0000,0.7972,0.1129,0.6934,0.9263,0.00324,5114,0.9985,0.7854,0.7074,0.9986,0.0233,0.0377,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.4418,5.0488,5.5176,0.0347,0.0784,0.0783,0.122,0.081,0.140,0.124,2496,0.1095,0.0042,0.0036,0.00294,0.00125,0.00157,25.28,27.46,28.10,1085.1940,0.1376,30.4478,7.1484,8.0221,1165061,1461524,4.9293,0.2427,483.2,1085.1940,23.30,0,0,0,0,0,0,13353,20390.170,17638.287,0.9457,5256.5278,1135.4985,3624.7936,5628.8254,6548.2837,1441.9647,18522,1175065.6,1.63e-11
50000,9381,1426,84997,119143,101258,33349,797,39250,153,0,326292,3244121,27727.041,25118.390,0.9204,6349.125,0.060,0.892,0.031,0.017,0.393,0.425,339,0.1928,0.7931,0.064,11.8,25.0,47.0,22.41,3.28,7.59,0.49,11.05,7.07,1.081,0.286,0.488,0.495,4.305,0.308,0.0047,76,274,395,25664,101,5,0.845,4567,395,1581,7405,1412,1257,6712,23.00,27.81,7572,9.6556,40582,9130,88235,1450.7,-0.0,1040802,14.499,2631002.543,6.73e-15,0.00009,27.47,33622,23.706,2.238,21.236,0.232,23.737,3238,2649,3494,0.3259,0.966,1.023,1.284,1.087,0.972,1.158,10616.028,9804.412,9022.507,10557.586,14496.072,8225.241,3468.522,7075.502,0.359,0.394,0.424,0.212,0.279,0.328,11752,27438,0.6827,0.3285,0.3780,0.9995,0.0257,0.0382,0.6315,1.0994,0.8707,0.2128,0.0860,0.1159,0.0000,0.6230,0.9564,0.0179,0.7021,0.9516,0.00334,4364,0.9988,0.7911,0.7286,0.9987,0.0258,0.0384,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.4149,4.9552,5.3468,0.0377,0.0802,0.0786,0.141,0.098,0.165,0.118,2417,0.1082,0.0047,0.0047,0.00312,0.00094,0.00131,24.12,27.78,27.73,1183.8696,0.1377,25.2308,6.7392,7.7594,1166306,1460946,5.0823,0.3282,454.0,1183.8696,22.79,0,0,0,0,0,0,12714,18769.265,16199.451,0.9417,5068.4510,1083.1943,3151.3921,5473.6420,5837.2365,1426.0433,18661,946481.4,1.82e-11
51000,9098,1311,85572,125380,107300,39003,805,32600,165,0,295071,2908691,29056.045,23698.246,0.9114,6890.996,0.073,0.872,0.038,0.018,0.388,0.426,480,0.1843,0.7944,0.056,11.1,26.0,55.4,24.80,2.77,7.11,0.40,14.53,7.06,1.074,0.259,0.390,0.397,4.490,0.286,0.0042,68,255,356,26507,83,4,0.790,4193,58,1665,7375,954,1416,6728,23.75,28.18,8601,9.6897,40349,8738,88065,1416.0,0.0,1040893,12.282,2631002.543,1.03e-14,0.00014,29.17,36099,22.161,2.240,19.691,0.230,22.191,2811,2847,3440,0.3593,0.953,1.023,1.245,1.072,0.969,1.163,12280.451,11027.752,7053.714,12236.315,16657.012,5742.385,3441.026,7623.840,0.316,0.402,0.431,0.193,0.312,0.359,11694,34931,0.6429,0.4331,0.4399,0.9992,0.0207,0.0362,0.6468,0.9918,0.8547,0.1823,0.0524,0.0942,0.0000,0.5168,0.9315,0.0766,0.7507,0.9623,0.00347,4782,0.9982,0.7570,0.7176,0.9983,0.0208,0.0364,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.3300,4.8947,5.3283,0.0385,0.0661,0.0652,0.116,0.075,0.118,0.099,1526,0.0933,0.0036,0.0038,0.00347,0.00112,0.00152,27.53,27.53,27.84,1083.8935,0.1124,29.0435,5.0006,7.2818,1167166,1459953,4.7830,0.3798,513.9,1083.8935,26.64,0,0,0,0,0,0,11851,16807.250,14510.757,0.9466,3803.2319,826.5873,3104.9519,4128.2192,5444.5992,1094.0578,13578,1040496.3,1.89e-11
52000,10976,1400,98092,146563,126334,47640,831,39606,187,0,392131,3580173,32423.543,30696.978,0.9101,8393.106,0.058,0.882,0.039,0.021,0.413,0.410,497,0.1672,0.7862,0.060,12.9,26.3,47.6,23.58,3.16,7.04,0.51,12.86,7.02,1.067,0.258,0.455,0.463,4.219,0.278,0.0045,70,253,381,32881,124,3,0.832,5512,93,2323,8560,1584,1809,7583,20.75,25.96,7385,10.1027,40029,9422,88094,1805.8,-0.0,1042773,14.575,2631002.543,2.11e-14,0.00012,11.84,43069,25.910,2.249,23.289,0.372,25.945,4049,3005,3922,0.3220,0.944,1.023,1.217,1.079,0.960,1.135,12168.009,11929.249,10282.098,12110.349,18424.202,8616.086,4427.152,9260.635,0.352,0.424,0.456,0.238,0.321,0.378,11573,31096,0.6425,0.3565,0.3737,0.9996,0.0238,0.0396,0.6453,1.0362,0.9147,0.1960,0.0769,0.1041,0.0000,0.0000,0.8568,0.0545,0.7054,0.9323,0.00366,7108,0.9981,0.7662,0.7037,0.9989,0.0239,0.0397,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.3889,5.0094,5.3268,0.0346,0.0857,0.0821,0.122,0.111,0.126,0.147,2561,0.1251,0.0031,0.0028,0.00293,0.00103,0.00135,22.11,27.59,27.91,1120.7142,0.1364,30.7185,6.7620,7.8131,1167736,1458838,5.1254,0.4191,526.1,1120.7142,21.67,0,0,0,0,0,0,15656,22303.872,19312.194,0.9421,5065.8681,1162.1404,3306.6137,5826.2838,6894.8721,1571.5105,20186,1134688.1,2.09e-11
53000,12266,1544,102071,154340,133833,51388,881,40882,188,0,397727,3432356,33918.556,31811.551,0.9050,9315.770,0.076,0.845,0.060,0.018,0.403,0.411,463,0.1551,0.7769,0.068,13.7,27.6,50.9,25.57,3.19,7.01,0.70,14.67,7.02,1.069,0.251,0.444,0.452,4.239,0.287,0.0045,70,253,410,33531,78,4,0.874,5843,317,2325,9624,1482,1946,8838,17.75,24.49,7550,10.8992,39722,8593,86826,2041.8,-0.0,1044676,14.922,2631002.543,1.70e-14,0.00000,35.70,44788,26.965,2.249,24.310,0.405,27.004,4303,3550,4413,0.3322,0.940,1.023,1.231,1.081,0.956,1.149,13055.891,12680.206,10109.753,12990.344,20134.229,9076.627,3932.298,9486.856,0.349,0.410,0.448,0.219,0.354,0.378,11192,35876,0.6745,0.3423,0.4141,0.9995,0.0245,0.0366,0.6317,0.8857,0.8244,0.2074,0.0598,0.0932,0.0000,0.7985,0.9554,0.1143,0.7238,0.9277,0.00379,6032,0.9983,0.6371,0.6586,0.9988,0.0246,0.0367,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.3819,5.1661,5.3406,0.0321,0.0810,0.0797,0.186,0.124,0.184,0.151,2240,0.1004,0.0035,0.0026,0.00306,0.00117,0.00148,26.24,27.74,27.84,1181.4663,0.1457,33.3395,6.9760,7.9461,1168565,1457372,4.8464,0.3441,472.7,1181.4663,22.84,0,0,0,0,0,0,15563,22495.781,19507.143,0.9450,5451.9932,1201.7315,3719.9951,5733.3740,6994.9398,1580.2181,20750,1346302.4,2.24e-11
54000,11441,1494,99308,154081,134672,53956,817,43827,238,0,404284,3878794,33592.344,32404.530,0.9096,9420.840,0.067,0.868,0.040,0.025,0.429,0.397,438,0.1649,0.7720,0.064,15.6,27.6,49.8,25.02,3.29,7.70,0.76,13.27,7.16,1.085,0.271,0.488,0.495,4.297,0.287,0.0047,76,268,440,26922,96,4,0.894,5729,1428,1848,8165,1535,1825,8081,17.75,23.84,7236,11.7276,39369,8520,84787,1533.7,0.0,1047268,16.255,2631002.543,5.49e-15,0.00003,11.91,44518,27.776,2.243,25.155,0.378,27.813,4956,2802,3683,0.2910,0.952,1.025,1.259,1.086,0.961,1.178,11860.604,12333.396,11497.384,11802.605,19713.195,10562.392,2786.481,9634.817,0.385,0.432,0.471,0.254,0.348,0.409,10292,31812,0.6883,0.4752,0.4435,0.9995,0.0232,0.0354,0.6419,0.8882,0.8339,0.2002,0.0455,0.0999,0.0000,0.0000,0.7329,0.2177,0.7130,0.9129,0.00365,6459,0.9990,0.6196,0.6373,0.9990,0.0233,0.0355,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.4162,5.1575,5.4348,0.0312,0.1037,0.0989,0.219,0.133,0.238,0.137,2906,0.1085,0.0039,0.0026,0.00268,0.00122,0.00142,23.96,27.88,28.10,1159.0569,0.1552,31.7137,8.0843,8.1703,1169332,1456960,5.0399,0.2958,434.1,1159.0569,20.92,0,0,0,0,0,0,14891,22983.690,19972.614,0.9423,6290.7817,1338.2789,3686.4185,6425.8481,6979.0890,1719.9446,23124,1445683.0,2.50e-11
55000,9406,1389,90241,132200,113976,41205,754,41268,166,0,361960,3445314,29491.828,28331.004,0.9032,7899.208,0.065,0.873,0.041,0.022,0.415,0.403,439,0.1926,0.7758,0.061,14.5,27.0,48.8,24.26,3.04,8.10,0.54,12.59,7.21,1.072,0.290,0.436,0.441,4.387,0.284,0.0048,76,268,425,25864,60,5,0.853,4391,718,1365,7323,1323,1201,6882,23.50,29.28,7351,10.2858,38989,8667,83965,1336.0,-0.0,1050091,14.935,2631002.543,2.30e-15,0.00020,18.47,37648,24.997,2.239,22.541,0.216,25.028,3496,2462,3448,0.3041,0.972,1.023,1.215,1.078,0.975,1.136,11032.074,10774.934,9558.610,10971.556,16860.870,9466.617,2775.019,8190.159,0.372,0.441,0.444,0.233,0.315,0.360,10461,29070,0.6980,0.3121,0.4182,0.9995,0.0224,0.0374,0.6280,1.0119,0.8188,0.2050,0.0400,0.0933,0.0000,0.2081,0.9354,0.1484,0.6781,0.9065,0.00356,6289,0.9986,0.7092,0.6692,0.9987,0.0225,0.0376,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.4109,5.2016,5.3409,0.0337,0.0885,0.0875,0.143,0.106,0.176,0.127,2391,0.0909,0.0033,0.0025,0.00296,0.00131,0.00153,23.97,27.99,28.30,1068.5725,0.1490,28.0243,7.4844,7.4505,1170825,1456281,5.3313,0.2719,476.8,1068.5725,17.19,0,0,0,0,0,0,13092,20431.796,17763.367,0.9475,5930.0222,1208.1862,3682.4702,6216.1041,6368.5197,1575.3449,20273,1062119.5,2.61e-11
56000,8309,1450,96165,142841,123227,45841,835,38081,214,0,367571,3373170,31250.357,29352.608,0.8825,9078.206,0.080,0.845,0.053,0.022,0.418,0.391,556,0.2231,0.7801,0.058,14.9,27.1,52.3,25.10,3.14,8.44,0.55,12.97,7.18,1.086,0.299,0.466,0.471,4.892,0.314,0.0045,68,251,394,24720,62,5,0.738,4136,1152,1094,6063,1244,1211,5854,23.25,29.48,7536,10.1661,38695,7061,82019,1982.9,-0.0,1051227,14.212,2631002.543,2.09e-14,0.00005,25.84,41761,25.400,2.243,22.959,0.198,25.428,3594,1951,2764,0.2681,0.971,1.034,1.235,1.094,0.969,1.157,12054.759,11931.799,8977.793,12001.249,19349.520,7835.237,3188.396,9250.768,0.351,0.441,0.462,0.214,0.319,0.373,8808,38377,0.6313,0.2798,0.3311,0.9996,0.0198,0.0330,0.6500,1.0750,0.8498,0.1943,0.0460,0.0869,0.0000,0.5367,0.9371,0.2033,0.7610,0.9344,0.00325,4969,0.9988,0.8265,0.6821,0.9987,0.0199,0.0331,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.4173,5.1164,5.3195,0.0369,0.0800,0.0739,0.133,0.087,0.166,0.108,1842,0.0892,0.0026,0.0017,0.00376,0.00126,0.00166,27.17,27.88,28.28,1082.0460,0.1357,31.5195,6.3062,7.9058,1171700,1455606,4.1807,0.3829,491.9,1082.0460,20.50,0,0,0,0,0,0,13779,20274.402,17588.964,0.9453,5237.0993,1088.1869,4113.0337,4753.8546,5776.9045,1270.5239,18239,850524.2,2.87e-11
57000,8234,1264,75238,101854,85159,25959,657,32583,165,0,287294,2642330,24088.603,21606.483,0.9019,5411.454,0.070,0.872,0.036,0.022,0.391,0.407,451,0.2024,0.7874,0.061,13.9,26.4,54.2,26.07,2.79,8.04,0.52,14.72,7.24,1.066,0.294,0.429,0.436,4.487,0.278,0.0047,71,269,361,20113,109,3,0.835,3723,30,1014,7190,1122,1574,5538,28.00,32.06,7527,9.1980,38377,8456,84324,1499.9,-0.0,1052731,12.138,2631002.543,1.66e-14,0.00005,6.93,27776,20.410,2.234,18.020,0.157,20.439,3061,2228,2945,0.3076,0.965,1.023,1.223,1.085,0.963,1.125,9580.245,7887.268,8159.013,9528.315,11812.730,7484.653,2767.733,5942.644,0.329,0.448,0.414,0.185,0.265,0.299,11185,26113,0.6730,0.3077,0.3310,0.9994,0.0219,0.0375,0.6464,0.9670,0.8319,0.1869,0.0392,0.0760,0.0000,0.0000,0.8318,0.1306,0.6748,0.8900,0.00311,3767,0.9977,0.7606,0.6543,0.9983,0.0221,0.0377,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.3952,4.9584,5.3543,0.0347,0.0850,0.0845,0.130,0.103,0.163,0.132,1613,0.0861,0.0029,0.0025,0.00388,0.00109,0.00142,23.54,28.36,28.65,1092.3179,0.1332,21.4905,5.9278,6.2100,1172708,1454765,4.3579,0.4509,483.3,1092.3179,16.91,0,0,0,0,0,0,11072,16195.030,14015.032,0.9463,4885.8884,1016.4412,3251.1863,4060.3515,4583.6436,1078.7092,17161,913367.9,3.00e-11
58000,11052,1375,89292,132380,113829,42329,759,34003,168,0,348632,3031700,30879.875,26902.246,0.8958,7383.722,0.070,0.868,0.042,0.020,0.407,0.400,471,0.1571,0.7766,0.061,15.5,26.6,50.6,25.20,3.25,7.64,0.65,13.65,7.17,1.067,0.272,0.469,0.476,4.281,0.279,0.0045,67,245,363,24979,52,5,0.858,5406,127,1372,9553,1539,2267,7246,21.75,27.41,7624,10.9685,38136,7426,82960,2000.1,-0.0,1053276,12.973,2631002.543,1.31e-14,0.00018,30.20,36167,23.128,2.228,20.601,0.299,23.164,4403,2636,4013,0.2792,0.970,1.031,1.182,1.087,0.967,1.111,11423.394,11385.226,9755.852,11375.343,17132.402,8379.911,3171.615,7966.998,0.354,0.443,0.436,0.214,0.340,0.367,10013,31816,0.6784,0.2835,0.3292,0.9995,0.0215,0.0369,0.6425,0.9841,0.8649,0.1941,0.0589,0.1002,0.0000,0.7078,0.9504,0.1201,0.7172,0.9240,0.00315,5180,0.9990,0.7668,0.6944,0.9987,0.0216,0.0370,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.4012,4.9950,5.3562,0.0319,0.0836,0.0813,0.155,0.121,0.185,0.137,1837,0.1117,0.0021,0.0028,0.00351,0.00126,0.00163,25.71,28.40,28.51,1083.6413,0.1382,28.6809,6.5290,6.4436,1172984,1453430,4.6482,0.3837,474.0,1083.6413,19.06,0,0,0,0,0,0,13470,19518.524,16918.318,0.9445,5378.0438,1113.5025,3644.0986,4654.3409,5574.0108,1275.8782,19427,1177602.4,3.08e-11
