step,mass,born_mass,hard,muscle,sensor,digestive,bite,shell,open,speed,age,energy,plant,meat,lineage,place,born_place,bite_any,shell_front,shell_back,shell_side,foot,len_fwd,len_side,height,fat,size,density,digest,side,water,worn,travel,drift,hidden,eta,beta,wchange
100000,32.00,16,0,11,0,5,0,1.00,0,0.344,747,0.00,21.12,3.61,949,1,0,0,1.00,1.00,1.00,2,4,4,28.7,6.718,16,2.000,0.000,4,1.000,0,2.26,-0.25,0,0.0932,0.007,0.4842
100000,32.00,16,0,10,0,6,0,1.00,0,0.312,746,0.19,28.44,46.48,949,1,2,0,1.00,1.00,1.00,2,4,4,34.7,28.804,16,2.000,0.000,4,1.000,0,25.21,25.00,0,0.0930,0.014,0.4447
100000,32.00,16,0,12,0,4,0,1.00,0,0.375,744,2.85,14.57,79.92,949,0,1,0,1.00,1.00,1.00,4,4,4,23.8,26.163,16,2.000,0.000,4,1.000,0,9.65,5.00,0,0.0925,0.012,0.3874
100000,4.69,24,0,1,0,3,0,1.00,22,0.213,743,0.06,27.58,5.39,737,0,0,0,1.00,1.00,1.00,2,3,2,12.1,4.119,4,1.173,0.462,8,1.000,0,1.60,-1.25,0,0.0000,0.000,0.0000
100000,32.00,16,0,12,0,4,0,1.00,0,0.375,740,0.00,9.94,38.18,949,0,0,0,1.00,1.00,1.00,4,4,4,26.9,10.838,16,2.000,0.000,4,1.000,0,24.90,24.75,0,0.0925,0.012,0.4761
100000,28.00,16,0,8,0,6,0,1.00,0,0.286,740,2.31,26.98,55.99,949,2,1,0,1.00,1.00,1.00,4,4,4,44.2,32.529,14,2.000,0.000,4,1.000,0,15.10,-1.75,0,0.0930,0.014,0.4150
100000,32.00,16,0,10,0,6,0,1.00,0,0.312,737,3.94,18.77,123.57,949,2,2,0,1.00,1.00,1.00,2,4,4,42.3,34.807,16,2.000,0.000,4,1.000,0,18.06,6.75,0,0.0930,0.014,0.3975
100000,32.00,16,0,10,0,6,0,1.00,0,0.312,737,4.27,28.67,57.70,949,2,2,0,1.00,1.00,1.00,2,4,4,39.9,37.525,16,2.000,0.000,4,1.000,0,41.49,-40.50,0,0.0930,0.014,0.4158
100000,32.00,16,0,10,0,6,0,1.00,0,0.312,736,0.00,20.32,9.42,949,2,1,0,1.00,1.00,1.00,1,4,4,45.7,0.391,16,2.000,0.000,4,1.000,0,23.21,-15.25,0,0.0930,0.011,0.3540
100000,30.00,16,0,11,0,4,0,1.00,0,0.367,734,0.00,30.86,11.61,949,2,1,0,1.00,1.00,1.00,4,4,4,41.3,26.318,15,2.000,0.000,4,1.000,1,40.14,17.75,0,0.0925,0.017,0.3666
100000,8.18,19,0,2,0,5,0,1.00,18,0.245,732,2.32,24.30,2.70,737,0,0,0,1.00,1.00,1.00,3,2,5,23.5,6.406,7,1.168,0.471,8,1.000,0,8.38,2.50,0,0.0000,0.000,0.0000
100000,32.00,16,0,10,0,6,0,1.00,0,0.312,731,0.00,20.05,43.47,949,2,0,0,1.00,1.00,1.00,2,4,4,45.5,19.613,16,2.000,0.000,4,1.000,0,28.07,-26.75,0,0.0930,0.011,0.4624
100000,12.07,25,0,3,0,7,0,1.00,14,0.249,729,0.92,58.08,2.22,1243,0,0,0,1.00,1.00,1.00,2,5,4,21.1,12.941,10,1.207,0.458,8,1.000,0,6.01,-4.25,0,0.0000,0.000,0.0000
100000,32.00,16,0,12,0,4,0,1.00,0,0.375,728,0.00,12.53,13.90,949,1,1,0,1.00,1.00,1.00,4,4,4,38.8,10.378,16,2.000,0.000,4,1.000,0,6.97,6.75,0,0.0919,0.000,0.5996
100000,32.00,16,0,11,0,5,0,1.00,0,0.344,727,0.00,18.81,21.01,949,0,1,0,1.00,1.00,1.00,4,4,4,24.3,13.606,16,2.000,0.000,4,1.000,0,15.25,0.00,0,0.0932,0.007,0.5284
100000,32.00,16,0,10,0,6,0,1.00,0,0.312,725,0.29,28.49,0.60,949,2,1,0,1.00,1.00,1.00,4,4,4,42.2,9.881,16,2.000,0.000,4,1.000,0,14.67,-12.75,0,0.0930,0.011,0.4076
100000,32.00,16,0,6,0,10,0,1.00,0,0.188,725,0.00,22.78,2.89,949,1,0,0,1.00,1.00,1.00,1,4,4,28.9,7.446,16,2.000,0.000,4,1.000,0,8.71,-6.75,0,0.0939,0.000,0.5624
100000,32.00,16,0,12,0,4,0,1.00,0,0.375,725,2.44,37.17,19.04,949,1,1,0,1.00,1.00,1.00,4,4,4,34.0,35.859,16,2.000,0.000,4,1.000,0,6.33,-1.00,0,0.0866,0.000,0.4753
100000,32.00,16,0,12,0,4,0,1.00,0,0.375,723,0.00,12.33,45.22,949,0,0,0,1.00,1.00,1.00,4,4,4,20.0,6.408,16,2.000,0.000,4,1.000,0,10.85,2.75,0,0.0925,0.012,0.4258
100000,50.00,25,0,12,0,13,0,1.00,0,0.240,723,0.00,12.25,100.34,949,0,0,0,1.00,1.00,1.00,4,5,5,19.5,1.748,25,2.000,0.000,5,1.000,0,8.76,8.75,0,0.0883,0.000,0.5354
100000,28.00,16,0,11,0,3,0,1.00,0,0.393,721,0.00,24.47,18.91,949,2,1,0,1.00,1.00,1.00,1,4,4,44.5,15.946,14,2.000,0.000,4,1.000,0,44.38,-24.50,0,0.0929,0.010,0.3511
100000,6.23,18,0,1,0,4,0,1.00,22,0.161,721,2.21,34.19,1.69,737,2,2,0,1.00,1.00,1.00,1,2,3,39.5,12.524,5,1.245,0.458,8,1.000,0,13.86,13.75,0,0.0000,0.000,0.0000
100000,32.00,16,0,10,0,6,0,1.00,0,0.312,721,0.04,19.44,22.08,949,1,0,0,1.00,1.00,1.00,4,4,4,35.1,9.995,16,2.000,0.000,4,1.000,0,16.27,11.75,0,0.0930,0.014,0.3639
100000,32.00,16,0,12,0,4,0,1.00,0,0.375,719,0.00,21.71,17.71,949,2,2,0,1.00,1.00,1.00,4,4,4,43.5,20.366,16,2.000,0.000,4,1.000,0,19.35,19.25,0,0.0925,0.012,0.3998
100000,32.00,16,0,12,0,4,0,1.00,0,0.375,717,0.00,7.73,15.34,949,0,0,0,1.00,1.00,1.00,2,4,4,21.0,4.461,16,2.000,0.000,4,1.000,0,8.84,-8.00,0,0.0925,0.012,0.4250
100000,32.00,16,0,12,0,4,0,1.00,0,0.375,717,1.41,17.87,21.38,949,0,0,0,1.00,1.00,1.00,2,4,4,16.3,8.445,16,2.000,0.000,4,1.000,0,6.52,-6.50,0,0.0925,0.012,0.4290
100000,24.00,16,0,10,0,2,0,1.00,0,0.417,717,0.18,19.52,43.42,949,1,1,0,1.00,1.00,1.00,4,4,4,28.4,28.591,12,2.000,0.000,4,1.000,0,29.65,12.25,0,0.0925,0.008,0.4863
100000,16.19,18,0,4,0,9,0,1.00,16,0.247,717,0.00,35.41,6.10,737,2,1,0,1.00,1.00,1.00,2,4,4,53.9,19.477,13,1.245,0.458,8,1.000,0,14.56,-4.00,0,0.0000,0.000,0.0000
100000,30.00,16,0,10,0,5,0,1.00,0,0.333,715,2.63,12.50,55.65,949,0,1,0,1.00,1.00,1.00,2,4,4,17.7,29.755,15,2.000,0.000,4,1.000,1,26.69,10.00,0,0.0930,0.014,0.3759
100000,22.78,33,0,3,0,16,0,1.00,14,0.132,713,2.02,59.57,2.03,737,2,1,0,1.00,1.00,1.00,4,4,5,47.7,20.454,19,1.199,0.495,8,1.000,0,9.91,9.75,0,0.0000,0.000,0.0000
100000,24.00,16,0,9,0,3,0,1.00,0,0.375,710,0.00,23.72,35.67,949,0,0,0,1.00,1.00,1.00,2,4,4,10.9,28.184,12,2.000,0.000,4,1.000,0,16.68,15.25,0,0.0925,0.017,0.4254
100000,13.70,18,0,2,0,9,0,1.00,14,0.146,710,2.55,40.56,0.25,737,2,2,0,1.00,1.00,1.00,3,5,4,40.7,13.010,11,1.245,0.458,8,1.000,0,8.32,-7.00,0,0.0000,0.000,0.0000
100000,32.00,16,0,12,0,4,0,1.00,0,0.375,708,0.00,17.41,36.00,949,2,2,0,1.00,1.00,1.00,4,4,4,39.5,10.846,16,2.000,0.000,4,1.000,0,3.02,-2.75,0,0.0925,0.012,0.3987
100000,24.00,16,0,8,0,4,0,1.00,2,0.333,707,0.00,11.31,31.39,949,2,1,0,1.00,1.00,1.00,2,4,3,43.0,11.126,12,2.000,0.000,4,1.000,0,26.37,24.50,0,0.0930,0.014,0.3617
100000,4.69,20,0,2,0,2,0,1.00,22,0.426,707,0.00,34.56,5.99,737,1,1,0,1.00,1.00,1.00,1,2,3,31.4,8.960,4,1.173,0.462,8,1.000,0,5.15,4.50,0,0.0000,0.000,0.0000
100000,2.47,15,0,2,0,0,0,1.00,26,0.809,706,0.00,16.25,3.98,737,2,2,0,1.00,1.00,1.00,1,1,2,45.0,0.553,2,1.235,0.445,8,1.000,0,10.92,10.50,0,0.0000,0.000,0.0000
100000,32.00,16,0,12,0,4,0,1.00,0,0.375,706,0.00,16.91,20.69,949,1,1,0,1.00,1.00,1.00,4,4,4,32.6,5.773,16,2.000,0.000,4,1.000,0,25.85,-4.25,0,0.0925,0.008,0.4890
100000,30.00,16,0,4,0,11,0,1.00,0,0.133,705,0.00,23.09,7.13,949,1,1,0,1.00,1.00,1.00,4,4,4,33.6,3.826,15,2.000,0.000,4,1.000,1,5.26,-0.25,0,0.0757,0.000,0.5634
100000,8.45,25,0,5,0,2,0,1.00,20,0.592,703,0.00,30.93,0.66,1243,0,0,0,1.00,1.00,1.00,2,3,3,24.5,3.489,7,1.207,0.458,8,1.000,0,3.76,-0.25,0,0.0000,0.000,0.0000
100000,12.90,24,0,3,0,8,0,1.00,16,0.233,700,0.71,29.91,2.30,737,0,0,0,1.00,1.00,1.00,2,2,6,10.1,6.407,11,1.173,0.462,8,1.000,0,4.10,2.50,0,0.0000,0.000,0.0000
100000,32.00,16,0,10,0,6,0,1.00,0,0.312,697,0.00,14.94,29.31,949,1,1,0,1.00,1.00,1.00,4,4,4,37.9,27.005,16,2.000,0.000,4,1.000,0,25.14,-23.75,0,0.0930,0.014,0.4395
100000,9.87,19,0,4,0,4,0,1.00,20,0.405,697,0.16,41.33,0.81,1243,0,0,0,1.00,1.00,1.00,2,4,2,13.0,12.098,8,1.234,0.437,8,1.000,0,10.40,-9.25,0,0.0000,0.000,0.0000
100000,32.00,16,0,12,0,4,0,1.00,0,0.375,696,0.00,19.50,16.63,949,0,0,0,1.00,1.00,1.00,2,4,4,18.2,13.703,16,2.000,0.000,4,1.000,0,3.64,-1.00,0,0.0925,0.012,0.5299
100000,12.00,16,0,2,0,4,0,1.00,6,0.167,695,0.00,12.95,14.53,949,1,1,0,1.00,1.00,1.00,2,2,3,38.9,2.890,6,2.000,0.000,4,1.000,0,0.35,-0.25,0,0.0790,0.000,0.6051
100000,32.00,16,0,10,0,6,0,1.00,0,0.312,692,0.00,18.49,35.78,949,2,2,0,1.00,1.00,1.00,4,4,4,56.4,23.124,16,2.000,0.000,4,1.000,0,10.20,9.75,0,0.0930,0.014,0.3550
100000,4.69,24,0,2,0,2,0,1.00,22,0.426,691,0.00,30.11,0.27,737,1,1,0,1.00,1.00,1.00,1,3,2,29.1,3.246,4,1.173,0.462,8,1.000,0,3.16,3.00,0,0.0000,0.000,0.0000
100000,14.00,16,0,6,0,1,0,1.00,4,0.429,690,0.00,26.04,14.69,949,2,2,0,1.00,1.00,1.00,2,4,2,44.5,9.288,7,2.000,0.000,4,1.000,0,16.35,-6.50,0,0.0790,0.000,0.5162
100000,32.00,16,0,10,0,6,0,1.00,0,0.312,689,0.05,12.14,22.49,949,2,2,0,1.00,1.00,1.00,4,4,4,42.4,11.915,16,2.000,0.000,4,1.000,0,2.30,-1.50,0,0.0930,0.014,0.4036
100000,32.00,16,0,10,0,6,0,1.00,0,0.312,687,0.10,15.85,34.04,949,2,1,0,1.00,1.00,1.00,4,4,4,45.2,1.210,16,2.000,0.000,4,1.000,0,24.25,24.00,0,0.0930,0.014,0.3675
100000,32.00,16,0,12,0,4,0,1.00,0,0.375,687,0.00,14.13,51.92,949,1,0,0,1.00,1.00,1.00,2,4,4,29.1,18.077,16,2.000,0.000,4,1.000,0,19.94,-17.25,0,0.0940,0.054,0.3527
100000,32.00,16,0,10,0,6,0,1.00,0,0.312,685,0.00,14.22,27.38,949,0,0,0,1.00,1.00,1.00,4,4,4,23.6,2.174,16,2.000,0.000,4,1.000,0,8.31,2.25,0,0.0930,0.014,0.3751
100000,30.00,16,0,10,0,5,0,1.00,0,0.333,683,1.53,28.50,7.71,949,2,1,0,1.00,1.00,1.00,2,4,4,39.5,17.343,15,2.000,0.000,4,1.000,1,2.61,-0.75,0,0.0930,0.014,0.4910
100000,32.00,16,0,12,0,4,0,1.00,0,0.375,682,0.00,12.79,21.82,949,2,0,0,1.00,1.00,1.00,4,4,4,42.3,16.180,16,2.000,0.000,4,1.000,0,17.79,-16.25,0,0.0925,0.012,0.4139
100000,24.00,16,0,8,0,4,0,1.00,0,0.333,680,0.00,18.34,10.12,949,1,1,0,1.00,1.00,1.00,4,4,4,29.0,8.455,12,2.000,0.000,4,1.000,0,5.70,-4.50,0,0.0930,0.014,0.3987
100000,32.00,16,0,10,0,6,0,1.00,0,0.312,680,3.18,19.51,61.68,949,2,2,0,1.00,1.00,1.00,2,4,4,39.2,26.680,16,2.000,0.000,4,1.000,0,30.65,-30.50,0,0.0930,0.014,0.4145
100000,26.00,16,0,9,0,4,0,1.00,0,0.346,679,1.40,28.82,53.65,949,2,1,0,1.00,1.00,1.00,3,4,4,42.1,28.889,13,2.000,0.000,4,1.000,0,20.02,-9.25,0,0.0925,0.017,0.4029
100000,32.00,16,0,6,0,10,0,1.00,0,0.188,678,0.02,19.11,2.24,1239,0,0,0,1.00,1.00,1.00,2,4,4,20.5,1.819,16,2.000,0.000,4,1.000,0,8.81,-8.75,0,0.0923,0.192,0.2760
100000,32.00,16,0,12,0,4,0,1.00,0,0.375,677,1.05,17.78,33.79,949,1,1,0,1.00,1.00,1.00,2,4,4,37.3,32.030,16,2.000,0.000,4,1.000,0,14.43,6.75,0,0.0925,0.012,0.4369
100000,24.00,16,0,9,0,3,0,1.00,0,0.375,676,2.40,22.57,43.55,949,0,2,0,1.00,1.00,1.00,4,4,4,19.7,18.021,12,2.000,0.000,4,1.000,0,37.52,-37.25,0,0.0929,0.010,0.3993
100000,32.00,16,0,10,0,6,0,1.00,0,0.312,675,1.20,24.09,37.77,949,0,1,0,1.00,1.00,1.00,2,4,4,20.6,11.624,16,2.000,0.000,4,1.000,0,15.21,10.50,0,0.0917,0.000,0.5082
100000,32.00,16,0,12,0,4,0,1.00,0,0.375,675,0.29,18.20,20.44,949,1,0,0,1.00,1.00,1.00,2,4,4,30.5,13.051,16,2.000,0.000,4,1.000,0,15.82,-8.25,0,0.0925,0.012,0.4387
100000,34.82,64,15,0,0,0,0,10.00,14,0.000,674,0.00,42.61,16.83,737,0,0,0,9.00,9.00,11.25,4,4,5,22.1,2.202,15,1.161,0.519,8,1.000,0,2.02,-0.25,0,0.0000,0.000,0.0000
100000,6.55,26,0,0,0,6,0,1.00,22,0.000,674,0.43,42.55,0.79,737,0,0,0,1.00,1.00,1.00,2,3,2,26.0,6.252,6,1.091,0.543,8,1.000,0,2.46,-1.00,0,0.0000,0.000,0.0000
100000,12.90,29,0,3,0,8,0,1.00,16,0.233,673,0.99,51.07,3.36,737,0,1,0,1.00,1.00,1.00,2,4,4,15.8,9.935,11,1.173,0.462,8,1.000,0,9.96,6.25,0,0.0000,0.000,0.0000
100000,50.00,25,0,17,0,8,0,1.00,0,0.340,673,0.00,18.31,26.34,949,2,2,0,1.00,1.00,1.00,4,5,5,49.3,16.186,25,2.000,0.000,5,1.000,0,12.52,0.75,0,0.0908,0.000,0.5029
100000,24.00,16,0,8,0,4,0,1.00,0,0.333,670,0.00,13.47,12.20,949,2,2,0,1.00,1.00,1.00,3,4,4,39.9,1.252,12,2.000,0.000,4,1.000,0,19.04,16.50,0,0.0930,0.014,0.4860
100000,32.00,16,0,11,0,5,0,1.00,0,0.344,669,3.90,17.16,33.72,949,2,1,0,1.00,1.00,1.00,2,4,4,40.9,13.029,16,2.000,0.000,4,1.000,0,29.73,22.00,0,0.0929,0.010,0.3646
100000,32.00,16,0,10,0,6,0,1.00,0,0.312,667,0.37,17.86,25.00,949,0,0,0,1.00,1.00,1.00,2,4,4,5.5,15.145,16,2.000,0.000,4,1.000,0,18.92,-18.75,0,0.0930,0.011,0.3499
100000,30.00,16,0,12,0,3,0,1.00,0,0.400,666,0.51,15.10,22.45,949,0,0,0,1.00,1.00,1.00,4,4,4,25.7,0.797,15,2.000,0.000,4,1.000,1,7.54,-7.50,0,0.0925,0.012,0.4303
100000,32.00,16,0,10,0,6,0,1.00,0,0.312,660,0.00,4.66,41.91,949,0,0,0,1.00,1.00,1.00,4,4,4,8.5,10.317,16,2.000,0.000,4,1.000,0,15.37,-14.25,0,0.0930,0.014,0.3887
100000,32.00,16,0,12,0,4,0,1.00,0,0.375,658,0.64,12.53,112.84,949,1,0,0,1.00,1.00,1.00,2,4,4,39.0,37.185,16,2.000,0.000,4,1.000,0,19.25,15.25,0,0.0925,0.012,0.3685
100000,11.73,24,0,3,0,7,0,1.00,16,0.256,658,0.00,42.55,2.08,737,2,1,0,1.00,1.00,1.00,3,4,4,43.1,22.858,10,1.173,0.462,8,1.000,0,7.91,-6.50,0,0.0000,0.000,0.0000
100000,10.79,33,0,4,0,5,0,1.00,16,0.371,658,0.91,54.86,4.77,737,1,2,0,1.00,1.00,1.00,2,2,6,38.3,9.294,9,1.199,0.495,8,1.000,0,6.05,-0.75,0,0.0000,0.000,0.0000
100000,32.00,16,0,11,0,5,0,1.00,0,0.344,658,0.00,32.44,10.97,949,1,1,0,1.00,1.00,1.00,4,4,4,36.9,25.111,16,2.000,0.000,4,1.000,0,6.29,0.75,0,0.0925,0.017,0.3802
100000,7.04,24,0,0,0,6,0,1.00,22,0.000,657,0.00,56.19,0.44,737,0,0,0,1.00,1.00,1.00,2,2,3,1.8,6.332,6,1.173,0.462,8,1.000,0,9.66,-1.75,0,0.0000,0.000,0.0000
100000,24.00,16,0,10,0,2,0,1.00,0,0.417,657,1.61,26.74,25.00,949,1,1,0,1.00,1.00,1.00,3,4,4,38.3,28.037,12,2.000,0.000,4,1.000,0,17.67,-15.75,0,0.0925,0.012,0.3063
100000,30.00,16,0,10,0,5,0,1.00,0,0.333,657,0.00,19.96,12.48,949,2,2,0,1.00,1.00,1.00,1,4,4,43.0,4.798,15,2.000,0.000,4,1.000,1,22.85,-21.00,0,0.0930,0.014,0.3629
100000,28.00,16,0,11,0,3,0,1.00,0,0.393,656,2.60,18.23,45.37,949,1,0,0,1.00,1.00,1.00,2,4,4,36.1,18.264,14,2.000,0.000,4,1.000,0,28.54,-8.50,0,0.0925,0.012,0.3778
100000,32.00,16,0,12,0,4,0,1.00,0,0.375,656,0.00,17.85,3.89,949,0,0,0,1.00,1.00,1.00,4,4,4,23.2,8.739,16,2.000,0.000,4,1.000,0,3.40,-2.75,0,0.0925,0.012,0.4031
100000,8.45,25,0,3,0,4,0,1.00,18,0.355,656,0.00,40.32,1.83,1243,2,2,0,1.00,1.00,1.00,2,3,4,42.5,4.111,7,1.207,0.458,8,1.000,0,15.00,15.00,0,0.0000,0.000,0.0000
100000,32.00,16,0,10,0,6,0,1.00,0,0.312,654,0.00,15.16,31.30,949,0,0,0,1.00,1.00,1.00,2,4,4,16.7,9.082,16,2.000,0.000,4,1.000,0,7.02,-7.00,0,0.0930,0.017,0.4457
100000,32.00,16,0,10,0,6,0,1.00,0,0.312,653,0.00,19.58,48.37,949,1,0,0,1.00,1.00,1.00,2,4,4,33.8,25.760,16,2.000,0.000,4,1.000,0,25.81,16.00,0,0.0930,0.014,0.4194
100000,32.00,16,0,11,0,5,0,1.00,0,0.344,651,0.34,27.95,5.07,949,2,0,0,1.00,1.00,1.00,4,4,4,43.1,21.225,16,2.000,0.000,4,1.000,0,30.51,-0.75,0,0.0929,0.010,0.3737
100000,32.00,16,0,6,0,10,0,1.00,0,0.188,647,0.00,28.92,2.12,949,0,0,0,1.00,1.00,1.00,4,4,4,23.4,12.952,16,2.000,0.000,4,1.000,0,1.12,-1.00,0,0.0897,0.000,0.5871
100000,32.00,16,0,12,0,4,0,1.00,0,0.375,646,0.39,10.39,18.54,949,2,2,0,1.00,1.00,1.00,4,4,4,39.7,8.592,16,2.000,0.000,4,1.000,0,18.31,14.25,0,0.0925,0.012,0.3553
100000,32.00,16,0,10,0,6,0,1.00,0,0.312,645,0.00,26.58,80.54,949,1,0,0,1.00,1.00,1.00,2,4,4,35.5,31.317,16,2.000,0.000,4,1.000,0,29.29,1.50,0,0.0930,0.014,0.4843
100000,32.00,16,0,10,0,6,0,1.00,0,0.312,642,0.06,13.18,23.11,949,1,1,0,1.00,1.00,1.00,2,4,4,29.6,8.330,16,2.000,0.000,4,1.000,0,8.95,5.25,0,0.0930,0.011,0.4929
100000,32.00,16,0,12,0,4,0,1.00,0,0.375,642,0.35,25.83,15.98,949,1,2,0,1.00,1.00,1.00,2,4,4,39.2,38.149,16,2.000,0.000,4,1.000,0,6.37,5.75,0,0.0925,0.012,0.4860
100000,32.00,16,0,10,0,6,0,1.00,0,0.312,642,0.02,26.15,3.66,949,0,0,0,1.00,1.00,1.00,2,4,4,15.3,9.088,16,2.000,0.000,4,1.000,0,2.06,-2.00,0,0.0930,0.014,0.4677
100000,30.00,16,0,10,0,5,0,1.00,0,0.333,641,0.00,10.59,35.35,949,2,1,0,1.00,1.00,1.00,2,4,4,45.2,9.927,15,2.000,0.000,4,1.000,0,28.11,28.00,0,0.0930,0.014,0.4694
100000,32.00,16,0,10,0,6,0,1.00,0,0.312,641,0.01,23.23,42.79,949,0,0,0,1.00,1.00,1.00,4,4,4,23.9,29.425,16,2.000,0.000,4,1.000,0,9.91,-9.75,0,0.0930,0.014,0.5153
100000,24.00,16,0,10,0,2,0,1.00,0,0.417,641,0.00,7.01,50.22,949,0,0,0,1.00,1.00,1.00,4,4,4,22.1,14.259,12,2.000,0.000,4,1.000,0,6.97,6.75,0,0.0925,0.012,0.5223
100000,32.00,16,0,12,0,4,0,1.00,0,0.375,640,0.00,21.44,0.46,949,1,1,0,1.00,1.00,1.00,2,4,4,38.5,5.927,16,2.000,0.000,4,1.000,0,1.80,-1.00,0,0.0925,0.012,0.3461
100000,12.10,34,0,4,0,6,0,1.00,22,0.331,638,1.19,49.05,2.03,1243,0,0,0,1.00,1.00,1.00,2,4,3,3.7,18.009,10,1.210,0.421,9,1.000,0,3.51,-0.25,0,0.0000,0.000,0.0000
100000,32.00,16,0,8,0,8,0,1.00,0,0.250,638,0.00,17.19,17.67,949,1,0,0,1.00,1.00,1.00,2,4,4,31.4,16.832,16,2.000,0.000,4,1.000,0,7.25,0.25,0,0.0887,0.000,0.5792
100000,20.00,16,0,9,0,1,0,1.00,0,0.450,637,0.00,24.66,4.96,949,1,0,0,1.00,1.00,1.00,2,4,4,28.7,13.190,10,2.000,0.000,4,1.000,0,4.76,0.25,0,0.0925,0.012,0.3151
100000,30.00,16,0,10,0,5,0,1.00,0,0.333,635,1.17,14.37,47.59,949,0,2,0,1.00,1.00,1.00,2,4,4,19.4,20.423,15,2.000,0.000,4,1.000,1,27.50,-22.00,0,0.0930,0.014,0.4098
100000,32.00,16,0,10,0,6,0,1.00,0,0.312,634,0.00,14.23,54.73,949,2,2,0,1.00,1.00,1.00,2,4,4,42.5,15.535,16,2.000,0.000,4,1.000,0,20.46,-12.75,0,0.0930,0.014,0.3762
100000,32.00,16,0,10,0,6,0,1.00,0,0.312,632,0.00,24.49,15.38,949,0,0,0,1.00,1.00,1.00,4,4,4,14.0,14.334,16,2.000,0.000,4,1.000,0,2.61,-0.75,0,0.0930,0.014,0.4210
100000,32.00,16,0,12,0,4,0,1.00,0,0.375,632,0.00,11.40,82.15,949,0,0,0,1.00,1.00,1.00,2,4,4,27.0,9.582,16,2.000,0.000,4,1.000,0,7.62,5.00,0,0.0935,0.000,0.5541
100000,32.00,16,0,10,0,6,0,1.00,0,0.312,632,1.94,28.10,30.79,949,0,1,0,1.00,1.00,1.00,2,4,4,25.7,36.280,16,2.000,0.000,4,1.000,0,32.72,-5.50,0,0.0930,0.014,0.4361
100000,8.45,25,0,0,0,7,0,1.00,16,0.000,631,0.00,19.68,2.86,1243,1,1,0,1.00,1.00,1.00,3,1,7,31.1,4.299,7,1.207,0.458,8,1.000,0,2.57,1.25,0,0.0000,0.000,0.0000
100000,32.00,16,0,10,0,6,0,1.00,0,0.312,627,3.37,23.79,22.81,949,0,0,0,1.00,1.00,1.00,2,4,4,3.9,18.100,16,2.000,0.000,4,1.000,0,20.22,-3.00,0,0.0930,0.011,0.3872
100000,32.00,16,0,10,0,6,0,1.00,0,0.312,626,0.79,18.70,14.60,949,1,0,0,1.00,1.00,1.00,1,4,4,34.6,14.102,16,2.000,0.000,4,1.000,0,22.68,5.50,0,0.0930,0.014,0.3530
100000,32.00,16,0,10,0,6,0,1.00,0,0.312,626,0.00,15.90,21.62,949,1,1,0,1.00,1.00,1.00,2,4,4,28.8,20.538,16,2.000,0.000,4,1.000,0,10.62,9.50,0,0.0930,0.011,0.4024
100000,4.83,25,0,0,0,4,0,1.00,24,0.000,624,0.00,24.42,2.15,1243,0,0,0,1.00,1.00,1.00,1,2,2,24.2,8.003,4,1.207,0.458,8,1.000,0,6.01,-6.00,0,0.0000,0.000,0.0000
100000,28.00,16,0,10,0,4,0,1.00,0,0.357,623,3.12,19.43,36.98,949,2,2,0,1.00,1.00,1.00,4,4,4,41.6,18.367,14,2.000,0.000,4,1.000,0,9.52,2.25,0,0.0930,0.014,0.3818
100000,32.00,16,0,10,0,6,0,1.00,0,0.312,619,3.17,15.24,33.33,949,2,0,0,1.00,1.00,1.00,2,4,4,46.7,18.823,16,2.000,0.000,4,1.000,0,31.65,30.75,0,0.0930,0.013,0.3746
100000,5.99,20,0,4,0,1,0,1.00,20,0.668,619,0.00,29.11,1.49,1243,2,1,0,1.00,1.00,1.00,3,4,2,40.9,4.614,5,1.198,0.434,8,1.000,0,12.27,12.25,0,0.0000,0.000,0.0000
100000,30.00,16,0,9,0,6,0,1.00,0,0.300,618,-0.00,13.08,19.97,949,1,0,0,1.00,1.00,1.00,4,4,4,29.0,3.961,15,2.000,0.000,4,1.000,1,10.96,-6.25,0,0.0929,0.008,0.4274
100000,32.00,16,0,12,0,4,0,1.00,0,0.375,618,0.10,11.14,45.73,949,1,1,0,1.00,1.00,1.00,2,4,4,29.5,19.615,16,2.000,0.000,4,1.000,0,2.66,2.00,0,0.0925,0.012,0.3982
100000,32.00,16,0,11,0,5,0,1.00,0,0.344,617,2.11,18.90,18.72,949,0,0,0,1.00,1.00,1.00,2,4,4,16.8,17.030,16,2.000,0.000,4,1.000,0,11.10,-5.75,0,0.0925,0.017,0.4398
100000,12.34,19,0,3,0,7,0,1.00,18,0.243,617,0.00,64.82,5.76,1243,1,0,0,1.00,1.00,1.00,2,4,3,29.5,15.946,10,1.234,0.437,8,1.000,0,1.90,1.75,0,0.0000,0.000,0.0000
100000,11.73,24,0,4,0,6,0,1.00,18,0.341,613,1.14,41.77,4.61,737,1,1,0,1.00,1.00,1.00,2,4,3,32.5,21.769,10,1.173,0.462,8,1.000,0,5.93,5.25,0,0.0000,0.000,0.0000
100000,7.04,24,0,1,0,5,0,1.00,20,0.142,613,1.09,28.31,0.73,737,0,0,0,1.00,1.00,1.00,2,3,3,16.5,9.910,6,1.173,0.462,8,1.000,0,5.15,2.00,0,0.0000,0.000,0.0000
