step,pop,on_fat,fat_stock,age_mean,pop0,pop1,pop2,cross0,cross1,cross2,soil0,soil1,soil2,root0,root1,root2,fill0,fill1,fill2,drink0,drink1,drink2,fruit_cells,fruit_top,food_cells,food_top
54000,724,0.6271,11292.6,800,516,137,71,33,42,15,22253,42572,51404,0,0,0,1.000,1.000,1.000,439,61,2,0.0908,0.3605,0.7432,0.1163
55000,585,0.5419,9434.7,822,461,92,32,25,38,12,21222,45125,53706,0,0,0,1.000,1.000,1.000,386,46,3,0.0883,0.3463,0.7151,0.1376
56000,565,0.5044,8196.0,730,480,69,16,24,32,14,20387,46123,54898,0,0,0,1.000,1.000,1.000,388,24,0,0.0856,0.2855,0.8303,0.1381
57000,743,0.4455,10834.3,559,522,184,37,21,48,27,17942,43288,52828,0,0,0,1.000,1.000,1.000,428,96,5,0.1410,0.2193,0.7864,0.0957
58000,1254,0.4665,17717.3,523,578,407,269,34,64,63,15724,39455,49973,0,0,0,1.000,1.000,1.000,487,165,26,0.1989,0.2031,0.6992,0.0919
59000,1761,0.4390,23073.6,527,777,593,391,58,76,72,14239,35534,47211,0,0,0,1.000,1.000,1.000,653,234,18,0.2120,0.1769,0.6389,0.0824
60000,2424,0.4583,25897.8,427,944,823,657,86,98,89,13604,32133,44496,0,0,0,1.000,1.000,1.000,763,284,24,0.2537,0.1625,0.6061,0.0714
61000,2877,0.4745,28755.9,410,1121,954,802,93,91,110,12898,28483,41121,0,0,0,1.000,1.000,1.000,896,409,26,0.3234,0.1402,0.6008,0.0631
62000,3399,0.4778,35648.1,411,1195,1265,939,102,101,87,10634,23857,36383,0,0,0,1.000,1.000,1.000,966,496,52,0.3622,0.1302,0.5728,0.0537
63000,3883,0.4746,40570.8,441,1285,1478,1120,103,93,104,9442,20055,32796,0,0,0,1.000,1.000,1.000,1035,587,57,0.3955,0.1211,0.5652,0.0505
64000,4129,0.4754,48545.8,494,1359,1558,1212,111,120,120,7202,15292,28051,0,0,0,1.000,1.000,1.000,1089,547,49,0.4267,0.1111,0.5801,0.0446
65000,4229,0.5056,52366.4,553,1384,1585,1260,114,119,121,7923,13642,25704,0,0,0,1.000,1.000,1.000,1106,573,44,0.4292,0.1155,0.5717,0.0449
66000,4116,0.5061,50222.1,570,1387,1443,1286,112,121,127,8539,13066,25147,0,0,0,1.000,1.000,1.000,1109,533,49,0.4533,0.1088,0.5942,0.0425
67000,4186,0.4931,51870.3,576,1411,1531,1244,135,78,136,8979,13655,25378,0,0,0,1.000,1.000,1.000,1127,547,57,0.4331,0.1106,0.5807,0.0458
68000,3933,0.5004,49771.0,607,1336,1477,1120,119,98,117,9101,13488,25450,0,0,0,1.000,1.000,1.000,1063,546,45,0.4705,0.1088,0.6058,0.0418
69000,3604,0.5017,46877.3,644,1331,1317,956,107,109,113,11079,16451,28253,0,0,0,1.000,1.000,1.000,1076,516,35,0.4252,0.1039,0.6008,0.0461
70000,3098,0.5284,38709.6,649,1176,1118,804,86,110,102,14233,21521,33680,0,0,0,1.000,1.000,1.000,923,414,30,0.3731,0.1230,0.6070,0.0536
71000,2437,0.5125,29524.7,641,1073,844,520,84,88,81,17610,27590,38987,0,0,0,1.000,1.000,1.000,880,346,35,0.3286,0.1304,0.6345,0.0619
72000,1702,0.5294,21459.1,644,763,525,414,67,76,57,19956,32992,43920,0,0,0,1.000,1.000,1.000,625,204,12,0.2751,0.1516,0.6794,0.0722
73000,1032,0.5262,14594.4,739,593,268,171,34,56,42,21903,38580,48365,0,0,0,1.000,1.000,1.000,510,102,9,0.2021,0.2175,0.7315,0.0885
74000,758,0.5449,10615.7,774,531,153,74,31,51,32,22798,42844,51947,0,0,0,1.000,1.000,1.000,454,67,4,0.0836,0.3457,0.7561,0.1229
75000,587,0.5230,8448.6,738,495,68,24,16,34,8,21977,45453,54363,0,0,0,1.000,1.000,1.000,413,30,2,0.0720,0.3475,0.6703,0.1492
76000,538,0.4796,7696.3,601,457,64,17,15,32,14,20980,46285,55366,0,0,0,1.000,1.000,1.000,390,35,0,0.0769,0.3381,0.8134,0.1496
77000,687,0.4512,9935.5,569,492,149,46,23,59,27,18062,43408,53292,0,0,0,1.000,1.000,1.000,400,60,1,0.1727,0.2226,0.8010,0.0954
78000,1109,0.4950,15580.6,508,562,321,226,36,80,50,16731,40261,50903,0,0,0,1.000,1.000,1.000,469,133,7,0.1987,0.1657,0.7048,0.0922
79000,1630,0.4791,20977.1,468,728,554,348,55,76,72,15221,36482,47841,0,0,0,1.000,1.000,1.000,602,209,17,0.2136,0.1910,0.6445,0.0865
80000,2171,0.4482,25828.0,446,939,717,515,90,88,82,13575,31416,43661,0,0,0,1.000,1.000,1.000,765,270,21,0.3043,0.1318,0.6221,0.0696
81000,2772,0.4726,30287.5,392,1050,1012,710,72,91,112,13007,28281,40393,0,0,0,1.000,1.000,1.000,851,359,25,0.3026,0.1676,0.5700,0.0654
82000,3364,0.4426,30178.0,344,1310,1174,880,81,95,93,13198,26275,37113,0,0,0,1.000,1.000,1.000,1060,450,38,0.3467,0.1408,0.5837,0.0615
83000,3715,0.4538,32968.7,343,1412,1310,993,85,85,78,13580,23363,34602,0,0,0,1.000,1.000,1.000,1099,500,38,0.3732,0.1248,0.5660,0.0547
84000,3988,0.4594,36035.4,363,1471,1495,1022,109,108,107,14898,22607,32866,0,0,0,1.000,1.000,1.000,1162,558,36,0.3406,0.1484,0.5322,0.0575
85000,4020,0.4816,34902.3,375,1487,1521,1012,89,126,92,17213,22645,32197,0,0,0,1.000,1.000,1.000,1184,533,45,0.3315,0.1541,0.5334,0.0582
86000,3892,0.4951,37722.0,408,1416,1437,1039,102,113,104,18094,22059,31319,0,0,0,1.000,1.000,1.000,1117,493,51,0.3045,0.1605,0.5136,0.0610
87000,3662,0.4965,37321.0,457,1357,1237,1068,122,88,127,18768,21994,31725,0,0,0,1.000,1.000,1.000,1087,457,44,0.3073,0.1767,0.5223,0.0616
88000,3462,0.4899,35336.8,458,1262,1285,915,107,97,109,20661,23770,33630,0,0,0,1.000,1.000,1.000,1019,472,30,0.2589,0.1836,0.5175,0.0714
89000,3289,0.4755,30855.6,430,1276,1170,843,99,89,105,22389,26616,35471,0,0,0,1.000,1.000,1.000,1021,452,39,0.2379,0.1885,0.5353,0.0760
90000,2648,0.5170,26666.1,444,1031,914,703,87,98,71,23582,29144,38191,0,0,0,1.000,1.000,1.000,826,338,26,0.2305,0.1668,0.5675,0.0773
91000,2146,0.4953,22421.6,460,939,718,489,75,64,87,24748,32413,40847,0,0,0,1.000,1.000,1.000,781,269,20,0.2201,0.1579,0.6112,0.0851
92000,1511,0.5043,16027.5,476,764,458,289,55,83,60,26019,36555,44445,0,0,0,1.000,1.000,1.000,634,183,12,0.1849,0.2003,0.6752,0.0940
93000,1046,0.5172,12190.9,559,599,286,161,51,68,43,25851,40277,47604,0,0,0,1.000,1.000,1.000,505,112,10,0.1456,0.2681,0.7138,0.1063
94000,646,0.5542,8387.2,595,473,116,57,25,39,27,25490,43953,50996,0,0,0,1.000,1.000,1.000,384,32,1,0.0933,0.3069,0.7629,0.1283
95000,520,0.5308,7021.2,599,427,65,28,11,31,21,23986,46097,53267,0,0,0,1.000,1.000,1.000,357,30,1,0.0936,0.3079,0.6548,0.1489
96000,524,0.4656,6999.4,510,440,66,18,8,37,15,22271,46455,54063,0,0,0,1.000,1.000,1.000,355,27,3,0.0977,0.2603,0.8281,0.1427
97000,697,0.4519,9254.0,443,478,143,76,16,49,34,19620,44002,52645,0,0,0,1.000,1.000,1.000,408,68,0,0.1472,0.2251,0.7803,0.1004
98000,1001,0.4515,12932.7,469,588,247,166,38,68,59,18234,41183,50734,0,0,0,1.000,1.000,1.000,463,109,11,0.2068,0.1657,0.7177,0.0901
99000,1586,0.4180,17388.4,378,695,514,377,76,80,79,16437,37061,48099,0,0,0,1.000,1.000,1.000,574,197,13,0.2546,0.1527,0.6830,0.0786
100000,2215,0.4406,20826.8,330,850,832,533,87,101,103,15197,33147,44134,0,0,0,1.000,1.000,1.000,697,303,24,0.3094,0.1413,0.6202,0.0668
