step,lineage,size,mass,hard,muscle,sensor,digestive,bite,shell,open,bodies,age,plant,meat,p0,p1,pnone,bite_any,shell_front,shell_back,shell_side,foot,len_fwd,len_side,height,density,digest,side
18000,49,214,30.9,0.8,6.0,0.0,7.9,0.0,1.29,0.9,128,179,12.12,2.74,112,84,18,0.1,1.24,1.39,1.27,3.14,3.97,3.98,24.1,1.994,0.282,4.20
19000,49,400,33.0,0.6,4.5,0.0,10.8,0.1,1.24,0.6,223,248,14.07,3.05,272,86,42,0.1,1.22,1.29,1.22,3.21,4.22,4.14,20.7,1.991,0.254,4.34
20000,49,172,27.6,0.7,4.9,0.0,7.6,0.1,1.26,1.4,114,245,12.58,4.64,60,35,77,0.2,1.26,1.36,1.22,2.98,3.88,3.69,33.2,1.996,0.224,4.13
21000,60,1008,27.0,0.6,5.8,0.2,6.5,0.0,1.28,1.5,555,186,7.77,8.58,381,437,190,0.1,1.32,1.22,1.30,2.89,3.75,3.86,29.0,1.996,0.129,4.17
21000,49,60,27.3,0.9,3.5,0.0,8.4,0.0,1.44,1.4,43,217,13.86,1.42,0,3,57,0.0,1.43,1.44,1.45,2.98,3.62,3.88,46.1,1.996,0.210,4.10
22000,60,1296,28.4,0.6,6.2,0.1,6.9,0.0,1.21,1.5,787,172,8.31,7.68,325,321,650,0.1,1.19,1.20,1.23,2.77,3.84,3.94,35.2,1.998,0.134,4.26
23000,60,1195,27.7,0.8,6.5,0.0,5.9,0.0,1.32,1.9,753,188,8.26,8.57,502,346,347,0.1,1.34,1.22,1.36,2.68,3.73,3.89,29.9,1.998,0.116,4.28
24000,60,1230,30.7,0.8,6.4,0.1,7.3,0.0,1.35,2.4,838,172,8.68,9.56,452,633,145,0.1,1.37,1.23,1.41,2.80,3.87,4.06,28.8,1.999,0.118,4.55
25000,60,239,34.0,1.2,5.7,0.0,8.9,0.0,1.46,3.2,200,176,11.68,5.62,101,67,71,0.1,1.51,1.28,1.54,3.09,4.08,4.06,27.2,1.999,0.163,4.86
26000,60,55,37.2,3.0,3.7,0.0,9.1,0.0,2.26,2.3,52,241,16.28,2.35,2,11,42,0.5,2.37,2.12,2.28,3.29,4.02,4.20,40.3,1.977,0.202,4.69
28000,87,802,25.4,0.3,6.5,0.0,5.6,0.0,1.13,1.5,460,177,5.91,10.69,250,262,290,0.1,1.12,1.17,1.12,2.73,3.60,3.73,34.0,2.000,0.122,4.03
29000,87,49,25.9,0.7,2.6,0.0,8.9,0.0,1.31,1.6,32,231,10.91,5.40,15,7,27,0.1,1.26,1.41,1.29,2.27,3.53,3.69,33.4,2.000,0.174,4.00
30000,87,29,27.4,0.8,0.3,0.0,11.9,0.0,1.35,1.2,17,123,7.49,1.25,0,29,0,0.0,1.47,1.14,1.40,3.59,3.55,3.86,34.0,2.000,0.168,4.00
32000,138,366,27.6,0.1,6.9,0.0,6.7,0.0,1.03,0.9,159,364,16.20,11.03,156,103,107,0.0,1.04,1.02,1.04,2.88,3.75,3.79,27.3,2.000,0.049,4.01
33000,138,289,29.7,0.1,6.8,0.0,7.8,0.0,1.05,0.6,108,311,15.63,8.69,213,47,29,0.0,1.05,1.04,1.05,2.81,3.86,3.91,22.8,2.000,0.054,4.03
34000,138,188,28.9,0.1,6.7,0.0,7.6,0.0,1.02,0.6,79,480,22.62,9.10,113,50,25,0.0,1.02,1.01,1.02,2.68,3.88,3.83,24.5,2.000,0.046,4.00
35000,138,72,31.8,0.0,4.4,0.0,11.5,0.0,1.00,0.4,43,328,18.13,5.22,61,11,0,0.0,1.00,1.00,1.00,2.97,4.06,4.11,14.6,2.000,0.058,4.19
36000,138,72,29.4,0.4,4.7,0.0,9.2,0.1,1.10,0.5,45,249,14.11,2.08,66,5,1,0.2,1.10,1.09,1.10,2.99,3.93,3.85,18.5,2.000,0.038,4.01
37000,138,39,29.2,0.1,6.2,0.0,8.2,0.1,1.03,0.7,23,450,23.97,6.42,10,28,1,0.1,1.04,1.03,1.04,2.74,3.87,3.82,29.2,2.000,0.035,4.03
38000,138,149,37.2,0.7,6.8,0.0,10.5,0.0,1.19,0.9,101,246,16.80,3.58,131,11,7,0.6,1.10,1.24,1.21,3.23,4.28,4.39,13.7,2.000,0.042,4.56
39000,207,336,29.0,0.1,5.9,0.0,8.5,0.0,1.03,0.5,146,204,12.46,3.56,129,104,103,0.0,1.03,1.02,1.03,2.82,3.88,3.92,29.9,2.000,0.041,4.02
39000,138,68,38.5,0.1,5.8,0.0,13.2,0.0,1.03,0.9,49,218,16.60,2.31,53,8,7,0.1,1.00,1.06,1.03,3.50,4.51,4.51,22.9,2.000,0.023,4.75
40000,207,551,28.1,0.2,5.8,0.0,7.8,0.0,1.09,0.9,229,219,11.24,6.16,343,131,77,0.1,1.09,1.08,1.10,3.06,3.76,3.81,25.3,2.000,0.032,4.01
40000,138,8,23.5,0.0,4.2,0.0,7.5,0.0,1.00,5.5,8,270,20.62,1.39,1,6,1,0.0,1.00,1.00,1.00,2.38,2.88,4.38,32.5,2.000,0.019,5.00
41000,207,222,28.8,0.0,7.4,0.1,6.8,0.0,1.01,0.6,88,126,6.23,7.26,109,56,57,0.0,1.01,1.02,1.01,2.82,3.82,3.91,26.2,2.000,0.016,4.01
42000,207,774,27.9,0.2,6.8,0.0,6.8,0.0,1.08,1.0,289,184,8.19,10.53,298,274,202,0.0,1.09,1.06,1.08,2.84,3.74,3.79,29.8,2.000,0.018,4.01
43000,207,1084,29.1,0.3,6.6,0.0,7.4,0.0,1.14,0.8,348,218,9.06,11.29,492,410,182,0.0,1.16,1.11,1.14,2.92,3.83,3.83,27.6,2.000,0.019,4.04
44000,207,904,30.1,0.3,6.0,0.1,8.4,0.0,1.14,0.6,288,272,12.43,8.59,310,280,314,0.0,1.17,1.09,1.15,3.04,3.89,3.90,33.1,2.000,0.018,4.05
45000,207,1327,30.2,0.3,5.6,0.0,8.8,0.0,1.13,0.8,466,208,10.41,7.85,406,464,457,0.1,1.15,1.09,1.15,3.12,3.90,3.92,31.2,2.000,0.019,4.11
46000,207,1027,29.7,0.2,7.2,0.1,7.2,0.0,1.09,0.6,300,248,10.46,10.34,512,340,175,0.0,1.11,1.04,1.10,3.12,3.87,3.91,27.4,2.000,0.012,4.04
47000,207,669,27.6,0.0,6.6,0.1,7.1,0.0,1.02,0.9,246,263,11.25,9.61,247,215,207,0.0,1.03,1.02,1.02,2.96,3.75,3.79,32.7,2.000,0.012,4.01
48000,207,436,27.9,0.1,5.7,0.1,8.0,0.0,1.05,0.9,176,231,11.23,8.20,140,115,181,0.1,1.06,1.03,1.05,2.95,3.77,3.79,31.8,2.000,0.011,4.00
49000,207,240,28.7,0.1,3.8,0.2,10.3,0.0,1.02,0.6,98,257,13.56,6.09,86,108,46,0.0,1.03,1.01,1.02,2.74,3.85,3.85,30.2,2.000,0.014,4.00
50000,207,72,29.5,0.0,5.2,0.0,9.6,0.0,1.00,0.5,29,243,12.97,6.68,55,13,4,0.0,1.00,1.00,1.00,3.03,3.85,3.92,13.0,2.000,0.009,4.00
51000,379,385,33.3,0.6,6.3,0.0,9.1,0.0,1.21,0.6,165,245,12.50,6.67,140,123,122,0.1,1.25,1.11,1.25,3.06,4.06,4.05,28.5,2.000,0.015,4.21
51000,207,30,28.3,0.0,4.0,0.1,10.1,0.0,1.00,0.6,16,163,10.00,0.84,3,11,16,0.0,1.00,1.00,1.00,3.47,3.80,3.90,35.8,2.000,0.003,4.00
52000,379,138,30.0,0.3,7.2,0.0,7.2,0.0,1.14,0.7,62,481,22.47,11.16,85,34,19,0.1,1.16,1.09,1.15,3.14,3.88,3.88,24.6,2.000,0.015,4.06
52000,398,127,28.5,0.0,5.6,0.1,8.6,0.0,1.00,0.8,49,290,13.95,6.71,49,52,26,0.0,1.00,1.00,1.00,3.02,3.87,3.80,28.5,2.000,0.019,4.03
52000,207,35,30.9,0.4,4.9,0.0,9.7,0.0,1.14,0.5,17,357,19.95,2.96,2,9,24,0.1,1.00,1.23,1.17,2.80,3.91,3.86,39.6,2.000,0.008,4.00
53000,398,193,28.6,0.0,6.1,0.0,8.2,0.0,1.01,0.8,85,306,16.27,6.21,147,40,6,0.0,1.01,1.00,1.01,2.87,3.91,3.81,22.1,2.000,0.022,4.07
53000,379,159,29.0,0.0,8.1,0.0,6.4,0.0,1.00,0.8,60,338,15.44,8.52,88,33,38,0.0,1.00,1.00,1.00,2.81,3.78,3.87,27.8,2.000,0.012,4.03
53000,207,38,31.6,0.4,2.7,0.3,12.2,0.0,1.16,0.3,24,327,19.10,2.05,3,30,5,0.0,1.14,1.14,1.18,3.55,4.03,4.00,33.4,2.000,0.014,4.08
54000,398,190,31.5,0.0,5.7,0.2,9.9,0.0,1.01,0.7,76,321,18.02,5.60,141,38,11,0.0,1.01,1.01,1.02,3.19,3.98,4.05,17.8,2.000,0.015,4.19
54000,379,11,30.2,0.0,8.7,0.0,6.4,0.0,1.00,0.4,8,913,36.11,17.31,4,2,5,0.0,1.00,1.00,1.00,3.27,3.82,4.00,30.9,2.000,0.005,4.00
54000,207,5,21.2,0.0,5.6,0.0,5.0,0.0,1.00,0.8,5,244,11.01,2.33,3,2,0,0.0,1.00,1.00,1.00,3.00,4.00,3.60,18.9,2.000,0.125,4.00
55000,398,104,29.2,0.0,6.4,0.0,8.2,0.0,1.00,0.5,50,334,17.81,6.83,75,19,10,0.0,1.00,1.00,1.00,2.99,3.86,3.93,22.9,2.000,0.016,4.03
55000,379,41,30.3,0.0,5.7,0.0,9.4,0.0,1.00,0.6,19,338,20.38,3.17,20,14,7,0.0,1.00,1.00,1.00,3.15,3.88,3.90,26.1,2.000,0.007,4.05
56000,398,120,33.1,0.0,3.9,0.1,12.6,0.0,1.01,0.6,67,324,18.89,4.43,75,38,7,0.0,1.02,1.00,1.01,3.19,4.22,4.06,23.0,2.000,0.035,4.28
56000,379,21,62.0,0.3,10.8,0.0,19.5,0.1,1.18,0.5,16,426,30.81,5.50,17,2,2,0.1,1.20,1.10,1.23,5.14,5.48,5.62,22.9,2.000,0.216,5.67
57000,398,300,32.4,0.4,6.0,0.1,9.4,0.1,1.15,1.0,172,205,11.90,3.98,255,22,23,0.1,1.17,1.10,1.18,3.20,4.00,4.08,15.3,2.000,0.025,4.29
58000,398,366,30.5,0.0,7.5,0.3,7.5,0.0,1.01,0.9,164,188,10.50,6.72,180,85,101,0.0,1.00,1.01,1.01,3.11,3.98,3.99,28.3,2.000,0.019,4.21
59000,398,707,30.2,0.1,6.7,0.2,8.2,0.0,1.03,1.3,300,207,10.86,7.59,421,180,106,0.0,1.03,1.02,1.03,2.93,3.94,3.96,25.5,2.000,0.020,4.27
60000,398,937,28.4,0.1,5.9,0.2,8.1,0.0,1.03,0.8,282,247,12.41,7.68,373,270,294,0.0,1.02,1.03,1.03,3.03,3.81,3.85,30.9,2.000,0.014,4.04
61000,398,933,28.8,0.0,6.6,0.0,7.7,0.0,1.02,0.8,281,282,13.10,8.94,343,349,241,0.0,1.03,1.02,1.02,2.96,3.81,3.87,29.5,2.000,0.014,4.03
62000,398,1454,28.5,0.0,5.8,0.1,8.4,0.0,1.01,0.9,432,219,11.23,7.40,702,471,281,0.0,1.01,1.01,1.01,2.89,3.82,3.86,28.0,2.000,0.016,4.07
63000,398,1264,28.5,0.1,6.3,0.0,7.8,0.0,1.02,0.9,339,242,11.10,9.57,415,427,422,0.0,1.02,1.02,1.03,2.84,3.79,3.85,33.1,2.000,0.016,4.04
64000,398,1381,28.8,0.1,6.1,0.1,8.1,0.0,1.02,0.8,332,254,11.45,9.85,500,382,499,0.0,1.03,1.01,1.03,2.90,3.80,3.87,30.3,2.000,0.014,4.04
65000,398,1421,28.3,0.1,6.0,0.1,8.0,0.0,1.03,1.0,438,210,9.99,8.72,697,459,265,0.0,1.04,1.02,1.04,3.03,3.80,3.83,28.0,2.000,0.016,4.06
66000,398,1423,29.0,0.0,6.7,0.1,7.8,0.0,1.01,0.7,325,254,11.34,10.00,469,551,403,0.0,1.01,1.00,1.01,3.06,3.83,3.87,31.7,2.000,0.018,4.01
67000,398,1232,28.8,0.1,6.3,0.0,7.9,0.0,1.05,0.7,341,251,11.52,8.77,374,378,480,0.0,1.05,1.04,1.05,3.07,3.81,3.87,32.1,2.000,0.023,4.02
68000,398,976,28.3,0.0,6.0,0.0,8.1,0.0,1.00,0.9,257,252,12.04,8.47,418,260,298,0.0,1.01,1.00,1.00,3.07,3.80,3.81,29.7,2.000,0.029,4.02
69000,398,471,29.5,0.0,7.0,0.0,7.7,0.0,1.00,0.5,125,280,12.55,8.83,233,130,108,0.0,1.00,1.00,1.00,2.95,3.86,3.91,27.9,2.000,0.032,4.00
70000,398,268,29.8,0.0,7.3,0.0,7.6,0.0,1.00,0.6,73,245,11.74,6.16,58,65,145,0.0,1.00,1.00,1.00,3.12,3.85,3.92,37.6,2.000,0.032,4.03
71000,398,126,29.0,0.0,7.0,0.0,7.5,0.0,1.00,0.7,44,391,19.27,8.46,69,32,25,0.0,1.00,1.00,1.00,3.14,3.84,3.85,27.8,2.000,0.030,4.01
72000,398,112,29.8,0.0,7.2,0.0,7.8,0.0,1.00,0.4,34,361,17.01,10.01,81,23,8,0.0,1.00,1.00,1.00,3.25,3.89,3.92,21.7,2.000,0.030,4.00
73000,626,155,30.7,0.0,6.9,0.0,8.5,0.0,1.00,0.7,59,384,18.38,8.03,97,34,24,0.0,1.00,1.00,1.00,2.95,3.92,4.00,22.1,2.000,0.025,4.13
73000,398,36,30.0,0.0,6.5,0.3,8.4,0.0,1.00,0.1,18,652,31.82,9.16,17,10,9,0.0,1.00,1.00,1.00,3.08,3.97,3.97,26.8,2.000,0.032,4.00
73000,647,11,24.2,0.0,7.8,5.8,25.9,0.0,1.00,2.7,11,77,12.15,0.05,0,10,1,0.0,1.00,1.00,1.00,5.27,6.18,6.82,34.3,0.671,0.062,7.18
74000,626,101,31.2,0.0,7.2,0.0,8.5,0.0,1.00,0.3,37,526,24.53,9.20,61,29,11,0.0,1.00,1.00,1.00,3.05,3.96,4.01,24.7,2.000,0.032,4.06
74000,398,48,30.1,0.0,6.4,0.0,8.7,0.0,1.00,0.7,21,442,25.01,3.27,27,12,9,0.0,1.00,1.00,1.00,3.12,3.83,3.96,26.8,2.000,0.056,4.06
74000,648,29,31.4,0.0,6.9,0.0,8.9,0.0,1.00,0.0,13,788,31.29,18.40,10,10,9,0.0,1.00,1.00,1.00,3.34,4.00,4.00,30.1,2.000,0.023,4.00
75000,626,37,31.1,0.0,7.1,0.3,8.3,0.0,1.00,0.1,19,591,33.58,7.40,20,15,2,0.0,1.00,1.00,1.00,3.32,4.00,4.05,25.4,2.000,0.026,4.05
75000,648,12,28.5,0.0,5.6,0.0,8.7,0.0,1.00,0.2,6,848,37.10,12.47,8,4,0,0.0,1.00,1.00,1.00,2.75,4.00,3.92,21.9,2.000,0.025,4.00
76000,398,32,30.4,0.0,5.1,0.1,10.0,0.0,1.00,0.1,11,323,17.72,3.16,6,25,1,0.0,1.00,1.00,1.00,2.91,3.97,4.00,30.3,2.000,0.047,4.00
76000,626,29,28.5,0.0,6.7,0.0,7.5,0.0,1.00,1.0,19,612,32.66,5.50,20,3,6,0.0,1.00,1.00,1.00,2.97,3.76,4.07,21.2,2.000,0.027,4.17
76000,648,11,30.9,0.0,3.8,0.4,11.5,0.0,1.00,0.0,6,295,16.60,0.58,10,1,0,0.0,1.00,1.00,1.00,2.73,4.00,4.00,16.4,2.000,0.034,4.00
77000,626,92,31.4,0.0,7.3,0.0,8.4,0.0,1.00,1.0,40,374,18.43,9.57,58,22,12,0.0,1.00,1.00,1.00,2.90,4.05,3.95,22.0,2.000,0.036,4.24
78000,626,136,30.2,0.0,6.4,0.1,8.6,0.0,1.00,0.7,50,264,14.61,5.42,94,41,1,0.0,1.00,1.00,1.00,2.93,3.92,3.96,23.1,2.000,0.049,4.11
78000,398,36,28.5,0.0,5.9,0.0,8.3,0.0,1.00,0.7,20,217,11.78,1.98,14,19,3,0.0,1.00,1.00,1.00,2.72,3.86,3.92,25.3,2.000,0.049,4.06
79000,675,400,31.6,0.0,6.7,0.0,9.1,0.0,1.00,0.4,105,239,13.90,5.98,108,116,176,0.0,1.00,1.00,1.00,3.26,3.96,4.03,36.0,2.000,0.020,4.11
79000,626,355,33.4,0.0,5.5,0.0,11.2,0.0,1.00,0.9,130,221,13.03,6.74,190,130,35,0.0,1.00,1.00,1.00,3.23,4.08,4.08,22.8,2.000,0.046,4.30
80000,675,499,30.0,0.0,6.0,0.0,9.0,0.0,1.00,0.6,143,280,13.27,7.44,149,140,210,0.0,1.00,1.00,1.01,3.26,3.90,3.92,32.2,2.000,0.024,4.06
80000,626,469,29.6,0.0,5.6,0.0,9.2,0.0,1.00,1.3,205,247,13.39,7.84,210,133,126,0.0,1.00,1.00,1.00,3.17,3.88,3.92,27.9,2.000,0.055,4.23
81000,675,619,30.2,0.0,6.0,0.1,9.0,0.0,1.01,0.9,187,232,12.86,6.83,212,198,209,0.0,1.01,1.01,1.01,3.14,3.92,3.94,32.0,2.000,0.024,4.15
81000,626,603,30.0,0.0,5.8,0.0,9.2,0.0,1.00,0.9,190,269,13.24,8.68,277,222,104,0.0,1.00,1.00,1.00,3.14,3.89,3.93,28.1,2.000,0.050,4.14
82000,675,880,31.6,0.0,5.8,0.0,10.0,0.0,1.00,0.7,226,253,12.95,7.51,220,315,345,0.0,1.00,1.00,1.00,3.17,3.98,4.02,35.7,2.000,0.025,4.16
82000,626,437,31.3,0.0,6.2,0.0,9.4,0.0,1.00,0.7,159,290,14.45,8.77,204,202,31,0.0,1.00,1.00,1.00,3.26,3.97,4.02,23.7,2.000,0.044,4.16
83000,675,649,30.7,0.1,6.2,0.0,9.1,0.0,1.02,1.0,226,232,12.23,7.17,220,218,211,0.0,1.02,1.03,1.02,3.04,3.92,3.99,30.7,2.000,0.025,4.19
83000,626,517,30.7,0.0,6.0,0.0,9.3,0.0,1.00,0.7,162,244,12.41,7.64,151,182,184,0.0,1.00,1.00,1.00,3.01,3.95,3.97,31.0,2.000,0.059,4.14
84000,675,930,31.2,0.0,6.2,0.0,9.4,0.0,1.01,1.0,298,219,11.93,7.15,451,244,235,0.0,1.01,1.02,1.01,3.03,3.93,4.01,28.7,2.000,0.027,4.23
84000,626,272,31.6,0.0,5.7,0.0,10.1,0.0,1.00,1.2,123,280,14.38,8.87,106,79,87,0.0,1.00,1.00,1.00,2.99,4.02,4.04,31.0,2.000,0.046,4.34
85000,675,803,29.9,0.0,6.6,0.0,8.3,0.0,1.00,0.9,231,249,11.80,9.79,258,368,177,0.0,1.01,1.00,1.01,3.03,3.87,3.93,30.8,2.000,0.022,4.12
85000,626,266,30.9,0.0,6.0,0.0,9.5,0.0,1.00,0.5,67,242,10.00,13.24,62,141,63,0.0,1.00,1.00,1.00,3.22,3.95,3.94,32.6,2.000,0.056,4.08
86000,675,1175,29.0,0.0,6.2,0.0,8.2,0.0,1.00,1.1,336,225,10.80,8.93,416,372,387,0.0,1.00,1.00,1.00,2.90,3.81,3.87,31.2,2.000,0.032,4.12
86000,626,186,30.9,0.0,7.3,0.0,8.1,0.0,1.00,0.5,68,274,10.32,14.72,19,36,131,0.0,1.00,1.00,1.00,3.16,3.96,3.95,40.1,2.000,0.071,4.09
87000,675,1213,30.4,0.0,5.9,0.0,9.2,0.0,1.02,1.0,368,257,13.10,8.97,448,339,426,0.0,1.02,1.02,1.02,3.07,3.90,3.96,31.7,2.000,0.026,4.17
87000,626,31,30.1,0.0,7.9,0.0,7.1,0.0,1.00,0.6,11,528,22.10,16.87,5,6,20,0.0,1.00,1.00,1.00,2.87,3.84,3.94,38.6,2.000,0.094,4.03
88000,675,728,29.8,0.0,6.2,0.0,8.7,0.0,1.00,0.8,235,272,13.37,9.85,311,343,74,0.0,1.00,1.00,1.00,2.96,3.89,3.93,27.5,2.000,0.025,4.11
89000,675,621,30.1,0.0,5.9,0.0,9.1,0.0,1.00,1.0,204,234,12.22,7.78,284,137,200,0.0,1.00,1.00,1.00,2.99,3.86,3.95,30.3,2.000,0.022,4.15
90000,675,420,30.1,0.1,6.5,0.0,8.4,0.0,1.02,0.6,137,310,14.77,9.01,180,117,123,0.0,1.02,1.02,1.03,3.10,3.89,3.96,29.5,2.000,0.023,4.08
91000,675,480,29.8,0.0,6.1,0.0,8.8,0.0,1.00,0.8,163,254,13.34,7.99,285,140,55,0.0,1.00,1.00,1.00,2.94,3.90,3.96,25.2,2.000,0.031,4.12
92000,675,400,29.9,0.0,6.3,0.0,8.7,0.0,1.00,0.8,142,355,18.67,8.10,137,144,119,0.0,1.00,1.00,1.00,3.08,3.88,3.92,31.8,2.000,0.025,4.10
92000,798,39,28.5,0.0,7.2,0.0,7.1,0.0,1.00,1.0,13,409,18.87,10.39,7,15,17,0.0,1.00,1.00,1.00,2.67,3.77,3.85,35.4,2.000,0.015,4.05
93000,675,253,31.4,0.0,6.8,0.0,8.9,0.0,1.01,0.5,95,463,22.11,12.12,147,52,54,0.0,1.01,1.00,1.01,2.93,3.99,4.05,24.3,2.000,0.022,4.15
93000,798,33,29.6,0.0,6.6,0.0,8.2,0.0,1.00,0.6,17,571,28.53,10.83,14,5,14,0.0,1.00,1.00,1.00,3.06,3.82,3.94,28.8,2.000,0.015,4.03
93000,811,21,29.5,0.0,7.0,0.0,7.7,0.0,1.00,0.2,12,936,35.03,30.44,12,9,0,0.0,1.00,1.00,1.00,3.19,4.00,4.00,22.6,2.000,0.032,4.05
94000,675,82,31.1,0.0,6.4,0.0,9.1,0.0,1.00,1.1,45,552,27.97,8.22,63,14,5,0.0,1.00,1.00,1.00,2.87,3.91,4.02,23.1,2.000,0.023,4.26
94000,811,71,31.2,0.0,6.9,0.0,8.7,0.0,1.00,0.6,30,326,17.18,6.55,47,18,6,0.0,1.00,1.00,1.00,3.13,3.92,4.03,23.3,2.000,0.029,4.13
94000,798,6,25.7,0.0,6.0,0.0,6.8,0.0,1.00,1.3,4,710,40.87,5.35,2,3,1,0.0,1.00,1.00,1.00,3.00,4.00,3.33,29.1,2.000,0.018,4.00
95000,811,74,28.8,0.0,6.6,0.0,7.8,0.0,1.01,0.8,29,279,15.60,6.44,58,10,6,0.0,1.01,1.00,1.01,2.65,3.72,3.92,15.6,2.000,0.035,4.03
95000,675,29,31.4,0.0,6.7,0.0,9.0,0.0,1.00,0.3,16,504,23.98,8.59,9,13,7,0.0,1.00,1.00,1.00,3.00,4.00,4.10,31.1,2.000,0.019,4.14
96000,811,206,32.5,0.0,5.9,0.0,10.2,0.0,1.00,0.4,75,350,19.17,6.19,154,32,20,0.0,1.00,1.00,1.00,3.27,4.05,4.06,19.4,2.000,0.056,4.17
97000,811,182,32.0,0.0,7.2,0.0,8.8,0.0,1.00,0.5,74,455,25.61,7.06,116,42,24,0.0,1.00,1.00,1.00,3.19,4.02,4.02,24.4,2.000,0.029,4.16
97000,675,8,27.2,0.0,6.1,0.0,7.5,0.0,1.00,0.8,5,445,26.72,2.92,8,0,0,0.0,1.00,1.00,1.00,3.12,3.62,4.00,20.1,2.000,0.026,4.00
98000,811,200,30.2,0.0,6.6,0.0,8.5,0.0,1.00,0.9,86,315,19.65,5.22,82,65,53,0.0,1.00,1.00,1.00,3.09,3.92,3.98,29.3,2.000,0.028,4.17
99000,811,582,30.4,0.0,5.7,0.0,9.5,0.0,1.00,0.8,189,221,12.99,5.18,227,160,195,0.0,1.00,1.00,1.00,3.13,3.92,3.96,28.8,2.000,0.036,4.14
100000,811,780,30.2,0.0,6.2,0.0,8.9,0.0,1.00,0.7,230,281,15.56,6.63,310,218,252,0.0,1.00,1.00,1.00,3.13,3.91,3.95,30.4,2.000,0.036,4.10
