step,event,lineage,other,size
5000,birth,2,0,1094
14000,split,28,2,18
14000,split,32,2,39
15000,extinct,32,0,39
17000,extinct,28,0,19
22000,split,52,2,26
23000,split,53,52,933
23000,extinct,2,0,17
23000,extinct,52,0,26
24000,split,55,52,14
25000,extinct,55,0,14
28000,split,74,53,19
29000,extinct,74,0,19
35000,extinct,53,0,65
38000,split,151,132,348
41000,extinct,151,0,17
42000,split,169,151,448
44000,split,183,168,139
45000,extinct,183,0,139
46000,extinct,169,0,133
47000,split,216,169,370
49000,split,255,216,153
51000,split,284,216,261
52000,extinct,216,0,24
54000,split,315,284,7
55000,extinct,315,0,7
56000,extinct,255,0,101
61000,split,333,284,392
66000,extinct,284,0,33
68000,extinct,333,0,52
69000,split,433,333,617
71000,split,487,433,446
79000,split,577,487,686
79000,extinct,433,0,31
80000,extinct,487,0,11
84000,split,598,577,444
84000,split,599,577,119
85000,split,608,577,72
86000,split,618,598,25
86000,split,622,598,145
87000,split,633,598,275
88000,extinct,599,0,14
88000,extinct,608,0,9
88000,extinct,618,0,25
90000,split,693,598,191
90000,extinct,577,0,15
91000,extinct,622,0,118
92000,split,728,598,19
93000,split,746,693,151
93000,extinct,728,0,19
97000,extinct,693,0,26
98000,split,762,693,251
98000,extinct,598,0,14
99000,split,788,633,13
100000,extinct,788,0,13
