step,mass,born_mass,hard,muscle,sensor,digestive,bite,shell,open,speed,age,energy,plant,meat,lineage,place,born_place,bite_any,shell_front,shell_back,shell_side,foot,len_fwd,len_side,height,fat,size,density,digest,side,water,worn,travel,drift,hidden,eta,beta,wchange
100000,32.00,16,0,9,0,7,0,1.00,0,0.281,1290,2.47,45.93,70.67,853,0,2,0,1.00,1.00,1.00,4,4,4,12.4,25.968,16,2.000,0.014,4,1.000,0,34.11,28.50,0,0.0000,0.974,0.0000
100000,32.00,16,0,8,0,8,0,1.00,0,0.250,1268,1.42,55.66,19.47,811,0,1,0,1.00,1.00,1.00,2,4,4,18.4,16.706,16,2.000,0.016,4,1.000,0,45.41,35.75,0,0.0000,0.850,0.0000
100000,32.00,16,0,8,0,8,0,1.00,0,0.250,1246,0.00,76.43,0.51,811,0,1,0,1.00,1.00,1.00,2,4,4,21.9,35.609,16,2.000,0.020,4,1.000,0,35.45,32.00,0,0.0000,0.887,0.0000
100000,32.00,16,0,10,0,6,0,1.00,0,0.312,1245,0.00,49.36,15.94,853,0,2,0,1.00,1.00,1.00,1,4,4,19.9,21.189,16,2.000,0.014,4,0.616,0,28.50,28.50,0,0.0000,0.975,0.0000
100000,32.00,16,0,8,0,8,0,1.00,0,0.250,1236,0.00,60.47,49.21,811,0,2,0,1.00,1.00,1.00,2,4,4,25.4,52.695,16,2.000,0.020,4,1.000,0,61.75,61.75,0,0.0000,0.887,0.0000
100000,32.00,16,0,8,0,8,0,1.00,0,0.250,1236,0.00,94.61,42.61,811,1,0,0,1.00,1.00,1.00,2,4,4,33.3,53.193,16,2.000,0.024,4,1.000,0,51.10,46.00,0,0.0000,0.900,0.0000
100000,32.00,16,0,9,0,7,0,1.00,0,0.281,1224,0.06,52.17,8.90,853,1,1,0,1.00,1.00,1.00,4,4,4,28.4,32.520,16,2.000,0.014,4,0.265,0,33.03,21.00,0,0.0000,0.974,0.0000
100000,32.00,16,0,8,0,8,0,1.00,0,0.250,1200,0.00,36.95,20.13,811,0,1,0,1.00,1.00,1.00,4,4,4,17.2,4.491,16,2.000,0.020,4,0.996,0,23.25,23.25,0,0.0000,0.887,0.0000
100000,32.00,16,0,8,0,8,0,1.00,0,0.250,1200,3.01,39.59,163.29,811,0,0,0,1.00,1.00,1.00,2,4,4,13.2,51.810,16,2.000,0.023,4,1.000,0,50.00,50.00,0,0.0000,0.883,0.0000
100000,32.00,16,0,8,0,8,0,1.00,0,0.250,1169,0.00,39.76,78.44,811,0,0,0,1.00,1.00,1.00,4,4,4,24.2,25.500,16,2.000,0.023,4,1.000,0,44.86,44.00,0,0.0000,0.883,0.0000
100000,32.00,16,0,8,0,8,0,1.00,0,0.250,1164,0.00,98.25,12.77,811,0,2,0,1.00,1.00,1.00,4,4,4,19.6,40.610,16,2.000,0.020,4,1.000,0,61.75,-61.75,0,0.0000,0.887,0.0000
100000,28.00,16,0,9,0,5,0,1.00,0,0.321,1144,2.68,38.38,60.17,811,0,0,0,1.00,1.00,1.00,3,4,4,16.7,45.652,14,2.000,0.024,4,1.000,0,57.50,56.75,0,0.0000,0.926,0.0000
100000,32.00,16,0,11,0,5,0,1.00,0,0.344,1137,0.00,40.13,8.46,811,0,0,0,1.00,1.00,1.00,4,4,4,15.0,15.489,16,2.000,0.024,4,1.000,0,59.25,59.25,0,0.0000,0.926,0.0000
100000,32.00,16,0,9,0,7,0,1.00,0,0.281,1117,0.00,58.32,17.09,853,0,0,0,1.00,1.00,1.00,4,4,4,25.2,39.276,16,2.000,0.015,4,0.038,0,49.78,1.75,0,0.0000,0.973,0.0000
100000,32.00,16,0,8,0,8,0,1.00,0,0.250,1099,0.00,42.90,26.58,811,0,1,0,1.00,1.00,1.00,4,4,4,10.6,8.511,16,2.000,0.020,4,1.000,0,26.40,21.00,0,0.0000,0.887,0.0000
100000,32.00,16,0,8,0,8,0,1.00,0,0.250,1098,1.63,67.88,0.52,811,1,1,0,1.00,1.00,1.00,4,4,4,34.5,31.060,16,2.000,0.046,4,1.000,0,52.25,-52.25,0,0.0000,0.913,0.0000
100000,32.00,16,0,9,0,7,0,1.00,0,0.281,1097,1.73,77.22,18.38,853,0,1,0,1.00,1.00,1.00,4,4,4,15.6,62.321,16,2.000,0.015,4,1.000,0,57.27,57.25,0,0.0000,0.973,0.0000
100000,32.00,16,0,9,0,7,0,1.00,0,0.281,1084,0.00,46.77,20.97,853,0,0,0,1.00,1.00,1.00,2,4,4,17.8,16.610,16,2.000,0.015,4,1.000,0,22.75,22.75,0,0.0000,0.973,0.0000
100000,30.00,16,0,8,0,7,0,1.00,0,0.267,1077,0.00,67.28,24.28,811,0,1,0,1.00,1.00,1.00,2,4,4,21.5,34.499,15,2.000,0.045,4,1.000,1,30.75,30.75,0,0.0000,0.913,0.0000
100000,32.00,16,0,8,0,8,0,1.00,0,0.250,1064,0.00,40.94,18.61,811,0,1,0,1.00,1.00,1.00,4,4,4,19.8,21.371,16,2.000,0.006,4,1.000,0,35.25,35.25,0,0.0000,0.922,0.0000
100000,32.00,16,0,8,0,8,0,1.00,0,0.250,1045,0.00,50.81,59.91,811,2,0,0,1.00,1.00,1.00,2,4,4,48.2,54.855,16,2.000,0.021,4,0.856,0,34.08,10.25,0,0.0000,0.887,0.0000
100000,32.00,16,0,8,0,8,0,1.00,0,0.250,1042,0.00,47.39,1.55,811,1,1,0,1.00,1.00,1.00,2,4,4,33.3,7.456,16,2.000,0.020,4,1.000,0,25.75,25.75,0,0.0000,0.887,0.0000
100000,32.00,16,0,8,0,8,0,1.00,0,0.250,1038,4.76,58.97,79.94,811,0,0,0,1.00,1.00,1.00,4,4,4,13.7,52.502,16,2.000,0.023,4,1.000,0,59.00,59.00,0,0.0000,0.873,0.0000
100000,32.00,16,0,9,0,7,0,1.00,0,0.281,1009,3.59,53.09,13.48,853,0,0,0,1.00,1.00,1.00,2,4,4,10.3,34.728,16,2.000,0.015,4,1.000,0,8.27,8.25,0,0.0000,0.973,0.0000
100000,32.00,16,0,8,0,8,0,1.00,0,0.250,987,1.71,55.89,4.45,811,1,0,0,1.00,1.00,1.00,4,4,4,29.5,16.560,16,2.000,0.045,4,1.000,0,29.19,19.75,0,0.0000,0.913,0.0000
100000,30.00,16,0,8,0,7,0,1.00,0,0.267,949,0.00,62.36,23.36,811,1,0,0,1.00,1.00,1.00,2,4,4,32.2,38.160,15,2.000,0.020,4,1.000,1,39.79,39.75,0,0.0000,0.887,0.0000
100000,32.00,16,0,8,0,8,0,1.00,0,0.250,925,2.77,66.03,22.88,811,2,2,0,1.00,1.00,1.00,4,4,4,41.7,43.333,16,2.000,0.021,4,1.000,0,58.25,58.25,0,0.0000,0.886,0.0000
100000,32.00,16,0,8,0,8,0,1.00,0,0.250,924,0.00,31.19,13.58,811,0,1,0,1.00,1.00,1.00,4,4,4,18.3,2.515,16,2.000,0.037,4,1.000,0,33.25,33.25,0,0.0000,0.882,0.0000
100000,32.00,16,0,8,0,8,0,1.00,0,0.250,913,0.00,65.49,14.52,811,0,1,0,1.00,1.00,1.00,4,4,4,18.7,28.483,16,2.000,0.020,4,0.471,0,33.66,3.25,0,0.0000,0.887,0.0000
100000,32.00,16,0,8,0,8,0,1.00,0,0.250,909,0.00,65.00,22.66,811,0,0,0,1.00,1.00,1.00,4,4,4,16.3,41.312,16,2.000,0.023,4,1.000,0,54.00,54.00,0,0.0000,0.873,0.0000
100000,32.00,16,0,8,0,8,0,1.00,0,0.250,899,0.00,23.63,16.55,811,0,0,0,1.00,1.00,1.00,2,4,4,22.0,1.403,16,2.000,0.023,4,0.156,0,5.03,-4.50,0,0.0000,0.873,0.0000
100000,32.00,16,0,8,0,8,0,1.00,0,0.250,893,0.00,21.14,25.05,811,0,0,0,1.00,1.00,1.00,4,4,4,10.2,15.669,16,2.000,0.020,4,1.000,0,17.50,0.00,0,0.0000,0.887,0.0000
100000,32.00,16,0,8,0,8,0,1.00,0,0.250,889,0.21,43.42,47.80,811,2,2,0,1.00,1.00,1.00,4,4,4,51.0,45.285,16,2.000,0.036,4,1.000,0,34.50,34.50,0,0.0000,0.882,0.0000
100000,32.00,16,0,8,0,8,0,1.00,0,0.250,888,2.63,51.78,3.90,811,1,0,0,1.00,1.00,1.00,2,4,4,32.1,35.645,16,2.000,0.021,4,1.000,0,39.98,39.75,0,0.0000,0.881,0.0000
100000,32.00,16,0,8,0,8,0,1.00,0,0.250,882,3.44,48.21,4.28,811,1,2,0,1.00,1.00,1.00,4,4,4,37.2,21.225,16,2.000,0.046,4,0.690,0,60.00,60.00,0,0.0000,0.926,0.0000
100000,32.00,16,0,8,0,8,0,1.00,0,0.250,877,0.00,38.99,27.64,811,1,1,0,1.00,1.00,1.00,4,4,4,33.1,31.523,16,2.000,0.020,4,0.461,0,12.81,12.75,0,0.0000,0.887,0.0000
100000,32.00,16,0,8,0,8,0,1.00,0,0.250,872,0.00,42.01,11.15,811,2,0,0,1.00,1.00,1.00,1,4,4,38.8,10.304,16,2.000,0.045,4,0.206,0,46.00,0.00,0,0.0000,0.913,0.0000
100000,32.00,16,0,8,0,8,0,1.00,0,0.250,862,1.08,64.91,31.81,811,2,2,0,1.00,1.00,1.00,4,4,4,41.9,55.168,16,2.000,0.036,4,1.000,0,63.00,63.00,0,0.0000,0.882,0.0000
100000,32.00,16,0,8,0,8,0,1.00,0,0.250,858,4.53,72.92,36.35,811,0,2,0,1.00,1.00,1.00,4,4,4,18.9,45.076,16,2.000,0.023,4,1.000,0,46.50,46.50,0,0.0000,0.873,0.0000
100000,18.00,25,0,1,0,8,0,1.00,8,0.056,858,0.00,45.80,2.04,856,1,0,0,1.00,1.00,1.00,2,3,3,32.7,9.843,9,2.000,0.132,5,0.461,0,21.25,0.00,0,0.0000,0.734,0.0000
100000,32.00,16,0,8,0,8,0,1.00,0,0.250,854,2.59,52.48,1.14,811,1,2,0,1.00,1.00,1.00,4,4,4,34.3,13.300,16,2.000,0.043,4,0.774,0,57.25,57.25,0,0.0000,0.902,0.0000
100000,32.00,16,0,8,0,8,0,1.00,0,0.250,839,0.11,62.57,3.25,811,1,1,0,1.00,1.00,1.00,4,4,4,29.8,44.001,16,2.000,0.020,4,1.000,0,36.96,32.00,0,0.0000,0.887,0.0000
100000,32.00,16,0,4,0,12,0,1.00,0,0.125,835,0.00,25.21,4.83,811,0,0,0,1.00,1.00,1.00,4,4,4,20.0,10.240,16,2.000,0.014,4,0.413,0,8.25,8.25,0,0.0000,0.854,0.0000
100000,32.00,16,0,8,0,8,0,1.00,0,0.250,833,0.47,51.64,24.19,811,2,2,0,1.00,1.00,1.00,2,4,4,44.3,51.836,16,2.000,0.046,4,0.155,0,8.75,-8.75,0,0.0000,0.926,0.0000
100000,32.00,16,0,8,0,8,0,1.00,0,0.250,823,0.00,41.42,21.32,811,0,2,0,1.00,1.00,1.00,2,4,4,22.2,22.223,16,2.000,0.046,4,0.698,0,23.75,0.00,0,0.0000,0.926,0.0000
100000,32.00,16,0,8,0,8,0,1.00,0,0.250,819,0.00,27.37,8.80,811,1,2,0,1.00,1.00,1.00,4,4,4,34.6,5.231,16,2.000,0.046,4,0.134,0,16.50,0.00,0,0.0000,0.926,0.0000
100000,32.00,16,0,10,0,6,0,1.00,0,0.312,809,0.00,24.15,23.04,811,1,1,0,1.00,1.00,1.00,2,4,4,34.3,2.159,16,2.000,0.019,4,1.000,0,20.50,20.50,0,0.0000,0.898,0.0000
100000,18.00,16,0,3,0,6,0,1.00,4,0.167,802,0.00,38.22,1.17,811,1,0,0,1.00,1.00,1.00,2,3,3,33.1,20.868,9,2.000,0.013,4,1.000,0,31.75,31.75,0,0.0000,0.669,0.0000
100000,32.00,16,0,8,0,8,0,1.00,0,0.250,791,0.34,45.06,31.17,811,0,0,0,1.00,1.00,1.00,4,4,4,15.6,35.405,16,2.000,0.023,4,1.000,0,42.50,42.50,0,0.0000,0.873,0.0000
100000,32.00,16,0,8,0,8,0,1.00,0,0.250,788,0.07,55.74,10.01,811,0,2,0,1.00,1.00,1.00,2,4,4,20.8,29.806,16,2.000,0.046,4,1.000,0,29.18,12.75,0,0.0000,0.926,0.0000
100000,6.00,16,0,2,0,1,0,1.00,8,0.333,773,0.00,22.76,1.71,811,1,1,0,1.00,1.00,1.00,1,2,2,28.3,0.455,3,2.000,0.023,4,0.775,0,24.50,0.00,0,0.0000,0.873,0.0000
100000,18.00,16,0,7,0,2,0,1.00,0,0.389,769,0.00,46.79,3.18,811,0,1,0,1.00,1.00,1.00,2,4,4,18.5,23.852,9,2.000,0.026,4,1.000,0,45.92,39.00,0,0.0000,0.802,0.0000
100000,32.00,16,0,8,0,8,0,1.00,0,0.250,766,0.00,28.07,27.30,811,0,0,0,1.00,1.00,1.00,2,4,4,25.3,9.750,16,2.000,0.023,4,1.000,0,22.75,0.00,0,0.0000,0.873,0.0000
100000,32.00,16,0,8,0,8,0,1.00,0,0.250,763,0.00,38.68,27.93,811,0,0,0,1.00,1.00,1.00,1,4,4,19.7,26.530,16,2.000,0.045,4,0.287,0,26.75,0.00,0,0.0000,0.913,0.0000
100000,32.00,16,0,4,0,12,0,1.00,0,0.125,762,0.00,35.57,0.00,811,1,0,0,1.00,1.00,1.00,2,4,4,27.2,9.269,16,2.000,0.037,4,1.000,0,18.75,18.75,0,0.0000,0.873,0.0000
100000,32.00,16,0,8,0,8,0,1.00,0,0.250,761,0.00,41.08,7.37,811,0,0,0,1.00,1.00,1.00,2,4,4,16.4,22.950,16,2.000,0.020,4,1.000,0,22.25,22.25,0,0.0000,0.887,0.0000
100000,32.00,16,0,8,0,8,0,1.00,0,0.250,758,0.00,26.57,10.72,811,1,2,0,1.00,1.00,1.00,4,4,4,36.9,24.927,16,2.000,0.045,4,1.000,0,25.00,0.00,0,0.0000,0.913,0.0000
100000,32.00,16,0,8,0,8,0,1.00,0,0.250,757,0.00,43.68,0.73,811,2,1,0,1.00,1.00,1.00,2,4,4,42.0,24.322,16,2.000,0.020,4,0.648,0,32.75,0.00,0,0.0000,0.887,0.0000
100000,32.00,16,0,8,0,8,0,1.00,0,0.250,757,3.70,45.68,17.07,811,2,0,0,1.00,1.00,1.00,2,4,4,49.0,22.388,16,2.000,0.020,4,1.000,0,18.42,5.75,0,0.0000,0.887,0.0000
100000,32.00,16,0,8,0,8,0,1.00,0,0.250,752,0.00,59.67,22.54,811,0,0,0,1.00,1.00,1.00,4,4,4,22.6,47.625,16,2.000,0.020,4,0.886,0,0.25,-0.25,0,0.0000,0.887,0.0000
100000,32.00,16,0,8,0,8,0,1.00,0,0.250,748,0.00,34.74,9.50,811,2,2,0,1.00,1.00,1.00,4,4,4,45.8,12.427,16,2.000,0.046,4,1.000,0,21.00,21.00,0,0.0000,0.913,0.0000
100000,32.00,16,0,8,0,8,0,1.00,0,0.250,740,1.82,35.25,25.02,811,2,2,0,1.00,1.00,1.00,2,4,4,51.9,33.144,16,2.000,0.046,4,1.000,0,43.50,43.50,0,0.0000,0.926,0.0000
100000,32.00,16,0,8,0,8,0,1.00,0,0.250,736,0.00,37.60,6.40,811,1,0,0,1.00,1.00,1.00,4,4,4,31.5,24.399,16,2.000,0.020,4,1.000,0,33.25,33.25,0,0.0000,0.887,0.0000
100000,32.00,16,0,8,0,8,0,1.00,0,0.250,731,4.91,57.02,38.22,811,0,1,0,1.00,1.00,1.00,4,4,4,21.2,46.784,16,2.000,0.023,4,1.000,0,47.00,47.00,0,0.0000,0.874,0.0000
100000,30.00,16,0,7,0,8,0,1.00,0,0.233,728,1.84,52.05,26.14,811,0,0,0,1.00,1.00,1.00,4,4,4,23.7,42.686,15,2.000,0.020,4,1.000,1,50.50,50.50,0,0.0000,0.887,0.0000
100000,30.00,16,0,7,0,8,0,1.00,0,0.233,721,0.00,24.53,18.32,811,1,2,0,1.00,1.00,1.00,2,4,4,26.9,5.393,15,2.000,0.037,4,1.000,1,16.50,0.00,0,0.0000,0.882,0.0000
100000,32.00,16,0,8,0,8,0,1.00,0,0.250,721,0.00,17.26,63.78,811,0,0,0,1.00,1.00,1.00,4,4,4,21.2,26.942,16,2.000,0.020,4,1.000,0,27.00,27.00,0,0.0000,0.887,0.0000
100000,18.00,16,0,3,0,6,0,1.00,4,0.167,719,2.65,51.84,5.02,811,1,0,0,1.00,1.00,1.00,2,3,3,32.6,13.542,9,2.000,0.023,4,1.000,0,14.76,9.25,0,0.0000,0.657,0.0000
100000,32.00,16,0,8,0,8,0,1.00,0,0.250,719,0.00,20.51,13.29,811,0,1,0,1.00,1.00,1.00,2,4,4,11.1,2.320,16,2.000,0.020,4,1.000,0,25.50,0.00,0,0.0000,0.887,0.0000
100000,32.00,16,0,8,0,8,0,1.00,0,0.250,714,0.00,37.55,3.73,811,2,1,0,1.00,1.00,1.00,4,4,4,43.3,21.628,16,2.000,0.020,4,0.503,0,28.75,0.00,0,0.0000,0.887,0.0000
100000,32.00,16,0,8,0,8,0,1.00,0,0.250,712,2.71,42.20,27.91,811,0,1,0,1.00,1.00,1.00,2,4,4,15.1,26.601,16,2.000,0.037,4,1.000,0,23.51,21.50,0,0.0000,0.882,0.0000
100000,32.00,16,0,9,0,7,0,1.00,0,0.281,710,2.20,60.09,37.03,853,0,0,0,1.00,1.00,1.00,2,4,4,22.0,45.440,16,2.000,0.015,4,1.000,0,53.75,0.00,0,0.0000,0.973,0.0000
100000,26.00,16,0,4,0,9,0,1.00,0,0.154,705,4.51,70.48,1.78,858,0,1,0,1.00,1.00,1.00,4,4,4,19.4,35.234,13,2.000,0.033,4,1.000,0,18.00,18.00,0,0.0135,0.478,0.0498
100000,32.00,16,0,8,0,8,0,1.00,0,0.250,700,0.00,37.54,46.44,811,0,2,0,1.00,1.00,1.00,2,4,4,15.3,28.014,16,2.000,0.046,4,1.000,0,42.50,0.00,0,0.0000,0.926,0.0000
100000,26.00,16,0,4,0,9,0,1.00,0,0.154,699,1.67,44.15,2.16,811,0,1,0,1.00,1.00,1.00,4,4,4,19.5,14.174,13,2.000,0.063,4,0.876,0,17.00,0.00,0,0.0000,0.888,0.0000
100000,32.00,16,0,8,0,8,0,1.00,0,0.250,698,0.00,36.81,12.49,811,0,2,0,1.00,1.00,1.00,4,4,4,18.5,31.896,16,2.000,0.045,4,1.000,0,37.00,0.00,0,0.0000,0.913,0.0000
100000,32.00,16,0,8,0,8,0,1.00,0,0.250,693,0.00,28.78,53.36,811,0,1,0,1.00,1.00,1.00,4,4,4,11.8,20.942,16,2.000,0.020,4,1.000,0,24.21,6.75,0,0.0000,0.887,0.0000
100000,32.00,16,0,8,0,8,0,1.00,0,0.250,680,0.00,48.55,15.66,811,1,1,0,1.00,1.00,1.00,2,4,4,29.9,30.389,16,2.000,0.037,4,1.000,0,28.50,0.00,0,0.0000,0.882,0.0000
100000,32.00,16,0,8,0,8,0,1.00,0,0.250,673,5.19,12.44,48.41,811,0,2,0,1.00,1.00,1.00,4,4,4,14.9,25.844,16,2.000,0.023,4,1.000,0,28.75,0.00,0,0.0000,0.873,0.0000
100000,32.00,16,0,8,0,8,0,1.00,0,0.250,673,0.40,37.20,9.38,811,0,0,0,1.00,1.00,1.00,4,4,4,24.5,36.939,16,2.000,0.020,4,1.000,0,46.00,46.00,0,0.0000,0.887,0.0000
100000,32.00,16,0,8,0,8,0,1.00,0,0.250,672,0.00,21.74,15.21,811,0,1,0,1.00,1.00,1.00,4,4,4,19.0,27.470,16,2.000,0.023,4,1.000,0,10.78,10.75,0,0.0000,0.873,0.0000
100000,32.00,16,0,8,0,8,0,1.00,0,0.250,669,4.04,49.79,0.00,811,1,2,0,1.00,1.00,1.00,4,4,4,34.0,36.303,16,2.000,0.043,4,0.468,0,45.75,45.75,0,0.0000,0.902,0.0000
100000,32.00,16,0,10,0,6,0,1.00,0,0.312,666,0.00,23.24,3.66,811,0,1,0,1.00,1.00,1.00,4,4,4,21.4,4.556,16,2.000,0.023,4,1.000,0,21.50,21.50,0,0.0000,0.853,0.0000
100000,32.00,16,0,8,0,8,0,1.00,0,0.250,665,3.21,20.01,48.97,811,0,0,0,1.00,1.00,1.00,4,4,4,23.2,13.296,16,2.000,0.020,4,1.000,0,22.51,22.50,0,0.0000,0.887,0.0000
100000,32.00,16,0,8,0,8,0,1.00,0,0.250,664,1.77,56.30,20.40,811,2,1,0,1.00,1.00,1.00,4,4,4,40.5,42.496,16,2.000,0.021,4,1.000,0,45.50,45.50,0,0.0000,0.887,0.0000
