step,mass,born_mass,hard,muscle,sensor,digestive,bite,shell,open,speed,age,energy,plant,meat,lineage,place,born_place,bite_any,shell_front,shell_back,shell_side,foot,len_fwd,len_side,height,fat,size,density,digest,side,water,worn,travel,drift,hidden,eta,beta,wchange
100000,32.00,16,0,8,0,8,0,1.00,0,0.250,1117,3.02,90.58,23.30,303,1,0,0,1.00,1.00,1.00,2,4,4,37.2,49.026,16,2.000,0.922,4,1.000,0,62.18,58.25,0,0.0000,0.671,0.0000
100000,32.00,16,0,9,0,7,0,1.00,0,0.281,1096,0.00,42.42,8.57,303,2,2,0,1.00,1.00,1.00,2,4,4,45.8,9.945,16,2.000,0.927,4,0.684,0,42.43,39.50,0,0.0000,0.656,0.0000
100000,32.00,16,0,8,0,8,0,1.00,0,0.250,1080,0.00,75.84,39.09,303,1,0,0,1.00,1.00,1.00,2,4,4,27.6,30.819,16,2.000,0.922,4,1.000,0,49.25,49.25,0,0.0000,0.671,0.0000
100000,6.00,16,0,0,0,3,0,1.00,8,0.000,1074,1.55,70.50,21.02,303,2,0,0,1.00,1.00,1.00,1,1,3,44.4,12.764,3,2.000,0.972,4,1.000,0,45.00,45.00,0,0.0000,0.721,0.0000
100000,30.00,16,0,8,0,7,0,1.00,0,0.267,1069,0.00,62.57,7.46,303,2,0,0,1.00,1.00,1.00,1,4,4,41.8,23.208,15,2.000,0.923,4,0.194,1,57.75,0.50,0,0.0000,0.676,0.0000
100000,22.00,16,0,3,0,8,0,1.00,2,0.136,1039,0.00,50.21,4.81,303,0,0,0,1.00,1.00,1.00,1,3,4,17.5,8.983,11,2.000,0.854,4,1.000,1,19.81,3.50,0,0.0000,0.854,0.0000
100000,32.00,16,0,6,0,10,0,1.00,0,0.188,1034,0.00,56.11,6.93,303,0,0,0,1.00,1.00,1.00,2,4,4,21.0,22.635,16,2.000,0.936,4,0.639,0,11.25,11.25,0,0.0000,0.721,0.0000
100000,30.00,16,0,7,0,8,0,1.00,0,0.233,1007,1.90,56.80,48.97,303,1,0,0,1.00,1.00,1.00,2,4,4,33.2,30.865,15,2.000,0.923,4,1.000,1,41.70,37.25,0,0.0000,0.675,0.0000
100000,32.00,16,0,8,0,8,0,1.00,0,0.250,1001,3.15,77.98,98.65,303,1,0,0,1.00,1.00,1.00,2,4,4,37.4,57.668,16,2.000,0.922,4,1.000,0,58.00,58.00,0,0.0000,0.672,0.0000
100000,32.00,16,0,8,0,8,0,1.00,0,0.250,987,0.00,54.93,24.41,303,1,0,0,1.00,1.00,1.00,1,4,4,31.4,34.655,16,2.000,0.923,4,1.000,0,36.07,25.00,0,0.0000,0.675,0.0000
100000,32.00,16,0,7,0,9,0,1.00,0,0.219,982,2.44,76.68,7.26,303,2,0,0,1.00,1.00,1.00,2,4,4,46.2,34.304,16,2.000,0.923,4,1.000,0,37.43,10.25,0,0.0000,0.712,0.0000
100000,32.00,16,0,8,0,8,0,1.00,0,0.250,977,0.00,54.06,42.08,303,0,0,0,1.00,1.00,1.00,2,4,4,12.2,32.977,16,2.000,0.923,4,0.045,0,3.09,3.00,0,0.0000,0.675,0.0000
100000,30.00,16,0,8,0,7,0,1.00,0,0.267,977,1.81,48.72,36.64,303,0,0,0,1.00,1.00,1.00,1,4,4,16.7,27.555,15,2.000,0.923,4,1.000,1,28.29,1.50,0,0.0000,0.676,0.0000
100000,24.00,16,0,2,0,10,0,1.00,2,0.083,972,0.00,74.56,4.10,303,1,0,0,1.00,1.00,1.00,2,4,3,32.0,17.838,12,2.000,0.970,4,1.000,0,18.56,18.50,0,0.0000,0.741,0.0000
100000,32.00,16,0,7,0,9,0,1.00,0,0.219,955,0.00,22.38,25.17,303,0,0,0,1.00,1.00,1.00,2,4,4,10.4,7.470,16,2.000,0.923,4,0.766,0,3.34,-0.75,0,0.0000,0.715,0.0000
100000,32.00,16,0,7,0,9,0,1.00,0,0.219,951,0.00,55.67,9.91,303,0,0,0,1.00,1.00,1.00,2,4,4,15.2,25.442,16,2.000,0.923,4,1.000,0,31.50,31.50,0,0.0000,0.712,0.0000
100000,32.00,16,0,5,0,11,0,1.00,0,0.156,943,2.74,57.93,10.91,303,0,0,0,1.00,1.00,1.00,4,4,4,1.0,19.811,16,2.000,0.928,4,1.000,0,22.25,22.25,0,0.0000,0.675,0.0000
100000,32.00,16,0,8,0,8,0,1.00,0,0.250,939,0.00,67.75,19.38,303,1,0,0,1.00,1.00,1.00,2,4,4,30.4,36.338,16,2.000,0.922,4,1.000,0,28.16,27.00,0,0.0000,0.671,0.0000
100000,32.00,16,0,8,0,8,0,1.00,0,0.250,931,4.15,73.65,43.99,303,2,0,0,1.00,1.00,1.00,2,4,4,42.7,47.916,16,2.000,0.923,4,1.000,0,39.33,21.00,0,0.0000,0.676,0.0000
100000,32.00,16,0,8,0,8,0,1.00,0,0.250,930,0.46,32.06,20.95,303,1,1,0,1.00,1.00,1.00,2,4,4,31.3,0.579,16,2.000,0.922,4,0.864,0,24.05,24.00,0,0.0000,0.671,0.0000
100000,32.00,16,0,6,0,10,0,1.00,0,0.188,920,0.00,60.67,8.33,303,1,0,0,1.00,1.00,1.00,1,4,4,29.3,26.093,16,2.000,0.930,4,0.174,0,22.25,22.25,0,0.0000,0.682,0.0000
100000,28.00,16,0,8,0,6,0,1.00,0,0.286,912,1.21,43.31,43.55,303,2,0,0,1.00,1.00,1.00,2,4,4,42.3,37.675,14,2.000,0.927,4,1.000,0,40.37,17.25,0,0.0000,0.648,0.0000
100000,32.00,16,0,8,0,8,0,1.00,0,0.250,899,3.03,57.62,12.94,303,2,0,0,1.00,1.00,1.00,2,4,4,45.4,42.443,16,2.000,0.922,4,1.000,0,42.85,35.50,0,0.0000,0.671,0.0000
100000,30.00,16,1,8,0,5,0,1.25,0,0.267,884,0.00,32.30,46.97,303,0,0,2,1.00,1.50,1.25,2,4,4,7.2,18.911,14,2.000,0.930,4,1.000,0,10.00,10.00,0,0.0000,0.683,0.0000
100000,32.00,16,0,8,0,8,0,1.00,0,0.250,883,0.00,39.75,6.04,303,0,0,0,1.00,1.00,1.00,1,4,4,23.3,15.143,16,2.000,0.922,4,0.746,0,20.16,19.00,0,0.0000,0.671,0.0000
100000,32.00,16,0,8,0,8,0,1.00,0,0.250,877,0.75,50.63,29.98,303,0,2,0,1.00,1.00,1.00,2,4,4,21.0,33.628,16,2.000,0.923,4,0.108,0,30.30,4.25,0,0.0000,0.672,0.0000
100000,32.00,16,0,7,0,9,0,1.00,0,0.219,876,0.00,43.78,22.85,303,0,0,0,1.00,1.00,1.00,4,4,4,9.5,18.765,16,2.000,0.923,4,0.866,0,20.00,0.25,0,0.0000,0.712,0.0000
100000,18.00,16,0,4,0,5,0,1.00,0,0.222,867,0.00,42.15,8.13,303,0,0,0,1.00,1.00,1.00,2,4,4,21.1,5.535,9,2.000,0.979,4,0.559,0,10.50,10.50,0,0.0000,0.765,0.0000
100000,22.00,16,0,6,0,5,0,1.00,0,0.273,865,2.06,30.68,12.85,303,1,1,0,1.00,1.00,1.00,2,4,4,27.4,13.080,11,2.000,0.923,4,0.874,0,24.70,23.00,0,0.0000,0.612,0.0000
100000,8.00,16,0,2,0,2,0,1.00,8,0.250,848,0.00,18.62,13.76,303,1,1,0,1.00,1.00,1.00,1,2,2,27.2,6.316,4,2.000,0.863,4,1.000,0,40.50,40.50,0,0.0000,0.490,0.0000
100000,14.00,16,0,3,0,4,0,1.00,2,0.214,848,1.32,66.13,1.11,303,2,0,0,1.00,1.00,1.00,3,3,4,42.5,26.951,7,2.000,0.796,4,1.000,0,40.48,38.25,0,0.0000,0.821,0.0000
100000,32.00,16,0,7,0,9,0,1.00,0,0.219,831,4.08,48.21,4.71,303,0,0,0,1.00,1.00,1.00,2,4,4,13.0,29.763,16,2.000,0.923,4,1.000,0,31.00,31.00,0,0.0000,0.712,0.0000
100000,20.00,16,1,3,0,5,0,1.38,0,0.150,825,0.00,31.13,3.50,303,0,0,3,1.50,1.50,1.25,1,4,4,20.4,0.480,9,2.000,0.963,4,0.511,0,13.27,-0.75,0,0.0000,0.591,0.0000
100000,6.00,16,0,1,0,2,0,1.00,8,0.167,809,0.96,40.65,2.97,303,0,0,0,1.00,1.00,1.00,1,3,1,3.4,15.182,3,2.000,0.907,4,1.000,0,9.98,9.25,0,0.0000,0.718,0.0000
100000,30.00,16,0,7,0,8,0,1.00,0,0.233,808,0.00,40.56,21.11,303,0,0,0,1.00,1.00,1.00,1,4,4,24.2,17.164,15,2.000,0.923,4,1.000,1,33.00,0.25,0,0.0000,0.676,0.0000
100000,30.00,16,0,8,0,7,0,1.00,0,0.267,799,2.71,66.03,45.86,303,2,1,0,1.00,1.00,1.00,2,4,4,41.1,48.436,15,2.000,0.923,4,1.000,1,47.53,47.50,0,0.0000,0.675,0.0000
100000,28.00,16,0,9,0,5,0,1.00,0,0.321,796,3.29,47.31,9.55,303,0,0,0,1.00,1.00,1.00,1,4,4,12.5,28.124,14,2.000,0.915,4,1.000,0,40.36,30.00,0,0.0000,0.662,0.0000
100000,4.00,16,0,0,0,2,0,1.00,10,0.000,788,0.00,16.48,1.17,303,0,0,0,1.00,1.00,1.00,1,1,2,21.2,0.625,2,2.000,0.923,4,0.051,0,7.25,7.25,0,0.0000,0.720,0.0000
100000,30.00,16,4,1,0,6,0,2.50,0,0.033,787,0.00,42.69,1.97,303,1,0,1,2.75,2.75,2.25,2,4,4,28.4,23.338,11,2.000,0.951,4,0.238,0,6.50,0.00,0,0.0000,0.510,0.0000
100000,30.00,16,0,9,0,6,0,1.00,0,0.300,784,-0.00,32.76,30.69,303,0,0,0,1.00,1.00,1.00,2,4,4,2.3,15.662,15,2.000,0.927,4,0.441,0,3.82,3.25,0,0.0000,0.648,0.0000
100000,6.00,16,0,2,0,1,0,1.00,8,0.333,783,0.00,26.19,2.08,303,0,0,0,1.00,1.00,1.00,2,2,2,0.9,1.354,3,2.000,0.858,4,1.000,0,5.49,2.75,0,0.0000,0.176,0.0000
100000,32.00,16,0,7,0,9,0,1.00,0,0.219,780,-0.00,66.56,2.97,303,1,2,0,1.00,1.00,1.00,4,4,4,36.8,28.187,16,2.000,0.922,4,1.000,0,19.50,19.50,0,0.0000,0.710,0.0000
100000,32.00,16,0,8,0,8,0,1.00,0,0.250,764,3.30,58.92,28.81,303,1,0,0,1.00,1.00,1.00,2,4,4,36.9,45.237,16,2.000,0.923,4,1.000,0,31.71,12.25,0,0.0000,0.676,0.0000
100000,32.00,16,0,7,0,9,0,1.00,0,0.219,733,0.00,24.64,22.82,303,0,0,0,1.00,1.00,1.00,4,4,4,21.9,28.114,16,2.000,0.923,4,0.724,0,17.81,-1.50,0,0.0000,0.715,0.0000
100000,32.00,16,0,10,0,6,0,1.00,0,0.312,722,0.00,36.84,4.61,303,0,0,0,1.00,1.00,1.00,2,4,4,12.0,28.170,16,2.000,0.927,4,1.000,0,15.75,15.75,0,0.0000,0.648,0.0000
100000,32.00,16,0,8,0,8,0,1.00,0,0.250,718,0.00,38.55,10.68,303,0,0,0,1.00,1.00,1.00,1,4,4,11.0,24.307,16,2.000,0.923,4,1.000,0,26.50,26.50,0,0.0000,0.675,0.0000
100000,32.00,16,0,8,0,8,0,1.00,0,0.250,717,0.00,23.50,88.50,303,1,0,0,1.00,1.00,1.00,2,4,4,29.5,30.071,16,2.000,0.923,4,1.000,0,34.50,34.50,0,0.0000,0.675,0.0000
100000,10.00,16,2,0,0,1,0,2.50,8,0.000,713,0.00,30.74,1.30,303,1,1,0,3.00,2.00,2.50,1,2,2,26.4,4.216,3,2.000,0.767,4,1.000,0,11.00,-11.00,0,0.0000,0.724,0.0000
100000,32.00,16,0,8,0,8,0,1.00,0,0.250,712,5.04,59.55,9.71,303,1,1,0,1.00,1.00,1.00,2,4,4,28.8,33.446,16,2.000,0.923,4,1.000,0,43.75,43.75,0,0.0000,0.672,0.0000
100000,32.00,16,0,8,0,8,0,1.00,0,0.250,710,0.03,43.30,14.99,303,0,1,0,1.00,1.00,1.00,2,4,4,17.3,12.297,16,2.000,0.922,4,0.209,0,19.81,-17.25,0,0.0000,0.671,0.0000
100000,2.00,16,0,1,0,0,0,1.00,12,0.500,707,0.00,44.05,0.42,730,0,0,0,1.00,1.00,1.00,1,1,1,6.2,0.021,1,2.000,0.125,4,1.000,0,23.16,16.50,0,0.0000,0.668,0.0000
100000,28.00,16,0,2,0,12,0,1.00,0,0.071,706,0.00,38.00,1.11,303,0,0,0,1.00,1.00,1.00,2,4,4,4.9,8.221,14,2.000,0.855,4,1.000,0,6.50,0.25,0,0.0000,0.866,0.0000
100000,28.00,16,2,6,0,4,0,1.88,0,0.214,704,1.03,30.82,3.81,303,1,0,2,1.00,2.00,2.25,1,4,4,34.1,20.738,12,2.000,0.866,4,0.901,0,42.76,42.75,0,0.0000,0.556,0.0000
100000,30.00,16,0,9,0,6,0,1.00,0,0.300,698,2.40,24.30,12.44,303,0,1,0,1.00,1.00,1.00,1,4,4,20.2,12.381,15,2.000,0.928,4,0.097,1,22.00,-22.00,0,0.0000,0.620,0.0000
100000,32.00,16,0,8,0,8,0,1.00,0,0.250,691,1.70,50.35,20.97,303,2,1,0,1.00,1.00,1.00,2,4,4,47.6,41.063,16,2.000,0.923,4,1.000,0,46.50,46.50,0,0.0000,0.675,0.0000
100000,6.00,16,0,1,0,2,0,1.00,8,0.167,679,0.23,35.67,0.86,303,0,0,0,1.00,1.00,1.00,2,3,1,24.7,16.275,3,2.000,0.800,4,1.000,0,26.44,20.25,0,0.0000,0.816,0.0000
100000,32.00,16,0,8,0,8,0,1.00,0,0.250,673,0.00,15.30,25.94,303,0,0,0,1.00,1.00,1.00,1,4,4,16.9,6.713,16,2.000,0.922,4,0.323,0,13.00,-0.25,0,0.0000,0.671,0.0000
100000,32.00,16,0,8,0,8,0,1.00,0,0.250,670,3.60,48.07,18.43,303,2,1,0,1.00,1.00,1.00,2,4,4,43.5,25.652,16,2.000,0.923,4,1.000,0,23.26,21.00,0,0.0000,0.675,0.0000
100000,6.00,16,0,2,0,1,0,1.00,8,0.333,668,0.00,42.98,0.69,730,1,0,0,1.00,1.00,1.00,2,1,3,36.4,2.122,3,2.000,0.125,4,1.000,0,26.34,24.75,0,0.0000,0.668,0.0000
100000,32.00,16,0,8,0,8,0,1.00,0,0.250,665,1.62,34.88,39.92,303,1,0,0,1.00,1.00,1.00,2,4,4,35.2,24.613,16,2.000,0.923,4,1.000,0,37.50,37.50,0,0.0000,0.675,0.0000
100000,32.00,16,0,7,0,9,0,1.00,0,0.219,652,2.00,36.71,18.51,303,1,2,0,1.00,1.00,1.00,2,4,4,35.0,31.741,16,2.000,0.923,4,1.000,0,31.78,31.00,0,0.0000,0.712,0.0000
100000,32.00,16,0,8,0,8,0,1.00,0,0.250,645,3.19,47.17,11.61,303,2,1,0,1.00,1.00,1.00,2,4,4,40.1,32.229,16,2.000,0.923,4,1.000,0,35.50,35.50,0,0.0000,0.675,0.0000
100000,20.00,16,0,2,0,8,0,1.00,2,0.100,642,0.00,34.24,3.50,303,0,0,0,1.00,1.00,1.00,2,4,3,6.1,8.703,10,2.000,0.792,4,0.684,0,8.68,6.50,0,0.0000,0.695,0.0000
100000,32.00,16,0,7,0,9,0,1.00,0,0.219,640,0.00,33.88,2.89,303,0,0,0,1.00,1.00,1.00,2,4,4,3.1,3.198,16,2.000,0.923,4,0.016,0,4.45,2.75,0,0.0000,0.712,0.0000
100000,32.00,16,0,8,0,8,0,1.00,0,0.250,640,1.37,34.12,3.05,303,0,0,0,1.00,1.00,1.00,2,4,4,10.0,5.092,16,2.000,0.923,4,1.000,0,18.75,18.75,0,0.0000,0.672,0.0000
100000,32.00,16,0,8,0,8,0,1.00,0,0.250,639,4.38,50.36,14.37,303,1,0,0,1.00,1.00,1.00,1,4,4,33.7,33.880,16,2.000,0.923,4,1.000,0,51.50,51.50,0,0.0000,0.675,0.0000
100000,30.00,16,0,7,0,8,0,1.00,0,0.233,634,0.49,23.99,17.75,303,0,0,0,1.00,1.00,1.00,2,4,4,18.2,5.385,15,2.000,0.922,4,0.310,1,12.50,2.50,0,0.0000,0.672,0.0000
100000,32.00,16,0,8,0,8,0,1.00,0,0.250,631,1.16,40.73,62.91,303,0,0,0,1.00,1.00,1.00,2,4,4,9.8,34.933,16,2.000,0.923,4,0.986,0,15.75,-15.75,0,0.0000,0.675,0.0000
100000,32.00,16,0,10,0,6,0,1.00,0,0.312,611,0.00,21.54,0.28,303,2,0,0,1.00,1.00,1.00,2,4,4,41.4,2.078,16,2.000,0.927,4,1.000,0,35.50,0.00,0,0.0000,0.648,0.0000
100000,8.00,16,0,1,0,3,0,1.00,6,0.125,609,0.00,17.12,16.98,303,0,0,0,1.00,1.00,1.00,2,3,2,8.2,1.223,4,2.000,0.962,4,1.000,0,24.50,0.00,0,0.0000,0.737,0.0000
100000,16.00,16,0,4,0,4,0,1.00,4,0.250,606,0.00,20.88,3.86,303,2,0,0,1.00,1.00,1.00,1,2,4,42.2,6.798,8,2.000,0.855,4,1.000,0,34.00,0.00,0,0.0000,0.474,0.0000
100000,32.00,16,0,8,0,8,0,1.00,0,0.250,603,5.03,21.96,57.19,303,0,0,0,1.00,1.00,1.00,2,4,4,5.1,29.356,16,2.000,0.923,4,1.000,0,28.78,14.25,0,0.0000,0.675,0.0000
100000,32.00,16,0,8,0,8,0,1.00,0,0.250,601,2.91,24.19,46.43,303,1,2,0,1.00,1.00,1.00,2,4,4,37.4,34.020,16,2.000,0.923,4,1.000,0,28.00,28.00,0,0.0000,0.675,0.0000
100000,28.00,16,0,8,0,6,0,1.00,0,0.286,586,0.00,8.53,29.39,303,0,1,0,1.00,1.00,1.00,3,4,4,16.2,12.024,14,2.000,0.930,4,0.857,0,8.31,-8.00,0,0.0000,0.367,0.0000
100000,32.00,16,0,14,0,2,0,1.00,0,0.438,586,0.00,11.04,16.98,303,0,1,0,1.00,1.00,1.00,2,4,4,5.7,2.668,16,2.000,0.940,4,1.000,0,20.86,14.50,0,0.0000,0.654,0.0000
100000,32.00,16,0,9,0,7,0,1.00,0,0.281,575,0.00,37.33,27.87,303,1,1,0,1.00,1.00,1.00,1,4,4,28.4,17.967,16,2.000,0.922,4,1.000,0,23.82,21.00,0,0.0000,0.674,0.0000
100000,32.00,16,0,8,0,8,0,1.00,0,0.250,570,0.00,11.82,16.67,303,1,1,0,1.00,1.00,1.00,4,4,4,26.1,3.550,16,2.000,0.922,4,1.000,0,10.00,0.00,0,0.0000,0.671,0.0000
100000,28.00,16,1,6,0,6,0,1.25,0,0.214,569,0.00,23.66,4.41,303,0,1,3,1.00,1.50,1.25,2,4,4,25.5,6.934,13,2.000,0.886,4,0.289,0,17.37,-17.25,0,0.0000,0.398,0.0000
100000,32.00,16,0,7,0,9,0,1.00,0,0.219,556,3.91,43.16,9.08,303,1,1,0,1.00,1.00,1.00,4,4,4,38.8,22.588,16,2.000,0.923,4,1.000,0,9.75,9.75,0,0.0000,0.712,0.0000
100000,32.00,16,0,10,0,6,0,1.00,0,0.312,551,2.99,27.19,10.06,303,2,0,0,1.00,1.00,1.00,2,4,4,45.6,22.670,16,2.000,0.927,4,1.000,0,34.21,30.50,0,0.0000,0.649,0.0000
100000,32.00,16,0,8,0,8,0,1.00,0,0.250,548,2.88,57.11,2.34,303,2,1,0,1.00,1.00,1.00,1,4,4,47.8,33.612,16,2.000,0.923,4,1.000,0,29.83,19.00,0,0.0000,0.673,0.0000
100000,22.00,16,0,0,2,10,0,1.00,2,0.000,546,0.00,6.82,11.29,303,0,0,0,1.00,1.00,1.00,2,3,4,5.6,2.711,12,2.000,0.922,4,0.928,0,0.00,0.00,2,0.0000,0.312,0.0000
100000,32.00,16,0,10,0,6,0,1.00,0,0.312,543,0.00,18.40,15.14,303,0,0,0,1.00,1.00,1.00,4,4,4,21.0,3.623,16,2.000,0.909,4,0.650,0,14.71,7.75,0,0.0000,0.646,0.0000
100000,32.00,16,0,8,0,8,0,1.00,0,0.250,538,3.01,41.26,63.20,303,1,1,0,1.00,1.00,1.00,2,4,4,31.0,34.432,16,2.000,0.922,4,1.000,0,33.93,33.25,0,0.0000,0.671,0.0000
100000,12.00,16,0,2,0,4,0,1.00,6,0.167,537,-0.00,38.41,5.15,303,0,1,0,1.00,1.00,1.00,1,3,2,12.3,9.317,6,2.000,0.925,4,0.637,0,13.44,-13.25,0,0.0000,0.665,0.0000
100000,32.00,16,0,7,0,9,0,1.00,0,0.219,535,2.41,20.54,15.86,303,0,0,0,1.00,1.00,1.00,2,4,4,17.6,18.902,16,2.000,0.923,4,0.965,0,5.00,-5.00,0,0.0000,0.712,0.0000
100000,32.00,16,0,8,0,8,0,1.00,0,0.250,530,3.65,67.60,1.72,303,2,2,0,1.00,1.00,1.00,4,4,4,39.9,33.920,16,2.000,0.922,4,1.000,0,38.25,38.25,0,0.0000,0.671,0.0000
100000,32.00,16,0,9,0,7,0,1.00,0,0.281,528,0.00,27.52,12.07,303,2,2,0,1.00,1.00,1.00,2,4,4,43.1,18.512,16,2.000,0.927,4,1.000,0,15.00,15.00,0,0.0000,0.656,0.0000
100000,32.00,16,0,8,0,8,0,1.00,0,0.250,522,0.00,13.64,5.52,303,2,1,0,1.00,1.00,1.00,1,4,4,48.5,5.781,16,2.000,0.923,4,0.712,0,21.02,-1.00,0,0.0000,0.672,0.0000
100000,32.00,16,0,2,0,14,0,1.00,0,0.063,513,0.00,18.34,1.59,303,0,1,0,1.00,1.00,1.00,2,4,4,24.7,5.124,16,2.000,0.923,4,0.830,0,2.75,-2.75,0,0.0000,0.677,0.0000
