step,pop,on_fat,fat_stock,age_mean,pop0,pop1,pop2,cross0,cross1,cross2,soil0,soil1,soil2,root0,root1,root2,fill0,fill1,fill2,drink0,drink1,drink2,fruit_cells,fruit_top,food_cells,food_top
11000,689,0.4325,5962.2,203,224,226,239,22,18,23,41186,33741,28581,0,0,0,0.929,0.729,0.935,191,109,210,0.2078,0.1674,0.6696,0.0497
12000,486,0.4527,4385.4,213,341,122,23,16,27,12,36886,37058,33607,0,0,0,0.933,0.910,0.709,286,97,11,0.1846,0.2108,0.6306,0.0511
13000,350,0.4943,3365.2,253,115,99,136,10,18,40,38446,39300,34212,0,0,0,0.904,0.901,0.868,95,80,92,0.2112,0.2023,0.6659,0.0568
14000,57,0.2982,1454.8,471,23,11,23,2,6,11,39458,38912,34491,0,0,0,1.000,0.899,0.797,23,10,14,0.1487,0.3382,0.7107,0.0525
15000,201,0.4527,2504.1,276,185,12,4,3,6,3,36571,41167,36627,0,0,0,0.957,0.888,0.442,161,10,0,0.1199,0.2777,0.6544,0.0599
16000,96,0.4896,1675.3,409,56,18,22,3,13,16,35755,43580,38143,0,0,0,0.693,0.883,1.000,26,14,22,0.1260,0.3161,0.6222,0.0655
17000,56,0.2500,1123.1,376,14,21,21,1,8,9,36120,41590,36281,0,0,0,0.849,0.883,0.973,11,15,19,0.2250,0.2322,0.7584,0.0545
18000,358,0.3212,3564.4,194,258,38,62,11,14,5,31472,39922,35452,0,0,0,0.957,0.875,0.487,232,30,13,0.2159,0.1874,0.7700,0.0515
19000,579,0.3610,5662.7,227,308,172,99,26,30,39,28136,40034,37812,0,0,0,0.861,0.925,0.984,226,143,94,0.2390,0.1450,0.6310,0.0544
20000,748,0.4144,7338.5,209,111,307,330,21,25,28,33617,38926,33326,0,0,0,0.850,0.960,0.883,81,279,253,0.2150,0.1869,0.5730,0.0586
21000,921,0.3659,8341.1,200,371,252,298,29,24,21,32691,37605,32887,0,0,0,0.937,0.916,0.839,322,205,200,0.2103,0.1875,0.5798,0.0624
22000,1055,0.3848,9186.8,200,479,417,159,45,34,45,26457,37276,40007,0,0,0,0.916,0.909,0.984,401,335,156,0.1914,0.2005,0.5416,0.0632
23000,1348,0.3598,10081.7,179,181,468,699,22,35,59,31015,34573,29747,0,0,0,0.873,0.911,0.885,129,402,525,0.2698,0.1613,0.5924,0.0523
24000,1468,0.3181,9587.9,161,473,456,539,45,27,29,32474,32270,29282,0,0,0,0.923,0.780,0.935,390,275,460,0.2402,0.1978,0.6179,0.0535
25000,1501,0.3498,9026.3,156,838,586,77,66,48,32,27347,33404,37773,0,0,0,0.931,0.877,0.922,711,445,65,0.1998,0.1894,0.5628,0.0554
26000,1613,0.3230,9126.7,163,287,509,817,45,37,68,31645,33649,27878,0,0,0,0.795,0.856,0.891,191,354,651,0.3182,0.1451,0.6191,0.0489
27000,1753,0.3303,8182.3,147,468,571,714,44,39,66,34459,30645,27406,0,0,0,0.960,0.789,0.934,420,324,623,0.2708,0.1463,0.6548,0.0453
28000,1434,0.3466,6747.1,154,868,512,54,59,84,36,29410,32668,35713,0,0,0,0.928,0.864,0.447,735,351,5,0.2257,0.1670,0.6010,0.0464
29000,1398,0.3262,8394.1,156,271,404,723,38,42,84,29353,33368,30105,0,0,0,0.800,0.842,0.907,169,279,587,0.3010,0.1460,0.6164,0.0458
30000,962,0.3399,7630.4,195,247,379,336,34,27,63,36496,34461,30591,0,0,0,0.915,0.894,0.885,198,284,253,0.2152,0.1976,0.6143,0.0546
31000,771,0.4021,5962.7,204,456,222,93,25,20,16,34349,37745,34998,0,0,0,0.943,0.946,0.542,397,198,19,0.1983,0.1832,0.6024,0.0587
32000,543,0.3941,5377.1,257,263,162,118,17,28,49,34305,38820,35922,0,0,0,0.754,0.911,0.966,150,121,104,0.2342,0.1468,0.6279,0.0591
33000,272,0.3640,3021.4,277,54,82,136,13,8,33,38079,39106,34568,0,0,0,0.783,0.718,0.778,34,48,84,0.1882,0.2207,0.6481,0.0544
34000,421,0.3302,3509.8,191,372,36,13,7,14,7,36024,40859,35890,0,0,0,0.933,0.885,0.584,313,24,1,0.1081,0.2914,0.6710,0.0590
35000,204,0.5049,2462.5,335,161,21,22,9,16,21,35896,43523,37752,0,0,0,0.821,0.864,1.000,91,16,22,0.0844,0.3185,0.6027,0.0676
36000,48,0.3750,515.7,422,31,7,10,1,4,5,36778,43125,37865,0,0,0,0.562,0.902,0.690,7,6,6,0.1022,0.3080,0.6040,0.0603
37000,297,0.2458,2017.8,132,285,7,5,1,5,3,32528,40583,36089,0,0,0,0.971,0.520,0.591,252,2,2,0.2539,0.1774,0.7114,0.0481
38000,361,0.4127,4364.7,265,215,114,32,3,52,25,30135,40793,37462,0,0,0,0.847,0.916,0.949,152,85,30,0.1913,0.1730,0.7080,0.0513
39000,644,0.2888,5970.6,184,77,222,345,15,23,44,31813,38387,31709,0,0,0,0.945,0.851,0.853,64,172,228,0.2626,0.1326,0.7019,0.0487
40000,1039,0.3744,8021.6,189,376,256,407,43,15,44,31952,37167,33424,0,0,0,0.922,0.793,0.935,311,154,343,0.2271,0.1684,0.6562,0.0570
41000,1127,0.3248,8152.9,169,661,416,50,32,70,27,27031,38051,39400,0,0,0,0.923,0.942,0.973,563,356,48,0.1776,0.1970,0.6001,0.0602
42000,1431,0.3270,8942.3,171,303,430,698,33,29,79,28487,36102,29352,0,0,0,0.880,0.909,0.932,242,342,593,0.3326,0.1412,0.6740,0.0476
43000,1484,0.3558,7993.9,169,430,482,572,43,40,48,30272,31456,28176,0,0,0,0.985,0.822,0.900,405,310,485,0.2915,0.1521,0.7408,0.0413
44000,1373,0.3940,7760.2,167,813,520,40,41,45,11,24626,31740,34862,0,0,0,0.939,0.887,0.513,706,401,16,0.2477,0.1407,0.7090,0.0404
45000,1373,0.4749,10280.8,230,305,416,652,30,49,63,25708,32476,28269,0,0,0,0.841,0.834,0.895,215,292,529,0.3597,0.1285,0.6880,0.0402
46000,1501,0.3997,9942.8,197,226,677,598,58,41,54,31189,29710,25622,0,0,0,0.895,0.906,0.889,177,514,462,0.2795,0.1474,0.7222,0.0387
47000,1178,0.4160,7783.2,209,718,344,116,19,26,12,28966,32619,31756,0,0,0,0.958,0.944,0.539,653,293,14,0.2418,0.1738,0.7023,0.0432
48000,1669,0.3433,10709.4,181,509,526,634,34,52,70,25691,32030,30699,0,0,0,0.819,0.910,0.971,324,423,590,0.3238,0.1196,0.6637,0.0442
49000,1222,0.4828,9737.3,238,204,530,488,30,15,65,34369,32006,27299,0,0,0,0.891,0.966,0.877,163,490,364,0.2617,0.1543,0.6827,0.0467
50000,995,0.3658,7217.8,190,584,227,184,24,22,16,32568,32163,29551,0,0,0,0.955,0.923,0.791,526,181,100,0.2494,0.1538,0.7097,0.0423
51000,982,0.4725,7803.5,253,476,371,135,24,57,35,30145,33856,33662,0,0,0,0.885,0.927,0.994,356,320,131,0.2772,0.1182,0.6808,0.0442
52000,467,0.4668,4694.8,243,78,212,177,18,13,31,35346,35450,31567,0,0,0,0.891,0.940,0.821,60,182,100,0.2821,0.1179,0.7386,0.0451
53000,147,0.5986,1733.8,373,55,29,63,10,7,13,33854,36134,34220,0,0,0,0.811,0.688,0.838,37,13,41,0.2913,0.1880,0.8045,0.0437
54000,269,0.5762,2840.9,303,206,52,11,16,26,10,33346,38616,36350,0,0,0,0.931,0.777,1.000,177,34,11,0.1683,0.2584,0.7277,0.0475
55000,17,0.3529,418.2,1122,5,4,8,0,2,7,34583,39280,35818,0,0,0,1.000,0.828,0.989,5,3,7,0.1024,0.3531,0.6974,0.0440
56000,2,0.0000,164.5,2399,1,1,0,0,0,0,31299,37795,35007,0,0,0,1.000,0.235,0.000,1,0,0,0.2249,0.2261,0.7545,0.0392
57000,8,0.0000,57.3,452,8,0,0,1,0,0,25532,35318,32746,0,0,0,1.000,0.000,0.000,8,0,0,0.3304,0.1514,0.8433,0.0310
58000,192,0.6562,2522.8,168,81,67,44,0,1,1,34727,33711,28643,0,0,0,0.881,0.698,0.437,64,29,13,0.3076,0.1094,0.8741,0.0344
59000,514,0.3191,6503.6,114,318,125,71,2,2,2,34059,29231,23291,0,0,0,0.895,0.617,0.303,273,57,17,0.2858,0.1008,0.7536,0.0395
60000,140,0.3429,1442.7,174,135,5,0,1,1,0,30952,34850,35549,0,0,0,0.882,0.674,0.000,90,3,0,0.2723,0.1100,0.7784,0.0388
61000,337,0.5549,3916.3,194,80,91,166,5,1,11,34270,40109,33353,0,0,0,0.714,0.708,0.848,36,45,125,0.2643,0.1406,0.7130,0.0535
62000,393,0.5242,4265.7,189,94,164,135,6,15,14,42821,38467,30066,0,0,0,0.753,0.863,0.862,49,119,98,0.2122,0.2036,0.6680,0.0609
63000,975,0.5169,8602.6,171,554,327,94,8,14,12,36630,37003,33226,0,0,0,0.921,0.876,0.590,467,249,13,0.1458,0.3114,0.5358,0.0653
64000,1108,0.3276,9000.0,153,511,274,323,24,30,23,31853,34756,32218,0,0,0,0.695,0.905,0.981,236,207,303,0.2490,0.1781,0.5895,0.0571
65000,1299,0.3464,10143.3,177,242,532,525,37,23,34,38019,31443,27246,0,0,0,0.920,0.942,0.787,207,473,334,0.2383,0.2037,0.6039,0.0536
66000,1042,0.3714,8465.5,190,555,267,220,17,17,14,34897,32877,31248,0,0,0,0.948,0.921,0.730,483,230,95,0.2010,0.2162,0.6111,0.0530
67000,1320,0.3538,10919.3,186,529,436,355,23,26,34,29481,32787,35354,0,0,0,0.867,0.816,0.996,384,294,347,0.2106,0.2029,0.5496,0.0552
68000,1171,0.3553,8855.2,171,285,410,476,21,22,35,36896,33244,27563,0,0,0,0.914,0.942,0.842,216,368,321,0.2450,0.1815,0.6072,0.0478
69000,1036,0.3292,7106.8,152,528,302,206,26,12,14,35812,33421,28036,0,0,0,0.937,0.848,0.819,439,222,123,0.2305,0.1662,0.6336,0.0485
70000,973,0.3587,6522.2,160,496,336,141,20,29,20,33380,35079,33958,0,0,0,0.903,0.862,0.967,386,251,129,0.1800,0.1897,0.5796,0.0523
71000,628,0.3631,4996.9,173,102,194,332,12,10,26,39168,36848,29607,0,0,0,0.855,0.846,0.860,72,145,233,0.2264,0.1573,0.6319,0.0517
72000,256,0.4062,2739.3,247,88,65,103,3,17,12,38771,35869,30295,0,0,0,0.956,0.872,0.943,78,46,85,0.2961,0.1467,0.7149,0.0443
73000,446,0.5202,3303.7,236,346,96,4,9,28,3,35427,37910,34407,0,0,0,0.904,0.880,0.785,279,71,2,0.1895,0.1934,0.6506,0.0476
74000,77,0.5584,1053.6,447,42,13,22,2,6,13,35287,38412,33943,0,0,0,0.756,0.848,0.913,30,7,19,0.1902,0.2266,0.7109,0.0420
75000,1,1.0000,48.5,1018,0,0,1,0,0,1,34025,37238,33731,0,0,0,0.000,0.000,1.000,0,0,1,0.1367,0.3091,0.7511,0.0393
76000,148,0.1081,1235.1,94,137,11,0,3,4,0,28409,36002,32208,0,0,0,0.667,0.923,0.000,64,10,0,0.2257,0.1833,0.7835,0.0352
77000,184,0.3859,2102.0,264,86,36,62,4,12,21,34423,38577,33560,0,0,0,0.964,0.853,0.955,81,28,56,0.2908,0.1432,0.7640,0.0442
78000,431,0.4617,4057.5,229,199,143,89,12,22,24,36762,38141,34058,0,0,0,0.952,0.855,0.898,179,106,68,0.1698,0.2648,0.7371,0.0517
79000,388,0.4820,4204.5,234,307,68,13,10,10,5,31402,38460,35442,0,0,0,0.969,0.970,0.441,275,59,1,0.2225,0.1672,0.7396,0.0477
80000,576,0.4167,7023.7,208,201,164,211,22,18,29,28826,37449,33874,0,0,0,0.747,0.906,0.991,112,119,203,0.2762,0.1405,0.6856,0.0485
81000,722,0.4211,7987.2,205,142,273,307,32,15,39,34845,34311,29229,0,0,0,0.943,0.966,0.937,122,257,268,0.2601,0.1649,0.6514,0.0509
82000,819,0.3333,7983.2,180,376,265,178,28,19,25,31172,33956,30272,0,0,0,0.961,0.958,0.752,330,239,87,0.2407,0.1841,0.6432,0.0479
83000,1198,0.4416,10694.7,174,507,390,301,19,39,36,26906,34093,34691,0,0,0,0.877,0.831,0.992,389,293,293,0.1985,0.1875,0.5547,0.0505
84000,1336,0.4199,9909.2,171,294,508,534,19,23,32,34109,33300,27009,0,0,0,0.901,0.943,0.863,244,457,372,0.2305,0.1931,0.5920,0.0487
85000,1256,0.3105,9018.4,159,478,350,428,31,14,28,33293,32057,27590,0,0,0,0.939,0.869,0.765,411,278,246,0.2686,0.1965,0.6315,0.0496
86000,1299,0.3865,9296.7,180,619,493,187,43,40,48,27810,33150,35399,0,0,0,0.829,0.892,0.989,455,382,183,0.2252,0.1777,0.5792,0.0514
87000,1318,0.2413,9312.0,142,197,439,682,30,29,56,32800,31647,26079,0,0,0,0.891,0.906,0.889,157,357,510,0.2877,0.1595,0.6172,0.0504
88000,1119,0.3360,7267.0,152,289,360,470,38,38,42,34092,31672,27499,0,0,0,0.900,0.807,0.935,222,231,394,0.2852,0.1573,0.6638,0.0442
89000,961,0.3476,7544.6,188,604,329,28,39,44,16,29894,32780,35110,0,0,0,0.942,0.925,0.852,515,273,23,0.2161,0.1669,0.5961,0.0475
90000,704,0.3168,5824.8,192,155,185,364,24,21,37,33896,33295,28795,0,0,0,0.892,0.828,0.908,128,119,301,0.3463,0.1145,0.6615,0.0418
91000,669,0.3617,5888.1,215,250,242,177,39,29,36,36987,33758,30086,0,0,0,0.939,0.750,0.885,219,125,144,0.2307,0.1648,0.6503,0.0456
92000,707,0.3423,5133.1,189,485,200,22,28,36,17,33856,37009,34689,0,0,0,0.952,0.830,0.593,425,137,12,0.1880,0.1901,0.5885,0.0515
93000,387,0.4884,3576.8,284,109,125,153,22,29,46,35828,40195,35612,0,0,0,0.850,0.804,0.896,74,79,119,0.2123,0.1909,0.6273,0.0564
94000,134,0.4179,1759.0,422,22,60,52,9,11,17,36925,39908,36701,0,0,0,0.837,0.829,0.934,17,43,44,0.1213,0.3506,0.6586,0.0549
95000,356,0.3708,2687.7,225,338,15,3,3,8,2,33818,41887,37989,0,0,0,0.959,0.925,0.326,302,12,0,0.1283,0.2478,0.6288,0.0584
96000,146,0.5205,1558.3,377,107,27,12,2,16,12,33828,43916,38556,0,0,0,0.684,0.796,0.918,56,17,11,0.1280,0.2511,0.6178,0.0633
97000,41,0.4390,810.3,583,11,23,7,0,18,3,34334,41509,36856,0,0,0,0.920,0.873,1.000,9,17,7,0.2462,0.1987,0.7540,0.0499
98000,398,0.4472,3997.7,230,272,55,71,8,16,9,30128,39529,35089,0,0,0,0.927,0.796,0.822,234,35,39,0.2142,0.1796,0.7856,0.0463
99000,703,0.3883,5978.6,216,342,195,166,30,42,50,27875,40086,36589,0,0,0,0.862,0.921,0.990,246,167,160,0.2355,0.1636,0.6879,0.0509
100000,1004,0.3576,7687.5,182,159,419,426,29,27,57,31334,38609,32319,0,0,0,0.942,0.944,0.863,141,374,297,0.2466,0.1834,0.6181,0.0542
