step,event,lineage,other,size
5000,birth,2,0,58
5000,birth,5,0,435
5000,birth,7,0,443
5000,birth,17,0,81
7000,split,43,5,98
9000,split,96,43,45
9000,split,97,7,10
9000,split,103,2,398
9000,extinct,43,0,98
10000,extinct,5,0,5
10000,extinct,7,0,12
12000,split,178,5,166
12000,extinct,96,0,18
12000,extinct,97,0,5
14000,split,199,17,35
24000,split,246,2,419
24000,split,247,2,24
25000,split,256,103,347
25000,split,258,103,121
25000,extinct,2,0,8
25000,extinct,199,0,10
25000,extinct,247,0,24
26000,split,272,178,45
28000,split,303,17,39
28000,split,315,272,428
28000,extinct,178,0,18
29000,split,327,272,11
29000,split,346,258,68
30000,split,351,256,116
30000,split,352,246,23
30000,split,354,246,11
30000,extinct,272,0,8
30000,extinct,303,0,17
30000,extinct,327,0,11
31000,split,373,17,156
31000,split,374,17,54
31000,extinct,246,0,6
32000,split,396,246,36
32000,extinct,352,0,23
33000,split,408,256,148
33000,extinct,354,0,11
34000,split,421,315,5
34000,extinct,258,0,10
35000,extinct,396,0,22
36000,split,431,315,30
36000,extinct,103,0,8
36000,extinct,315,0,11
36000,extinct,421,0,5
37000,split,457,346,86
38000,split,458,351,63
39000,extinct,346,0,6
40000,extinct,408,0,5
41000,split,466,17,13
41000,split,471,408,129
41000,extinct,431,0,11
42000,extinct,17,0,14
42000,extinct,374,0,8
43000,split,475,374,47
43000,extinct,466,0,13
44000,split,482,458,123
44000,split,483,474,5
44000,extinct,256,0,30
45000,extinct,483,0,5
46000,extinct,475,0,69
47000,split,501,458,6
48000,split,520,351,156
48000,split,523,457,131
48000,split,525,458,164
48000,extinct,457,0,20
48000,extinct,482,0,11
49000,split,536,458,60
49000,split,538,458,25
49000,split,542,457,134
49000,split,552,458,14
50000,split,557,536,40
50000,split,558,471,49
50000,split,560,373,17
50000,split,563,515,57
50000,extinct,351,0,32
50000,extinct,501,0,11
50000,extinct,552,0,14
51000,split,583,458,120
51000,split,584,537,121
51000,split,586,458,100
52000,extinct,538,0,9
52000,extinct,560,0,17
53000,extinct,471,0,66
53000,extinct,536,0,5
53000,extinct,558,0,9
54000,extinct,525,0,9
55000,split,648,563,33
55000,extinct,458,0,10
56000,split,662,520,57
56000,extinct,557,0,16
56000,extinct,586,0,29
57000,split,666,583,55
57000,extinct,520,0,22
57000,extinct,583,0,26
59000,extinct,523,0,24
59000,extinct,542,0,12
62000,split,677,563,33
63000,split,682,584,92
63000,split,683,584,96
63000,extinct,666,0,36
64000,split,687,584,39
66000,split,704,648,48
66000,extinct,563,0,7
67000,split,705,584,88
67000,split,712,694,42
67000,split,714,584,25
67000,split,716,584,35
68000,split,720,584,169
68000,split,737,584,6
68000,extinct,648,0,10
68000,extinct,682,0,8
68000,extinct,683,0,12
68000,extinct,704,0,48
69000,split,743,584,147
69000,split,744,584,9
69000,split,745,584,71
69000,split,747,584,63
69000,split,749,687,24
69000,split,750,584,5
69000,split,752,584,18
69000,split,753,683,11
69000,extinct,677,0,24
70000,extinct,712,0,57
70000,extinct,737,0,6
70000,extinct,750,0,5
70000,extinct,752,0,18
70000,extinct,753,0,11
71000,split,775,716,19
71000,extinct,744,0,9
71000,extinct,745,0,18
72000,split,788,584,165
72000,split,789,584,37
72000,split,791,744,8
72000,split,800,744,6
72000,extinct,720,0,14
73000,extinct,705,0,15
73000,extinct,747,0,19
74000,extinct,584,0,16
74000,extinct,775,0,37
74000,extinct,789,0,37
74000,extinct,791,0,8
75000,split,833,788,5
75000,extinct,714,0,20
75000,extinct,716,0,24
75000,extinct,749,0,25
76000,split,840,687,28
77000,extinct,373,0,92
78000,split,847,373,10
78000,split,848,373,49
78000,split,849,662,48
80000,extinct,662,0,24
80000,extinct,800,0,6
80000,extinct,847,0,10
82000,extinct,833,0,7
83000,split,860,788,37
83000,split,862,857,10
84000,split,868,788,15
85000,split,872,788,245
85000,split,874,687,103
85000,split,877,860,159
85000,split,882,788,108
85000,extinct,868,0,15
86000,split,885,788,6
86000,split,886,872,86
86000,extinct,840,0,7
87000,split,895,788,24
87000,split,900,872,59
88000,split,907,788,226
88000,split,911,687,10
88000,split,919,872,27
88000,extinct,860,0,11
89000,split,932,872,186
89000,split,935,872,98
89000,split,942,687,114
89000,extinct,862,0,21
89000,extinct,886,0,10
90000,split,950,882,15
90000,extinct,882,0,9
90000,extinct,885,0,12
90000,extinct,895,0,6
90000,extinct,919,0,14
91000,split,975,874,19
91000,extinct,900,0,6
92000,split,984,743,29
92000,extinct,874,0,18
92000,extinct,911,0,7
92000,extinct,932,0,11
93000,extinct,788,0,29
93000,extinct,872,0,12
93000,extinct,877,0,12
93000,extinct,935,0,13
94000,split,1000,848,27
94000,split,1002,872,8
94000,extinct,907,0,12
94000,extinct,950,0,5
94000,extinct,975,0,11
94000,extinct,984,0,23
97000,split,1018,849,57
97000,extinct,687,0,7
97000,extinct,1000,0,13
97000,extinct,1002,0,8
98000,split,1012,932,126
