step,pop,grown,births,children,sexual,no_room,empty,deaths_hunger,deaths_broken,deaths_wear,cells_broken,contacts,plant_intake,meat_intake,kill_gain,scavenged,stay,forward,left,right,blocked,stalled,shoves,moved,turned,sense_used,mass_p10,mass_p50,mass_p90,size_mean,hard_mean,muscle_mean,sensor_mean,digestive_mean,side_mean,density_mean,speed_mean,tooth,born_tooth,fat_mean,on_fat,short,age_death_p50,age_death_p90,worn,cut_break,cut_wear,lineages,top_lineage,shapes,pop_cold,pop_mild,pop_hot,pop_dry,pop_moist,pop_wet,travel_p50,path_mean,grass,grass_grown,wood,algae,litter,carrion,air,soil_land,spent,matter,matter_err,burnt,land_temp,develops,ms_step,ms_world,ms_bodies,ms_lineage,ms_wall,pop_land,pop_surface,pop_bottom,light_share,density_p10,density_p50,density_p90,density_land,density_surface,density_bottom,algae_intake,detritus_intake,intake_land,intake_surface,intake_bottom,kills_land,kills_surface,kills_bottom,blocked_land,blocked_surface,blocked_bottom,no_room_land,no_room_surface,no_room_bottom,litter_sea,deaths_thirst,fill_land,fill_surface,fill_bottom,drinking_land,drinking_surface,drinking_bottom,open_land,open_surface,open_bottom,hard_land,hard_surface,hard_bottom,dry_air_p10,dry_air_p50,dry_air_p90,dry_ground_p10,dry_ground_p50,dry_ground_p90,pool_share,deaths_suffocation,breath_land,breath_surface,breath_bottom,inhaling_land,inhaling_surface,inhaling_bottom,breed_land,breed_surface,breed_bottom,share_land,share_surface,share_bottom,store_land,store_surface,store_bottom,fat_fill,feeling,sighted,sight_front,sight_back,sight_left,sight_right,deaths_cold,warm_land,warm_surface,warm_bottom,cool_land,cool_surface,cool_bottom,btemp_land,btemp_surface,btemp_bottom,wood_intake,climbed,ate_sea,spent_land,spent_sea,matter_land,matter_sea,carried,carried_to_sea,browse,browse_intake,temp_day_land
11000,15257,5121,79796,166095,145291,84942,1357,31661,5582,58,527217,6482459,46314.239,26452.112,0.3245,15760.244,0.075,0.836,0.046,0.043,0.605,0.292,2177,0.0859,0.7209,0.065,8.7,35.4,72.9,27.47,2.05,8.37,0.29,16.77,6.91,1.354,0.242,0.144,0.171,10.751,0.385,0.0027,113,412,3998,25522,1355,38,0.247,9189,112,2163,12982,1192,3169,10896,3.25,11.27,11144,20.0828,9015,10607,246559,2610.8,-0.0,848184,20.850,2631002.543,2.30e-15,0.00002,16.93,55941,47.288,2.365,43.512,1.410,47.289,8210,2122,4925,0.1743,0.991,1.345,1.753,1.428,0.965,1.398,13144.245,16705.592,21700.633,13015.791,27358.058,5320.182,1489.977,3881.709,0.689,0.498,0.554,0.548,0.436,0.536,10110,29794,0.7156,0.2072,0.2407,0.9998,0.0305,0.0396,0.6960,1.0129,0.9236,0.1126,0.0199,0.0240,0.0000,0.2188,0.9371,0.0473,0.6605,0.9412,0.00249,8803,0.9993,0.8027,0.7614,0.9981,0.0305,0.0396,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,4.8995,4.7060,4.5620,0.0711,0.0469,0.0437,0.040,0.081,0.064,0.070,1002,0.0272,0.0009,0.0013,0.00127,0.00067,0.00085,23.30,26.77,28.03,957.9316,0.0993,40.8476,9.9374,10.9126,1106159,1512014,3.4046,0.1290,0.0,0.0000,17.49
12000,14380,4974,60751,121341,104205,59548,1042,24642,4686,20,433419,5673075,38133.932,20655.278,0.3387,11479.129,0.039,0.889,0.039,0.033,0.592,0.303,1455,0.0828,0.7001,0.055,10.8,35.2,70.9,26.99,1.90,7.95,0.37,16.77,6.88,1.382,0.222,0.123,0.147,10.793,0.374,0.0025,119,497,2419,20318,520,38,0.119,8475,223,1895,12262,1556,1912,10912,3.25,10.53,9557,18.2721,8395,13345,233425,2023.1,0.0,871246,17.795,2631002.543,1.24e-14,0.00017,31.67,42293,39.426,2.263,35.820,1.344,39.427,7535,2268,4577,0.1815,0.988,1.375,1.794,1.491,0.967,1.409,9577.725,13047.116,20852.986,9471.076,19289.000,4686.391,1089.600,3400.158,0.668,0.484,0.519,0.530,0.419,0.508,14664,27657,0.7242,0.1688,0.2659,0.9997,0.0434,0.0514,0.7195,1.0906,0.9290,0.1089,0.0253,0.0216,0.0000,0.7468,0.9383,0.2621,0.6599,0.9485,0.00244,3750,0.9995,0.9268,0.7926,0.9979,0.0434,0.0514,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,4.8579,4.6216,4.7277,0.0695,0.0497,0.0450,0.031,0.090,0.084,0.051,873,0.0203,0.0027,0.0020,0.00125,0.00049,0.00070,28.07,27.82,28.31,713.4713,0.1025,29.3072,10.6504,7.1445,1108952,1509949,2.9135,0.0391,0.0,0.0000,23.27
13000,17370,4835,75368,163341,143766,86418,1555,28467,5800,13,497780,6043038,44848.630,25031.467,0.3445,14314.206,0.050,0.843,0.055,0.051,0.584,0.313,1730,0.0728,0.7087,0.067,11.4,36.3,63.8,26.97,1.29,8.03,0.32,17.33,6.99,1.409,0.226,0.087,0.106,8.802,0.317,0.0025,113,468,2124,24196,427,37,0.362,10069,472,1996,14902,1532,2011,13827,4.00,11.58,9226,17.1486,7944,12626,217155,3249.8,-0.0,890745,19.636,2631002.543,6.55e-15,0.00014,10.33,57995,45.137,2.323,40.756,2.058,45.137,7560,2775,7035,0.1748,0.989,1.425,1.818,1.558,0.959,1.426,13048.456,18574.261,17876.084,12901.751,28385.001,5173.250,1189.924,4354.088,0.649,0.503,0.530,0.488,0.481,0.584,13770,30143,0.6898,0.1190,0.2322,0.9998,0.0428,0.0508,0.7845,1.0129,0.8930,0.0925,0.0156,0.0166,0.0000,0.0000,0.8274,0.1762,0.6233,0.9563,0.00248,7086,0.9992,0.8933,0.7216,0.9981,0.0428,0.0508,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,4.7621,4.6723,4.7732,0.0598,0.0475,0.0455,0.076,0.060,0.077,0.072,869,0.0257,0.0022,0.0020,0.00124,0.00055,0.00070,25.43,28.05,28.58,520.7897,0.1092,41.9740,10.6304,9.0056,1112281,1506011,3.0731,0.0452,0.0,0.0000,21.76
14000,13531,4452,74946,149890,129184,73440,1504,28786,6583,12,518824,6519289,41049.380,25274.086,0.3627,13511.706,0.039,0.898,0.038,0.025,0.592,0.306,2090,0.0961,0.7262,0.074,9.5,30.8,61.3,22.81,1.19,7.50,0.24,13.88,6.93,1.507,0.234,0.071,0.090,8.557,0.381,0.0026,109,449,1949,23661,325,31,0.273,7675,226,2073,11232,1128,1445,10958,3.75,11.01,9614,16.3266,7687,12372,205082,2218.0,-0.0,906827,18.395,2631002.543,1.59e-15,0.00030,33.24,54517,45.335,2.389,41.679,1.267,45.337,6639,2396,4496,0.1922,0.988,1.628,1.922,1.682,0.965,1.537,12220.128,17221.428,16002.223,12136.667,26422.196,6168.536,1140.463,4453.380,0.653,0.514,0.545,0.458,0.451,0.540,13661,36424,0.7732,0.1051,0.2973,0.9998,0.0322,0.0508,0.8656,1.0433,0.9128,0.0966,0.0153,0.0177,0.0000,0.7572,0.9652,0.0775,0.6548,0.9787,0.00250,5950,0.9993,0.8449,0.7454,0.9959,0.0322,0.0508,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,4.5865,4.8835,4.6985,0.0706,0.0375,0.0342,0.037,0.063,0.046,0.067,1030,0.0287,0.0023,0.0020,0.00125,0.00045,0.00070,23.68,26.85,27.65,322.5765,0.1144,39.0811,9.8865,8.5086,1116372,1505363,3.9505,0.1907,0.0,0.0000,23.50
15000,17858,3945,76866,148981,125391,70598,1517,28008,9813,15,553017,6318909,39505.854,24408.305,0.3870,11032.537,0.045,0.901,0.035,0.019,0.572,0.323,2226,0.0732,0.7547,0.058,8.2,27.7,58.4,21.99,0.75,6.60,0.43,14.22,6.45,1.551,0.228,0.040,0.051,6.608,0.314,0.0025,111,444,1763,22212,470,20,0.211,9721,62,1706,16090,568,2282,15008,3.75,11.71,11460,17.9144,7487,12914,198410,3571.9,-0.0,916044,16.290,2631002.543,2.74e-14,0.00020,23.67,58769,41.607,2.125,36.366,3.116,41.608,7105,2891,7862,0.1836,0.981,1.734,1.962,1.724,0.933,1.622,11488.951,17043.738,14752.538,11380.540,24405.313,5781.046,756.283,6838.439,0.610,0.543,0.539,0.420,0.468,0.516,15437,30297,0.7329,0.1267,0.2965,0.9996,0.0350,0.0446,0.8732,0.8258,1.0123,0.0615,0.0215,0.0153,0.0000,0.2819,0.9314,0.1919,0.6827,0.9948,0.00250,3298,0.9991,0.7321,0.8167,0.9972,0.0350,0.0446,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,4.2791,4.8735,4.2955,0.0677,0.0507,0.0466,0.071,0.079,0.063,0.108,1108,0.0370,0.0017,0.0014,0.00117,0.00040,0.00079,27.83,27.79,28.73,277.5452,0.1149,36.2807,8.0623,8.2274,1119081,1501681,4.4045,0.2739,0.0,0.0000,26.31
16000,18590,4625,89140,180703,153342,90040,1523,31338,10295,12,641147,7058636,46799.192,30245.211,0.3678,15507.426,0.058,0.880,0.042,0.020,0.573,0.322,2483,0.0796,0.7493,0.058,9.8,30.1,58.8,23.53,0.65,7.11,0.28,15.49,6.66,1.511,0.227,0.047,0.057,6.817,0.333,0.0024,109,411,1355,26899,234,19,0.283,10266,71,2280,16239,755,2477,15358,3.75,11.74,12321,18.4028,7121,13541,188879,2942.6,-0.0,924891,17.995,2631002.543,2.83e-15,0.00193,15.34,74036,53.070,2.394,48.333,2.343,53.071,7211,3405,7974,0.1953,0.983,1.646,1.973,1.712,0.952,1.568,12322.167,22557.609,16433.651,12247.308,33625.658,5869.734,1075.083,7792.968,0.598,0.528,0.564,0.449,0.455,0.545,12820,39826,0.7007,0.1696,0.2810,0.9997,0.0279,0.0357,0.8525,0.9910,0.9880,0.0568,0.0143,0.0095,0.0000,0.0229,0.9110,0.0494,0.6444,0.9855,0.00253,5811,0.9994,0.8316,0.8284,0.9967,0.0279,0.0357,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,4.3832,4.8684,4.3430,0.0655,0.0401,0.0335,0.037,0.066,0.057,0.065,1126,0.0298,0.0015,0.0011,0.00111,0.00050,0.00084,23.26,27.64,28.29,423.1669,0.1202,46.3909,8.1279,9.8670,1121260,1498766,3.9522,0.2692,0.0,0.0000,21.73
17000,12865,3660,74264,149191,125763,73800,1127,32791,10249,6,585296,6391764,38515.647,26663.424,0.3823,12680.190,0.045,0.875,0.044,0.036,0.553,0.335,2164,0.1150,0.7560,0.060,9.9,29.0,55.4,21.49,0.71,7.19,0.25,13.34,6.18,1.604,0.235,0.041,0.050,6.573,0.367,0.0027,128,461,1168,25725,256,20,0.199,7436,127,2125,10613,581,2270,10014,5.00,13.76,13789,19.3231,6787,14361,185748,1986.7,-0.0,933835,18.586,2631002.543,4.07e-15,0.00034,36.12,57207,38.484,1.978,35.030,1.476,38.484,6268,1929,4668,0.1703,0.998,1.899,1.991,1.770,0.951,1.650,11158.009,15440.952,16402.803,11079.108,23713.926,6588.681,991.157,6403.396,0.580,0.529,0.533,0.449,0.522,0.520,16601,33151,0.7313,0.2508,0.3005,0.9995,0.0311,0.0378,0.8901,0.9776,1.0142,0.0583,0.0092,0.0133,0.0000,0.8136,0.9543,0.2285,0.6720,0.9671,0.00249,2820,0.9993,0.8449,0.8678,0.9967,0.0312,0.0378,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,4.1876,4.6584,4.0726,0.0684,0.0431,0.0414,0.043,0.073,0.058,0.066,972,0.0222,0.0018,0.0014,0.00120,0.00050,0.00069,27.89,27.19,27.48,413.2724,0.1333,35.1874,8.1640,10.4219,1124491,1499304,2.5537,0.1688,0.0,0.0000,24.35
18000,18051,4508,82160,171392,144453,88101,1131,29762,11112,9,633668,5890996,45786.418,26705.941,0.3642,12280.741,0.052,0.874,0.042,0.033,0.534,0.345,2116,0.0846,0.7472,0.068,8.0,31.6,58.4,23.09,0.87,7.00,0.29,14.93,6.11,1.573,0.231,0.062,0.069,6.624,0.325,0.0026,108,413,828,26118,147,19,0.125,9930,241,2198,15612,1481,2755,13815,3.25,12.33,11795,21.4856,6065,15521,181399,3408.0,-0.0,943872,16.369,2631002.543,7.79e-15,0.00043,9.52,72130,44.802,2.021,39.798,2.983,44.803,8586,2639,6826,0.1630,0.986,1.811,1.997,1.671,0.934,1.697,10719.047,17522.522,23540.938,10596.703,23929.517,6750.945,794.723,6879.532,0.553,0.532,0.512,0.560,0.482,0.495,20031,32488,0.6391,0.2085,0.2515,0.9997,0.0391,0.0327,0.8167,0.8285,1.0071,0.0657,0.0149,0.0121,0.0000,0.0000,0.7510,0.2293,0.6411,0.9510,0.00249,2887,0.9998,0.7545,0.8670,0.9969,0.0392,0.0327,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,4.4246,4.9483,4.1131,0.0620,0.0378,0.0350,0.042,0.072,0.050,0.069,716,0.0160,0.0016,0.0012,0.00123,0.00052,0.00068,26.44,27.65,27.92,794.8018,0.1403,34.9281,7.8545,8.5147,1124437,1496112,1.2260,0.0425,0.0,0.0000,20.58
19000,14295,4231,85109,170452,144479,84060,1283,34897,10828,0,646266,6717276,45609.427,27851.227,0.3526,13608.657,0.050,0.873,0.047,0.030,0.555,0.331,2590,0.1114,0.7394,0.067,11.9,33.2,61.6,25.68,1.34,8.37,0.25,15.72,6.25,1.485,0.242,0.104,0.118,7.572,0.352,0.0027,114,437,847,28262,102,22,0.182,8577,1218,1463,11614,823,2036,11436,4.50,13.38,10715,19.6614,4986,14106,173499,2564.3,-0.0,957247,20.490,2631002.543,2.65e-15,0.00023,24.64,69438,44.431,1.983,40.485,1.964,44.431,7144,2396,4755,0.1998,0.982,1.368,1.998,1.632,0.966,1.526,11635.596,17661.790,22367.612,11540.056,25310.415,7459.945,925.681,5856.945,0.596,0.526,0.506,0.516,0.448,0.503,20672,36972,0.7068,0.1641,0.1921,0.9998,0.0387,0.0383,0.7832,0.9296,0.8857,0.0949,0.0134,0.0156,0.0000,0.5700,0.9495,0.1120,0.6545,0.9455,0.00251,4848,0.9995,0.7664,0.7850,0.9973,0.0387,0.0383,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,4.5986,4.5928,4.2341,0.0606,0.0492,0.0456,0.051,0.067,0.055,0.080,1320,0.0284,0.0019,0.0021,0.00120,0.00050,0.00056,25.00,28.22,28.38,1137.8742,0.1349,37.2503,10.9695,9.5203,1126763,1495024,1.1054,0.0344,0.0,0.0000,18.26
20000,14588,3571,71002,158188,137365,86322,864,23123,5930,0,508162,4965317,43950.497,24123.518,0.3270,13737.972,0.059,0.861,0.048,0.031,0.554,0.332,1390,0.0810,0.6995,0.059,12.5,34.3,60.0,27.39,1.27,6.77,0.23,19.12,6.53,1.391,0.200,0.085,0.093,7.373,0.308,0.0024,105,436,763,19867,113,20,0.500,8043,586,1059,12943,899,1387,12302,3.75,12.71,11150,17.7547,4192,11994,163956,2996.6,-0.0,967821,15.867,2631002.543,1.50e-14,0.00065,20.54,62539,42.457,2.153,37.835,2.469,42.519,5340,3117,6131,0.2281,0.948,1.226,1.997,1.670,0.943,1.376,12252.584,18666.799,17843.883,12158.418,27686.167,5378.502,864.124,4142.920,0.595,0.516,0.508,0.523,0.499,0.586,18464,33116,0.7464,0.1287,0.1870,0.9998,0.0421,0.0450,0.7821,0.9067,0.9060,0.1111,0.0247,0.0133,0.0000,0.3531,0.9048,0.2450,0.7352,0.9551,0.00248,7646,0.9983,0.6612,0.6853,0.9973,0.0421,0.0450,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,4.4817,4.9006,4.7135,0.0555,0.0449,0.0404,0.033,0.078,0.057,0.040,894,0.0292,0.0016,0.0015,0.00132,0.00057,0.00073,27.93,28.35,28.87,847.1249,0.1112,40.2679,8.8619,7.0054,1129503,1492114,2.1532,0.1958,0.0,0.0000,20.50
21000,15147,3927,73905,170615,148926,95732,978,24004,6201,1,491271,5117863,44749.106,25475.313,0.3284,15392.695,0.064,0.840,0.051,0.046,0.558,0.329,1570,0.0791,0.7117,0.059,12.0,32.0,60.1,25.68,1.32,8.01,0.30,16.05,6.30,1.445,0.241,0.104,0.114,7.669,0.328,0.0024,106,398,896,19864,99,16,0.199,8554,16,1187,13944,998,2800,11349,4.25,12.57,12194,20.3886,3549,11373,153815,2471.5,-0.0,971520,16.050,2631002.543,7.43e-15,0.00020,8.53,66412,47.645,2.395,42.786,2.464,47.647,7284,2524,5339,0.2060,0.988,1.309,1.998,1.609,0.971,1.445,11776.556,19159.335,18302.732,11717.597,30121.471,4838.232,1089.497,4154.890,0.604,0.507,0.529,0.548,0.476,0.609,12668,37282,0.6953,0.1546,0.2243,0.9994,0.0323,0.0361,0.7461,1.0035,0.9072,0.0906,0.0176,0.0141,0.0000,0.0000,0.9094,0.0740,0.6577,0.9451,0.00251,5007,0.9989,0.8630,0.7221,0.9964,0.0323,0.0361,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,4.4367,4.7475,4.3074,0.0615,0.0432,0.0410,0.045,0.082,0.060,0.084,851,0.0297,0.0015,0.0013,0.00125,0.00057,0.00074,24.71,28.37,28.86,677.6469,0.1003,42.1968,7.5399,8.5102,1129659,1491461,3.5669,0.3185,0.0,0.0000,16.29
22000,14841,4042,71849,155438,133299,82884,705,25378,7404,4,540687,5284673,44088.716,25688.516,0.3380,14266.948,0.049,0.821,0.094,0.036,0.567,0.317,1564,0.0851,0.7101,0.077,12.0,32.0,60.2,26.53,1.42,7.29,0.43,17.39,6.12,1.429,0.215,0.108,0.120,8.041,0.315,0.0024,117,430,1062,19822,123,18,0.179,8382,46,1655,13140,401,2623,11817,3.50,12.23,11930,21.4367,3028,11393,149264,3192.3,0.0,978340,16.895,2631002.543,7.08e-16,0.00056,31.86,64199,49.967,2.449,44.740,2.778,49.967,6597,2507,5737,0.1937,0.978,1.289,1.999,1.569,0.934,1.485,10868.413,17083.724,21517.660,10784.777,26053.228,5197.812,1027.143,5196.612,0.637,0.493,0.507,0.570,0.449,0.551,12398,32250,0.8168,0.1986,0.2541,0.9998,0.0297,0.0403,0.7052,0.8647,0.8999,0.1067,0.0159,0.0093,0.0000,0.7820,0.9505,0.1297,0.7226,0.9534,0.00249,6360,0.9990,0.6671,0.6876,0.9975,0.0297,0.0403,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,4.5129,4.8589,4.3583,0.0642,0.0610,0.0584,0.099,0.108,0.144,0.077,759,0.0271,0.0015,0.0009,0.00129,0.00059,0.00086,26.43,28.32,28.94,557.7273,0.0999,37.1972,8.5486,8.3465,1131428,1489443,4.3664,0.3024,0.0,0.0000,19.77
23000,15547,4697,78188,173067,148183,93972,907,27303,7935,5,588945,5712618,45737.873,28052.474,0.3440,15389.514,0.048,0.818,0.091,0.043,0.563,0.323,1774,0.0860,0.7122,0.066,13.1,33.9,60.7,25.14,1.46,7.80,0.22,15.66,6.00,1.527,0.221,0.105,0.116,8.417,0.339,0.0024,110,424,1153,24232,157,21,0.222,8913,113,1513,13921,1071,3984,10492,3.75,12.21,13004,22.3231,2713,10668,142809,2556.2,-0.0,982721,18.271,2631002.543,1.27e-14,0.00033,11.13,73753,55.380,2.354,49.647,3.378,55.380,8535,2460,4552,0.1843,0.973,1.497,1.999,1.687,0.947,1.541,12290.153,18176.724,19969.801,12207.290,28950.297,6132.236,957.057,5573.667,0.621,0.503,0.507,0.551,0.475,0.573,10467,33634,0.7372,0.1524,0.2774,0.9999,0.0324,0.0336,0.7919,0.8566,0.9178,0.1031,0.0147,0.0126,0.0000,0.0000,0.7341,0.2065,0.6514,0.9419,0.00249,7953,0.9995,0.7673,0.7909,0.9987,0.0324,0.0336,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,4.0615,4.8194,4.0770,0.0668,0.0419,0.0403,0.036,0.062,0.034,0.069,652,0.0175,0.0011,0.0012,0.00119,0.00061,0.00089,26.38,28.83,28.50,349.3187,0.1146,41.4935,9.0312,9.2401,1131796,1488308,3.7259,0.1649,0.0,0.0000,20.23
24000,13774,5099,80487,172598,142744,91232,879,30532,8920,9,700764,6474837,45264.449,29735.160,0.3379,14935.042,0.050,0.872,0.045,0.033,0.552,0.330,2109,0.1149,0.7111,0.054,10.5,34.2,63.6,24.07,1.87,8.06,0.12,14.02,6.15,1.560,0.234,0.132,0.150,9.572,0.389,0.0025,117,433,1481,27280,212,20,0.164,8543,303,1836,11635,1896,2287,9591,4.25,12.79,10397,21.9509,2488,8708,136919,2127.6,-0.0,991869,20.010,2631002.543,1.06e-14,0.00009,20.30,77631,62.611,2.495,57.564,2.552,62.612,8673,1671,3430,0.1500,0.999,1.621,2.000,1.661,0.969,1.593,13493.524,13009.662,24905.942,13385.382,21908.166,8481.067,1140.834,5178.217,0.597,0.498,0.500,0.533,0.512,0.542,9763,36663,0.7178,0.3043,0.3339,0.9998,0.0410,0.0393,0.7665,0.9884,0.9340,0.1203,0.0139,0.0130,0.0000,0.4606,0.9382,0.0748,0.6367,0.9467,0.00249,5190,0.9996,0.8322,0.8003,0.9986,0.0410,0.0393,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,4.1613,4.6593,3.8932,0.0747,0.0235,0.0200,0.017,0.037,0.026,0.026,946,0.0176,0.0012,0.0019,0.00111,0.00064,0.00081,23.56,27.08,27.86,256.9736,0.1436,35.6459,11.0881,8.9220,1133065,1487507,3.1339,0.0443,0.0,0.0000,19.22
25000,14527,4778,63056,129271,108098,65359,856,25333,6530,12,484041,5147490,38016.187,20838.431,0.3426,10474.260,0.035,0.864,0.047,0.054,0.542,0.338,1459,0.0918,0.7076,0.057,14.0,34.3,65.3,26.22,1.81,7.63,0.22,16.56,6.40,1.467,0.219,0.126,0.139,9.488,0.370,0.0025,120,483,1829,19910,326,23,0.180,8520,417,1803,12307,1340,1674,11513,3.50,13.11,12069,20.7477,2356,9271,131759,2130.0,0.0,998023,17.714,2631002.543,2.35e-14,0.00042,32.07,54693,48.540,2.400,42.901,3.238,48.541,6821,2698,5008,0.2164,0.989,1.306,2.000,1.571,0.959,1.600,11178.243,13124.709,17793.913,11068.635,19627.899,5515.956,857.638,3990.576,0.607,0.481,0.457,0.503,0.438,0.554,10017,24450,0.7034,0.3144,0.2909,0.9995,0.0379,0.0423,0.7197,0.9837,0.9053,0.1332,0.0144,0.0137,0.0000,0.7074,0.9404,0.2658,0.6475,0.9625,0.00249,5125,0.9995,0.8280,0.7939,0.9984,0.0379,0.0423,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,4.3646,4.7020,3.7006,0.0736,0.0313,0.0286,0.028,0.053,0.039,0.045,853,0.0225,0.0018,0.0031,0.00124,0.00060,0.00069,28.32,27.77,28.48,160.6473,0.1121,31.0258,9.8267,7.8868,1135058,1484808,3.4766,0.0719,0.0,0.0000,25.27
26000,14163,4993,65155,145065,123270,79053,857,27390,6797,21,562357,6039500,41234.675,24450.942,0.3315,12799.911,0.034,0.897,0.031,0.038,0.565,0.329,1704,0.0908,0.6982,0.057,12.4,35.6,60.1,26.33,2.05,7.44,0.34,16.49,6.47,1.409,0.211,0.144,0.159,10.426,0.387,0.0025,131,480,2293,21579,402,24,0.175,8571,287,1710,12166,1218,1771,11174,3.00,10.42,11625,19.8706,2158,8741,126741,2329.0,-0.0,1003280,19.273,2631002.543,1.93e-14,0.00028,11.77,58763,53.546,2.539,48.326,2.680,53.547,6687,2897,4579,0.2305,0.979,1.220,2.000,1.548,0.965,1.489,11689.155,14938.267,18836.937,11604.450,23593.199,4761.613,1447.019,5442.398,0.626,0.528,0.508,0.558,0.473,0.582,8471,27298,0.7543,0.2199,0.2453,0.9996,0.0417,0.0432,0.7179,0.9735,0.8901,0.1471,0.0229,0.0206,0.0000,0.0000,0.8570,0.1182,0.6323,0.9779,0.00253,3187,0.9993,0.8819,0.7753,0.9986,0.0417,0.0432,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,4.5323,4.6160,3.9457,0.0779,0.0460,0.0421,0.043,0.096,0.060,0.078,826,0.0277,0.0019,0.0020,0.00119,0.00064,0.00082,25.12,27.73,28.41,214.0618,0.1128,35.4955,9.4276,9.8453,1136238,1483206,4.2253,0.2486,0.0,0.0000,22.90
27000,14426,5062,56106,122597,105260,65666,825,22433,4825,32,454171,5356880,38226.153,19574.222,0.3201,10489.252,0.031,0.897,0.027,0.045,0.583,0.315,1306,0.0749,0.6894,0.063,13.1,35.9,61.3,28.01,2.13,7.72,0.22,17.95,6.65,1.356,0.213,0.162,0.178,11.157,0.350,0.0024,129,490,2531,16666,491,23,0.221,8585,49,1353,13024,675,2158,11593,2.50,8.92,11566,19.3540,1914,7912,124000,2376.1,-0.0,1007324,17.103,2631002.543,1.58e-14,0.00000,35.39,45650,44.318,2.407,39.867,2.044,44.319,6297,2988,5141,0.2383,0.963,1.156,2.000,1.471,0.955,1.450,11861.920,12602.189,18028.094,11770.392,18916.919,4233.340,1141.848,3709.782,0.660,0.535,0.502,0.572,0.477,0.555,8140,24762,0.7500,0.2035,0.2801,0.9994,0.0322,0.0486,0.6775,0.9001,0.9113,0.1530,0.0205,0.0177,0.0000,0.8017,0.9668,0.0713,0.6747,0.9954,0.00252,3040,0.9995,0.8093,0.8144,0.9980,0.0322,0.0486,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,4.7728,4.6177,3.9293,0.0793,0.0338,0.0289,0.053,0.038,0.043,0.049,751,0.0228,0.0013,0.0014,0.00114,0.00058,0.00075,26.25,27.98,28.69,255.1248,0.0976,31.0264,8.4839,8.6194,1137634,1480813,4.6804,0.3417,0.0,0.0000,24.34
28000,14226,5051,58443,120103,100728,61006,654,23231,6121,35,463440,5610350,36289.892,21421.069,0.3597,11003.617,0.028,0.894,0.031,0.046,0.583,0.320,1461,0.0755,0.6971,0.065,13.9,33.5,63.2,26.27,2.09,7.84,0.25,16.09,6.06,1.468,0.219,0.162,0.179,11.146,0.361,0.0024,126,486,2917,17051,701,24,0.220,8331,103,1536,12587,301,2436,11489,2.75,10.18,13326,20.4912,1694,8799,122411,1932.0,0.0,1008907,17.180,2631002.543,4.96e-15,0.00022,20.43,49489,47.349,2.487,42.290,2.572,47.351,6656,2439,5131,0.2036,0.986,1.307,2.000,1.514,0.951,1.654,10785.645,12782.569,16503.871,10691.469,20098.169,4483.536,999.897,4934.018,0.659,0.524,0.525,0.575,0.419,0.519,8454,24852,0.7718,0.2172,0.2825,0.9994,0.0377,0.0439,0.6789,0.9391,0.9341,0.1471,0.0169,0.0179,0.0000,0.1419,0.9069,0.2078,0.6834,0.9884,0.00251,3836,0.9991,0.7684,0.8330,0.9984,0.0377,0.0439,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,4.6828,4.6063,3.4583,0.0829,0.0343,0.0285,0.030,0.050,0.033,0.057,568,0.0180,0.0019,0.0009,0.00117,0.00055,0.00084,27.37,27.33,28.69,228.8904,0.0931,31.1507,8.0072,9.1732,1138866,1479800,3.8855,0.3062,0.0,0.0000,25.40
