step,pop,grown,births,children,sexual,no_room,empty,deaths_hunger,deaths_broken,deaths_wear,cells_broken,contacts,plant_intake,meat_intake,kill_gain,scavenged,stay,forward,left,right,blocked,stalled,shoves,moved,turned,sense_used,mass_p10,mass_p50,mass_p90,size_mean,hard_mean,muscle_mean,sensor_mean,digestive_mean,side_mean,density_mean,speed_mean,tooth,born_tooth,fat_mean,on_fat,short,age_death_p50,age_death_p90,worn,cut_break,cut_wear,lineages,top_lineage,shapes,pop_cold,pop_mild,pop_hot,pop_dry,pop_moist,pop_wet,travel_p50,path_mean,grass,grass_grown,wood,algae,litter,carrion,air,soil_land,spent,matter,matter_err,burnt,land_temp,develops,ms_step,ms_world,ms_bodies,ms_lineage,ms_wall,pop_land,pop_surface,pop_bottom,light_share,density_p10,density_p50,density_p90,density_land,density_surface,density_bottom,algae_intake,detritus_intake,intake_land,intake_surface,intake_bottom,kills_land,kills_surface,kills_bottom,blocked_land,blocked_surface,blocked_bottom,no_room_land,no_room_surface,no_room_bottom,litter_sea,deaths_thirst,fill_land,fill_surface,fill_bottom,drinking_land,drinking_surface,drinking_bottom,open_land,open_surface,open_bottom,hard_land,hard_surface,hard_bottom,dry_air_p10,dry_air_p50,dry_air_p90,dry_ground_p10,dry_ground_p50,dry_ground_p90,pool_share,deaths_suffocation,breath_land,breath_surface,breath_bottom,inhaling_land,inhaling_surface,inhaling_bottom,breed_land,breed_surface,breed_bottom,share_land,share_surface,share_bottom,store_land,store_surface,store_bottom,fat_fill,feeling,sighted,sight_front,sight_back,sight_left,sight_right,deaths_cold,warm_land,warm_surface,warm_bottom,cool_land,cool_surface,cool_bottom,btemp_land,btemp_surface,btemp_bottom,wood_intake,climbed,ate_sea,spent_land,spent_sea,matter_land,matter_sea,carried,carried_to_sea,browse,browse_intake,temp_day_land
29000,12867,3674,61482,100754,83203,38751,521,37820,3707,3,415118,5210335,31212.643,15965.279,0.3130,7844.366,0.055,0.889,0.038,0.018,0.483,0.382,3288,0.1366,0.8002,0.066,8.2,25.2,51.5,23.60,1.54,7.41,0.12,14.53,6.73,1.105,0.259,0.192,0.243,6.588,0.435,0.0034,149,462,769,39857,119,11,0.559,6852,118,1777,10972,545,1609,10713,10.75,20.72,5818,11.4221,193,5498,95478,1003.6,-0.0,1056718,20.849,2631002.543,1.29e-14,0.00005,15.85,31416,38.728,2.340,35.629,0.759,38.729,4529,3652,4686,0.3326,0.956,1.034,1.310,1.160,0.969,1.157,13081.358,9492.963,11532.257,12938.320,14586.432,3348.068,1599.250,3173.596,0.472,0.510,0.473,0.393,0.361,0.406,3926,15974,0.7749,0.2501,0.2985,0.9994,0.0362,0.0391,0.8427,0.9941,1.0002,0.1135,0.0458,0.0385,0.0000,0.0254,0.9220,0.0753,0.6429,0.9601,0.00254,2590,0.9994,0.8427,0.8540,0.9972,0.0362,0.0391,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,4.4748,4.9474,4.6645,0.0706,0.0253,0.0208,0.045,0.017,0.023,0.037,224,0.0057,0.0010,0.0005,0.00051,0.00033,0.00039,24.40,27.89,28.39,45.7747,0.1068,27.8673,7.6788,13.1705,1154859,1469333,2.5277,0.1693,0.0,0.0000,20.09
30000,12788,3291,55724,87882,70559,31804,354,34162,3665,5,416210,4392809,29326.578,14404.214,0.2956,6714.258,0.061,0.886,0.029,0.024,0.459,0.391,2838,0.1356,0.7793,0.054,9.0,26.0,59.0,25.35,1.43,8.09,0.18,15.65,6.80,1.129,0.258,0.162,0.200,6.711,0.410,0.0034,147,485,792,32473,79,10,0.559,6997,243,1395,11150,862,1861,10065,12.00,21.01,6517,12.8976,168,5167,91754,1105.3,-0.0,1061285,19.616,2631002.543,5.13e-15,0.00042,32.73,28260,35.618,2.318,32.483,0.817,35.667,5267,3390,4131,0.3319,0.954,1.036,1.438,1.188,0.965,1.188,11679.096,8465.506,11766.620,11551.408,12722.809,3353.870,1525.013,2811.072,0.459,0.481,0.441,0.385,0.329,0.378,3974,15259,0.7534,0.2089,0.3119,0.9991,0.0378,0.0445,0.8114,1.0161,0.9477,0.0845,0.0434,0.0322,0.0000,0.7707,0.9424,0.2766,0.6696,0.9520,0.00248,2557,0.9996,0.8972,0.8369,0.9965,0.0379,0.0446,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,4.4983,4.8701,4.7103,0.0668,0.0356,0.0339,0.069,0.027,0.043,0.057,155,0.0038,0.0012,0.0008,0.00053,0.00033,0.00035,27.58,28.27,27.94,28.2213,0.1149,24.5766,7.6335,11.9824,1156387,1467591,1.3036,0.0377,0.0,0.0000,22.69
31000,11982,3398,54381,85597,68081,30846,370,33891,3613,2,410855,4293756,28670.239,14293.697,0.3050,6460.539,0.058,0.892,0.027,0.022,0.453,0.399,3070,0.1409,0.7715,0.057,10.2,30.0,67.6,26.99,1.35,8.95,0.14,16.55,6.86,1.158,0.260,0.139,0.170,7.246,0.415,0.0034,148,471,825,33191,126,8,0.426,6467,671,1162,10149,1051,1590,9341,12.25,20.48,5964,12.4674,140,5454,88748,833.0,-0.0,1066997,19.289,2631002.543,1.13e-14,0.00015,7.71,27472,35.114,2.346,32.112,0.657,35.115,4956,3253,3773,0.3169,0.972,1.047,1.559,1.241,0.974,1.209,10697.980,7976.303,12671.640,10577.372,11881.766,4093.009,1294.910,2445.239,0.465,0.449,0.440,0.407,0.289,0.382,4287,15114,0.7487,0.1948,0.2997,0.9994,0.0345,0.0482,0.8002,1.0657,0.9681,0.0709,0.0404,0.0305,0.0000,0.0000,0.7667,0.1974,0.6396,0.9443,0.00249,2309,0.9996,0.9244,0.8484,0.9963,0.0345,0.0482,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,4.5841,4.9584,4.7761,0.0623,0.0239,0.0224,0.054,0.027,0.031,0.037,258,0.0072,0.0011,0.0010,0.00051,0.00032,0.00035,26.72,28.18,28.14,30.7884,0.1232,22.7484,8.7838,10.5054,1158130,1465763,1.2343,0.0551,0.0,0.0000,18.57
32000,11821,3807,52326,80305,62953,27542,437,34587,3596,0,413721,4278800,28235.087,13919.408,0.3145,5787.026,0.062,0.890,0.027,0.020,0.444,0.401,3264,0.1520,0.7710,0.066,7.9,28.0,60.6,24.18,1.28,8.62,0.11,14.16,6.95,1.188,0.274,0.173,0.222,7.108,0.428,0.0034,157,501,771,35360,138,8,0.474,6389,448,999,10374,762,1495,9564,14.50,22.40,5621,11.8074,117,5489,85537,765.7,-0.0,1072201,20.073,2631002.543,1.06e-14,0.00091,26.07,26204,39.266,2.564,35.846,0.855,39.267,5005,2683,4133,0.2781,0.982,1.045,1.800,1.231,0.979,1.273,10203.853,8736.890,11732.146,10070.559,12219.408,3921.144,1312.161,2899.077,0.455,0.452,0.423,0.377,0.297,0.355,3840,12017,0.7745,0.2211,0.3103,0.9995,0.0339,0.0415,0.8630,1.0966,0.9856,0.0856,0.0369,0.0300,0.0000,0.6305,0.9539,0.0885,0.6892,0.9523,0.00252,1945,0.9995,0.9237,0.8389,0.9963,0.0339,0.0415,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,4.5268,5.0404,4.6655,0.0697,0.0261,0.0232,0.039,0.021,0.028,0.031,342,0.0128,0.0010,0.0012,0.00053,0.00034,0.00038,24.19,28.42,28.70,24.7254,0.1270,22.5737,8.6029,11.4705,1160230,1464033,2.4758,0.2512,0.0,0.0000,17.75
33000,12697,3583,50488,81622,65603,30150,984,29838,3807,3,391587,4201196,26963.186,14323.449,0.3291,6270.198,0.056,0.897,0.024,0.023,0.462,0.393,2358,0.1245,0.7727,0.054,7.3,26.6,61.3,22.61,1.35,7.44,0.10,13.72,7.16,1.235,0.247,0.182,0.232,6.663,0.409,0.0032,151,525,614,32009,69,8,0.426,6557,54,1034,11609,492,2061,10144,10.50,20.84,6728,12.4558,101,6026,84571,1152.6,-0.0,1074222,17.142,2631002.543,6.55e-15,0.00011,17.88,26081,37.551,2.582,34.092,0.877,37.552,5261,2868,4568,0.2895,0.970,1.052,1.902,1.218,0.974,1.418,9964.881,8782.238,10310.926,9878.440,13044.019,3275.273,1196.973,3581.005,0.442,0.477,0.473,0.362,0.345,0.411,4578,13946,0.7778,0.2088,0.2933,0.9996,0.0326,0.0358,0.9009,1.0639,1.0586,0.0855,0.0634,0.0292,0.0000,0.2415,0.8907,0.2106,0.7394,0.9581,0.00249,1725,0.9995,0.9378,0.8828,0.9972,0.0326,0.0358,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,4.5196,4.9139,4.7821,0.0692,0.0213,0.0199,0.031,0.020,0.031,0.023,293,0.0133,0.0009,0.0008,0.00058,0.00036,0.00044,28.20,28.44,28.93,17.1837,0.1114,23.1523,7.0794,10.0627,1161792,1462267,3.9033,0.3787,0.0,0.0000,20.02
34000,14137,4162,56606,97955,80986,40379,970,33875,4212,0,448665,4745771,31284.683,16209.115,0.3114,7477.713,0.081,0.869,0.024,0.026,0.487,0.374,2775,0.1135,0.7594,0.054,9.1,28.5,57.8,23.96,1.24,7.98,0.16,14.59,6.96,1.240,0.254,0.134,0.162,6.955,0.401,0.0033,154,496,662,33788,100,9,0.383,7715,54,1284,12799,797,2212,11128,7.00,17.47,6398,12.5477,93,4725,82057,1287.9,-0.0,1077760,19.519,2631002.543,1.95e-15,0.00107,10.03,31938,40.265,2.480,36.657,1.128,40.266,5236,3593,5308,0.3020,0.977,1.056,1.920,1.266,0.976,1.392,11689.114,9937.321,12359.778,11581.724,14820.894,3703.685,1623.720,3403.996,0.463,0.514,0.496,0.412,0.370,0.460,3799,15148,0.7371,0.1826,0.3247,0.9993,0.0309,0.0368,0.8616,1.0508,1.0748,0.0744,0.0445,0.0323,0.0000,0.0368,0.9190,0.0601,0.6543,0.9411,0.00249,1578,0.9995,0.9132,0.8972,0.9961,0.0309,0.0368,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,4.6867,4.9429,4.7880,0.0645,0.0346,0.0311,0.058,0.023,0.034,0.036,353,0.0132,0.0006,0.0011,0.00052,0.00036,0.00040,25.38,28.72,28.91,8.8262,0.1188,26.6809,7.8945,11.6247,1163138,1459859,4.3590,0.3331,0.0,0.0000,16.68
35000,14274,3718,52184,86862,69620,33823,855,33723,4261,0,412949,4455141,27622.568,14877.593,0.3299,6361.941,0.062,0.878,0.032,0.028,0.469,0.390,3567,0.1120,0.7760,0.054,8.2,30.5,63.0,25.71,1.33,7.82,0.12,16.44,7.04,1.207,0.240,0.157,0.196,6.659,0.372,0.0034,156,531,631,37600,96,8,0.400,7319,125,1526,12623,1126,2395,10753,10.00,20.01,6493,14.3704,84,6521,81166,1078.8,-0.0,1080440,18.644,2631002.543,7.61e-15,0.00000,33.64,29061,35.645,2.333,32.164,1.148,35.646,6535,3414,4325,0.2946,0.976,1.050,1.893,1.255,0.975,1.319,9101.712,7641.601,13714.064,9010.078,11260.367,4477.107,1313.549,2724.996,0.474,0.446,0.475,0.423,0.335,0.403,4793,12801,0.7803,0.2299,0.3516,0.9995,0.0346,0.0404,0.8637,1.0428,0.9837,0.0728,0.0478,0.0263,0.0000,0.8076,0.9496,0.1593,0.6856,0.9442,0.00252,1000,0.9997,0.9339,0.8816,0.9964,0.0346,0.0404,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,4.6342,5.1039,4.8844,0.0624,0.0264,0.0249,0.049,0.018,0.030,0.033,262,0.0076,0.0007,0.0008,0.00052,0.00034,0.00042,27.21,28.49,28.75,9.6708,0.1223,20.4972,8.3978,10.2459,1164106,1458777,3.7491,0.1669,0.0,0.0000,21.28
36000,13615,3977,58587,102967,83749,43314,1066,38906,4411,2,495196,5000971,31646.208,18066.879,0.3100,8471.968,0.074,0.872,0.028,0.026,0.473,0.388,3311,0.1278,0.7611,0.073,9.0,28.9,59.8,24.67,1.38,7.91,0.10,15.28,7.07,1.200,0.255,0.166,0.199,6.879,0.423,0.0035,157,508,768,46309,137,8,0.427,7408,220,1606,11789,1071,1862,10682,9.75,19.39,5970,12.8877,79,4861,77590,917.0,-0.0,1086277,21.506,2631002.543,6.73e-15,0.00005,11.63,34661,46.985,2.569,43.098,1.318,46.986,5653,3395,4567,0.3071,0.978,1.045,1.909,1.222,0.978,1.339,11875.550,9397.421,13406.218,11773.410,14938.548,4681.350,1831.287,3082.274,0.446,0.512,0.483,0.372,0.419,0.487,3765,13342,0.7594,0.2317,0.3102,0.9994,0.0351,0.0398,0.8941,1.0540,0.9837,0.1016,0.0309,0.0269,0.0000,0.0000,0.7605,0.2323,0.6312,0.9481,0.00248,2293,0.9994,0.9168,0.8329,0.9975,0.0351,0.0398,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,4.6250,5.0901,4.8704,0.0634,0.0184,0.0164,0.029,0.024,0.022,0.024,292,0.0071,0.0007,0.0010,0.00051,0.00037,0.00040,26.76,28.50,28.68,6.2092,0.1294,26.9913,9.5768,11.9289,1166757,1456642,3.0888,0.0420,0.0,0.0000,21.70
37000,11380,3073,50413,76436,59200,25436,587,36885,3543,0,416255,4388463,25904.671,13603.760,0.3143,5426.437,0.062,0.901,0.020,0.017,0.443,0.404,3525,0.1601,0.7841,0.056,8.2,24.8,55.3,23.40,1.60,7.70,0.06,14.04,6.96,1.139,0.266,0.217,0.262,6.260,0.408,0.0036,167,542,712,41829,86,9,0.424,5954,238,1198,9944,1072,1641,8667,15.25,25.05,6244,12.4703,70,4791,75390,733.6,-0.0,1090443,20.328,2631002.543,3.89e-15,0.00016,24.14,24535,38.228,2.519,35.035,0.674,38.229,5211,2906,3263,0.3257,0.969,1.022,1.525,1.192,0.976,1.200,9999.698,6752.129,11681.452,9872.479,9777.177,4040.061,1600.669,2536.593,0.450,0.475,0.405,0.387,0.277,0.315,3798,10398,0.7441,0.2661,0.3583,0.9995,0.0363,0.0406,0.8974,1.0540,1.0103,0.1041,0.0434,0.0426,0.0000,0.5925,0.9406,0.0727,0.6308,0.9610,0.00253,1500,0.9998,0.9396,0.8903,0.9967,0.0363,0.0406,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,4.5848,4.9694,4.8066,0.0652,0.0185,0.0159,0.022,0.010,0.019,0.017,322,0.0098,0.0011,0.0014,0.00055,0.00033,0.00038,23.72,28.65,28.41,10.1162,0.1226,19.8917,8.6973,11.6303,1168881,1456279,3.6144,0.0927,0.0,0.0000,21.32
38000,11771,3041,51695,80310,64279,28174,441,34487,3305,1,389321,4105851,26796.000,12947.525,0.3034,5564.830,0.067,0.892,0.025,0.016,0.441,0.410,3007,0.1411,0.7859,0.061,7.9,25.6,55.4,24.06,1.46,7.31,0.10,15.18,6.85,1.124,0.246,0.178,0.219,6.504,0.418,0.0036,154,490,639,36189,100,11,0.426,6005,263,1549,9959,806,1305,9660,11.75,21.06,6227,12.0552,64,4728,73865,893.4,-0.0,1093801,18.811,2631002.543,1.75e-14,0.00005,31.31,26099,34.524,2.379,31.451,0.694,34.525,4582,3423,3766,0.3483,0.957,1.022,1.457,1.177,0.969,1.202,10405.777,7390.857,11374.486,10317.496,10668.847,3606.658,1533.215,2242.822,0.438,0.475,0.416,0.354,0.325,0.385,3866,11685,0.7417,0.1744,0.2776,0.9994,0.0308,0.0439,0.8667,1.0365,0.9568,0.1026,0.0402,0.0371,0.0000,0.6305,0.9489,0.2137,0.6664,0.9851,0.00255,1481,0.9990,0.9132,0.8330,0.9972,0.0308,0.0439,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,4.5583,4.9084,4.9012,0.0670,0.0244,0.0217,0.040,0.014,0.024,0.025,345,0.0120,0.0010,0.0013,0.00052,0.00034,0.00037,28.64,28.38,28.34,6.5019,0.1112,21.1885,8.0075,10.8035,1170693,1454067,4.4723,0.2721,0.0,0.0000,26.53
39000,11661,3204,50655,82141,67026,30975,511,31969,3385,1,370134,4004204,26879.141,13133.837,0.3048,6083.743,0.072,0.879,0.031,0.018,0.460,0.398,3049,0.1274,0.7791,0.056,8.6,28.2,60.6,25.85,1.34,7.66,0.19,16.67,6.97,1.143,0.244,0.176,0.213,6.980,0.412,0.0035,151,470,581,31353,111,10,0.426,6035,57,1303,10301,524,1690,9447,9.25,18.54,6057,11.7946,61,5476,73499,1155.9,0.0,1095854,17.508,2631002.543,5.31e-16,0.00004,12.25,26336,33.629,2.474,30.464,0.690,33.630,4878,3169,3614,0.3290,0.967,1.025,1.574,1.204,0.976,1.209,10487.814,7628.677,11096.913,10401.010,11464.961,3111.889,1447.549,2490.656,0.458,0.492,0.434,0.399,0.323,0.417,4329,13247,0.7683,0.2053,0.2951,0.9993,0.0311,0.0433,0.8523,1.0295,0.9569,0.0845,0.0317,0.0323,0.0000,0.0000,0.8605,0.0798,0.6400,0.9913,0.00256,1876,0.9995,0.8953,0.8243,0.9966,0.0311,0.0433,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,4.6320,5.0831,4.9898,0.0645,0.0268,0.0241,0.055,0.022,0.027,0.047,287,0.0099,0.0010,0.0007,0.00050,0.00032,0.00037,25.78,28.29,28.07,3.8277,0.1007,22.0530,7.0650,10.4434,1171816,1452523,4.8167,0.3596,0.0,0.0000,22.88
40000,12296,3134,50409,81108,66311,30214,485,30569,2828,0,325616,3853887,27070.816,12568.357,0.3134,6190.520,0.067,0.874,0.030,0.029,0.456,0.404,2402,0.1156,0.7766,0.066,8.4,26.9,59.6,25.08,1.41,6.87,0.18,16.62,6.95,1.139,0.222,0.185,0.230,6.629,0.378,0.0034,147,481,661,29826,76,13,0.432,6033,92,1749,10455,382,1482,10432,9.25,18.99,6715,11.7212,58,6511,73178,1034.9,-0.0,1098223,17.217,2631002.543,3.19e-15,0.00033,36.36,26358,33.674,2.371,30.429,0.874,33.722,4201,3482,4613,0.3311,0.954,1.025,1.519,1.190,0.961,1.228,10493.457,8567.467,10267.501,10407.405,12586.430,3136.747,1140.269,2100.821,0.472,0.451,0.437,0.394,0.331,0.399,4995,13840,0.8127,0.3079,0.3756,0.9995,0.0287,0.0426,0.8487,0.9515,0.9517,0.0980,0.0434,0.0325,0.0000,0.8097,0.9647,0.1084,0.6726,0.9866,0.00256,2224,0.9995,0.7695,0.7904,0.9965,0.0288,0.0426,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,4.5466,5.0172,4.8403,0.0659,0.0263,0.0246,0.061,0.026,0.036,0.044,313,0.0118,0.0007,0.0006,0.00050,0.00029,0.00034,26.00,28.17,28.00,3.5972,0.0962,23.2205,7.2563,9.9608,1173737,1450428,4.0519,0.3131,0.0,0.0000,24.07
41000,12683,3810,61464,105716,86884,43358,894,37232,3812,3,413353,4669435,31900.783,16919.321,0.3197,8661.288,0.066,0.845,0.044,0.046,0.459,0.409,2550,0.1259,0.7896,0.057,8.3,27.5,62.8,24.98,1.40,7.46,0.11,16.00,7.08,1.181,0.239,0.164,0.202,7.173,0.419,0.0033,145,455,750,34909,120,16,0.414,6795,105,1581,10997,708,2160,9815,7.75,18.11,6487,12.9445,54,5340,71016,1112.3,-0.0,1100253,20.205,2631002.543,7.43e-15,0.00016,15.95,36045,39.564,2.265,36.478,0.821,39.565,5402,3069,4212,0.3058,0.962,1.040,1.867,1.225,0.973,1.276,12116.462,9952.769,12440.543,12045.966,16075.561,3384.623,1455.704,3417.706,0.455,0.447,0.472,0.422,0.344,0.467,3959,14872,0.7387,0.2160,0.2577,0.9995,0.0252,0.0297,0.8462,1.0308,1.0053,0.0837,0.0422,0.0330,0.0000,0.0000,0.8419,0.2526,0.6592,0.9613,0.00253,4990,0.9997,0.8471,0.8568,0.9966,0.0252,0.0298,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,4.6349,4.9486,4.8306,0.0680,0.0214,0.0184,0.048,0.017,0.022,0.029,168,0.0048,0.0006,0.0005,0.00054,0.00038,0.00042,28.09,28.25,28.05,4.0242,0.0963,28.3286,7.1378,13.0674,1174511,1449079,2.3119,0.1615,0.0,0.0000,23.32
42000,10260,3142,51162,83132,67121,31475,495,34751,3306,2,372477,4140473,26691.197,13780.335,0.3158,6429.668,0.054,0.880,0.037,0.028,0.450,0.413,2786,0.1467,0.7762,0.062,8.6,26.7,68.6,25.72,1.54,7.94,0.11,16.12,7.18,1.171,0.237,0.195,0.242,7.280,0.428,0.0036,154,503,743,34639,148,15,0.468,5621,374,1032,8854,748,1825,7687,11.00,20.50,6219,12.4709,50,6353,70268,805.1,-0.0,1104228,19.018,2631002.543,1.75e-14,0.00000,16.82,27557,34.724,2.409,31.777,0.538,34.725,5031,2094,3135,0.2752,0.959,1.039,1.769,1.216,0.965,1.236,9652.741,7434.807,12139.445,9570.409,11411.011,3969.765,1169.427,2211.475,0.449,0.455,0.447,0.383,0.336,0.425,4833,12575,0.7573,0.2107,0.2865,0.9998,0.0333,0.0410,0.8396,0.9870,0.9743,0.0884,0.0403,0.0323,0.0000,0.1603,0.9333,0.1028,0.6443,0.9489,0.00254,2772,0.9999,0.8573,0.8344,0.9975,0.0333,0.0411,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,4.5879,4.8490,4.7872,0.0685,0.0188,0.0163,0.038,0.013,0.023,0.028,179,0.0048,0.0009,0.0009,0.00054,0.00030,0.00032,23.94,28.41,28.14,4.9192,0.1147,21.1979,8.4897,10.5281,1176496,1448477,1.2038,0.0335,0.0,0.0000,18.32
43000,13967,3454,61395,99550,81048,37490,665,35967,3828,2,436848,4256903,30712.050,15447.653,0.3076,7049.852,0.059,0.880,0.035,0.026,0.434,0.419,3302,0.1219,0.7871,0.056,8.1,23.7,58.7,23.55,1.57,7.23,0.16,14.60,7.06,1.149,0.248,0.226,0.282,6.154,0.388,0.0035,139,445,796,44878,146,16,0.580,7201,726,1171,12070,1333,1898,10736,14.75,23.05,6471,13.5032,44,5488,68731,1071.9,-0.0,1106542,18.982,2631002.543,2.11e-14,0.00000,28.99,32390,38.471,2.392,35.051,1.028,38.472,5940,3177,4850,0.2861,0.955,1.022,1.548,1.174,0.950,1.248,11237.302,9551.965,12495.534,11157.278,14109.091,3984.181,1416.519,2997.101,0.432,0.454,0.422,0.374,0.374,0.391,4560,14793,0.7231,0.2652,0.3295,0.9997,0.0299,0.0371,0.8936,0.9557,0.9500,0.1109,0.0431,0.0387,0.0000,0.6894,0.9354,0.2576,0.7183,0.9491,0.00250,2811,0.9994,0.8415,0.7826,0.9972,0.0299,0.0371,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,4.5099,4.8002,4.7866,0.0664,0.0302,0.0247,0.052,0.026,0.026,0.046,287,0.0101,0.0006,0.0012,0.00051,0.00037,0.00040,28.12,28.91,28.57,6.1467,0.1159,25.4885,8.4617,10.5202,1177922,1445861,1.3502,0.0768,0.0,0.0000,21.32
44000,10708,2956,51946,81177,63678,28760,471,36021,3472,4,406401,4017936,26762.946,13891.402,0.3094,6033.567,0.058,0.888,0.035,0.019,0.418,0.425,3342,0.1682,0.7908,0.062,9.1,28.7,58.0,25.09,1.51,8.13,0.09,15.35,6.88,1.141,0.264,0.172,0.213,6.701,0.407,0.0036,156,486,706,41570,83,15,0.376,5761,540,759,9409,849,1363,8496,15.75,25.23,6383,12.0668,36,4462,67168,782.9,-0.0,1109442,19.281,2631002.543,1.24e-15,0.00015,6.88,25830,35.348,2.414,32.345,0.588,35.349,4397,2954,3357,0.3357,0.952,1.022,1.504,1.214,0.967,1.199,10097.437,7623.369,11451.905,10016.458,11328.149,3685.232,1477.153,2695.451,0.424,0.451,0.385,0.369,0.333,0.365,3880,12650,0.7067,0.3149,0.3159,0.9993,0.0288,0.0315,0.8511,1.0519,0.9796,0.0953,0.0428,0.0334,0.0000,0.0000,0.8035,0.1463,0.6613,0.9447,0.00255,2721,0.9996,0.9114,0.8607,0.9974,0.0288,0.0315,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,4.6752,4.8967,4.8375,0.0624,0.0167,0.0146,0.028,0.019,0.015,0.024,337,0.0111,0.0007,0.0012,0.00055,0.00036,0.00038,26.13,28.92,28.73,7.3831,0.1139,21.5207,7.9741,11.3070,1179800,1445319,2.5439,0.2888,0.0,0.0000,17.29
45000,11124,2894,46711,69761,54794,22700,350,31194,3226,0,364560,3593442,24403.404,11359.171,0.3023,4471.432,0.055,0.906,0.027,0.012,0.422,0.418,2909,0.1484,0.7836,0.062,8.2,25.0,50.9,23.09,1.54,7.15,0.15,14.25,6.77,1.116,0.250,0.194,0.237,6.448,0.411,0.0036,155,492,619,33617,106,12,0.422,5555,54,1305,9765,518,2229,8377,17.25,26.76,6923,13.1486,33,4479,66784,821.7,-0.0,1110280,17.331,2631002.543,2.99e-14,0.00020,27.80,22096,32.956,2.654,29.688,0.614,32.957,5537,2500,3087,0.3150,0.962,1.022,1.420,1.160,0.973,1.153,8801.413,6440.417,11518.725,8714.730,8641.381,3639.235,1366.659,1881.844,0.439,0.432,0.382,0.397,0.256,0.271,3803,10456,0.7629,0.3319,0.3845,0.9996,0.0312,0.0374,0.9151,1.0520,0.9930,0.1049,0.0360,0.0397,0.0000,0.6890,0.9547,0.0691,0.7077,0.9563,0.00253,980,0.9999,0.9273,0.8795,0.9971,0.0312,0.0374,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,4.6040,5.0688,4.8096,0.0682,0.0257,0.0240,0.056,0.022,0.034,0.045,439,0.0183,0.0009,0.0017,0.00054,0.00033,0.00035,25.13,28.41,28.04,3.0848,0.1146,17.5365,7.3991,9.9319,1180902,1444305,4.0613,0.4067,0.0,0.0000,17.98
46000,11108,2951,49423,74163,58593,24414,326,31873,3053,2,354037,3616384,25404.747,11606.925,0.3031,4899.158,0.058,0.893,0.034,0.015,0.419,0.419,3016,0.1511,0.7931,0.067,9.2,28.8,53.3,24.93,1.58,7.92,0.14,15.30,6.76,1.121,0.265,0.184,0.222,6.464,0.412,0.0035,145,474,579,35038,115,12,0.455,5682,69,1370,9669,761,2096,8251,16.00,24.99,7410,13.3314,30,4044,66057,876.0,-0.0,1111667,17.457,2631002.543,2.32e-14,0.00000,16.52,23403,33.266,2.450,30.216,0.600,33.266,4991,2763,3354,0.3218,0.966,1.022,1.428,1.190,0.976,1.136,9252.670,6810.427,11682.220,9160.386,9461.299,3459.218,1290.082,1958.467,0.439,0.428,0.381,0.374,0.285,0.310,3440,12406,0.6705,0.3018,0.3665,0.9998,0.0303,0.0370,0.8754,1.0633,1.0115,0.1062,0.0365,0.0319,0.0000,0.1989,0.8646,0.2177,0.7076,0.9489,0.00251,1768,0.9999,0.9280,0.8774,0.9972,0.0303,0.0370,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,4.6371,5.0899,4.8907,0.0627,0.0257,0.0222,0.061,0.021,0.030,0.035,337,0.0121,0.0009,0.0015,0.00055,0.00035,0.00041,27.90,28.36,28.13,2.6235,0.1107,18.8094,7.5677,9.8896,1182486,1442617,4.2999,0.3399,0.0,0.0000,20.47
