step,pop,grown,births,children,sexual,no_room,empty,deaths_hunger,deaths_broken,deaths_wear,cells_broken,contacts,plant_intake,meat_intake,kill_gain,scavenged,stay,forward,left,right,blocked,stalled,shoves,moved,turned,sense_used,mass_p10,mass_p50,mass_p90,size_mean,hard_mean,muscle_mean,sensor_mean,digestive_mean,side_mean,density_mean,speed_mean,tooth,born_tooth,fat_mean,on_fat,short,age_death_p50,age_death_p90,worn,cut_break,cut_wear,lineages,top_lineage,shapes,pop_cold,pop_mild,pop_hot,pop_dry,pop_moist,pop_wet,travel_p50,path_mean,grass,grass_grown,wood,algae,litter,carrion,air,soil_land,spent,matter,matter_err,burnt,land_temp,develops,ms_step,ms_world,ms_bodies,ms_lineage,ms_wall,pop_land,pop_surface,pop_bottom,light_share,density_p10,density_p50,density_p90,density_land,density_surface,density_bottom,algae_intake,detritus_intake,intake_land,intake_surface,intake_bottom,kills_land,kills_surface,kills_bottom,blocked_land,blocked_surface,blocked_bottom,no_room_land,no_room_surface,no_room_bottom,litter_sea,deaths_thirst,fill_land,fill_surface,fill_bottom,drinking_land,drinking_surface,drinking_bottom,open_land,open_surface,open_bottom,hard_land,hard_surface,hard_bottom,dry_air_p10,dry_air_p50,dry_air_p90,dry_ground_p10,dry_ground_p50,dry_ground_p90,pool_share,deaths_suffocation,breath_land,breath_surface,breath_bottom,inhaling_land,inhaling_surface,inhaling_bottom,breed_land,breed_surface,breed_bottom,share_land,share_surface,share_bottom,store_land,store_surface,store_bottom,fat_fill,feeling,sighted,sight_front,sight_back,sight_left,sight_right,deaths_cold,warm_land,warm_surface,warm_bottom,cool_land,cool_surface,cool_bottom,btemp_land,btemp_surface,btemp_bottom,wood_intake,climbed,ate_sea,spent_land,spent_sea,matter_land,matter_sea,carried,carried_to_sea,browse,browse_intake,temp_day_land,inv1,inv1_land,inv1_grown,inv2,inv2_land,inv2_grown,deaths_wound,kill_intake,flesh_intake,blocks_kept
11000,12558,2073,70801,143955,127747,72318,836,24851,352,0,284223,3033777,37532.669,28739.345,1.0531,10032.391,0.079,0.817,0.044,0.060,0.495,0.379,212,0.0722,0.6674,0.071,16.2,36.4,70.2,28.66,2.61,8.36,0.28,17.41,6.25,1.447,0.216,0.222,0.227,5.491,0.252,0.0036,83,341,484,10285,66,19,0.114,6462,108,2167,10283,753,3822,7983,6.50,14.09,20339,23.7376,66789,17175,304461,2738.2,-0.0,753419,11.046,2631002.543,3.72e-15,0.00039,16.93,57746,36.358,2.815,32.028,1.514,36.362,6639,2065,3854,0.2241,0.948,1.334,2.000,1.551,0.951,1.534,11015.632,12161.992,18938.977,10898.624,17727.459,11147.717,1485.451,6073.787,0.499,0.498,0.487,0.507,0.493,0.511,39969,24421,0.6632,0.2481,0.2882,0.9999,0.0363,0.0474,0.6590,0.8542,0.8757,0.1416,0.0384,0.0320,0.0000,0.2188,0.9371,0.0473,0.6605,0.9412,0.00249,5333,0.9991,0.7239,0.7644,0.9982,0.0363,0.0474,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,4.8128,4.7261,4.6256,0.0363,0.0424,0.0334,0.063,0.042,0.073,0.037,1039,0.0535,0.0016,0.0029,0.00174,0.00095,0.00095,23.88,27.49,27.30,1598.8576,0.1068,29.0446,5.3453,5.7005,1108809,1515284,2.2956,0.1266,2296.6,1598.8576,17.49,0,0,0,0,0,0,10178,18706.955,16376.807,0.9487
12000,10367,2306,92239,186557,162933,93243,1075,36004,767,0,447020,3789155,44484.396,41309.990,0.9678,14272.054,0.079,0.816,0.050,0.055,0.473,0.385,380,0.1269,0.6704,0.064,15.8,33.5,66.7,27.10,3.29,8.46,0.13,15.23,6.01,1.459,0.233,0.259,0.267,5.584,0.300,0.0042,79,329,540,15227,85,17,0.122,5528,494,2251,7622,1224,1788,7355,6.25,15.39,12961,18.7765,67018,17170,288352,2035.8,-0.0,779273,14.245,2631002.543,1.06e-15,0.00002,31.67,79545,49.058,2.885,44.634,1.539,49.061,5179,1842,3346,0.2408,0.956,1.272,2.000,1.447,0.955,1.755,10201.832,13736.085,29044.398,10111.982,19600.070,17661.602,1810.540,7565.794,0.479,0.483,0.459,0.548,0.415,0.476,39832,32821,0.6928,0.2436,0.3259,1.0000,0.0354,0.0453,0.5754,0.9296,0.9522,0.1808,0.0394,0.0456,0.0000,0.7468,0.9383,0.2621,0.6599,0.9485,0.00244,5164,0.9997,0.6454,0.8755,0.9988,0.0354,0.0453,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,4.8629,4.8747,4.2784,0.0396,0.0296,0.0273,0.027,0.038,0.049,0.024,1695,0.0485,0.0021,0.0050,0.00169,0.00076,0.00080,27.37,26.75,26.69,1733.8762,0.1504,30.0817,7.7499,6.4949,1110996,1514531,1.9675,0.0358,2173.7,1733.8762,23.27,0,0,0,0,0,0,17979,27037.936,23391.153,0.9420
13000,10323,2178,70880,126048,108353,54310,858,29709,709,0,315523,3286916,33483.491,27581.488,0.9821,8214.589,0.057,0.876,0.027,0.040,0.466,0.396,243,0.1122,0.6899,0.084,16.0,33.8,73.8,28.10,2.97,8.38,0.46,16.29,6.04,1.455,0.233,0.268,0.273,5.591,0.285,0.0041,86,344,401,11995,39,16,0.148,5420,416,2012,7895,1495,1472,7356,6.75,15.54,13374,17.4836,67066,18556,276999,2237.7,-0.0,794539,12.419,2631002.543,1.82e-14,0.00023,10.33,51837,37.261,2.845,33.290,1.125,37.264,4781,1808,3734,0.2161,0.958,1.323,2.000,1.492,0.951,1.652,9455.993,11988.963,15634.299,9343.641,16720.141,10537.194,1840.929,6988.776,0.471,0.491,0.445,0.420,0.427,0.448,42710,22460,0.6236,0.2235,0.3042,0.9999,0.0394,0.0451,0.5915,0.9149,0.8448,0.1504,0.0805,0.0436,0.0000,0.0000,0.8274,0.1762,0.6233,0.9563,0.00248,4436,0.9995,0.7207,0.7816,0.9988,0.0394,0.0451,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,4.8240,4.7444,4.2990,0.0394,0.0511,0.0455,0.155,0.031,0.065,0.094,1357,0.0585,0.0034,0.0046,0.00189,0.00059,0.00067,24.66,26.52,27.25,1616.9626,0.1194,26.4626,6.3994,6.0199,1112557,1512782,2.1328,0.0351,2181.6,1616.9626,21.76,0,0,0,0,0,0,12253,19366.899,16741.791,0.9432
14000,11560,2123,77540,147165,127401,68639,986,28647,357,0,335738,3435743,35516.614,30663.126,0.9851,9992.393,0.062,0.842,0.023,0.072,0.480,0.386,243,0.0968,0.6997,0.100,15.0,32.0,54.2,23.60,2.44,7.48,0.28,13.40,5.73,1.469,0.227,0.236,0.245,5.176,0.276,0.0038,80,334,435,11996,28,13,0.175,5807,233,2213,9114,1293,800,9467,5.75,13.42,12946,16.3291,67103,20352,267556,2196.7,-0.0,808421,11.981,2631002.543,1.19e-14,0.00022,33.24,65324,41.900,2.789,37.524,1.587,41.903,3689,2539,5332,0.2546,0.951,1.324,2.000,1.482,0.955,1.706,8558.095,15060.690,16629.776,8450.608,20428.623,11417.785,1686.790,7566.158,0.450,0.539,0.479,0.494,0.368,0.489,44167,28514,0.6561,0.2234,0.2708,0.9996,0.0395,0.0499,0.6142,0.9691,0.9491,0.1978,0.0682,0.0373,0.0000,0.7572,0.9652,0.0775,0.6548,0.9787,0.00250,3113,0.9990,0.7828,0.8270,0.9986,0.0395,0.0499,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,4.5880,4.5841,4.2244,0.0425,0.0439,0.0398,0.071,0.055,0.099,0.033,1609,0.0682,0.0032,0.0036,0.00191,0.00051,0.00081,27.49,26.34,27.57,1511.1215,0.1203,29.3440,5.8543,6.1262,1115013,1510273,2.7917,0.1633,2297.5,1511.1215,23.50,0,0,0,0,0,0,14063,20670.733,17791.178,0.9386
15000,11184,1869,86861,154198,131051,66228,1109,29720,472,0,399519,3715834,34635.759,32649.535,0.9326,9361.577,0.058,0.866,0.025,0.051,0.474,0.383,342,0.1167,0.7210,0.079,13.3,32.0,52.0,22.10,2.28,7.45,0.26,12.12,5.65,1.498,0.233,0.224,0.229,4.952,0.273,0.0037,72,308,411,13992,28,13,0.113,5488,34,2721,8429,228,1585,9371,9.00,16.25,16705,17.2085,67120,20132,261208,2262.1,-0.0,813451,11.385,2631002.543,2.30e-15,0.00021,23.67,68878,44.606,2.809,40.207,1.590,44.609,3560,2423,5201,0.2464,0.943,1.410,2.000,1.478,0.939,1.773,10123.962,16906.005,10235.440,10058.822,23703.075,8868.750,2539.291,11879.916,0.443,0.513,0.476,0.354,0.421,0.467,44861,33425,0.7169,0.2180,0.2355,0.9991,0.0316,0.0351,0.6135,0.9629,0.9844,0.1938,0.0597,0.0411,0.0000,0.2819,0.9314,0.1919,0.6827,0.9948,0.00250,3673,0.9990,0.7697,0.8920,0.9972,0.0316,0.0351,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,4.5200,4.7404,4.0760,0.0465,0.0367,0.0292,0.050,0.054,0.069,0.043,919,0.0454,0.0043,0.0019,0.00186,0.00046,0.00092,26.82,25.74,27.08,1561.7903,0.1133,34.1040,4.2639,7.1214,1116855,1508862,3.0903,0.2362,2365.0,1561.7903,26.31,0,0,0,0,0,0,19028,23287.957,19801.568,0.9374
16000,10391,1939,84789,154785,131898,68961,1035,30933,329,0,360898,3617715,35641.028,31162.458,0.9286,10217.006,0.074,0.842,0.032,0.052,0.475,0.388,308,0.1185,0.7190,0.065,17.1,32.0,55.3,24.03,2.77,7.15,0.24,13.86,5.57,1.491,0.207,0.263,0.270,5.180,0.276,0.0038,77,307,417,11528,25,15,0.120,5205,84,2053,8254,278,1966,8147,8.50,14.09,17959,18.6673,67036,20195,258113,2234.3,-0.0,817539,12.287,2631002.543,1.17e-14,0.00008,15.34,68906,42.754,2.709,38.598,1.447,42.757,4059,1774,4558,0.2191,0.961,1.379,2.000,1.466,0.952,1.723,10418.884,15063.498,13434.922,10354.307,22068.806,9655.375,2496.052,8794.024,0.454,0.509,0.471,0.400,0.398,0.499,46121,32166,0.7156,0.2493,0.2632,0.9992,0.0317,0.0395,0.5890,0.9458,0.9498,0.1842,0.0835,0.0419,0.0000,0.0229,0.9110,0.0494,0.6444,0.9855,0.00253,5070,0.9994,0.7709,0.8734,0.9979,0.0317,0.0396,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,4.8288,4.6839,4.3524,0.0408,0.0429,0.0327,0.037,0.054,0.062,0.037,1273,0.0644,0.0027,0.0022,0.00178,0.00053,0.00098,26.00,26.36,27.82,1594.8049,0.1164,32.7349,5.0101,7.2766,1118036,1507691,2.8044,0.2274,2399.6,1594.8049,21.73,0,0,0,0,0,0,15811,20945.452,17909.108,0.9430
17000,10790,2388,74504,148666,131589,72933,1229,27158,126,0,283440,3485390,37843.863,27749.523,0.9940,10141.484,0.073,0.826,0.040,0.061,0.508,0.375,221,0.0880,0.6964,0.077,16.0,35.4,63.6,27.88,3.26,7.92,0.38,16.33,6.06,1.387,0.213,0.301,0.310,5.741,0.292,0.0036,79,335,471,9323,28,20,0.134,5623,100,2449,8241,725,1989,8076,5.25,12.06,17735,19.4048,67125,20836,253593,2278.5,-0.0,823983,11.426,2631002.543,1.68e-14,0.00001,36.12,63548,40.942,2.681,36.908,1.353,40.945,4603,1857,4330,0.2594,0.934,1.173,2.000,1.295,0.957,1.668,9129.754,16234.920,16813.125,9071.046,22101.175,9335.076,2123.736,6149.228,0.505,0.502,0.514,0.479,0.414,0.543,46983,33909,0.6393,0.2395,0.2539,0.9994,0.0315,0.0427,0.5259,0.9377,0.9157,0.1768,0.0987,0.0294,0.0000,0.8136,0.9543,0.2285,0.6720,0.9671,0.00249,2495,0.9995,0.8379,0.8106,0.9984,0.0316,0.0427,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,4.6726,4.7120,4.2515,0.0425,0.0501,0.0461,0.115,0.055,0.110,0.055,739,0.0357,0.0030,0.0019,0.00200,0.00054,0.00105,27.76,25.89,27.52,1795.4493,0.1065,31.5360,5.0263,6.4001,1118962,1506129,1.7965,0.1414,2245.2,1795.4493,24.35,0,0,0,0,0,0,9678,17608.039,15392.527,0.9465
18000,14405,2890,83480,167681,149291,83080,1121,29971,189,0,318118,3719050,42338.934,32027.111,0.9942,12260.182,0.115,0.818,0.028,0.039,0.506,0.375,300,0.0717,0.6890,0.064,16.0,36.7,62.1,29.32,3.22,7.49,0.21,18.40,6.14,1.324,0.197,0.293,0.303,5.953,0.265,0.0036,77,325,493,10332,34,18,0.122,7184,795,2308,11302,1816,2474,10115,3.50,10.77,14806,19.3328,67109,20465,247657,3095.8,-0.0,834368,12.619,2631002.543,1.36e-14,0.00005,9.52,68631,44.768,2.797,39.962,2.010,44.778,6731,2733,4941,0.2663,0.904,1.148,2.000,1.286,0.920,1.599,10279.464,16582.642,20482.592,10215.663,23900.861,11226.049,2161.434,6379.446,0.505,0.477,0.527,0.525,0.413,0.520,48456,33232,0.6048,0.2549,0.2893,0.9998,0.0292,0.0475,0.5533,0.7770,0.8986,0.1671,0.0526,0.0381,0.0000,0.0000,0.7510,0.2293,0.6411,0.9510,0.00249,5717,0.9989,0.6676,0.8039,0.9984,0.0292,0.0475,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,4.8591,4.7816,4.4293,0.0410,0.0333,0.0301,0.039,0.058,0.061,0.032,796,0.0349,0.0033,0.0025,0.00208,0.00070,0.00089,25.38,27.52,27.79,1708.6889,0.1255,34.4849,6.1208,6.4978,1119148,1503673,0.8238,0.0347,2178.7,1708.6889,20.58,0,0,0,0,0,0,9960,19766.929,17402.701,0.9462
19000,9841,2556,85136,176760,158129,90471,1153,31250,211,0,344254,3929243,43340.316,36207.099,1.0227,14203.149,0.097,0.821,0.038,0.044,0.518,0.366,252,0.1039,0.6705,0.077,14.0,37.1,68.0,28.30,3.50,8.33,0.24,16.23,6.16,1.364,0.220,0.312,0.320,6.194,0.298,0.0037,75,347,614,9379,32,18,0.110,5246,1300,1434,7107,885,1623,7333,4.50,12.07,12242,17.1762,67077,19044,234878,3844.7,-0.0,849017,13.501,2631002.543,9.38e-15,0.00027,24.64,73439,46.303,2.775,42.463,1.065,46.307,4631,1684,3526,0.2127,0.982,1.208,2.000,1.341,0.966,1.584,10328.768,18062.114,20661.313,10244.886,26637.266,13821.184,1719.795,6462.971,0.520,0.453,0.549,0.497,0.444,0.558,44891,39636,0.6252,0.1693,0.2101,0.9998,0.0299,0.0470,0.5446,1.0676,0.8412,0.1951,0.0620,0.0301,0.0000,0.5700,0.9495,0.1120,0.6545,0.9455,0.00251,7011,0.9993,0.8821,0.7970,0.9983,0.0299,0.0470,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,4.8273,4.6912,4.6320,0.0431,0.0334,0.0303,0.062,0.046,0.072,0.040,969,0.0302,0.0023,0.0023,0.00216,0.00062,0.00086,27.46,26.39,27.53,1732.8348,0.1329,37.2666,7.0756,6.4258,1121790,1503496,0.6943,0.0303,2097.5,1732.8348,18.26,0,0,0,0,0,0,10623,22003.950,19423.248,0.9468
20000,8354,1932,67868,142622,127810,73872,882,24015,177,0,242159,2964787,33792.022,25672.281,1.0162,10292.735,0.085,0.848,0.033,0.034,0.484,0.393,162,0.1062,0.6916,0.106,13.3,34.7,58.5,27.50,2.88,7.43,1.06,16.13,5.98,1.373,0.203,0.271,0.276,6.256,0.301,0.0036,73,335,514,7350,53,18,0.176,4167,549,991,6814,1075,784,6495,6.50,14.68,14114,16.4815,67083,17123,226637,2164.3,-0.0,856618,10.620,2631002.543,9.73e-15,0.00017,20.54,56633,33.532,2.666,30.174,0.691,33.536,3486,1662,3206,0.2375,0.943,1.239,2.000,1.321,0.929,1.660,10184.901,13805.105,13544.925,10167.848,20371.984,9040.759,1306.062,5032.726,0.491,0.427,0.511,0.484,0.500,0.556,43929,32966,0.6570,0.1841,0.2378,0.9999,0.0358,0.0491,0.5696,0.8403,0.9246,0.1973,0.0228,0.0249,0.0000,0.3531,0.9048,0.2450,0.7352,0.9551,0.00248,4211,0.9991,0.7501,0.8609,0.9984,0.0358,0.0491,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,4.4506,4.6698,4.3220,0.0467,0.0798,0.0772,0.238,0.146,0.322,0.078,788,0.0399,0.0034,0.0024,0.00224,0.00080,0.00101,26.48,27.11,27.65,1668.9797,0.1010,30.8253,5.2712,5.3484,1123579,1502675,1.3389,0.1778,2082.2,1668.9797,20.50,0,0,0,0,0,0,7198,15379.546,13568.866,0.9507
21000,8259,1913,57994,104018,91599,45222,802,20938,129,0,207837,2540787,27629.696,20574.123,0.9987,7600.634,0.088,0.847,0.030,0.035,0.477,0.397,148,0.0951,0.6959,0.091,13.0,32.0,57.1,25.43,2.77,8.11,0.26,14.28,5.98,1.385,0.229,0.266,0.270,6.042,0.319,0.0036,72,335,477,6777,54,19,0.126,4074,26,1251,6982,366,1283,6610,8.25,15.34,17164,18.2781,66970,19500,225040,2094.5,-0.0,858986,9.338,2631002.543,5.84e-15,0.00000,8.53,41800,26.212,2.577,23.025,0.611,26.216,3223,1408,3628,0.2156,0.993,1.236,2.000,1.335,0.974,1.589,7266.866,11309.355,11876.600,7233.370,16120.360,7488.844,1332.974,4151.671,0.468,0.435,0.512,0.414,0.375,0.485,46358,26502,0.6498,0.2446,0.2801,1.0000,0.0284,0.0450,0.5600,1.0464,0.9448,0.1922,0.0335,0.0344,0.0000,0.0000,0.9094,0.0740,0.6577,0.9451,0.00251,3370,0.9987,0.7810,0.8327,0.9982,0.0284,0.0450,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,4.5855,4.9157,4.4004,0.0487,0.0337,0.0321,0.064,0.041,0.079,0.037,960,0.0640,0.0033,0.0027,0.00194,0.00048,0.00081,25.54,27.08,27.88,1647.9122,0.0891,23.5482,4.5140,4.8243,1124699,1501831,2.1709,0.2776,2096.7,1647.9122,16.29,0,0,0,0,0,0,6190,12973.489,11417.938,0.9507
22000,10917,2469,85296,182659,163215,95833,1530,23804,457,0,307217,3427223,43440.242,30142.268,0.9590,11729.407,0.094,0.824,0.036,0.046,0.493,0.383,283,0.0921,0.7138,0.077,16.0,33.2,56.4,25.69,2.13,7.85,0.26,15.44,5.71,1.463,0.218,0.231,0.235,6.547,0.250,0.0031,64,283,544,9939,67,19,0.263,5101,53,1971,8893,296,2476,8145,4.50,14.26,19291,20.9696,67032,17003,216468,4237.7,-0.0,859165,10.110,2631002.543,2.04e-14,0.00004,31.86,72966,38.586,2.618,34.736,1.232,38.592,4503,1637,4777,0.1858,0.978,1.379,2.000,1.362,0.954,1.734,11191.826,20984.137,14956.476,11144.507,29068.667,7827.864,1690.268,8894.729,0.480,0.448,0.523,0.521,0.473,0.555,40320,41971,0.6473,0.1382,0.2740,0.9999,0.0235,0.0408,0.6314,0.7744,0.9084,0.1510,0.0235,0.0285,0.0000,0.7820,0.9505,0.1297,0.7226,0.9534,0.00249,3082,0.9991,0.6144,0.8743,0.9988,0.0235,0.0408,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,4.4442,5.1071,4.1515,0.0511,0.0377,0.0348,0.071,0.043,0.064,0.068,909,0.0505,0.0025,0.0023,0.00213,0.00080,0.00108,27.35,27.32,27.94,1648.2110,0.0923,40.5323,4.4303,5.6801,1124916,1499544,2.6304,0.2611,2101.6,1648.2110,19.77,0,0,0,0,0,0,12415,18412.861,15868.546,0.9416
23000,10072,2546,82227,172612,154283,89274,1111,30113,207,0,322131,3888766,40535.259,33501.160,1.0209,12947.960,0.077,0.838,0.043,0.041,0.505,0.374,223,0.1079,0.7004,0.093,16.1,34.3,62.2,26.97,3.19,7.98,0.32,15.47,5.93,1.406,0.216,0.296,0.301,6.282,0.332,0.0036,77,322,607,9832,68,18,0.222,5044,90,1826,8156,903,2499,6670,6.00,14.20,18609,20.4998,67120,17084,211484,2628.8,0.0,864200,12.777,2631002.543,2.53e-14,0.00041,11.13,68023,37.723,2.481,34.324,0.918,37.726,5230,1411,3431,0.2242,0.961,1.280,2.000,1.345,0.961,1.681,10567.256,16304.216,18812.191,10511.131,24159.896,11544.485,1802.866,7205.850,0.522,0.428,0.526,0.528,0.434,0.554,38497,36561,0.6005,0.1672,0.2410,0.9998,0.0284,0.0445,0.5895,0.9790,0.8548,0.1766,0.0501,0.0327,0.0000,0.0000,0.7341,0.2065,0.6514,0.9419,0.00249,4120,0.9990,0.7430,0.8323,0.9986,0.0284,0.0445,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,4.8656,4.7370,4.2893,0.0450,0.0410,0.0349,0.077,0.054,0.085,0.039,1195,0.0482,0.0023,0.0027,0.00204,0.00070,0.00103,24.60,25.94,27.24,1937.9456,0.1139,35.0730,6.1043,6.6731,1126053,1499223,2.2446,0.1466,1849.1,1937.9456,20.23,0,0,0,0,0,0,10876,20553.201,17969.356,0.9484
24000,13509,2746,74773,164355,148540,88675,907,26755,117,0,259713,3270288,41960.639,29747.830,1.0369,12917.092,0.080,0.839,0.044,0.038,0.485,0.392,182,0.0716,0.6760,0.074,16.0,35.1,63.2,28.79,3.19,7.12,0.35,18.13,6.16,1.318,0.197,0.274,0.279,6.047,0.267,0.0036,80,342,578,7957,57,19,0.204,6593,254,2001,11254,1820,2528,9161,4.00,12.52,13549,20.0977,67208,16626,209466,4875.1,-0.0,872994,12.053,2631002.543,3.54e-16,0.00006,20.30,64458,34.902,2.354,30.817,1.730,34.904,6271,2585,4653,0.2623,0.944,1.134,2.000,1.281,0.946,1.575,10365.975,13582.354,24300.205,10289.459,20288.067,11135.940,1352.980,4341.819,0.502,0.453,0.483,0.573,0.443,0.561,40777,30710,0.5645,0.2558,0.2455,0.9999,0.0336,0.0412,0.5544,0.9018,0.8763,0.1689,0.0505,0.0335,0.0000,0.4606,0.9382,0.0748,0.6367,0.9467,0.00249,5068,0.9994,0.7106,0.7849,0.9985,0.0336,0.0412,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,4.7173,4.8095,4.5879,0.0403,0.0487,0.0448,0.080,0.068,0.105,0.049,1275,0.0500,0.0028,0.0031,0.00175,0.00076,0.00100,24.38,27.74,28.25,1682.0784,0.1105,30.9475,6.4856,5.5676,1126112,1497149,1.9673,0.0356,1864.5,1682.0784,19.22,0,0,0,0,0,0,7411,16830.738,14862.591,0.9545
25000,10287,2184,85871,155948,136551,68847,1230,33586,221,0,346070,3701333,35793.846,33539.501,0.9986,11941.096,0.066,0.850,0.040,0.044,0.477,0.391,338,0.1167,0.7013,0.081,13.3,34.7,60.0,26.12,3.41,7.82,0.27,14.62,5.96,1.368,0.224,0.316,0.324,5.586,0.307,0.0040,74,317,519,13087,42,18,0.201,5336,388,1833,8066,1580,1197,7510,8.75,16.22,13118,16.3080,67380,16719,201418,2593.6,-0.0,883327,13.508,2631002.543,2.30e-15,0.00000,32.07,62576,37.599,2.544,34.078,0.977,37.602,4457,1970,3860,0.2544,0.966,1.164,2.000,1.374,0.963,1.568,9178.964,14547.200,16858.669,9121.272,21755.001,13328.090,2698.051,5572.265,0.512,0.421,0.469,0.430,0.352,0.501,38917,39133,0.6023,0.3150,0.2269,0.9999,0.0303,0.0424,0.5581,0.9675,0.8608,0.2191,0.0509,0.0403,0.0000,0.7074,0.9404,0.2658,0.6475,0.9625,0.00249,3821,0.9995,0.8061,0.7928,0.9991,0.0303,0.0424,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,4.7946,4.7193,4.6692,0.0407,0.0416,0.0390,0.063,0.068,0.086,0.051,1243,0.0441,0.0035,0.0034,0.00189,0.00072,0.00100,26.97,26.66,27.58,1818.1619,0.1270,31.1141,7.1760,6.3318,1129053,1496560,2.2619,0.0541,1748.3,1818.1619,25.27,0,0,0,0,0,0,11089,21598.406,18998.170,0.9480
26000,10549,2153,70308,131929,113990,60860,761,26131,220,1,280280,3050163,34072.504,26025.206,0.9544,9305.652,0.068,0.844,0.036,0.052,0.479,0.388,216,0.0946,0.6887,0.065,16.8,36.0,59.0,27.12,2.61,8.29,0.31,15.91,5.86,1.409,0.222,0.244,0.249,5.889,0.277,0.0038,77,330,461,8697,13,13,0.131,5063,149,1168,9232,1780,1256,7513,6.25,14.33,12837,16.1957,67329,17660,198243,2698.8,-0.0,888375,10.908,2631002.543,7.43e-15,0.00053,11.77,59322,33.090,2.263,29.742,1.085,33.093,4296,1894,4359,0.2153,0.958,1.336,2.000,1.408,0.942,1.612,9206.959,13584.448,14894.438,9138.848,19344.870,8333.074,1853.282,6533.199,0.497,0.459,0.473,0.483,0.397,0.485,39962,30249,0.6109,0.2271,0.2270,0.9996,0.0327,0.0469,0.5921,0.8900,0.8568,0.1620,0.0390,0.0380,0.0000,0.0000,0.8570,0.1182,0.6323,0.9779,0.00253,3077,0.9994,0.7240,0.7775,0.9982,0.0327,0.0469,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,4.7212,4.5407,4.7295,0.0402,0.0483,0.0413,0.071,0.064,0.079,0.073,973,0.0442,0.0043,0.0041,0.00191,0.00052,0.00094,26.11,27.01,28.21,1586.8480,0.1002,28.7852,5.0239,5.8842,1129909,1495174,2.8528,0.1996,1859.7,1586.8480,22.90,0,0,0,0,0,0,9395,16719.554,14580.709,0.9475
27000,9199,1955,76728,144134,127768,66347,1059,27786,162,0,282212,3351524,34424.376,27737.612,0.9657,10703.951,0.087,0.827,0.044,0.042,0.497,0.377,319,0.1105,0.7042,0.084,14.2,34.0,58.2,25.75,3.17,8.33,0.43,13.82,5.92,1.345,0.227,0.328,0.333,5.647,0.312,0.0037,77,314,456,9070,27,14,0.169,5032,33,2278,6888,194,1432,7573,8.25,15.04,16482,16.0000,67318,16295,193826,1885.6,0.0,889982,11.117,2631002.543,6.90e-15,0.00028,35.39,57026,29.276,2.257,26.252,0.767,29.278,3198,1944,4057,0.2454,0.961,1.190,2.000,1.330,0.960,1.540,12012.721,15572.509,9614.727,11963.577,23550.024,8128.654,3274.534,5630.472,0.482,0.503,0.505,0.373,0.413,0.531,37965,35943,0.7638,0.2044,0.2239,0.9998,0.0254,0.0494,0.5293,0.9450,0.8835,0.2252,0.0656,0.0453,0.0000,0.8017,0.9668,0.0713,0.6747,0.9954,0.00252,4565,0.9981,0.8094,0.8062,0.9981,0.0254,0.0494,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,4.8385,4.7105,4.7073,0.0430,0.0650,0.0603,0.102,0.116,0.088,0.109,618,0.0335,0.0028,0.0019,0.00184,0.00078,0.00111,26.79,25.53,26.91,1725.6717,0.0973,35.8475,4.4392,6.6782,1132156,1494038,3.2266,0.2737,1832.0,1725.6717,24.34,0,0,0,0,0,0,9004,17033.661,14944.623,0.9481
