step,lat,wood_class,cells,grown,grass,wood,temp,bodies,felt,over,under
17000,20,1,3061,1077.3413,1041.43,1420.82,47.37,54,37.50,11.533,0.719
17000,20,2,1106,89.7400,55.57,1979.30,45.87,44,34.04,5.068,0.000
17000,30,0,6932,1200.7732,1136.93,78.87,45.22,68,34.22,14.283,3.884
17000,30,1,2117,708.2335,369.47,925.05,36.75,71,36.47,10.748,0.729
17000,30,2,225,54.8169,3.77,252.54,41.44,20,34.69,5.217,0.000
17000,40,0,6773,726.4382,386.86,56.02,39.65,89,29.85,11.223,4.633
17000,40,1,1155,223.7904,53.20,472.85,30.67,71,33.27,8.563,0.883
17000,40,2,242,51.6366,6.47,296.30,34.82,22,32.94,3.919,0.000
17000,50,0,5144,225.6584,159.71,12.60,34.56,53,23.32,7.152,6.114
17000,50,1,561,83.6208,23.43,147.87,29.94,36,29.16,7.067,1.802
17000,50,2,11,0.0002,0.00,15.64,18.28,1,29.00,1.414,0.000
17000,60,0,3853,69.5287,106.46,0.56,23.61,4,16.77,3.160,7.450
17000,60,1,2,1.0755,0.00,0.34,41.35,0,21.13,3.073,3.804
17000,70,0,4656,30.0580,86.36,0.08,10.37,1,12.57,0.787,7.538
17000,80,0,3564,3.2061,24.33,0.03,2.54,0,12.17,0.072,5.675
18000,-60,0,5617,402.1806,326.85,93.88,-2.04,74,3.93,0.342,13.965
18000,-60,1,2115,265.0101,215.21,467.64,-2.24,43,1.37,0.019,14.686
18000,-60,2,2,0.0000,0.00,2.14,-4.69,0,8.32,0.000,6.736
18000,-50,0,7280,836.3462,565.69,87.18,4.21,251,12.90,2.597,9.734
18000,-50,1,1414,255.6328,71.28,416.91,1.27,158,12.10,0.935,7.818
18000,-50,2,4,0.0000,0.00,6.06,-2.66,1,12.57,0.000,3.215
18000,-40,0,6399,825.2327,436.66,56.98,10.51,325,22.15,6.814,6.511
18000,-40,1,1679,199.5641,103.32,596.89,8.89,85,20.51,2.987,4.016
18000,-40,2,3,0.3982,0.32,3.38,42.27,0,21.96,0.050,0.082
18000,-30,0,4351,690.6759,448.28,81.53,19.43,247,28.60,10.458,4.767
18000,-30,1,3166,547.7530,186.41,1483.23,15.60,324,28.06,5.541,1.575
18000,-30,2,660,125.6721,45.99,964.06,14.77,82,29.69,2.034,0.000
18000,-20,0,1839,333.9344,302.03,37.91,16.41,17,33.39,13.558,3.753
18000,-20,1,2397,621.3668,407.52,990.32,28.08,122,33.12,8.961,1.114
18000,-20,2,3983,335.4441,159.42,11488.13,19.51,362,32.41,3.690,0.000
18000,-10,0,1831,476.9969,611.76,22.47,13.04,12,36.79,15.923,3.184
18000,-10,1,2017,727.3880,624.72,877.10,35.56,94,37.04,11.336,0.722
18000,-10,2,4376,207.0820,112.59,16146.28,21.78,308,34.71,5.367,0.000
18000,0,0,1874,770.0922,1213.70,29.05,12.38,8,38.04,16.692,2.883
18000,0,1,1726,904.1543,1054.78,845.48,39.76,65,38.50,11.840,0.448
18000,0,2,4767,427.7321,329.05,15438.75,21.33,310,35.48,6.088,0.000
18000,10,0,3148,920.2436,954.57,50.12,9.73,43,36.34,15.569,3.223
18000,10,1,2737,1558.8798,1713.28,1399.93,37.10,163,36.75,10.447,0.572
18000,10,2,3560,383.1466,265.17,9676.10,24.65,324,32.38,3.932,0.000
18000,20,0,4282,849.7147,657.59,66.67,7.33,192,31.01,12.393,4.633
18000,20,1,3058,1439.5377,957.80,1420.71,25.38,353,31.93,7.876,1.272
18000,20,2,1105,94.8810,36.00,1976.29,29.73,77,29.26,2.149,0.000
18000,30,0,6932,1206.0390,874.76,78.41,11.74,407,25.44,9.032,6.052
18000,30,1,2110,729.1869,420.83,923.09,16.88,277,28.50,5.896,1.670
18000,30,2,232,11.4409,5.10,262.15,-9.39,16,25.50,0.576,0.006
18000,40,0,6765,500.4669,231.80,55.19,6.70,264,18.69,5.297,7.955
18000,40,1,1156,183.2783,84.30,472.58,2.45,77,22.21,3.105,2.900
18000,40,2,249,27.7080,13.10,307.13,-10.46,13,22.63,0.141,0.116
18000,50,0,5143,139.3438,109.12,12.46,-3.93,45,9.74,1.750,11.413
18000,50,1,562,89.8790,68.78,149.67,-10.10,9,15.60,1.455,5.892
18000,50,2,11,0.0001,0.00,15.80,6.80,1,19.39,0.000,0.358
18000,60,0,3853,39.7700,79.26,0.55,-13.34,4,0.47,0.114,16.249
18000,60,1,2,0.0000,0.00,0.34,-4.66,0,9.73,0.144,8.394
18000,70,0,4656,8.3211,57.93,0.08,-20.96,1,-7.84,0.000,22.965
18000,80,0,3564,0.0118,14.75,0.03,-27.07,0,-15.05,0.000,30.048
19000,-60,0,5589,929.4221,402.02,92.30,36.61,376,18.50,4.357,7.127
19000,-60,1,2143,673.4252,193.47,481.61,35.93,268,16.20,1.872,6.194
19000,-60,2,2,0.0017,0.00,2.18,46.44,0,18.73,0.000,0.515
19000,-50,0,7273,924.1870,465.83,86.93,46.04,322,25.73,8.410,5.251
19000,-50,1,1421,190.3485,107.76,424.68,37.35,78,24.03,4.780,3.230
19000,-50,2,4,0.0000,0.00,6.14,51.72,0,21.90,0.021,0.095
19000,-40,0,6394,630.3726,458.46,56.37,50.43,107,32.43,12.680,3.797
19000,-40,1,1683,193.0204,100.73,600.13,38.43,39,30.03,7.491,1.596
19000,-40,2,4,0.2818,0.00,4.46,33.94,1,30.80,2.446,0.000
19000,-30,0,4349,683.3500,644.71,81.12,48.48,61,36.19,15.254,3.114
19000,-30,1,3155,385.1655,255.42,1478.43,40.99,94,34.91,9.536,0.696
19000,-30,2,673,89.6968,36.76,983.86,41.52,55,35.80,6.128,0.000
19000,-20,0,1843,402.8492,473.66,37.88,63.13,32,38.28,16.815,2.849
19000,-20,1,2391,658.1320,599.06,987.72,35.72,74,37.53,11.895,0.665
19000,-20,2,3985,302.5516,131.56,11480.25,37.73,316,36.57,6.819,0.000
19000,-10,0,1836,609.5143,834.56,22.74,62.03,11,38.32,17.037,2.971
19000,-10,1,2011,844.0757,892.35,871.10,34.43,48,38.29,12.271,0.645
19000,-10,2,4377,180.6625,125.37,16097.50,32.92,304,35.97,6.371,0.000
19000,0,0,1877,901.6552,1100.69,29.15,62.43,11,36.73,15.863,3.204
19000,0,1,1739,890.9293,720.73,858.46,34.76,68,36.82,10.632,0.565
19000,0,2,4751,529.7755,444.84,15409.88,29.86,343,33.61,4.676,0.000
19000,10,0,3153,774.1472,474.33,50.29,58.69,76,32.19,12.885,4.150
19000,10,1,2725,953.6660,321.34,1392.33,32.98,280,32.07,7.413,1.004
19000,10,2,3567,215.5846,113.94,9685.86,8.66,243,27.75,1.622,0.016
19000,20,0,4284,350.4521,136.38,66.65,38.46,95,23.76,8.275,6.672
19000,20,1,3047,562.2434,116.81,1417.01,18.03,288,24.19,3.981,2.650
19000,20,2,1114,53.5031,22.75,1984.77,-6.12,83,22.27,0.359,0.280
19000,30,0,6934,487.2778,253.42,78.01,12.20,137,15.14,4.084,9.605
19000,30,1,2100,317.4106,116.24,920.59,21.16,133,18.59,1.956,4.074
19000,30,2,240,12.0667,10.58,271.64,38.61,2,14.69,0.004,2.201
19000,40,0,6772,214.6621,189.09,55.28,-0.10,50,6.17,1.062,13.493
19000,40,1,1148,147.5542,99.73,470.94,19.61,29,10.22,0.433,7.929
19000,40,2,250,19.5608,10.20,308.68,31.49,6,10.89,0.000,4.666
19000,50,0,5144,66.6929,102.31,12.33,-12.39,13,-4.52,0.042,20.478
19000,50,1,561,92.5949,88.20,147.52,14.20,12,2.46,0.007,13.485
19000,50,2,11,0.0000,0.00,15.64,12.53,1,8.79,0.000,6.287
19000,60,0,3853,2.8652,47.40,0.52,-22.44,0,-15.00,0.000,30.007
19000,60,1,2,0.0000,0.00,0.33,-9.46,0,-1.78,0.000,16.865
19000,70,0,4656,0.0034,35.01,0.07,-28.72,0,-23.56,0.000,38.564
19000,80,0,3564,0.0000,8.93,0.03,-30.76,0,-29.41,0.000,44.409
20000,-60,0,5544,674.6805,350.82,89.40,32.48,172,31.09,10.782,3.314
20000,-60,1,2188,619.3475,287.27,503.58,25.67,186,29.14,7.443,2.050
20000,-60,2,2,0.0000,0.00,2.25,28.06,1,28.29,1.088,0.000
20000,-50,0,7265,764.9813,690.13,86.20,31.07,69,35.82,14.360,2.746
20000,-50,1,1429,321.6543,183.42,431.90,48.56,87,34.87,10.618,0.950
20000,-50,2,4,0.0009,0.00,6.29,27.81,1,30.31,2.022,0.000
20000,-40,0,6399,721.3463,766.85,56.20,37.25,43,40.04,17.564,2.227
20000,-40,1,1678,261.8906,207.16,597.29,51.74,33,38.28,12.569,0.512
20000,-40,2,4,0.0235,0.02,4.47,19.23,0,36.71,6.809,0.000
20000,-30,0,4352,844.3932,1005.93,80.61,40.41,33,41.51,18.754,2.099
20000,-30,1,3161,596.4802,588.78,1476.78,50.84,29,40.17,13.160,0.331
20000,-30,2,664,81.3819,69.20,967.88,54.91,7,40.21,10.207,0.000
20000,-20,0,1846,489.5584,611.44,37.69,30.81,1,40.94,18.530,2.325
20000,-20,1,2389,806.1708,963.36,981.88,44.09,15,40.27,13.836,0.459
20000,-20,2,3984,269.7223,222.97,11436.12,53.50,152,39.10,9.139,0.000
20000,-10,0,1843,528.5867,451.91,23.19,33.75,7,38.64,17.122,2.865
20000,-10,1,2011,1008.3398,876.60,874.38,34.71,35,38.35,12.251,0.618
20000,-10,2,4370,228.4607,177.47,16074.95,50.79,272,35.97,6.409,0.000
20000,0,0,1877,551.1684,226.00,29.07,25.01,27,34.26,14.099,3.622
20000,0,1,1733,602.6247,189.43,854.18,25.72,168,34.24,8.860,0.770
20000,0,2,4757,496.6571,195.89,15464.88,42.79,559,31.02,3.002,0.000
20000,10,0,3153,418.7215,164.03,50.14,14.93,150,27.01,9.611,5.285
20000,10,1,2702,331.5319,112.45,1376.74,18.09,155,26.96,4.636,1.696
20000,10,2,3590,182.2437,77.25,9748.16,42.61,260,22.99,0.465,0.292
20000,20,0,4287,274.0284,220.94,66.67,10.61,100,16.84,4.661,8.797
20000,20,1,3040,306.4916,241.20,1417.24,21.33,69,17.36,1.657,4.644
20000,20,2,1118,56.9545,38.63,1992.00,37.51,70,15.61,0.011,2.130
20000,30,0,6938,354.4009,374.54,77.36,8.32,81,6.81,1.147,13.144
20000,30,1,2106,262.3228,230.44,926.83,8.59,37,10.12,0.333,7.943
20000,30,2,230,17.5144,17.39,258.75,-5.77,1,5.42,0.000,9.632
20000,40,0,6783,145.7730,198.57,54.93,-1.86,24,-3.32,0.036,19.386
20000,40,1,1147,113.8442,134.60,469.31,-6.33,17,0.29,0.005,15.230
20000,40,2,240,16.3827,17.68,292.92,-9.83,1,1.19,0.000,13.806
20000,50,0,5149,12.2161,61.99,12.31,-13.57,1,-14.64,0.000,29.660
20000,50,1,556,11.2970,58.13,140.71,-15.35,1,-8.04,0.000,23.040
20000,50,2,11,0.0001,0.00,15.13,-4.55,0,0.17,0.000,14.826
20000,60,0,3853,0.0057,28.38,0.50,-26.17,0,-25.04,0.000,40.036
20000,60,1,2,0.0000,0.00,0.31,-10.49,0,-9.72,0.000,24.717
20000,70,0,4656,0.0000,21.21,0.07,-31.50,0,-30.57,0.000,45.567
20000,80,0,3564,0.0000,5.41,0.02,-30.78,0,-30.77,0.000,45.769
21000,-60,0,5517,974.2907,732.04,87.97,31.43,163,37.07,14.429,1.945
21000,-60,1,2215,855.1060,297.86,523.96,30.64,268,35.66,11.089,0.689
21000,-60,2,2,0.0000,0.00,2.35,10.62,0,33.42,3.884,0.000
21000,-50,0,7269,1206.2021,1309.01,86.11,39.10,16,40.43,17.364,1.818
21000,-50,1,1425,366.1895,308.13,434.20,6.95,62,39.04,13.202,0.408
21000,-50,2,4,0.0000,0.00,6.47,12.26,0,34.71,4.912,0.000
21000,-40,0,6412,934.8523,1193.02,56.48,38.89,32,43.04,19.612,1.673
21000,-40,1,1667,389.1017,411.41,590.91,11.75,23,41.11,14.447,0.265
21000,-40,2,2,0.0000,0.00,2.48,79.76,1,39.10,9.101,0.000
21000,-30,0,4363,1019.4659,1288.05,80.37,36.38,24,43.20,19.909,1.761
21000,-30,1,3172,924.2094,1006.07,1476.17,22.31,18,41.80,14.349,0.237
21000,-30,2,642,120.1054,83.25,929.79,14.16,23,41.95,11.948,0.000
21000,-20,0,1854,598.9343,742.75,38.01,27.88,36,40.97,18.589,2.264
21000,-20,1,2399,1068.9488,1155.23,988.16,35.03,38,40.86,14.226,0.406
21000,-20,2,3966,470.0212,418.29,11348.06,18.94,175,39.82,9.843,0.000
21000,-10,0,1843,464.0746,487.13,22.88,12.81,28,36.94,16.034,3.117
21000,-10,1,2014,1082.1494,645.46,876.02,38.65,240,37.51,11.599,0.668
21000,-10,2,4367,308.0105,133.74,16064.53,15.09,354,35.36,5.917,0.000
21000,0,0,1879,252.9823,152.14,29.20,12.74,41,31.50,12.461,4.213
21000,0,1,1722,375.7455,100.54,850.16,35.04,232,32.27,7.581,0.946
21000,0,2,4766,212.9805,78.86,15512.13,11.37,465,29.07,1.964,0.000
21000,10,0,3149,234.1129,136.25,49.71,11.61,102,23.42,7.777,6.383
21000,10,1,2670,340.8475,172.81,1351.35,22.73,183,23.92,3.349,2.293
21000,10,2,3626,137.3373,62.39,9792.18,1.56,217,20.06,0.157,0.771
21000,20,0,4296,301.8392,208.71,67.08,0.10,91,12.37,2.985,10.684
21000,20,1,3030,363.5036,177.34,1414.09,1.11,112,13.23,0.861,6.419
21000,20,2,1119,76.2737,48.36,1988.05,1.16,68,11.89,0.000,4.244
21000,30,0,6950,343.0668,340.13,77.10,-8.10,68,1.85,0.327,15.958
21000,30,1,2105,266.8818,160.47,926.60,-3.48,56,5.44,0.047,11.030
21000,30,2,219,15.7454,7.96,242.83,-11.46,6,0.15,0.000,14.872
21000,40,0,6801,85.7013,148.75,54.72,-17.12,32,-8.58,0.000,23.815
21000,40,1,1142,69.3275,95.42,463.80,-10.72,9,-4.87,0.000,19.963
21000,40,2,227,10.2661,8.82,271.20,-11.63,1,-4.04,0.000,19.041
21000,50,0,5158,0.4427,34.52,12.59,-26.41,4,-19.87,0.000,34.874
21000,50,1,547,0.1244,29.48,133.03,-19.59,1,-13.27,0.000,28.270
21000,50,2,11,0.0001,0.00,14.47,-6.04,0,-4.40,0.000,19.399
21000,60,0,3853,0.0000,17.19,0.47,-31.61,0,-29.40,0.000,44.404
21000,60,1,2,0.0000,0.00,0.30,-18.52,0,-13.93,0.000,28.927
21000,70,0,4656,0.0000,12.85,0.07,-31.83,0,-31.75,0.000,46.748
21000,80,0,3564,0.0000,3.28,0.02,-30.80,0,-30.79,0.000,45.788
22000,-60,0,5481,1620.4635,1303.46,85.69,46.64,275,36.25,13.905,2.161
22000,-60,1,2251,728.1091,255.87,548.18,46.76,266,34.76,10.447,0.836
22000,-60,2,2,0.0000,0.00,2.45,63.01,0,33.15,3.682,0.000
22000,-50,0,7267,1962.9679,2214.62,85.54,50.49,114,40.02,17.084,1.942
22000,-50,1,1427,669.7119,488.70,439.30,70.94,242,38.66,12.944,0.483
22000,-50,2,4,0.0000,0.00,6.67,65.34,0,34.57,4.803,0.000
22000,-40,0,6419,1194.8181,1617.69,56.24,56.00,15,43.01,19.609,1.741
22000,-40,1,1660,739.0843,787.50,586.00,72.30,81,40.90,14.352,0.311
22000,-40,2,2,0.0000,0.00,2.49,16.59,0,39.06,9.060,0.000
22000,-30,0,4380,1068.4425,1496.58,80.53,57.45,10,43.33,20.010,1.801
22000,-30,1,3169,1294.5159,1584.25,1467.96,64.20,26,41.74,14.334,0.250
22000,-30,2,628,119.3644,123.96,900.57,71.25,6,41.66,11.656,0.000
22000,-20,0,1861,631.7990,871.87,38.14,66.34,16,41.92,19.205,2.169
22000,-20,1,2411,1168.2618,1359.04,995.13,54.29,25,40.87,14.234,0.406
22000,-20,2,3947,565.1216,338.30,11283.93,60.54,319,39.66,9.684,0.000
22000,-10,0,1848,559.0814,611.84,23.16,71.54,29,38.36,16.946,2.920
22000,-10,1,2014,669.3585,452.07,877.96,48.53,101,37.77,11.790,0.646
22000,-10,2,4362,249.0190,121.05,16105.14,54.81,491,35.38,5.950,0.000
22000,0,0,1879,242.3507,178.26,29.15,61.29,39,33.17,13.435,3.895
22000,0,1,1707,160.8577,85.96,839.22,40.33,37,32.70,7.863,0.895
22000,0,2,4781,176.0364,79.75,15607.41,46.96,389,29.31,2.119,0.000
22000,10,0,3150,236.9710,149.79,49.90,44.19,61,25.19,8.634,5.870
22000,10,1,2641,374.5954,190.02,1334.69,31.16,179,24.52,3.608,2.158
22000,10,2,3654,185.2489,77.48,9855.87,34.42,298,20.40,0.191,0.716
22000,20,0,4299,316.7363,218.30,67.06,32.16,94,14.03,3.536,9.981
22000,20,1,3018,337.1643,178.26,1406.98,24.75,159,13.97,1.010,6.109
22000,20,2,1128,81.8296,34.18,1997.25,13.49,78,12.37,0.000,3.959
22000,30,0,6962,388.1730,323.39,77.00,15.36,88,3.17,0.491,15.192
22000,30,1,2107,305.2389,247.56,932.62,13.32,85,6.28,0.080,10.458
22000,30,2,205,13.9640,14.19,225.34,17.12,3,0.95,0.000,14.079
22000,40,0,6818,97.7038,142.27,54.57,2.97,22,-7.31,0.000,22.677
22000,40,1,1137,93.2377,123.10,459.76,3.27,6,-3.76,0.000,18.912
22000,40,2,215,13.7287,14.97,252.41,8.85,2,-3.12,0.000,18.118
22000,50,0,5170,0.7226,19.27,13.16,-9.66,0,-18.65,0.000,33.648
22000,50,1,535,0.4613,16.78,125.54,-3.61,0,-11.96,0.000,26.956
22000,50,2,11,0.0002,0.00,13.87,-4.03,0,-4.09,0.000,19.087
22000,60,0,3853,0.0000,10.41,0.45,-23.32,0,-28.47,0.000,43.468
22000,60,1,2,0.0000,0.00,0.28,-1.81,0,-13.47,0.000,28.466
22000,70,0,4656,0.0000,7.78,0.06,-30.87,0,-31.61,0.000,46.609
22000,80,0,3564,0.0000,1.99,0.02,-30.81,0,-30.81,0.000,45.806
23000,-60,0,5463,1274.8733,446.25,85.11,5.67,397,26.70,8.279,4.391
23000,-60,1,2269,581.9049,201.26,568.33,3.83,241,25.07,5.102,2.826
23000,-60,2,2,0.0000,0.00,2.52,4.33,0,27.34,0.741,0.000
23000,-50,0,7268,2146.8344,1539.96,85.68,8.94,349,32.19,12.073,3.482
23000,-50,1,1426,330.7918,60.64,445.47,13.29,107,31.69,8.453,1.301
23000,-50,2,4,0.0000,0.00,6.81,5.73,1,29.63,1.620,0.000
23000,-40,0,6419,1509.5092,1868.65,55.58,14.94,45,37.28,15.702,2.692
23000,-40,1,1660,551.8364,280.38,585.60,19.34,37,35.98,10.962,0.704
23000,-40,2,2,0.0000,0.00,2.47,33.90,0,34.92,5.182,0.000
23000,-30,0,4393,1289.4023,1768.32,80.38,23.16,18,39.63,17.440,2.377
23000,-30,1,3172,1129.7437,947.51,1465.87,23.55,61,38.83,12.171,0.400
23000,-30,2,612,119.8503,75.91,872.11,24.43,33,39.48,9.491,0.000
23000,-20,0,1869,703.0088,1023.77,38.39,19.02,0,39.73,17.654,2.458
23000,-20,1,2431,1124.8348,1121.78,1011.24,29.67,87,39.59,13.290,0.501
23000,-20,2,3919,372.5523,305.30,11208.52,27.59,248,38.70,8.761,0.000
23000,-10,0,1851,622.0769,766.54,23.18,17.92,10,38.22,16.804,2.875
23000,-10,1,2014,557.5023,414.99,876.28,31.90,49,38.39,12.261,0.610
23000,-10,2,4359,146.0570,80.49,16114.37,28.83,266,36.12,6.530,0.000
23000,0,0,1881,253.5637,246.12,29.17,14.80,13,34.69,14.407,3.505
23000,0,1,1686,211.8261,102.29,822.13,34.02,48,34.94,9.363,0.703
23000,0,2,4800,179.2887,82.59,15685.62,26.42,350,31.74,3.427,0.000
23000,10,0,3151,313.1657,146.81,50.06,10.38,110,28.29,10.490,5.010
23000,10,1,2604,448.5024,229.28,1310.45,31.12,175,28.26,5.393,1.524
23000,10,2,3690,202.7872,101.60,9955.83,30.37,269,24.30,0.692,0.176
23000,20,0,4301,333.4611,228.03,67.19,7.63,102,18.81,5.729,8.192
23000,20,1,3002,387.3473,172.89,1401.98,25.08,178,19.26,2.243,4.015
23000,20,2,1142,71.1915,29.73,2028.39,31.77,78,17.31,0.035,1.455
23000,30,0,6961,491.2005,343.43,76.33,10.13,209,9.52,1.972,11.930
23000,30,1,2112,286.3412,98.22,936.89,14.67,114,12.38,0.687,6.798
23000,30,2,201,16.0039,3.79,219.99,-9.23,3,7.22,0.000,7.877
23000,40,0,6821,222.1216,171.11,53.91,3.64,87,-0.23,0.177,17.247
23000,40,1,1144,119.8988,40.41,463.16,-1.44,15,2.82,0.046,13.228
23000,40,2,205,16.6143,2.78,239.60,-10.81,5,3.36,0.000,11.639
23000,50,0,5177,10.2167,18.87,13.42,-7.78,6,-11.39,0.000,26.511
23000,50,1,528,11.3906,16.63,120.61,-12.45,2,-5.40,0.000,20.449
23000,50,2,11,0.0002,0.00,13.54,3.10,0,1.01,0.000,13.992
23000,60,0,3853,0.0739,6.31,0.43,-18.79,0,-22.02,0.000,37.022
23000,60,1,2,0.0000,0.00,0.27,-8.46,0,-8.52,0.000,23.516
23000,70,0,4656,0.0000,4.71,0.06,-26.87,0,-29.05,0.000,44.053
23000,80,0,3564,0.0000,1.20,0.02,-30.65,0,-30.80,0.000,45.796
24000,-60,0,5457,578.0875,266.45,84.83,11.25,236,13.17,2.281,9.188
24000,-60,1,2275,491.1123,232.19,576.33,8.34,174,11.31,0.648,8.143
24000,-60,2,2,0.0000,0.00,2.54,18.27,0,17.56,0.000,0.743
24000,-50,0,7264,1154.4374,493.59,85.35,24.35,574,21.15,6.001,6.588
24000,-50,1,1429,185.5851,79.40,450.08,5.71,102,20.07,3.013,4.286
24000,-50,2,5,0.0000,0.00,7.89,24.05,0,20.78,0.004,0.201
24000,-40,0,6418,1654.7276,1102.30,55.19,32.59,451,28.83,10.453,4.611
24000,-40,1,1661,469.8976,169.33,589.53,11.56,247,27.00,5.873,2.182
24000,-40,2,2,0.0000,0.00,2.43,31.70,0,28.22,1.066,0.000
24000,-30,0,4402,1645.9109,1604.83,80.38,34.23,372,33.58,13.524,3.618
24000,-30,1,3169,1086.6980,623.20,1465.16,23.06,412,32.94,8.297,0.893
24000,-30,2,606,98.0342,52.00,860.57,21.27,83,34.50,5.078,0.000
24000,-20,0,1873,920.1033,1151.25,38.44,46.60,33,36.67,15.738,3.148
24000,-20,1,2438,1323.4591,1054.84,1016.51,26.34,296,36.35,11.052,0.770
24000,-20,2,3908,516.0744,502.88,11191.04,24.67,285,35.68,6.061,0.000
24000,-10,0,1854,767.0040,1026.31,23.23,45.20,11,37.78,16.692,3.076
24000,-10,1,2019,696.0726,663.45,880.28,30.36,56,38.09,12.132,0.661
24000,-10,2,4351,244.5372,199.50,16095.82,24.03,298,35.79,6.212,0.000
24000,0,0,1885,347.1017,394.38,29.31,52.96,5,37.27,16.269,3.123
24000,0,1,1681,306.8170,253.47,819.97,34.49,11,37.47,11.164,0.524
24000,0,2,4801,213.0712,147.34,15698.16,25.65,251,34.22,5.119,0.000
24000,10,0,3150,317.6493,264.63,49.95,58.96,20,33.82,13.985,3.834
24000,10,1,2579,359.2456,191.96,1293.21,36.66,79,33.52,8.468,0.898
24000,10,2,3716,210.8314,98.92,10025.51,7.54,275,29.20,2.252,0.004
24000,20,0,4297,295.3780,189.02,66.87,41.97,78,26.37,9.794,5.981
24000,20,1,2992,322.8300,160.43,1399.99,20.94,166,26.50,5.083,2.184
24000,20,2,1156,65.8194,24.39,2061.69,1.50,104,24.27,0.650,0.116
24000,30,0,6960,566.7301,404.29,76.22,19.53,227,18.77,5.781,8.339
24000,30,1,2105,253.1473,114.56,938.11,31.07,212,21.49,2.949,3.191
24000,30,2,209,19.0909,14.30,230.01,50.24,13,17.15,0.010,1.194
24000,40,0,6821,302.1024,205.14,53.85,9.20,94,10.50,2.260,11.450
24000,40,1,1140,219.7878,129.77,462.91,36.86,109,13.75,1.002,6.189
24000,40,2,209,28.9615,24.69,245.54,47.87,3,13.72,0.000,2.735
24000,50,0,5177,55.9684,46.45,13.39,-1.63,15,0.33,0.270,16.970
24000,50,1,528,97.2096,67.48,120.66,33.30,29,6.44,0.148,11.001
24000,50,2,11,0.0032,0.00,13.53,28.50,0,10.06,0.000,5.182
24000,60,0,3853,5.2627,8.38,0.42,-8.48,1,-9.90,0.000,25.043
24000,60,1,2,0.0001,0.00,0.26,-5.58,0,0.34,0.000,15.151
24000,70,0,4656,0.1628,2.99,0.06,-11.58,0,-18.75,0.000,33.745
24000,80,0,3564,0.0000,0.73,0.02,-18.69,0,-26.44,0.000,41.436
25000,-60,0,5475,239.2823,254.12,84.57,-4.20,16,-0.55,0.039,16.802
25000,-60,1,2257,168.3940,156.25,560.56,-9.10,14,-2.74,0.001,18.004
25000,-60,2,2,0.0000,0.00,2.51,3.90,0,7.30,0.000,7.707
25000,-50,0,7267,363.2307,285.96,84.59,3.85,69,8.95,1.259,11.343
25000,-50,1,1427,142.0251,91.89,449.87,14.00,28,8.61,0.360,9.444
25000,-50,2,4,0.0000,0.00,6.82,8.23,1,11.80,0.000,3.758
25000,-40,0,6416,768.4711,277.77,54.72,16.76,466,18.97,5.064,7.403
25000,-40,1,1663,177.8621,71.18,593.25,27.30,60,17.70,1.913,4.939
25000,-40,2,2,0.0000,0.00,2.39,-4.43,0,19.89,0.000,0.156
25000,-30,0,4404,1092.2373,464.57,80.11,26.07,565,26.17,8.940,5.342
25000,-30,1,3167,437.4409,168.41,1469.57,36.69,262,26.05,4.487,1.933
25000,-30,2,606,45.7034,16.13,864.29,43.29,40,28.05,1.265,0.001
25000,-20,0,1869,818.5163,425.14,37.93,27.68,211,32.28,12.787,4.018
25000,-20,1,2454,808.3970,272.17,1032.37,39.01,369,31.70,7.998,1.290
25000,-20,2,3896,239.0618,50.53,11234.27,47.21,251,31.11,2.877,0.000
25000,-10,0,1858,738.7059,667.34,23.45,41.00,60,36.93,16.045,3.245
25000,-10,1,2020,747.4163,503.69,883.84,39.65,169,36.54,10.989,0.786
25000,-10,2,4346,268.7034,136.23,16119.32,53.74,356,34.05,4.878,0.000
25000,0,0,1888,435.3069,522.97,29.31,40.05,2,39.30,17.587,2.752
25000,0,1,1676,511.6937,478.11,815.59,36.38,3,38.80,12.109,0.432
25000,0,2,4803,334.4466,259.69,15708.87,55.62,264,35.60,6.199,0.000
25000,10,0,3155,482.9809,459.21,50.13,34.65,7,38.63,17.103,2.858
25000,10,1,2571,511.8101,415.66,1290.23,32.93,22,37.83,11.345,0.519
25000,10,2,3719,182.2107,97.49,10067.06,64.46,177,33.28,4.555,0.000
25000,20,0,4293,322.7333,289.02,66.37,39.91,18,34.18,14.404,4.002
25000,20,1,2993,337.9102,195.57,1402.51,48.81,79,33.93,9.155,1.054
25000,20,2,1159,67.5532,34.76,2081.90,62.29,79,30.71,2.953,0.000
25000,30,0,6959,603.5352,404.68,76.24,45.52,158,29.24,11.273,5.126
25000,30,1,2093,193.8944,107.87,931.83,37.96,54,31.17,7.385,1.292
25000,30,2,222,14.4478,5.22,245.82,29.13,8,28.09,1.388,0.000
25000,40,0,6818,409.8922,216.07,53.95,42.82,155,23.31,7.645,6.537
25000,40,1,1129,141.7533,44.81,457.17,27.30,34,26.02,4.768,2.062
25000,40,2,223,23.9386,3.62,263.68,24.59,4,25.45,0.626,0.011
25000,50,0,5175,156.6585,107.87,13.42,39.84,21,15.27,3.596,9.082
25000,50,1,530,118.8990,35.48,123.78,22.49,37,20.56,3.374,4.431
25000,50,2,11,0.0143,0.00,13.78,20.17,0,20.80,0.019,0.204
25000,60,0,3853,50.2173,46.96,0.42,30.12,0,6.84,0.682,12.255
25000,60,1,2,0.1534,0.14,0.27,41.35,0,12.80,0.774,7.490
