step,pop,grown,births,children,sexual,no_room,empty,deaths_hunger,deaths_broken,deaths_wear,cells_broken,contacts,plant_intake,meat_intake,kill_gain,scavenged,stay,forward,left,right,blocked,stalled,shoves,moved,turned,sense_used,mass_p10,mass_p50,mass_p90,size_mean,hard_mean,muscle_mean,sensor_mean,digestive_mean,side_mean,density_mean,speed_mean,tooth,born_tooth,fat_mean,on_fat,short,age_death_p50,age_death_p90,worn,cut_break,cut_wear,lineages,top_lineage,shapes,pop_cold,pop_mild,pop_hot,pop_dry,pop_moist,pop_wet,travel_p50,path_mean,grass,grass_grown,wood,algae,litter,carrion,air,soil_land,spent,matter,matter_err,burnt,land_temp,develops,ms_step,ms_world,ms_bodies,ms_lineage,ms_wall,pop_land,pop_surface,pop_bottom,light_share,density_p10,density_p50,density_p90,density_land,density_surface,density_bottom,algae_intake,detritus_intake,intake_land,intake_surface,intake_bottom,kills_land,kills_surface,kills_bottom,blocked_land,blocked_surface,blocked_bottom,no_room_land,no_room_surface,no_room_bottom,litter_sea,deaths_thirst,fill_land,fill_surface,fill_bottom,drinking_land,drinking_surface,drinking_bottom,open_land,open_surface,open_bottom,hard_land,hard_surface,hard_bottom,dry_air_p10,dry_air_p50,dry_air_p90,dry_ground_p10,dry_ground_p50,dry_ground_p90,pool_share,deaths_suffocation,breath_land,breath_surface,breath_bottom,inhaling_land,inhaling_surface,inhaling_bottom,breed_land,breed_surface,breed_bottom,share_land,share_surface,share_bottom,store_land,store_surface,store_bottom,fat_fill,feeling,sighted,sight_front,sight_back,sight_left,sight_right,deaths_cold,warm_land,warm_surface,warm_bottom,cool_land,cool_surface,cool_bottom,btemp_land,btemp_surface,btemp_bottom,wood_intake,climbed,ate_sea,spent_land,spent_sea,matter_land,matter_sea,carried,carried_to_sea,browse,browse_intake,temp_day_land,inv1,inv1_land,inv1_grown,inv2,inv2_land,inv2_grown,deaths_wound,kill_intake,flesh_intake,blocks_kept
11000,9918,1941,101926,202187,183720,97157,3104,29797,287,0,308384,3700344,43973.239,34274.272,1.0094,14818.630,0.030,0.837,0.079,0.054,0.456,0.406,713,0.1322,0.7542,0.092,12.1,29.0,69.5,25.69,2.85,6.61,0.37,15.86,7.00,1.274,0.217,0.360,0.375,5.861,0.300,0.0034,61,254,485,44553,78,19,0.229,4656,77,1795,8046,387,2253,7278,2.75,13.00,19206,21.0202,66774,14735,292184,2472.4,-0.0,762538,11.901,2631002.543,3.54e-15,0.00044,16.93,70192,38.126,2.669,34.942,0.515,38.132,4841,1621,3456,0.1880,0.981,1.223,1.970,1.371,0.948,1.292,14180.247,17469.028,17142.872,14074.024,27574.973,8899.612,2026.873,8529.158,0.435,0.450,0.480,0.413,0.527,0.510,32306,50109,0.6772,0.1580,0.2108,0.9997,0.0401,0.0503,0.7499,0.9495,0.9412,0.1745,0.0332,0.0602,0.0000,0.2188,0.9371,0.0473,0.6605,0.9412,0.00249,1711,0.9995,0.8479,0.8785,0.9979,0.0401,0.0503,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,4.9006,4.5033,4.8241,0.0438,0.0490,0.0413,0.060,0.074,0.090,0.058,1898,0.0798,0.0016,0.0024,0.00220,0.00090,0.00119,22.54,27.56,27.67,1937.6235,0.0943,42.1025,5.8126,6.0885,1111304,1514404,2.3056,0.1272,1925.8,1937.6235,17.49,0,0,0,0,0,0,18140,19455.643,16397.189,0.9416
12000,10392,2169,82580,153476,137859,69076,1820,29585,170,0,252819,3209409,40299.614,28122.193,1.0622,11338.329,0.037,0.842,0.072,0.049,0.440,0.413,451,0.1222,0.7285,0.071,12.9,29.5,73.8,27.91,2.94,6.75,0.39,17.83,7.00,1.288,0.226,0.323,0.333,6.032,0.311,0.0037,70,302,457,34194,60,20,0.255,4731,395,2004,7993,1237,1954,7201,2.50,13.08,17056,21.0306,67003,15125,279530,2790.7,0.0,779109,13.136,2631002.543,1.73e-14,0.00031,31.67,53997,37.957,2.771,34.473,0.712,37.960,4927,1840,3625,0.2178,0.979,1.223,1.991,1.352,0.960,1.367,11125.915,13355.912,21390.149,10994.948,19252.846,10301.258,1540.608,4941.997,0.432,0.449,0.448,0.430,0.435,0.493,33346,35434,0.6026,0.2322,0.3097,0.9997,0.0359,0.0554,0.6622,1.0395,0.9438,0.1458,0.0288,0.0706,0.0000,0.7468,0.9383,0.2621,0.6599,0.9485,0.00244,1099,0.9999,0.9159,0.8966,0.9979,0.0359,0.0554,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.0096,4.5271,4.7083,0.0421,0.0578,0.0480,0.043,0.103,0.080,0.071,2728,0.1058,0.0034,0.0046,0.00185,0.00059,0.00096,26.84,26.24,27.07,1864.6864,0.1007,30.6640,7.3593,5.7771,1112467,1512699,1.9991,0.0365,1764.9,1864.6864,23.27,0,0,0,0,0,0,13090,16783.863,14337.104,0.9446
13000,10186,1653,84464,141216,124366,54372,2380,31633,302,0,284987,3256792,30798.058,28184.383,1.0502,9479.292,0.035,0.844,0.075,0.046,0.432,0.414,867,0.1341,0.7652,0.066,11.1,24.4,66.8,23.92,2.90,6.92,0.60,13.51,7.02,1.215,0.236,0.346,0.361,5.003,0.291,0.0039,70,292,452,45339,57,17,0.292,4791,333,1844,8009,1642,1111,7433,6.00,14.92,18273,19.3731,67052,17240,272335,2100.2,-0.0,792392,12.908,2631002.543,2.67e-14,0.00005,10.33,45284,31.058,2.748,27.773,0.538,31.061,4639,1979,3568,0.2277,0.985,1.176,1.451,1.289,0.966,1.258,8943.519,10574.784,15549.192,8874.881,15853.276,10497.487,1813.340,6394.264,0.395,0.473,0.456,0.344,0.400,0.430,37908,32967,0.5662,0.2102,0.2412,0.9999,0.0369,0.0540,0.7287,1.0875,1.0347,0.1737,0.0494,0.0743,0.0000,0.0000,0.8274,0.1762,0.6233,0.9563,0.00248,911,0.9996,0.8931,0.8968,0.9983,0.0369,0.0540,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.1219,4.7656,4.7822,0.0428,0.0676,0.0548,0.055,0.125,0.109,0.060,2420,0.1055,0.0050,0.0048,0.00219,0.00061,0.00092,23.91,26.33,27.54,1921.3836,0.1079,25.1022,6.7223,6.1856,1114779,1511402,2.1745,0.0388,1561.6,1921.3836,21.76,0,0,0,0,0,0,16437,18705.092,15904.548,0.9411
14000,11533,2390,89936,178054,161322,85562,2556,27549,302,0,270585,3579523,42658.331,29800.626,1.0074,12763.882,0.033,0.827,0.085,0.054,0.470,0.389,732,0.1095,0.7490,0.079,9.4,24.9,71.6,24.94,2.15,5.97,0.68,16.14,7.09,1.307,0.202,0.263,0.274,6.565,0.275,0.0033,64,276,458,37308,38,15,0.268,5267,268,1463,9802,1475,1240,8818,0.25,9.28,13327,17.0830,67087,18075,262291,2992.8,-0.0,807965,11.373,2631002.543,3.72e-15,0.00061,33.24,66349,40.283,2.783,36.647,0.854,40.292,3945,2384,5204,0.2274,0.989,1.196,1.993,1.412,0.969,1.382,9843.810,16727.626,21960.586,9754.178,23707.448,7797.294,2552.359,6687.092,0.436,0.480,0.500,0.546,0.383,0.486,37521,42603,0.6297,0.2098,0.2483,0.9999,0.0349,0.0618,0.7206,1.1058,0.9559,0.1287,0.0546,0.0592,0.0000,0.7572,0.9652,0.0775,0.6548,0.9787,0.00250,1633,0.9994,0.8884,0.8801,0.9983,0.0349,0.0618,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,4.9256,4.9342,4.7842,0.0498,0.0762,0.0605,0.077,0.148,0.102,0.087,1718,0.0695,0.0062,0.0037,0.00230,0.00052,0.00107,26.40,27.59,28.22,1651.5173,0.0940,33.8799,5.3655,6.0078,1115756,1508495,2.8869,0.1730,1653.2,1651.5173,23.50,0,0,0,0,0,0,14784,17036.745,14462.979,0.9436
15000,10248,1648,81375,136101,119849,52736,1990,27588,241,0,252489,3353911,29732.942,26755.549,1.0588,10047.004,0.031,0.852,0.069,0.047,0.450,0.411,755,0.1191,0.7739,0.074,9.9,21.8,61.3,21.41,2.04,5.80,0.62,12.95,6.93,1.289,0.214,0.283,0.300,5.266,0.279,0.0035,68,291,466,39607,73,13,0.363,4734,25,1768,8455,178,1328,8742,3.75,13.03,17903,16.0993,67087,19825,258426,1648.1,-0.0,813809,11.353,2631002.543,1.77e-14,0.00052,23.67,47645,32.968,2.845,29.536,0.587,32.971,3030,2268,4950,0.2313,0.978,1.233,1.993,1.395,0.963,1.373,8952.038,15301.595,8188.015,8895.888,22696.043,6174.677,2393.839,8140.029,0.366,0.475,0.496,0.274,0.345,0.456,40393,36726,0.7430,0.3191,0.3036,0.9995,0.0303,0.0513,0.8398,1.0793,1.0110,0.1695,0.0555,0.0677,0.0000,0.2819,0.9314,0.1919,0.6827,0.9948,0.00250,1501,0.9990,0.8913,0.8880,0.9970,0.0303,0.0513,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.0874,4.9514,4.7991,0.0470,0.0696,0.0549,0.070,0.142,0.116,0.078,1712,0.0956,0.0051,0.0019,0.00204,0.00046,0.00107,26.13,26.67,27.74,1637.8486,0.0785,32.0317,4.8555,6.4977,1119157,1506908,3.2114,0.2440,1741.5,1637.8486,26.31,0,0,0,0,0,0,14892,16708.546,14104.487,0.9336
16000,12483,1900,108048,214656,196800,103143,3465,34253,489,1,318530,3878057,43675.530,35995.056,1.0446,15199.262,0.028,0.802,0.082,0.087,0.439,0.426,911,0.1108,0.7956,0.074,10.9,27.8,74.1,28.88,2.58,5.51,0.67,20.11,7.26,1.188,0.175,0.284,0.301,5.561,0.262,0.0035,67,259,516,53623,109,13,0.744,5331,35,2401,10047,1135,2037,9311,2.75,12.16,18077,18.8132,66995,17323,251993,3822.0,-0.0,816944,12.388,2631002.543,2.19e-14,0.00075,15.34,69355,39.352,2.831,35.782,0.738,39.355,4460,2739,5284,0.2606,0.966,1.115,1.435,1.236,0.965,1.262,13018.475,20115.328,14840.309,12978.930,31055.554,7529.993,3095.131,10170.671,0.352,0.443,0.485,0.477,0.448,0.511,37550,45017,0.5088,0.2289,0.2455,0.9996,0.0300,0.0442,0.6311,0.8682,0.8734,0.1192,0.0675,0.0671,0.0000,0.0229,0.9110,0.0494,0.6444,0.9855,0.00253,2532,0.9997,0.8030,0.8344,0.9977,0.0300,0.0442,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.1071,5.0852,4.8986,0.0435,0.0868,0.0737,0.135,0.130,0.158,0.102,1930,0.0815,0.0034,0.0021,0.00221,0.00074,0.00115,23.58,27.11,27.31,1744.8570,0.0831,44.4081,4.3217,8.0659,1119843,1504367,2.8919,0.2354,1735.6,1744.8570,21.73,0,0,0,0,0,0,21591,20795.794,17359.765,0.9464
17000,10725,1559,96425,168795,153673,69833,2537,30756,242,0,283554,3138425,38157.988,31336.278,1.0587,12574.600,0.022,0.833,0.091,0.054,0.406,0.453,636,0.1170,0.7641,0.082,9.5,23.8,70.9,25.05,3.01,6.08,0.43,15.54,7.30,1.205,0.207,0.412,0.434,5.036,0.284,0.0036,64,268,565,46444,121,12,0.376,4837,168,2172,8385,398,2150,8177,5.25,13.97,18485,18.5413,67085,17538,246226,2364.1,-0.0,824993,11.573,2631002.543,8.14e-15,0.00074,36.12,55159,32.694,2.612,29.532,0.549,32.697,4335,2022,4368,0.2164,0.972,1.199,1.401,1.290,0.948,1.239,11286.470,16037.736,15324.474,11246.028,24162.086,8686.236,2729.556,7345.886,0.363,0.418,0.435,0.378,0.409,0.450,37230,45946,0.6679,0.2483,0.2689,0.9997,0.0318,0.0454,0.7030,0.8679,0.9806,0.1750,0.0598,0.0892,0.0000,0.8136,0.9543,0.2285,0.6720,0.9671,0.00249,3622,0.9997,0.7674,0.8653,0.9973,0.0319,0.0454,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.2416,4.8468,4.9527,0.0423,0.0650,0.0513,0.051,0.099,0.107,0.070,1363,0.0693,0.0028,0.0022,0.00230,0.00066,0.00103,27.29,26.75,27.43,1815.0171,0.0974,35.7187,4.8552,6.7183,1122165,1503745,1.8417,0.1456,1659.3,1815.0171,24.35,0,0,0,0,0,0,16254,18761.678,15930.785,0.9371
18000,8739,1929,87547,148926,133803,59061,2318,32579,254,0,276959,3195156,33764.952,29233.333,1.0639,10816.724,0.024,0.851,0.065,0.059,0.401,0.455,967,0.1522,0.7762,0.069,9.4,25.8,80.2,27.70,3.43,7.17,0.40,16.70,7.33,1.239,0.215,0.408,0.429,6.384,0.302,0.0038,68,280,516,49826,139,10,0.419,4229,430,1236,7073,757,1710,6272,2.25,12.95,14965,17.9322,67064,20151,244525,2055.4,-0.0,836860,12.326,2631002.543,7.96e-15,0.00041,9.52,49221,33.219,2.773,30.050,0.396,33.223,4248,1012,3479,0.1722,0.984,1.211,1.505,1.263,0.956,1.292,8279.783,10574.615,19917.552,8221.712,16442.411,9676.729,2188.564,6551.316,0.384,0.387,0.424,0.432,0.375,0.386,43238,35374,0.5939,0.2037,0.2534,0.9998,0.0339,0.0473,0.6064,0.9600,1.0036,0.1543,0.0509,0.0904,0.0000,0.0000,0.7510,0.2293,0.6411,0.9510,0.00249,2290,0.9995,0.9189,0.8824,0.9975,0.0339,0.0473,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.1047,4.9838,4.8566,0.0467,0.0506,0.0334,0.041,0.094,0.080,0.050,1538,0.0615,0.0034,0.0035,0.00238,0.00057,0.00078,25.62,26.99,27.49,1837.9764,0.1078,24.9657,5.7830,6.5433,1123028,1502943,0.8426,0.0354,1575.5,1837.9764,20.58,0,0,0,0,0,0,17498,18416.609,15541.097,0.9349
19000,11183,2189,98959,186963,170791,85259,2745,31252,341,0,307923,3660916,43723.180,35326.095,1.0939,14273.365,0.027,0.861,0.062,0.049,0.432,0.436,865,0.1157,0.7439,0.073,10.0,27.9,74.7,27.05,3.16,7.23,0.37,16.28,7.31,1.221,0.209,0.364,0.384,5.815,0.320,0.0035,64,273,541,52850,125,8,0.403,5505,986,1438,8759,1457,1411,8315,1.25,10.68,11628,17.1046,67033,19318,234954,3392.1,0.0,850687,12.809,2631002.543,3.82e-14,0.00007,24.64,62838,39.842,2.844,36.346,0.652,39.850,4539,1534,5110,0.1764,0.984,1.196,1.420,1.248,0.961,1.274,10342.571,18037.553,20423.838,10289.556,27283.151,10485.329,1683.825,8883.576,0.400,0.411,0.465,0.438,0.460,0.479,42545,39367,0.6043,0.2012,0.1705,0.9997,0.0347,0.0417,0.6243,0.9602,0.9882,0.1693,0.0794,0.0640,0.0000,0.5700,0.9495,0.1120,0.6545,0.9455,0.00251,4703,0.9997,0.7758,0.8582,0.9981,0.0347,0.0417,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.1230,5.0612,4.9380,0.0441,0.0652,0.0433,0.036,0.092,0.088,0.039,1821,0.0751,0.0029,0.0027,0.00219,0.00066,0.00075,25.37,27.48,27.46,1681.4544,0.1103,37.9426,6.5789,6.2302,1124659,1500390,0.7041,0.0297,1625.3,1681.4544,18.26,0,0,0,0,0,0,19031,21052.730,17927.408,0.9356
20000,10242,1566,94531,203696,188500,105869,3296,28575,392,0,313778,3601706,42611.151,36210.408,1.0559,15502.600,0.027,0.833,0.066,0.075,0.458,0.414,796,0.1143,0.7533,0.068,9.4,25.0,59.6,24.48,2.68,6.72,0.41,14.67,7.33,1.184,0.220,0.356,0.372,4.966,0.280,0.0034,65,285,565,44605,82,8,0.316,4948,677,1170,8395,946,960,8336,3.25,12.97,11492,15.0025,67041,16614,221947,3182.6,-0.0,861556,11.573,2631002.543,2.48e-14,0.00094,20.54,67028,36.906,2.810,33.629,0.467,36.909,3659,1983,4600,0.2195,0.973,1.177,1.384,1.246,0.958,1.232,11059.967,20269.849,15942.874,11019.529,31151.348,9888.304,1755.533,9063.971,0.414,0.468,0.489,0.444,0.528,0.567,37787,44248,0.5936,0.2481,0.2397,0.9999,0.0339,0.0382,0.6957,0.9475,1.0254,0.1789,0.0452,0.0804,0.0000,0.3531,0.9048,0.2450,0.7352,0.9551,0.00248,3064,0.9990,0.7748,0.8401,0.9979,0.0339,0.0382,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.3509,5.0595,5.1291,0.0430,0.0685,0.0526,0.049,0.082,0.079,0.052,1639,0.0730,0.0027,0.0023,0.00243,0.00073,0.00081,26.99,27.28,27.90,1837.4159,0.0980,42.5758,5.5596,6.0133,1126829,1499383,1.3571,0.1784,1512.1,1837.4159,20.50,0,0,0,0,0,0,17554,20707.808,17768.069,0.9354
21000,7283,1313,87438,162180,147301,72047,2695,28580,257,0,237642,2989980,35491.556,26495.483,1.0293,11208.407,0.023,0.822,0.080,0.074,0.425,0.433,808,0.1626,0.7753,0.055,9.4,25.6,62.3,25.33,2.70,5.94,0.29,16.41,7.26,1.167,0.210,0.399,0.419,4.987,0.288,0.0037,64,267,449,39176,91,11,0.364,3384,30,1127,6126,251,1354,5678,6.75,17.42,16509,16.4961,66926,15552,213224,3605.0,0.0,863548,11.034,2631002.543,1.24e-14,0.00082,8.53,52832,30.475,2.753,27.492,0.230,30.480,2680,1358,3245,0.2062,0.960,1.175,1.368,1.237,0.949,1.201,10721.362,18521.765,8804.480,10687.190,27208.294,5869.649,1935.660,7481.766,0.386,0.448,0.442,0.311,0.437,0.501,33902,42557,0.5966,0.1205,0.1877,0.9998,0.0279,0.0415,0.7223,0.8221,0.9988,0.1748,0.0515,0.0778,0.0000,0.0000,0.9094,0.0740,0.6577,0.9451,0.00251,3742,0.9976,0.7221,0.8833,0.9971,0.0279,0.0415,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.3684,5.0598,5.2188,0.0406,0.0383,0.0328,0.044,0.060,0.075,0.043,1118,0.0721,0.0023,0.0024,0.00256,0.00079,0.00109,24.65,27.02,27.43,1712.0819,0.0778,38.2390,4.0179,7.0157,1128604,1498968,2.2087,0.2801,1551.2,1712.0819,16.29,0,0,0,0,0,0,14143,15287.075,12921.825,0.9419
22000,8538,1344,78508,140576,125966,59809,2259,23673,233,0,224975,2691792,32644.244,23361.666,1.0224,8986.371,0.022,0.875,0.050,0.053,0.422,0.433,507,0.1268,0.7681,0.057,11.0,26.0,63.3,25.26,3.47,7.00,0.35,14.44,7.21,1.167,0.218,0.422,0.436,5.087,0.261,0.0036,61,252,341,35722,59,8,0.346,4110,13,1540,6985,275,1966,6297,6.00,15.26,21522,22.1837,66988,17062,211258,2097.1,-0.0,860800,9.688,2631002.543,1.49e-14,0.00156,31.86,45669,24.834,2.645,21.929,0.259,24.837,3767,1451,3320,0.2052,0.964,1.163,1.368,1.199,0.955,1.222,8674.853,14732.196,12205.870,8627.697,20797.049,6681.408,1102.738,6591.149,0.402,0.447,0.430,0.381,0.437,0.458,34111,36723,0.6635,0.2054,0.2431,0.9996,0.0306,0.0429,0.6646,0.9892,0.9405,0.1887,0.0442,0.1124,0.0000,0.7820,0.9505,0.1297,0.7226,0.9534,0.00249,1607,0.9989,0.8305,0.8322,0.9975,0.0306,0.0429,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.3426,5.3016,5.2785,0.0385,0.0527,0.0364,0.036,0.096,0.086,0.040,1902,0.1345,0.0023,0.0020,0.00214,0.00068,0.00106,26.59,27.35,28.11,1735.3232,0.0780,29.7563,4.8060,4.8818,1129039,1497833,2.6745,0.2639,1566.0,1735.3232,19.77,0,0,0,0,0,0,13115,14375.295,12196.560,0.9412
23000,10009,1905,89070,168797,153842,77315,2412,29024,282,0,292449,3397476,41140.502,31165.616,1.0174,12568.820,0.030,0.847,0.059,0.063,0.460,0.406,720,0.1164,0.7316,0.072,10.4,30.2,75.1,29.18,3.05,7.42,0.29,18.43,7.32,1.181,0.225,0.391,0.402,5.989,0.294,0.0037,66,267,450,33568,50,11,0.248,4840,75,1746,8188,537,2380,7092,3.00,12.70,19935,22.1738,67078,15995,210301,3014.3,-0.0,864737,11.752,2631002.543,6.02e-15,0.00025,11.13,54583,31.572,2.641,28.535,0.396,31.576,4514,1667,3828,0.1880,0.978,1.181,1.384,1.225,0.957,1.227,11106.893,14874.471,20302.333,11070.788,22336.201,8527.317,2325.870,7743.609,0.468,0.475,0.445,0.489,0.421,0.467,35375,40328,0.5790,0.2111,0.2020,0.9998,0.0261,0.0425,0.6171,0.8922,0.8623,0.1399,0.0507,0.0750,0.0000,0.0000,0.7341,0.2065,0.6514,0.9419,0.00249,3864,0.9996,0.7574,0.7474,0.9981,0.0261,0.0425,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.3399,5.3070,5.2491,0.0398,0.0387,0.0317,0.046,0.067,0.060,0.038,1159,0.0614,0.0014,0.0023,0.00226,0.00078,0.00109,26.00,26.87,27.74,1626.9278,0.0868,33.6911,5.3203,6.4316,1129447,1496072,2.2847,0.1456,1669.0,1626.9278,20.23,0,0,0,0,0,0,12942,18596.796,16187.077,0.9426
24000,13200,2347,91067,178262,161037,84652,2543,32398,288,0,311281,3447308,43699.897,32445.640,1.0014,12962.685,0.029,0.855,0.060,0.056,0.443,0.417,601,0.0971,0.7224,0.062,11.0,32.1,74.6,29.94,3.00,7.08,0.34,19.52,7.29,1.172,0.210,0.332,0.342,5.924,0.292,0.0039,68,283,505,35671,49,10,0.654,5946,253,2233,10714,1761,2104,9335,2.00,11.57,13772,20.3410,67167,16163,206448,3426.2,-0.0,874845,13.172,2631002.543,1.58e-14,0.00042,20.30,56914,32.669,2.596,29.411,0.663,32.675,6094,2460,4646,0.2064,0.979,1.180,1.368,1.239,0.959,1.198,10452.486,13914.571,26067.619,10405.351,20189.611,11829.318,2301.436,5352.201,0.448,0.431,0.443,0.490,0.417,0.506,35791,35846,0.5662,0.2917,0.2875,0.9999,0.0310,0.0551,0.6259,0.9067,0.8810,0.1318,0.0577,0.0697,0.0000,0.4606,0.9382,0.0748,0.6367,0.9467,0.00249,3718,0.9998,0.8326,0.8164,0.9977,0.0310,0.0551,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.3109,5.2786,5.2087,0.0383,0.0452,0.0277,0.039,0.055,0.055,0.036,1611,0.0639,0.0019,0.0041,0.00213,0.00057,0.00097,23.55,27.67,27.82,1876.7035,0.1156,30.9552,7.1736,5.9981,1129727,1493948,2.0022,0.0353,1524.1,1876.7035,19.22,0,0,0,0,0,0,14015,19482.955,16881.437,0.9503
25000,10242,1524,81989,151967,136954,67732,2246,31575,285,0,292351,2948404,36141.626,29257.083,0.9777,11392.047,0.022,0.854,0.054,0.070,0.410,0.430,562,0.1323,0.7305,0.067,11.0,26.3,68.6,27.55,2.90,7.46,0.25,16.94,7.23,1.166,0.236,0.354,0.364,5.246,0.281,0.0042,69,297,435,29999,38,7,0.337,4593,398,1841,8003,1356,1032,7854,7.75,17.13,11101,15.6961,67340,17341,201085,2372.5,-0.0,887548,12.692,2631002.543,1.72e-14,0.00062,32.07,48549,26.718,2.375,23.995,0.349,26.721,3912,2142,4188,0.2388,0.972,1.170,1.366,1.230,0.966,1.207,8772.031,13392.272,19595.335,8739.860,19198.478,9287.969,2040.841,6536.226,0.409,0.393,0.421,0.478,0.369,0.469,37291,36520,0.5671,0.3055,0.2725,0.9999,0.0298,0.0520,0.6144,1.0454,0.8900,0.1666,0.0357,0.0723,0.0000,0.7074,0.9404,0.2658,0.6475,0.9625,0.00249,1938,0.9989,0.9260,0.8099,0.9983,0.0298,0.0520,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.4496,5.2843,5.2518,0.0367,0.0330,0.0295,0.062,0.036,0.052,0.043,1328,0.0615,0.0040,0.0037,0.00238,0.00056,0.00085,27.76,26.19,27.63,1608.9819,0.1058,28.1994,6.7908,5.9014,1132739,1493147,2.3070,0.0563,1645.0,1608.9819,25.27,0,0,0,0,0,0,13301,17865.036,15447.174,0.9508
26000,11808,1507,97428,178438,159629,78093,2917,33326,340,0,339700,3528947,41702.881,32311.257,0.9587,11955.892,0.028,0.864,0.056,0.052,0.438,0.409,460,0.1229,0.7514,0.071,10.0,29.1,77.9,30.28,2.41,7.27,0.49,20.11,7.25,1.169,0.217,0.264,0.270,4.964,0.249,0.0040,66,267,447,33814,62,7,0.331,4906,98,1753,9957,1127,1304,9377,7.25,16.18,12078,14.9132,67292,15266,191435,4215.2,-0.0,893208,12.237,2631002.543,2.48e-15,0.00010,11.77,57849,27.565,2.278,24.867,0.420,27.567,4021,2844,4943,0.2688,0.969,1.171,1.373,1.253,0.965,1.218,11902.198,19963.303,13325.514,11868.092,28465.167,8770.739,2320.496,9264.130,0.388,0.434,0.485,0.364,0.380,0.509,32508,41789,0.6051,0.2874,0.2220,0.9998,0.0275,0.0497,0.5834,0.9556,0.7911,0.1385,0.0403,0.0447,0.0000,0.0000,0.8570,0.1182,0.6323,0.9779,0.00253,3329,0.9994,0.8542,0.7635,0.9974,0.0275,0.0497,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.5010,5.2849,5.1435,0.0353,0.0473,0.0404,0.082,0.083,0.070,0.109,1337,0.0559,0.0042,0.0029,0.00234,0.00061,0.00111,25.47,27.26,28.04,1810.5200,0.1103,40.6736,5.1440,7.0929,1134221,1490742,2.8963,0.2053,1555.9,1810.5200,22.90,0,0,0,0,0,0,15741,20355.365,17564.646,0.9553
27000,8271,1306,76653,153198,139658,74693,1852,25682,252,0,248108,2546866,39721.124,27912.484,0.9967,12457.226,0.051,0.802,0.067,0.080,0.428,0.417,289,0.1323,0.7176,0.090,9.0,25.8,74.9,28.46,2.82,7.60,0.45,17.59,7.21,1.143,0.222,0.301,0.307,5.220,0.301,0.0038,70,279,378,17294,9,7,0.193,3741,32,1323,6916,257,1156,6858,11.50,18.28,13448,14.4994,67283,14706,182863,2371.2,-0.0,897425,10.084,2631002.543,6.37e-15,0.00013,35.39,48541,23.578,2.331,20.948,0.299,23.580,2552,2537,3182,0.3278,0.949,1.089,1.370,1.260,0.963,1.192,11687.741,19551.679,11977.570,11631.163,28569.617,7118.239,1814.458,6522.561,0.389,0.442,0.451,0.414,0.411,0.561,27168,38072,0.6911,0.3010,0.2664,0.9996,0.0265,0.0500,0.5615,0.9777,0.8337,0.1834,0.0243,0.0682,0.0000,0.8017,0.9668,0.0713,0.6747,0.9954,0.00252,6091,0.9988,0.9080,0.8125,0.9973,0.0265,0.0500,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.4858,5.1195,5.2626,0.0400,0.0480,0.0420,0.108,0.080,0.111,0.071,827,0.0385,0.0036,0.0024,0.00233,0.00081,0.00127,25.71,27.45,27.90,1519.0141,0.0928,40.5759,3.8662,6.2176,1136414,1490482,3.2995,0.2809,1764.1,1519.0141,24.34,0,0,0,0,0,0,9266,15455.258,13602.457,0.9604
