step,pop,grown,births,children,sexual,no_room,empty,deaths_hunger,deaths_broken,deaths_wear,cells_broken,contacts,plant_intake,meat_intake,kill_gain,scavenged,stay,forward,left,right,blocked,stalled,shoves,moved,turned,sense_used,mass_p10,mass_p50,mass_p90,size_mean,hard_mean,muscle_mean,sensor_mean,digestive_mean,side_mean,density_mean,speed_mean,tooth,born_tooth,fat_mean,on_fat,short,age_death_p50,age_death_p90,worn,cut_break,cut_wear,lineages,top_lineage,shapes,pop_cold,pop_mild,pop_hot,pop_dry,pop_moist,pop_wet,travel_p50,path_mean,grass,grass_grown,wood,algae,litter,carrion,air,soil_land,spent,matter,matter_err,burnt,land_temp,develops,ms_step,ms_world,ms_bodies,ms_lineage,ms_wall,pop_land,pop_surface,pop_bottom,light_share,density_p10,density_p50,density_p90,density_land,density_surface,density_bottom,algae_intake,detritus_intake,intake_land,intake_surface,intake_bottom,kills_land,kills_surface,kills_bottom,blocked_land,blocked_surface,blocked_bottom,no_room_land,no_room_surface,no_room_bottom,litter_sea,deaths_thirst,fill_land,fill_surface,fill_bottom,drinking_land,drinking_surface,drinking_bottom,open_land,open_surface,open_bottom,hard_land,hard_surface,hard_bottom,dry_air_p10,dry_air_p50,dry_air_p90,dry_ground_p10,dry_ground_p50,dry_ground_p90,pool_share,deaths_suffocation,breath_land,breath_surface,breath_bottom,inhaling_land,inhaling_surface,inhaling_bottom,breed_land,breed_surface,breed_bottom,share_land,share_surface,share_bottom,store_land,store_surface,store_bottom,fat_fill,feeling,sighted,sight_front,sight_back,sight_left,sight_right,deaths_cold,warm_land,warm_surface,warm_bottom,cool_land,cool_surface,cool_bottom,btemp_land,btemp_surface,btemp_bottom,wood_intake,climbed,ate_sea,spent_land,spent_sea,matter_land,matter_sea,carried,carried_to_sea,browse,browse_intake,temp_day_land,inv1,inv1_land,inv1_grown,inv2,inv2_land,inv2_grown,deaths_wound,kill_intake,flesh_intake,blocks_kept
11000,10194,2494,75001,149292,134194,73259,1032,25182,199,0,270458,3271931,40022.118,28956.657,1.0566,11096.769,0.054,0.840,0.034,0.072,0.510,0.369,331,0.0904,0.6574,0.052,14.0,42.2,74.0,28.50,2.65,8.36,0.51,16.97,6.36,1.448,0.209,0.284,0.289,6.328,0.294,0.0036,74,318,565,20783,74,25,0.251,5600,85,1737,8372,579,2731,6884,4.50,10.96,16871,20.4122,66749,18541,296733,2854.3,-0.0,763202,11.017,2631002.543,1.19e-14,0.00011,16.93,55057,26.645,2.290,23.707,0.649,26.648,5204,1337,3653,0.1408,0.998,1.505,1.804,1.551,0.964,1.478,11088.321,16595.981,16394.327,11004.823,23719.737,8728.430,1850.231,7281.227,0.515,0.521,0.499,0.482,0.484,0.506,37123,33665,0.6415,0.0906,0.2176,0.9993,0.0303,0.0460,0.6068,1.0733,0.9728,0.1400,0.0145,0.0360,0.0000,0.2188,0.9371,0.0473,0.6605,0.9412,0.00249,3682,0.9999,0.8963,0.8525,0.9978,0.0303,0.0460,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.4359,4.6231,4.6868,0.0374,0.0680,0.0567,0.081,0.073,0.132,0.078,1084,0.0538,0.0025,0.0028,0.00238,0.00059,0.00103,23.49,25.94,27.49,1654.0703,0.0910,35.1334,4.9454,6.0716,1109769,1515130,2.2819,0.1251,2069.1,1654.0703,17.49,0,0,0,0,0,0,9809,17859.889,15707.963,0.9451
12000,10691,2894,69475,141176,126774,70753,948,25717,110,0,267732,3488006,38272.607,30144.422,1.1102,11567.261,0.063,0.855,0.044,0.039,0.520,0.370,333,0.0811,0.6343,0.047,20.2,42.6,71.7,28.73,2.87,9.06,0.29,16.50,6.30,1.465,0.215,0.300,0.307,6.488,0.294,0.0035,82,379,613,11460,97,26,0.249,6106,317,1770,8604,1463,2260,6968,4.50,10.26,14947,20.2521,66977,19162,286901,2916.0,-0.0,780357,12.685,2631002.543,1.27e-14,0.00001,31.67,52349,27.805,2.333,24.689,0.783,27.808,6214,1355,3122,0.1359,1.000,1.519,1.846,1.546,0.958,1.522,8972.141,13604.988,21400.436,8890.544,19548.888,11850.431,1484.403,5242.327,0.544,0.498,0.492,0.508,0.460,0.524,41863,31082,0.6233,0.1036,0.2833,0.9997,0.0337,0.0589,0.6193,1.0244,0.9360,0.1391,0.0239,0.0405,0.0000,0.7468,0.9383,0.2621,0.6599,0.9485,0.00244,3270,0.9993,0.8577,0.8212,0.9983,0.0337,0.0589,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.6158,4.8180,4.9108,0.0337,0.0489,0.0401,0.054,0.047,0.076,0.053,1476,0.0533,0.0029,0.0044,0.00210,0.00057,0.00086,27.51,26.55,27.21,1691.2882,0.1149,28.9178,7.4463,5.2383,1110901,1513617,1.9409,0.0361,2017.7,1691.2882,23.27,0,0,0,0,0,0,7323,18577.161,16510.200,0.9427
13000,11363,2930,66500,136564,122519,69214,850,26068,129,0,252965,3530789,37820.864,29232.937,1.1333,11315.238,0.059,0.858,0.032,0.050,0.525,0.369,150,0.0732,0.6384,0.062,18.0,43.5,71.7,28.88,2.57,7.75,0.36,18.20,6.34,1.483,0.190,0.279,0.284,6.591,0.288,0.0036,92,397,593,10885,33,24,0.221,6219,494,2049,8820,2293,1488,7582,3.50,9.43,10984,16.9779,67025,20696,277255,3009.1,-0.0,799669,12.046,2631002.543,1.01e-14,0.00022,10.33,53544,33.795,2.756,30.081,0.957,33.798,5836,1444,4083,0.1406,1.000,1.526,1.924,1.572,0.965,1.540,8380.896,13431.580,21834.881,8302.987,18998.234,11848.605,1270.041,4799.053,0.516,0.534,0.532,0.521,0.464,0.523,46107,27938,0.5564,0.1439,0.2487,0.9997,0.0333,0.0658,0.6095,1.0732,0.9098,0.1268,0.0458,0.0368,0.0000,0.0000,0.8274,0.1762,0.6233,0.9563,0.00248,3236,0.9997,0.8671,0.7972,0.9984,0.0333,0.0658,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.5780,4.7894,4.8263,0.0364,0.0558,0.0385,0.080,0.052,0.049,0.062,1156,0.0425,0.0039,0.0042,0.00236,0.00038,0.00076,24.18,25.80,27.36,1708.8441,0.1150,27.7829,6.4800,5.5659,1112289,1511578,2.1133,0.0373,1963.0,1708.8441,21.76,0,0,0,0,0,0,7301,17917.699,15841.448,0.9449
14000,11457,2587,79231,168748,151014,88282,1235,27291,246,0,325903,3868079,42272.691,35815.727,1.0931,13550.110,0.071,0.847,0.035,0.047,0.529,0.362,159,0.0798,0.6571,0.062,17.0,39.3,63.9,25.11,2.22,8.30,0.24,14.35,6.09,1.503,0.220,0.242,0.247,6.004,0.272,0.0034,77,364,578,11870,51,22,0.219,6238,316,2226,8915,1287,1496,8674,4.75,10.81,11083,14.4288,67066,20348,262094,2536.5,-0.0,815478,11.883,2631002.543,3.54e-16,0.00079,33.24,67312,41.918,3.077,37.798,1.043,41.921,4533,2035,4889,0.1872,1.000,1.534,1.977,1.604,0.972,1.631,9905.300,21502.475,16067.432,9841.586,29913.783,12089.296,1419.396,8756.925,0.514,0.557,0.529,0.518,0.435,0.564,43183,35556,0.6816,0.1237,0.2701,0.9998,0.0238,0.0613,0.6498,1.0404,0.9129,0.1525,0.0356,0.0447,0.0000,0.7572,0.9652,0.0775,0.6548,0.9787,0.00250,3977,0.9973,0.8630,0.7422,0.9984,0.0238,0.0613,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.7986,4.6941,5.0009,0.0378,0.0402,0.0323,0.050,0.041,0.041,0.052,1256,0.0426,0.0037,0.0035,0.00228,0.00043,0.00095,24.93,24.97,27.44,1622.9369,0.1088,40.3374,5.7455,6.1372,1115355,1509160,2.8059,0.1697,1998.3,1622.9369,23.50,0,0,0,0,0,0,10811,22265.617,19543.226,0.9384
15000,10070,2126,71779,122864,105577,50164,921,26049,216,0,317822,3541437,29955.010,28804.791,1.0102,8737.815,0.060,0.886,0.020,0.035,0.493,0.383,124,0.1018,0.6942,0.062,15.0,32.0,60.5,23.83,1.87,6.91,0.22,14.83,6.15,1.498,0.212,0.220,0.224,5.654,0.317,0.0036,81,346,453,11265,66,23,0.193,5200,21,2108,7941,252,1185,8633,7.25,12.48,14473,15.3261,67082,22014,258078,2247.5,0.0,822593,10.975,2631002.543,2.16e-14,0.00383,23.67,51262,28.900,2.502,25.654,0.745,28.903,3143,2088,4839,0.2149,1.000,1.519,1.997,1.570,0.973,1.679,7344.811,15312.591,9991.019,7301.203,21400.603,8308.142,1411.263,10347.570,0.471,0.563,0.476,0.378,0.330,0.453,47584,28530,0.6638,0.0824,0.2146,0.9995,0.0280,0.0471,0.6263,1.1303,0.9998,0.1770,0.0302,0.0276,0.0000,0.2819,0.9314,0.1919,0.6827,0.9948,0.00250,3035,0.9996,0.9022,0.8049,0.9972,0.0280,0.0471,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,6.0328,4.6225,5.0242,0.0390,0.0363,0.0301,0.041,0.037,0.042,0.059,1253,0.0576,0.0044,0.0025,0.00252,0.00022,0.00094,27.25,25.11,27.41,1537.2040,0.0945,29.0159,4.4274,6.5477,1117454,1508258,3.1300,0.2410,2121.4,1537.2040,26.31,0,0,0,0,0,0,14083,20066.976,17180.689,0.9430
16000,11534,2170,66847,120100,105530,52223,1030,23185,156,0,225368,3295533,31102.018,23625.945,1.0566,8742.924,0.052,0.884,0.022,0.041,0.502,0.386,134,0.0744,0.7002,0.064,16.0,34.0,61.5,25.77,1.93,6.87,0.18,16.79,5.96,1.444,0.194,0.213,0.219,5.476,0.271,0.0034,77,345,450,10015,76,24,0.252,5661,37,2385,9112,578,1456,9500,6.00,12.71,19175,18.7644,66992,22404,257214,2411.0,-0.0,823907,10.297,2631002.543,3.54e-15,0.00358,15.34,49360,28.378,2.499,24.757,1.122,28.381,4016,2539,4979,0.2324,0.973,1.442,1.998,1.524,0.953,1.630,8985.744,15030.695,9384.269,8939.577,21521.096,6210.433,1428.622,7243.967,0.477,0.568,0.482,0.365,0.396,0.484,51932,29173,0.6542,0.1406,0.2213,0.9994,0.0228,0.0469,0.6425,0.9184,0.8950,0.1515,0.0281,0.0323,0.0000,0.0229,0.9110,0.0494,0.6444,0.9855,0.00253,2845,0.9990,0.7411,0.7874,0.9977,0.0228,0.0469,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,6.2423,4.9431,5.8433,0.0349,0.0290,0.0243,0.059,0.032,0.031,0.042,1017,0.0567,0.0043,0.0018,0.00239,0.00032,0.00088,23.12,26.04,27.46,1480.1076,0.0806,30.7742,3.7388,6.5580,1118370,1506500,2.8110,0.2330,2284.7,1480.1076,21.73,0,0,0,0,0,0,9007,14883.021,12795.504,0.9436
17000,10184,2318,70496,129474,113816,58162,816,24645,131,0,259648,3358312,32179.204,26367.087,1.0076,10015.006,0.060,0.870,0.035,0.034,0.505,0.383,99,0.0848,0.6923,0.052,17.0,36.2,61.8,26.11,2.19,7.44,0.20,16.28,5.96,1.458,0.205,0.261,0.267,5.955,0.290,0.0036,72,333,505,8441,63,20,0.256,5200,154,2285,7745,315,2542,7327,5.00,11.08,19936,21.8501,67077,23214,258578,2543.9,-0.0,826685,10.983,2631002.543,1.50e-14,0.00033,36.12,54446,34.733,2.823,30.901,1.009,34.737,4945,1828,3411,0.2051,0.989,1.452,1.999,1.516,0.966,1.639,6944.372,12769.229,16905.145,6917.018,18372.047,8223.958,1037.991,7090.133,0.512,0.539,0.478,0.482,0.370,0.458,57201,31704,0.6392,0.0750,0.2191,0.9996,0.0236,0.0567,0.6313,1.0567,0.9493,0.1336,0.0289,0.0246,0.0000,0.8136,0.9543,0.2285,0.6720,0.9671,0.00249,3073,0.9997,0.9287,0.8820,0.9985,0.0236,0.0567,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,6.0058,4.6743,6.1342,0.0354,0.0388,0.0282,0.039,0.033,0.034,0.046,1203,0.0596,0.0041,0.0025,0.00245,0.00024,0.00093,27.37,25.88,27.28,1546.5825,0.0916,25.6228,5.0616,5.9209,1118993,1506350,1.7967,0.1454,2364.9,1546.5825,24.35,0,0,0,0,0,0,11090,16352.081,14007.437,0.9422
18000,10374,2785,75037,162781,147505,86838,906,26172,126,0,257364,3422250,41189.570,30688.784,1.0951,13073.336,0.050,0.826,0.061,0.063,0.512,0.381,87,0.0797,0.6606,0.055,20.0,40.3,65.7,28.43,2.45,7.25,0.32,18.40,6.09,1.448,0.191,0.262,0.269,6.465,0.317,0.0035,75,349,519,8862,112,20,0.317,5173,368,1839,8167,1500,1844,7030,3.50,9.67,13830,18.7704,67053,21268,253635,2906.5,-0.0,841205,12.309,2631002.543,4.96e-15,0.00105,9.52,63298,38.176,2.968,34.267,0.942,38.180,5483,1374,3517,0.1680,1.000,1.439,1.998,1.474,0.974,1.593,10002.006,13338.186,25218.929,9930.212,19113.766,11113.708,962.309,5539.430,0.508,0.537,0.502,0.558,0.487,0.536,59692,36012,0.5248,0.0707,0.1876,0.9994,0.0335,0.0595,0.6154,1.0671,0.9117,0.1340,0.0181,0.0266,0.0000,0.0000,0.7510,0.2293,0.6411,0.9510,0.00249,2322,0.9996,0.8885,0.7693,0.9988,0.0336,0.0597,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.9513,4.6458,5.6214,0.0334,0.0450,0.0353,0.042,0.045,0.039,0.071,1204,0.0517,0.0037,0.0035,0.00239,0.00044,0.00081,25.64,25.52,27.29,1547.5610,0.1095,29.3470,6.7082,5.6006,1119839,1505034,0.8285,0.0357,2428.3,1547.5610,20.58,0,0,0,0,0,0,9011,17615.448,15321.514,0.9470
19000,9205,2220,65364,132710,118569,66569,777,23495,97,0,230855,3000079,34622.012,26305.856,1.0799,10724.630,0.052,0.855,0.050,0.043,0.496,0.391,144,0.0866,0.6563,0.057,21.2,40.8,69.9,28.59,2.47,7.60,0.19,18.33,6.08,1.473,0.190,0.281,0.287,6.325,0.284,0.0036,76,371,507,7455,76,22,0.333,4905,1154,1043,7008,1341,1348,6516,4.50,11.35,12961,17.4771,67021,21064,243515,2310.9,-0.0,852913,11.565,2631002.543,3.54e-16,0.00074,24.64,54504,32.063,2.675,28.614,0.774,32.066,5013,1223,2969,0.1508,0.998,1.458,1.999,1.515,0.975,1.607,7587.215,13810.457,18131.721,7549.674,19665.247,9569.199,827.441,5184.586,0.486,0.501,0.506,0.487,0.452,0.538,58394,31182,0.6257,0.1067,0.2522,0.9997,0.0349,0.0610,0.6266,1.0489,0.9365,0.1275,0.0220,0.0344,0.0000,0.5700,0.9495,0.1120,0.6545,0.9455,0.00251,2529,0.9994,0.8770,0.8524,0.9983,0.0350,0.0610,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.8143,4.8612,5.6467,0.0322,0.0241,0.0194,0.035,0.030,0.029,0.031,1341,0.0630,0.0055,0.0047,0.00230,0.00042,0.00073,24.40,26.05,27.45,1541.5773,0.1071,27.5622,6.3707,5.1941,1121499,1504013,0.7078,0.0304,2473.1,1541.5773,18.26,0,0,0,0,0,0,7889,15581.226,13559.522,0.9429
20000,9190,2040,68414,144157,131780,74453,1290,20884,97,0,212196,2672176,39126.177,25869.524,1.0713,11661.890,0.069,0.820,0.038,0.073,0.485,0.397,72,0.0816,0.6478,0.062,22.0,41.4,72.9,32.42,2.07,6.77,0.23,23.35,6.52,1.417,0.169,0.213,0.216,6.355,0.265,0.0034,69,338,501,8575,101,17,0.234,4314,653,869,7668,792,960,7438,5.25,11.19,15660,17.7553,67029,18956,228950,5073.9,-0.0,858490,10.126,2631002.543,1.19e-14,0.00033,20.54,53601,28.129,2.495,25.021,0.613,28.132,3477,1643,4070,0.1925,0.969,1.395,1.989,1.508,0.945,1.530,8764.522,21022.384,12901.561,8729.453,29157.053,7563.449,895.162,5749.024,0.462,0.517,0.495,0.424,0.448,0.580,50173,35820,0.6074,0.0924,0.1912,0.9997,0.0316,0.0496,0.6141,0.8404,0.7827,0.1337,0.0249,0.0252,0.0000,0.3531,0.9048,0.2450,0.7352,0.9551,0.00248,3521,0.9982,0.7034,0.6810,0.9976,0.0316,0.0496,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.7578,4.9794,5.2640,0.0325,0.0297,0.0233,0.045,0.033,0.039,0.036,1094,0.0565,0.0037,0.0028,0.00244,0.00062,0.00091,26.59,27.53,28.10,1384.5624,0.1013,38.2596,5.0382,5.0880,1123532,1501796,1.3722,0.1802,2651.8,1384.5624,20.50,0,0,0,0,0,0,7013,14207.635,12422.002,0.9567
21000,7743,1784,63623,126262,114557,61999,640,18193,85,0,186141,2281027,36688.026,22612.552,1.0946,9878.600,0.076,0.816,0.068,0.040,0.475,0.401,73,0.0905,0.6390,0.067,24.3,42.7,77.4,31.30,2.17,9.73,0.28,19.13,6.29,1.481,0.216,0.260,0.264,6.325,0.262,0.0033,62,326,414,8598,47,18,0.260,4186,16,1354,6373,160,1337,6246,6.50,13.25,19252,19.4012,66912,17926,220043,3338.2,-0.0,859398,9.169,2631002.543,8.85e-15,0.00011,8.53,48975,22.674,2.252,19.938,0.484,22.677,3264,1055,3424,0.1458,0.998,1.516,1.988,1.535,0.966,1.589,9286.260,18640.067,11962.763,9237.792,25366.071,6547.789,952.376,5233.786,0.475,0.482,0.471,0.427,0.447,0.542,44357,36846,0.6526,0.1534,0.2202,0.9999,0.0276,0.0573,0.6436,0.9251,0.7881,0.1257,0.0326,0.0320,0.0000,0.0000,0.9094,0.0740,0.6577,0.9451,0.00251,3420,0.9994,0.8550,0.7252,0.9969,0.0276,0.0573,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.6974,5.0265,5.1448,0.0303,0.0328,0.0239,0.045,0.032,0.046,0.033,929,0.0596,0.0036,0.0031,0.00264,0.00070,0.00097,23.39,25.84,27.52,1511.3294,0.0831,34.9847,4.1292,5.0399,1124815,1501377,2.2296,0.2808,2689.5,1511.3294,16.29,0,0,0,0,0,0,5597,12733.951,11206.549,0.9457
22000,9074,1892,59473,116030,104196,55933,624,18713,91,0,215253,2471013,34555.733,23693.097,1.0810,9149.881,0.074,0.847,0.032,0.047,0.497,0.381,89,0.0777,0.6303,0.061,25.5,41.4,71.6,29.58,2.34,9.11,0.25,17.88,6.15,1.501,0.211,0.290,0.295,6.030,0.258,0.0034,75,332,364,10565,17,17,0.441,4714,32,1463,7579,585,1715,6774,7.25,13.54,22731,23.1378,66973,19329,217286,2088.4,-0.0,857542,9.165,2631002.543,1.45e-14,0.00043,31.86,44746,22.768,2.256,19.912,0.599,22.770,4572,1111,3391,0.1351,1.000,1.492,1.988,1.539,0.967,1.626,7128.185,16590.443,14411.446,7080.593,22213.575,8333.814,735.674,5473.728,0.509,0.516,0.473,0.454,0.461,0.514,42726,28558,0.6117,0.1084,0.2327,0.9999,0.0437,0.0626,0.6411,0.9549,0.8390,0.1384,0.0193,0.0242,0.0000,0.7820,0.9505,0.1297,0.7226,0.9534,0.00249,2514,0.9995,0.8107,0.7773,0.9978,0.0437,0.0626,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.8684,4.8822,5.0489,0.0299,0.0312,0.0262,0.030,0.055,0.039,0.055,1278,0.0814,0.0028,0.0034,0.00257,0.00051,0.00109,26.56,26.56,27.44,1726.5106,0.0900,29.6871,4.5817,4.5835,1125447,1500126,2.6853,0.2653,2521.0,1726.5106,19.77,0,0,0,0,0,0,6988,14543.216,12820.600,0.9463
23000,11589,2747,75534,157803,140882,81464,805,24186,128,0,283410,3445321,41599.753,32324.397,1.0867,13075.938,0.086,0.838,0.031,0.044,0.525,0.361,172,0.0746,0.6420,0.055,19.0,38.7,72.0,26.63,2.17,7.94,0.23,16.29,6.03,1.594,0.208,0.262,0.268,5.960,0.293,0.0034,74,344,505,17480,39,17,0.216,6301,200,2226,9163,769,3060,7760,4.00,10.18,18397,22.7501,67061,19276,217585,3384.4,-0.0,863440,11.226,2631002.543,7.96e-15,0.00005,11.13,66490,32.723,2.239,29.072,1.413,32.727,6264,1316,4009,0.1203,1.000,1.647,2.000,1.649,0.973,1.712,8511.581,14883.475,25453.871,8484.787,20737.033,11685.234,1371.333,6191.891,0.546,0.512,0.498,0.572,0.452,0.480,44908,33894,0.6503,0.1898,0.2181,1.0000,0.0218,0.0500,0.6630,1.0368,0.9642,0.1268,0.0088,0.0300,0.0000,0.0000,0.7341,0.2065,0.6514,0.9419,0.00249,3268,0.9994,0.8298,0.8282,0.9984,0.0218,0.0500,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,6.1731,4.6377,5.0238,0.0322,0.0380,0.0272,0.030,0.045,0.027,0.045,1310,0.0566,0.0027,0.0035,0.00234,0.00063,0.00095,24.94,26.59,27.49,1770.3663,0.0981,29.5175,6.0868,5.1394,1125547,1498827,2.2644,0.1481,2347.2,1770.3663,20.23,0,0,0,0,0,0,10233,19248.459,16843.276,0.9422
24000,10179,2783,75416,140346,122050,63748,1182,29818,136,0,302091,3691988,36744.959,30978.016,1.0437,11272.685,0.066,0.839,0.041,0.054,0.501,0.381,209,0.0992,0.6645,0.077,21.0,38.8,68.0,28.02,2.11,7.70,0.25,17.96,6.21,1.506,0.198,0.266,0.272,6.351,0.328,0.0037,85,368,525,18289,43,17,0.224,5512,285,1899,7995,1186,1348,7645,5.00,11.44,19192,20.7453,67150,18707,214466,3428.1,-0.0,869138,13.359,2631002.543,1.84e-14,0.00002,20.30,59501,33.366,2.246,30.060,1.060,33.369,4730,1522,3927,0.1551,0.999,1.486,2.000,1.613,0.968,1.586,8857.481,15560.592,16651.824,8806.855,22558.964,12316.218,1490.253,5898.860,0.486,0.489,0.526,0.403,0.419,0.515,45686,30627,0.6338,0.1427,0.2511,0.9999,0.0229,0.0397,0.6481,1.0372,0.9707,0.1381,0.0145,0.0236,0.0000,0.4606,0.9382,0.0748,0.6367,0.9467,0.00249,3509,0.9999,0.8165,0.8071,0.9983,0.0229,0.0397,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,6.2028,4.5531,5.0967,0.0373,0.0324,0.0283,0.037,0.041,0.038,0.063,1604,0.0643,0.0032,0.0036,0.00217,0.00075,0.00083,22.48,27.34,27.46,1721.1384,0.1150,31.6275,6.7584,6.6003,1127630,1497359,1.9543,0.0357,2243.8,1721.1384,19.22,0,0,0,0,0,0,11132,19705.331,17155.244,0.9459
25000,11019,2576,71855,147574,129898,74974,745,26423,133,0,303921,3481250,38326.413,31931.439,1.0364,12244.423,0.077,0.855,0.032,0.035,0.505,0.378,167,0.0843,0.6552,0.069,19.9,37.7,68.0,26.55,2.27,7.61,0.25,16.43,5.96,1.584,0.209,0.252,0.256,5.915,0.275,0.0036,81,375,484,13692,42,15,0.248,5443,441,1662,8916,1849,1441,7729,4.25,11.51,14363,19.8417,67319,18967,210340,2641.8,-0.0,879063,11.921,2631002.543,1.06e-14,0.00141,32.07,64310,39.758,2.553,35.739,1.465,39.761,5234,1519,4266,0.1572,0.999,1.603,2.000,1.652,0.969,1.719,7855.154,12720.204,24229.846,7837.976,18503.015,12798.018,1263.698,5625.300,0.511,0.508,0.495,0.530,0.443,0.518,46690,30972,0.5448,0.1305,0.2732,0.9996,0.0344,0.0567,0.6245,1.0961,0.8793,0.1396,0.0249,0.0322,0.0000,0.7074,0.9404,0.2658,0.6475,0.9625,0.00249,1627,0.9993,0.8917,0.8330,0.9982,0.0344,0.0567,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,6.4361,4.5878,6.1195,0.0315,0.0374,0.0261,0.023,0.071,0.032,0.058,1417,0.0533,0.0046,0.0058,0.00240,0.00039,0.00067,27.72,25.96,27.58,1609.7739,0.1161,26.6212,6.2021,5.7185,1128203,1496367,2.2322,0.0541,2246.5,1609.7739,25.27,0,0,0,0,0,0,10443,19687.016,17193.998,0.9430
26000,12472,2412,89481,176397,150854,86002,914,28407,145,0,395688,3980703,41638.526,36784.555,0.9401,13534.619,0.060,0.874,0.036,0.031,0.503,0.377,151,0.0882,0.6769,0.062,18.4,32.0,57.1,25.02,1.72,7.79,0.23,15.29,6.04,1.521,0.218,0.200,0.206,5.430,0.256,0.0035,71,317,526,15443,41,16,0.190,6058,230,1679,10563,1176,1056,10240,6.00,12.53,14904,17.1277,67270,18668,201112,3159.7,-0.0,885879,11.644,2631002.543,1.43e-14,0.00061,11.77,83503,51.325,2.644,46.775,1.906,51.328,4011,2433,6028,0.2024,0.983,1.502,2.000,1.632,0.962,1.674,9363.625,21248.915,15446.394,9328.606,30398.145,11115.154,1935.053,10199.730,0.471,0.543,0.513,0.431,0.419,0.542,41789,38907,0.6709,0.1486,0.2332,0.9997,0.0264,0.0490,0.6682,1.0300,0.9210,0.1772,0.0177,0.0208,0.0000,0.0000,0.8570,0.1182,0.6323,0.9779,0.00253,2581,0.9995,0.8297,0.8682,0.9981,0.0264,0.0490,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,6.7279,4.6922,6.3907,0.0320,0.0406,0.0333,0.037,0.043,0.047,0.064,1292,0.0547,0.0050,0.0034,0.00234,0.00058,0.00104,23.96,27.31,28.00,1587.2393,0.1161,40.0086,5.3551,6.2893,1130550,1493803,2.8099,0.1993,2285.2,1587.2393,22.90,0,0,0,0,0,0,16696,23249.936,19995.140,0.9413
27000,10485,2493,81223,158339,134701,76241,875,26986,139,0,348947,3979081,38754.637,32736.725,0.9472,12078.961,0.051,0.887,0.028,0.035,0.512,0.375,156,0.0971,0.6769,0.068,20.0,35.1,61.9,25.42,1.77,7.40,0.19,16.07,6.01,1.520,0.204,0.202,0.206,6.140,0.301,0.0035,77,326,512,13331,27,17,0.212,4945,30,2238,8217,182,1591,8712,5.25,11.22,18343,18.4375,67260,18779,194823,2517.9,-0.0,885539,11.578,2631002.543,2.92e-14,0.00053,35.39,77562,53.059,2.778,48.880,1.401,53.062,3504,2046,4935,0.2044,0.999,1.475,2.000,1.587,0.970,1.700,9266.898,21396.937,10878.153,9246.992,30708.453,8263.908,1756.436,10637.419,0.473,0.544,0.524,0.370,0.409,0.544,37292,37378,0.6685,0.1247,0.2164,0.9997,0.0244,0.0442,0.6396,1.0370,0.9474,0.1444,0.0200,0.0294,0.0000,0.8017,0.9668,0.0713,0.6747,0.9954,0.00252,2827,0.9995,0.8808,0.7911,0.9980,0.0244,0.0442,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,6.6457,4.8345,6.4570,0.0354,0.0293,0.0258,0.025,0.052,0.027,0.044,1232,0.0664,0.0046,0.0022,0.00234,0.00049,0.00116,25.12,25.94,27.42,1455.9105,0.1030,40.2643,4.6258,6.9525,1132075,1492951,3.1913,0.2701,2448.3,1455.9105,24.34,0,0,0,0,0,0,14648,20657.764,17718.457,0.9492
