step,lat,wood_class,cells,grown,grass,wood,temp,bodies,felt,over,under
9000,-20,0,1819,476.1081,588.17,39.85,70.37,4,42.01,19.544,2.336
9000,-20,1,2435,1354.5808,1664.07,1002.79,52.24,5,40.95,18.887,2.568
9000,-20,2,3965,1046.6197,738.49,11298.94,57.90,273,39.84,18.292,2.888
9000,-10,0,1811,838.9129,1136.33,23.23,72.90,56,38.16,16.968,3.071
9000,-10,1,2047,1642.1627,2067.68,895.01,46.02,66,37.63,16.589,3.140
9000,-10,2,4366,874.0355,714.88,15951.28,50.71,464,35.34,15.466,3.926
9000,0,0,1859,950.6530,1132.88,31.36,62.26,138,32.78,13.376,4.126
9000,0,1,1755,1401.8004,1204.78,863.59,38.20,221,32.40,13.084,4.146
9000,0,2,4753,1162.2280,533.27,15293.57,42.13,488,29.09,11.610,5.452
9000,10,0,3116,528.2619,336.26,51.07,45.97,124,24.64,8.491,6.179
9000,10,1,2733,628.2011,298.27,1380.43,28.41,286,24.15,8.286,6.331
9000,10,2,3596,447.6425,208.60,9616.25,26.32,362,19.74,6.793,8.542
9000,20,0,4061,274.1797,238.06,63.17,30.26,66,13.24,3.343,10.452
9000,20,1,3257,655.8026,454.21,1546.51,19.74,210,13.46,3.410,10.283
9000,20,2,1127,163.7607,91.45,1978.97,4.91,104,11.55,3.078,11.581
9000,30,0,6835,450.7657,528.69,83.80,9.94,62,2.27,0.400,15.788
9000,30,1,2216,308.2574,246.51,962.26,10.05,75,5.79,0.649,13.318
9000,30,2,223,44.7927,22.37,247.48,15.08,11,0.85,0.038,16.119
9000,40,0,6731,110.6902,243.34,61.36,-3.03,30,-8.25,0.000,23.528
9000,40,1,1212,69.6087,102.67,486.05,0.19,15,-4.22,0.000,19.676
9000,40,2,227,22.7106,11.14,272.11,6.08,7,-3.43,0.000,18.932
9000,50,0,5143,0.2552,39.79,13.18,-16.18,7,-19.54,0.000,34.540
9000,50,1,562,0.6798,34.61,141.59,-7.26,2,-12.62,0.000,27.619
9000,50,2,11,0.0050,0.00,14.53,-5.54,0,-4.15,0.000,19.150
9000,60,0,3853,0.0000,19.94,0.64,-28.41,0,-29.15,0.000,44.150
9000,60,1,2,0.0000,0.00,0.34,-7.94,0,-13.64,0.000,28.643
9000,70,0,4656,0.0000,12.62,0.11,-31.78,0,-31.71,0.000,46.711
9000,80,0,3564,0.0000,3.23,0.04,-30.80,0,-30.79,0.000,45.786
10000,-60,0,5385,1815.9435,1479.22,88.70,17.88,226,36.45,14.213,2.216
10000,-60,1,2347,809.2627,259.41,579.00,15.17,288,34.90,13.198,2.492
10000,-60,2,2,0.0000,0.00,2.43,12.22,0,33.28,11.630,2.338
10000,-50,0,7187,1610.8248,1587.01,90.50,17.81,103,39.87,17.145,2.028
10000,-50,1,1507,803.3285,274.43,460.54,26.08,143,39.20,16.758,2.252
10000,-50,2,4,0.0000,0.00,6.62,12.59,0,34.61,12.626,2.149
10000,-40,0,6376,1111.6985,1453.72,59.91,22.34,45,42.81,19.567,1.803
10000,-40,1,1703,786.0349,464.89,607.24,29.40,11,41.38,18.753,2.215
10000,-40,2,2,0.0000,0.00,2.48,32.92,0,38.43,15.579,1.719
10000,-30,0,4345,1054.4876,1457.15,84.91,28.62,17,43.19,20.132,1.944
10000,-30,1,3205,1460.9041,1599.00,1491.42,30.98,11,42.03,19.506,2.308
10000,-30,2,627,160.5902,189.40,895.43,31.96,8,42.11,19.476,2.221
10000,-20,0,1834,548.0647,695.59,40.70,21.53,14,41.23,18.924,2.380
10000,-20,1,2444,1486.1663,2045.37,1012.81,32.55,3,40.99,18.921,2.561
10000,-20,2,3941,933.9365,908.88,11214.31,33.37,114,40.05,18.371,2.826
10000,-10,0,1812,758.9726,804.29,23.04,19.69,139,37.65,16.527,3.076
10000,-10,1,2049,1616.4662,2236.26,894.98,30.12,2,37.69,16.673,3.158
10000,-10,2,4363,788.6577,740.93,15981.91,32.28,311,35.75,15.654,3.802
10000,0,0,1859,627.1062,407.85,31.26,14.32,204,32.24,12.964,4.150
10000,0,1,1740,976.2444,693.58,853.04,28.65,71,32.43,13.153,4.175
10000,0,2,4768,580.0862,202.20,15383.90,27.12,442,29.56,11.798,5.273
10000,10,0,3115,413.3547,179.58,51.00,7.34,226,24.07,8.191,6.267
10000,10,1,2703,528.7281,278.85,1360.48,24.79,226,24.22,8.360,6.322
10000,10,2,3627,429.9083,222.07,9688.88,28.48,394,20.81,7.184,8.112
10000,20,0,4069,341.9158,279.14,63.42,2.49,115,13.09,3.314,10.448
10000,20,1,3238,563.7985,302.58,1536.42,19.50,254,13.99,3.561,9.999
10000,20,2,1138,154.0681,100.58,1994.33,26.33,82,12.89,3.395,10.890
10000,30,0,6846,508.9112,394.29,83.40,3.04,184,2.72,0.447,15.479
10000,30,1,2222,329.2922,210.58,969.06,8.12,108,6.05,0.727,13.190
10000,30,2,206,22.1628,19.76,226.15,-12.89,8,0.50,0.046,16.497
10000,40,0,6748,109.9404,164.48,60.95,-5.13,59,-7.72,0.000,23.039
10000,40,1,1205,77.9637,107.50,478.39,-7.13,16,-4.15,0.000,19.684
10000,40,2,217,14.9571,17.14,254.46,-14.93,0,-3.58,0.000,19.157
10000,50,0,5149,0.3102,23.61,13.14,-16.88,5,-19.01,0.000,34.015
10000,50,1,556,0.6842,19.47,134.21,-17.69,1,-12.61,0.000,27.612
10000,50,2,11,0.0047,0.01,13.92,-3.22,0,-4.31,0.000,19.318
10000,60,0,3853,0.0000,11.85,0.61,-27.39,0,-28.79,0.000,43.788
10000,60,1,2,0.0000,0.00,0.32,-13.83,0,-13.66,0.000,28.658
10000,70,0,4656,0.0000,7.64,0.11,-31.42,0,-31.67,0.000,46.674
10000,80,0,3564,0.0000,1.96,0.04,-30.81,0,-30.80,0.000,45.804
11000,-60,0,5356,1699.7764,854.53,87.16,27.06,650,28.12,9.268,4.197
11000,-60,1,2376,684.6523,289.07,602.94,26.43,272,26.44,8.341,4.672
11000,-60,2,2,0.0000,0.00,2.50,25.88,0,27.29,8.210,3.749
11000,-50,0,7183,2117.2436,1951.29,90.16,39.33,327,33.55,13.076,3.336
11000,-50,1,1511,531.1020,309.48,467.23,12.17,152,31.81,12.211,3.832
11000,-50,2,4,0.0000,0.00,6.77,30.93,1,29.53,9.515,3.181
11000,-40,0,6381,1579.9867,2060.06,59.29,43.05,60,38.22,16.472,2.632
11000,-40,1,1698,883.2796,831.94,605.29,16.47,54,35.86,15.214,3.277
11000,-40,2,2,0.0000,0.00,2.47,48.95,0,36.16,14.051,2.163
11000,-30,0,4363,1344.2915,1879.13,84.94,40.86,23,40.14,18.091,2.507
11000,-30,1,3205,1571.2351,1892.63,1480.05,26.80,18,38.65,17.310,2.927
11000,-30,2,609,208.6296,183.28,864.79,22.45,4,38.94,17.419,2.781
11000,-20,0,1839,628.3219,892.09,40.59,46.54,2,40.02,18.265,2.709
11000,-20,1,2464,1555.9835,2009.61,1025.77,30.40,1,39.55,18.045,2.856
11000,-20,2,3916,1000.7673,1046.56,11137.75,25.60,182,38.22,17.239,3.182
11000,-10,0,1814,553.1802,772.97,22.94,39.05,10,37.84,16.867,3.160
11000,-10,1,2052,1559.4417,2144.66,895.75,31.68,7,38.27,17.191,3.100
11000,-10,2,4358,748.2982,809.07,15986.84,22.20,276,35.52,15.646,3.892
11000,0,0,1863,380.3231,338.35,31.49,43.22,10,34.25,14.449,3.862
11000,0,1,1717,912.3993,869.23,836.35,32.16,23,34.74,14.775,3.751
11000,0,2,4787,530.2403,306.85,15457.93,20.75,365,31.07,12.903,4.988
11000,10,0,3112,341.2837,235.98,50.84,46.12,88,27.79,10.446,5.404
11000,10,1,2672,637.5833,374.14,1339.10,29.80,170,27.99,10.602,5.407
11000,10,2,3661,498.1141,233.22,9767.34,1.70,366,23.39,8.782,7.405
11000,20,0,4070,356.0755,255.17,63.22,28.37,105,17.79,5.491,8.848
11000,20,1,3222,579.8675,319.25,1528.99,10.89,237,18.36,5.681,8.542
11000,20,2,1153,249.3874,127.49,2020.25,-2.25,165,16.70,5.296,9.552
11000,30,0,6851,457.0695,383.48,82.96,6.49,182,8.13,1.716,12.790
11000,30,1,2221,307.3615,148.64,972.07,16.34,136,11.48,2.360,10.719
11000,30,2,202,28.4889,14.34,220.81,28.95,9,6.51,0.877,13.158
11000,40,0,6755,163.4303,164.93,60.41,-4.93,56,-1.75,0.116,18.401
11000,40,1,1210,166.1069,71.14,482.42,17.10,112,2.08,0.184,15.263
11000,40,2,205,45.2392,33.46,239.49,26.39,12,2.74,0.176,14.985
11000,50,0,5156,5.9112,16.55,13.36,-15.94,12,-12.92,0.000,27.989
11000,50,1,549,16.6430,22.16,128.57,10.41,7,-6.33,0.000,21.482
11000,50,2,11,0.0472,0.00,13.55,13.91,2,0.62,0.000,15.171
11000,60,0,3853,0.0119,7.08,0.58,-23.00,0,-23.30,0.000,38.304
11000,60,1,2,0.0000,0.00,0.30,-16.54,0,-9.59,0.000,24.593
11000,70,0,4656,0.0000,4.63,0.10,-27.20,0,-29.71,0.000,44.710
11000,80,0,3564,0.0000,1.18,0.04,-30.74,0,-30.82,0.000,45.815
12000,-60,0,5345,606.6192,280.79,86.41,13.51,226,15.21,3.016,8.387
12000,-60,1,2387,559.2076,254.72,614.35,8.41,143,13.15,2.292,9.298
12000,-60,2,2,0.0000,0.00,2.54,19.36,0,18.79,3.678,6.075
12000,-50,0,7175,1285.6102,484.62,89.38,19.30,589,22.86,6.870,6.090
12000,-50,1,1518,308.3912,65.81,474.32,36.14,128,22.30,6.736,6.479
12000,-50,2,5,0.0000,0.00,7.87,22.50,1,22.01,5.288,5.118
12000,-40,0,6381,1634.3817,1214.49,58.94,30.87,334,30.33,11.353,4.278
12000,-40,1,1698,722.7258,163.79,610.40,46.22,258,28.93,10.803,4.933
12000,-40,2,2,0.0000,0.00,2.43,0.56,0,28.09,8.829,3.570
12000,-30,0,4370,1589.0741,1743.89,84.63,37.76,140,34.85,14.509,3.518
12000,-30,1,3202,1565.5876,1154.44,1478.10,50.17,250,34.24,14.329,3.855
12000,-30,2,605,245.8793,118.57,855.68,56.66,72,35.56,15.108,3.508
12000,-20,0,1844,683.4649,792.12,40.65,38.63,8,37.85,16.750,3.129
12000,-20,1,2475,1604.3803,1639.18,1036.05,48.43,58,37.09,16.312,3.325
12000,-20,2,3900,1068.2505,1030.22,11129.51,56.29,412,36.44,16.042,3.607
12000,-10,0,1817,632.8712,792.88,22.96,49.46,3,39.01,17.671,3.018
12000,-10,1,2055,1539.2376,2087.57,897.46,46.11,0,38.46,17.263,3.055
12000,-10,2,4352,677.0402,869.50,16006.69,58.80,298,36.34,16.180,3.786
12000,0,0,1862,410.2562,442.23,31.09,44.70,6,37.93,16.900,3.187
12000,0,1,1714,970.3754,996.54,831.81,38.70,3,37.43,16.538,3.219
12000,0,2,4791,666.3324,418.00,15514.36,56.67,365,34.55,15.083,4.239
12000,10,0,3112,442.0083,324.64,50.85,35.50,25,33.79,14.137,4.020
12000,10,1,2641,775.3195,493.00,1317.66,29.95,34,33.18,13.837,4.189
12000,10,2,3692,542.8059,258.24,9877.12,60.26,334,29.22,12.058,5.785
12000,20,0,4070,396.2767,290.12,63.15,35.49,116,26.02,9.689,6.234
12000,20,1,3203,610.3953,292.58,1525.06,40.65,195,26.26,9.831,6.120
12000,20,2,1172,241.2165,93.42,2064.47,51.87,158,23.99,8.959,7.154
12000,30,0,6846,579.7833,353.71,82.35,34.84,257,18.04,5.460,8.669
12000,30,1,2220,425.6105,209.79,975.69,28.35,215,20.92,6.476,7.257
12000,30,2,208,26.0791,13.96,228.37,22.00,12,17.17,4.674,8.568
12000,40,0,6749,342.0947,212.77,59.67,28.06,195,9.50,1.939,11.920
12000,40,1,1212,190.2396,114.98,481.50,16.39,111,13.03,2.596,9.709
12000,40,2,209,59.1117,25.33,244.68,16.55,39,13.57,2.952,9.680
12000,50,0,5158,41.6320,38.79,13.48,21.05,10,-0.81,0.185,17.707
12000,50,1,547,106.1542,94.67,127.88,10.67,7,5.47,0.440,12.946
12000,50,2,11,0.3738,0.31,13.49,9.03,0,9.51,0.763,10.145
12000,60,0,3853,2.8399,6.67,0.56,8.00,1,-11.29,0.000,26.374
12000,60,1,2,0.0000,0.00,0.30,24.41,0,-0.21,0.000,15.902
12000,70,0,4656,0.0445,2.85,0.10,-7.28,0,-20.32,0.000,35.317
12000,80,0,3564,0.0000,0.72,0.04,-19.03,0,-27.64,0.000,42.637
13000,-60,0,5366,249.5851,275.47,86.65,-12.78,21,0.60,0.096,16.123
13000,-60,1,2366,251.3566,234.99,599.44,-12.05,19,-1.68,0.036,17.810
13000,-60,2,2,0.0019,0.00,2.51,-10.67,0,7.43,0.264,10.828
13000,-50,0,7181,378.3257,302.55,88.89,-3.39,99,9.89,1.648,11.090
13000,-50,1,1513,151.3426,101.48,473.37,-11.37,23,9.14,1.477,11.506
13000,-50,2,4,0.0000,0.00,6.80,-7.96,0,11.84,1.117,8.574
13000,-40,0,6384,805.9836,354.09,58.85,4.54,465,19.60,5.564,7.333
13000,-40,1,1695,212.7295,116.09,612.28,-2.87,107,18.03,4.995,8.090
13000,-40,2,2,0.0000,0.00,2.39,41.52,0,20.43,4.536,5.522
13000,-30,0,4373,1326.9745,594.46,84.35,13.27,447,26.59,9.451,5.431
13000,-30,1,3201,1014.7917,435.08,1480.18,7.23,350,26.22,9.431,5.708
13000,-30,2,603,112.2758,53.52,854.54,4.47,67,28.12,10.403,5.058
13000,-20,0,1845,887.0553,972.41,40.56,11.95,84,32.03,12.960,4.267
13000,-20,1,2486,1717.9985,1467.66,1049.28,24.39,303,31.87,12.889,4.369
13000,-20,2,3888,908.6057,744.75,11143.19,11.17,504,31.18,12.598,4.650
13000,-10,0,1823,768.4573,1070.78,22.92,7.96,11,36.05,15.641,3.466
13000,-10,1,2054,1735.9619,2174.12,901.25,36.65,28,36.47,15.876,3.399
13000,-10,2,4347,723.2641,896.09,15994.79,15.13,383,34.03,14.594,4.178
13000,0,0,1863,516.2330,652.69,30.85,11.05,7,38.08,16.998,3.062
13000,0,1,1712,1120.0931,1288.50,828.99,43.44,1,38.63,17.313,2.972
13000,0,2,4792,805.4536,624.98,15497.39,18.24,314,35.40,15.586,3.975
13000,10,0,3116,612.0383,627.71,50.98,12.54,11,37.15,16.425,3.275
13000,10,1,2631,1051.0469,946.37,1313.03,42.63,13,37.53,16.670,3.259
13000,10,2,3698,554.8120,368.63,9902.05,21.38,272,33.23,14.446,4.725
13000,20,0,4070,414.7666,351.90,62.94,11.12,38,32.39,13.590,4.565
13000,20,1,3196,594.8137,362.90,1522.87,27.30,111,33.38,14.095,4.285
13000,20,2,1179,187.9390,78.80,2086.53,29.80,116,30.94,12.918,5.219
13000,30,0,6842,578.7924,354.83,82.07,17.86,162,27.63,10.527,5.663
13000,30,1,2213,394.1069,192.04,971.94,22.62,158,30.28,11.748,4.622
13000,30,2,219,27.8608,7.73,241.88,-0.37,14,26.66,9.741,5.625
13000,40,0,6743,399.2034,244.58,59.49,14.34,162,21.51,6.880,7.200
13000,40,1,1204,228.6257,87.52,475.65,13.98,115,24.56,8.017,5.745
13000,40,2,223,33.3479,14.41,262.33,2.00,23,24.04,8.021,6.150
13000,50,0,5153,143.9527,116.54,13.16,5.37,28,13.16,2.927,10.027
13000,50,1,552,151.7676,39.58,130.95,2.20,33,18.39,4.494,7.290
13000,50,2,11,0.8546,0.00,13.71,19.20,2,20.04,4.730,6.149
13000,60,0,3853,39.1833,36.79,0.56,0.14,0,4.50,0.411,13.675
13000,60,1,2,0.0000,0.00,0.30,-0.94,0,10.93,0.982,9.353
13000,70,0,4656,7.4196,8.27,0.09,-1.59,1,-3.09,0.003,18.623
13000,80,0,3564,0.0567,0.49,0.03,0.97,0,-8.81,0.000,23.819
14000,-60,0,5427,43.9427,191.16,88.76,-9.88,5,-9.99,0.000,25.020
14000,-60,1,2305,22.0866,128.85,565.82,-10.05,6,-12.35,0.000,27.359
14000,-60,2,2,0.0091,0.01,2.42,12.01,0,-0.53,0.000,15.854
14000,-50,0,7207,257.3219,326.29,88.96,3.20,31,0.14,0.078,16.504
14000,-50,1,1487,131.9493,110.84,460.46,7.81,15,-0.81,0.058,17.304
14000,-50,2,4,0.0000,0.00,6.65,20.12,0,4.55,0.024,12.189
14000,-40,0,6388,329.7703,262.15,58.56,16.47,197,11.22,2.009,10.512
14000,-40,1,1691,187.1795,116.00,609.55,18.57,58,9.35,1.670,11.676
14000,-40,2,2,0.0000,0.00,2.36,4.89,0,13.29,1.410,7.884
14000,-30,0,4371,531.1614,228.74,83.65,26.52,281,19.70,5.742,7.481
14000,-30,1,3200,495.1287,211.97,1481.57,25.57,245,19.41,5.857,7.840
14000,-30,2,606,83.2568,38.30,863.78,32.27,60,21.81,6.917,6.911
14000,-20,0,1839,605.7560,292.78,39.96,50.41,154,27.62,10.189,5.323
14000,-20,1,2488,1064.4383,535.37,1052.30,27.59,334,26.79,9.857,5.670
14000,-20,2,3892,590.3243,204.38,11198.52,31.55,336,26.22,9.713,5.982
14000,-10,0,1824,570.8441,315.77,22.83,64.61,49,34.11,14.323,3.895
14000,-10,1,2051,1521.8674,1351.32,902.10,34.73,105,33.83,14.143,3.953
14000,-10,2,4349,721.9934,546.85,16027.08,35.88,415,31.23,12.898,4.872
14000,0,0,1865,459.2588,370.57,30.77,72.68,4,38.87,17.465,2.943
14000,0,1,1714,1116.6452,1223.92,831.09,41.43,16,38.50,17.178,2.974
14000,0,2,4788,913.4597,764.58,15490.59,41.25,330,35.19,15.517,4.070
14000,10,0,3140,817.3968,877.90,51.88,75.84,18,40.84,18.829,2.608
14000,10,1,2634,1380.8417,1391.81,1325.99,46.19,17,40.12,18.330,2.741
14000,10,2,3671,678.4637,524.97,9867.70,30.03,195,34.78,15.523,4.387
14000,20,0,4076,552.4436,617.18,62.17,68.25,12,38.35,17.376,3.313
14000,20,1,3198,884.4446,847.07,1520.44,43.57,44,38.24,17.233,3.244
14000,20,2,1171,157.7452,108.63,2077.21,15.72,26,34.42,15.225,4.414
14000,30,0,6856,796.5132,780.68,82.55,47.37,29,35.41,15.254,3.771
14000,30,1,2192,472.2678,394.96,961.56,50.66,15,37.86,16.479,2.914
14000,30,2,226,47.1074,31.90,251.29,80.55,3,36.53,15.546,3.200
14000,40,0,6744,575.0565,537.02,59.59,41.37,50,31.58,12.413,4.302
14000,40,1,1199,260.3660,144.28,479.46,60.15,45,35.30,14.197,2.994
14000,40,2,227,40.0604,15.48,271.18,75.70,11,34.92,14.203,3.310
14000,50,0,5149,278.5367,241.09,12.97,35.82,31,25.59,8.435,5.468
14000,50,1,556,244.6345,186.42,135.88,67.51,38,31.51,11.190,3.338
14000,50,2,11,0.2066,0.12,14.18,42.29,2,29.83,9.891,3.421
14000,60,0,3853,110.6581,110.52,0.56,31.04,0,19.83,4.454,6.319
14000,60,1,2,0.0194,0.02,0.31,37.35,0,21.73,4.923,5.189
14000,70,0,4656,70.0760,63.16,0.09,31.87,0,17.20,1.651,5.296
14000,80,0,3564,12.1274,11.13,0.03,31.59,0,18.08,0.384,2.486
15000,-60,0,5475,0.5281,115.43,89.11,-19.30,5,-15.40,0.000,30.399
15000,-60,1,2257,0.1218,72.49,533.56,-22.38,1,-17.79,0.000,32.789
15000,-60,2,2,0.0021,0.00,2.31,-9.60,0,-5.04,0.000,20.037
15000,-50,0,7237,148.8055,290.02,88.40,-12.76,23,-5.36,0.000,20.725
15000,-50,1,1457,71.3436,100.57,441.08,-7.72,6,-5.74,0.000,21.069
15000,-50,2,4,0.0000,0.00,6.42,-5.68,0,0.18,0.000,15.186
15000,-40,0,6395,285.0605,298.48,58.25,-1.98,112,6.23,0.649,12.842
15000,-40,1,1684,208.1264,170.97,601.97,2.76,39,4.97,0.514,13.741
15000,-40,2,2,0.0000,0.00,2.33,-6.53,0,8.60,0.284,10.102
15000,-30,0,4369,368.0461,260.79,82.88,8.09,161,15.50,3.744,8.884
15000,-30,1,3190,427.5540,246.87,1472.89,13.89,194,15.76,4.032,9.011
15000,-30,2,618,82.9475,38.55,882.60,18.66,64,18.65,5.153,7.789
15000,-20,0,1835,203.4220,92.24,39.54,10.52,99,24.19,8.158,6.161
15000,-20,1,2479,555.3259,279.00,1046.87,18.68,272,23.89,8.159,6.430
15000,-20,2,3905,431.7769,150.61,11257.18,26.27,434,23.71,8.122,6.579
15000,-10,0,1823,344.5391,248.34,22.66,20.47,76,32.17,12.947,4.214
15000,-10,1,2045,1102.9815,418.52,899.33,23.57,412,32.02,12.997,4.337
15000,-10,2,4356,509.6353,228.51,16083.77,35.10,457,29.96,11.938,5.085
15000,0,0,1870,404.8682,368.83,30.83,22.98,50,38.03,16.749,2.992
15000,0,1,1714,1152.9859,770.84,833.81,29.82,153,37.85,16.750,3.079
15000,0,2,4783,905.6596,647.62,15503.95,40.35,313,35.25,15.384,3.977
15000,10,0,3151,809.8840,1127.90,51.64,23.24,8,41.17,18.900,2.434
15000,10,1,2650,1465.3117,1581.55,1338.43,35.55,45,40.81,18.787,2.570
15000,10,2,3644,829.4488,690.87,9831.89,54.92,192,36.68,16.626,3.954
15000,20,0,4093,729.3104,937.04,63.03,28.39,5,40.49,18.656,2.780
15000,20,1,3205,1321.5378,1528.69,1523.91,49.53,13,41.11,19.087,2.670
15000,20,2,1147,265.6250,249.88,2046.29,65.29,28,37.61,17.156,3.703
15000,30,0,6875,1195.6030,1408.72,82.99,42.92,14,39.70,17.947,2.833
15000,30,1,2177,734.2707,807.90,952.50,43.14,8,41.60,18.921,2.188
15000,30,2,222,82.7225,73.88,247.07,17.27,1,40.10,17.799,2.366
15000,40,0,6749,951.7880,1040.83,59.51,44.86,66,37.53,16.034,2.920
15000,40,1,1194,468.6686,449.97,481.65,28.83,22,40.15,17.298,1.967
15000,40,2,227,78.0910,69.62,273.53,15.72,1,39.08,16.799,2.322
15000,50,0,5146,336.0657,384.78,12.74,43.03,16,33.29,12.672,3.351
15000,50,1,559,301.7647,157.87,139.77,18.78,38,37.59,14.893,1.951
15000,50,2,11,1.3152,0.23,14.70,29.22,2,34.66,12.768,2.270
15000,60,0,3853,123.7240,163.57,0.57,37.43,0,29.51,9.041,3.168
15000,60,1,2,2.5095,2.14,0.33,35.29,0,29.04,8.622,3.099
15000,70,0,4656,92.5681,109.90,0.09,32.80,0,30.62,6.614,0.914
15000,80,0,3564,40.4813,38.27,0.03,34.01,0,33.05,4.702,0.004
16000,-60,0,5537,1.3975,71.46,90.83,-10.95,0,-14.76,0.000,29.764
16000,-60,1,2195,0.2471,41.53,501.54,-14.81,2,-17.16,0.000,32.160
16000,-60,2,2,0.0001,0.00,2.21,-11.43,0,-5.10,0.000,20.102
16000,-50,0,7265,195.3321,300.23,87.84,1.81,33,-4.69,0.000,20.179
16000,-50,1,1429,92.5824,125.41,423.37,-18.17,6,-5.55,0.000,20.991
16000,-50,2,4,0.0000,0.00,6.20,-6.25,0,0.04,0.000,15.409
16000,-40,0,6401,432.6710,440.44,57.91,11.73,128,6.75,0.805,12.659
16000,-40,1,1678,297.6898,283.26,594.61,-9.49,37,4.97,0.627,13.929
16000,-40,2,2,0.0000,0.00,2.32,28.08,0,9.75,0.409,9.473
16000,-30,0,4367,466.9236,305.04,82.31,16.55,193,15.86,4.008,8.830
16000,-30,1,3185,532.0798,267.66,1471.60,6.14,223,15.72,4.181,9.146
16000,-30,2,625,110.9016,35.43,897.89,1.48,77,18.29,5.187,8.024
16000,-20,0,1832,165.3243,141.88,39.24,21.37,36,24.31,8.379,6.245
16000,-20,1,2458,372.1200,184.70,1030.56,20.43,136,24.03,8.309,6.418
16000,-20,2,3929,336.0789,149.55,11314.45,10.11,335,23.38,8.091,6.725
16000,-10,0,1822,388.4430,380.86,22.46,18.73,7,31.68,12.835,4.414
16000,-10,1,2037,534.3843,454.42,893.99,30.66,48,32.21,13.119,4.293
16000,-10,2,4365,355.8645,231.51,16116.29,13.40,389,29.38,11.697,5.236
16000,0,0,1875,517.7921,619.11,30.70,30.08,2,37.49,16.558,3.150
16000,0,1,1711,890.9563,1098.89,832.86,37.32,14,38.05,16.900,3.065
16000,0,2,4781,820.4715,646.73,15491.41,18.39,294,34.48,14.964,4.136
16000,10,0,3161,872.8796,1328.03,51.74,41.79,3,40.65,18.695,2.585
16000,10,1,2678,1341.0944,1829.47,1358.63,39.87,4,40.87,18.901,2.608
16000,10,2,3606,808.3248,726.06,9754.12,7.64,196,35.41,15.818,4.163
16000,20,0,4105,824.7844,1146.78,63.24,33.69,4,39.56,18.175,3.012
16000,20,1,3216,1665.1908,2049.19,1525.29,22.73,40,40.20,18.513,2.813
16000,20,2,1124,308.3553,224.26,2007.88,13.46,22,36.42,16.338,3.869
16000,30,0,6888,1465.2513,1957.77,82.87,23.33,22,38.47,17.195,3.066
16000,30,1,2165,1147.9922,1383.71,942.81,32.64,20,40.71,18.356,2.345
16000,30,2,221,162.2511,125.64,246.34,42.30,10,38.98,17.184,2.636
16000,40,0,6748,1286.7513,1565.90,58.75,17.05,46,36.00,15.100,3.212
16000,40,1,1191,851.4308,584.38,481.70,40.87,142,39.20,16.713,2.176
16000,40,2,231,181.7479,75.16,280.60,45.64,53,38.09,16.273,2.577
16000,50,0,5145,422.7278,447.68,12.52,9.14,39,31.35,11.569,3.781
16000,50,1,560,366.9775,102.71,143.73,38.61,91,36.32,14.152,2.220
16000,50,2,11,3.4443,0.69,15.22,40.01,4,34.37,12.542,2.295
16000,60,0,3853,110.3379,183.67,0.57,8.01,0,27.37,7.951,3.722
16000,60,1,2,3.8259,4.22,0.34,0.21,0,27.36,7.733,3.382
16000,70,0,4656,50.8839,105.67,0.08,15.55,0,28.22,5.481,1.412
16000,80,0,3564,17.2127,36.06,0.03,21.94,0,30.74,3.476,0.025
17000,-60,0,5604,43.2378,73.67,93.74,4.39,9,-7.71,0.000,22.855
17000,-60,1,2128,18.1907,38.24,473.78,2.07,2,-10.15,0.000,25.206
17000,-60,2,2,0.0034,0.00,2.15,15.22,0,0.45,0.000,15.173
17000,-50,0,7279,414.7502,391.86,87.26,13.90,90,2.33,0.230,15.132
17000,-50,1,1415,224.9695,98.18,415.75,29.45,89,1.79,0.203,15.597
17000,-50,2,4,0.0000,0.00,6.09,20.10,1,5.41,0.064,11.851
17000,-40,0,6402,684.6898,496.43,57.54,26.72,277,13.22,2.753,9.698
17000,-40,1,1677,432.9708,112.47,594.55,41.92,168,11.74,2.429,10.620
17000,-40,2,2,0.0000,0.00,2.33,-0.38,0,13.65,1.826,8.015
17000,-30,0,4360,551.9612,299.76,81.70,35.20,245,21.44,6.626,6.946
17000,-30,1,3175,628.9774,280.05,1472.74,46.28,283,21.34,6.798,7.215
17000,-30,2,642,101.6223,51.91,931.42,53.89,58,23.76,7.929,6.338
17000,-20,0,1825,293.0123,269.75,38.44,44.60,44,29.07,11.087,5.013
17000,-20,1,2439,452.8749,295.63,1014.17,46.44,92,28.19,10.662,5.294
17000,-20,2,3955,469.2323,215.82,11421.44,52.46,378,27.83,10.608,5.558
17000,-10,0,1823,523.8969,460.87,22.40,59.48,84,35.29,15.125,3.707
17000,-10,1,2028,744.3374,550.03,885.64,48.07,110,34.66,14.676,3.763
17000,-10,2,4373,330.7146,195.20,16171.32,56.54,315,32.40,13.590,4.613
17000,0,0,1881,632.4249,732.47,29.76,57.49,35,39.39,17.862,2.897
17000,0,1,1719,1060.3688,1127.59,840.94,43.75,76,38.73,17.350,2.924
17000,0,2,4767,834.6264,791.71,15477.71,57.58,279,35.77,15.857,3.959
17000,10,0,3180,946.1304,1505.25,52.64,49.27,5,40.58,18.676,2.685
17000,10,1,2698,1509.0014,2070.11,1378.65,37.99,22,39.72,18.078,2.809
