step,lat,wood_class,cells,grown,grass,wood,temp,bodies,felt,over,under
9000,-20,0,1822,653.3925,910.01,39.80,70.38,3,42.00,19.232,2.128
9000,-20,1,2432,1213.2031,1537.27,1002.26,52.20,5,40.93,14.270,0.395
9000,-20,2,3965,572.0712,489.56,11298.84,57.90,162,39.71,9.733,0.000
9000,-10,0,1812,627.8375,845.28,23.21,72.90,15,38.15,16.785,2.936
9000,-10,1,2046,1368.8074,1730.27,894.78,46.01,13,37.64,11.670,0.643
9000,-10,2,4366,544.0724,411.11,15950.44,50.71,323,35.32,5.899,0.000
9000,0,0,1870,308.0890,235.51,31.52,62.33,46,32.79,13.155,3.940
9000,0,1,1743,801.2875,608.56,860.18,37.96,110,32.42,7.655,0.932
9000,0,2,4754,802.5887,276.22,15291.61,42.13,601,29.12,2.028,0.000
9000,10,0,3115,317.8364,164.40,51.03,45.97,126,24.64,8.295,5.997
9000,10,1,2732,483.3295,263.57,1379.85,28.43,188,24.18,3.435,2.214
9000,10,2,3598,403.9282,173.80,9617.17,26.31,393,20.06,0.164,0.774
9000,20,0,4060,257.6747,219.20,63.05,30.27,81,13.24,3.214,10.295
9000,20,1,3258,491.4538,321.47,1546.63,19.73,150,13.54,0.838,6.197
9000,20,2,1127,129.0882,60.74,1978.83,4.91,103,12.06,0.000,4.177
9000,30,0,6819,348.0971,386.61,83.71,9.95,51,2.26,0.364,15.700
9000,30,1,2232,248.3782,230.84,966.15,10.02,56,5.77,0.054,10.789
9000,30,2,223,22.2338,19.59,247.48,15.08,1,0.58,0.000,14.445
9000,40,0,6731,102.7240,172.12,61.36,-3.03,36,-8.25,0.000,23.506
9000,40,1,1212,55.6423,80.98,486.05,0.19,7,-4.26,0.000,19.372
9000,40,2,227,22.5998,31.91,272.11,6.08,4,-3.63,0.000,18.627
9000,50,0,5143,0.2416,20.65,13.18,-16.18,2,-19.54,0.000,34.540
9000,50,1,562,0.0884,4.98,141.59,-7.26,1,-12.63,0.000,27.628
9000,50,2,11,0.0006,0.00,14.53,-5.54,1,-4.07,0.000,19.071
9000,60,0,3853,0.0000,14.14,0.64,-28.41,0,-29.15,0.000,44.150
9000,60,1,2,0.0000,0.00,0.34,-7.94,0,-13.61,0.000,28.613
9000,70,0,4656,0.0000,12.73,0.11,-31.78,0,-31.71,0.000,46.711
9000,80,0,3564,0.0000,3.31,0.04,-30.80,0,-30.79,0.000,45.786
10000,-60,0,5385,1425.0145,1149.52,88.71,17.88,251,36.46,14.023,2.070
10000,-60,1,2347,921.0199,387.99,579.00,15.17,340,35.02,10.595,0.757
10000,-60,2,2,0.0000,0.00,2.43,12.22,0,33.61,4.009,0.000
10000,-50,0,7187,1423.9866,1503.45,89.05,17.81,83,39.88,16.989,1.912
10000,-50,1,1507,586.4986,503.46,460.55,26.08,51,39.23,13.309,0.433
10000,-50,2,4,0.0135,0.00,6.62,12.59,0,34.96,5.113,0.000
10000,-40,0,6376,1194.4184,1596.80,59.17,22.34,15,42.81,19.443,1.717
10000,-40,1,1703,782.3117,898.87,607.24,29.40,9,41.37,14.629,0.269
10000,-40,2,2,0.0000,0.00,2.48,32.92,0,39.04,9.040,0.000
10000,-30,0,4346,1110.8388,1588.51,85.07,28.60,11,43.19,19.866,1.760
10000,-30,1,3204,1437.0083,1870.37,1491.33,31.00,21,41.98,14.497,0.235
10000,-30,2,627,159.7396,177.06,895.43,31.96,7,41.98,11.976,0.000
10000,-20,0,1836,700.2146,1055.39,40.58,21.57,5,41.23,18.618,2.160
10000,-20,1,2442,1401.3796,1830.62,1012.39,32.53,23,40.94,14.277,0.398
10000,-20,2,3941,727.0364,632.63,11214.17,33.37,194,39.86,9.884,0.000
10000,-10,0,1812,663.1014,894.02,22.93,19.67,32,37.65,16.350,2.942
10000,-10,1,2049,1270.2016,1034.86,894.88,30.14,99,37.72,11.736,0.637
10000,-10,2,4363,523.4769,225.23,15981.09,32.28,375,35.48,6.026,0.000
10000,0,0,1871,298.9316,258.55,31.52,14.39,45,32.25,12.750,3.963
10000,0,1,1727,604.8049,283.45,849.52,28.67,164,32.44,7.699,0.933
10000,0,2,4769,420.6623,182.61,15381.85,27.12,481,29.27,2.069,0.000
10000,10,0,3115,257.7338,162.49,51.06,7.34,97,24.07,7.998,6.084
10000,10,1,2701,465.9051,242.62,1359.77,24.80,202,24.20,3.481,2.230
10000,10,2,3629,441.3185,223.29,9689.91,28.47,397,20.27,0.168,0.727
10000,20,0,4069,286.0954,175.69,63.40,2.49,140,13.09,3.182,10.293
10000,20,1,3238,552.1783,262.85,1536.44,19.50,262,13.83,0.886,6.039
10000,20,2,1138,133.6135,65.23,1994.20,26.33,91,12.27,0.000,4.003
10000,30,0,6831,434.9890,387.73,83.40,3.08,122,2.70,0.406,15.395
10000,30,1,2237,389.1948,290.37,972.86,7.97,120,6.00,0.068,10.658
10000,30,2,206,31.1240,31.41,226.15,-12.89,3,0.54,0.000,14.480
10000,40,0,6748,100.7176,145.25,60.94,-5.13,43,-7.72,0.000,23.020
10000,40,1,1205,68.6557,86.14,478.39,-7.13,16,-4.17,0.000,19.305
10000,40,2,217,29.2747,39.18,254.46,-14.93,1,-3.55,0.000,18.551
10000,50,0,5149,0.2000,12.22,13.14,-16.88,7,-19.02,0.000,34.015
10000,50,1,556,0.0883,2.99,134.21,-17.69,1,-12.63,0.000,27.632
10000,50,2,11,0.0007,0.00,13.92,-3.22,0,-4.40,0.000,19.399
10000,60,0,3853,0.0000,8.56,0.61,-27.39,1,-28.79,0.000,43.788
10000,60,1,2,0.0000,0.00,0.32,-13.83,0,-13.69,0.000,28.691
10000,70,0,4656,0.0000,7.71,0.11,-31.42,0,-31.67,0.000,46.674
10000,80,0,3564,0.0000,2.01,0.04,-30.81,0,-30.80,0.000,45.804
11000,-60,0,5356,1149.0668,554.11,87.16,27.06,326,28.13,9.091,4.034
11000,-60,1,2376,772.6720,261.90,602.94,26.43,267,26.68,5.893,2.409
11000,-60,2,2,0.0000,0.00,2.50,25.88,0,28.10,0.981,0.000
11000,-50,0,7183,1472.3368,1262.75,88.67,39.33,181,33.55,12.925,3.209
11000,-50,1,1511,701.9326,398.64,467.24,12.17,227,32.20,8.892,1.238
11000,-50,2,4,0.0005,0.00,6.77,30.93,0,30.25,1.957,0.000
11000,-40,0,6380,1539.4878,1985.73,58.81,43.06,43,38.22,16.351,2.538
11000,-40,1,1699,1130.9529,1055.16,605.73,16.46,198,36.25,11.172,0.650
11000,-40,2,2,0.0001,0.00,2.47,48.95,0,35.78,5.928,0.000
11000,-30,0,4359,1416.2240,1968.19,84.83,40.93,47,40.15,17.829,2.309
11000,-30,1,3209,1768.8704,2410.54,1490.18,26.72,88,38.99,12.285,0.386
11000,-30,2,609,238.5067,266.57,864.79,22.45,5,39.69,9.694,0.000
11000,-20,0,1842,786.9717,1252.70,40.58,46.43,5,40.02,17.951,2.485
11000,-20,1,2461,1597.4532,2321.13,1025.32,30.46,28,39.70,13.391,0.482
11000,-20,2,3916,818.4085,840.30,11138.48,25.60,199,38.76,8.804,0.000
11000,-10,0,1812,715.9589,1095.74,22.64,39.03,15,37.84,16.689,3.022
11000,-10,1,2054,1111.4679,1278.22,895.89,31.70,5,38.19,12.165,0.627
11000,-10,2,4358,381.4212,283.99,15985.98,22.20,339,35.92,6.353,0.000
11000,0,0,1875,396.8435,385.54,31.75,42.98,16,34.25,14.219,3.674
11000,0,1,1704,528.1219,417.21,832.82,32.36,34,34.57,9.161,0.745
11000,0,2,4788,415.8606,205.10,15456.06,20.74,418,31.27,3.152,0.000
11000,10,0,3112,347.8256,246.46,50.88,46.12,83,27.79,10.236,5.221
11000,10,1,2670,487.6061,277.22,1338.35,29.77,178,27.80,5.197,1.620
11000,10,2,3663,455.7617,185.26,9768.46,1.73,426,23.59,0.567,0.239
11000,20,0,4070,293.2558,223.88,63.20,28.37,93,17.78,5.330,8.679
11000,20,1,3222,550.5233,304.59,1529.01,10.89,290,18.29,1.923,4.322
11000,20,2,1153,159.3002,80.95,2020.12,-2.25,114,16.65,0.023,1.735
11000,30,0,6836,505.9146,369.16,82.97,6.39,243,8.12,1.630,12.687
11000,30,1,2236,386.9030,245.75,975.94,16.57,157,11.33,0.543,7.390
11000,30,2,202,48.3059,29.62,220.81,28.95,12,6.08,0.000,8.982
11000,40,0,6755,209.1135,200.20,60.41,-4.93,86,-1.76,0.104,18.352
11000,40,1,1210,157.9635,118.63,482.42,17.10,46,1.84,0.025,14.018
11000,40,2,205,68.7918,62.97,239.49,26.39,8,2.23,0.000,12.774
11000,50,0,5156,2.9723,9.33,13.36,-15.94,4,-12.92,0.000,27.987
11000,50,1,549,2.8383,3.45,128.57,10.41,6,-6.47,0.000,21.486
11000,50,2,11,0.0090,0.00,13.55,13.91,0,0.14,0.000,14.857
11000,60,0,3853,0.0246,5.20,0.58,-23.00,0,-23.30,0.000,38.304
11000,60,1,2,0.0000,0.00,0.30,-16.54,0,-9.63,0.000,24.633
11000,70,0,4656,0.0000,4.67,0.10,-27.20,0,-29.71,0.000,44.710
11000,80,0,3564,0.0000,1.21,0.04,-30.74,0,-30.82,0.000,45.815
12000,-60,0,5345,647.5962,447.41,86.41,13.51,192,15.23,2.897,8.230
12000,-60,1,2387,512.2687,255.26,614.35,8.41,132,13.34,0.957,7.063
12000,-60,2,2,0.0007,0.00,2.54,19.36,0,18.99,0.000,0.406
12000,-50,0,7175,1224.1217,425.50,87.91,19.30,618,22.87,6.747,5.959
12000,-50,1,1518,391.2620,151.88,474.33,36.14,151,22.35,3.804,3.570
12000,-50,2,5,0.0000,0.00,7.87,22.50,1,22.13,0.036,0.081
12000,-40,0,6380,1659.1346,699.75,58.37,30.87,470,30.34,11.241,4.178
12000,-40,1,1699,757.6750,108.91,610.85,46.23,291,28.91,6.746,1.774
12000,-40,2,2,0.0013,0.00,2.43,0.56,0,29.09,1.390,0.000
12000,-30,0,4369,1648.2421,1142.83,84.09,37.69,338,34.86,14.256,3.311
12000,-30,1,3203,1791.3720,578.89,1487.92,50.26,441,34.18,9.016,0.763
12000,-30,2,605,248.9422,63.87,855.68,56.66,88,35.31,5.737,0.000
12000,-20,0,1848,940.8541,1457.09,40.66,38.72,17,37.85,16.450,2.895
12000,-20,1,2471,1864.7169,2224.09,1035.64,48.39,109,37.08,11.465,0.689
12000,-20,2,3900,785.1921,319.47,11130.20,56.29,341,36.21,6.523,0.000
12000,-10,0,1833,811.2501,1284.17,22.70,49.86,15,39.01,17.469,2.869
12000,-10,1,2039,1415.0327,1812.34,894.24,45.73,3,38.46,12.308,0.609
12000,-10,2,4352,453.8668,323.56,16005.78,58.80,328,35.96,6.371,0.000
12000,0,0,1873,446.6301,506.63,31.27,44.93,3,37.93,16.663,3.008
12000,0,1,1702,714.0507,682.42,828.37,38.38,15,37.35,11.060,0.532
12000,0,2,4792,455.8865,279.56,15512.69,56.68,295,34.00,4.974,0.000
12000,10,0,3112,490.6486,390.47,50.89,35.50,60,33.77,13.910,3.843
12000,10,1,2639,617.4271,396.20,1316.90,29.96,183,32.96,8.135,0.952
12000,10,2,3694,513.3903,235.01,9878.44,60.23,395,28.56,1.961,0.008
12000,20,0,4070,410.1952,249.45,63.13,35.49,142,26.00,9.490,6.061
12000,20,1,3203,646.4558,341.93,1525.07,40.65,287,25.87,4.680,2.252
12000,20,2,1172,198.9863,88.43,2064.38,51.87,134,23.42,0.528,0.194
12000,30,0,6831,560.1112,334.58,82.35,34.91,244,18.02,5.327,8.547
12000,30,1,2235,429.1713,226.25,979.70,28.20,205,20.48,2.636,3.557
12000,30,2,208,54.9892,18.55,228.37,22.00,39,16.07,0.007,1.580
12000,40,0,6749,409.2760,328.38,59.67,28.06,92,9.50,1.873,11.842
12000,40,1,1212,262.1421,176.31,481.50,16.39,72,12.58,0.816,6.827
12000,40,2,209,55.7735,6.38,244.68,16.55,36,12.52,0.000,3.514
12000,50,0,5158,22.4874,22.26,13.48,21.05,14,-0.81,0.177,17.690
12000,50,1,547,27.3155,21.56,127.88,10.67,7,5.18,0.082,11.765
12000,50,2,11,0.0550,0.03,13.49,9.03,0,8.86,0.000,6.245
12000,60,0,3853,3.4084,6.02,0.56,8.00,0,-11.29,0.000,26.374
12000,60,1,2,0.0000,0.00,0.30,24.41,0,-0.39,0.000,15.723
12000,70,0,4656,0.0456,2.87,0.10,-7.28,0,-20.32,0.000,35.317
12000,80,0,3564,0.0000,0.74,0.04,-19.03,0,-27.64,0.000,42.637
13000,-60,0,5366,333.4694,337.88,86.65,-12.78,43,0.62,0.084,16.026
13000,-60,1,2366,263.5538,261.20,599.44,-12.05,19,-1.36,0.003,16.782
13000,-60,2,2,0.0000,0.00,2.51,-10.67,0,8.42,0.000,6.616
13000,-50,0,7181,348.5860,263.26,87.45,-3.39,68,9.90,1.588,10.977
13000,-50,1,1513,213.6732,131.76,473.38,-11.37,80,9.53,0.453,8.886
13000,-50,2,4,0.0000,0.00,6.80,-7.96,0,12.81,0.000,3.009
13000,-40,0,6383,617.9566,344.51,58.29,4.54,358,19.61,5.474,7.233
13000,-40,1,1696,130.4555,60.84,612.74,-2.87,100,18.42,2.118,4.563
13000,-40,2,2,0.0008,0.00,2.39,41.52,0,20.80,0.000,0.093
13000,-30,0,4373,894.2366,557.03,83.91,13.28,330,26.61,9.229,5.210
13000,-30,1,3201,542.8576,221.31,1490.01,7.22,395,26.60,4.722,1.779
13000,-30,2,603,68.8618,33.11,854.54,4.47,91,28.90,1.604,0.000
13000,-20,0,1848,880.6552,774.18,40.54,11.93,191,32.05,12.677,4.018
13000,-20,1,2483,1221.1197,445.01,1049.03,24.42,340,32.09,8.186,1.203
13000,-20,2,3888,515.2301,394.55,11143.86,11.17,275,31.75,3.236,0.000
13000,-10,0,1836,843.5554,1045.67,22.80,7.87,76,36.06,15.467,3.327
13000,-10,1,2041,1277.3953,1149.73,898.44,36.92,167,36.58,10.954,0.742
13000,-10,2,4347,471.8847,456.05,15993.82,15.13,265,34.39,5.110,0.000
13000,0,0,1874,538.6288,671.87,31.04,11.00,31,38.08,16.764,2.886
13000,0,1,1700,831.2063,901.52,825.57,43.72,66,38.61,11.958,0.443
13000,0,2,4793,549.1264,466.12,15496.14,18.24,297,35.56,6.153,0.000
13000,10,0,3116,616.2938,663.66,50.95,12.53,9,37.15,16.196,3.098
13000,10,1,2629,774.6156,740.78,1311.86,42.61,9,37.42,11.067,0.548
13000,10,2,3700,522.4927,367.32,9903.69,21.41,250,32.99,4.363,0.000
13000,20,0,4071,413.6972,359.44,63.00,11.13,56,32.38,13.376,4.391
13000,20,1,3195,754.4781,550.90,1522.76,27.30,128,33.18,8.589,1.109
13000,20,2,1179,191.7197,88.10,2086.44,29.80,121,30.31,2.723,0.000
13000,30,0,6827,682.2504,491.54,82.07,17.81,201,27.61,10.365,5.538
13000,30,1,2228,433.2638,188.18,976.04,22.75,206,30.16,6.893,1.433
13000,30,2,219,48.6893,27.90,241.88,-0.37,21,26.68,0.931,0.001
13000,40,0,6743,589.0058,340.75,59.49,14.34,259,21.50,6.777,7.111
13000,40,1,1204,378.4208,118.94,475.65,13.98,239,24.43,4.216,2.482
13000,40,2,223,27.5902,15.04,262.33,2.00,19,23.93,0.337,0.057
13000,50,0,5153,87.2810,65.64,13.16,5.37,38,13.16,2.902,10.004
13000,50,1,552,113.8615,51.56,130.95,2.20,44,18.27,2.586,5.242
13000,50,2,11,0.0874,0.00,13.71,19.20,1,19.47,0.002,0.388
13000,60,0,3853,41.3053,38.25,0.56,0.14,0,4.50,0.411,13.674
13000,60,1,2,0.0092,0.01,0.30,-0.94,0,10.82,0.419,8.326
13000,70,0,4656,7.5037,8.36,0.09,-1.59,0,-3.09,0.003,18.623
13000,80,0,3564,0.0572,0.50,0.03,0.97,0,-8.81,0.000,23.819
14000,-60,0,5427,46.6777,227.73,88.76,-9.88,2,-9.98,0.000,25.007
14000,-60,1,2305,25.4930,152.90,565.82,-10.05,5,-12.21,0.000,27.212
14000,-60,2,2,0.0001,0.00,2.42,12.01,0,-0.24,0.000,15.238
14000,-50,0,7207,228.2724,299.27,87.56,3.20,16,0.14,0.072,16.447
14000,-50,1,1487,148.1252,154.39,460.47,7.81,13,-0.63,0.005,16.163
14000,-50,2,4,0.0000,0.00,6.65,20.12,0,4.77,0.000,10.232
14000,-40,0,6387,348.5120,274.06,58.01,16.47,146,11.22,1.948,10.426
14000,-40,1,1692,130.2082,91.80,610.01,18.56,37,9.56,0.326,8.683
14000,-40,2,2,0.0000,0.00,2.36,4.89,0,13.57,0.000,2.166
14000,-30,0,4373,482.0593,234.55,83.51,26.55,218,19.72,5.547,7.269
14000,-30,1,3198,302.5740,159.62,1491.23,25.52,201,19.61,2.090,3.579
14000,-30,2,606,40.9268,19.17,863.79,32.27,39,22.24,0.044,0.108
14000,-20,0,1841,617.9645,418.18,39.90,50.40,109,27.62,9.923,5.082
14000,-20,1,2486,483.8402,184.04,1052.15,27.58,237,26.95,5.397,2.027
14000,-20,2,3892,443.5804,133.43,11199.25,31.55,405,26.60,0.830,0.003
14000,-10,0,1838,816.8203,935.38,22.94,64.46,31,34.10,14.145,3.759
14000,-10,1,2037,920.7587,408.09,899.23,34.66,176,33.90,9.180,1.026
14000,-10,2,4349,543.7650,349.81,16026.08,35.88,457,31.53,3.174,0.000
14000,0,0,1876,649.4526,734.15,30.96,72.60,5,38.85,17.223,2.773
14000,0,1,1702,852.9313,682.48,827.67,41.32,26,38.50,11.869,0.456
14000,0,2,4789,780.1162,589.30,15489.55,41.25,371,35.35,6.009,0.000
14000,10,0,3124,811.6081,980.88,51.24,75.87,14,40.85,18.603,2.440
14000,10,1,2648,1093.0278,1070.25,1331.51,46.34,13,40.02,12.904,0.368
14000,10,2,3673,569.0224,345.25,9869.34,30.04,248,35.12,5.868,0.000
14000,20,0,4071,537.8279,548.27,62.51,68.26,10,38.35,17.163,3.147
14000,20,1,3203,984.5024,917.95,1521.15,43.59,18,38.18,11.913,0.641
14000,20,2,1171,144.5770,90.84,2077.16,15.72,34,34.78,5.640,0.000
14000,30,0,6837,799.1351,795.58,82.51,47.34,22,35.40,15.083,3.649
14000,30,1,2211,414.5964,324.74,965.65,50.74,41,37.56,11.481,0.617
14000,30,2,226,68.6244,39.73,251.29,80.55,15,35.41,5.779,0.000
14000,40,0,6744,582.2343,558.66,59.60,41.37,67,31.57,12.299,4.217
14000,40,1,1199,209.5219,101.29,479.46,60.15,79,34.82,9.624,0.720
14000,40,2,227,61.3124,26.96,271.18,75.70,20,33.74,4.472,0.000
14000,50,0,5149,168.0057,146.30,12.97,35.82,37,25.59,8.405,5.445
14000,50,1,556,299.1316,168.70,135.88,67.51,95,31.18,8.442,1.509
14000,50,2,11,0.0223,0.00,14.18,42.29,1,29.07,1.488,0.000
14000,60,0,3853,120.5210,118.66,0.56,31.04,1,19.83,4.453,6.318
14000,60,1,2,1.1672,1.00,0.31,37.35,0,21.65,3.585,3.890
14000,70,0,4656,70.2120,63.33,0.09,31.87,0,17.20,1.651,5.296
14000,80,0,3564,12.3625,11.34,0.03,31.59,0,18.08,0.384,2.486
15000,-60,0,5475,0.4245,138.38,89.12,-19.30,6,-15.39,0.000,30.394
15000,-60,1,2257,0.1183,87.46,533.56,-22.38,1,-17.74,0.000,32.740
15000,-60,2,2,0.0000,0.00,2.31,-9.60,0,-4.88,0.000,19.884
15000,-50,0,7237,131.2027,258.71,87.05,-12.76,12,-5.36,0.000,20.704
15000,-50,1,1457,86.4345,146.94,441.09,-7.72,11,-5.73,0.000,20.801
15000,-50,2,4,0.0000,0.00,6.42,-5.68,0,0.34,0.000,14.661
15000,-40,0,6394,357.9880,355.61,57.71,-1.98,64,6.23,0.616,12.770
15000,-40,1,1685,186.6812,155.13,602.43,2.77,29,4.94,0.031,11.515
15000,-40,2,2,0.0000,0.00,2.33,-6.53,0,9.11,0.000,5.887
15000,-30,0,4371,319.5063,216.65,82.73,8.06,120,15.51,3.577,8.686
15000,-30,1,3188,407.6795,330.52,1482.53,13.93,97,15.69,1.097,4.971
15000,-30,2,618,69.3112,46.31,882.61,18.66,28,18.45,0.000,0.599
15000,-20,0,1835,407.7603,233.35,39.27,10.59,140,24.22,7.919,5.916
15000,-20,1,2479,309.2569,147.72,1046.99,18.63,152,23.84,3.957,2.691
15000,-20,2,3905,289.7492,134.00,11257.85,26.27,369,23.50,0.175,0.053
15000,-10,0,1838,750.0731,906.25,22.88,20.60,84,32.17,12.777,4.078
15000,-10,1,2030,574.3537,240.90,896.36,23.48,127,32.09,8.026,1.220
15000,-10,2,4356,290.4743,80.53,16082.49,35.10,487,29.66,2.097,0.000
15000,0,0,1880,696.9924,868.85,31.07,23.08,7,38.02,16.515,2.821
15000,0,1,1703,928.0822,587.51,830.55,29.74,70,37.93,11.435,0.477
15000,0,2,4784,722.7143,413.30,15502.99,40.36,342,34.91,5.665,0.000
15000,10,0,3137,800.5058,1088.38,51.80,23.21,25,41.18,18.677,2.266
15000,10,1,2662,1189.7391,1108.06,1343.86,35.55,28,40.83,13.484,0.313
15000,10,2,3646,512.9662,320.93,9833.91,54.89,247,36.05,6.562,0.000
15000,20,0,4088,668.5148,801.36,63.43,28.39,30,40.50,18.440,2.619
15000,20,1,3210,1258.3912,1485.71,1524.60,49.51,50,40.89,13.864,0.447
15000,20,2,1147,171.1053,131.23,2046.29,65.29,30,36.92,7.279,0.000
15000,30,0,6856,1053.6072,1278.51,83.26,43.03,36,39.68,17.776,2.719
15000,30,1,2196,649.8670,701.98,955.70,42.81,24,41.53,14.352,0.337
15000,30,2,222,81.6113,79.97,247.07,17.27,0,40.15,10.152,0.000
15000,40,0,6749,780.5129,923.98,59.52,44.86,57,37.53,15.920,2.844
15000,40,1,1194,276.9914,246.64,481.65,28.83,34,40.15,13.189,0.293
15000,40,2,227,67.3127,54.87,273.53,15.72,6,39.17,9.180,0.000
15000,50,0,5146,214.8085,238.48,12.74,43.03,23,33.29,12.642,3.331
15000,50,1,559,231.0218,124.19,139.77,18.78,39,37.57,12.214,0.465
15000,50,2,11,1.5326,1.11,14.70,29.22,1,34.64,4.919,0.000
15000,60,0,3853,117.5942,161.79,0.57,37.43,5,29.51,9.039,3.167
15000,60,1,2,3.7302,3.61,0.33,35.29,0,28.90,6.966,1.810
15000,70,0,4656,92.4367,109.89,0.09,32.80,0,30.62,6.614,0.914
15000,80,0,3564,40.9155,38.74,0.03,34.01,0,33.05,4.702,0.004
16000,-60,0,5537,1.2704,83.75,90.84,-10.95,2,-14.77,0.000,29.769
16000,-60,1,2195,0.3087,50.91,501.54,-14.81,1,-17.20,0.000,32.195
16000,-60,2,2,0.0000,0.00,2.21,-11.43,0,-5.03,0.000,20.035
16000,-50,0,7265,167.8117,259.14,86.55,1.81,25,-4.69,0.000,20.159
16000,-50,1,1429,96.1462,136.69,423.39,-18.17,8,-5.52,0.000,20.623
16000,-50,2,4,0.0000,0.00,6.20,-6.25,0,0.15,0.000,14.852
16000,-40,0,6400,472.8699,445.90,57.39,11.74,122,6.74,0.766,12.587
16000,-40,1,1679,287.2964,240.26,595.07,-9.49,79,5.04,0.051,11.558
16000,-40,2,2,0.0000,0.00,2.32,28.08,0,9.17,0.000,5.831
16000,-30,0,4372,417.6546,309.16,82.45,16.63,179,15.87,3.836,8.631
16000,-30,1,3180,638.8548,284.17,1480.89,6.02,369,15.78,1.183,4.990
16000,-30,2,625,116.4780,62.75,897.88,1.48,53,18.58,0.000,0.560
16000,-20,0,1831,218.3379,139.38,38.83,21.27,58,24.31,8.128,6.008
16000,-20,1,2458,316.1349,175.02,1029.77,20.51,135,24.03,4.121,2.674
16000,-20,2,3930,296.0023,120.99,11316.15,10.11,367,23.63,0.198,0.046
16000,-10,0,1837,656.6585,706.26,22.69,18.53,68,31.67,12.661,4.275
16000,-10,1,2022,514.1840,363.83,891.04,30.93,202,32.13,8.074,1.238
16000,-10,2,4365,188.2012,98.17,16114.39,13.40,343,29.72,2.127,0.000
16000,0,0,1885,737.5302,1005.31,31.25,29.84,26,37.47,16.316,2.975
16000,0,1,1720,834.4037,732.78,836.66,38.06,175,37.99,11.473,0.482
16000,0,2,4762,632.8523,468.63,15461.03,18.16,381,34.84,5.598,0.000
16000,10,0,3170,809.8508,1191.72,51.37,42.12,7,40.67,18.458,2.405
16000,10,1,2668,1133.2953,1247.82,1352.23,39.44,109,40.84,13.506,0.316
16000,10,2,3607,485.3458,392.80,9755.15,7.67,175,35.92,6.451,0.000
16000,20,0,4101,721.6218,963.70,63.73,33.74,20,39.58,17.964,2.842
16000,20,1,3220,1494.4493,1912.83,1525.88,22.68,65,40.39,13.496,0.473
16000,20,2,1124,201.7489,133.66,2007.89,13.46,76,36.78,7.160,0.000
16000,30,0,6868,1263.6429,1593.41,83.06,23.16,29,38.46,17.027,2.951
16000,30,1,2185,1076.0553,1276.35,945.99,33.07,20,40.95,13.913,0.369
16000,30,2,221,157.1489,174.83,246.34,42.30,0,39.57,9.575,0.000
16000,40,0,6748,993.5237,1183.44,58.80,17.05,62,36.00,14.990,3.134
16000,40,1,1191,618.2741,592.72,481.70,40.87,39,39.40,12.652,0.341
16000,40,2,231,170.3290,171.48,280.60,45.64,7,38.61,8.619,0.000
16000,50,0,5145,251.5741,289.91,12.67,9.14,34,31.35,11.541,3.759
16000,50,1,560,280.8034,193.67,143.73,38.61,51,36.48,11.484,0.556
16000,50,2,11,1.6399,0.00,15.22,40.01,1,34.56,4.828,0.000
16000,60,0,3853,84.1622,162.96,0.57,8.01,1,27.37,7.950,3.721
16000,60,1,2,3.9447,5.28,0.34,0.21,0,27.52,6.188,2.000
16000,70,0,4656,50.5471,105.39,0.08,15.55,0,28.22,5.481,1.411
16000,80,0,3564,17.3384,36.43,0.03,21.94,0,30.74,3.476,0.025
17000,-60,0,5604,47.9405,88.81,93.74,4.39,8,-7.72,0.000,22.855
17000,-60,1,2128,23.4089,46.64,473.78,2.07,2,-10.36,0.000,25.363
17000,-60,2,2,0.0002,0.00,2.15,15.22,0,-0.33,0.000,15.333
17000,-50,0,7279,426.7024,437.10,86.00,13.90,85,2.32,0.216,15.074
17000,-50,1,1415,225.8369,133.56,415.77,29.45,93,1.45,0.029,14.518
17000,-50,2,4,0.0000,0.00,6.09,20.10,2,4.60,0.000,10.397
17000,-40,0,6401,736.6289,634.00,57.04,26.72,193,13.21,2.681,9.616
17000,-40,1,1678,335.4777,134.33,595.01,41.93,152,11.36,0.572,7.800
17000,-40,2,2,0.0002,0.00,2.33,-0.38,0,13.50,0.000,2.264
17000,-30,0,4364,547.9872,327.96,81.74,35.16,197,21.44,6.419,6.746
17000,-30,1,3171,529.2420,253.10,1482.15,46.35,260,20.93,2.544,3.204
17000,-30,2,642,130.3414,47.09,931.40,53.89,82,22.96,0.085,0.073
17000,-20,0,1828,201.0425,135.84,38.40,44.65,39,29.07,10.819,4.780
17000,-20,1,2435,325.9497,150.76,1012.77,46.39,141,27.97,5.993,1.869
17000,-20,2,3956,279.8855,107.50,11423.24,52.46,307,27.22,1.042,0.002
17000,-10,0,1841,565.9564,641.58,22.65,59.62,10,35.27,14.942,3.573
17000,-10,1,2010,379.9101,248.71,882.36,47.83,42,34.57,9.627,0.943
17000,-10,2,4373,197.4470,87.98,16169.21,56.54,357,31.92,3.431,0.000
17000,0,0,1897,716.2576,1095.44,30.24,57.56,6,39.36,17.613,2.730
17000,0,1,1722,615.8452,666.71,843.88,43.44,1,38.76,12.011,0.421
17000,0,2,4748,415.3696,286.62,15448.26,57.67,298,35.42,6.070,0.000
17000,10,0,3186,796.7735,1002.85,52.07,49.11,8,40.59,18.452,2.512
17000,10,1,2691,1165.5686,1450.84,1373.14,38.17,13,39.72,12.618,0.376
17000,10,2,3568,527.4839,478.88,9697.62,59.45,242,34.80,5.598,0.000
