step,lat,wood_class,cells,grown,grass,wood,temp,bodies,felt,over,under
17000,10,0,3174,979.2186,1658.75,52.79,49.29,13,40.59,18.635,2.647
17000,10,1,2683,1683.9335,2715.03,1378.32,38.17,49,39.71,16.819,1.913
17000,10,2,3588,788.1592,819.02,9718.60,59.21,364,34.86,11.030,1.029
17000,20,0,4108,847.4722,1030.60,62.71,49.73,140,37.63,16.831,3.419
17000,20,1,3221,1908.5026,2240.78,1521.83,46.88,92,37.62,15.664,2.509
17000,20,2,1116,295.1326,281.55,1991.00,46.18,23,33.81,11.306,1.845
17000,30,0,6889,1858.4809,2453.07,82.33,45.00,135,34.19,14.388,3.993
17000,30,1,2160,1384.6085,1060.12,938.08,37.60,197,36.52,14.579,2.421
17000,30,2,225,120.2677,27.06,252.54,41.44,44,34.86,12.140,1.797
17000,40,0,6748,1419.5087,1568.26,58.56,39.66,182,29.83,11.295,4.708
17000,40,1,1180,691.4471,364.60,478.03,30.81,170,33.27,11.997,2.703
17000,40,2,242,115.8641,53.32,296.30,34.82,53,32.99,10.556,1.860
17000,50,0,5144,445.3168,477.92,12.63,34.56,68,23.32,7.173,6.134
17000,50,1,561,289.3190,131.10,147.87,29.94,142,29.12,9.175,3.440
17000,50,2,11,0.1453,0.00,15.64,18.28,3,28.67,6.805,1.718
17000,60,0,3853,70.6732,122.35,0.56,23.61,0,16.76,3.161,7.451
17000,60,1,2,2.5870,3.50,0.35,41.35,0,21.10,4.108,4.915
17000,70,0,4656,30.1752,87.31,0.08,10.37,0,12.57,0.788,7.538
17000,80,0,3564,3.2023,24.33,0.03,2.54,0,12.17,0.072,5.675
18000,-60,0,5617,490.9204,418.16,93.86,-2.04,68,3.94,0.369,14.044
18000,-60,1,2115,378.9812,244.11,467.69,-2.24,128,1.51,0.123,15.400
18000,-60,2,2,0.0073,0.00,2.14,-4.69,0,8.62,0.138,9.351
18000,-50,0,7282,941.8223,526.41,86.21,4.22,456,12.91,2.666,9.818
18000,-50,1,1412,330.7558,62.71,416.66,1.24,198,12.25,2.143,9.716
18000,-50,2,4,0.0001,0.00,6.06,-2.66,2,12.77,0.509,6.786
18000,-40,0,6410,644.8328,324.95,53.28,10.51,350,22.16,6.897,6.585
18000,-40,1,1668,379.2841,157.24,592.71,8.87,224,20.63,5.645,6.608
18000,-40,2,3,0.0000,0.00,3.38,42.27,0,22.24,4.104,3.708
18000,-30,0,4380,653.5428,417.90,79.84,19.40,220,28.61,10.653,4.925
18000,-30,1,3137,746.3837,340.65,1474.96,15.60,357,28.20,9.608,4.353
18000,-30,2,660,154.6591,35.38,964.07,14.77,123,29.92,8.793,2.453
18000,-20,0,1832,400.6984,458.42,38.43,16.49,25,33.42,13.794,3.925
18000,-20,1,2404,623.3602,447.72,986.20,27.99,62,33.21,12.816,3.334
18000,-20,2,3983,613.4884,282.99,11485.83,19.51,454,32.55,9.123,1.144
18000,-10,0,1821,772.9344,1331.39,22.09,12.86,5,36.78,16.059,3.291
18000,-10,1,2027,1278.6672,1566.49,879.05,35.62,2,37.05,15.237,2.510
18000,-10,2,4376,535.5198,362.14,16142.09,21.78,430,34.75,9.867,0.479
18000,0,0,1870,816.6592,1521.17,27.83,12.15,4,38.03,16.862,3.019
18000,0,1,1735,1371.5485,2306.27,846.37,39.88,0,38.45,15.999,2.119
18000,0,2,4762,1171.2438,1468.51,15429.50,21.34,353,35.39,10.730,0.613
18000,10,0,3180,1113.8977,1805.02,52.66,9.26,20,36.32,15.735,3.362
18000,10,1,2708,1925.9272,3040.44,1398.08,37.95,43,36.63,14.767,2.457
18000,10,2,3557,689.3553,780.02,9670.80,24.66,234,32.35,9.471,1.483
18000,20,0,4112,895.8926,1058.37,62.55,5.88,49,30.84,12.480,4.834
18000,20,1,3220,1995.1302,1897.75,1523.28,26.30,265,31.94,11.972,3.625
18000,20,2,1113,257.9843,90.34,1985.87,29.61,135,29.31,8.636,2.850
18000,30,0,6890,1518.9229,904.82,81.88,11.75,407,25.41,9.132,6.165
18000,30,1,2152,779.8181,315.21,935.86,16.74,254,28.22,9.431,4.210
18000,30,2,232,58.3617,49.92,262.15,-9.39,10,24.50,6.272,4.142
18000,40,0,6741,852.8776,288.13,57.77,6.69,361,18.66,5.354,8.035
18000,40,1,1180,335.8078,196.65,477.58,2.57,114,21.85,5.711,5.685
18000,40,2,249,91.6639,70.49,307.13,-10.46,28,21.63,4.566,4.705
18000,50,0,5143,276.8162,129.58,12.49,-3.93,114,9.74,1.765,11.432
18000,50,1,562,152.3773,82.55,149.68,-10.10,51,15.28,2.676,7.814
18000,50,2,11,0.1333,0.00,15.80,6.80,3,18.79,2.161,4.385
18000,60,0,3853,48.0156,89.35,0.55,-13.34,2,0.47,0.115,16.249
18000,60,1,2,1.8252,3.51,0.35,-4.66,0,9.60,0.408,9.337
18000,70,0,4656,8.3785,58.75,0.08,-20.96,0,-7.84,0.000,22.965
18000,80,0,3564,0.0119,14.74,0.03,-27.07,0,-15.05,0.000,30.048
19000,-60,0,5589,1157.1427,498.73,92.28,36.61,556,18.52,4.482,7.247
19000,-60,1,2143,776.2153,165.03,481.66,35.93,447,16.41,3.230,7.686
19000,-60,2,2,0.0000,0.00,2.18,46.44,0,19.26,2.748,4.696
19000,-50,0,7275,873.9780,510.11,85.96,46.03,296,25.74,8.524,5.347
19000,-50,1,1419,175.9604,97.72,424.42,37.40,103,24.16,7.256,5.391
19000,-50,2,4,0.0006,0.00,6.14,51.72,2,22.36,3.629,3.219
19000,-40,0,6415,713.3785,581.44,52.01,50.35,128,32.43,12.774,3.873
19000,-40,1,1662,334.9852,201.92,594.64,38.61,127,30.10,10.805,3.958
19000,-40,2,4,0.0017,0.00,4.46,33.94,2,31.35,9.074,1.629
19000,-30,0,4378,858.1544,765.51,79.47,48.41,71,36.20,15.462,3.268
19000,-30,1,3126,926.2127,758.40,1470.14,41.02,103,34.98,13.805,2.843
19000,-30,2,673,123.9822,87.69,983.87,41.52,34,35.84,12.478,1.332
19000,-20,0,1835,510.8816,675.14,38.16,63.07,5,38.31,17.059,3.013
19000,-20,1,2399,1005.6463,1048.75,983.67,35.85,20,37.56,15.712,2.504
19000,-20,2,3985,706.5372,526.09,11477.85,37.73,288,36.58,11.690,0.560
19000,-10,0,1825,814.8843,1452.54,22.24,62.19,4,38.32,17.177,3.080
19000,-10,1,2022,1448.2635,2094.70,873.11,34.43,2,38.34,16.165,2.314
19000,-10,2,4377,667.1219,603.68,16093.32,32.92,325,35.86,10.636,0.344
19000,0,0,1875,952.0562,1661.18,28.07,62.51,10,36.72,16.034,3.342
19000,0,1,1747,1537.8338,2601.06,859.98,34.82,11,36.81,14.907,2.433
19000,0,2,4745,1308.0757,1784.42,15399.37,29.82,281,33.40,9.558,0.890
19000,10,0,3185,1303.4624,1461.06,52.43,58.84,214,32.18,13.053,4.294
19000,10,1,2696,2107.2091,2555.57,1390.28,32.50,302,31.93,11.773,3.424
19000,10,2,3564,746.4922,802.75,9680.20,8.65,276,27.25,6.742,2.600
19000,20,0,4116,827.9527,442.39,62.61,39.41,312,23.63,8.380,6.878
19000,20,1,3205,1253.7313,576.27,1517.74,17.85,524,24.03,7.537,5.734
19000,20,2,1124,147.4781,114.86,1996.39,-5.84,65,21.64,4.836,5.007
19000,30,0,6893,765.9302,485.22,81.51,12.22,367,15.10,4.161,9.720
19000,30,1,2141,478.8104,241.30,933.37,20.92,234,18.41,4.416,7.173
19000,30,2,240,97.9456,85.56,271.63,38.61,18,14.40,1.948,7.763
19000,40,0,6746,279.3130,231.90,57.62,-0.16,121,6.13,1.088,13.574
19000,40,1,1174,315.1547,263.99,476.13,19.56,72,10.16,1.225,10.253
19000,40,2,250,120.2459,123.30,308.68,31.49,19,10.59,0.722,9.163
19000,50,0,5144,55.2294,89.66,12.35,-12.39,32,-4.52,0.045,20.491
19000,50,1,561,99.3046,92.49,147.53,14.20,18,2.32,0.075,14.474
19000,50,2,11,0.1017,0.00,15.64,12.53,0,8.41,0.048,8.942
19000,60,0,3853,5.7386,56.23,0.52,-22.44,1,-15.00,0.000,30.007
19000,60,1,2,0.5891,2.06,0.34,-9.46,0,-1.91,0.000,17.156
19000,70,0,4656,0.0034,35.56,0.07,-28.72,0,-23.56,0.000,38.564
19000,80,0,3564,0.0000,8.93,0.03,-30.76,0,-29.41,0.000,44.409
20000,-60,0,5544,816.3922,484.41,89.38,32.48,101,31.10,10.936,3.434
20000,-60,1,2188,542.4890,317.87,503.64,25.67,136,29.33,9.476,3.518
20000,-60,2,2,0.0006,0.00,2.25,28.06,1,28.95,7.278,1.986
20000,-50,0,7267,957.3588,891.53,85.24,31.08,54,35.83,14.485,2.838
20000,-50,1,1427,287.6150,221.14,431.65,48.51,19,35.17,13.558,2.623
20000,-50,2,4,0.0000,0.00,6.29,27.81,0,30.85,7.902,1.218
20000,-40,0,6417,995.4850,1060.57,51.63,37.34,49,40.05,17.663,2.296
20000,-40,1,1660,447.9815,447.29,592.21,51.56,7,38.59,16.102,2.176
20000,-40,2,4,0.0157,0.01,4.47,19.23,0,36.70,12.469,0.724
20000,-30,0,4384,1152.3108,1298.89,79.18,40.57,33,41.52,18.965,2.240
20000,-30,1,3129,1309.8740,1386.27,1468.02,50.72,28,40.46,17.349,1.827
20000,-30,2,664,171.9622,166.14,967.90,54.91,13,40.77,15.749,0.670
20000,-20,0,1840,623.5087,902.90,38.17,30.86,5,40.95,18.764,2.485
20000,-20,1,2395,1416.4019,1730.21,977.65,44.01,2,40.42,17.573,1.980
20000,-20,2,3984,924.0874,846.68,11433.71,53.50,197,39.41,13.542,0.296
20000,-10,0,1831,851.7949,1557.49,22.57,33.87,11,38.65,17.269,2.971
20000,-10,1,2023,1645.8270,2547.40,876.40,34.59,10,38.33,16.105,2.289
20000,-10,2,4370,777.1477,787.70,16071.02,50.79,285,36.16,10.780,0.340
20000,0,0,1875,1022.0696,1731.35,27.91,25.09,13,34.26,14.269,3.759
20000,0,1,1741,1683.9986,2418.29,855.52,25.57,106,34.13,13.140,2.920
20000,0,2,4751,1463.8660,1771.14,15454.17,42.84,307,31.12,8.118,1.285
20000,10,0,3186,991.6137,946.13,52.36,15.06,186,27.02,9.778,5.425
20000,10,1,2673,1596.3995,1428.19,1375.48,17.99,550,26.80,8.734,4.652
20000,10,2,3586,709.7811,526.83,9741.08,42.63,376,23.11,4.627,3.769
20000,20,0,4119,459.8771,366.55,62.47,10.15,110,16.71,4.743,8.999
20000,20,1,3196,667.8922,463.12,1516.76,21.34,220,17.42,4.228,7.841
20000,20,2,1130,228.0204,115.12,2005.79,37.43,159,15.69,2.293,7.139
20000,30,0,6896,466.1657,398.40,80.68,8.24,133,6.77,1.191,13.249
20000,30,1,2148,380.0550,296.09,939.88,8.82,92,10.03,1.299,10.542
20000,30,2,230,89.4664,114.67,258.72,-5.77,4,5.06,0.086,12.372
20000,40,0,6759,165.0957,204.49,57.42,-1.86,50,-3.36,0.038,19.448
20000,40,1,1171,165.7766,161.06,474.27,-6.23,21,0.24,0.036,16.017
20000,40,2,240,92.2204,133.82,292.92,-9.83,8,0.78,0.000,15.027
20000,50,0,5149,7.4565,54.49,12.33,-13.57,4,-14.65,0.000,29.662
20000,50,1,556,14.4648,30.23,140.72,-15.35,2,-8.17,0.000,23.187
20000,50,2,11,0.0525,0.00,15.13,-4.55,0,-0.21,0.000,15.288
20000,60,0,3853,0.0086,33.00,0.50,-26.17,2,-25.04,0.000,40.036
20000,60,1,2,0.0032,0.36,0.32,-10.49,0,-9.75,0.000,24.752
20000,70,0,4656,0.0000,21.48,0.07,-31.50,0,-30.57,0.000,45.567
20000,80,0,3564,0.0000,5.41,0.02,-30.78,0,-30.77,0.000,45.769
21000,-60,0,5517,1278.7731,1190.92,87.95,31.43,56,37.07,14.582,2.053
21000,-60,1,2215,1007.6887,364.61,524.03,30.64,295,35.63,13.140,1.955
21000,-60,2,2,0.0000,0.00,2.35,10.62,1,33.06,9.670,0.983
21000,-50,0,7271,1448.1434,1628.00,85.16,39.09,21,40.43,17.486,1.903
21000,-50,1,1423,567.3264,499.61,433.96,6.94,18,38.89,15.910,1.762
21000,-50,2,4,0.0000,0.00,6.47,12.26,1,34.36,9.999,0.519
21000,-40,0,6430,1193.6740,1506.85,52.02,38.83,44,43.04,19.708,1.739
21000,-40,1,1649,685.0423,803.25,586.00,11.68,5,40.92,17.605,1.637
21000,-40,2,2,0.0000,0.00,2.48,79.76,0,39.67,14.150,0.318
21000,-30,0,4396,1178.7030,1417.72,78.92,36.18,25,43.20,20.107,1.899
21000,-30,1,3139,1444.6595,1799.11,1467.13,22.45,10,41.62,18.082,1.546
21000,-30,2,642,198.5923,215.42,929.80,14.16,26,41.57,16.202,0.486
21000,-20,0,1850,591.7534,832.46,38.68,28.02,3,40.99,18.826,2.421
21000,-20,1,2409,1306.2005,1656.95,986.73,34.96,5,40.79,17.724,1.831
21000,-20,2,3960,866.4667,885.70,11338.65,18.88,184,39.58,13.582,0.239
21000,-10,0,1834,809.0973,1455.46,22.61,12.57,21,36.93,16.168,3.227
21000,-10,1,2023,1349.1488,1528.62,877.70,38.75,219,37.53,15.464,2.349
21000,-10,2,4367,745.6508,420.24,16060.73,15.09,438,35.14,10.070,0.401
21000,0,0,1876,949.5762,1534.02,27.96,12.61,13,31.50,12.626,4.356
21000,0,1,1730,1192.3337,975.04,850.48,35.24,187,32.30,11.929,3.254
21000,0,2,4761,1169.3022,384.52,15502.17,11.31,625,28.84,6.831,1.672
21000,10,0,3180,845.2528,683.80,51.72,11.15,291,23.42,7.926,6.528
21000,10,1,2641,795.2671,313.00,1348.38,23.38,302,23.89,7.162,5.470
21000,10,2,3624,489.1704,209.57,9786.82,1.58,354,19.85,3.290,4.782
21000,20,0,4131,486.8887,409.56,63.05,-0.22,139,12.21,3.052,10.902
21000,20,1,3183,735.0606,492.95,1513.80,1.49,266,13.25,2.627,9.500
21000,20,2,1131,148.6699,74.37,2002.00,1.10,83,11.86,1.136,8.762
21000,30,0,6908,449.7112,479.55,80.33,-8.07,95,1.82,0.350,16.049
21000,30,1,2147,441.0927,392.84,939.68,-3.69,88,5.33,0.347,13.002
21000,30,2,219,63.6616,19.87,242.79,-11.46,16,-0.25,0.013,16.045
21000,40,0,6777,97.5741,176.21,57.14,-17.20,20,-8.63,0.000,23.863
21000,40,1,1166,72.4698,100.13,468.70,-10.37,9,-4.84,0.000,20.145
21000,40,2,227,40.6243,35.53,271.20,-11.63,2,-4.38,0.000,19.415
21000,50,0,5158,0.2110,29.47,12.62,-26.41,3,-19.87,0.000,34.874
21000,50,1,547,0.1486,16.58,133.04,-19.59,0,-13.34,0.000,28.342
21000,50,2,11,0.0044,0.00,14.47,-6.04,0,-4.54,0.000,19.536
21000,60,0,3853,0.0000,19.56,0.47,-31.61,0,-29.40,0.000,44.404
21000,60,1,2,0.0000,0.22,0.31,-18.52,0,-13.96,0.000,28.959
21000,70,0,4656,0.0000,13.01,0.07,-31.83,0,-31.75,0.000,46.748
21000,80,0,3564,0.0000,3.28,0.02,-30.80,0,-30.79,0.000,45.788
22000,-60,0,5481,2273.5961,1895.65,85.57,46.64,434,36.25,14.053,2.269
22000,-60,1,2251,1216.3464,508.20,548.29,46.76,517,34.78,12.546,2.158
22000,-60,2,2,0.0000,0.00,2.45,63.01,0,33.48,9.721,0.959
22000,-50,0,7269,2258.5563,2604.07,84.39,50.49,65,40.02,17.205,2.027
22000,-50,1,1425,1036.0451,1044.19,439.07,70.96,117,38.72,15.779,1.852
22000,-50,2,4,0.0000,0.00,6.67,65.34,3,34.92,10.195,0.492
22000,-40,0,6438,1408.1414,2009.63,51.64,56.02,18,43.01,19.704,1.806
22000,-40,1,1641,1059.5235,1306.04,581.16,72.41,16,40.96,17.644,1.699
22000,-40,2,2,0.0000,0.00,2.49,16.59,0,38.82,13.474,0.324
22000,-30,0,4409,1237.5238,1790.55,78.74,57.59,30,43.33,20.214,1.939
22000,-30,1,3140,1649.2544,2316.40,1459.46,64.07,26,41.80,18.259,1.581
22000,-30,2,628,230.7254,261.93,900.58,71.25,23,41.83,16.481,0.545
22000,-20,0,1862,670.5654,1030.60,38.92,66.25,4,41.92,19.434,2.324
22000,-20,1,2420,1435.8220,2038.16,993.59,54.30,25,40.88,17.813,1.848
22000,-20,2,3937,888.3157,966.18,11269.63,60.58,246,39.75,13.772,0.252
22000,-10,0,1838,848.4318,1510.14,22.78,71.71,12,38.37,17.093,3.025
22000,-10,1,2024,1228.7620,1559.05,879.74,48.48,10,37.79,15.642,2.322
22000,-10,2,4362,508.0088,329.18,16101.42,54.81,302,35.47,10.342,0.395
22000,0,0,1875,906.3057,1115.22,27.80,61.46,42,33.18,13.611,4.030
22000,0,1,1717,870.5687,702.64,841.14,40.17,163,32.75,12.192,3.164
22000,0,2,4775,479.4980,222.74,15596.18,46.98,480,29.44,7.216,1.600
22000,10,0,3181,579.6642,357.02,51.92,44.85,122,25.21,8.796,6.003
22000,10,1,2612,598.2149,286.54,1331.85,30.25,319,24.60,7.516,5.251
22000,10,2,3652,418.4028,173.38,9850.18,34.39,405,20.43,3.582,4.659
22000,20,0,4140,498.0999,377.87,63.47,32.58,152,13.93,3.621,10.174
22000,20,1,3163,684.4566,387.99,1504.85,24.43,312,14.18,2.982,9.150
22000,20,2,1142,139.3661,73.84,2013.51,14.01,127,12.39,1.373,8.636
22000,30,0,6920,541.6288,544.98,80.15,15.20,97,3.14,0.519,15.285
22000,30,1,2149,515.0230,345.45,945.83,13.85,158,6.52,0.521,12.352
22000,30,2,205,29.0477,30.59,225.30,17.12,3,1.50,0.017,14.689
22000,40,0,6796,126.6945,177.60,57.14,2.94,18,-7.34,0.000,22.722
22000,40,1,1159,96.9732,125.83,464.41,3.43,14,-3.42,0.000,18.880
22000,40,2,215,27.6780,39.29,252.41,8.85,4,-2.62,0.000,17.788
22000,50,0,5170,0.5063,16.88,13.18,-9.66,2,-18.65,0.000,33.647
22000,50,1,535,0.5952,10.43,125.55,-3.61,1,-11.85,0.000,26.852
22000,50,2,11,0.0053,0.00,13.87,-4.03,0,-3.89,0.000,18.889
22000,60,0,3853,0.0000,11.81,0.45,-23.32,0,-28.47,0.000,43.468
22000,60,1,2,0.0000,0.13,0.29,-1.81,0,-13.44,0.000,28.439
22000,70,0,4656,0.0000,7.88,0.06,-30.87,0,-31.61,0.000,46.609
22000,80,0,3564,0.0000,1.99,0.02,-30.81,0,-30.81,0.000,45.806
23000,-60,0,5463,1743.8815,618.32,84.99,5.67,1158,26.69,8.408,4.520
23000,-60,1,2269,570.1361,144.85,568.48,3.83,220,24.85,6.960,4.619
23000,-60,2,2,0.0000,0.00,2.52,4.33,1,26.74,5.717,2.111
23000,-50,0,7270,2503.3235,1970.91,84.56,8.95,591,32.18,12.186,3.582
23000,-50,1,1424,586.9695,62.20,445.26,13.26,223,31.51,11.129,3.250
23000,-50,2,4,0.0000,0.00,6.81,5.73,0,29.10,6.584,1.222
23000,-40,0,6438,1810.5767,2393.07,51.07,14.97,8,37.28,15.795,2.765
23000,-40,1,1641,990.0851,483.76,580.90,19.25,57,35.83,14.162,2.579
23000,-40,2,2,0.0000,0.00,2.47,33.90,0,34.36,10.531,0.837
23000,-30,0,4423,1466.3727,2137.22,78.63,23.19,12,39.62,17.640,2.525
23000,-30,1,3142,1766.6073,2116.15,1457.30,23.52,24,38.73,16.133,2.068
23000,-30,2,612,224.0666,263.64,872.12,24.43,4,39.37,14.738,0.815
23000,-20,0,1874,761.2019,1222.56,39.20,19.13,5,39.73,17.883,2.625
23000,-20,1,2436,1606.1850,2420.86,1008.91,29.50,23,39.57,16.943,2.087
23000,-20,2,3909,791.9287,1022.13,11194.69,27.66,169,38.67,13.023,0.353
23000,-10,0,1841,795.7183,1537.52,22.63,17.83,5,38.22,16.944,2.981
23000,-10,1,2024,1401.7131,2051.21,878.03,31.91,1,38.36,16.096,2.268
23000,-10,2,4359,472.6648,421.25,16110.87,28.83,263,36.19,10.787,0.331
23000,0,0,1876,737.8854,1160.48,27.22,14.66,6,34.69,14.581,3.641
23000,0,1,1697,834.9287,902.25,824.21,34.01,12,34.96,13.684,2.772
23000,0,2,4794,390.1172,218.25,15674.45,26.45,315,31.88,8.572,1.152
23000,10,0,3180,597.3834,600.57,51.87,10.06,85,28.30,10.653,5.150
23000,10,1,2576,603.7980,424.08,1307.02,31.71,137,28.36,9.669,4.289
23000,10,2,3689,386.9868,201.11,9950.97,30.39,316,24.69,5.414,3.346
23000,20,0,4143,472.3248,331.46,63.53,6.40,130,18.68,5.820,8.395
23000,20,1,3144,623.6836,375.59,1498.88,25.87,267,19.62,5.273,7.114
23000,20,2,1158,143.2878,54.49,2046.97,31.56,153,18.02,3.178,6.288
23000,30,0,6920,683.2441,405.19,79.53,10.12,344,9.50,2.033,12.030
23000,30,1,2153,551.6556,394.05,950.25,14.63,181,12.58,2.175,9.497
23000,30,2,201,59.2834,60.99,219.94,-9.23,3,7.40,0.380,11.261
23000,40,0,6798,242.7701,201.41,56.37,3.66,85,-0.26,0.186,17.305
23000,40,1,1167,232.4673,200.18,467.94,-1.46,43,3.07,0.189,14.267
23000,40,2,205,49.6464,46.98,239.60,-10.81,9,3.57,0.037,13.306
23000,50,0,5177,8.1764,15.95,13.45,-7.78,7,-11.39,0.000,26.514
23000,50,1,528,12.8747,17.28,120.62,-12.45,3,-5.30,0.000,20.524
23000,50,2,11,0.0973,0.08,13.54,3.10,1,1.32,0.000,14.080
23000,60,0,3853,0.1529,7.20,0.43,-18.79,2,-22.02,0.000,37.021
23000,60,1,2,0.0091,0.09,0.28,-8.46,0,-8.45,0.000,23.449
23000,70,0,4656,0.0000,4.78,0.06,-26.87,0,-29.05,0.000,44.053
23000,80,0,3564,0.0000,1.20,0.02,-30.65,0,-30.80,0.000,45.796
24000,-60,0,5457,456.2501,262.87,84.72,11.25,109,13.16,2.363,9.306
24000,-60,1,2275,479.3965,310.10,576.48,8.34,71,11.07,1.468,9.887
24000,-60,2,2,0.0001,0.00,2.54,18.27,0,16.90,1.586,5.127
24000,-50,0,7266,1090.7061,456.98,84.25,24.34,429,21.15,6.094,6.690
24000,-50,1,1427,172.3963,104.14,449.91,5.73,101,19.73,5.088,6.762
24000,-50,2,5,0.0000,0.00,7.89,24.05,0,20.20,2.617,3.736
24000,-40,0,6437,1917.7471,1267.96,50.76,32.52,476,28.82,10.538,4.689
24000,-40,1,1642,770.6243,323.62,584.90,11.58,440,26.64,8.831,4.814
24000,-40,2,2,0.0000,0.00,2.43,31.70,0,28.28,6.864,1.977
24000,-30,0,4434,1812.1834,1303.09,78.85,34.09,405,33.58,13.715,3.779
24000,-30,1,3137,1905.5437,1365.36,1456.46,23.15,641,32.62,12.309,3.308
24000,-30,2,606,279.5655,221.00,858.93,21.27,133,33.87,11.269,1.679
24000,-20,0,1884,978.7598,1359.17,39.49,46.50,126,36.69,15.974,3.318
24000,-20,1,2438,1906.1265,2260.62,1010.64,26.54,344,36.18,14.790,2.732
24000,-20,2,3897,946.1990,1095.72,11176.53,24.54,429,35.32,10.853,0.699
24000,-10,0,1845,853.2750,1603.69,22.76,45.29,18,37.77,16.831,3.187
24000,-10,1,2028,1603.6318,2465.81,881.91,30.34,43,38.12,16.043,2.354
24000,-10,2,4351,598.3390,636.95,16092.41,24.03,324,35.57,10.417,0.361
24000,0,0,1879,793.1112,1325.43,27.28,53.00,3,37.27,16.444,3.262
24000,0,1,1693,1009.8661,1175.70,822.20,34.68,7,37.59,15.513,2.327
24000,0,2,4795,538.6025,417.89,15687.16,25.58,291,34.12,9.989,0.776
24000,10,0,3181,797.0438,843.99,51.93,58.76,26,33.81,14.152,3.976
24000,10,1,2550,814.0675,640.14,1290.77,36.64,71,33.69,12.980,3.134
24000,10,2,3714,470.1276,260.85,10019.18,7.53,257,29.08,7.770,2.200
24000,20,0,4138,501.7335,345.88,62.93,42.85,142,26.25,9.905,6.180
24000,20,1,3133,650.2131,335.59,1496.00,20.88,241,26.72,9.067,5.039
24000,20,2,1174,109.7501,60.08,2082.60,1.72,72,24.40,6.190,4.193
24000,30,0,6917,614.0024,414.99,79.21,19.63,166,18.75,5.870,8.446
24000,30,1,2148,610.5924,259.44,952.06,30.52,283,21.73,6.054,6.145
24000,30,2,209,107.1580,23.46,229.95,50.24,66,17.72,3.295,6.567
24000,40,0,6795,416.5794,254.55,56.06,9.10,265,10.47,2.302,11.524
24000,40,1,1166,557.3577,388.94,468.14,36.84,192,14.15,2.525,8.603
24000,40,2,209,116.8106,100.40,245.54,47.87,45,14.36,1.852,7.621
24000,50,0,5177,67.3221,63.21,13.41,-1.63,8,0.33,0.278,16.984
24000,50,1,528,132.8051,119.33,120.67,33.30,7,6.63,0.503,12.038
24000,50,2,11,1.7353,1.28,13.53,28.50,1,10.63,0.345,8.212
24000,60,0,3853,10.1538,12.83,0.42,-8.48,0,-9.90,0.000,25.043
24000,60,1,2,0.3372,0.34,0.27,-5.58,0,0.39,0.000,15.407
24000,70,0,4656,0.1638,3.05,0.06,-11.58,0,-18.75,0.000,33.745
24000,80,0,3564,0.0000,0.73,0.02,-18.69,0,-26.44,0.000,41.436
25000,-60,0,5475,250.7280,286.30,84.46,-4.20,17,-0.56,0.044,16.864
25000,-60,1,2257,255.4486,267.22,560.71,-9.10,20,-2.90,0.009,18.572
25000,-60,2,2,0.0014,0.00,2.51,3.90,0,7.05,0.005,9.764
25000,-50,0,7269,430.5193,385.22,83.52,3.86,112,8.95,1.299,11.423
25000,-50,1,1425,161.9057,106.08,449.73,13.97,31,8.53,0.989,11.325
25000,-50,2,4,0.0001,0.00,6.82,8.23,1,11.62,0.196,6.845
25000,-40,0,6435,747.7449,286.08,50.35,16.82,406,18.97,5.133,7.476
25000,-40,1,1644,254.6601,111.47,588.64,27.18,108,17.65,4.136,7.595
25000,-40,2,2,0.0000,0.00,2.39,-4.43,0,19.15,2.491,4.290
25000,-30,0,4437,907.3831,401.21,78.72,26.21,431,26.17,9.121,5.502
25000,-30,1,3134,888.0839,265.50,1460.80,36.60,399,26.02,8.275,4.897
25000,-30,2,606,155.4962,36.86,862.69,43.29,96,28.14,7.774,2.904
25000,-20,0,1882,679.9180,589.02,39.19,27.76,31,32.29,13.009,4.192
25000,-20,1,2453,1369.6300,1173.58,1027.16,38.92,169,31.66,11.781,3.637
25000,-20,2,3884,795.3015,333.23,11218.94,47.30,368,31.15,8.252,1.382
25000,-10,0,1849,851.5038,1097.70,23.00,41.02,9,36.94,16.191,3.354
25000,-10,1,2029,1624.7410,2073.66,886.54,39.63,6,36.49,14.859,2.617
25000,-10,2,4346,676.6015,577.90,16115.71,53.74,350,34.18,9.513,0.549
25000,0,0,1882,839.3500,1424.34,27.30,40.20,2,39.31,17.771,2.885
25000,0,1,1688,1181.0283,1570.37,817.80,36.16,0,38.80,16.283,2.095
25000,0,2,4797,715.1491,667.46,15698.21,55.67,320,35.83,11.022,0.566
25000,10,0,3186,990.7163,1270.06,52.08,35.05,4,38.65,17.292,2.990
25000,10,1,2544,1189.6662,1283.40,1289.04,32.50,7,37.93,15.723,2.280
25000,10,2,3715,504.6973,428.20,10057.95,64.43,219,33.65,10.338,1.282
25000,20,0,4139,513.7159,495.86,62.77,39.75,39,34.09,14.528,4.176
25000,20,1,3126,806.8253,676.11,1492.59,48.43,76,34.33,13.569,3.190
25000,20,2,1180,173.7010,93.93,2105.69,62.42,57,31.22,9.792,2.418
25000,30,0,6916,895.7421,732.75,79.19,45.35,103,29.21,11.375,5.230
25000,30,1,2136,534.8352,387.48,945.98,38.68,101,31.55,11.466,3.493
25000,30,2,222,47.3245,26.37,245.79,29.13,21,28.88,8.629,3.144
25000,40,0,6792,552.2254,365.04,56.20,42.87,125,23.30,7.712,6.610
