step,pop,grown,births,children,sexual,no_room,empty,deaths_hunger,deaths_broken,deaths_wear,cells_broken,contacts,plant_intake,meat_intake,kill_gain,scavenged,stay,forward,left,right,blocked,stalled,shoves,moved,turned,sense_used,mass_p10,mass_p50,mass_p90,size_mean,hard_mean,muscle_mean,sensor_mean,digestive_mean,side_mean,density_mean,speed_mean,tooth,born_tooth,fat_mean,on_fat,short,age_death_p50,age_death_p90,worn,cut_break,cut_wear,lineages,top_lineage,shapes,pop_cold,pop_mild,pop_hot,pop_dry,pop_moist,pop_wet,travel_p50,path_mean,grass,grass_grown,wood,algae,litter,carrion,air,soil_land,spent,matter,matter_err,burnt,land_temp,develops,ms_step,ms_world,ms_bodies,ms_lineage,ms_wall,pop_land,pop_surface,pop_bottom,light_share,density_p10,density_p50,density_p90,density_land,density_surface,density_bottom,algae_intake,detritus_intake,intake_land,intake_surface,intake_bottom,kills_land,kills_surface,kills_bottom,blocked_land,blocked_surface,blocked_bottom,no_room_land,no_room_surface,no_room_bottom,litter_sea,deaths_thirst,fill_land,fill_surface,fill_bottom,drinking_land,drinking_surface,drinking_bottom,open_land,open_surface,open_bottom,hard_land,hard_surface,hard_bottom,dry_air_p10,dry_air_p50,dry_air_p90,dry_ground_p10,dry_ground_p50,dry_ground_p90,pool_share,deaths_suffocation,breath_land,breath_surface,breath_bottom,inhaling_land,inhaling_surface,inhaling_bottom,breed_land,breed_surface,breed_bottom,share_land,share_surface,share_bottom,store_land,store_surface,store_bottom,fat_fill,feeling,sighted,sight_front,sight_back,sight_left,sight_right,deaths_cold,warm_land,warm_surface,warm_bottom,cool_land,cool_surface,cool_bottom,btemp_land,btemp_surface,btemp_bottom,wood_intake,climbed,ate_sea,spent_land,spent_sea,matter_land,matter_sea,carried,carried_to_sea,browse,browse_intake,temp_day_land,inv1,inv1_land,inv1_grown,inv2,inv2_land,inv2_grown,deaths_wound,kill_intake,flesh_intake,blocks_kept
11000,10988,1918,77304,142231,124606,63918,1009,25843,308,0,354520,2932442,34578.184,31516.791,0.9618,10206.693,0.066,0.827,0.046,0.061,0.470,0.382,293,0.0989,0.6798,0.065,14.0,35.9,61.3,27.33,3.27,8.59,0.46,15.00,6.21,1.317,0.232,0.283,0.289,5.165,0.254,0.0038,68,309,415,16343,49,22,0.408,5898,92,1874,9022,333,2074,8581,6.75,13.92,20612,20.6197,66780,20546,301577,2632.9,-0.0,758341,10.417,2631002.543,1.54e-14,0.00031,16.93,54731,33.245,2.721,29.686,0.838,33.248,4187,2363,4438,0.2520,0.953,1.146,1.954,1.259,0.945,1.570,8441.199,15856.039,13903.868,8376.773,22504.236,9604.293,2210.589,9495.216,0.465,0.459,0.481,0.428,0.379,0.498,40647,31139,0.6745,0.2098,0.3524,0.9999,0.0233,0.0402,0.5257,0.9476,0.9953,0.2100,0.0332,0.0473,0.0000,0.2188,0.9371,0.0473,0.6605,0.9412,0.00249,4166,0.9982,0.7231,0.8039,0.9986,0.0233,0.0402,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.5814,5.2280,5.0531,0.0322,0.0606,0.0541,0.087,0.106,0.078,0.098,747,0.0380,0.0023,0.0039,0.00188,0.00053,0.00099,25.70,27.86,27.72,1611.6213,0.1066,31.2192,4.9255,5.4919,1109631,1515766,2.2370,0.1239,2106.7,1611.6213,17.49,0,0,0,0,0,0,13503,21310.098,18637.828,0.9392
12000,11824,2444,84760,166798,148698,81161,877,30098,297,0,379734,3490975,39981.827,34558.805,0.9689,11562.396,0.065,0.854,0.034,0.047,0.490,0.370,318,0.0992,0.6745,0.066,17.5,39.8,64.7,31.06,3.61,8.26,0.62,18.57,6.28,1.273,0.215,0.291,0.296,6.187,0.269,0.0040,67,298,437,16298,17,21,0.657,5831,220,1736,9868,1743,2193,7888,4.50,12.21,15609,21.4700,67005,19477,293862,3403.2,-0.0,775461,12.211,2631002.543,3.54e-15,0.00045,31.67,60189,35.035,2.678,31.338,1.020,35.038,5758,2291,3775,0.2776,0.921,1.104,1.978,1.217,0.938,1.560,9953.760,11505.420,24918.178,9841.157,16784.888,12950.358,1791.017,8255.034,0.512,0.529,0.434,0.536,0.447,0.455,46372,35717,0.5450,0.1294,0.3255,0.9995,0.0330,0.0473,0.5248,0.9374,0.9134,0.1773,0.0238,0.0402,0.0000,0.7468,0.9383,0.2621,0.6599,0.9485,0.00244,3195,0.9993,0.8454,0.8522,0.9986,0.0330,0.0473,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.2017,4.8150,4.5515,0.0365,0.0699,0.0506,0.082,0.085,0.074,0.105,878,0.0302,0.0030,0.0046,0.00184,0.00067,0.00083,27.03,27.75,27.72,1859.3530,0.1304,27.0192,6.2252,5.9860,1109566,1514527,1.9314,0.0351,1911.0,1859.3530,23.27,0,0,0,0,0,0,13739,22996.409,20200.897,0.9485
13000,10188,2133,88028,186131,167936,96891,1212,29132,306,0,360006,3332664,44344.930,35986.461,0.9669,14229.765,0.080,0.811,0.052,0.057,0.477,0.381,403,0.1144,0.6725,0.067,18.0,37.2,62.8,29.44,3.55,8.63,0.49,16.77,6.19,1.289,0.234,0.298,0.302,6.105,0.294,0.0038,66,305,522,15157,19,19,0.523,5101,493,2302,7393,1812,1344,7032,6.25,14.25,12632,16.2251,67054,18244,275206,2348.8,-0.0,795855,12.731,2631002.543,6.02e-15,0.00017,10.33,67708,41.987,2.931,38.225,0.830,41.991,4793,1728,3667,0.2366,0.966,1.121,1.991,1.207,0.970,1.546,11878.470,18461.545,20432.989,11784.663,26357.043,10859.306,2387.149,8510.241,0.484,0.509,0.450,0.548,0.458,0.539,41723,41552,0.5644,0.1722,0.2569,0.9997,0.0359,0.0441,0.5178,1.0351,0.9209,0.1934,0.0282,0.0320,0.0000,0.0000,0.8274,0.1762,0.6233,0.9563,0.00248,3781,0.9995,0.8552,0.8479,0.9984,0.0359,0.0441,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.4984,4.8374,4.5276,0.0366,0.0636,0.0520,0.081,0.082,0.134,0.063,938,0.0331,0.0033,0.0047,0.00193,0.00070,0.00093,26.18,25.79,26.65,1696.5228,0.1166,38.6141,6.7824,5.9482,1112246,1513003,2.1290,0.0356,1898.6,1696.5228,21.76,0,0,0,0,0,0,13955,21756.696,19046.428,0.9495
14000,9834,1809,79323,165392,149479,85304,765,27622,155,0,305401,3335290,38112.079,31777.572,0.9962,12761.839,0.068,0.829,0.049,0.055,0.508,0.360,244,0.1037,0.6897,0.073,17.9,37.7,66.1,31.81,3.23,8.20,0.25,20.13,6.35,1.247,0.224,0.275,0.278,5.802,0.270,0.0038,69,312,493,12412,53,14,0.349,4725,281,1449,8104,1002,784,8048,5.50,12.41,12358,14.8095,67095,16871,262505,2503.4,-0.0,810871,11.512,2631002.543,3.36e-15,0.00002,33.24,57050,30.263,2.504,27.057,0.702,30.266,3209,2368,4257,0.2768,0.943,1.112,1.983,1.189,0.945,1.457,11534.546,15714.554,16440.886,11473.710,22959.321,10511.164,1955.520,6549.049,0.495,0.559,0.484,0.557,0.413,0.545,40383,37984,0.6373,0.1745,0.2765,0.9997,0.0347,0.0535,0.5061,0.7434,0.8256,0.2175,0.0399,0.0384,0.0000,0.7572,0.9652,0.0775,0.6548,0.9787,0.00250,4093,0.9993,0.6453,0.7620,0.9985,0.0347,0.0535,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.4243,4.6081,4.4539,0.0380,0.0360,0.0311,0.043,0.050,0.052,0.057,804,0.0302,0.0034,0.0036,0.00206,0.00070,0.00085,27.90,27.85,27.54,1804.9591,0.1123,34.9195,5.4134,6.0986,1115052,1510443,2.8098,0.1635,1789.5,1804.9591,23.50,0,0,0,0,0,0,9019,19015.733,16886.621,0.9516
15000,10523,2014,75288,159202,144164,82861,1053,22438,192,0,267746,2822306,40171.331,26712.653,0.9387,11004.250,0.073,0.805,0.050,0.071,0.497,0.362,272,0.0905,0.6874,0.097,16.9,35.9,59.1,29.97,2.32,7.32,0.47,19.87,6.30,1.277,0.208,0.224,0.226,6.188,0.268,0.0035,62,280,504,11609,54,12,0.151,4757,35,1956,8532,296,1153,9074,3.25,11.04,14248,14.7420,67113,14425,249913,3620.0,-0.0,818586,9.894,2631002.543,7.61e-15,0.00010,23.67,53270,30.956,2.737,27.431,0.787,30.959,2781,2313,5429,0.2472,0.971,1.119,1.987,1.184,0.961,1.459,14024.861,18168.853,11173.692,13940.358,26061.530,7129.199,2289.966,6289.238,0.468,0.547,0.483,0.470,0.482,0.571,35588,33000,0.6371,0.1401,0.1931,0.9989,0.0335,0.0526,0.5245,0.9367,0.8772,0.1904,0.0272,0.0296,0.0000,0.2819,0.9314,0.1919,0.6827,0.9948,0.00250,9833,0.9983,0.7387,0.7176,0.9971,0.0335,0.0526,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.4324,4.6498,4.4446,0.0434,0.0543,0.0459,0.066,0.082,0.076,0.093,599,0.0299,0.0029,0.0020,0.00203,0.00085,0.00100,28.01,26.96,27.56,1880.2852,0.0891,40.3969,3.8169,6.0769,1116941,1507963,3.1224,0.2357,1647.8,1880.2852,26.31,0,0,0,0,0,0,8537,15708.403,13928.750,0.9554
16000,9349,1922,67246,124577,110834,56526,805,23887,145,0,244892,2968771,31833.236,25026.336,0.9879,9905.812,0.068,0.831,0.045,0.056,0.499,0.374,238,0.0954,0.6956,0.079,18.1,34.6,60.8,28.69,2.67,7.60,0.30,18.12,6.13,1.294,0.210,0.251,0.255,6.667,0.284,0.0037,71,312,515,10602,56,12,0.359,4545,39,2147,7163,232,1767,7350,4.75,12.04,17312,16.4083,66994,17250,243847,2377.1,-0.0,822610,10.593,2631002.543,1.13e-14,0.00149,15.34,44454,30.919,2.899,27.321,0.698,30.925,3289,2110,3950,0.2655,0.956,1.120,1.988,1.173,0.959,1.575,10349.167,14530.412,9598.353,10279.948,21860.747,6680.091,1944.130,6496.304,0.449,0.542,0.507,0.375,0.406,0.515,35201,32153,0.6702,0.1288,0.2111,0.9992,0.0378,0.0455,0.5352,1.0040,0.9215,0.1904,0.0150,0.0317,0.0000,0.0229,0.9110,0.0494,0.6444,0.9855,0.00253,3849,0.9992,0.8785,0.8253,0.9977,0.0378,0.0455,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.3647,4.7584,4.3923,0.0455,0.0466,0.0404,0.049,0.064,0.056,0.070,680,0.0394,0.0044,0.0018,0.00191,0.00055,0.00074,26.46,27.15,26.91,1652.2302,0.0917,32.4936,3.5828,7.0102,1118189,1507172,2.8023,0.2283,1750.0,1652.2302,21.73,0,0,0,0,0,0,7706,15120.524,13349.574,0.9513
17000,9124,2025,68104,129528,114989,60953,471,24865,91,0,265712,3013596,33101.700,26573.697,1.0175,9676.685,0.052,0.871,0.039,0.038,0.489,0.381,182,0.1039,0.6867,0.074,18.6,33.2,55.8,26.66,3.24,8.64,0.33,14.44,5.92,1.320,0.242,0.326,0.331,6.720,0.278,0.0039,70,318,707,9693,92,13,0.314,4864,155,2062,6907,415,1811,6898,4.75,12.44,15266,17.0401,67080,19055,243468,1908.9,-0.0,832014,10.490,2631002.543,5.31e-16,0.00080,36.12,47398,30.651,2.753,27.253,0.646,30.654,3863,1703,3558,0.2168,0.976,1.151,1.998,1.264,0.969,1.550,9456.867,10905.139,17593.620,9385.288,15799.477,10318.921,1618.574,4959.517,0.480,0.535,0.466,0.531,0.409,0.445,41005,31379,0.6498,0.2147,0.2921,0.9996,0.0305,0.0453,0.5476,0.9723,0.9456,0.2128,0.0408,0.0396,0.0000,0.8136,0.9543,0.2285,0.6720,0.9671,0.00249,3334,0.9990,0.7843,0.8110,0.9980,0.0305,0.0454,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.2846,4.9853,4.4056,0.0481,0.0385,0.0313,0.060,0.052,0.064,0.064,604,0.0303,0.0043,0.0028,0.00203,0.00059,0.00062,28.22,26.50,26.53,1804.1664,0.1027,25.4544,4.4807,6.0096,1119426,1506165,1.7891,0.1408,1698.5,1804.1664,24.35,0,0,0,0,0,0,8056,16897.013,14952.766,0.9362
18000,8497,2065,71262,145408,128500,73161,985,28474,219,0,315045,3106993,35585.718,30760.714,1.0304,10471.463,0.058,0.852,0.056,0.034,0.479,0.386,240,0.1216,0.6826,0.063,19.9,36.6,62.2,29.51,3.87,8.60,0.21,16.83,6.05,1.312,0.232,0.350,0.354,6.225,0.301,0.0041,75,327,674,12241,105,14,0.369,4348,324,1345,6828,1263,2042,5192,5.00,12.71,10811,16.2542,67060,19574,240782,3032.7,-0.0,844463,11.728,2631002.543,2.73e-14,0.00012,9.52,60128,36.468,2.594,33.221,0.654,36.471,4893,1385,2219,0.2177,0.955,1.139,1.998,1.332,0.949,1.494,9490.200,10738.976,20702.607,9379.951,15974.624,11960.417,1482.643,6846.191,0.478,0.510,0.462,0.536,0.447,0.504,46698,25954,0.5993,0.1575,0.2222,0.9996,0.0456,0.0537,0.5645,0.9893,0.8742,0.1683,0.0528,0.0784,0.0000,0.0000,0.7510,0.2293,0.6411,0.9510,0.00249,6007,0.9985,0.7591,0.7979,0.9987,0.0456,0.0538,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,4.9787,4.9519,4.6364,0.0413,0.0253,0.0228,0.044,0.042,0.030,0.053,939,0.0398,0.0044,0.0038,0.00181,0.00060,0.00072,26.86,27.25,27.22,1682.3756,0.1324,25.7128,5.9531,5.7747,1120025,1506103,0.8189,0.0342,1751.4,1682.3756,20.58,0,0,0,0,0,0,10296,20289.251,17836.504,0.9445
19000,8797,1706,81641,203792,185592,121069,1082,28878,164,0,316167,3126059,50241.561,33806.987,0.9823,14396.453,0.054,0.795,0.084,0.067,0.476,0.387,231,0.1199,0.6771,0.077,16.0,33.0,55.7,27.86,3.23,8.30,0.23,16.11,6.03,1.290,0.241,0.320,0.323,5.514,0.311,0.0039,77,320,549,12850,54,15,0.407,4322,799,1076,6922,880,1096,6821,10.25,16.51,9601,13.9759,67029,12568,218440,3496.2,-0.0,859363,12.407,2631002.543,3.89e-15,0.00083,24.64,88585,51.494,2.764,48.039,0.692,51.498,3672,1712,3413,0.2446,0.969,1.119,2.000,1.252,0.961,1.495,16319.286,21946.636,17187.944,16225.539,31224.532,11721.895,1783.726,5904.913,0.457,0.502,0.482,0.518,0.572,0.654,34747,34267,0.6477,0.1551,0.1822,0.9998,0.0361,0.0477,0.5504,0.9048,0.8673,0.1926,0.0624,0.0441,0.0000,0.5700,0.9495,0.1120,0.6545,0.9455,0.00251,7168,0.9990,0.6975,0.7532,0.9987,0.0361,0.0477,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.2792,5.1930,4.4926,0.0382,0.0285,0.0259,0.046,0.052,0.039,0.052,1007,0.0387,0.0029,0.0026,0.00185,0.00101,0.00107,26.53,26.96,27.85,1612.4244,0.1282,47.8120,6.0357,6.3717,1122326,1504180,0.6833,0.0297,1837.1,1612.4244,18.26,0,0,0,0,0,0,9857,19410.533,17139.014,0.9395
20000,7889,1260,55609,102895,90730,46487,799,20592,92,0,210258,2027199,24285.977,19487.901,0.9420,7109.577,0.055,0.852,0.052,0.041,0.427,0.419,154,0.1097,0.7078,0.081,13.2,32.0,50.7,25.12,2.29,7.67,0.49,14.67,6.11,1.282,0.228,0.198,0.198,5.340,0.283,0.0041,69,311,325,7755,40,16,0.588,3565,422,1030,6437,837,788,6264,12.50,19.32,13495,15.2224,67036,15574,211435,1804.5,-0.0,864145,8.640,2631002.543,8.85e-16,0.00057,20.54,38686,25.819,2.826,22.507,0.487,25.826,2760,1813,3316,0.2604,0.953,1.103,2.000,1.352,0.955,1.402,7309.778,9981.145,9265.951,7251.965,14877.637,7466.620,1289.856,3621.848,0.403,0.468,0.430,0.367,0.397,0.536,35135,25600,0.6010,0.1012,0.2058,0.9997,0.0404,0.0511,0.6234,0.9684,0.9681,0.1807,0.0419,0.0334,0.0000,0.3531,0.9048,0.2450,0.7352,0.9551,0.00248,2788,0.9989,0.8013,0.8369,0.9979,0.0404,0.0511,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.0744,5.0926,4.5531,0.0451,0.0686,0.0634,0.099,0.116,0.096,0.107,798,0.0461,0.0036,0.0050,0.00201,0.00065,0.00086,27.07,26.61,27.77,1391.4265,0.1011,22.3420,4.2847,4.3557,1123918,1503185,1.3322,0.1786,2109.2,1391.4265,20.50,0,0,0,0,0,0,6647,12378.324,10872.511,0.9580
21000,9818,1648,70945,144849,127383,73311,593,21593,112,0,311043,2550627,34714.210,27229.622,0.8783,10155.034,0.048,0.845,0.052,0.056,0.453,0.399,126,0.0992,0.6942,0.090,14.4,33.9,64.9,27.51,2.28,7.32,0.54,17.37,6.06,1.407,0.211,0.211,0.213,5.634,0.242,0.0036,63,282,366,8592,21,13,0.272,4546,29,1464,8325,391,1627,7800,6.00,15.52,15797,17.5404,66922,17339,206063,2447.7,-0.0,866468,8.905,2631002.543,5.49e-15,0.00005,8.53,59195,34.871,2.825,31.066,0.980,34.874,3592,1932,4294,0.2322,0.966,1.231,2.000,1.409,0.957,1.607,8929.776,16269.791,13182.297,8872.394,22814.553,9475.716,1487.568,6111.304,0.431,0.450,0.480,0.452,0.446,0.569,33644,31233,0.6132,0.1608,0.2503,0.9998,0.0258,0.0469,0.6226,0.9118,0.9340,0.1734,0.0278,0.0322,0.0000,0.0000,0.9094,0.0740,0.6577,0.9451,0.00251,3413,0.9990,0.7792,0.7415,0.9985,0.0258,0.0469,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,4.9911,5.0552,4.1638,0.0400,0.0620,0.0574,0.086,0.151,0.081,0.120,921,0.0534,0.0032,0.0049,0.00193,0.00063,0.00115,25.82,26.94,28.21,1588.4492,0.1044,32.0398,4.1513,4.7541,1124680,1500869,2.1700,0.2783,2156.4,1588.4492,16.29,0,0,0,0,0,0,11744,17074.588,14863.426,0.9537
22000,8131,1639,70584,133423,116995,62092,747,23889,148,0,292706,2675267,32172.805,26375.860,0.9200,9544.820,0.051,0.852,0.038,0.060,0.453,0.404,211,0.1207,0.6948,0.081,16.0,35.4,61.7,28.24,2.87,7.87,0.32,17.19,6.11,1.357,0.217,0.262,0.265,5.658,0.275,0.0039,68,295,380,10212,30,15,0.322,3934,49,1561,6521,266,1944,5921,10.25,17.78,20304,20.5122,66983,17700,206179,2674.5,0.0,864897,9.739,2631002.543,3.19e-15,0.00108,31.86,54753,33.951,2.656,30.683,0.612,33.955,3722,1366,3043,0.2158,0.955,1.144,2.000,1.324,0.953,1.577,9017.027,14730.578,11260.578,8962.195,21494.852,8280.400,1057.488,7493.152,0.428,0.500,0.453,0.393,0.460,0.509,36045,32649,0.5682,0.0895,0.2107,0.9996,0.0248,0.0485,0.5942,0.9150,0.8882,0.1731,0.0348,0.0351,0.0000,0.7820,0.9505,0.1297,0.7226,0.9534,0.00249,3197,0.9996,0.7801,0.8215,0.9980,0.0248,0.0485,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.0945,5.0500,4.2245,0.0406,0.0504,0.0465,0.051,0.079,0.070,0.086,919,0.0646,0.0025,0.0021,0.00179,0.00056,0.00117,27.30,26.94,27.67,1592.4844,0.0991,30.7548,4.3043,5.4351,1125630,1500948,2.6094,0.2610,2205.8,1592.4844,19.77,0,0,0,0,0,0,11469,16831.040,14566.339,0.9483
23000,9193,2151,64182,123519,108406,58329,1008,21913,146,0,252048,2590948,33234.858,24855.797,0.9811,9400.610,0.049,0.870,0.037,0.044,0.463,0.399,141,0.0987,0.6741,0.074,20.7,37.0,63.7,29.93,3.30,7.88,0.22,18.53,6.05,1.340,0.209,0.278,0.282,6.282,0.279,0.0037,69,310,412,8925,33,14,0.360,4456,119,1749,7325,451,2164,6578,5.50,14.33,18539,21.1593,67072,18930,211443,2556.9,-0.0,869106,9.314,2631002.543,7.08e-15,0.00068,11.13,52638,34.692,2.544,31.332,0.817,34.695,4166,1760,3267,0.2350,0.929,1.154,2.000,1.296,0.928,1.617,8335.749,10160.533,19351.044,8247.546,15036.878,9757.949,1131.715,4565.523,0.461,0.473,0.459,0.487,0.451,0.477,43575,30242,0.5896,0.1966,0.2034,0.9994,0.0317,0.0439,0.5395,0.8508,0.9464,0.1840,0.0338,0.0370,0.0000,0.0000,0.7341,0.2065,0.6514,0.9419,0.00249,1740,0.9996,0.7261,0.8125,0.9985,0.0317,0.0439,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.2893,4.8367,4.2696,0.0396,0.0345,0.0297,0.039,0.042,0.035,0.054,722,0.0396,0.0026,0.0042,0.00188,0.00052,0.00096,25.71,27.32,27.55,1674.0405,0.1079,23.6095,4.7128,4.6008,1126189,1499390,2.2018,0.1455,2172.5,1674.0405,20.23,0,0,0,0,0,0,8357,15455.187,13569.595,0.9520
24000,9805,2279,60776,108622,95108,47328,518,24818,127,0,262832,2794325,29136.387,24668.986,1.0102,8075.076,0.044,0.878,0.031,0.048,0.473,0.390,181,0.0979,0.6629,0.070,22.8,38.1,66.0,30.55,4.08,9.31,0.24,16.93,6.02,1.295,0.238,0.347,0.350,6.101,0.281,0.0040,80,352,501,8900,72,16,0.514,4777,374,1887,7544,1881,1906,6018,7.00,15.32,18927,21.5840,67159,19932,214614,2053.8,-0.0,872163,11.196,2631002.543,7.79e-15,0.00035,20.30,40177,29.067,2.582,25.741,0.744,29.070,5514,1515,2776,0.2218,0.967,1.146,2.000,1.246,0.969,1.570,7109.341,8794.218,17494.536,7050.241,12666.685,11000.623,1224.983,4368.304,0.495,0.479,0.433,0.472,0.369,0.432,49668,24483,0.5595,0.1190,0.2119,1.0000,0.0321,0.0461,0.5287,0.9056,0.9293,0.1844,0.0498,0.0493,0.0000,0.4606,0.9382,0.0748,0.6367,0.9467,0.00249,2462,0.9995,0.8052,0.8491,0.9990,0.0321,0.0461,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.3206,5.0227,4.4150,0.0363,0.0404,0.0363,0.029,0.065,0.042,0.068,855,0.0352,0.0026,0.0046,0.00162,0.00060,0.00078,25.94,26.90,26.63,1804.5058,0.1169,19.9493,5.9501,5.2463,1126540,1498829,1.9038,0.0340,2019.5,1804.5058,19.22,0,0,0,0,0,0,7419,16593.910,14735.798,0.9474
25000,10807,2568,78191,166558,148761,87547,820,28369,198,0,385798,3458142,44506.472,34672.476,0.9549,11647.748,0.046,0.878,0.030,0.046,0.501,0.370,189,0.0960,0.6500,0.085,22.0,36.0,65.7,28.24,3.39,8.91,0.19,15.75,5.86,1.392,0.229,0.285,0.286,6.381,0.276,0.0039,72,325,548,9663,59,17,0.354,5027,366,1906,8535,1341,978,8488,5.50,12.24,14551,18.0347,67332,19199,205698,2716.7,0.0,883522,11.938,2631002.543,2.04e-14,0.00033,32.07,60582,37.195,2.564,33.500,1.131,37.198,3984,1698,5125,0.1989,0.984,1.177,2.000,1.215,0.968,1.669,9791.036,18411.045,22478.618,9742.606,23932.996,14537.552,1384.726,7102.449,0.490,0.511,0.509,0.532,0.464,0.550,45405,34764,0.5984,0.1429,0.2339,0.9999,0.0357,0.0501,0.4936,0.9840,0.9412,0.2150,0.0551,0.0389,0.0000,0.7074,0.9404,0.2658,0.6475,0.9625,0.00249,2351,0.9989,0.8344,0.8289,0.9986,0.0357,0.0501,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.4731,4.7979,4.2527,0.0439,0.0301,0.0270,0.040,0.047,0.047,0.046,878,0.0342,0.0033,0.0046,0.00180,0.00069,0.00077,28.10,26.77,27.47,1814.2496,0.1345,34.0490,6.6906,5.2474,1128746,1495892,2.2156,0.0526,1889.2,1814.2496,25.27,0,0,0,0,0,0,10629,23024.728,20512.205,0.9475
26000,9604,2588,68209,134913,119952,65758,946,23453,174,0,299193,3484858,34955.026,29122.181,0.9664,11050.011,0.037,0.899,0.017,0.048,0.522,0.359,157,0.0961,0.6630,0.060,23.0,37.6,61.1,28.14,2.79,8.47,0.25,16.63,5.76,1.428,0.215,0.244,0.246,7.287,0.277,0.0034,73,345,494,8311,47,17,0.418,4496,227,1576,7801,1165,1399,7040,4.00,11.53,16052,17.2351,67283,20090,201126,2539.5,-0.0,886368,10.787,2631002.543,6.37e-15,0.00027,11.77,51210,35.262,2.701,31.717,0.844,35.270,3734,1472,4398,0.1930,0.985,1.335,2.000,1.271,0.967,1.716,7640.784,17787.750,12576.256,7615.803,25812.977,8845.591,1023.074,8203.506,0.470,0.546,0.549,0.490,0.378,0.525,43931,31042,0.5802,0.1049,0.2035,0.9993,0.0352,0.0398,0.5563,0.9082,0.9115,0.1861,0.0207,0.0379,0.0000,0.0000,0.8570,0.1182,0.6323,0.9779,0.00253,4954,0.9993,0.7757,0.8096,0.9975,0.0352,0.0398,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.5967,4.9517,4.3115,0.0532,0.0340,0.0262,0.053,0.036,0.046,0.043,586,0.0261,0.0046,0.0033,0.00209,0.00064,0.00077,27.54,26.10,27.28,1652.0947,0.1037,33.6769,4.5533,6.2336,1130088,1494614,2.8053,0.2024,1939.1,1652.0947,22.90,0,0,0,0,0,0,9203,18072.171,15939.921,0.9418
27000,8629,2610,69366,140626,126198,70421,839,21125,170,0,293149,3400909,36816.105,28965.603,0.9818,10976.413,0.036,0.865,0.029,0.070,0.537,0.352,124,0.0954,0.6683,0.080,21.9,35.0,57.5,25.48,3.08,8.14,0.11,14.15,5.55,1.475,0.217,0.287,0.289,8.101,0.320,0.0031,69,319,645,8854,45,20,0.339,4098,39,1955,6635,346,1374,6909,3.75,10.84,17872,17.5637,67271,20023,197940,2163.2,-0.0,888219,9.828,2631002.543,1.10e-14,0.00108,35.39,56653,35.567,2.800,31.959,0.808,35.573,3083,1000,4546,0.1402,1.000,1.279,2.000,1.269,0.981,1.724,8043.956,19742.295,12587.997,8011.111,27193.410,9361.457,750.144,7877.589,0.460,0.558,0.582,0.468,0.423,0.547,42351,34796,0.7087,0.1639,0.2554,0.9995,0.0362,0.0382,0.5146,1.0827,0.9806,0.2357,0.0279,0.0417,0.0000,0.8017,0.9668,0.0713,0.6747,0.9954,0.00252,4374,0.9980,0.9198,0.8568,0.9978,0.0362,0.0382,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.7369,4.7402,4.1796,0.0668,0.0203,0.0172,0.018,0.022,0.021,0.022,575,0.0268,0.0044,0.0024,0.00196,0.00057,0.00084,27.16,25.12,26.87,1681.0086,0.0963,35.4586,3.7438,6.0838,1131772,1493329,3.1615,0.2745,1958.8,1681.0086,24.34,0,0,0,0,0,0,9301,17989.190,15846.553,0.9484
