step,lat,wood_class,cells,grown,grass,wood,temp,bodies,felt,over,under
9000,-20,0,1825,577.6263,775.59,39.53,70.27,2,42.01,19.237,2.126
9000,-20,1,2429,1167.1313,1344.19,1001.49,52.26,18,40.92,14.262,0.395
9000,-20,2,3965,629.8614,496.28,11298.79,57.90,200,39.71,9.733,0.000
9000,-10,0,1817,665.3047,789.67,23.09,72.81,81,38.16,16.793,2.935
9000,-10,1,2041,1001.1996,698.49,892.37,46.03,170,37.63,11.665,0.646
9000,-10,2,4366,636.6395,322.02,15950.57,50.71,365,35.32,5.899,0.000
9000,0,0,1849,390.6694,331.60,31.10,62.24,47,32.78,13.149,3.940
9000,0,1,1759,505.8509,212.15,864.48,38.46,193,32.44,7.688,0.936
9000,0,2,4759,732.7991,217.74,15299.28,42.08,516,29.12,2.028,0.000
9000,10,0,3063,309.3924,209.64,50.69,45.69,71,24.64,8.297,5.995
9000,10,1,2762,538.3561,224.29,1384.49,29.11,275,24.14,3.450,2.248
9000,10,2,3620,297.7604,142.67,9643.90,26.29,343,20.11,0.171,0.769
9000,20,0,4129,235.9975,225.40,65.00,30.53,64,13.29,3.222,10.256
9000,20,1,3194,452.8122,342.78,1500.10,19.21,125,13.49,0.865,6.272
9000,20,2,1122,72.8368,40.01,1973.23,4.71,73,12.03,0.000,4.195
9000,30,0,6850,364.4282,403.00,82.21,10.05,99,2.30,0.369,15.680
9000,30,1,2201,289.7055,256.19,954.36,9.68,47,5.72,0.055,10.828
9000,30,2,223,32.7290,31.82,247.48,15.08,0,0.58,0.000,14.445
9000,40,0,6731,123.6192,242.73,60.80,-3.03,27,-8.25,0.000,23.506
9000,40,1,1212,67.5995,93.25,486.05,0.19,11,-4.26,0.000,19.372
9000,40,2,227,6.2402,7.01,272.11,6.08,0,-3.63,0.000,18.627
9000,50,0,5143,0.8305,61.03,13.18,-16.18,3,-19.54,0.000,34.540
9000,50,1,562,0.0671,17.28,141.59,-7.26,1,-12.63,0.000,27.628
9000,50,2,11,0.0002,0.00,14.53,-5.54,0,-4.07,0.000,19.071
9000,60,0,3853,0.0000,28.56,0.64,-28.41,0,-29.15,0.000,44.150
9000,60,1,2,0.0000,0.01,0.34,-7.94,0,-13.61,0.000,28.613
9000,70,0,4656,0.0000,12.58,0.11,-31.78,0,-31.71,0.000,46.711
9000,80,0,3564,0.0000,3.32,0.04,-30.80,0,-30.79,0.000,45.786
10000,-60,0,5385,1718.6678,1124.54,88.65,17.88,387,36.46,14.023,2.070
10000,-60,1,2347,1582.6799,629.12,578.99,15.17,550,35.02,10.595,0.757
10000,-60,2,2,0.0593,0.00,2.43,12.22,0,33.61,4.009,0.000
10000,-50,0,7187,1550.8276,1663.50,90.65,17.81,78,39.88,16.987,1.910
10000,-50,1,1507,501.8032,382.22,460.55,26.08,21,39.23,13.309,0.433
10000,-50,2,4,0.3443,0.10,6.62,12.59,0,34.96,5.113,0.000
10000,-40,0,6376,1158.2061,1541.01,59.07,22.34,57,42.81,19.443,1.717
10000,-40,1,1703,759.5146,856.10,607.24,29.40,4,41.37,14.629,0.269
10000,-40,2,2,0.0000,0.00,2.48,32.92,0,39.04,9.040,0.000
10000,-30,0,4348,1052.2625,1359.03,83.59,28.64,108,43.19,19.869,1.762
10000,-30,1,3202,1376.9775,1697.49,1489.48,30.96,44,41.98,14.498,0.235
10000,-30,2,627,108.7922,110.51,895.43,31.96,9,41.98,11.976,0.000
10000,-20,0,1837,631.3610,937.57,40.11,21.58,8,41.24,18.625,2.161
10000,-20,1,2441,1337.1996,1636.21,1011.79,32.53,20,40.94,14.276,0.398
10000,-20,2,3941,724.2414,673.94,11214.04,33.37,227,39.86,9.884,0.000
10000,-10,0,1819,636.8127,866.12,22.90,19.67,18,37.66,16.357,2.941
10000,-10,1,2042,854.3326,788.05,891.85,30.17,73,37.71,11.731,0.638
10000,-10,2,4363,549.5811,431.85,15981.20,32.28,309,35.48,6.026,0.000
10000,0,0,1850,454.5277,439.63,31.10,14.26,65,32.23,12.737,3.966
10000,0,1,1743,362.4637,183.95,853.78,28.71,126,32.47,7.735,0.936
10000,0,2,4774,490.8950,243.59,15389.78,27.09,504,29.27,2.069,0.000
10000,10,0,3063,395.4856,243.94,50.71,7.31,171,24.07,7.999,6.083
10000,10,1,2731,450.7488,189.35,1364.19,24.63,265,24.16,3.495,2.264
10000,10,2,3651,357.2082,159.46,9717.06,28.36,314,20.32,0.174,0.723
10000,20,0,4137,313.5243,181.38,65.36,2.64,168,13.15,3.193,10.251
10000,20,1,3176,593.6780,262.23,1490.38,19.66,330,13.78,0.915,6.113
10000,20,2,1132,110.1127,54.29,1987.49,26.39,82,12.23,0.000,4.023
10000,30,0,6861,497.5031,468.72,81.84,3.10,148,2.74,0.412,15.376
10000,30,1,2207,425.3291,335.79,961.08,7.97,117,5.94,0.068,10.698
10000,30,2,206,50.3271,47.33,226.15,-12.89,15,0.54,0.000,14.480
10000,40,0,6748,153.8330,252.44,60.40,-5.13,20,-7.72,0.000,23.021
10000,40,1,1205,92.4772,120.32,478.39,-7.13,15,-4.17,0.000,19.305
10000,40,2,217,10.5235,11.45,254.46,-14.93,4,-3.55,0.000,18.551
10000,50,0,5149,0.8914,35.15,13.14,-16.88,0,-19.02,0.000,34.015
10000,50,1,556,0.0588,10.35,134.21,-17.69,0,-12.63,0.000,27.632
10000,50,2,11,0.0004,0.00,13.92,-3.22,0,-4.40,0.000,19.399
10000,60,0,3853,0.0000,17.17,0.61,-27.39,0,-28.79,0.000,43.788
10000,60,1,2,0.0000,0.01,0.32,-13.83,0,-13.69,0.000,28.691
10000,70,0,4656,0.0000,7.62,0.11,-31.42,0,-31.67,0.000,46.674
10000,80,0,3564,0.0000,2.01,0.04,-30.81,0,-30.80,0.000,45.804
11000,-60,0,5356,1683.4090,1020.85,87.11,27.06,572,28.13,9.091,4.034
11000,-60,1,2376,1075.6471,466.08,602.91,26.43,323,26.68,5.893,2.409
11000,-60,2,2,0.0093,0.00,2.50,25.88,0,28.10,0.981,0.000
11000,-50,0,7183,2152.4866,1685.28,90.26,39.33,574,33.55,12.922,3.207
11000,-50,1,1511,796.4351,308.56,467.24,12.17,280,32.20,8.892,1.238
11000,-50,2,4,0.9345,0.15,6.77,30.93,0,30.25,1.957,0.000
11000,-40,0,6380,1545.2867,1841.02,58.72,43.06,65,38.22,16.351,2.538
11000,-40,1,1699,1144.6511,941.32,605.73,16.46,265,36.25,11.172,0.650
11000,-40,2,2,0.0000,0.00,2.47,48.95,0,35.78,5.928,0.000
11000,-30,0,4361,1210.9268,1613.19,83.33,40.91,41,40.15,17.835,2.313
11000,-30,1,3207,1674.1196,2037.97,1487.76,26.74,116,38.98,12.286,0.387
11000,-30,2,609,169.9552,131.65,864.79,22.45,47,39.69,9.694,0.000
11000,-20,0,1843,708.0505,1001.63,40.13,46.54,2,40.02,17.958,2.486
11000,-20,1,2460,1407.3239,1725.02,1024.53,30.37,19,39.70,13.389,0.484
11000,-20,2,3916,657.6592,502.85,11136.50,25.60,205,38.76,8.804,0.000
11000,-10,0,1820,703.0631,982.15,22.73,39.08,10,37.85,16.698,3.020
11000,-10,1,2046,721.6365,592.35,892.76,31.62,6,38.18,12.158,0.628
11000,-10,2,4358,529.0528,245.76,15986.08,22.20,334,35.92,6.353,0.000
11000,0,0,1854,477.1256,431.98,31.32,43.39,21,34.25,14.216,3.674
11000,0,1,1720,289.1131,163.27,837.02,31.90,39,34.58,9.184,0.749
11000,0,2,4793,521.0215,214.05,15464.15,20.81,549,31.28,3.153,0.000
11000,10,0,3061,387.0391,259.05,50.64,46.50,98,27.80,10.241,5.216
11000,10,1,2699,383.6692,179.62,1342.39,29.44,182,27.75,5.208,1.653
11000,10,2,3685,360.0749,135.88,9796.24,2.05,336,23.63,0.581,0.238
11000,20,0,4134,228.4740,156.83,64.89,27.96,81,17.83,5.341,8.648
11000,20,1,3166,362.4032,165.19,1484.42,11.07,227,18.24,1.963,4.388
11000,20,2,1145,140.1211,71.22,2011.22,-2.30,120,16.61,0.023,1.747
11000,30,0,6866,544.1764,394.75,81.44,6.34,247,8.15,1.639,12.673
11000,30,1,2206,443.5497,170.70,963.98,16.88,206,11.28,0.540,7.413
11000,30,2,202,56.6494,19.06,220.81,28.95,28,6.08,0.000,8.982
11000,40,0,6755,268.2980,217.98,59.88,-4.93,88,-1.76,0.104,18.353
11000,40,1,1210,170.6517,78.13,482.42,17.10,67,1.84,0.025,14.018
11000,40,2,205,26.2787,10.45,239.49,26.39,14,2.23,0.000,12.774
11000,50,0,5156,12.9104,28.97,13.36,-15.94,5,-12.92,0.000,27.987
11000,50,1,549,5.6681,10.86,128.57,10.41,2,-6.47,0.000,21.486
11000,50,2,11,0.0126,0.01,13.55,13.91,2,0.14,0.000,14.857
11000,60,0,3853,0.0507,10.37,0.58,-23.00,1,-23.30,0.000,38.304
11000,60,1,2,0.0004,0.00,0.30,-16.54,0,-9.63,0.000,24.633
11000,70,0,4656,0.0000,4.62,0.10,-27.20,0,-29.71,0.000,44.710
11000,80,0,3564,0.0000,1.22,0.04,-30.74,0,-30.82,0.000,45.815
12000,-60,0,5345,936.7765,467.61,86.35,13.51,335,15.23,2.897,8.230
12000,-60,1,2387,870.0363,414.89,614.32,8.41,276,13.34,0.957,7.063
12000,-60,2,2,0.0001,0.00,2.54,19.36,0,18.99,0.000,0.406
12000,-50,0,7175,1442.5455,710.55,89.47,19.30,688,22.87,6.744,5.957
12000,-50,1,1518,458.3992,219.87,474.32,36.14,155,22.35,3.804,3.570
12000,-50,2,5,0.5043,0.02,7.87,22.50,0,22.13,0.036,0.081
12000,-40,0,6380,1500.6822,1118.75,58.38,30.87,530,30.34,11.241,4.178
12000,-40,1,1699,756.4615,267.70,610.85,46.23,316,28.91,6.746,1.774
12000,-40,2,2,0.0000,0.00,2.43,0.56,1,29.09,1.390,0.000
12000,-30,0,4366,1502.6866,1472.29,82.84,37.72,185,34.85,14.260,3.316
12000,-30,1,3206,1526.3549,749.50,1486.18,50.21,373,34.18,9.028,0.767
12000,-30,2,605,170.7525,81.69,855.68,56.66,66,35.31,5.737,0.000
12000,-20,0,1848,869.7157,1201.00,40.22,38.63,15,37.85,16.453,2.898
12000,-20,1,2471,1606.0425,1304.76,1034.96,48.45,102,37.08,11.468,0.690
12000,-20,2,3900,647.4746,217.41,11128.34,56.29,349,36.21,6.523,0.000
12000,-10,0,1822,776.1708,1177.94,22.69,49.43,11,39.01,17.490,2.884
12000,-10,1,2051,1012.1592,925.02,894.78,46.12,42,38.46,12.333,0.616
12000,-10,2,4351,487.3718,195.94,16004.51,58.81,366,35.96,6.370,0.000
12000,0,0,1852,463.7664,593.47,30.84,44.58,5,37.93,16.661,3.008
12000,0,1,1718,390.7542,260.86,832.53,38.97,30,37.36,11.087,0.536
12000,0,2,4797,436.8881,201.77,15520.78,56.61,344,34.01,4.976,0.000
12000,10,0,3060,405.4254,350.78,50.54,35.18,53,33.77,13.903,3.842
12000,10,1,2669,436.6359,291.18,1320.82,30.55,97,32.96,8.176,0.974
12000,10,2,3716,409.3407,187.70,9906.54,59.97,264,28.60,1.985,0.008
12000,20,0,4132,294.8719,206.81,64.80,35.95,98,26.06,9.512,6.033
12000,20,1,3149,417.3771,233.47,1479.31,40.21,178,25.82,4.725,2.301
12000,20,2,1164,167.5608,62.66,2055.23,51.79,120,23.38,0.519,0.195
12000,30,0,6861,505.1972,315.39,80.84,35.04,183,18.05,5.342,8.536
12000,30,1,2205,306.0165,182.75,967.34,27.71,144,20.43,2.618,3.569
12000,30,2,208,34.8664,19.41,228.37,22.00,12,16.07,0.007,1.580
12000,40,0,6749,406.3582,298.30,59.14,28.06,132,9.50,1.873,11.843
12000,40,1,1212,206.4354,111.93,481.50,16.39,108,12.58,0.816,6.827
12000,40,2,209,24.7753,11.90,244.68,16.55,15,12.52,0.000,3.514
12000,50,0,5158,72.6892,63.72,13.48,21.05,13,-0.81,0.177,17.690
12000,50,1,547,65.1270,39.38,127.88,10.67,31,5.18,0.082,11.765
12000,50,2,11,0.8776,0.61,13.49,9.03,1,8.86,0.000,6.245
12000,60,0,3853,6.4530,11.71,0.56,8.00,1,-11.29,0.000,26.374
12000,60,1,2,0.0515,0.05,0.30,24.41,0,-0.39,0.000,15.723
12000,70,0,4656,0.0442,2.84,0.10,-7.28,0,-20.32,0.000,35.317
12000,80,0,3564,0.0000,0.74,0.04,-19.03,0,-27.64,0.000,42.637
13000,-60,0,5366,362.5717,400.77,86.59,-12.78,38,0.62,0.084,16.026
13000,-60,1,2366,332.1683,323.57,599.40,-12.05,33,-1.36,0.003,16.782
13000,-60,2,2,0.0228,0.02,2.51,-10.67,0,8.42,0.000,6.616
13000,-50,0,7181,582.3812,440.46,88.97,-3.39,125,9.90,1.586,10.975
13000,-50,1,1513,266.1886,177.79,473.37,-11.37,35,9.53,0.453,8.886
13000,-50,2,4,0.0775,0.00,6.80,-7.96,0,12.81,0.000,3.009
13000,-40,0,6383,741.3093,337.76,58.30,4.54,363,19.61,5.474,7.233
13000,-40,1,1696,343.9247,165.53,612.74,-2.87,179,18.42,2.118,4.563
13000,-40,2,2,0.0000,0.00,2.39,41.52,0,20.80,0.000,0.093
13000,-30,0,4371,1195.3561,551.88,82.78,13.30,520,26.61,9.231,5.214
13000,-30,1,3206,684.6122,206.20,1486.87,7.20,366,26.61,4.738,1.784
13000,-30,2,600,117.2332,43.19,850.93,4.46,82,28.88,1.597,0.000
13000,-20,0,1848,973.8601,866.78,40.11,11.97,163,32.04,12.679,4.021
13000,-20,1,2485,1370.1036,682.57,1049.51,24.37,353,32.09,8.187,1.204
13000,-20,2,3886,383.0970,197.75,11139.55,11.18,289,31.75,3.236,0.000
13000,-10,0,1826,881.6987,1274.79,22.92,8.04,34,36.06,15.468,3.326
13000,-10,1,2052,1276.3346,971.74,898.89,36.62,120,36.58,10.973,0.750
13000,-10,2,4346,427.6668,287.48,15992.62,15.12,351,34.39,5.109,0.000
13000,0,0,1853,566.8819,779.52,30.60,11.03,4,38.09,16.770,2.884
13000,0,1,1716,589.2450,561.24,829.66,43.14,13,38.60,11.966,0.448
13000,0,2,4798,473.1385,294.27,15504.21,18.32,284,35.56,6.156,0.000
13000,10,0,3062,574.0257,585.59,50.47,12.69,28,37.15,16.195,3.099
13000,10,1,2661,670.3718,518.81,1316.19,41.66,44,37.41,11.101,0.564
13000,10,2,3722,450.7993,236.93,9931.79,21.64,290,33.03,4.390,0.000
13000,20,0,4130,320.0330,221.73,64.44,11.11,64,32.44,13.399,4.368
13000,20,1,3144,461.4200,259.64,1476.93,27.59,115,33.13,8.628,1.139
13000,20,2,1171,150.8120,65.41,2077.30,29.93,128,30.27,2.700,0.000
13000,30,0,6858,597.6252,416.27,80.58,17.77,162,27.63,10.379,5.531
13000,30,1,2197,401.4231,182.88,963.46,22.95,212,30.12,6.870,1.438
13000,30,2,219,31.4219,8.40,241.88,-0.37,19,26.68,0.931,0.001
13000,40,0,6743,618.0554,379.71,58.96,14.34,207,21.50,6.778,7.112
13000,40,1,1204,210.5265,87.77,475.65,13.98,100,24.43,4.216,2.482
13000,40,2,223,27.9732,6.43,262.33,2.00,18,23.93,0.337,0.057
13000,50,0,5153,163.9514,118.05,13.16,5.37,37,13.16,2.902,10.004
13000,50,1,552,97.0941,28.93,130.95,2.20,36,18.27,2.586,5.242
13000,50,2,11,0.6678,0.06,13.71,19.20,1,19.47,0.002,0.388
13000,60,0,3853,61.9072,57.88,0.56,0.14,3,4.50,0.411,13.674
13000,60,1,2,0.8628,0.76,0.30,-0.94,0,10.82,0.419,8.326
13000,70,0,4656,7.4095,8.25,0.09,-1.59,0,-3.09,0.003,18.623
13000,80,0,3564,0.0573,0.50,0.03,0.97,0,-8.81,0.000,23.819
14000,-60,0,5427,62.8210,271.16,88.71,-9.88,6,-9.98,0.000,25.007
14000,-60,1,2305,29.0577,193.36,565.79,-10.05,3,-12.21,0.000,27.212
14000,-60,2,2,0.0645,0.06,2.42,12.01,0,-0.24,0.000,15.238
14000,-50,0,7207,333.6636,429.18,89.05,3.20,41,0.14,0.072,16.445
14000,-50,1,1487,165.3652,161.68,460.46,7.81,21,-0.63,0.005,16.163
14000,-50,2,4,0.0711,0.06,6.65,20.12,0,4.77,0.000,10.232
14000,-40,0,6387,443.8302,404.87,58.01,16.47,166,11.22,1.948,10.426
14000,-40,1,1692,295.6321,209.29,610.01,18.56,41,9.56,0.326,8.683
14000,-40,2,2,0.0000,0.00,2.36,4.89,1,13.57,0.000,2.166
14000,-30,0,4370,488.7966,283.22,82.29,26.51,196,19.71,5.548,7.274
14000,-30,1,3204,403.6623,215.18,1488.24,25.58,181,19.62,2.107,3.587
14000,-30,2,603,74.1586,28.60,860.13,32.27,49,22.22,0.044,0.109
14000,-20,0,1841,618.4733,390.64,39.48,50.36,221,27.62,9.926,5.083
14000,-20,1,2488,603.2021,217.40,1052.63,27.61,228,26.95,5.397,2.029
14000,-20,2,3890,510.3754,240.65,11194.96,31.55,392,26.60,0.830,0.003
14000,-10,0,1826,991.7317,1263.25,22.88,64.60,118,34.11,14.150,3.756
14000,-10,1,2050,1014.2295,587.47,899.91,34.72,146,33.89,9.203,1.038
14000,-10,2,4348,586.7649,317.01,16024.81,35.88,469,31.53,3.173,0.000
14000,0,0,1855,765.7681,1063.99,30.52,72.77,5,38.88,17.241,2.767
14000,0,1,1718,828.5682,692.87,831.74,41.59,42,38.47,11.867,0.463
14000,0,2,4794,736.0515,469.43,15497.42,41.22,359,35.36,6.015,0.000
14000,10,0,3070,783.8832,945.41,50.77,75.77,21,40.85,18.602,2.439
14000,10,1,2682,990.5278,949.11,1333.47,47.04,45,40.02,12.949,0.378
14000,10,2,3693,424.4514,290.01,9894.99,30.12,263,35.16,5.895,0.000
14000,20,0,4168,364.5085,372.28,65.15,67.77,16,38.42,17.187,3.115
14000,20,1,3115,600.5129,533.72,1463.43,43.51,32,38.09,11.893,0.660
14000,20,2,1162,120.5952,72.61,2066.77,15.44,66,34.73,5.603,0.000
14000,30,0,6869,652.2547,585.25,81.12,47.40,36,35.42,15.097,3.645
14000,30,1,2179,329.7960,262.50,953.75,50.59,39,37.53,11.455,0.620
14000,30,2,226,27.6122,12.02,251.29,80.55,11,35.41,5.779,0.000
14000,40,0,6744,534.0992,408.01,59.07,41.37,51,31.57,12.300,4.218
14000,40,1,1199,201.9529,75.41,479.46,60.15,83,34.82,9.624,0.720
14000,40,2,227,20.5889,6.11,271.18,75.70,27,33.74,4.472,0.000
14000,50,0,5149,294.5786,267.92,12.97,35.82,17,25.59,8.405,5.445
14000,50,1,556,161.6036,61.73,135.88,67.51,54,31.18,8.442,1.509
14000,50,2,11,3.0302,0.92,14.18,42.29,2,29.07,1.488,0.000
14000,60,0,3853,149.6585,152.93,0.57,31.04,2,19.83,4.453,6.318
14000,60,1,2,3.1865,3.04,0.31,37.35,0,21.65,3.585,3.890
14000,70,0,4656,70.0086,63.11,0.09,31.87,0,17.20,1.651,5.296
14000,80,0,3564,12.3439,11.14,0.03,31.59,0,18.08,0.384,2.486
15000,-60,0,5475,0.6153,165.92,89.06,-19.30,1,-15.39,0.000,30.394
15000,-60,1,2257,0.1163,107.67,533.53,-22.38,0,-17.74,0.000,32.740
15000,-60,2,2,0.0157,0.05,2.31,-9.60,0,-4.88,0.000,19.884
15000,-50,0,7237,172.7283,362.27,88.48,-12.76,33,-5.36,0.000,20.703
15000,-50,1,1457,84.9406,131.45,441.09,-7.72,16,-5.73,0.000,20.801
15000,-50,2,4,0.2038,0.19,6.42,-5.68,0,0.34,0.000,14.661
15000,-40,0,6394,458.3324,505.65,57.71,-1.98,56,6.23,0.616,12.770
15000,-40,1,1685,330.7457,265.69,602.43,2.77,100,4.94,0.031,11.515
15000,-40,2,2,0.0000,0.00,2.33,-6.53,0,9.11,0.000,5.887
15000,-30,0,4369,509.6242,411.46,81.63,8.10,123,15.51,3.578,8.690
15000,-30,1,3194,471.1225,256.23,1480.45,13.88,226,15.70,1.109,4.976
15000,-30,2,614,89.7158,44.16,877.85,18.61,77,18.44,0.000,0.602
15000,-20,0,1832,315.9057,191.60,38.57,10.58,96,24.21,7.919,5.922
15000,-20,1,2484,452.6119,264.21,1047.78,18.64,143,23.85,3.964,2.694
15000,-20,2,3903,501.4870,228.84,11253.57,26.27,393,23.50,0.175,0.053
15000,-10,0,1826,747.6656,703.30,22.83,20.37,47,32.16,12.775,4.077
15000,-10,1,2043,684.8317,543.17,897.08,23.66,53,32.09,8.053,1.233
15000,-10,2,4355,445.8156,187.38,16081.44,35.10,416,29.66,2.096,0.000
15000,0,0,1859,708.4497,873.51,30.63,22.92,4,38.03,16.526,2.816
15000,0,1,1719,785.4683,744.47,834.61,29.94,7,37.91,11.438,0.485
15000,0,2,4789,598.6329,290.97,15510.52,40.31,336,34.92,5.671,0.000
15000,10,0,3082,784.8839,1072.15,51.22,23.06,6,41.16,18.666,2.267
15000,10,1,2696,1142.9580,1236.98,1344.91,35.70,6,40.85,13.549,0.321
15000,10,2,3667,458.1928,342.20,9860.16,54.61,218,36.08,6.587,0.000
15000,20,0,4185,546.8621,626.54,66.03,28.96,12,40.59,18.490,2.594
15000,20,1,3121,974.0190,1043.09,1467.42,49.40,28,40.80,13.837,0.460
15000,20,2,1139,172.9564,141.36,2037.19,65.38,53,36.88,7.241,0.000
15000,30,0,6886,933.2763,1040.49,81.71,43.06,41,39.71,17.792,2.716
15000,30,1,2166,531.6973,558.98,945.64,42.71,20,41.49,14.317,0.339
15000,30,2,222,32.4321,30.05,247.07,17.27,0,40.15,10.152,0.000
15000,40,0,6749,743.8714,769.90,59.00,44.86,49,37.53,15.921,2.844
15000,40,1,1194,183.9226,151.46,481.65,28.83,20,40.15,13.189,0.293
15000,40,2,227,24.3109,19.64,273.53,15.72,7,39.17,9.180,0.000
15000,50,0,5146,368.9113,285.97,12.74,43.03,8,33.29,12.642,3.331
15000,50,1,559,202.8334,154.12,139.77,18.78,6,37.57,12.214,0.465
15000,50,2,11,2.5210,1.91,14.70,29.22,3,34.64,4.919,0.000
15000,60,0,3853,141.0138,141.65,0.57,37.43,13,29.51,9.039,3.167
15000,60,1,2,3.2521,0.00,0.33,35.29,0,28.90,6.966,1.810
15000,70,0,4656,92.4037,109.74,0.08,32.80,0,30.62,6.614,0.914
15000,80,0,3564,40.7702,38.51,0.03,34.01,0,33.05,4.702,0.004
16000,-60,0,5537,1.8396,102.32,90.79,-10.95,4,-14.77,0.000,29.769
16000,-60,1,2195,0.2330,58.51,501.51,-14.81,2,-17.20,0.000,32.195
16000,-60,2,2,0.0102,0.00,2.21,-11.43,0,-5.03,0.000,20.035
16000,-50,0,7265,215.1882,354.71,87.92,1.81,31,-4.69,0.000,20.158
16000,-50,1,1429,87.1221,116.37,423.38,-18.17,12,-5.52,0.000,20.623
16000,-50,2,4,0.3212,0.00,6.20,-6.25,1,0.15,0.000,14.852
16000,-40,0,6400,532.5765,464.68,57.39,11.74,132,6.74,0.766,12.587
16000,-40,1,1679,243.0575,103.18,595.07,-9.49,79,5.04,0.051,11.558
16000,-40,2,2,0.0000,0.00,2.32,28.08,0,9.17,0.000,5.831
16000,-30,0,4366,648.9277,366.74,80.97,16.58,239,15.86,3.836,8.638
16000,-30,1,3190,486.6088,260.63,1479.26,6.09,214,15.80,1.199,4.997
16000,-30,2,621,97.2535,42.14,893.03,1.54,50,18.56,0.000,0.563
16000,-20,0,1829,299.5516,165.19,38.26,21.36,137,24.31,8.130,6.011
16000,-20,1,2462,538.6515,249.35,1030.54,20.42,224,24.03,4.125,2.677
16000,-20,2,3928,485.4845,184.47,11311.70,10.12,474,23.63,0.198,0.046
16000,-10,0,1825,610.6855,506.64,22.64,18.90,116,31.68,12.666,4.271
16000,-10,1,2035,694.1958,242.76,891.77,30.55,169,32.12,8.095,1.253
16000,-10,2,4364,371.9084,162.44,16113.94,13.39,409,29.72,2.126,0.000
16000,0,0,1865,730.2214,972.31,30.81,30.19,25,37.50,16.332,2.970
16000,0,1,1715,904.0937,755.76,833.56,36.96,79,37.92,11.464,0.495
16000,0,2,4787,587.4772,405.17,15497.99,18.49,300,34.87,5.623,0.000
16000,10,0,3092,799.4312,1196.37,51.33,42.36,18,40.67,18.472,2.413
16000,10,1,2724,1288.4836,1531.62,1365.10,38.95,37,40.83,13.556,0.327
16000,10,2,3629,445.6714,329.77,9782.25,8.09,213,35.95,6.478,0.000
16000,20,0,4201,663.3744,810.82,66.59,33.39,31,39.67,18.010,2.812
16000,20,1,3127,1229.2300,1443.89,1468.89,22.78,23,40.29,13.457,0.488
16000,20,2,1117,119.6793,65.91,2000.06,13.47,38,36.74,7.127,0.000
16000,30,0,6899,1173.4438,1446.67,81.19,23.07,43,38.48,17.040,2.948
16000,30,1,2154,927.1272,978.25,936.16,33.50,19,40.92,13.883,0.370
16000,30,2,221,105.2618,102.38,246.34,42.30,6,39.57,9.575,0.000
16000,40,0,6748,924.5746,920.69,53.67,17.05,58,36.00,14.998,3.139
16000,40,1,1191,471.3083,369.47,481.70,40.87,50,39.40,12.652,0.341
16000,40,2,231,98.6974,92.09,280.60,45.64,7,38.61,8.619,0.000
16000,50,0,5145,317.1094,305.66,12.64,9.14,33,31.35,11.541,3.759
16000,50,1,560,453.6734,313.15,143.73,38.61,73,36.48,11.484,0.556
16000,50,2,11,3.8616,1.80,15.22,40.01,3,34.56,4.828,0.000
16000,60,0,3853,84.5970,147.39,0.57,8.01,1,27.37,7.950,3.721
16000,60,1,2,0.0000,0.00,0.34,0.21,0,27.52,6.188,2.000
16000,70,0,4656,50.6944,105.29,0.08,15.55,0,28.22,5.481,1.411
16000,80,0,3564,17.2670,36.15,0.03,21.94,0,30.74,3.476,0.025
17000,-60,0,5604,63.9567,116.26,93.69,4.39,3,-7.72,0.000,22.855
17000,-60,1,2128,23.5217,52.20,473.74,2.07,11,-10.36,0.000,25.363
17000,-60,2,2,0.0006,0.00,2.15,15.22,0,-0.33,0.000,15.333
17000,-50,0,7279,513.8241,552.99,87.34,13.90,97,2.32,0.216,15.073
17000,-50,1,1415,235.0594,174.70,415.76,29.45,81,1.45,0.029,14.518
17000,-50,2,4,0.0001,0.00,6.09,20.10,0,4.60,0.000,10.397
17000,-40,0,6401,662.5259,550.01,57.04,26.72,256,13.21,2.681,9.616
17000,-40,1,1678,249.0559,137.19,595.01,41.93,104,11.36,0.572,7.800
17000,-40,2,2,0.0000,0.00,2.33,-0.38,0,13.50,0.000,2.264
17000,-30,0,4359,594.1471,338.61,80.37,35.17,240,21.43,6.420,6.751
17000,-30,1,3181,560.7250,245.46,1481.44,46.36,254,20.95,2.565,3.209
17000,-30,2,637,142.0969,59.00,925.38,53.76,76,22.94,0.083,0.074
17000,-20,0,1825,255.7922,185.44,37.74,44.57,54,29.06,10.819,4.785
17000,-20,1,2439,445.0581,198.15,1012.81,46.46,177,27.97,6.002,1.872
17000,-20,2,3955,445.4175,183.34,11419.64,52.45,403,27.22,1.042,0.002
17000,-10,0,1825,457.4332,514.95,22.50,59.40,10,35.27,14.945,3.573
17000,-10,1,2027,458.7059,404.36,883.58,48.11,29,34.57,9.662,0.956
17000,-10,2,4372,351.5882,171.48,16168.99,56.54,452,31.92,3.430,0.000
17000,0,0,1868,742.0598,1107.56,30.74,57.51,4,39.39,17.633,2.724
17000,0,1,1726,935.4741,1135.96,842.01,43.95,10,38.70,12.001,0.437
17000,0,2,4773,619.6553,461.35,15484.21,57.52,286,35.45,6.094,0.000
17000,10,0,3109,832.0463,1331.64,52.11,48.80,3,40.58,18.438,2.512
17000,10,1,2746,1404.3300,1942.56,1385.58,38.94,23,39.75,12.687,0.386
17000,10,2,3590,428.6620,382.77,9724.54,59.25,219,34.83,5.630,0.000
