step,lat,wood_class,cells,grown,grass,wood,temp,bodies,felt,over,under
17000,20,0,4180,974.8244,1332.01,65.95,50.21,17,37.70,16.909,3.431
17000,20,1,3159,1843.5247,2129.97,1466.10,46.29,82,37.53,16.775,3.405
17000,20,2,1106,256.5898,149.70,1978.76,45.86,122,33.62,14.677,4.617
17000,30,0,6899,1773.5044,2114.31,80.39,44.94,69,34.18,14.419,4.020
17000,30,1,2150,1385.0621,1013.42,934.75,37.77,155,36.54,15.613,3.192
17000,30,2,225,136.8431,17.96,252.54,41.44,36,34.91,14.496,3.565
17000,40,0,6755,1541.0582,1630.09,58.01,39.63,178,29.83,11.317,4.724
17000,40,1,1173,655.6384,256.86,476.41,30.89,149,33.26,12.888,3.416
17000,40,2,242,89.4417,18.07,296.30,34.82,22,33.01,12.933,3.710
17000,50,0,5144,436.4987,462.20,12.62,34.56,55,23.32,7.179,6.139
17000,50,1,561,234.9412,57.50,147.87,29.94,87,29.10,9.711,3.905
17000,50,2,11,0.6646,0.00,15.64,18.28,1,28.57,9.023,3.558
17000,60,0,3853,74.8418,139.38,0.56,23.61,0,16.76,3.161,7.451
17000,60,1,2,3.1183,3.27,0.35,41.35,0,21.09,4.395,5.210
17000,70,0,4656,30.5526,87.61,0.07,10.37,0,12.57,0.788,7.538
17000,80,0,3564,3.1995,24.24,0.03,2.54,0,12.17,0.072,5.675
18000,-60,0,5617,273.2115,226.76,93.87,-2.04,50,3.95,0.377,14.064
18000,-60,1,2115,301.1792,250.66,467.69,-2.24,62,1.55,0.181,15.609
18000,-60,2,2,0.0000,0.00,2.14,-4.69,0,8.70,0.563,10.496
18000,-50,0,7280,763.0086,471.80,87.12,4.21,250,12.91,2.683,9.840
18000,-50,1,1414,256.2593,117.35,416.91,1.27,103,12.30,2.549,10.199
18000,-50,2,4,0.0001,0.00,6.06,-2.66,0,12.85,1.644,8.487
18000,-40,0,6399,749.8877,427.31,56.54,10.52,348,22.15,6.913,6.605
18000,-40,1,1679,225.3078,90.70,597.54,8.85,114,20.71,6.371,7.277
18000,-40,2,3,0.0000,0.00,3.38,42.27,0,22.33,5.816,5.275
18000,-30,0,4366,672.1977,385.59,82.26,19.38,279,28.59,10.692,4.974
18000,-30,1,3152,542.8132,230.25,1478.51,15.66,298,28.26,10.684,5.247
18000,-30,2,659,148.3969,38.60,963.09,14.77,130,30.01,11.570,4.661
18000,-20,0,1824,196.1796,168.34,38.04,16.48,24,33.41,13.848,3.971
18000,-20,1,2412,484.7818,272.83,991.68,27.96,89,33.24,13.818,4.126
18000,-20,2,3983,532.4971,210.01,11488.53,19.51,507,32.67,13.582,4.359
18000,-10,0,1838,366.4026,425.60,22.92,13.08,10,36.78,16.095,3.319
18000,-10,1,2010,662.1554,577.82,872.49,35.61,4,37.06,16.307,3.317
18000,-10,2,4376,416.4224,230.07,16144.60,21.78,409,34.83,15.140,4.036
18000,0,0,1880,498.2082,715.32,30.61,12.19,6,38.04,16.905,3.051
18000,0,1,1719,902.2405,999.96,839.63,40.08,4,38.44,17.183,2.996
18000,0,2,4768,952.0800,826.96,15439.92,21.33,372,35.39,15.581,3.987
18000,10,0,3120,1030.1281,1397.94,51.88,9.32,47,36.31,15.779,3.401
18000,10,1,2770,1757.1122,2066.18,1406.26,37.25,57,36.60,15.992,3.410
18000,10,2,3555,670.6261,605.35,9672.23,24.66,275,32.37,13.908,4.945
18000,20,0,4192,930.0970,798.37,65.92,6.14,97,30.92,12.555,4.839
18000,20,1,3148,1578.9501,658.44,1463.89,26.45,372,31.84,13.034,4.580
18000,20,2,1105,180.8584,98.73,1975.74,29.73,83,29.30,11.950,5.680
18000,30,0,6900,1281.4866,504.26,79.98,11.90,441,25.42,9.164,6.192
18000,30,1,2142,618.0428,96.16,932.53,16.28,237,28.14,10.343,5.069
18000,30,2,232,16.6979,9.83,262.15,-9.39,12,24.23,8.256,6.197
18000,40,0,6748,976.1657,315.68,57.23,6.73,481,18.66,5.374,8.050
18000,40,1,1173,222.2833,74.62,475.96,2.35,78,21.73,6.412,6.487
18000,40,2,249,48.3534,34.35,307.13,-10.46,11,21.33,6.485,6.823
18000,50,0,5143,342.1228,231.26,12.49,-3.93,209,9.74,1.769,11.437
18000,50,1,562,108.8080,91.99,149.68,-10.10,19,15.21,3.032,8.308
18000,50,2,11,0.3189,0.00,15.80,6.80,1,18.58,3.830,6.374
18000,60,0,3853,54.8048,106.39,0.54,-13.34,4,0.47,0.115,16.250
18000,60,1,2,1.8415,1.07,0.35,-4.66,0,9.56,0.502,9.592
18000,70,0,4656,8.5089,59.04,0.07,-20.96,0,-7.84,0.000,22.965
18000,80,0,3564,0.0119,14.69,0.03,-27.07,0,-15.05,0.000,30.048
19000,-60,0,5589,873.8255,351.40,92.28,36.61,435,18.53,4.514,7.277
19000,-60,1,2143,849.6759,200.58,481.66,35.93,379,16.46,3.602,8.065
19000,-60,2,2,0.0001,0.00,2.18,46.44,0,19.41,4.260,6.176
19000,-50,0,7273,949.7304,684.92,86.87,46.04,285,25.74,8.551,5.372
19000,-50,1,1421,253.3529,92.46,424.68,37.35,112,24.21,7.899,5.965
19000,-50,2,4,0.0001,0.00,6.14,51.72,1,22.54,5.803,5.192
19000,-40,0,6394,806.1860,757.98,55.93,50.43,104,32.44,12.797,3.890
19000,-40,1,1683,259.8868,153.54,600.77,38.43,80,30.15,11.670,4.667
19000,-40,2,4,0.0000,0.00,4.46,33.94,2,31.51,11.148,3.120
19000,-30,0,4364,771.1883,698.40,81.91,48.49,54,36.19,15.507,3.312
19000,-30,1,3141,640.9413,456.94,1473.28,40.93,73,35.02,14.959,3.728
19000,-30,2,672,105.9913,55.49,982.89,41.55,41,35.86,15.400,3.432
19000,-20,0,1827,281.6022,319.69,37.86,63.28,4,38.32,17.122,3.057
19000,-20,1,2407,627.5452,629.72,989.13,35.79,19,37.56,16.741,3.282
19000,-20,2,3985,471.1680,274.88,11480.69,37.73,294,36.53,16.190,3.590
19000,-10,0,1843,524.7722,668.49,23.18,61.96,23,38.32,17.210,3.108
19000,-10,1,2004,861.7154,1030.21,866.50,34.40,7,38.35,17.246,3.108
19000,-10,2,4377,535.6232,347.94,16095.55,32.92,472,35.71,15.835,3.915
19000,0,0,1885,708.5027,845.13,30.89,62.29,67,36.72,16.079,3.375
19000,0,1,1731,1030.3477,801.14,853.36,34.79,112,36.79,16.088,3.338
19000,0,2,4751,1099.5366,996.37,15409.73,29.86,465,33.19,14.278,4.538
19000,10,0,3126,1135.4950,1217.69,52.11,58.97,201,32.19,13.101,4.330
19000,10,1,2756,1358.3237,520.43,1397.52,32.90,368,31.90,12.952,4.415
19000,10,2,3563,756.5064,298.75,9682.98,8.65,485,26.91,10.786,6.418
19000,20,0,4197,578.9597,236.50,66.13,39.04,203,23.69,8.436,6.883
19000,20,1,3134,528.2933,209.97,1460.32,17.83,223,23.90,8.487,6.733
19000,20,2,1114,193.3253,91.13,1984.18,-6.15,124,21.27,7.621,8.053
19000,30,0,6901,449.2600,318.47,79.44,12.12,128,15.10,4.184,9.747
19000,30,1,2133,180.3005,116.22,930.27,21.26,72,18.38,5.171,8.002
19000,30,2,240,11.7978,7.21,271.64,38.61,4,14.32,3.429,9.615
19000,40,0,6753,203.3793,198.41,57.09,-0.16,50,6.14,1.099,13.583
19000,40,1,1167,201.2875,109.70,474.50,19.64,54,10.08,1.590,10.921
19000,40,2,250,71.1786,13.54,308.68,31.49,26,10.50,1.786,10.930
19000,50,0,5144,63.5798,113.75,12.35,-12.39,17,-4.52,0.045,20.494
19000,50,1,561,86.2500,32.41,147.53,14.20,28,2.29,0.120,14.763
19000,50,2,11,0.2264,0.03,15.64,12.53,1,8.29,0.387,10.437
19000,60,0,3853,6.9761,66.30,0.52,-22.44,0,-15.00,0.000,30.007
19000,60,1,2,0.3306,0.43,0.34,-9.46,0,-1.95,0.000,17.243
19000,70,0,4656,0.0034,35.77,0.07,-28.72,0,-23.56,0.000,38.564
19000,80,0,3564,0.0000,8.90,0.03,-30.76,0,-29.41,0.000,44.409
20000,-60,0,5544,725.8116,367.98,89.38,32.48,198,31.11,10.974,3.464
20000,-60,1,2188,701.2637,311.97,503.64,25.67,305,29.38,9.989,3.918
20000,-60,2,2,0.0000,0.00,2.25,28.06,0,29.13,9.275,3.473
20000,-50,0,7265,1002.8940,883.88,86.14,31.07,103,35.83,14.515,2.861
20000,-50,1,1429,317.5296,189.57,431.90,48.56,78,35.26,14.313,3.159
20000,-50,2,4,0.0000,0.00,6.29,27.81,2,31.06,10.517,3.055
20000,-40,0,6399,1010.6219,1153.44,55.77,37.24,32,40.04,17.684,2.312
20000,-40,1,1678,342.0451,294.42,597.93,51.80,5,38.69,17.045,2.808
20000,-40,2,4,0.0000,0.00,4.46,19.23,2,36.69,14.623,2.123
20000,-30,0,4368,1055.2170,1128.34,81.50,40.42,44,41.51,19.009,2.281
20000,-30,1,3146,1039.1606,1030.32,1471.50,50.88,17,40.55,18.556,2.622
20000,-30,2,663,145.7526,129.34,966.91,54.88,10,40.99,18.774,2.478
20000,-20,0,1832,443.5143,548.06,37.87,30.65,1,40.95,18.821,2.528
20000,-20,1,2403,1067.8534,1215.42,983.00,44.13,0,40.46,18.622,2.703
20000,-20,2,3984,676.7914,594.28,11436.58,53.50,139,39.67,18.164,2.943
20000,-10,0,1849,686.8762,951.47,23.53,33.74,6,38.64,17.296,3.001
20000,-10,1,2005,1229.3503,1587.71,869.87,34.72,9,38.34,17.181,3.084
20000,-10,2,4370,709.4672,627.00,16073.30,50.79,365,36.41,16.134,3.715
20000,0,0,1886,706.5422,659.91,30.90,25.31,48,34.28,14.325,3.789
20000,0,1,1724,952.7030,950.12,848.91,25.41,105,34.08,14.278,3.859
20000,0,2,4757,1184.7013,705.52,15464.32,42.79,676,31.27,12.882,4.903
20000,10,0,3125,765.9788,293.91,51.84,14.87,161,27.01,9.813,5.464
20000,10,1,2735,544.4199,183.83,1383.13,18.18,202,26.79,9.844,5.656
20000,10,2,3585,539.8949,232.03,9744.11,42.60,438,23.21,8.510,7.412
20000,20,0,4196,301.3944,186.45,65.70,10.47,92,16.78,4.794,8.994
20000,20,1,3131,381.5746,256.42,1461.18,21.21,112,17.35,5.043,8.775
20000,20,2,1118,166.6700,87.59,1991.43,37.52,92,15.62,4.666,9.906
20000,30,0,6905,436.0012,400.57,78.75,8.27,75,6.77,1.206,13.272
20000,30,1,2139,303.8872,201.71,936.70,8.74,108,10.02,1.769,11.245
20000,30,2,230,13.9303,11.56,258.75,-5.77,2,4.96,0.459,13.794
20000,40,0,6766,156.4429,199.22,56.91,-1.86,32,-3.35,0.039,19.448
20000,40,1,1164,115.3219,102.10,472.66,-6.26,13,0.14,0.059,16.415
20000,40,2,240,16.9154,15.78,292.92,-9.83,1,0.65,0.027,16.113
20000,50,0,5149,8.8548,73.63,12.33,-13.57,2,-14.65,0.000,29.663
20000,50,1,556,5.7338,19.13,140.72,-15.35,2,-8.20,0.000,23.236
20000,50,2,11,0.1261,0.11,15.13,-4.55,0,-0.35,0.000,15.756
20000,60,0,3853,0.0086,39.62,0.50,-26.17,0,-25.04,0.000,40.036
20000,60,1,2,0.0022,0.26,0.32,-10.49,0,-9.76,0.000,24.761
20000,70,0,4656,0.0000,21.67,0.06,-31.50,0,-30.57,0.000,45.567
20000,80,0,3564,0.0000,5.39,0.02,-30.78,0,-30.77,0.000,45.769
21000,-60,0,5517,948.8380,814.04,87.96,31.43,56,37.07,14.620,2.081
21000,-60,1,2215,917.0883,380.80,524.04,30.64,251,35.62,13.662,2.346
21000,-60,2,2,0.0015,0.00,2.35,10.62,0,32.96,11.687,2.483
21000,-50,0,7269,1326.8463,1551.97,86.05,39.10,20,40.43,17.516,1.925
21000,-50,1,1425,413.1668,368.19,434.20,6.95,20,38.86,16.628,2.297
21000,-50,2,4,0.0000,0.00,6.47,12.26,1,34.22,12.612,2.280
21000,-40,0,6412,1153.3855,1586.60,56.05,38.91,21,43.04,19.730,1.753
21000,-40,1,1667,537.7075,599.92,591.54,11.64,4,40.90,18.477,2.265
21000,-40,2,2,0.0000,0.00,2.47,79.76,0,39.85,16.556,1.600
21000,-30,0,4382,1163.2643,1535.75,81.24,36.24,9,43.18,20.151,1.938
21000,-30,1,3153,1331.6810,1589.74,1469.04,22.43,10,41.60,19.213,2.337
21000,-30,2,642,204.0019,194.45,929.81,14.16,28,41.42,19.019,2.281
21000,-20,0,1841,600.8832,798.70,38.28,28.14,1,40.99,18.888,2.463
21000,-20,1,2417,1371.2274,1749.42,992.34,34.84,20,40.77,18.734,2.553
21000,-20,2,3961,981.1910,730.09,11342.75,18.89,349,39.40,17.924,2.889
21000,-10,0,1851,832.6501,1189.48,23.50,12.91,21,36.92,16.199,3.257
21000,-10,1,2006,1434.4532,1679.71,871.31,38.66,56,37.54,16.531,3.134
21000,-10,2,4367,830.9675,582.13,16062.90,15.09,404,34.94,15.140,3.924
21000,0,0,1888,712.4983,663.37,31.08,12.48,74,31.52,12.678,4.385
21000,0,1,1712,723.0694,277.05,843.87,35.47,194,32.29,13.065,4.184
21000,0,2,4767,628.0972,208.85,15512.25,11.36,571,28.66,11.302,5.474
21000,10,0,3122,393.5715,292.77,51.51,11.51,105,23.42,7.965,6.564
21000,10,1,2702,445.1266,269.36,1357.83,22.67,155,23.88,8.206,6.462
21000,10,2,3621,528.0511,273.44,9787.58,1.58,409,19.71,6.693,8.446
21000,20,0,4206,286.5399,232.17,66.16,-0.30,93,12.28,3.091,10.891
21000,20,1,3120,498.6535,357.14,1457.97,1.62,138,13.19,3.324,10.391
21000,20,2,1119,169.4270,92.51,1987.48,1.15,107,11.71,3.008,11.367
21000,30,0,6917,429.9776,507.97,78.44,-8.08,50,1.82,0.357,16.066
21000,30,1,2138,353.5379,325.82,936.54,-3.63,57,5.31,0.590,13.615
21000,30,2,219,15.8657,17.46,242.83,-11.46,1,-0.36,0.031,17.105
21000,40,0,6784,88.1444,171.38,56.65,-17.18,22,-8.61,0.000,23.855
21000,40,1,1159,64.2138,96.88,467.11,-10.47,13,-4.93,0.000,20.340
21000,40,2,227,16.7764,20.21,271.20,-11.63,1,-4.48,0.000,19.879
21000,50,0,5158,0.2116,43.10,12.61,-26.41,2,-19.87,0.000,34.875
21000,50,1,547,0.0904,11.33,133.04,-19.59,1,-13.36,0.000,28.361
21000,50,2,11,0.0366,0.00,14.47,-6.04,0,-4.58,0.000,19.584
21000,60,0,3853,0.0000,23.60,0.47,-31.61,0,-29.40,0.000,44.404
21000,60,1,2,0.0000,0.16,0.31,-18.52,0,-13.97,0.000,28.968
21000,70,0,4656,0.0000,13.13,0.06,-31.83,0,-31.75,0.000,46.748
21000,80,0,3564,0.0000,3.27,0.02,-30.80,0,-30.79,0.000,45.788
22000,-60,0,5481,1979.6795,1787.28,85.68,46.64,160,36.25,14.090,2.297
22000,-60,1,2251,1259.3213,508.89,548.32,46.76,543,34.78,13.080,2.560
22000,-60,2,2,0.0209,0.02,2.45,63.01,0,33.58,11.850,2.379
22000,-50,0,7267,2182.9356,2635.62,85.46,50.49,36,40.02,17.234,2.049
22000,-50,1,1427,929.7100,888.03,439.30,70.94,113,38.75,16.522,2.374
22000,-50,2,4,0.0020,0.00,6.67,65.34,0,35.07,12.960,2.162
22000,-40,0,6420,1409.6423,2081.29,55.89,55.98,12,43.01,19.727,1.821
22000,-40,1,1659,950.4071,1125.74,586.53,72.39,3,41.00,18.544,2.306
22000,-40,2,2,0.0000,0.00,2.48,16.59,0,38.74,15.693,1.632
22000,-30,0,4397,1269.2555,1774.41,81.20,57.56,65,43.32,20.258,1.977
22000,-30,1,3152,1585.9807,2061.42,1461.05,64.09,66,41.84,19.422,2.360
22000,-30,2,628,187.0857,173.02,900.56,71.25,30,41.90,19.395,2.295
22000,-20,0,1850,670.2381,886.00,38.61,66.18,1,41.94,19.501,2.363
22000,-20,1,2427,1439.7616,1830.29,998.89,54.45,8,40.88,18.833,2.575
22000,-20,2,3942,894.7296,820.26,11278.72,60.55,239,39.82,18.277,2.904
22000,-10,0,1856,845.1916,1087.70,23.76,71.45,54,38.35,17.117,3.055
22000,-10,1,2006,1161.2625,907.65,873.28,48.52,152,37.80,16.710,3.104
22000,-10,2,4362,783.2403,386.04,16103.39,54.81,532,35.54,15.599,3.894
22000,0,0,1887,621.2428,544.84,30.75,61.58,164,33.20,13.662,4.060
22000,0,1,1699,301.6037,132.37,834.42,39.91,112,32.74,13.322,4.083
22000,0,2,4781,569.0021,242.70,15606.52,46.96,714,29.52,11.869,5.345
22000,10,0,3122,514.8639,342.98,51.60,44.43,219,25.21,8.833,6.042
22000,10,1,2676,512.1876,239.43,1343.53,31.12,242,24.65,8.603,6.218
22000,10,2,3647,621.0561,251.06,9848.24,34.35,506,20.42,7.129,8.312
22000,20,0,4212,320.4614,218.99,66.38,32.78,95,13.98,3.660,10.170
22000,20,1,3106,634.2672,396.83,1451.49,24.14,154,14.17,3.730,10.025
22000,20,2,1127,206.7128,123.41,1995.69,13.42,99,12.22,3.340,11.302
22000,30,0,6928,528.2062,475.20,78.19,15.15,114,3.13,0.528,15.305
22000,30,1,2141,479.9280,380.87,942.82,14.01,96,6.59,0.840,12.938
22000,30,2,205,36.7604,40.28,225.34,17.12,1,1.66,0.073,15.653
22000,40,0,6803,121.0784,177.51,56.66,2.94,28,-7.33,0.000,22.716
22000,40,1,1152,90.7459,117.89,462.84,3.44,9,-3.42,0.001,19.043
22000,40,2,215,30.1828,35.90,252.41,8.85,0,-2.48,0.000,18.231
22000,50,0,5170,0.6265,25.84,13.17,-9.66,5,-18.65,0.000,33.647
22000,50,1,535,0.4030,7.21,125.55,-3.61,0,-11.83,0.000,26.827
22000,50,2,11,0.0087,0.01,13.87,-4.03,0,-3.82,0.000,18.832
22000,60,0,3853,0.0000,14.09,0.45,-23.32,0,-28.47,0.000,43.468
22000,60,1,2,0.0000,0.10,0.29,-1.81,0,-13.43,0.000,28.433
22000,70,0,4656,0.0000,7.95,0.06,-30.87,0,-31.61,0.000,46.609
22000,80,0,3564,0.0000,1.98,0.02,-30.81,0,-30.81,0.000,45.806
23000,-60,0,5463,1617.6898,399.59,85.11,5.67,719,26.68,8.440,4.552
23000,-60,1,2269,588.8661,147.99,568.50,3.83,282,24.79,7.431,5.100
23000,-60,2,2,0.0163,0.00,2.52,4.33,1,26.56,7.619,3.798
23000,-50,0,7268,2564.7415,1502.40,85.61,8.94,801,32.17,12.212,3.607
23000,-50,1,1426,593.4199,89.55,445.48,13.29,334,31.48,11.817,3.849
23000,-50,2,4,0.0000,0.00,6.81,5.73,0,28.88,9.044,3.277
23000,-40,0,6419,1798.8159,2230.69,55.12,14.94,85,37.28,15.814,2.782
23000,-40,1,1660,851.4760,287.00,586.24,19.32,87,35.83,15.019,3.245
23000,-40,2,2,0.0000,0.00,2.47,33.90,0,34.18,12.678,2.388
23000,-30,0,4411,1466.8728,2101.55,81.14,23.13,24,39.61,17.680,2.567
23000,-30,1,3155,1512.7092,1229.90,1459.84,23.60,46,38.74,17.266,2.893
23000,-30,2,611,188.8947,123.39,871.10,24.42,11,39.33,17.557,2.697
23000,-20,0,1857,732.5989,1088.28,38.75,19.05,0,39.73,17.940,2.668
23000,-20,1,2448,1457.8312,1856.60,1014.89,29.54,14,39.56,17.972,2.842
23000,-20,2,3914,905.0037,755.61,11203.52,27.63,293,38.70,17.498,3.098
23000,-10,0,1857,768.0764,1205.78,23.58,17.91,30,38.21,16.974,3.011
23000,-10,1,2008,1003.5496,1198.83,871.82,31.95,11,38.36,17.168,3.066
23000,-10,2,4359,603.8744,372.71,16112.54,28.83,458,36.32,16.089,3.721
23000,0,0,1888,456.2003,549.33,30.67,14.76,20,34.71,14.633,3.670
23000,0,1,1679,369.8293,322.88,817.41,34.15,53,34.95,14.840,3.682
23000,0,2,4800,508.5931,246.36,15684.69,26.42,517,32.07,13.414,4.720
23000,10,0,3120,403.1257,295.68,51.46,10.04,84,28.29,10.694,5.189
23000,10,1,2643,529.4526,276.67,1320.92,31.24,249,28.40,10.813,5.251
23000,10,2,3682,587.2174,272.00,9946.34,30.39,490,24.97,9.485,6.890
23000,20,0,4210,405.9839,297.13,66.07,6.64,129,18.75,5.872,8.395
23000,20,1,3094,711.9842,321.49,1446.96,25.91,416,19.65,6.189,8.025
23000,20,2,1141,258.3833,93.56,2026.80,31.79,227,18.18,5.842,9.000
23000,30,0,6929,655.9841,450.23,77.69,10.27,266,9.51,2.053,12.050
23000,30,1,2144,550.3554,195.92,947.15,14.18,355,12.63,2.779,10.222
23000,30,2,201,53.7216,7.62,219.99,-9.23,29,7.45,1.180,12.728
23000,40,0,6805,311.3850,265.29,55.91,3.69,108,-0.25,0.190,17.308
23000,40,1,1160,221.0524,145.64,466.36,-1.63,102,3.07,0.292,14.720
23000,40,2,205,51.4234,17.24,239.60,-10.81,16,3.63,0.321,14.540
23000,50,0,5177,10.9536,22.94,13.44,-7.78,6,-11.39,0.000,26.515
23000,50,1,528,9.6784,12.42,120.62,-12.45,1,-5.28,0.000,20.573
23000,50,2,11,0.1388,0.13,13.54,3.10,0,1.41,0.000,14.674
23000,60,0,3853,0.1470,8.66,0.43,-18.79,0,-22.02,0.000,37.021
23000,60,1,2,0.0116,0.07,0.28,-8.46,0,-8.43,0.000,23.432
23000,70,0,4656,0.0000,4.82,0.06,-26.87,0,-29.05,0.000,44.053
23000,80,0,3564,0.0000,1.20,0.02,-30.65,0,-30.80,0.000,45.796
24000,-60,0,5457,456.8595,399.78,84.82,11.25,44,13.15,2.384,9.336
24000,-60,1,2275,416.8195,316.13,576.52,8.34,44,11.02,1.730,10.331
24000,-60,2,2,0.0012,0.00,2.54,18.27,1,16.70,2.904,6.885
24000,-50,0,7264,991.2473,571.63,85.28,24.35,254,21.14,6.116,6.715
24000,-50,1,1429,176.8231,114.05,450.12,5.71,73,19.65,5.646,7.405
24000,-50,2,5,0.0000,0.00,7.89,24.05,1,19.98,4.459,5.828
24000,-40,0,6418,1852.8085,1543.81,54.76,32.60,417,28.82,10.556,4.707
24000,-40,1,1661,402.3860,157.44,590.18,11.53,166,26.58,9.605,5.561
24000,-40,2,2,0.0000,0.00,2.43,31.70,0,28.30,8.945,3.626
24000,-30,0,4420,1898.0317,1990.69,81.15,34.18,218,33.56,13.756,3.825
24000,-30,1,3151,1458.9747,1520.01,1458.12,23.07,201,32.57,13.385,4.227
24000,-30,2,606,170.5997,154.64,860.58,21.27,13,33.66,13.980,3.879
24000,-20,0,1860,946.7593,1340.76,38.70,46.75,44,36.69,16.033,3.364
24000,-20,1,2456,1795.4064,2477.24,1020.14,26.46,59,36.14,15.798,3.540
24000,-20,2,3903,929.8015,828.37,11186.24,24.60,418,35.05,15.193,3.865
24000,-10,0,1862,866.0034,1403.71,23.83,45.18,10,37.77,16.867,3.215
24000,-10,1,2011,1340.5623,1652.46,875.66,30.32,4,38.13,17.132,3.156
24000,-10,2,4351,710.4296,576.00,16093.73,24.03,353,35.32,15.571,3.976
24000,0,0,1892,561.6573,711.01,30.80,52.69,10,37.26,16.485,3.295
24000,0,1,1674,524.9572,437.64,815.22,34.72,9,37.62,16.717,3.209
24000,0,2,4801,604.2339,358.64,15697.17,25.65,467,33.99,14.800,4.356
24000,10,0,3119,570.1987,504.26,51.31,59.15,46,33.82,14.202,4.011
24000,10,1,2621,537.3586,305.27,1306.96,36.57,130,33.73,14.195,4.080
24000,10,2,3705,555.3457,196.75,10012.62,7.56,492,28.96,11.996,5.856
24000,20,0,4206,451.0859,305.03,65.71,42.39,139,26.30,9.961,6.189
24000,20,1,3084,486.4927,209.21,1444.79,20.99,249,26.71,10.126,6.000
24000,20,2,1155,163.4801,53.94,2060.10,1.46,138,24.29,9.234,7.116
24000,30,0,6928,576.1398,345.40,77.58,19.53,201,18.75,5.897,8.470
24000,30,1,2137,398.2782,220.19,948.76,30.92,150,21.79,6.937,6.966
24000,30,2,209,35.6565,24.43,230.03,50.24,14,17.88,5.074,8.356
24000,40,0,6802,397.4546,223.13,55.59,9.11,181,10.48,2.317,11.534
24000,40,1,1159,266.7127,115.31,466.51,36.96,102,14.20,3.091,9.261
24000,40,2,209,41.1147,19.94,245.54,47.87,21,14.55,3.399,9.336
24000,50,0,5177,60.9625,43.76,13.41,-1.63,23,0.33,0.280,16.988
24000,50,1,528,88.5401,52.45,120.67,33.30,37,6.67,0.644,12.319
24000,50,2,11,0.5392,0.26,13.53,28.50,0,10.81,1.089,9.550
24000,60,0,3853,11.0904,14.69,0.41,-8.48,1,-9.90,0.000,25.043
24000,60,1,2,0.3621,0.35,0.27,-5.58,0,0.40,0.000,15.483
24000,70,0,4656,0.1651,3.08,0.05,-11.58,0,-18.75,0.000,33.745
24000,80,0,3564,0.0000,0.73,0.02,-18.69,0,-26.44,0.000,41.436
25000,-60,0,5475,325.2483,400.29,84.57,-4.20,29,-0.57,0.045,16.879
25000,-60,1,2257,302.1795,363.55,560.75,-9.10,24,-2.94,0.018,18.754
25000,-60,2,2,0.0017,0.00,2.51,3.90,1,6.98,0.182,10.939
25000,-50,0,7267,571.0748,486.46,84.53,3.85,81,8.94,1.309,11.444
25000,-50,1,1427,303.3124,228.87,449.95,14.00,58,8.52,1.264,11.819
25000,-50,2,4,0.0000,0.00,6.82,8.23,0,11.55,0.964,8.616
25000,-40,0,6416,768.8561,244.89,54.27,16.74,381,18.97,5.147,7.494
25000,-40,1,1663,278.2264,123.76,593.92,27.36,96,17.67,4.785,8.272
25000,-40,2,2,0.0000,0.00,2.38,-4.43,0,18.92,3.982,6.027
25000,-30,0,4422,1348.6284,729.48,80.89,26.10,445,26.15,9.154,5.551
25000,-30,1,3149,1110.3495,396.16,1462.48,36.71,537,26.05,9.291,5.801
25000,-30,2,606,184.5608,60.40,864.31,43.29,111,28.17,10.416,5.142
25000,-20,0,1860,1060.7681,1128.08,38.58,27.54,111,32.28,13.056,4.240
25000,-20,1,2468,1690.8347,856.16,1035.34,39.03,573,31.67,12.772,4.461
25000,-20,2,3891,952.5011,565.03,11229.39,47.26,451,31.22,12.643,4.715
25000,-10,0,1866,933.3254,1307.04,23.61,40.97,18,36.94,16.226,3.383
25000,-10,1,2012,1436.4906,1141.57,880.33,39.67,52,36.48,15.917,3.433
25000,-10,2,4346,899.4469,640.77,16116.87,53.74,522,34.35,14.835,4.182
25000,0,0,1895,678.4087,945.81,30.80,40.45,10,39.31,17.812,2.917
25000,0,1,1669,691.3519,574.79,810.34,35.91,0,38.79,17.468,2.965
25000,0,2,4803,746.3583,408.80,15707.38,55.62,446,36.05,16.041,3.904
25000,10,0,3124,669.6351,598.75,51.12,34.71,13,38.64,17.329,3.026
25000,10,1,2614,674.5096,529.75,1305.06,33.15,18,38.00,17.000,3.189
25000,10,2,3707,510.8691,289.65,10052.66,64.37,285,33.91,14.941,4.633
25000,20,0,4204,415.8263,314.52,65.42,40.19,20,34.15,14.602,4.189
25000,20,1,3082,550.8104,347.87,1445.55,48.16,89,34.35,14.735,4.101
25000,20,2,1159,164.1613,84.86,2081.30,62.31,100,31.27,13.212,5.190
25000,30,0,6923,719.0499,541.45,77.21,45.35,134,29.21,11.407,5.256
25000,30,1,2129,435.5046,215.58,943.05,38.63,137,31.64,12.515,4.293
25000,30,2,222,56.5749,12.39,245.86,29.13,36,29.10,10.923,4.932
25000,40,0,6799,531.6883,309.14,55.73,42.85,216,23.31,7.733,6.624
25000,40,1,1148,339.0110,160.71,460.87,27.38,123,26.49,8.915,5.140
25000,40,2,223,42.1112,28.21,263.68,24.59,16,26.43,9.107,5.383
25000,50,0,5175,195.9047,157.40,13.44,39.84,47,15.28,3.623,9.106
25000,50,1,530,153.2591,75.37,123.79,22.49,49,20.86,5.444,6.350
25000,50,2,11,0.3512,0.03,13.78,20.17,3,21.43,5.324,5.641
