step,lat,wood_class,cells,grown,grass,wood,temp,bodies,felt,over,under
17000,20,0,4105,772.5898,973.46,63.40,49.74,49,37.63,16.765,3.368
17000,20,1,3224,1634.1778,1911.64,1520.13,46.87,140,37.63,13.987,1.457
17000,20,2,1116,135.5664,99.13,1991.05,46.18,71,33.99,6.767,0.080
17000,30,0,6891,1598.1299,1419.37,82.76,45.01,260,34.19,14.341,3.953
17000,30,1,2158,1221.8040,972.29,934.84,37.57,142,36.51,13.072,1.462
17000,30,2,225,105.7666,10.34,252.54,41.44,32,34.78,8.745,0.093
17000,40,0,6748,1086.9675,712.02,58.59,39.66,356,29.83,11.264,4.681
17000,40,1,1180,463.0803,143.32,478.04,30.81,172,33.28,10.682,1.762
17000,40,2,242,67.6055,3.00,296.30,34.82,18,32.97,7.122,0.118
17000,50,0,5144,270.2757,289.31,12.63,34.56,87,23.32,7.165,6.126
17000,50,1,561,176.6898,20.57,147.87,29.94,82,29.13,8.376,2.771
17000,50,2,11,0.0007,0.00,15.64,18.28,4,28.83,3.612,0.070
17000,60,0,3853,56.9794,114.11,0.56,23.61,0,16.76,3.161,7.451
17000,60,1,2,0.0000,0.00,0.35,41.35,0,21.11,3.688,4.474
17000,70,0,4656,30.5795,87.85,0.08,10.37,1,12.57,0.787,7.538
17000,80,0,3564,3.2003,24.31,0.03,2.54,0,12.17,0.072,5.675
18000,-60,0,5617,437.7922,348.54,93.86,-2.04,114,3.94,0.358,14.014
18000,-60,1,2115,263.7489,188.10,467.68,-2.24,104,1.46,0.064,15.106
18000,-60,2,2,0.0610,0.00,2.14,-4.69,1,8.50,0.000,7.790
18000,-50,0,7284,1241.3056,818.09,87.20,4.22,542,12.91,2.640,9.786
18000,-50,1,1410,366.8432,198.17,416.37,1.25,236,12.19,1.598,8.992
18000,-50,2,4,0.0001,0.00,6.06,-2.66,1,12.65,0.000,4.353
18000,-40,0,6396,1043.2248,551.82,57.12,10.50,571,22.15,6.863,6.558
18000,-40,1,1682,383.2305,240.21,598.00,8.89,142,20.61,4.614,5.589
18000,-40,2,3,0.8350,0.69,3.38,42.27,0,22.12,1.728,1.536
18000,-30,0,4351,944.9145,731.04,81.04,19.43,343,28.60,10.579,4.868
18000,-30,1,3177,825.4390,486.69,1487.31,15.56,339,28.16,8.045,3.092
18000,-30,2,649,189.6200,72.77,947.73,14.98,115,29.81,4.817,0.330
18000,-20,0,1836,403.9538,426.75,39.16,16.49,12,33.42,13.707,3.854
18000,-20,1,2400,698.7774,659.18,982.42,28.00,64,33.17,11.334,2.269
18000,-20,2,3983,498.0959,222.96,11488.22,19.51,484,32.42,4.501,0.032
18000,-10,0,1818,580.8873,814.24,22.13,12.79,11,36.78,16.007,3.251
18000,-10,1,2030,601.7452,594.62,880.00,35.65,7,37.05,13.673,1.516
18000,-10,2,4376,380.5456,222.86,16146.79,21.78,482,34.69,5.646,0.000
18000,0,0,1869,686.8028,974.93,28.99,12.23,65,38.04,16.796,2.964
18000,0,1,1737,788.7817,829.07,848.16,39.75,21,38.47,14.276,1.108
18000,0,2,4761,562.5721,401.19,15431.10,21.34,391,35.43,6.524,0.000
18000,10,0,3171,1033.2517,1301.47,52.37,9.26,249,36.32,15.668,3.307
18000,10,1,2717,1312.2886,1343.07,1399.39,37.85,140,36.68,12.985,1.322
18000,10,2,3557,419.6224,252.38,9673.06,24.66,240,32.34,4.685,0.031
18000,20,0,4109,867.9074,614.62,63.23,5.86,321,30.84,12.418,4.781
18000,20,1,3223,1699.9048,1064.37,1521.56,26.31,584,32.00,10.363,2.407
18000,20,2,1113,112.0268,32.73,1985.89,29.61,80,29.28,4.044,0.339
18000,30,0,6893,1245.2660,665.83,82.24,11.74,424,25.41,9.088,6.124
18000,30,1,2149,771.6909,216.91,932.49,16.77,294,28.33,8.070,3.023
18000,30,2,232,15.1496,2.18,262.15,-9.39,12,24.92,3.389,1.453
18000,40,0,6741,535.9064,187.41,57.80,6.69,239,18.66,5.328,8.007
18000,40,1,1180,162.3857,72.01,477.59,2.57,63,22.01,4.666,4.540
18000,40,2,249,18.0999,11.55,307.13,-10.46,4,22.08,1.898,1.858
18000,50,0,5143,142.8490,85.04,12.50,-3.93,21,9.74,1.760,11.425
18000,50,1,562,50.4300,32.98,149.68,-10.10,13,15.40,2.172,7.081
18000,50,2,11,0.0022,0.00,15.80,6.80,0,19.12,0.356,1.687
18000,60,0,3853,38.3539,68.68,0.55,-13.34,2,0.47,0.115,16.249
18000,60,1,2,0.0066,0.00,0.35,-4.66,0,9.65,0.290,8.961
18000,70,0,4656,8.5128,58.18,0.08,-20.96,0,-7.84,0.000,22.965
18000,80,0,3564,0.0117,14.73,0.03,-27.07,0,-15.05,0.000,30.048
19000,-60,0,5589,1088.8299,572.56,92.28,36.61,403,18.51,4.435,7.202
19000,-60,1,2143,828.4272,323.78,481.66,35.93,364,16.33,2.692,7.121
19000,-60,2,2,0.2378,0.22,2.18,46.44,0,19.04,0.817,2.591
19000,-50,0,7277,1138.2270,590.93,86.95,46.03,480,25.73,8.481,5.311
19000,-50,1,1417,271.7929,87.33,424.13,37.39,133,24.11,6.306,4.543
19000,-50,2,4,0.0000,0.00,6.14,51.72,1,22.09,0.775,0.793
19000,-40,0,6391,677.4950,485.89,56.51,50.44,145,32.43,12.738,3.843
19000,-40,1,1686,346.9586,120.48,601.22,38.41,146,30.09,9.555,2.950
19000,-40,2,4,0.5873,0.00,4.46,33.94,1,31.11,6.001,0.140
19000,-30,0,4350,651.1008,399.35,80.80,48.48,60,36.19,15.385,3.211
19000,-30,1,3164,698.8542,352.44,1481.61,41.08,133,34.96,12.134,1.700
19000,-30,2,663,142.9961,63.53,968.33,41.07,54,35.81,8.497,0.028
19000,-20,0,1838,432.6515,389.18,38.92,63.01,5,38.31,16.966,2.946
19000,-20,1,2396,788.5616,429.24,980.03,35.87,58,37.54,14.206,1.535
19000,-20,2,3985,451.5884,216.01,11480.34,37.73,319,36.62,7.451,0.002
19000,-10,0,1822,691.2283,934.15,22.29,62.25,11,38.32,17.125,3.040
19000,-10,1,2025,884.5941,633.02,874.09,34.42,37,38.32,14.588,1.362
19000,-10,2,4377,424.7748,285.31,16097.84,32.92,354,36.00,6.627,0.000
19000,0,0,1874,830.8438,1060.28,29.28,62.48,34,36.73,15.968,3.285
19000,0,1,1749,1032.0650,941.22,861.92,34.89,103,36.81,13.169,1.350
19000,0,2,4744,733.0125,625.78,15401.04,29.81,331,33.61,5.275,0.001
19000,10,0,3175,964.6763,934.24,52.42,58.87,103,32.18,12.987,4.239
19000,10,1,2706,1070.4041,847.02,1391.86,32.55,171,31.99,10.037,2.127
19000,10,2,3564,489.5274,254.47,9682.88,8.65,365,27.68,2.483,0.140
19000,20,0,4113,425.1993,255.57,63.30,39.42,96,23.63,8.324,6.825
19000,20,1,3208,724.1304,293.19,1516.03,17.87,289,24.15,6.110,4.354
19000,20,2,1124,70.7643,38.42,1996.47,-5.84,78,22.09,1.422,1.398
19000,30,0,6894,510.2335,400.19,81.49,12.22,124,15.11,4.128,9.680
19000,30,1,2140,285.6065,143.36,930.17,20.92,123,18.49,3.344,5.946
19000,30,2,240,13.5897,9.83,271.64,38.61,3,14.52,0.382,5.067
19000,40,0,6746,216.3452,214.91,57.65,-0.16,37,6.13,1.075,13.550
19000,40,1,1174,136.3974,99.41,476.13,19.56,33,10.22,0.809,9.297
19000,40,2,250,40.7872,19.30,308.68,31.49,10,10.72,0.029,6.641
19000,50,0,5144,45.5212,78.93,12.36,-12.39,12,-4.52,0.044,20.486
19000,50,1,561,64.6182,57.06,147.53,14.20,14,2.37,0.034,14.066
19000,50,2,11,0.0369,0.01,15.64,12.53,0,8.61,0.000,7.070
19000,60,0,3853,3.4966,41.32,0.52,-22.44,1,-15.00,0.000,30.007
19000,60,1,2,0.0182,0.02,0.34,-9.46,0,-1.86,0.000,17.033
19000,70,0,4656,0.0033,35.12,0.07,-28.72,0,-23.56,0.000,38.564
19000,80,0,3564,0.0000,8.92,0.03,-30.76,0,-29.41,0.000,44.409
20000,-60,0,5544,823.6504,410.03,89.37,32.48,165,31.10,10.878,3.388
20000,-60,1,2188,755.5630,280.47,503.64,25.67,296,29.26,8.710,2.938
20000,-60,2,2,1.0499,0.00,2.25,28.06,1,28.67,4.399,0.312
20000,-50,0,7269,872.5852,778.72,86.22,31.09,66,35.82,14.438,2.803
20000,-50,1,1425,286.3619,188.76,431.35,48.51,41,35.06,12.438,1.881
20000,-50,2,4,0.0013,0.00,6.29,27.81,2,30.53,4.131,0.006
20000,-40,0,6396,825.0689,835.92,56.33,37.24,27,40.04,17.624,2.269
20000,-40,1,1681,271.8437,229.87,598.38,51.76,23,38.49,14.746,1.337
20000,-40,2,4,0.0002,0.00,4.47,19.23,0,36.71,9.423,0.000
20000,-30,0,4353,751.3490,766.11,80.29,40.41,19,41.51,18.884,2.187
20000,-30,1,3169,791.6004,740.97,1479.01,50.80,30,40.36,15.640,0.911
20000,-30,2,655,113.5634,78.81,953.32,55.14,22,40.45,11.866,0.000
20000,-20,0,1843,463.2587,599.14,38.91,30.92,4,40.94,18.673,2.420
20000,-20,1,2392,882.5641,943.48,974.10,43.99,2,40.36,16.058,1.134
20000,-20,2,3984,477.1474,306.34,11436.09,53.50,268,39.10,9.547,0.000
20000,-10,0,1835,744.6795,1127.48,22.80,33.87,25,38.64,17.211,2.931
20000,-10,1,2019,999.4676,1112.70,875.85,34.59,25,38.34,14.542,1.325
20000,-10,2,4370,550.1084,453.11,16075.08,50.79,344,35.95,6.615,0.000
20000,0,0,1883,878.8432,928.50,29.05,24.95,65,34.27,14.209,3.702
20000,0,1,1734,914.2565,615.38,856.56,25.71,131,34.16,11.422,1.734
20000,0,2,4750,919.4064,643.39,15456.04,42.85,448,30.99,3.694,0.014
20000,10,0,3175,912.3941,625.95,52.26,15.02,279,27.02,9.715,5.369
20000,10,1,2683,721.4868,394.74,1376.30,18.03,256,26.86,7.114,3.254
20000,10,2,3587,465.4242,257.18,9745.05,42.62,363,22.98,1.300,0.570
20000,20,0,4117,390.8432,293.05,63.28,10.14,109,16.70,4.696,8.950
20000,20,1,3198,505.2625,321.44,1514.97,21.34,198,17.44,3.057,6.515
20000,20,2,1130,106.4106,54.42,2005.91,37.43,93,15.67,0.426,3.488
20000,30,0,6898,402.9877,384.85,80.76,8.24,74,6.77,1.171,13.215
20000,30,1,2146,298.2205,194.62,936.59,8.82,76,10.08,0.767,9.488
20000,30,2,230,26.1954,21.54,258.75,-5.77,2,5.21,0.008,10.543
20000,40,0,6759,179.4755,237.83,57.45,-1.86,19,-3.36,0.036,19.434
20000,40,1,1171,104.7462,121.08,474.27,-6.23,9,0.31,0.018,15.577
20000,40,2,240,26.6740,28.08,292.92,-9.83,1,0.97,0.000,14.077
20000,50,0,5149,7.4037,50.50,12.34,-13.57,3,-14.64,0.000,29.661
20000,50,1,556,11.6125,38.74,140.72,-15.35,0,-8.12,0.000,23.127
20000,50,2,11,0.0174,0.00,15.13,-4.55,0,-0.01,0.000,15.010
20000,60,0,3853,0.0088,23.84,0.50,-26.17,0,-25.04,0.000,40.036
20000,60,1,2,0.0002,0.01,0.32,-10.49,0,-9.74,0.000,24.738
20000,70,0,4656,0.0000,21.27,0.07,-31.50,0,-30.57,0.000,45.567
20000,80,0,3564,0.0000,5.41,0.02,-30.78,0,-30.77,0.000,45.769
21000,-60,0,5517,1129.6905,914.99,87.95,31.43,128,37.07,14.524,2.012
21000,-60,1,2215,1037.4316,488.03,524.04,30.64,333,35.64,12.362,1.411
21000,-60,2,2,0.9905,0.00,2.35,10.62,1,33.21,6.780,0.000
21000,-50,0,7273,1201.3030,1351.11,86.13,39.08,19,40.43,17.440,1.871
21000,-50,1,1421,502.4644,397.38,433.65,6.96,83,38.95,14.857,1.059
21000,-50,2,4,0.0000,0.00,6.47,12.26,1,34.56,6.402,0.000
21000,-40,0,6409,961.8381,1227.64,56.60,38.90,25,43.04,19.671,1.713
21000,-40,1,1670,476.6828,474.83,591.98,11.73,56,41.01,16.361,0.856
21000,-40,2,2,0.0000,0.00,2.48,79.76,2,39.40,10.912,0.000
21000,-30,0,4364,984.9725,1164.48,80.05,36.38,22,43.20,20.035,1.846
21000,-30,1,3180,1131.1505,1285.67,1478.43,22.27,38,41.69,16.491,0.697
21000,-30,2,633,115.8954,117.67,915.34,14.25,10,41.77,12.850,0.000
21000,-20,0,1851,617.9463,829.94,39.22,27.95,2,40.98,18.732,2.357
21000,-20,1,2402,1187.0921,1477.53,980.50,34.97,10,40.82,16.278,1.025
21000,-20,2,3966,609.0327,561.88,11348.03,18.94,128,39.80,10.162,0.000
21000,-10,0,1837,773.6082,879.24,22.77,12.60,30,36.93,16.114,3.187
21000,-10,1,2020,1222.9105,1131.40,877.30,38.76,113,37.52,13.910,1.388
21000,-10,2,4367,669.4852,617.49,16064.31,15.09,326,35.35,6.163,0.000
21000,0,0,1885,640.6411,348.61,29.22,12.95,42,31.52,12.575,4.294
21000,0,1,1722,680.8581,434.62,851.57,35.00,140,32.27,10.207,2.035
21000,0,2,4760,1062.7935,961.92,15504.26,11.30,436,29.04,2.711,0.031
21000,10,0,3171,556.4846,343.28,51.81,11.21,182,23.41,7.866,6.473
21000,10,1,2650,606.0381,477.43,1349.99,23.26,180,23.90,5.621,4.061
21000,10,2,3624,425.9169,251.84,9789.96,1.58,352,20.02,0.875,1.183
21000,20,0,4129,298.8326,200.74,63.86,-0.23,111,12.21,3.013,10.855
21000,20,1,3184,483.2624,288.24,1511.03,1.50,170,13.30,1.713,8.221
21000,20,2,1132,89.7772,48.31,2003.19,1.08,94,11.93,0.174,5.337
21000,30,0,6910,333.9230,346.81,80.41,-8.07,63,1.82,0.340,16.022
21000,30,1,2145,275.7210,191.48,936.44,-3.68,66,5.38,0.141,12.129
21000,30,2,219,24.3383,10.24,242.83,-11.46,9,-0.09,0.001,15.159
21000,40,0,6777,98.6677,168.32,57.17,-17.20,25,-8.62,0.000,23.857
21000,40,1,1166,54.4412,65.44,468.70,-10.37,15,-4.79,0.000,19.990
21000,40,2,227,23.4680,28.34,271.20,-11.63,3,-4.23,0.000,19.228
21000,50,0,5158,0.2556,28.44,12.62,-26.41,1,-19.87,0.000,34.874
21000,50,1,547,0.2063,20.75,133.04,-19.59,6,-13.32,0.000,28.315
21000,50,2,11,0.0004,0.00,14.47,-6.04,0,-4.46,0.000,19.465
21000,60,0,3853,0.0000,14.11,0.47,-31.61,1,-29.40,0.000,44.404
21000,60,1,2,0.0000,0.01,0.31,-18.52,0,-13.95,0.000,28.946
21000,70,0,4656,0.0000,12.69,0.07,-31.83,0,-31.75,0.000,46.748
21000,80,0,3564,0.0000,3.27,0.02,-30.80,0,-30.79,0.000,45.788
22000,-60,0,5481,1867.2210,1555.17,85.67,46.64,218,36.25,13.997,2.228
22000,-60,1,2251,1030.2115,431.59,548.31,46.76,349,34.77,11.751,1.596
22000,-60,2,2,0.0298,0.00,2.45,63.01,1,33.33,6.632,0.000
22000,-50,0,7271,1876.9871,2067.16,85.56,50.50,43,40.02,17.159,1.995
22000,-50,1,1423,636.9113,457.50,438.76,70.94,127,38.70,14.683,1.161
22000,-50,2,4,0.0000,0.00,6.67,65.34,1,34.70,6.358,0.000
22000,-40,0,6416,1235.3657,1704.25,56.34,55.99,17,43.01,19.668,1.780
22000,-40,1,1663,786.3343,779.22,587.06,72.31,9,40.95,16.358,0.934
22000,-40,2,2,0.0000,0.00,2.49,16.59,0,38.92,10.459,0.000
22000,-30,0,4381,1123.4835,1556.00,80.22,57.46,34,43.33,20.138,1.886
22000,-30,1,3178,1469.3335,1832.92,1470.84,64.26,48,41.79,16.615,0.726
22000,-30,2,618,162.3231,164.52,885.27,71.03,20,41.70,12.867,0.000
22000,-20,0,1860,725.5983,1060.53,39.53,66.25,3,41.92,19.343,2.261
22000,-20,1,2412,1435.8872,1949.03,987.28,54.37,28,40.87,16.336,1.033
22000,-20,2,3947,816.5207,503.84,11283.13,60.54,491,39.67,10.047,0.000
22000,-10,0,1841,713.6163,884.76,22.94,71.72,4,38.36,17.036,2.986
22000,-10,1,2021,1147.4563,994.23,879.36,48.44,76,37.78,14.088,1.365
22000,-10,2,4362,747.2348,359.11,16104.48,54.81,555,35.39,6.201,0.000
22000,0,0,1884,341.6383,254.20,29.07,61.17,17,33.19,13.548,3.973
22000,0,1,1709,488.4970,202.36,842.19,40.37,148,32.72,10.476,1.966
22000,0,2,4774,971.8200,338.71,15598.53,46.98,710,29.33,2.892,0.027
22000,10,0,3173,409.7137,221.99,52.09,44.77,150,25.20,8.733,5.951
22000,10,1,2620,593.2993,248.63,1333.34,30.39,243,24.57,5.944,3.869
22000,10,2,3652,421.5860,215.43,9853.28,34.39,310,20.42,0.963,1.103
22000,20,0,4136,321.6554,238.62,64.07,32.60,147,13.92,3.578,10.129
22000,20,1,3166,539.1311,300.98,1502.28,24.41,234,14.15,1.982,7.890
22000,20,2,1143,123.5190,85.12,2014.78,14.04,69,12.45,0.221,5.137
22000,30,0,6922,389.8872,321.80,80.23,15.21,162,3.14,0.506,15.256
22000,30,1,2147,376.2178,241.10,942.62,13.83,201,6.44,0.232,11.504
22000,30,2,205,20.1727,17.27,225.34,17.12,1,1.27,0.001,13.876
22000,40,0,6796,111.1396,158.91,57.17,2.94,60,-7.34,0.000,22.716
22000,40,1,1159,61.5106,75.15,464.42,3.43,17,-3.49,0.000,18.793
22000,40,2,215,24.0155,26.05,252.41,8.85,5,-2.84,0.000,17.841
22000,50,0,5170,0.4886,16.74,13.18,-9.66,2,-18.65,0.000,33.647
22000,50,1,535,0.8045,10.41,125.55,-3.61,3,-11.89,0.000,26.891
22000,50,2,11,0.0000,0.00,13.87,-4.03,0,-3.99,0.000,18.988
22000,60,0,3853,0.0000,8.38,0.45,-23.32,0,-28.47,0.000,43.468
22000,60,1,2,0.0000,0.00,0.29,-1.81,0,-13.45,0.000,28.450
22000,70,0,4656,0.0000,7.69,0.06,-30.87,0,-31.61,0.000,46.609
22000,80,0,3564,0.0000,1.98,0.02,-30.81,0,-30.81,0.000,45.806
23000,-60,0,5463,1777.3956,545.71,85.04,5.67,953,26.69,8.359,4.471
23000,-60,1,2269,762.2055,300.61,568.48,3.83,310,24.93,6.258,3.917
23000,-60,2,2,0.0000,0.00,2.52,4.33,0,27.01,3.038,0.233
23000,-50,0,7272,2238.3942,1484.95,85.71,8.95,679,32.18,12.143,3.544
23000,-50,1,1422,440.9824,143.12,444.94,13.27,214,31.58,10.109,2.409
23000,-50,2,4,0.0000,0.00,6.81,5.73,1,29.42,3.059,0.002
23000,-40,0,6416,1666.0987,2085.63,55.68,14.93,80,37.28,15.758,2.736
23000,-40,1,1663,991.1824,980.40,586.66,19.35,62,35.90,12.941,1.679
23000,-40,2,2,0.0000,0.00,2.47,33.90,0,34.61,7.472,0.000
23000,-30,0,4394,1348.3185,1847.99,79.94,23.16,25,39.62,17.564,2.469
23000,-30,1,3181,1633.1763,2165.38,1468.71,23.52,14,38.78,14.521,1.082
23000,-30,2,602,187.6169,206.79,857.05,24.62,14,39.43,11.115,0.001
23000,-20,0,1868,797.2424,1266.81,39.77,19.15,1,39.73,17.796,2.556
23000,-20,1,2432,1513.8350,2209.84,1003.34,29.57,1,39.57,15.452,1.204
23000,-20,2,3919,491.2745,296.00,11207.55,27.59,250,38.66,9.164,0.000
23000,-10,0,1853,733.6867,1089.95,22.91,17.99,13,38.21,16.891,2.941
23000,-10,1,2012,976.1548,1096.93,876.42,31.85,6,38.37,14.530,1.304
23000,-10,2,4359,403.1461,181.49,16113.04,28.83,407,36.10,6.738,0.000
23000,0,0,1885,385.6787,380.58,28.98,14.88,41,34.70,14.520,3.585
23000,0,1,1689,334.6214,209.02,825.30,33.84,84,34.94,11.950,1.623
23000,0,2,4793,493.6408,188.21,15676.68,26.46,538,31.72,4.107,0.009
23000,10,0,3174,406.5891,254.23,52.25,10.03,144,28.30,10.589,5.094
23000,10,1,2582,489.0018,248.63,1308.29,31.69,216,28.32,7.983,2.955
23000,10,2,3689,456.8387,183.83,9953.92,30.39,472,24.34,1.635,0.411
23000,20,0,4139,244.0874,119.97,64.12,6.36,105,18.67,5.767,8.347
23000,20,1,3147,378.1652,155.44,1496.31,25.89,158,19.53,3.951,5.811
23000,20,2,1159,129.6382,38.60,2048.35,31.55,91,17.61,0.659,2.761
23000,30,0,6922,423.2070,330.29,79.62,10.12,105,9.50,2.007,11.997
23000,30,1,2151,305.8640,154.27,947.06,14.64,88,12.52,1.414,8.424
23000,30,2,201,33.6070,15.83,219.99,-9.23,6,7.32,0.014,9.225
23000,40,0,6798,248.4730,240.56,56.40,3.66,68,-0.26,0.181,17.291
23000,40,1,1167,159.0439,136.99,467.94,-1.46,51,3.03,0.108,13.715
23000,40,2,205,28.4500,7.40,239.60,-10.81,11,3.48,0.000,11.923
23000,50,0,5177,8.0500,15.98,13.45,-7.78,17,-11.39,0.000,26.513
23000,50,1,528,14.0741,17.22,120.62,-12.45,3,-5.34,0.000,20.474
23000,50,2,11,0.0038,0.00,13.54,3.10,0,1.18,0.000,13.829
23000,60,0,3853,0.0906,4.94,0.43,-18.79,2,-22.02,0.000,37.022
23000,60,1,2,0.0006,0.00,0.28,-8.46,0,-8.48,0.000,23.476
23000,70,0,4656,0.0000,4.66,0.06,-26.87,0,-29.05,0.000,44.053
23000,80,0,3564,0.0000,1.20,0.02,-30.65,0,-30.80,0.000,45.796
24000,-60,0,5457,431.7479,204.34,84.76,11.25,161,13.16,2.332,9.262
24000,-60,1,2275,514.8782,226.92,576.49,8.34,144,11.16,1.112,9.225
24000,-60,2,2,0.0001,0.00,2.54,18.27,0,17.21,0.245,2.632
24000,-50,0,7268,1082.3894,486.39,85.38,24.34,492,21.15,6.059,6.652
24000,-50,1,1425,229.5530,78.61,449.57,5.74,130,19.85,4.271,5.806
24000,-50,2,5,0.0002,0.00,7.89,24.05,1,20.53,0.472,1.132
24000,-40,0,6415,1773.9342,1343.40,55.30,32.60,431,28.83,10.505,4.658
24000,-40,1,1664,948.1014,224.65,590.58,11.54,412,26.80,7.718,3.727
24000,-40,2,2,0.0000,0.00,2.43,31.70,0,28.25,3.818,0.208
24000,-30,0,4403,1727.4980,1562.31,79.93,34.23,348,33.58,13.644,3.718
24000,-30,1,3178,1743.4191,690.71,1468.02,23.10,503,32.75,10.750,2.080
24000,-30,2,596,227.3767,67.07,845.51,20.98,123,34.20,7.497,0.070
24000,-20,0,1872,957.0812,1048.22,39.81,46.42,49,36.68,15.882,3.249
24000,-20,1,2439,1692.9787,1337.06,1008.46,26.49,286,36.24,13.313,1.715
24000,-20,2,3908,554.9264,202.64,11190.14,24.67,373,35.66,6.705,0.005
24000,-10,0,1857,822.2798,1040.47,23.06,45.21,40,37.78,16.782,3.145
24000,-10,1,2016,1204.7068,1134.51,880.34,30.33,115,38.10,14.441,1.384
24000,-10,2,4351,372.0508,195.03,16093.94,24.03,392,35.81,6.470,0.000
24000,0,0,1888,513.8551,528.93,28.90,52.95,5,37.28,16.382,3.206
24000,0,1,1684,454.1402,361.66,822.00,34.65,31,37.54,13.734,1.269
24000,0,2,4795,434.6439,275.32,15690.37,25.58,365,34.24,5.696,0.001
24000,10,0,3176,523.6622,443.91,52.35,58.87,48,33.81,14.085,3.920
24000,10,1,2554,585.2707,369.55,1289.32,36.53,77,33.62,11.179,1.914
24000,10,2,3715,442.3007,224.95,10023.09,7.55,369,29.20,3.218,0.093
24000,20,0,4134,285.1113,190.48,63.52,42.86,140,26.24,9.843,6.129
24000,20,1,3137,493.5811,237.44,1494.43,20.89,244,26.69,7.491,3.716
24000,20,2,1174,118.2773,62.21,2083.09,1.72,87,24.39,2.172,0.968
24000,30,0,6920,664.7477,436.84,79.41,19.64,283,18.75,5.833,8.408
24000,30,1,2145,401.7289,127.40,948.76,30.50,278,21.65,4.772,4.945
24000,30,2,209,58.3841,26.78,230.03,50.24,21,17.48,1.006,3.983
24000,40,0,6795,407.2708,203.22,56.09,9.10,157,10.47,2.282,11.501
24000,40,1,1166,254.2400,83.28,468.14,36.84,114,14.04,1.787,7.650
24000,40,2,209,38.5910,28.67,245.54,47.87,17,14.08,0.282,5.123
24000,50,0,5177,44.1417,30.82,13.41,-1.63,25,0.33,0.275,16.979
24000,50,1,528,90.0990,65.06,120.67,33.30,10,6.56,0.334,11.629
24000,50,2,11,0.0718,0.01,13.53,28.50,0,10.36,0.000,6.332
24000,60,0,3853,4.4137,6.59,0.42,-8.48,0,-9.90,0.000,25.043
24000,60,1,2,0.0456,0.04,0.27,-5.58,0,0.37,0.000,15.299
24000,70,0,4656,0.1559,2.97,0.06,-11.58,0,-18.75,0.000,33.745
24000,80,0,3564,0.0000,0.73,0.02,-18.69,0,-26.44,0.000,41.436
25000,-60,0,5475,195.2887,223.05,84.51,-4.20,11,-0.56,0.042,16.840
25000,-60,1,2257,190.0710,207.02,560.72,-9.10,12,-2.84,0.003,18.328
25000,-60,2,2,0.0000,0.00,2.51,3.90,0,7.17,0.000,8.354
25000,-50,0,7271,501.0332,434.97,84.62,3.87,118,8.95,1.284,11.392
25000,-50,1,1423,153.6802,107.70,449.39,13.96,47,8.55,0.664,10.590
25000,-50,2,4,0.0000,0.00,6.82,8.23,1,11.73,0.000,4.479
25000,-40,0,6413,1003.4864,593.36,54.83,16.75,479,18.97,5.105,7.448
25000,-40,1,1666,253.9070,105.42,594.31,27.33,150,17.69,3.231,6.564
25000,-40,2,2,0.0000,0.00,2.39,-4.43,0,19.48,0.601,1.873
25000,-30,0,4406,1120.6137,542.68,79.77,26.07,461,26.16,9.049,5.444
25000,-30,1,3175,658.4592,303.82,1472.38,36.68,296,26.05,6.811,3.600
25000,-30,2,596,68.3034,25.91,849.14,43.48,54,28.08,3.965,0.534
25000,-20,0,1869,939.0994,1125.27,39.42,27.83,84,32.29,12.925,4.121
25000,-20,1,2454,1118.0934,894.34,1024.08,38.90,207,31.67,10.329,2.524
25000,-20,2,3896,423.2626,240.95,11233.51,47.21,314,31.08,3.650,0.050
25000,-10,0,1861,875.9812,1317.26,23.32,40.90,9,36.94,16.135,3.314
25000,-10,1,2017,1395.0569,1499.69,884.99,39.74,85,36.51,13.293,1.602
25000,-10,2,4346,447.1918,298.55,16117.40,53.74,338,34.04,5.163,0.000
25000,0,0,1890,621.4731,786.75,28.81,40.01,5,39.30,17.695,2.834
25000,0,1,1680,746.9895,672.81,817.73,36.35,5,38.81,14.552,1.089
25000,0,2,4797,556.5670,379.83,15701.13,55.67,402,35.60,6.643,0.000
25000,10,0,3181,690.9166,693.32,52.50,34.98,18,38.65,17.220,2.937
25000,10,1,2546,865.3232,736.34,1286.46,32.57,50,37.89,13.908,1.209
25000,10,2,3718,466.5801,235.49,10064.07,64.42,323,33.33,5.391,0.022
25000,20,0,4134,330.9991,279.21,63.34,39.77,43,34.08,14.461,4.126
25000,20,1,3131,453.5644,234.91,1493.44,48.40,117,34.22,11.818,2.036
25000,20,2,1180,146.7616,59.44,2106.40,62.42,102,30.95,5.017,0.224
25000,30,0,6919,630.8278,332.17,79.47,45.34,190,29.21,11.330,5.193
25000,30,1,2133,246.1881,126.62,942.68,38.68,98,31.42,9.908,2.403
25000,30,2,222,42.7527,13.23,245.86,29.13,27,28.55,5.260,0.889
25000,40,0,6792,486.5548,264.24,56.23,42.87,172,23.30,7.683,6.584
25000,40,1,1155,223.0100,95.57,462.52,27.33,119,26.28,6.804,3.425
25000,40,2,223,40.8402,5.73,263.68,24.59,24,25.87,3.611,1.178
25000,50,0,5175,143.3772,113.79,13.45,39.84,32,15.28,3.609,9.094
25000,50,1,530,211.8109,112.50,123.80,22.49,62,20.71,4.373,5.373
25000,50,2,11,0.9552,0.09,13.78,20.17,2,21.05,1.099,1.671
