step,pop,grown,births,children,sexual,no_room,empty,deaths_hunger,deaths_broken,deaths_wear,cells_broken,contacts,plant_intake,meat_intake,kill_gain,scavenged,stay,forward,left,right,blocked,stalled,shoves,moved,turned,sense_used,mass_p10,mass_p50,mass_p90,size_mean,hard_mean,muscle_mean,sensor_mean,digestive_mean,side_mean,density_mean,speed_mean,tooth,born_tooth,fat_mean,on_fat,short,age_death_p50,age_death_p90,worn,cut_break,cut_wear,lineages,top_lineage,shapes,pop_cold,pop_mild,pop_hot,pop_dry,pop_moist,pop_wet,travel_p50,path_mean,grass,grass_grown,wood,algae,litter,carrion,air,soil_land,spent,matter,matter_err,burnt,land_temp,develops,ms_step,ms_world,ms_bodies,ms_lineage,ms_wall,pop_land,pop_surface,pop_bottom,light_share,density_p10,density_p50,density_p90,density_land,density_surface,density_bottom,algae_intake,detritus_intake,intake_land,intake_surface,intake_bottom,kills_land,kills_surface,kills_bottom,blocked_land,blocked_surface,blocked_bottom,no_room_land,no_room_surface,no_room_bottom,litter_sea,deaths_thirst,fill_land,fill_surface,fill_bottom,drinking_land,drinking_surface,drinking_bottom,open_land,open_surface,open_bottom,hard_land,hard_surface,hard_bottom,dry_air_p10,dry_air_p50,dry_air_p90,dry_ground_p10,dry_ground_p50,dry_ground_p90,pool_share,deaths_suffocation,breath_land,breath_surface,breath_bottom,inhaling_land,inhaling_surface,inhaling_bottom,breed_land,breed_surface,breed_bottom,share_land,share_surface,share_bottom,store_land,store_surface,store_bottom,fat_fill,feeling,sighted,sight_front,sight_back,sight_left,sight_right,deaths_cold,warm_land,warm_surface,warm_bottom,cool_land,cool_surface,cool_bottom,btemp_land,btemp_surface,btemp_bottom,wood_intake,climbed,ate_sea,spent_land,spent_sea,matter_land,matter_sea,carried,carried_to_sea,browse,browse_intake,temp_day_land,inv1,inv1_land,inv1_grown,inv2,inv2_land,inv2_grown,deaths_wound,kill_intake,flesh_intake,blocks_kept
28000,11214,2844,65333,134748,119056,68619,796,22786,216,0,263101,4082366,32405.611,28576.900,1.0540,11245.209,0.071,0.868,0.028,0.034,0.590,0.318,314,0.0669,0.6950,0.045,20.0,34.0,55.1,28.43,2.34,6.85,0.14,19.09,5.86,1.378,0.185,0.213,0.216,7.514,0.307,0.0031,74,380,1119,6364,146,20,0.582,4547,45,3045,8124,354,1479,9381,2.00,8.19,23024,19.4511,67281,20079,229976,2917.5,0.0,857564,11.241,2631002.543,7.08e-15,0.00231,20.43,53752,41.416,2.830,36.964,1.623,41.420,3105,2298,5811,0.2469,0.938,1.122,2.000,1.187,0.940,1.653,9149.681,15576.630,10071.604,9119.004,24460.211,7178.128,989.338,9164.224,0.393,0.596,0.666,0.413,0.502,0.555,51033,24578,0.6337,0.2194,0.2905,0.9998,0.0204,0.0321,0.5184,0.8698,0.8966,0.1823,0.0198,0.0388,0.0000,0.1419,0.9069,0.2078,0.6834,0.9884,0.00251,7959,0.9981,0.5468,0.7722,0.9982,0.0204,0.0321,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.8777,5.0287,5.0575,0.0558,0.0220,0.0181,0.026,0.028,0.023,0.022,574,0.0415,0.0034,0.0015,0.00206,0.00059,0.00047,27.24,27.45,26.48,1684.1947,0.1007,33.8551,3.4513,7.7897,1130210,1493455,2.7664,0.2466,2165.9,1684.1947,25.40,0,0,0,0,0,0,9027,17331.691,15027.865,0.9519
29000,9591,2468,65546,140077,125861,73439,1092,24377,149,0,246406,3567698,33308.896,27778.170,1.0339,11856.425,0.080,0.851,0.039,0.030,0.555,0.349,173,0.0762,0.6856,0.053,20.0,33.1,55.4,26.18,2.65,7.18,0.13,16.21,5.47,1.456,0.191,0.247,0.251,6.584,0.315,0.0035,78,347,881,5411,130,17,0.498,4022,137,2629,6825,455,2254,6882,2.50,9.79,22703,20.4050,67231,20330,229075,1853.0,0.0,859750,11.322,2631002.543,1.45e-14,0.00035,15.85,55195,37.928,2.713,33.798,1.417,37.931,4258,1522,3811,0.2002,0.982,1.230,2.000,1.439,0.957,1.674,9277.150,13174.501,14772.713,9248.763,21143.845,9609.901,805.597,5506.248,0.459,0.589,0.609,0.504,0.489,0.564,51165,26612,0.6141,0.1470,0.3033,0.9998,0.0271,0.0340,0.5768,1.0023,0.9072,0.1683,0.0247,0.0435,0.0000,0.0254,0.9220,0.0753,0.6429,0.9601,0.00254,8118,0.9990,0.7498,0.8202,0.9983,0.0271,0.0340,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.5603,5.0512,5.0861,0.0452,0.0212,0.0168,0.023,0.024,0.023,0.032,617,0.0354,0.0026,0.0027,0.00202,0.00077,0.00056,24.05,26.42,25.44,1739.6775,0.1073,30.5856,4.0548,7.2673,1130698,1494678,1.6606,0.1449,2125.9,1739.6775,20.09,0,0,0,0,0,0,7296,15921.745,13933.160,0.9433
30000,11784,2827,59964,120342,105203,59629,749,24784,106,0,271264,3433787,30499.039,26091.078,0.9788,9497.181,0.065,0.874,0.042,0.018,0.543,0.352,149,0.0660,0.6695,0.061,20.1,37.5,61.0,29.36,2.42,6.64,0.73,19.57,5.90,1.422,0.179,0.200,0.204,6.642,0.271,0.0037,86,376,829,6312,90,19,0.594,4718,421,2197,9166,1347,2116,8321,2.00,9.50,21895,20.6478,67319,20921,229494,2473.2,-0.0,863588,11.292,2631002.543,2.48e-15,0.00065,32.73,49231,39.664,2.780,35.067,1.817,39.667,4994,1685,5105,0.1931,0.968,1.206,2.000,1.390,0.951,1.608,7462.465,11122.805,15980.909,7420.951,16594.359,9999.401,946.726,5647.770,0.492,0.535,0.600,0.481,0.487,0.521,54567,18410,0.5503,0.1751,0.2424,0.9997,0.0307,0.0354,0.5589,0.7746,0.8870,0.1567,0.0104,0.0226,0.0000,0.7707,0.9424,0.2766,0.6696,0.9520,0.00248,5901,0.9991,0.5343,0.7858,0.9985,0.0307,0.0354,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.5330,5.1462,5.5604,0.0400,0.0771,0.0580,0.093,0.156,0.146,0.087,926,0.0501,0.0027,0.0034,0.00182,0.00064,0.00045,26.91,27.64,26.62,1730.4271,0.1161,24.2385,5.7448,5.5470,1130865,1492849,0.7986,0.0301,2072.2,1730.4271,22.69,0,0,0,0,0,0,7644,16593.897,14587.360,0.9511
31000,9120,2208,67292,156156,139225,88017,847,26126,118,0,301458,3380508,36385.733,31472.142,0.9863,12889.441,0.067,0.848,0.040,0.045,0.526,0.362,154,0.0924,0.6621,0.064,22.0,35.7,63.9,29.19,2.84,7.63,0.31,18.42,5.72,1.468,0.207,0.242,0.247,6.306,0.290,0.0037,77,361,970,8633,101,18,0.453,4008,944,1394,6782,1205,1639,6276,3.50,11.73,17059,18.9247,67238,21857,226371,2717.7,-0.0,873803,12.050,2631002.543,5.13e-15,0.00022,7.71,64675,47.028,2.834,42.828,1.365,47.032,4360,1126,3634,0.1826,0.958,1.332,2.000,1.421,0.941,1.689,7059.103,13410.375,22544.073,7031.747,19699.354,12104.589,809.347,5668.765,0.489,0.522,0.569,0.599,0.488,0.556,55861,28031,0.6048,0.1921,0.2502,0.9999,0.0319,0.0453,0.5550,0.8741,0.8662,0.1540,0.0424,0.0301,0.0000,0.0000,0.7667,0.1974,0.6396,0.9443,0.00249,4937,0.9991,0.6778,0.7868,0.9992,0.0320,0.0453,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.2344,4.9442,4.9457,0.0390,0.0387,0.0311,0.051,0.053,0.044,0.063,1180,0.0487,0.0034,0.0045,0.00170,0.00048,0.00048,25.20,25.88,26.77,1563.6613,0.1174,26.9253,6.3802,5.6693,1132212,1493327,0.7221,0.0470,2159.7,1563.6613,18.57,0,0,0,0,0,0,9564,18582.701,16328.371,0.9398
32000,11389,2341,68364,161024,142088,91907,753,21135,99,0,302541,3207834,39875.804,29083.996,0.8955,12151.776,0.057,0.876,0.036,0.031,0.525,0.357,139,0.0740,0.6732,0.067,21.0,32.0,51.9,28.09,1.48,6.15,0.52,19.94,5.66,1.440,0.177,0.120,0.124,6.853,0.225,0.0033,68,315,721,7533,66,20,0.494,4222,334,1070,9985,1105,826,9458,2.00,11.03,18045,17.9538,67167,17615,217243,4286.8,-0.0,878838,9.403,2631002.543,5.31e-15,0.00055,26.07,68546,48.865,2.731,44.114,2.019,48.868,3001,2420,5968,0.2806,0.904,1.142,2.000,1.298,0.928,1.720,11023.578,19110.131,13394.613,11062.677,27570.290,7602.325,2104.478,7225.417,0.420,0.535,0.589,0.551,0.564,0.589,51008,27900,0.5634,0.2301,0.2578,0.9998,0.0355,0.0354,0.6274,0.7657,0.8971,0.1503,0.0082,0.0179,0.0000,0.6305,0.9539,0.0885,0.6892,0.9523,0.00252,5557,0.9991,0.6794,0.8421,0.9985,0.0355,0.0354,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.1701,4.7054,5.1960,0.0433,0.0593,0.0463,0.052,0.097,0.051,0.061,1118,0.0685,0.0042,0.0044,0.00206,0.00078,0.00074,25.30,28.82,28.27,1465.6199,0.0963,38.7597,4.2955,5.1073,1133824,1489981,1.4852,0.2117,2320.7,1465.6199,17.75,0,0,0,0,0,0,10286,16932.220,14793.735,0.9512
33000,10853,2149,75828,196299,178577,119424,1047,20407,185,0,285524,3764388,45327.919,31604.035,0.9573,14521.003,0.041,0.873,0.027,0.059,0.565,0.334,91,0.0726,0.6818,0.058,20.0,32.0,51.5,26.66,1.75,6.74,0.22,17.94,5.63,1.439,0.193,0.150,0.153,6.244,0.252,0.0029,68,306,692,7809,47,18,0.478,4235,37,1634,9182,265,1774,8814,4.00,12.51,18553,19.4732,67166,15512,201682,3272.5,-0.0,882079,9.838,2631002.543,1.17e-14,0.00004,17.88,76604,52.788,3.020,47.787,1.982,52.791,3439,2085,5329,0.2533,0.922,1.151,2.000,1.339,0.938,1.700,10173.261,23272.375,16081.372,10212.919,33554.631,8085.577,1189.295,7808.160,0.487,0.592,0.604,0.626,0.557,0.621,38572,40183,0.6070,0.1154,0.2393,0.9993,0.0364,0.0336,0.6120,0.9193,0.9334,0.1494,0.0161,0.0217,0.0000,0.2415,0.8907,0.2106,0.7394,0.9581,0.00249,4885,0.9994,0.7720,0.8246,0.9980,0.0364,0.0336,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.2063,4.6956,5.0069,0.0418,0.0378,0.0250,0.025,0.048,0.020,0.048,931,0.0704,0.0017,0.0018,0.00209,0.00116,0.00107,25.89,28.02,27.91,1573.6659,0.0878,43.9072,3.9149,5.9232,1134341,1490359,2.3085,0.3017,2359.6,1573.6659,20.02,0,0,0,0,0,0,9773,17083.032,14927.063,0.9543
34000,7210,2030,71908,163606,146137,90771,927,23266,253,1,290393,3638232,38276.015,31465.919,0.9366,14467.806,0.044,0.887,0.032,0.037,0.533,0.358,243,0.1202,0.6762,0.054,20.0,32.0,52.7,24.74,2.47,8.05,0.22,14.01,5.34,1.525,0.230,0.213,0.216,6.901,0.337,0.0033,75,318,818,7686,65,18,0.256,2994,44,1564,5602,277,1596,5337,7.00,15.42,18373,20.3153,67115,15994,195531,1645.0,-0.0,885765,10.872,2631002.543,2.34e-14,0.00002,10.03,67748,47.292,2.712,43.704,0.876,47.295,3263,1000,2947,0.1859,0.970,1.761,2.000,1.438,0.929,1.824,9201.507,16107.967,18015.676,9195.894,25532.251,8572.205,1212.744,7213.163,0.475,0.566,0.567,0.512,0.529,0.596,34661,36737,0.6140,0.1058,0.2328,0.9996,0.0381,0.0354,0.5892,1.1253,0.9770,0.1670,0.0203,0.0251,0.0000,0.0368,0.9190,0.0601,0.6543,0.9411,0.00249,3481,0.9990,0.8791,0.8663,0.9986,0.0381,0.0354,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.2677,4.5503,5.4926,0.0447,0.0399,0.0351,0.025,0.072,0.030,0.047,1331,0.0756,0.0021,0.0027,0.00207,0.00095,0.00100,23.91,25.99,27.37,1668.2482,0.0980,34.9798,4.9466,5.9255,1135357,1491350,2.6189,0.2693,2323.1,1668.2482,16.68,0,0,0,0,0,0,10482,16998.113,14764.862,0.9504
35000,10577,2109,53509,98133,85082,44118,506,20521,129,0,243653,2732872,26167.687,20828.952,0.9179,6850.353,0.033,0.931,0.013,0.022,0.495,0.378,100,0.0786,0.6792,0.044,20.0,34.0,57.2,28.20,2.66,8.04,0.25,17.25,5.63,1.377,0.211,0.223,0.226,5.841,0.252,0.0037,82,341,623,7171,57,17,0.581,3901,178,1646,8753,524,2171,7882,6.50,15.12,21045,21.6337,67280,18570,200765,2340.8,-0.0,885402,9.332,2631002.543,1.77e-14,0.00011,33.64,39049,31.956,2.783,27.826,1.347,31.959,4271,2261,4045,0.2714,0.926,1.104,2.000,1.340,0.934,1.664,6616.465,8904.742,13878.480,6568.906,12570.654,8930.882,862.257,4185.460,0.456,0.540,0.517,0.468,0.387,0.469,42106,18507,0.6476,0.1861,0.2714,0.9999,0.0311,0.0377,0.5652,0.8979,0.8806,0.1705,0.0243,0.0366,0.0000,0.8076,0.9496,0.1593,0.6856,0.9442,0.00252,2936,0.9988,0.6872,0.7945,0.9988,0.0311,0.0377,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.6538,5.2098,5.8319,0.0358,0.0377,0.0222,0.024,0.051,0.026,0.039,966,0.0630,0.0032,0.0041,0.00190,0.00063,0.00084,27.13,28.74,27.94,1524.7896,0.1024,19.3610,4.6895,4.6428,1135700,1489411,2.3194,0.1433,2409.7,1524.7896,21.28,0,0,0,0,0,0,7083,13978.599,12341.509,0.9547
36000,8054,2168,70341,145235,128361,74370,524,28540,129,0,335674,3688193,35456.612,31002.677,0.9346,11394.619,0.037,0.922,0.019,0.021,0.519,0.360,213,0.1258,0.6701,0.040,20.0,37.5,55.4,26.79,3.74,9.06,0.14,13.84,5.51,1.426,0.237,0.310,0.313,6.404,0.340,0.0040,78,329,849,8938,100,15,0.401,3698,387,1545,6122,1141,1671,5242,8.75,15.96,16903,20.2823,67375,18440,200916,2071.3,-0.0,893321,11.981,2631002.543,7.61e-15,0.00046,11.63,51233,41.573,2.987,37.740,0.847,41.615,4376,1058,2620,0.1999,0.983,1.130,2.000,1.353,0.970,1.734,8492.839,10255.609,22515.782,8439.310,15896.140,13599.357,1307.580,4701.121,0.486,0.545,0.551,0.532,0.450,0.523,45432,29720,0.6032,0.1768,0.2636,0.9998,0.0381,0.0386,0.5516,1.2150,0.9209,0.2048,0.0335,0.0374,0.0000,0.0000,0.7605,0.2323,0.6312,0.9481,0.00248,4645,0.9997,0.9020,0.8256,0.9989,0.0381,0.0386,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.3927,4.5850,5.0495,0.0401,0.0223,0.0156,0.028,0.026,0.016,0.040,1013,0.0398,0.0040,0.0041,0.00186,0.00057,0.00071,24.19,26.64,26.71,1711.9010,0.1362,24.5718,6.3127,5.6681,1136564,1489880,1.9481,0.0295,2316.8,1711.9010,21.70,0,0,0,0,0,0,8817,19608.058,17411.661,0.9452
37000,10387,1860,63258,133805,122068,70006,541,23854,102,0,263347,2837475,33989.921,24278.729,0.9431,8755.649,0.047,0.904,0.024,0.025,0.496,0.377,127,0.0829,0.6652,0.065,20.0,39.7,59.2,33.29,3.66,7.91,0.51,21.21,6.23,1.172,0.206,0.296,0.299,5.896,0.272,0.0040,72,332,602,7402,102,15,0.738,4343,348,1406,8633,1979,1201,7207,4.75,14.19,15421,18.9742,67415,17319,200021,4254.2,0.0,898534,10.574,2631002.543,1.56e-14,0.00004,24.14,40221,29.633,2.748,26.173,0.712,29.683,4371,2546,3470,0.3349,0.900,1.053,2.000,1.158,0.933,1.365,9364.990,10969.182,18099.967,9322.438,15323.166,10457.510,1423.014,3642.556,0.481,0.547,0.483,0.546,0.424,0.561,47977,26142,0.5679,0.1982,0.2426,0.9997,0.0371,0.0461,0.5046,0.8335,0.7646,0.2049,0.0271,0.0430,0.0000,0.5925,0.9406,0.0727,0.6308,0.9610,0.00253,4174,0.9980,0.5982,0.6352,0.9986,0.0371,0.0461,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.7491,4.8003,4.9782,0.0352,0.0563,0.0406,0.046,0.121,0.088,0.053,969,0.0470,0.0046,0.0067,0.00175,0.00072,0.00079,24.40,27.44,27.83,1726.1788,0.1190,24.8447,5.7470,4.8266,1137251,1487861,2.3116,0.0696,2227.2,1726.1788,21.32,0,0,0,0,0,0,5684,15523.080,13936.012,0.9554
38000,6234,1429,64195,142420,131421,77784,441,23292,97,0,243868,2676957,34199.764,25051.638,0.9265,10929.691,0.048,0.861,0.043,0.048,0.510,0.370,115,0.1206,0.6696,0.054,20.0,33.6,51.7,28.29,3.57,7.68,0.17,16.87,5.91,1.217,0.213,0.316,0.319,6.137,0.324,0.0040,67,299,475,6930,39,19,0.783,2619,240,1276,4718,786,577,4871,7.00,14.93,16022,16.4009,67490,15760,190904,1208.2,-0.0,904691,10.052,2631002.543,9.20e-15,0.00042,31.31,39490,27.578,2.941,24.365,0.272,27.602,2312,1549,2373,0.3202,0.973,1.061,2.000,1.147,0.981,1.440,9700.358,14396.624,14611.174,9676.347,20841.935,8620.033,1149.642,4352.272,0.476,0.557,0.514,0.547,0.476,0.582,42387,32527,0.6493,0.1679,0.3368,0.9999,0.0348,0.0495,0.4995,1.1958,0.8821,0.2266,0.0386,0.0544,0.0000,0.6305,0.9489,0.2137,0.6664,0.9851,0.00255,6462,0.9987,0.8576,0.7752,0.9987,0.0348,0.0495,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.8397,4.6626,4.8530,0.0439,0.0204,0.0143,0.022,0.034,0.026,0.026,622,0.0288,0.0053,0.0038,0.00201,0.00090,0.00111,27.54,25.98,25.97,1839.1053,0.1019,30.7431,4.5934,5.4583,1139446,1488140,2.8936,0.2229,2070.7,1839.1053,26.53,0,0,0,0,0,0,5348,14121.947,12694.834,0.9563
39000,7423,1438,51925,97303,88305,44892,486,19907,89,0,183343,2498260,24434.769,17127.511,0.9232,6548.262,0.038,0.915,0.025,0.022,0.505,0.375,118,0.0944,0.7066,0.075,20.0,32.3,50.0,27.50,2.99,7.81,0.14,16.56,5.86,1.203,0.224,0.282,0.284,5.720,0.307,0.0039,71,316,419,6021,39,20,0.823,3067,32,1677,5714,516,1076,5831,5.25,13.47,19081,17.0018,67385,17474,191182,1626.8,0.0,903518,8.861,2631002.543,1.29e-14,0.00123,12.25,27810,24.177,3.024,20.771,0.381,24.205,2638,1602,3183,0.2803,0.972,1.062,2.000,1.106,0.976,1.397,8057.491,9623.572,8876.016,8033.781,14073.233,6087.737,1275.024,3216.489,0.397,0.559,0.546,0.439,0.365,0.534,43702,21358,0.6537,0.1562,0.2738,0.9998,0.0308,0.0449,0.5191,1.1522,0.9185,0.1984,0.0462,0.0398,0.0000,0.0000,0.8605,0.0798,0.6400,0.9913,0.00256,4337,0.9988,0.8318,0.7325,0.9985,0.0308,0.0449,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.9617,4.8801,5.0780,0.0425,0.0213,0.0160,0.026,0.029,0.025,0.022,648,0.0495,0.0055,0.0031,0.00195,0.00069,0.00078,23.36,26.25,26.89,1715.5204,0.0870,22.2599,3.3069,5.5541,1140222,1486904,3.1553,0.2888,2075.9,1715.5204,22.88,0,0,0,0,0,0,4397,10579.249,9432.393,0.9555
40000,6747,1530,51195,93135,83669,41584,356,20548,100,0,208177,2439699,24662.469,18182.058,0.8986,6489.951,0.032,0.921,0.022,0.025,0.498,0.377,148,0.1085,0.6884,0.072,21.8,35.9,50.5,29.41,3.17,8.62,0.17,17.45,5.89,1.213,0.233,0.309,0.310,6.398,0.318,0.0040,74,306,500,5365,59,22,0.804,2791,31,1685,5031,176,1136,5435,7.00,12.97,21765,18.7858,67397,17985,195436,1933.3,-0.0,900974,9.020,2631002.543,6.37e-15,0.00029,36.36,27043,25.529,3.121,22.099,0.309,25.566,2398,1520,2829,0.2849,0.962,1.069,2.000,1.123,0.962,1.424,8264.978,8746.831,9794.618,8245.548,13112.254,6588.047,1204.761,3899.299,0.403,0.561,0.533,0.404,0.407,0.508,47359,19899,0.6647,0.1377,0.3128,0.9998,0.0304,0.0460,0.5025,1.0035,0.8753,0.2076,0.0439,0.0386,0.0000,0.8097,0.9647,0.1084,0.6726,0.9866,0.00256,6181,0.9990,0.7190,0.7048,0.9984,0.0304,0.0460,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.9652,4.7771,4.6795,0.0476,0.0253,0.0170,0.015,0.040,0.019,0.025,737,0.0535,0.0038,0.0027,0.00205,0.00064,0.00076,26.87,26.63,26.13,1735.2053,0.0947,21.5229,3.4898,5.5305,1141115,1486039,2.6584,0.2515,2056.4,1735.2053,24.07,0,0,0,0,0,0,4406,11692.107,10470.882,0.9533
41000,7659,1866,57949,121834,110132,63527,358,21966,52,0,249254,2632806,32866.069,23290.571,0.9023,9233.672,0.041,0.911,0.020,0.028,0.505,0.368,111,0.1032,0.6570,0.056,23.8,40.2,68.0,33.29,3.21,8.69,0.55,20.84,6.01,1.275,0.224,0.291,0.292,7.136,0.296,0.0040,72,300,604,6864,92,17,0.765,2960,145,1648,5866,962,2152,4545,3.75,11.57,17174,19.0509,67409,18378,197282,2362.7,-0.0,903951,9.456,2631002.543,4.25e-15,0.00053,15.95,35337,30.618,2.944,27.267,0.407,30.653,4471,989,2199,0.1999,0.979,1.092,2.000,1.265,0.974,1.429,8257.308,9674.145,19755.885,8225.024,14118.832,8037.648,1257.454,4761.797,0.465,0.523,0.538,0.608,0.409,0.467,49241,22102,0.5525,0.1705,0.4347,0.9996,0.0349,0.0479,0.5395,1.0152,0.8210,0.1213,0.0521,0.0497,0.0000,0.0000,0.8419,0.2526,0.6592,0.9613,0.00253,7067,0.9989,0.8088,0.6766,0.9984,0.0349,0.0479,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.2910,4.7215,4.7403,0.0480,0.0652,0.0278,0.036,0.072,0.041,0.053,539,0.0308,0.0043,0.0021,0.00220,0.00076,0.00092,26.77,26.55,25.76,1706.2905,0.1068,22.5676,4.1690,5.2870,1140496,1485563,1.4960,0.1332,2058.9,1706.2905,23.32,0,0,0,0,0,0,5311,14056.899,12635.543,0.9576
42000,7778,1989,52643,101864,91530,48946,275,23017,50,0,230705,2478804,27340.068,21499.425,0.9353,8013.125,0.044,0.907,0.021,0.029,0.489,0.380,117,0.1022,0.6553,0.045,20.9,38.7,57.6,30.93,3.61,8.54,0.29,18.49,6.05,1.220,0.216,0.326,0.329,7.011,0.358,0.0043,78,334,595,5683,72,13,0.694,3452,428,1664,5686,937,1395,5446,3.75,12.75,15136,16.5919,67356,19908,198447,1277.8,-0.0,911562,10.437,2631002.543,1.77e-16,0.00021,16.82,30068,25.744,2.798,22.504,0.442,25.778,3763,1342,2673,0.2549,0.932,1.066,2.000,1.155,0.936,1.453,7373.322,7562.458,17201.765,7337.805,10813.623,9373.653,963.123,3149.524,0.455,0.507,0.529,0.533,0.420,0.437,53495,18881,0.6055,0.2110,0.3371,0.9999,0.0370,0.0470,0.5238,0.9331,0.8794,0.1783,0.0407,0.0426,0.0000,0.1603,0.9333,0.1028,0.6443,0.9489,0.00254,5224,0.9988,0.7121,0.7432,0.9989,0.0370,0.0470,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.6305,4.8536,4.7979,0.0481,0.0375,0.0270,0.069,0.030,0.055,0.034,907,0.0547,0.0046,0.0038,0.00177,0.00070,0.00054,23.96,27.53,25.84,1678.0312,0.1225,18.2734,5.7911,4.6456,1141838,1484469,0.7264,0.0248,2068.0,1678.0312,18.32,0,0,0,0,0,0,4445,13486.300,12159.930,0.9553
43000,7817,1643,60565,114230,103569,53169,496,23642,230,0,222816,2703951,29214.529,20280.053,0.9059,7664.216,0.048,0.892,0.026,0.034,0.508,0.368,223,0.1010,0.6739,0.047,22.3,39.5,61.9,33.33,2.54,8.20,0.42,22.18,6.17,1.246,0.210,0.226,0.228,6.008,0.280,0.0042,71,312,715,6726,64,13,0.628,3523,628,881,6308,1058,1083,5676,5.50,13.46,16893,17.9126,67392,17368,196470,3424.6,-0.0,912885,10.607,2631002.543,3.19e-15,0.00003,28.99,37918,31.021,2.946,27.316,0.759,31.067,3294,1502,3021,0.2660,0.940,1.076,2.000,1.273,0.950,1.362,9334.120,10479.906,12087.465,9318.387,15472.893,7522.492,1274.498,3818.847,0.443,0.579,0.535,0.465,0.425,0.495,54209,24945,0.5463,0.1461,0.2337,0.9998,0.0335,0.0357,0.5694,0.8064,0.8072,0.1365,0.0199,0.0330,0.0000,0.6894,0.9354,0.2576,0.7183,0.9491,0.00250,5516,0.9988,0.6804,0.6793,0.9990,0.0335,0.0357,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.0534,4.7607,4.7343,0.0410,0.0426,0.0348,0.111,0.037,0.093,0.043,944,0.0501,0.0041,0.0035,0.00190,0.00081,0.00069,25.82,28.07,27.47,1544.3595,0.1064,24.8971,5.1416,5.4655,1142874,1483598,0.7948,0.0668,2178.2,1544.3595,21.32,0,0,0,0,0,0,5249,12615.837,11276.887,0.9574
44000,9206,1529,74919,176614,160822,100700,995,19454,261,0,282119,2669360,40642.710,28677.888,0.8719,13304.584,0.058,0.838,0.032,0.071,0.509,0.369,114,0.0814,0.6707,0.055,16.0,32.0,56.1,25.53,1.75,7.02,0.33,16.42,5.74,1.413,0.197,0.160,0.163,5.359,0.251,0.0034,57,265,651,7215,76,14,0.305,3769,345,965,7896,1221,936,7049,6.25,15.14,14515,17.0339,67269,15392,184047,2375.7,-0.0,918773,8.754,2631002.543,1.38e-14,0.00014,6.88,63090,41.556,2.822,37.706,1.027,41.611,3217,1829,4160,0.2233,0.966,1.143,2.000,1.513,0.956,1.536,10590.912,16815.855,18307.763,10563.718,25075.812,9053.592,882.398,5437.313,0.481,0.530,0.532,0.576,0.519,0.593,44319,37885,0.5640,0.2298,0.1911,0.9998,0.0367,0.0433,0.6226,1.0375,0.9438,0.1396,0.0153,0.0284,0.0000,0.0000,0.8035,0.1463,0.6613,0.9447,0.00255,6352,0.9981,0.6320,0.7281,0.9988,0.0367,0.0433,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,4.5327,4.4611,4.2265,0.0475,0.0713,0.0614,0.108,0.036,0.102,0.055,912,0.0558,0.0022,0.0044,0.00203,0.00090,0.00102,25.43,27.79,27.99,1533.5141,0.0966,35.8072,4.2857,4.4683,1143565,1482622,1.5348,0.2432,2273.4,1533.5141,17.29,0,0,0,0,0,0,8666,15373.304,13585.347,0.9579
