step,pop,grown,births,children,sexual,no_room,empty,deaths_hunger,deaths_broken,deaths_wear,cells_broken,contacts,plant_intake,meat_intake,kill_gain,scavenged,stay,forward,left,right,blocked,stalled,shoves,moved,turned,sense_used,mass_p10,mass_p50,mass_p90,size_mean,hard_mean,muscle_mean,sensor_mean,digestive_mean,side_mean,density_mean,speed_mean,tooth,born_tooth,fat_mean,on_fat,short,age_death_p50,age_death_p90,worn,cut_break,cut_wear,lineages,top_lineage,shapes,pop_cold,pop_mild,pop_hot,pop_dry,pop_moist,pop_wet,travel_p50,path_mean,grass,grass_grown,wood,algae,litter,carrion,air,soil_land,spent,matter,matter_err,burnt,land_temp,develops,ms_step,ms_world,ms_bodies,ms_lineage,ms_wall,pop_land,pop_surface,pop_bottom,light_share,density_p10,density_p50,density_p90,density_land,density_surface,density_bottom,algae_intake,detritus_intake,intake_land,intake_surface,intake_bottom,kills_land,kills_surface,kills_bottom,blocked_land,blocked_surface,blocked_bottom,no_room_land,no_room_surface,no_room_bottom,litter_sea,deaths_thirst,fill_land,fill_surface,fill_bottom,drinking_land,drinking_surface,drinking_bottom,open_land,open_surface,open_bottom,hard_land,hard_surface,hard_bottom,dry_air_p10,dry_air_p50,dry_air_p90,dry_ground_p10,dry_ground_p50,dry_ground_p90,pool_share,deaths_suffocation,breath_land,breath_surface,breath_bottom,inhaling_land,inhaling_surface,inhaling_bottom,breed_land,breed_surface,breed_bottom,share_land,share_surface,share_bottom,store_land,store_surface,store_bottom,fat_fill,feeling,sighted,sight_front,sight_back,sight_left,sight_right,deaths_cold,warm_land,warm_surface,warm_bottom,cool_land,cool_surface,cool_bottom,btemp_land,btemp_surface,btemp_bottom,wood_intake,climbed,ate_sea,spent_land,spent_sea,matter_land,matter_sea,carried,carried_to_sea,browse,browse_intake,temp_day_land,inv1,inv1_land,inv1_grown,inv2,inv2_land,inv2_grown,deaths_wound,kill_intake,flesh_intake,blocks_kept
11000,9487,1549,65523,112583,100032,46014,1046,23787,214,0,264435,2516789,29855.507,24403.924,1.0417,7186.876,0.055,0.835,0.039,0.071,0.464,0.382,211,0.1046,0.6881,0.073,19.2,41.1,69.4,34.05,3.51,9.71,0.27,20.55,7.08,1.210,0.236,0.348,0.354,5.411,0.253,0.0040,71,299,473,16134,45,13,0.747,4409,72,1527,7888,568,2652,6267,10.00,17.24,16127,19.0109,66719,17038,288797,2213.9,-0.0,770892,10.172,2631002.543,3.91e-14,0.00030,16.93,33582,20.838,2.331,18.164,0.343,20.841,4690,2205,2592,0.3389,0.954,1.064,1.970,1.283,0.969,1.283,8513.080,8893.453,16419.675,8395.900,12226.808,11142.534,2815.067,3259.448,0.472,0.457,0.458,0.441,0.325,0.439,34838,28675,0.5802,0.2162,0.2599,1.0000,0.0441,0.0632,0.5682,0.7594,0.7542,0.1707,0.0457,0.0353,0.0000,0.2188,0.9371,0.0473,0.6605,0.9412,0.00249,2158,0.9986,0.6454,0.6672,0.9990,0.0441,0.0632,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.1518,5.2510,5.1877,0.0294,0.0225,0.0213,0.040,0.056,0.035,0.057,772,0.0395,0.0023,0.0030,0.00212,0.00087,0.00111,26.08,28.07,27.69,1905.2910,0.1089,21.0097,5.0820,5.0903,1110249,1515562,2.3169,0.1228,1212.3,1905.2910,17.49,0,0,0,0,0,0,7498,17217.048,15305.061,0.9475
12000,9874,1903,84522,161984,144632,76330,1132,28812,201,0,381553,2900087,41155.825,35352.037,0.9871,11812.417,0.058,0.814,0.048,0.080,0.465,0.383,157,0.1116,0.6545,0.081,20.0,40.1,69.4,32.22,3.76,9.29,0.29,18.87,6.77,1.283,0.235,0.341,0.347,5.693,0.250,0.0042,66,282,490,15836,54,14,0.648,4570,207,1381,8286,1256,1790,6828,8.25,14.90,10981,16.0025,66945,16367,275181,2402.7,-0.0,792861,11.770,2631002.543,1.95e-14,0.00000,31.67,52357,29.880,2.385,26.977,0.518,29.883,4904,1876,3094,0.2593,0.973,1.092,1.998,1.328,0.971,1.399,11464.831,13084.632,22704.017,11325.454,18938.770,16417.766,2984.490,4137.364,0.459,0.504,0.440,0.470,0.417,0.518,36755,36963,0.6491,0.1792,0.2725,0.9999,0.0420,0.0582,0.5348,0.8535,0.7815,0.1979,0.0421,0.0306,0.0000,0.7468,0.9383,0.2621,0.6599,0.9485,0.00244,4644,0.9989,0.7270,0.7416,0.9991,0.0420,0.0582,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.3416,5.1466,4.9050,0.0296,0.0372,0.0299,0.048,0.054,0.032,0.075,1416,0.0464,0.0035,0.0021,0.00169,0.00089,0.00107,26.40,27.84,28.02,1893.1088,0.1366,30.7157,6.6400,5.1300,1111387,1514021,1.9856,0.0355,1116.5,1893.1088,23.27,0,0,0,0,0,0,12099,23539.621,20825.990,0.9460
13000,10808,2070,80514,158660,143392,77263,883,27629,212,0,340609,2727722,40083.396,32257.644,1.0228,10483.750,0.069,0.795,0.061,0.074,0.462,0.386,215,0.0968,0.6486,0.066,20.0,39.7,69.9,32.06,3.53,8.91,0.27,19.35,6.70,1.293,0.229,0.355,0.362,5.919,0.269,0.0041,68,292,489,15433,47,16,0.651,4649,490,1674,8644,2249,1178,7381,5.00,12.40,8076,12.8683,66993,16506,258898,2741.6,-0.0,812158,11.775,2631002.543,8.85e-16,0.00020,10.33,51536,33.107,2.682,29.785,0.640,33.110,5120,2096,3592,0.2864,0.971,1.088,2.000,1.269,0.966,1.519,12107.091,15193.838,17468.084,11940.383,21158.679,13623.767,2594.360,5555.768,0.447,0.535,0.429,0.421,0.453,0.569,35132,35011,0.5502,0.2316,0.2588,0.9999,0.0475,0.0729,0.5472,0.8719,0.7890,0.1880,0.0416,0.0386,0.0000,0.0000,0.8274,0.1762,0.6233,0.9563,0.00248,5556,0.9990,0.7570,0.7442,0.9989,0.0475,0.0729,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.2689,5.0401,4.8159,0.0315,0.0377,0.0287,0.033,0.055,0.035,0.051,1281,0.0499,0.0042,0.0030,0.00196,0.00096,0.00104,26.12,27.10,27.68,1857.9379,0.1377,33.6837,6.9825,4.7921,1113152,1511660,2.1839,0.0359,1067.9,1857.9379,21.76,0,0,0,0,0,0,9891,21773.894,19311.431,0.9449
14000,8212,1648,69565,124318,107964,54047,706,26788,296,0,330187,2651455,30045.910,28526.554,0.9628,8657.431,0.059,0.815,0.060,0.066,0.453,0.389,127,0.1309,0.6786,0.063,18.5,35.7,63.8,28.30,2.63,9.10,0.24,16.33,6.52,1.361,0.234,0.308,0.314,5.958,0.269,0.0042,79,308,443,11799,26,15,0.567,3693,179,1562,6471,1158,681,6373,10.00,15.91,9863,11.3117,66989,18397,248781,1659.7,-0.0,825205,11.057,2631002.543,1.22e-14,0.00174,33.24,45763,35.510,3.105,31.931,0.475,35.513,3030,1812,3370,0.2518,0.998,1.092,2.000,1.281,0.974,1.640,8656.187,14551.812,9653.513,8574.913,20474.915,9115.776,1892.287,8861.061,0.404,0.540,0.451,0.352,0.372,0.503,36868,26690,0.6220,0.2640,0.2838,0.9998,0.0350,0.0643,0.5556,0.9654,0.8929,0.1820,0.0424,0.0325,0.0000,0.7572,0.9652,0.0775,0.6548,0.9787,0.00250,4970,0.9982,0.7439,0.8308,0.9987,0.0350,0.0643,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.4096,4.9581,5.1439,0.0355,0.0314,0.0261,0.033,0.052,0.039,0.046,1015,0.0465,0.0038,0.0028,0.00201,0.00066,0.00106,28.15,25.60,27.62,1651.3103,0.1177,29.4635,5.1560,5.9008,1115841,1510576,2.8790,0.1602,1220.1,1651.3103,23.50,0,0,0,0,0,0,12402,19869.123,17288.486,0.9459
15000,9335,1917,77066,144066,127033,65947,1053,26349,205,0,322614,3115993,34151.017,29729.177,0.9686,10198.449,0.044,0.845,0.053,0.058,0.477,0.382,131,0.1145,0.6932,0.061,16.0,32.0,60.5,26.53,2.40,8.20,0.36,15.57,6.50,1.382,0.227,0.270,0.278,6.027,0.286,0.0038,71,292,488,9774,59,11,0.580,4008,32,1587,7716,306,1465,7564,7.50,14.34,12123,12.7265,67011,16763,241250,2046.7,0.0,832827,10.864,2631002.543,9.73e-15,0.00228,23.67,53364,34.076,2.527,30.866,0.683,34.079,3085,2086,4164,0.2468,1.000,1.092,2.000,1.380,0.979,1.586,11297.787,16181.105,9699.545,11188.741,23461.180,7423.661,2832.649,9274.418,0.395,0.571,0.473,0.374,0.400,0.524,37647,31202,0.7079,0.1927,0.2823,0.9997,0.0344,0.0532,0.5851,0.9530,0.9078,0.1787,0.0564,0.0343,0.0000,0.2819,0.9314,0.1919,0.6827,0.9948,0.00250,4724,0.9979,0.7523,0.8143,0.9988,0.0344,0.0532,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.2588,4.9696,5.3994,0.0386,0.0393,0.0335,0.077,0.050,0.061,0.046,929,0.0504,0.0033,0.0025,0.00195,0.00069,0.00108,26.34,26.75,28.04,1583.9991,0.1066,35.0817,4.1094,6.7541,1117664,1508210,3.2121,0.2347,1417.6,1583.9991,26.31,0,0,0,0,0,0,12534,19530.729,16902.547,0.9406
16000,8458,1666,72470,130714,112338,57465,779,24708,139,0,328992,2752057,31024.566,27747.798,0.9270,8685.850,0.057,0.841,0.044,0.059,0.454,0.393,98,0.1260,0.6949,0.057,20.0,35.8,57.9,28.72,2.73,8.60,0.26,17.13,6.29,1.370,0.229,0.305,0.310,5.890,0.279,0.0039,71,296,459,8363,51,11,0.641,3393,49,1908,6501,280,1992,6186,8.00,14.68,13250,14.0097,66928,19322,237739,1684.3,-0.0,838862,10.255,2631002.543,6.02e-15,0.00127,15.34,50544,35.240,2.680,31.983,0.577,35.244,3503,1653,3302,0.2462,0.984,1.112,2.000,1.332,0.975,1.608,8797.275,13990.109,11405.905,8731.053,19573.459,8794.447,1916.216,8351.284,0.393,0.564,0.440,0.400,0.384,0.491,39938,30563,0.6617,0.2257,0.3044,0.9993,0.0367,0.0529,0.5717,0.8368,0.8560,0.1669,0.0362,0.0454,0.0000,0.0229,0.9110,0.0494,0.6444,0.9855,0.00253,2991,0.9990,0.6313,0.7841,0.9987,0.0367,0.0529,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.4676,5.0730,5.3159,0.0345,0.0324,0.0277,0.023,0.080,0.034,0.056,1058,0.0611,0.0025,0.0018,0.00179,0.00068,0.00128,26.47,25.90,27.46,1590.9088,0.1152,28.6463,4.4675,5.7871,1119064,1507276,2.8833,0.2285,1579.5,1590.9088,21.73,0,0,0,0,0,0,13888,19061.948,16367.698,0.9431
17000,7979,1469,70386,133695,118094,62311,998,26624,155,0,314872,2616006,32400.787,28309.504,0.9573,9470.210,0.067,0.809,0.056,0.067,0.457,0.391,137,0.1294,0.6903,0.073,19.0,34.9,57.5,28.12,3.08,9.11,0.29,15.64,6.46,1.305,0.249,0.353,0.360,5.734,0.287,0.0042,75,303,515,10368,76,11,0.594,3523,107,1612,6260,267,1368,6344,9.00,16.09,13254,14.4444,67020,19310,235794,1963.2,-0.0,846901,10.355,2631002.543,1.04e-14,0.00037,36.12,46277,33.698,2.845,30.399,0.454,33.702,2963,1728,3288,0.2698,0.976,1.092,2.000,1.201,0.973,1.572,9898.406,12427.685,13949.392,9832.669,18088.937,9152.733,2693.235,6993.325,0.400,0.508,0.474,0.452,0.407,0.518,44485,28055,0.7021,0.1339,0.2828,0.9995,0.0362,0.0529,0.5386,0.8592,0.8685,0.1923,0.0575,0.0472,0.0000,0.8136,0.9543,0.2285,0.6720,0.9671,0.00249,4832,0.9979,0.7689,0.8015,0.9989,0.0362,0.0530,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.6939,5.2150,5.3570,0.0348,0.0400,0.0321,0.040,0.082,0.026,0.073,728,0.0379,0.0036,0.0019,0.00200,0.00067,0.00103,28.06,26.98,27.84,1884.3634,0.1144,28.2101,4.6592,5.6962,1120706,1506037,1.8293,0.1403,1455.8,1884.3634,24.35,0,0,0,0,0,0,10471,18839.293,16497.571,0.9426
18000,10579,1814,67792,125222,111471,56564,866,25812,97,0,313489,2457926,32365.499,28211.880,1.0224,8179.680,0.075,0.813,0.061,0.051,0.449,0.393,91,0.0966,0.6734,0.079,18.0,38.9,68.9,32.00,3.58,8.64,0.36,19.42,6.86,1.246,0.221,0.401,0.411,5.609,0.246,0.0042,76,304,435,9165,59,10,0.720,4738,454,1694,8431,1237,2240,7102,6.25,14.31,13760,17.1345,67003,20262,232994,2788.6,-0.0,853008,10.045,2631002.543,4.78e-15,0.00066,9.52,39723,31.126,2.764,27.723,0.638,31.129,5154,1955,3470,0.2976,0.965,1.080,2.000,1.154,0.971,1.537,9199.690,11913.458,14566.513,9089.965,16888.701,11569.715,2250.099,6212.386,0.419,0.468,0.476,0.433,0.418,0.498,48740,26255,0.5651,0.2522,0.2988,0.9995,0.0402,0.0543,0.5396,0.7870,0.7862,0.1625,0.0763,0.0402,0.0000,0.0000,0.7510,0.2293,0.6411,0.9510,0.00249,4220,0.9991,0.6864,0.7463,0.9987,0.0402,0.0544,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.4908,5.3802,5.4518,0.0335,0.0424,0.0349,0.062,0.073,0.047,0.085,716,0.0370,0.0035,0.0020,0.00199,0.00072,0.00088,26.80,27.90,27.49,1894.0016,0.1344,26.3080,5.1345,4.9102,1120786,1504326,0.8395,0.0347,1341.5,1894.0016,20.58,0,0,0,0,0,0,8092,20032.200,17806.781,0.9424
19000,9126,1734,83911,160372,144925,75125,1336,32669,282,0,376880,3234937,37119.646,35555.779,0.9820,12423.833,0.063,0.820,0.056,0.061,0.474,0.378,382,0.1305,0.6875,0.075,19.0,39.1,64.2,31.19,3.54,8.85,0.31,18.50,6.50,1.237,0.235,0.371,0.377,5.562,0.280,0.0043,69,300,576,12095,27,11,0.763,4011,972,1186,6968,863,1453,6810,6.25,15.03,10135,14.2897,66971,19970,225983,2305.1,-0.0,867793,12.597,2631002.543,9.38e-15,0.00048,24.64,47807,33.426,2.653,30.307,0.465,33.429,4056,1529,3541,0.2712,0.937,1.092,2.000,1.097,0.955,1.520,9365.203,13529.484,20156.546,9296.364,20090.568,13663.530,2343.372,7125.044,0.495,0.470,0.447,0.495,0.383,0.490,50306,32475,0.6480,0.2067,0.2676,0.9994,0.0445,0.0468,0.5165,0.7541,0.7827,0.1945,0.0516,0.0334,0.0000,0.5700,0.9495,0.1120,0.6545,0.9455,0.00251,7543,0.9988,0.6271,0.7143,0.9988,0.0445,0.0468,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.6959,5.1634,5.3430,0.0317,0.0363,0.0281,0.031,0.066,0.031,0.066,966,0.0361,0.0039,0.0027,0.00196,0.00067,0.00081,27.38,27.01,27.64,1858.0481,0.1385,29.7311,7.0189,5.5778,1122843,1503270,0.7077,0.0289,1271.5,1858.0481,18.26,0,0,0,0,0,0,11429,23131.946,20440.002,0.9444
20000,10142,1720,93049,198184,183002,103591,1544,27124,242,0,317752,3035056,46371.676,32021.713,0.9297,13558.216,0.073,0.804,0.065,0.058,0.485,0.369,346,0.1078,0.6912,0.079,16.0,33.1,62.5,29.87,2.24,8.10,0.38,19.14,6.60,1.268,0.233,0.227,0.229,5.587,0.275,0.0038,57,254,522,11490,28,13,0.724,4268,491,1001,8650,770,867,8505,5.50,16.28,10067,12.3712,66979,14704,207468,4231.8,-0.0,877188,10.527,2631002.543,5.31e-16,0.00005,20.54,57392,35.176,2.785,31.641,0.751,35.180,2864,2248,5030,0.2654,0.951,1.092,2.000,1.138,0.943,1.487,14090.235,23016.683,13437.244,13997.876,32494.772,8554.412,3067.893,6841.193,0.427,0.522,0.508,0.478,0.438,0.590,38990,47104,0.5897,0.2369,0.2438,0.9997,0.0331,0.0445,0.5568,0.7775,0.8276,0.1737,0.0309,0.0319,0.0000,0.3531,0.9048,0.2450,0.7352,0.9551,0.00248,7339,0.9986,0.6451,0.7764,0.9987,0.0331,0.0445,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.7016,5.1191,5.2599,0.0348,0.0444,0.0397,0.052,0.105,0.039,0.093,606,0.0248,0.0026,0.0022,0.00244,0.00114,0.00117,27.47,27.98,28.37,1719.3530,0.1096,46.9423,4.7171,5.8103,1124890,1500713,1.3673,0.1712,1337.7,1719.3530,20.50,0,0,0,0,0,0,9618,18463.497,16277.206,0.9527
21000,11596,1437,74608,152822,139863,77073,1141,23085,135,0,260520,2662791,35734.305,25114.459,0.9412,9789.283,0.071,0.831,0.059,0.039,0.486,0.365,333,0.0854,0.7015,0.082,12.9,32.0,58.7,29.14,1.97,6.87,0.44,19.86,6.94,1.145,0.200,0.223,0.225,4.792,0.208,0.0038,62,271,462,7380,27,11,0.585,4738,37,1120,10439,296,1732,9568,12.25,20.40,12208,13.8688,66866,14081,197557,3771.6,-0.0,880799,9.566,2631002.543,9.91e-15,0.00061,8.53,49971,31.146,2.748,27.648,0.750,31.155,3189,3362,5045,0.3750,0.866,1.054,1.668,1.086,0.923,1.330,10917.413,17033.007,10396.740,10873.102,24253.746,7734.589,2174.688,5415.899,0.441,0.519,0.503,0.397,0.474,0.567,33850,36168,0.5596,0.1902,0.2301,0.9994,0.0241,0.0450,0.5645,0.8061,0.8327,0.1701,0.0263,0.0213,0.0000,0.0000,0.9094,0.0740,0.6577,0.9451,0.00251,6302,0.9977,0.5387,0.6413,0.9979,0.0241,0.0450,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.6618,4.9552,5.0387,0.0355,0.0592,0.0534,0.107,0.099,0.071,0.103,669,0.0506,0.0022,0.0020,0.00233,0.00121,0.00131,27.11,28.82,28.78,1853.3788,0.0972,35.4797,4.2116,5.3541,1125925,1499321,2.2291,0.2717,1269.4,1853.3788,16.29,0,0,0,0,0,0,6795,15325.177,13614.394,0.9577
22000,8578,1488,70770,144355,132090,72396,1189,23118,128,0,241211,2679222,33919.934,25389.624,0.9801,10613.822,0.058,0.827,0.057,0.058,0.484,0.377,215,0.1064,0.7043,0.078,16.0,36.5,54.7,28.30,2.98,8.83,0.49,15.99,6.80,1.252,0.236,0.345,0.349,5.179,0.259,0.0038,64,269,378,7670,11,11,0.577,3894,27,1393,7158,273,1857,6448,9.50,18.01,15741,16.2651,66928,15740,190132,1770.1,-0.0,881630,9.504,2631002.543,3.15e-14,0.00033,31.86,44362,29.041,2.776,25.856,0.409,29.045,3556,1651,3371,0.2772,0.918,1.092,1.996,1.108,0.929,1.562,9313.364,16958.095,10209.738,9264.137,25059.881,7550.863,1745.659,5479.279,0.428,0.523,0.504,0.376,0.443,0.580,29521,38664,0.6230,0.2066,0.2281,0.9999,0.0362,0.0417,0.5574,0.8219,0.9546,0.1774,0.0690,0.0276,0.0000,0.7820,0.9505,0.1297,0.7226,0.9534,0.00249,5003,0.9993,0.6319,0.8338,0.9984,0.0362,0.0417,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.8831,5.1207,5.5751,0.0326,0.0519,0.0455,0.089,0.104,0.055,0.100,708,0.0500,0.0019,0.0024,0.00241,0.00104,0.00114,27.63,27.91,27.63,1849.6049,0.0918,34.6516,3.9552,5.5489,1127068,1499596,2.7000,0.2565,1218.8,1849.6049,19.77,0,0,0,0,0,0,6167,14775.802,13102.351,0.9478
23000,8840,1881,86287,165963,149955,78769,907,30527,183,0,352861,2979944,39487.251,34124.607,0.9676,12784.787,0.074,0.783,0.090,0.053,0.467,0.388,230,0.1233,0.6881,0.078,16.0,32.4,57.9,26.64,3.29,8.48,0.48,14.38,6.52,1.365,0.236,0.364,0.369,5.640,0.297,0.0041,70,277,488,10198,18,11,0.533,3876,61,1510,7269,478,1901,6461,7.75,15.80,12949,16.0358,67017,16244,187044,1836.3,-0.0,889486,11.192,2631002.543,3.52e-14,0.00008,11.13,57224,39.046,2.832,35.550,0.664,39.049,3713,1370,3757,0.2458,0.960,1.122,2.000,1.136,0.963,1.737,10710.794,14962.543,19184.748,10627.478,22459.811,11452.166,1967.588,7920.066,0.442,0.494,0.476,0.497,0.415,0.491,30233,38031,0.6546,0.3239,0.2349,0.9999,0.0350,0.0377,0.5286,0.8883,0.9190,0.2067,0.0698,0.0267,0.0000,0.0000,0.7341,0.2065,0.6514,0.9419,0.00249,6560,0.9988,0.7695,0.8749,0.9988,0.0350,0.0377,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.7854,5.3272,5.1184,0.0351,0.0541,0.0499,0.099,0.099,0.073,0.115,897,0.0391,0.0011,0.0030,0.00217,0.00098,0.00104,26.33,26.56,27.99,1853.6454,0.1186,33.3742,5.1407,6.0516,1128179,1498190,2.3214,0.1413,1177.6,1853.6454,20.23,0,0,0,0,0,0,9827,21339.820,18829.279,0.9446
24000,11737,1721,74438,138782,124829,63409,935,30041,160,0,320862,3183213,33010.833,28642.281,0.9785,9020.541,0.046,0.843,0.068,0.043,0.485,0.377,149,0.0888,0.7019,0.086,16.0,34.4,54.4,27.83,3.71,8.59,0.37,15.16,6.64,1.269,0.237,0.411,0.418,4.717,0.264,0.0043,78,309,459,8834,31,11,0.736,4871,280,1701,9756,1983,1707,8047,8.75,15.61,11965,15.8189,67105,17776,189379,2923.7,-0.0,895069,11.093,2631002.543,1.24e-14,0.00021,20.30,42591,30.682,2.637,27.336,0.710,30.688,5322,2163,4252,0.2824,0.921,1.092,2.000,1.096,0.949,1.648,9497.603,11350.909,15784.062,9438.244,16809.068,11232.098,1910.025,6479.617,0.441,0.568,0.484,0.408,0.439,0.517,37267,27526,0.6189,0.2601,0.2436,0.9999,0.0386,0.0336,0.5179,0.7776,0.8739,0.1924,0.0666,0.0603,0.0000,0.4606,0.9382,0.0748,0.6367,0.9467,0.00249,4119,0.9986,0.7149,0.7841,0.9990,0.0386,0.0336,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.9126,5.4404,5.5931,0.0284,0.0477,0.0377,0.056,0.100,0.044,0.078,892,0.0374,0.0017,0.0029,0.00180,0.00091,0.00093,24.30,27.67,27.86,1880.0140,0.1286,26.4729,5.8086,5.2840,1128586,1496913,2.0185,0.0341,1108.6,1880.0140,19.22,0,0,0,0,0,0,8803,19621.740,17264.447,0.9370
25000,11619,1768,99610,205965,183204,105351,1004,39219,383,0,507629,3637856,41921.128,41934.813,0.8931,13600.900,0.070,0.806,0.068,0.057,0.477,0.368,615,0.1189,0.7106,0.077,15.0,32.0,52.3,26.30,3.15,7.84,0.30,15.01,6.01,1.283,0.245,0.316,0.323,4.893,0.243,0.0047,69,272,443,12020,6,10,0.620,4756,196,1750,9673,2014,915,8690,5.75,15.90,7579,11.9676,67277,14673,181539,4388.2,-0.0,907128,12.791,2631002.543,2.07e-14,0.00039,32.07,67825,39.499,2.554,35.936,1.009,39.502,4059,2385,5175,0.2902,0.905,1.089,2.000,1.094,0.933,1.592,12472.565,15883.597,19313.305,12367.870,23840.853,13254.164,3841.112,11238.637,0.464,0.478,0.491,0.501,0.456,0.555,35657,31669,0.5245,0.2694,0.1989,0.9999,0.0368,0.0320,0.4974,0.8555,0.8622,0.2046,0.0588,0.0499,0.0000,0.7074,0.9404,0.2658,0.6475,0.9625,0.00249,7853,0.9987,0.7294,0.7971,0.9992,0.0368,0.0320,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.8798,5.6572,5.7183,0.0306,0.0506,0.0434,0.053,0.099,0.051,0.068,1124,0.0350,0.0034,0.0030,0.00190,0.00083,0.00082,27.08,28.09,27.46,1855.7560,0.1421,36.5307,6.6199,6.1710,1130101,1495314,2.2995,0.0529,1082.5,1855.7560,25.27,0,0,0,0,0,0,19480,28333.913,24574.028,0.9365
26000,7088,1299,88649,166464,146991,76746,1069,30748,548,0,399461,3050943,33519.614,32367.668,0.8598,10902.044,0.078,0.809,0.060,0.053,0.472,0.361,383,0.1877,0.7272,0.061,13.8,33.5,55.0,27.06,3.33,8.72,0.27,14.74,6.52,1.292,0.252,0.370,0.378,5.199,0.284,0.0044,61,251,414,12729,17,9,0.591,3271,114,1016,5958,919,618,5551,10.25,16.45,9081,10.3530,67231,15003,172816,2489.3,-0.0,913311,10.680,2631002.543,1.08e-14,0.00002,11.77,54542,30.864,2.608,27.904,0.352,30.867,2550,1207,3331,0.2089,0.983,1.092,2.000,1.107,0.950,1.557,11049.179,15663.345,9824.394,10987.899,23609.365,8000.749,4051.372,9413.503,0.437,0.491,0.482,0.440,0.401,0.510,31948,36928,0.6509,0.1864,0.1943,0.9999,0.0307,0.0377,0.4906,0.8266,0.8781,0.2220,0.0534,0.0448,0.0000,0.0000,0.8570,0.1182,0.6323,0.9779,0.00253,8299,0.9985,0.7122,0.8487,0.9985,0.0307,0.0377,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.8726,5.6902,5.6436,0.0323,0.0419,0.0351,0.060,0.055,0.060,0.044,569,0.0229,0.0031,0.0025,0.00206,0.00101,0.00103,27.08,27.67,27.97,1859.3874,0.1009,34.8822,4.3680,6.3116,1132185,1495301,2.9064,0.1990,1056.8,1859.3874,22.90,0,0,0,0,0,0,16088,21465.624,18661.010,0.9397
27000,7767,1596,66687,114007,99932,46531,789,26021,226,0,278730,2669761,26734.120,23258.131,0.8977,7620.316,0.060,0.843,0.057,0.039,0.473,0.377,229,0.1343,0.7180,0.061,11.7,34.9,52.6,27.19,2.80,8.28,0.25,15.85,6.32,1.227,0.255,0.329,0.334,5.507,0.292,0.0043,71,283,353,9765,23,7,0.629,3022,39,1535,6193,141,1055,6571,6.00,15.08,12512,12.1380,67224,16357,173168,1716.7,-0.0,913756,9.581,2631002.543,2.76e-14,0.00037,35.39,36904,26.822,2.704,23.792,0.325,26.824,2212,2018,3537,0.2777,0.986,1.092,2.000,1.124,0.978,1.435,9631.805,11904.520,7040.374,9602.863,17711.200,6501.994,2823.582,6312.238,0.382,0.506,0.507,0.277,0.389,0.478,34692,25420,0.7386,0.2354,0.2306,0.9996,0.0309,0.0386,0.4932,0.8554,0.8256,0.2016,0.0560,0.0472,0.0000,0.8017,0.9668,0.0713,0.6747,0.9954,0.00252,5100,0.9979,0.7028,0.7441,0.9980,0.0309,0.0386,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.9441,5.7741,5.5796,0.0350,0.0379,0.0315,0.022,0.073,0.027,0.059,520,0.0321,0.0026,0.0021,0.00195,0.00068,0.00078,26.65,27.13,27.61,1844.9579,0.0984,27.5482,3.6064,5.9742,1133563,1493472,3.2915,0.2709,1066.9,1844.9579,24.34,0,0,0,0,0,0,8721,15637.815,13742.916,0.9516
