step,pop,grown,births,children,sexual,no_room,empty,deaths_hunger,deaths_broken,deaths_wear,cells_broken,contacts,plant_intake,meat_intake,kill_gain,scavenged,stay,forward,left,right,blocked,stalled,shoves,moved,turned,sense_used,mass_p10,mass_p50,mass_p90,size_mean,hard_mean,muscle_mean,sensor_mean,digestive_mean,side_mean,density_mean,speed_mean,tooth,born_tooth,fat_mean,on_fat,short,age_death_p50,age_death_p90,worn,cut_break,cut_wear,lineages,top_lineage,shapes,pop_cold,pop_mild,pop_hot,pop_dry,pop_moist,pop_wet,travel_p50,path_mean,grass,grass_grown,wood,algae,litter,carrion,air,soil_land,spent,matter,matter_err,burnt,land_temp,develops,ms_step,ms_world,ms_bodies,ms_lineage,ms_wall,pop_land,pop_surface,pop_bottom,light_share,density_p10,density_p50,density_p90,density_land,density_surface,density_bottom,algae_intake,detritus_intake,intake_land,intake_surface,intake_bottom,kills_land,kills_surface,kills_bottom,blocked_land,blocked_surface,blocked_bottom,no_room_land,no_room_surface,no_room_bottom,litter_sea,deaths_thirst,fill_land,fill_surface,fill_bottom,drinking_land,drinking_surface,drinking_bottom,open_land,open_surface,open_bottom,hard_land,hard_surface,hard_bottom,dry_air_p10,dry_air_p50,dry_air_p90,dry_ground_p10,dry_ground_p50,dry_ground_p90,pool_share,deaths_suffocation,breath_land,breath_surface,breath_bottom,inhaling_land,inhaling_surface,inhaling_bottom,breed_land,breed_surface,breed_bottom,share_land,share_surface,share_bottom,store_land,store_surface,store_bottom,fat_fill,feeling,sighted,sight_front,sight_back,sight_left,sight_right,deaths_cold,warm_land,warm_surface,warm_bottom,cool_land,cool_surface,cool_bottom,btemp_land,btemp_surface,btemp_bottom,wood_intake,climbed,ate_sea,spent_land,spent_sea,matter_land,matter_sea,carried,carried_to_sea,browse,browse_intake,temp_day_land,inv1,inv1_land,inv1_grown,inv2,inv2_land,inv2_grown,deaths_wound,kill_intake,flesh_intake,blocks_kept
11000,8544,1737,57604,106351,94316,48037,710,20505,108,0,211374,2449135,29405.528,21766.534,1.0506,7886.791,0.063,0.819,0.088,0.030,0.490,0.377,126,0.0927,0.6746,0.068,16.1,41.6,71.6,30.93,3.02,9.58,0.16,18.16,6.19,1.375,0.231,0.273,0.278,5.989,0.262,0.0036,79,326,426,6960,40,15,0.252,4455,92,1671,6781,631,1967,5946,7.00,14.45,23035,22.6756,66770,18315,301923,2653.5,-0.0,751358,9.340,2631002.543,1.43e-14,0.00121,16.93,38395,20.714,2.332,17.954,0.429,20.717,4231,1186,3127,0.1959,0.980,1.279,1.951,1.329,0.965,1.593,8288.725,11338.564,12675.399,8234.324,16382.596,7701.603,1051.842,5126.298,0.452,0.544,0.496,0.434,0.409,0.491,36600,26371,0.6140,0.0880,0.2038,0.9997,0.0278,0.0521,0.5493,1.0033,0.9616,0.1457,0.0126,0.0261,0.0000,0.2188,0.9371,0.0473,0.6605,0.9412,0.00249,3221,0.9997,0.8600,0.8062,0.9981,0.0278,0.0521,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.3381,4.8718,5.6719,0.0344,0.0227,0.0206,0.017,0.034,0.017,0.046,690,0.0491,0.0020,0.0029,0.00202,0.00061,0.00100,26.22,27.18,27.34,1563.7619,0.0968,24.9378,4.0223,5.3176,1109669,1516310,2.2288,0.1226,2061.8,1563.7619,17.49,0,0,0,0,0,0,6158,13879.743,12265.022,0.9469
12000,11224,2545,68994,141218,126061,71450,774,26387,230,0,300967,3263736,37164.188,31046.895,1.0657,11001.189,0.065,0.834,0.062,0.039,0.511,0.362,236,0.0844,0.6463,0.077,14.1,39.4,72.0,30.35,3.13,8.96,0.30,17.96,6.37,1.324,0.215,0.301,0.308,6.364,0.311,0.0038,82,357,533,9845,61,15,0.225,5726,313,1956,8955,1048,2011,8165,5.00,12.22,18802,21.5512,66999,19182,294443,2454.6,0.0,769997,12.453,2631002.543,6.02e-15,0.00065,31.67,53035,30.922,2.478,27.580,0.865,30.925,5218,1979,4027,0.2058,0.978,1.224,1.965,1.345,0.963,1.475,8088.892,11416.923,23669.296,8004.252,16491.829,11683.878,1310.103,7051.725,0.528,0.537,0.476,0.562,0.423,0.490,42991,26851,0.6756,0.1312,0.2037,0.9999,0.0344,0.0441,0.5298,0.9635,0.9882,0.1629,0.0237,0.0312,0.0000,0.7468,0.9383,0.2621,0.6599,0.9485,0.00244,2269,0.9997,0.7866,0.7781,0.9989,0.0344,0.0441,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.4326,4.5630,5.3089,0.0372,0.0462,0.0384,0.049,0.071,0.044,0.067,1019,0.0415,0.0043,0.0066,0.00165,0.00044,0.00063,27.60,27.55,27.58,1702.2334,0.1189,24.8163,6.8491,5.6034,1110303,1514136,1.8954,0.0356,1998.7,1702.2334,23.27,0,0,0,0,0,0,9558,20045.706,17704.279,0.9473
13000,10919,2707,73059,172015,158157,97868,1088,26978,152,0,282907,3301783,45246.853,31813.101,1.0933,12482.359,0.061,0.804,0.084,0.051,0.522,0.357,198,0.0813,0.6399,0.058,20.7,41.9,76.4,34.50,3.05,9.53,0.37,21.55,6.50,1.306,0.209,0.278,0.280,6.892,0.273,0.0037,80,351,553,9858,65,12,0.355,5478,293,1541,9085,1913,1216,7790,3.50,10.58,15028,18.8838,67047,17506,279008,4285.2,-0.0,787998,12.663,2631002.543,8.85e-16,0.00079,10.33,55561,33.617,2.730,30.193,0.694,33.620,4682,2227,4010,0.2280,0.970,1.188,1.972,1.337,0.954,1.465,11389.808,18170.125,21206.622,11311.588,25211.002,11862.327,1337.109,6131.306,0.528,0.555,0.499,0.542,0.511,0.617,40659,33557,0.5528,0.1207,0.2116,0.9998,0.0389,0.0435,0.5204,0.8720,0.8189,0.1503,0.0208,0.0363,0.0000,0.0000,0.8274,0.1762,0.6233,0.9563,0.00248,4268,0.9991,0.7025,0.7235,0.9989,0.0389,0.0435,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.1733,5.2176,5.4294,0.0358,0.0509,0.0428,0.069,0.046,0.045,0.098,1044,0.0473,0.0047,0.0036,0.00182,0.00077,0.00090,25.88,27.62,27.86,1631.2425,0.1159,37.0043,6.7964,5.8662,1111755,1512187,2.0701,0.0365,2023.6,1631.2425,21.76,0,0,0,0,0,0,7365,19330.742,17264.005,0.9492
14000,9551,2368,60949,119388,107127,57806,633,22710,173,0,252630,2893236,31733.514,27539.421,1.1083,10040.398,0.061,0.833,0.058,0.048,0.518,0.360,88,0.0839,0.6326,0.069,20.6,41.6,73.5,31.65,3.11,10.26,0.45,17.84,6.42,1.369,0.238,0.289,0.295,6.681,0.311,0.0037,79,370,484,9102,54,12,0.240,4844,249,1649,7653,1239,875,7437,4.75,11.19,17238,18.0268,67088,18473,271113,2143.4,-0.0,798273,11.039,2631002.543,7.08e-15,0.00000,33.24,41807,32.819,2.979,29.248,0.592,32.822,3821,2003,3727,0.2209,0.985,1.313,1.978,1.408,0.964,1.546,9482.619,12811.273,12881.686,9394.832,19497.395,9546.687,1336.358,6615.978,0.515,0.597,0.477,0.452,0.448,0.523,42668,27718,0.6644,0.1437,0.2474,0.9997,0.0373,0.0589,0.5160,0.9836,0.8899,0.1839,0.0297,0.0289,0.0000,0.7572,0.9652,0.0775,0.6548,0.9787,0.00250,4092,0.9992,0.8340,0.7717,0.9982,0.0373,0.0589,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.3042,5.1692,5.2344,0.0361,0.0602,0.0493,0.039,0.079,0.083,0.084,674,0.0251,0.0057,0.0050,0.00179,0.00053,0.00077,27.46,26.34,26.87,1616.0810,0.0970,29.3825,5.1874,5.8514,1114084,1511010,2.7581,0.1666,2058.2,1616.0810,23.50,0,0,0,0,0,0,6950,17499.023,15587.439,0.9456
15000,9206,2178,72735,153715,141422,79981,999,22880,204,0,255099,2836301,40523.310,28711.544,1.0698,11655.102,0.047,0.770,0.099,0.084,0.520,0.356,131,0.0861,0.6454,0.067,20.0,40.5,71.5,32.43,2.67,9.21,0.40,20.14,6.58,1.352,0.222,0.276,0.280,6.483,0.291,0.0035,67,332,486,11373,74,12,0.473,4534,16,1804,7386,201,1542,7463,4.50,10.84,18108,17.9679,67107,16731,262028,3718.4,-0.0,806107,10.514,2631002.543,2.05e-14,0.00015,23.67,51384,32.486,2.803,29.174,0.509,32.489,3308,2087,3811,0.2509,0.972,1.258,1.992,1.366,0.968,1.551,12771.266,17723.189,13832.074,12723.663,25622.675,8422.529,1653.559,6980.353,0.505,0.610,0.486,0.477,0.511,0.551,40141,33528,0.6865,0.1561,0.2109,0.9999,0.0336,0.0485,0.5202,1.0085,0.8673,0.1720,0.0167,0.0302,0.0000,0.2819,0.9314,0.1919,0.6827,0.9948,0.00250,8424,0.9980,0.7532,0.6848,0.9983,0.0336,0.0485,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.0475,5.2451,5.2303,0.0350,0.0557,0.0453,0.028,0.078,0.063,0.088,567,0.0247,0.0047,0.0033,0.00184,0.00069,0.00086,27.49,26.41,27.01,1644.7744,0.0964,38.6767,4.1043,6.4098,1116373,1509024,3.0629,0.2366,2076.1,1644.7744,26.31,0,0,0,0,0,0,7477,17056.442,15106.141,0.9452
16000,8946,2234,58373,119038,106859,60025,640,21207,160,0,239061,2608038,31936.675,25062.837,1.0378,9557.316,0.063,0.820,0.065,0.052,0.503,0.367,109,0.0896,0.6441,0.062,19.4,39.9,66.0,28.51,2.98,9.57,0.34,15.61,6.17,1.425,0.233,0.308,0.313,6.406,0.299,0.0036,81,355,474,9376,78,11,0.208,4507,59,2103,6784,178,1405,7363,6.75,12.40,20904,18.5920,67020,20584,258120,1544.5,-0.0,810433,9.806,2631002.543,1.95e-15,0.00128,15.34,42302,24.455,2.384,21.570,0.501,24.458,3315,1738,3893,0.2098,0.986,1.386,1.993,1.414,0.964,1.640,9474.343,14448.125,11259.174,9436.870,20797.947,7117.483,1338.976,7049.062,0.489,0.611,0.463,0.427,0.505,0.544,41178,25740,0.7579,0.1373,0.2485,0.9998,0.0288,0.0469,0.5242,1.0436,0.9071,0.2099,0.0310,0.0353,0.0000,0.0229,0.9110,0.0494,0.6444,0.9855,0.00253,3363,0.9981,0.7930,0.7249,0.9971,0.0288,0.0470,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.3171,5.1726,5.4966,0.0358,0.0488,0.0405,0.061,0.068,0.050,0.085,570,0.0285,0.0060,0.0027,0.00158,0.00062,0.00086,26.80,26.50,26.36,1695.7638,0.0885,30.5755,3.8561,5.9503,1118070,1507674,2.7464,0.2273,2054.7,1695.7638,21.73,0,0,0,0,0,0,7593,15505.521,13658.855,0.9402
17000,11921,2701,69589,130732,114408,60334,809,23067,205,0,297424,3248351,34044.652,29518.178,1.0534,9936.818,0.062,0.845,0.056,0.037,0.514,0.366,108,0.0738,0.6521,0.060,21.0,38.0,63.1,26.76,2.39,8.82,0.21,15.34,5.79,1.512,0.224,0.253,0.257,6.112,0.255,0.0034,76,354,610,8614,160,18,0.224,5937,156,2896,8869,540,2391,8990,4.50,10.78,22197,21.4818,67105,22916,260563,2573.4,-0.0,813752,10.606,2631002.543,8.14e-15,0.00056,36.12,50718,27.214,2.310,23.848,1.056,27.217,5084,1657,5180,0.1601,0.998,1.440,1.998,1.506,0.969,1.693,8217.318,14980.785,14362.871,8168.539,21450.060,9419.787,1029.467,9132.107,0.510,0.612,0.484,0.456,0.450,0.475,47819,26669,0.6212,0.1560,0.2415,0.9996,0.0262,0.0445,0.6008,1.0791,0.9448,0.1627,0.0194,0.0339,0.0000,0.8136,0.9543,0.2285,0.6720,0.9671,0.00249,5062,0.9984,0.8447,0.7212,0.9980,0.0262,0.0446,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.7720,5.3879,5.4064,0.0329,0.0367,0.0286,0.030,0.047,0.040,0.046,558,0.0268,0.0050,0.0037,0.00196,0.00047,0.00069,28.42,25.78,26.81,1768.3440,0.0983,30.0428,4.4172,6.1892,1118933,1505172,1.7535,0.1408,1979.2,1768.3440,24.35,0,0,0,0,0,0,11053,19581.361,17004.964,0.9319
18000,10878,2796,74250,142720,124800,67813,657,28902,135,0,348493,3556100,36119.322,34959.744,1.0634,11799.049,0.071,0.825,0.047,0.057,0.512,0.367,322,0.0895,0.6452,0.076,20.7,39.1,67.1,27.91,2.65,8.63,0.62,16.01,5.95,1.506,0.215,0.266,0.270,6.645,0.286,0.0038,85,368,666,8761,117,20,0.338,5751,243,1951,8684,1304,2271,7303,4.50,10.67,17977,19.8522,67087,23171,261676,2275.2,-0.0,825320,12.906,2631002.543,1.95e-15,0.00023,9.52,59623,31.325,2.255,28.091,0.978,31.328,5279,1705,3894,0.1811,0.986,1.440,1.999,1.552,0.939,1.693,8107.593,12335.674,21324.152,8068.985,18525.235,12937.946,1067.721,9155.028,0.508,0.594,0.488,0.512,0.407,0.464,55661,26445,0.5564,0.1147,0.2349,0.9998,0.0331,0.0486,0.5958,0.9624,0.9474,0.1545,0.0231,0.0395,0.0000,0.0000,0.7510,0.2293,0.6411,0.9510,0.00249,5807,0.9996,0.8153,0.8172,0.9988,0.0333,0.0487,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,6.2309,5.1138,6.0967,0.0326,0.0604,0.0505,0.104,0.082,0.098,0.112,925,0.0376,0.0044,0.0046,0.00185,0.00038,0.00062,25.55,26.81,26.58,1607.7186,0.1233,26.9548,6.3477,6.5584,1119878,1504520,0.8055,0.0349,2051.3,1607.7186,20.58,0,0,0,0,0,0,13079,23160.695,20127.088,0.9345
19000,11463,2371,70954,137989,120198,65966,1069,25698,158,0,325132,2958882,32892.208,30218.543,1.0154,9585.150,0.082,0.836,0.048,0.035,0.474,0.390,284,0.0852,0.6575,0.072,19.9,37.9,69.2,27.27,2.22,8.16,0.36,16.54,5.89,1.536,0.210,0.204,0.206,5.843,0.255,0.0038,75,348,548,8505,51,16,0.210,5458,1060,1722,8681,1409,1435,8619,6.00,13.08,17475,19.8011,67054,23443,257755,3016.5,0.0,835420,11.064,2631002.543,2.05e-14,0.00079,24.64,59704,33.736,2.556,29.861,1.319,33.739,4796,1557,5110,0.1489,0.992,1.501,2.000,1.581,0.957,1.670,6701.005,13225.633,17654.691,6656.554,18166.112,11701.305,900.771,8031.318,0.462,0.541,0.464,0.487,0.402,0.502,59757,27852,0.6205,0.0852,0.2200,0.9998,0.0317,0.0536,0.6015,0.9829,0.9162,0.1441,0.0308,0.0255,0.0000,0.5700,0.9495,0.1120,0.6545,0.9455,0.00251,2092,0.9985,0.8499,0.7880,0.9986,0.0317,0.0536,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.8240,5.0844,5.6925,0.0311,0.0557,0.0440,0.073,0.076,0.081,0.054,1187,0.0433,0.0045,0.0050,0.00174,0.00030,0.00051,26.59,27.56,26.82,1465.4703,0.1150,25.0986,5.7276,5.3362,1121308,1503182,0.6743,0.0296,2225.4,1465.4703,18.26,0,0,0,0,0,0,13382,20633.394,17780.843,0.9407
20000,9844,1901,91259,198092,174209,105559,1274,28158,317,0,420704,3552010,43541.430,38973.494,0.9656,13583.143,0.073,0.807,0.086,0.034,0.492,0.372,265,0.1146,0.6768,0.063,19.7,34.0,58.3,23.97,1.99,8.63,0.24,13.12,5.44,1.614,0.238,0.202,0.203,5.272,0.248,0.0036,69,306,522,12635,39,19,0.183,4964,437,1045,8362,1711,1127,7006,7.50,14.83,18710,19.9101,67062,19787,243287,3009.9,-0.0,842072,11.261,2631002.543,1.98e-14,0.00019,20.54,87650,42.785,2.514,39.114,1.156,42.787,4300,1259,4285,0.1379,0.999,1.902,2.000,1.630,0.965,1.788,9532.897,22840.421,15519.112,9484.909,32120.551,11486.945,1292.263,12611.143,0.465,0.553,0.493,0.466,0.489,0.579,51239,41381,0.5650,0.1582,0.2816,0.9998,0.0298,0.0396,0.6704,1.0387,0.9544,0.1545,0.0209,0.0244,0.0000,0.3531,0.9048,0.2450,0.7352,0.9551,0.00248,2857,0.9994,0.9038,0.8853,0.9984,0.0298,0.0396,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,6.5997,5.0484,6.8929,0.0277,0.0347,0.0259,0.035,0.055,0.030,0.052,1168,0.0482,0.0039,0.0029,0.00182,0.00059,0.00101,25.97,26.07,27.99,1461.5239,0.1199,41.9341,5.1318,6.1295,1123419,1502472,1.3067,0.1766,2368.3,1461.5239,20.50,0,0,0,0,0,0,18997,25390.352,21679.906,0.9208
21000,8820,1943,68338,137461,119853,68684,439,21373,107,0,309475,2866111,35697.603,27491.298,0.9762,8608.539,0.078,0.857,0.030,0.035,0.489,0.380,128,0.1003,0.6626,0.064,21.0,35.4,57.9,25.10,1.88,8.75,0.28,14.19,5.60,1.550,0.230,0.213,0.217,5.667,0.271,0.0034,75,313,388,5837,63,18,0.261,4348,42,1793,6985,276,1608,6936,5.75,12.69,20997,21.1915,66948,20555,237193,2174.1,-0.0,844220,9.124,2631002.543,1.59e-14,0.00001,8.53,61122,29.858,2.249,26.799,0.810,29.861,3763,1363,3694,0.1632,0.996,1.454,2.000,1.570,0.958,1.747,7657.187,17525.679,14125.813,7616.896,22563.434,9200.439,918.899,8763.421,0.489,0.553,0.465,0.472,0.489,0.523,48411,32544,0.6290,0.1376,0.2211,0.9998,0.0238,0.0449,0.6584,0.9572,0.9179,0.1550,0.0095,0.0187,0.0000,0.0000,0.9094,0.0740,0.6577,0.9451,0.00251,1964,0.9993,0.7738,0.8139,0.9978,0.0238,0.0449,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,6.0249,4.8508,6.3602,0.0304,0.0339,0.0296,0.047,0.072,0.048,0.067,884,0.0520,0.0033,0.0025,0.00190,0.00055,0.00117,25.67,26.18,27.07,1531.4317,0.0985,30.4770,4.3668,4.7574,1124398,1501834,2.1243,0.2743,2433.9,1531.4317,16.29,0,0,0,0,0,0,12490,18882.759,16212.892,0.9355
22000,11187,2035,74133,133816,113743,59217,466,22934,144,0,340895,3173838,31568.289,29569.364,0.9562,9195.974,0.079,0.862,0.025,0.033,0.488,0.382,166,0.0867,0.6859,0.056,19.0,32.0,55.4,22.57,1.62,8.20,0.09,12.66,5.36,1.585,0.238,0.176,0.177,4.970,0.239,0.0034,71,320,352,6426,15,18,0.210,4876,57,1510,9620,223,1873,9091,7.75,14.63,26212,24.0012,67010,21047,236872,2071.2,-0.0,841421,9.818,2631002.543,9.56e-15,0.00001,31.86,64264,32.376,2.248,28.584,1.545,32.379,3956,1957,5274,0.1822,0.998,1.650,2.000,1.618,0.963,1.790,6809.882,16351.837,11068.687,6773.403,22922.173,7527.539,1237.072,11608.778,0.462,0.547,0.488,0.380,0.411,0.478,49335,30080,0.6542,0.1323,0.2638,0.9998,0.0227,0.0392,0.6538,1.1434,0.9894,0.1531,0.0078,0.0249,0.0000,0.7820,0.9505,0.1297,0.7226,0.9534,0.00249,2586,0.9993,0.9002,0.8544,0.9979,0.0227,0.0392,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,6.6330,5.1999,7.8287,0.0267,0.0134,0.0107,0.008,0.023,0.011,0.022,1104,0.0685,0.0026,0.0038,0.00183,0.00041,0.00100,26.94,27.38,28.08,1426.0415,0.0973,30.0309,4.4878,5.3304,1125645,1499850,2.5897,0.2590,2596.0,1426.0415,19.77,0,0,0,0,0,0,14918,20373.390,17332.734,0.9288
23000,11940,2549,85583,156378,132049,70188,607,29086,224,0,405882,3800307,37366.656,34937.024,0.9452,10960.150,0.074,0.882,0.018,0.027,0.487,0.383,196,0.0974,0.6846,0.061,19.0,33.5,65.0,25.77,2.08,8.73,0.16,14.80,5.70,1.511,0.235,0.207,0.210,5.776,0.284,0.0037,73,307,476,8839,34,18,0.216,5726,238,2149,9553,864,2527,8549,7.00,13.96,26274,25.4896,67100,20414,237210,2773.4,-0.0,841457,11.509,2631002.543,3.72e-14,0.00000,11.13,73800,37.945,2.244,34.141,1.560,37.948,5497,1925,4518,0.1787,0.999,1.433,2.000,1.565,0.971,1.675,8075.240,15737.750,17589.940,8030.567,22706.298,11671.089,1476.479,10829.306,0.465,0.553,0.481,0.425,0.399,0.483,50185,34233,0.6494,0.1621,0.2504,0.9999,0.0258,0.0407,0.6105,1.0767,0.9826,0.1340,0.0122,0.0257,0.0000,0.0000,0.7341,0.2065,0.6514,0.9419,0.00249,2530,0.9991,0.8965,0.8695,0.9985,0.0258,0.0407,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.7553,5.0363,6.9687,0.0315,0.0307,0.0209,0.022,0.037,0.030,0.043,1173,0.0499,0.0031,0.0042,0.00177,0.00048,0.00100,25.62,27.11,27.63,1534.4192,0.1242,31.0825,5.4609,6.0476,1125853,1498633,2.2229,0.1465,2627.1,1534.4192,20.23,0,0,0,0,0,0,17584,23976.874,20438.616,0.9358
24000,10827,2524,87880,179201,155124,90143,1178,31924,365,0,418364,3923974,42079.034,38114.838,0.9755,12608.927,0.058,0.874,0.032,0.037,0.490,0.375,342,0.1148,0.6699,0.042,22.0,40.4,70.0,28.41,2.90,9.48,0.14,15.89,5.77,1.482,0.229,0.283,0.287,6.042,0.273,0.0039,74,325,511,12335,25,19,0.295,5169,276,1736,8815,1925,2159,6743,6.50,14.07,21636,23.8203,67188,18612,233341,2385.3,-0.0,849095,13.043,2631002.543,4.78e-15,0.00018,20.30,76385,42.919,2.506,39.240,1.173,42.922,6147,1707,2973,0.1757,0.988,1.423,2.000,1.548,0.959,1.647,9732.963,14560.069,23365.200,9656.471,21666.289,15737.772,1951.975,7816.164,0.482,0.547,0.468,0.498,0.444,0.539,48867,38098,0.6390,0.1480,0.2764,0.9998,0.0284,0.0400,0.5948,0.8878,0.8231,0.1554,0.0222,0.0322,0.0000,0.4606,0.9382,0.0748,0.6367,0.9467,0.00249,1521,0.9994,0.7487,0.7690,0.9984,0.0284,0.0400,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.2195,5.3723,5.6414,0.0303,0.0248,0.0219,0.023,0.025,0.024,0.040,1459,0.0498,0.0042,0.0053,0.00157,0.00077,0.00109,25.52,27.39,27.48,1632.6617,0.1412,31.6154,6.8565,6.1870,1126520,1498203,1.9266,0.0349,2560.1,1632.6617,19.22,0,0,0,0,0,0,15626,25505.911,22116.285,0.9346
25000,11816,2319,74347,150918,129865,75929,642,27828,242,0,386953,3182952,39371.020,32805.459,0.9604,9577.683,0.057,0.869,0.046,0.028,0.473,0.385,204,0.0936,0.6462,0.062,21.0,38.9,62.9,26.65,2.50,9.10,0.32,14.73,5.74,1.505,0.230,0.247,0.250,5.371,0.253,0.0039,79,334,466,9252,53,18,0.289,5488,322,1589,9905,2026,1467,8323,8.25,14.97,18395,20.6543,67360,17820,225924,2374.2,-0.0,859752,11.777,2631002.543,1.03e-14,0.00000,32.07,65444,42.122,2.695,37.940,1.487,42.125,5311,2118,4387,0.1959,0.985,1.433,2.000,1.570,0.947,1.695,9266.443,14149.512,20994.104,9183.705,18770.894,13712.658,1204.599,8310.520,0.485,0.546,0.413,0.477,0.460,0.549,46523,29458,0.5873,0.1085,0.2688,0.9999,0.0334,0.0478,0.6018,0.9813,0.8558,0.1780,0.0096,0.0266,0.0000,0.7074,0.9404,0.2658,0.6475,0.9625,0.00249,1554,0.9989,0.7942,0.7418,0.9988,0.0334,0.0478,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.2077,5.6688,5.5657,0.0289,0.0403,0.0346,0.063,0.081,0.031,0.088,1064,0.0378,0.0048,0.0056,0.00182,0.00063,0.00097,27.35,27.39,28.10,1630.7978,0.1416,28.2534,6.5301,5.2472,1128420,1496282,2.2000,0.0537,2513.6,1630.7978,25.27,0,0,0,0,0,0,13212,23227.776,20286.239,0.9380
26000,8935,2094,64227,121785,103113,56784,774,24982,159,0,302593,3134677,30982.301,26689.644,0.9756,8238.166,0.056,0.882,0.034,0.027,0.489,0.379,170,0.1096,0.6694,0.049,21.0,38.8,64.9,25.51,2.33,8.60,0.19,14.39,5.59,1.573,0.216,0.236,0.239,5.660,0.280,0.0037,81,355,425,7470,36,14,0.213,4128,249,1427,7259,1023,1447,6465,8.25,14.62,19450,19.3178,67311,19432,223115,2226.6,-0.0,864378,10.706,2631002.543,4.96e-15,0.00033,11.77,53609,37.398,2.709,33.573,1.116,37.401,3964,1357,3614,0.1613,1.000,1.509,2.000,1.598,0.975,1.772,7881.978,12760.837,13927.514,7858.393,17434.560,10108.103,1125.948,7217.427,0.480,0.579,0.444,0.487,0.379,0.494,47369,28625,0.5930,0.1363,0.2439,0.9997,0.0307,0.0466,0.6099,1.1029,0.8690,0.1687,0.0184,0.0245,0.0000,0.0000,0.8570,0.1182,0.6323,0.9779,0.00253,1648,0.9990,0.9149,0.7629,0.9985,0.0307,0.0466,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.0815,5.6157,5.5263,0.0321,0.0260,0.0195,0.027,0.036,0.031,0.036,790,0.0330,0.0059,0.0053,0.00180,0.00036,0.00094,26.98,25.30,27.37,1461.4026,0.1142,25.6156,5.0306,5.6755,1130542,1495546,2.7938,0.2001,2647.1,1461.4026,22.90,0,0,0,0,0,0,10904,18451.478,16030.443,0.9420
27000,11016,2530,68452,133477,116526,64192,833,22743,166,0,259126,3254236,34179.931,25286.035,0.9775,9455.714,0.048,0.862,0.056,0.034,0.514,0.367,300,0.0794,0.6789,0.053,16.4,32.0,67.8,23.65,2.40,8.37,0.22,12.66,5.62,1.519,0.236,0.233,0.235,5.691,0.280,0.0034,75,331,410,7019,39,16,0.183,4997,44,2062,8910,612,1811,8593,5.75,12.45,21302,20.2023,67299,18620,220658,1925.2,-0.0,865052,10.180,2631002.543,1.15e-14,0.00079,35.39,56403,39.584,2.890,35.309,1.385,39.587,4105,1962,4949,0.1889,0.999,1.462,2.000,1.519,0.976,1.734,9479.263,15072.182,12667.129,9460.612,21507.903,7785.308,1095.115,6949.897,0.470,0.609,0.497,0.425,0.439,0.531,46486,30973,0.6647,0.1371,0.2731,0.9998,0.0270,0.0488,0.5397,1.2030,1.0312,0.1927,0.0096,0.0221,0.0000,0.8017,0.9668,0.0713,0.6747,0.9954,0.00252,2077,0.9989,0.9713,0.9018,0.9983,0.0270,0.0488,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,4.9576,5.5619,4.9115,0.0383,0.0330,0.0298,0.047,0.049,0.056,0.061,698,0.0358,0.0054,0.0024,0.00174,0.00060,0.00100,27.48,26.14,27.38,1579.3374,0.0975,31.2425,4.1090,6.0709,1131474,1493583,3.1832,0.2724,2658.1,1579.3374,24.34,0,0,0,0,0,0,9714,15830.321,13708.529,0.9396
