step,lat,wood_class,cells,grown,grass,wood,temp,bodies,felt,over,under
17000,10,2,3586,761.0583,700.64,9719.73,59.25,331,34.85,11.025,1.028
17000,20,0,4175,916.5771,1287.51,65.90,50.30,29,37.69,16.864,3.397
17000,20,1,3159,1908.0017,2408.29,1477.70,46.12,115,37.54,15.629,2.536
17000,20,2,1111,282.0868,118.48,1985.42,46.03,155,33.78,11.290,1.851
17000,30,0,6903,1628.7747,1815.23,81.58,45.20,93,34.20,14.397,3.989
17000,30,1,2146,1549.9813,1600.65,930.68,36.93,101,36.49,14.561,2.428
17000,30,2,225,196.8680,29.45,252.54,41.44,56,34.86,12.140,1.797
17000,40,0,6755,1257.5597,893.90,58.00,39.65,242,29.83,11.298,4.706
17000,40,1,1173,809.8916,419.41,476.85,30.79,226,33.25,11.988,2.706
17000,40,2,242,174.3451,20.19,296.30,34.82,96,32.99,10.556,1.860
17000,50,0,5144,413.8552,302.43,12.63,34.56,136,23.32,7.173,6.134
17000,50,1,561,184.3904,36.89,147.87,29.94,98,29.12,9.175,3.440
17000,50,2,11,0.9171,0.04,15.64,18.28,2,28.67,6.805,1.718
17000,60,0,3853,102.6824,156.78,0.56,23.61,11,16.76,3.161,7.451
17000,60,1,2,2.4943,0.00,0.35,41.35,0,21.10,4.108,4.915
17000,70,0,4656,30.0154,87.12,0.08,10.37,0,12.57,0.788,7.538
17000,80,0,3564,3.1574,24.00,0.03,2.54,0,12.17,0.072,5.675
18000,-60,0,5617,362.9646,265.92,93.82,-2.04,102,3.94,0.369,14.044
18000,-60,1,2115,277.3839,201.65,467.69,-2.24,86,1.51,0.123,15.400
18000,-60,2,2,0.0023,0.00,2.14,-4.69,0,8.62,0.138,9.351
18000,-50,0,7280,644.5882,392.88,87.10,4.21,274,12.91,2.665,9.819
18000,-50,1,1414,284.2806,118.77,416.91,1.27,170,12.26,2.148,9.712
18000,-50,2,4,0.0001,0.00,6.06,-2.66,0,12.77,0.509,6.786
18000,-40,0,6403,559.0672,266.91,56.39,10.49,292,22.15,6.894,6.586
18000,-40,1,1675,360.9736,192.51,596.03,8.93,165,20.66,5.655,6.599
18000,-40,2,3,0.0232,0.00,3.38,42.27,1,22.24,4.104,3.708
18000,-30,0,4350,528.4474,289.51,80.05,19.43,175,28.61,10.651,4.929
18000,-30,1,3167,676.2335,359.99,1483.36,15.60,292,28.21,9.616,4.348
18000,-30,2,660,133.2713,56.17,964.09,14.77,76,29.92,8.793,2.453
18000,-20,0,1847,263.5712,288.19,38.82,16.53,19,33.43,13.802,3.923
18000,-20,1,2415,402.1529,254.71,990.93,27.89,88,33.20,12.810,3.335
18000,-20,2,3957,508.3408,215.86,11453.33,19.53,477,32.55,9.109,1.139
18000,-10,0,1854,719.3636,1246.16,22.01,13.18,6,36.78,16.057,3.293
18000,-10,1,1994,802.0678,1000.11,869.80,35.69,2,37.06,15.238,2.504
18000,-10,2,4376,341.7328,213.56,16146.50,21.78,495,34.75,9.866,0.479
18000,0,0,1874,788.7415,1464.63,30.32,12.37,7,38.04,16.860,3.016
18000,0,1,1725,1097.6979,1737.53,844.24,39.79,4,38.45,15.995,2.118
18000,0,2,4768,754.0197,714.34,15440.54,21.33,352,35.39,10.734,0.613
18000,10,0,3118,1058.4160,1612.90,52.22,9.32,48,36.31,15.732,3.364
18000,10,1,2770,1839.7840,2394.53,1405.12,37.22,124,36.63,14.786,2.468
18000,10,2,3557,683.7633,724.46,9673.80,24.67,282,32.35,9.469,1.482
18000,20,0,4181,1085.6936,1112.85,65.90,5.96,191,30.90,12.505,4.806
18000,20,1,3155,1971.2405,1079.27,1478.68,26.62,395,31.88,11.957,3.657
18000,20,2,1109,170.3221,107.28,1981.34,29.67,87,29.29,8.627,2.858
18000,30,0,6905,1480.9073,933.55,81.26,11.75,459,25.43,9.141,6.159
18000,30,1,2137,904.8064,168.07,928.43,16.76,432,28.18,9.410,4.224
18000,30,2,232,17.7997,5.26,262.15,-9.39,36,24.50,6.272,4.142
18000,40,0,6748,689.4232,439.52,57.23,6.68,220,18.67,5.357,8.032
18000,40,1,1173,243.2733,65.93,476.39,2.61,163,21.83,5.700,5.691
18000,40,2,249,19.4926,6.97,307.13,-10.46,36,21.63,4.566,4.705
18000,50,0,5143,212.0521,242.62,12.49,-3.93,53,9.74,1.765,11.432
18000,50,1,562,79.9395,47.10,149.68,-10.10,14,15.28,2.676,7.814
18000,50,2,11,1.2945,0.29,15.80,6.80,1,18.79,2.161,4.385
18000,60,0,3853,60.5011,137.43,0.55,-13.34,3,0.47,0.115,16.249
18000,60,1,2,0.0680,0.06,0.35,-4.66,0,9.60,0.408,9.337
18000,70,0,4656,8.2961,58.60,0.08,-20.96,0,-7.84,0.000,22.965
18000,80,0,3564,0.0113,14.54,0.03,-27.07,0,-15.05,0.000,30.048
19000,-60,0,5589,925.4046,383.83,92.24,36.61,409,18.52,4.482,7.247
19000,-60,1,2143,733.8736,216.91,481.66,35.93,306,16.41,3.230,7.686
19000,-60,2,2,0.0031,0.00,2.18,46.44,0,19.26,2.748,4.696
19000,-50,0,7273,832.8417,501.79,86.85,46.04,291,25.74,8.523,5.347
19000,-50,1,1421,270.9764,91.68,424.68,37.35,159,24.17,7.261,5.389
19000,-50,2,4,0.0000,0.00,6.14,51.72,0,22.36,3.629,3.219
19000,-40,0,6399,569.8528,432.73,55.87,50.47,115,32.44,12.774,3.871
19000,-40,1,1678,376.7351,156.49,599.12,38.26,107,30.11,10.812,3.957
19000,-40,2,4,0.0016,0.00,4.46,33.94,1,31.35,9.074,1.629
19000,-30,0,4350,660.6007,554.34,79.24,48.47,58,36.20,15.464,3.269
19000,-30,1,3154,851.8078,589.11,1478.30,41.00,84,34.98,13.810,2.841
19000,-30,2,673,156.2075,92.86,983.89,41.52,48,35.84,12.478,1.332
19000,-20,0,1849,386.6997,473.11,38.29,62.82,6,38.31,17.056,3.015
19000,-20,1,2410,706.9388,673.57,987.71,35.94,12,37.56,15.714,2.503
19000,-20,2,3960,562.6090,338.50,11446.31,37.71,392,36.57,11.675,0.556
19000,-10,0,1858,811.8595,1399.41,22.19,61.66,13,38.32,17.179,3.080
19000,-10,1,1989,1139.0846,1497.82,863.93,34.46,1,38.34,16.159,2.311
19000,-10,2,4377,369.2470,291.86,16097.56,32.92,365,35.86,10.635,0.344
19000,0,0,1879,923.0717,1582.00,30.58,62.42,10,36.73,16.038,3.337
19000,0,1,1737,1339.1538,1888.14,857.97,34.74,17,36.79,14.894,2.435
19000,0,2,4751,1045.4906,999.14,15410.66,29.86,396,33.41,9.563,0.889
19000,10,0,3123,1210.6463,1521.59,52.34,58.96,118,32.18,13.054,4.293
19000,10,1,2758,1551.4229,878.57,1397.49,33.00,231,31.94,11.796,3.437
19000,10,2,3564,749.4502,363.83,9683.31,8.60,393,27.25,6.739,2.600
19000,20,0,4182,684.7134,463.91,65.71,39.18,162,23.68,8.393,6.853
19000,20,1,3145,607.9329,155.16,1475.42,17.74,331,23.99,7.532,5.763
19000,20,2,1118,173.2631,83.23,1989.87,-6.03,134,21.61,4.822,5.022
19000,30,0,6906,613.4575,432.19,80.73,12.16,222,15.12,4.169,9.713
19000,30,1,2128,176.5030,98.19,926.07,21.17,125,18.38,4.399,7.187
19000,30,2,240,16.0254,14.05,271.64,38.61,3,14.40,1.948,7.763
19000,40,0,6753,320.0245,298.14,57.09,-0.13,103,6.14,1.091,13.568
19000,40,1,1167,103.9715,71.40,474.94,19.48,41,10.12,1.215,10.269
19000,40,2,250,11.0601,6.72,308.68,31.49,6,10.59,0.722,9.163
19000,50,0,5144,82.3454,185.05,12.36,-12.39,9,-4.52,0.045,20.491
19000,50,1,561,87.0426,73.44,147.53,14.20,8,2.32,0.075,14.474
19000,50,2,11,0.0325,0.00,15.64,12.53,0,8.41,0.048,8.942
19000,60,0,3853,5.9891,83.18,0.52,-22.44,0,-15.00,0.000,30.007
19000,60,1,2,0.1249,0.13,0.34,-9.46,0,-1.91,0.000,17.156
19000,70,0,4656,0.0034,35.47,0.07,-28.72,1,-23.56,0.000,38.564
19000,80,0,3564,0.0000,8.81,0.03,-30.76,0,-29.41,0.000,44.409
20000,-60,0,5544,717.2640,405.01,89.33,32.48,180,31.10,10.936,3.434
20000,-60,1,2188,775.7937,279.22,503.64,25.67,373,29.33,9.476,3.518
20000,-60,2,2,0.0001,0.00,2.25,28.06,0,28.95,7.278,1.986
20000,-50,0,7265,739.2472,619.64,86.12,31.07,80,35.83,14.484,2.838
20000,-50,1,1429,272.0954,150.39,431.90,48.56,67,35.18,13.563,2.622
20000,-50,2,4,0.0000,0.00,6.29,27.81,1,30.85,7.902,1.218
20000,-40,0,6404,725.9464,745.02,55.70,37.24,25,40.05,17.661,2.294
20000,-40,1,1673,382.7746,361.79,596.30,51.85,7,38.60,16.110,2.175
20000,-40,2,4,0.0099,0.00,4.47,19.23,0,36.70,12.469,0.724
20000,-30,0,4354,928.0142,961.89,78.86,40.39,10,41.52,18.963,2.242
20000,-30,1,3159,1081.3844,1086.53,1476.52,50.86,6,40.47,17.361,1.825
20000,-30,2,664,173.6820,174.56,967.92,54.91,8,40.77,15.749,0.670
20000,-20,0,1854,532.8158,706.10,38.31,31.07,1,40.94,18.762,2.488
20000,-20,1,2406,1209.9468,1328.86,981.79,44.02,3,40.43,17.577,1.978
20000,-20,2,3959,697.9505,572.41,11402.16,53.51,165,39.40,13.526,0.293
20000,-10,0,1867,878.3373,1538.85,22.86,33.98,23,38.66,17.279,2.970
20000,-10,1,1987,1475.4970,2066.63,867.00,34.50,4,38.31,16.086,2.287
20000,-10,2,4370,500.2177,437.34,16075.03,50.79,370,36.16,10.779,0.340
20000,0,0,1880,1017.2474,1484.79,30.51,24.99,113,34.27,14.273,3.754
20000,0,1,1730,1511.4011,1892.67,853.53,25.75,65,34.12,13.130,2.922
20000,0,2,4757,1335.5349,1060.15,15465.65,42.79,593,31.13,8.121,1.285
20000,10,0,3124,1104.0742,968.53,52.24,14.88,245,27.01,9.771,5.427
20000,10,1,2734,1008.8471,861.59,1381.87,18.12,208,26.82,8.762,4.660
20000,10,2,3587,525.9803,242.62,9745.39,42.63,456,23.10,4.625,3.769
20000,20,0,4186,356.0212,193.85,65.76,10.40,166,16.77,4.758,8.965
20000,20,1,3135,329.6961,230.27,1473.87,21.25,152,17.37,4.223,7.878
20000,20,2,1124,174.4874,95.53,1999.23,37.49,101,15.65,2.281,7.159
20000,30,0,6910,407.8873,421.65,80.04,8.35,92,6.80,1.199,13.236
20000,30,1,2134,198.5062,167.97,932.33,8.48,69,9.97,1.282,10.571
20000,30,2,230,27.7689,29.62,258.75,-5.77,0,5.06,0.086,12.372
20000,40,0,6766,188.2888,281.58,56.90,-1.87,19,-3.35,0.038,19.440
20000,40,1,1164,88.1555,104.81,473.10,-6.23,9,0.20,0.034,16.044
20000,40,2,240,13.4323,12.80,292.92,-9.83,1,0.78,0.000,15.027
20000,50,0,5149,8.0320,109.91,12.33,-13.57,6,-14.65,0.000,29.662
20000,50,1,556,13.3388,49.76,140.72,-15.35,3,-8.17,0.000,23.187
20000,50,2,11,0.0004,0.00,15.13,-4.55,0,-0.21,0.000,15.288
20000,60,0,3853,0.0059,50.13,0.50,-26.17,0,-25.04,0.000,40.036
20000,60,1,2,0.0012,0.07,0.32,-10.49,0,-9.75,0.000,24.752
20000,70,0,4656,0.0000,21.49,0.07,-31.50,0,-30.57,0.000,45.567
20000,80,0,3564,0.0000,5.34,0.02,-30.78,0,-30.77,0.000,45.769
21000,-60,0,5517,1085.4224,945.21,87.91,31.43,62,37.07,14.582,2.053
21000,-60,1,2215,769.6521,430.29,524.04,30.64,168,35.63,13.140,1.955
21000,-60,2,2,0.0113,0.01,2.35,10.62,0,33.06,9.670,0.983
21000,-50,0,7269,1119.8138,1220.11,86.03,39.10,21,40.43,17.485,1.903
21000,-50,1,1425,525.9501,464.14,434.20,6.95,6,38.90,15.914,1.761
21000,-50,2,4,0.0003,0.00,6.47,12.26,2,34.36,9.999,0.519
21000,-40,0,6416,962.6823,1197.77,55.89,38.89,31,43.04,19.707,1.737
21000,-40,1,1663,649.3742,732.84,590.08,11.66,5,40.94,17.612,1.635
21000,-40,2,2,0.0000,0.00,2.48,79.76,0,39.67,14.150,0.318
21000,-30,0,4364,1159.1783,1463.58,78.56,36.42,40,43.20,20.112,1.898
21000,-30,1,3171,1408.9247,1743.68,1475.97,22.26,6,41.63,18.088,1.545
21000,-30,2,642,198.9316,244.03,929.82,14.16,1,41.57,16.202,0.486
21000,-20,0,1863,677.1905,957.71,38.74,27.87,1,40.98,18.817,2.424
21000,-20,1,2415,1419.7692,1851.33,987.92,34.96,1,40.80,17.732,1.831
21000,-20,2,3941,992.9441,933.93,11314.29,18.90,208,39.57,13.570,0.237
21000,-10,0,1868,912.4128,1403.50,22.74,12.94,22,36.96,16.187,3.222
21000,-10,1,1989,1572.3559,1573.80,868.55,38.85,101,37.51,15.446,2.349
21000,-10,2,4367,658.7065,411.65,16064.70,15.09,447,35.14,10.069,0.401
21000,0,0,1882,782.6786,684.94,30.67,12.86,112,31.52,12.634,4.348
21000,0,1,1718,1144.7327,475.51,848.49,34.97,299,32.28,11.915,3.255
21000,0,2,4767,844.6927,193.54,15513.77,11.36,741,28.84,6.834,1.671
21000,10,0,3120,596.3185,209.60,51.79,11.50,204,23.41,7.925,6.528
21000,10,1,2705,637.3989,167.84,1359.65,22.70,286,23.89,7.178,5.481
21000,10,2,3620,446.7941,200.50,9785.97,1.55,408,19.84,3.281,4.784
21000,20,0,4196,288.1287,260.61,66.22,-0.37,69,12.26,3.060,10.866
21000,20,1,3124,451.9148,327.09,1470.72,1.72,120,13.22,2.630,9.534
21000,20,2,1125,187.1184,129.70,1995.45,1.12,85,11.81,1.126,8.787
21000,30,0,6921,468.5808,557.26,79.64,-8.15,58,1.84,0.354,16.036
21000,30,1,2134,276.6061,245.53,932.19,-3.38,53,5.28,0.338,13.034
21000,30,2,219,34.2416,39.12,242.83,-11.46,1,-0.25,0.013,16.045
21000,40,0,6784,117.8028,250.58,56.64,-17.18,23,-8.61,0.000,23.853
21000,40,1,1159,59.6745,101.14,467.55,-10.45,12,-4.89,0.000,20.181
21000,40,2,227,11.5968,15.12,271.20,-11.63,1,-4.38,0.000,19.415
21000,50,0,5158,0.2675,65.58,12.62,-26.41,2,-19.87,0.000,34.874
21000,50,1,547,0.2820,27.95,133.04,-19.59,2,-13.34,0.000,28.342
21000,50,2,11,0.0002,0.00,14.47,-6.04,0,-4.54,0.000,19.536
21000,60,0,3853,0.0000,30.24,0.47,-31.61,0,-29.40,0.000,44.404
21000,60,1,2,0.0000,0.04,0.31,-18.52,0,-13.96,0.000,28.959
21000,70,0,4656,0.0000,13.02,0.07,-31.83,0,-31.75,0.000,46.748
21000,80,0,3564,0.0000,3.23,0.02,-30.80,0,-30.79,0.000,45.788
22000,-60,0,5482,2187.9704,1834.28,85.73,46.64,202,36.25,14.052,2.269
22000,-60,1,2250,1074.9027,199.56,548.20,46.77,409,34.78,12.546,2.158
22000,-60,2,2,0.7382,0.00,2.45,63.01,1,33.48,9.721,0.959
22000,-50,0,7267,1943.5999,2065.70,85.46,50.49,90,40.02,17.204,2.027
22000,-50,1,1427,803.8144,239.84,439.31,70.94,142,38.73,15.783,1.852
22000,-50,2,4,0.0005,0.00,6.67,65.34,1,34.92,10.195,0.492
22000,-40,0,6423,1247.7254,1627.92,55.65,56.00,25,43.01,19.705,1.804
22000,-40,1,1656,896.6661,525.61,585.24,72.33,22,40.97,17.649,1.699
22000,-40,2,2,0.0000,0.00,2.49,16.59,0,38.82,13.474,0.324
22000,-30,0,4381,1212.1274,1483.79,77.60,57.41,22,43.34,20.216,1.938
22000,-30,1,3168,1632.7829,1789.79,1467.71,64.26,20,41.81,18.266,1.580
22000,-30,2,628,232.6153,232.97,900.60,71.25,24,41.83,16.481,0.545
22000,-20,0,1871,761.8102,1026.72,38.98,66.29,1,41.91,19.426,2.327
22000,-20,1,2426,1576.7253,2212.56,994.67,54.36,13,40.89,17.818,1.850
22000,-20,2,3922,1162.9335,1033.75,11250.68,60.53,385,39.74,13.764,0.250
22000,-10,0,1870,904.1979,1447.09,22.74,71.52,16,38.38,17.100,3.023
22000,-10,1,1992,1401.1892,1837.33,870.85,48.29,29,37.77,15.623,2.321
22000,-10,2,4362,702.8899,577.63,16105.42,54.81,438,35.47,10.341,0.395
22000,0,0,1881,593.2386,736.05,30.51,61.25,46,33.19,13.612,4.025
22000,0,1,1705,615.3293,490.37,839.07,40.36,107,32.73,12.181,3.165
22000,0,2,4781,566.7082,316.04,15607.81,46.96,517,29.45,7.219,1.599
22000,10,0,3121,372.5932,299.27,51.96,44.45,115,25.20,8.792,6.006
22000,10,1,2676,341.8533,195.56,1343.28,31.06,146,24.63,7.549,5.253
22000,10,2,3648,455.1908,214.12,9849.26,34.38,409,20.42,3.573,4.661
22000,20,0,4201,397.7736,332.12,66.33,32.93,81,13.97,3.628,10.143
22000,20,1,3108,625.7218,354.62,1461.41,23.86,247,14.14,2.986,9.185
22000,20,2,1136,242.1610,128.48,2006.92,13.78,122,12.34,1.362,8.664
22000,30,0,6933,674.3641,717.33,79.50,15.33,99,3.16,0.524,15.272
22000,30,1,2136,452.5990,409.17,938.22,13.45,81,6.47,0.510,12.381
22000,30,2,205,53.1513,64.76,225.34,17.12,1,1.50,0.017,14.688
22000,40,0,6803,166.8590,272.23,56.66,2.95,46,-7.33,0.000,22.713
22000,40,1,1152,102.7621,140.67,463.29,3.38,10,-3.46,0.000,18.915
22000,40,2,215,22.6549,25.08,252.41,8.85,1,-2.62,0.000,17.788
22000,50,0,5170,0.4634,39.78,13.18,-9.66,1,-18.65,0.000,33.647
22000,50,1,535,0.8938,16.88,125.55,-3.61,0,-11.85,0.000,26.852
22000,50,2,11,0.0001,0.00,13.87,-4.03,0,-3.89,0.000,18.889
22000,60,0,3853,0.0000,18.25,0.45,-23.32,0,-28.47,0.000,43.468
22000,60,1,2,0.0000,0.03,0.29,-1.81,0,-13.44,0.000,28.439
22000,70,0,4656,0.0000,7.88,0.06,-30.87,0,-31.61,0.000,46.609
22000,80,0,3564,0.0000,1.96,0.02,-30.81,0,-30.81,0.000,45.806
23000,-60,0,5463,1962.6329,559.39,85.06,5.67,992,26.69,8.408,4.520
23000,-60,1,2269,512.1118,181.97,568.46,3.83,190,24.85,6.960,4.619
23000,-60,2,2,0.0000,0.00,2.52,4.33,0,26.74,5.717,2.111
23000,-50,0,7268,2128.9821,913.69,85.61,8.94,771,32.18,12.184,3.581
23000,-50,1,1426,329.9496,181.78,445.49,13.29,47,31.52,11.135,3.249
23000,-50,2,4,0.0000,0.00,6.81,5.73,1,29.10,6.584,1.222
23000,-40,0,6423,1450.0929,1296.34,55.00,14.92,101,37.28,15.792,2.763
23000,-40,1,1656,558.6501,213.49,584.91,19.39,24,35.85,14.176,2.577
23000,-40,2,2,0.0000,0.00,2.47,33.90,1,34.36,10.531,0.837
23000,-30,0,4401,1252.2713,1626.11,76.21,23.24,4,39.62,17.641,2.527
23000,-30,1,3165,1286.5377,969.10,1465.42,23.46,37,38.74,16.137,2.065
23000,-30,2,611,159.1775,99.99,870.90,24.36,26,39.37,14.738,0.816
23000,-20,0,1879,743.9656,973.06,39.23,19.21,1,39.73,17.885,2.625
23000,-20,1,2446,1435.6861,1339.75,1010.64,29.49,9,39.57,16.944,2.089
23000,-20,2,3894,984.3300,1040.13,11176.11,27.63,229,38.67,13.014,0.351
23000,-10,0,1874,805.8427,1238.62,22.87,18.06,9,38.23,16.957,2.980
23000,-10,1,1991,1341.6885,1451.29,869.10,31.93,31,38.34,16.081,2.266
23000,-10,2,4359,762.1860,690.54,16114.82,28.83,403,36.19,10.786,0.330
23000,0,0,1882,567.0588,756.99,30.41,14.82,15,34.70,14.583,3.636
23000,0,1,1685,582.2889,334.85,822.06,34.00,64,34.95,13.676,2.771
23000,0,2,4800,829.2497,482.32,15685.69,26.42,605,31.88,8.575,1.152
23000,10,0,3122,397.1012,274.53,52.11,10.04,86,28.29,10.651,5.152
23000,10,1,2638,449.9165,212.47,1318.31,31.19,217,28.38,9.690,4.295
23000,10,2,3685,520.4023,218.72,9949.90,30.44,498,24.68,5.406,3.347
23000,20,0,4203,428.3751,275.11,66.41,6.48,131,18.73,5.832,8.364
23000,20,1,3092,557.5312,222.91,1456.61,26.10,382,19.58,5.275,7.146
23000,20,2,1150,206.3561,85.59,2038.23,31.68,176,17.97,3.161,6.313
23000,30,0,6931,821.7577,532.93,78.74,10.18,281,9.52,2.041,12.019
23000,30,1,2142,535.2111,200.72,942.67,14.46,268,12.53,2.159,9.525
23000,30,2,201,70.0002,12.36,219.99,-9.23,41,7.40,0.379,11.260
23000,40,0,6805,333.6480,232.33,55.90,3.65,137,-0.25,0.187,17.299
23000,40,1,1160,247.6860,152.49,466.83,-1.42,106,3.04,0.185,14.289
23000,40,2,205,60.4611,57.86,239.60,-10.81,4,3.57,0.037,13.306
23000,50,0,5177,9.3760,30.14,13.45,-7.78,12,-11.39,0.000,26.514
23000,50,1,528,18.5354,24.20,120.62,-12.45,1,-5.30,0.000,20.524
23000,50,2,11,0.0053,0.00,13.54,3.10,0,1.32,0.000,14.080
23000,60,0,3853,0.0889,10.78,0.43,-18.79,0,-22.02,0.000,37.021
23000,60,1,2,0.0040,0.02,0.28,-8.46,0,-8.45,0.000,23.449
23000,70,0,4656,0.0000,4.78,0.06,-26.87,0,-29.05,0.000,44.053
23000,80,0,3564,0.0000,1.19,0.02,-30.65,0,-30.80,0.000,45.796
24000,-60,0,5457,451.2841,307.90,84.78,11.25,73,13.16,2.363,9.306
24000,-60,1,2275,651.7731,266.66,576.46,8.34,221,11.07,1.468,9.887
24000,-60,2,2,0.0013,0.00,2.54,18.27,0,16.90,1.586,5.127
24000,-50,0,7264,775.1133,621.17,85.27,24.35,203,21.15,6.093,6.690
24000,-50,1,1429,495.3109,198.99,450.13,5.71,269,19.74,5.092,6.760
24000,-50,2,5,0.0011,0.00,7.89,24.05,1,20.20,2.617,3.736
24000,-40,0,6422,1295.0719,1155.74,54.65,32.62,208,28.83,10.537,4.687
24000,-40,1,1657,609.4254,290.37,588.88,11.40,290,26.65,8.841,4.811
24000,-40,2,2,0.0000,0.00,2.43,31.70,0,28.28,6.864,1.977
24000,-30,0,4409,1632.0942,1907.64,76.18,34.19,154,33.58,13.719,3.780
24000,-30,1,3163,1123.1158,923.45,1464.83,23.09,154,32.63,12.312,3.305
24000,-30,2,605,127.6483,90.96,859.38,21.29,35,33.87,11.268,1.680
24000,-20,0,1883,904.3373,1298.40,39.28,46.25,3,36.68,15.974,3.319
24000,-20,1,2460,1463.0704,1749.36,1018.28,26.72,30,36.19,14.792,2.734
24000,-20,2,3876,1109.3413,642.58,11151.52,24.54,441,35.32,10.840,0.695
24000,-10,0,1878,870.4820,1437.13,23.03,44.85,9,37.77,16.832,3.187
24000,-10,1,1995,1358.0126,1845.67,873.05,30.51,2,38.12,16.040,2.349
24000,-10,2,4351,848.7936,743.16,16095.86,24.03,357,35.57,10.416,0.361
24000,0,0,1885,660.4766,976.98,30.44,52.96,5,37.27,16.445,3.257
24000,0,1,1681,644.8449,631.09,820.00,34.49,15,37.58,15.501,2.327
24000,0,2,4801,792.6183,530.29,15698.27,25.65,393,34.12,9.994,0.775
24000,10,0,3122,583.1267,505.93,52.07,59.11,43,33.82,14.156,3.974
24000,10,1,2615,510.5528,348.36,1304.16,36.87,107,33.69,12.997,3.144
24000,10,2,3708,503.8026,232.12,10016.05,7.38,385,29.07,7.758,2.200
24000,20,0,4196,384.1112,233.29,65.74,42.48,143,26.29,9.917,6.157
24000,20,1,3084,439.6128,244.64,1453.87,20.97,195,26.68,9.067,5.067
24000,20,2,1165,161.7979,84.83,2072.66,1.59,126,24.35,6.172,4.209
24000,30,0,6929,656.7287,382.68,78.57,19.47,354,18.76,5.877,8.441
24000,30,1,2136,341.9029,160.39,944.19,31.11,236,21.70,6.042,6.156
24000,30,2,209,46.9473,11.59,230.03,50.24,46,17.72,3.295,6.567
24000,40,0,6802,401.8671,289.14,55.59,9.15,155,10.48,2.304,11.519
24000,40,1,1159,311.9879,91.51,467.01,36.74,184,14.12,2.514,8.615
24000,40,2,209,127.1561,36.76,245.54,47.87,106,14.36,1.852,7.621
24000,50,0,5177,62.3748,60.76,13.41,-1.63,20,0.33,0.278,16.984
24000,50,1,528,126.7543,67.01,120.67,33.30,70,6.63,0.503,12.038
24000,50,2,11,0.4350,0.29,13.53,28.50,1,10.63,0.345,8.212
24000,60,0,3853,7.8762,12.80,0.42,-8.48,1,-9.90,0.000,25.043
24000,60,1,2,0.1627,0.15,0.27,-5.58,0,0.39,0.000,15.407
24000,70,0,4656,0.1647,3.05,0.06,-11.58,0,-18.75,0.000,33.745
24000,80,0,3564,0.0000,0.72,0.02,-18.69,0,-26.44,0.000,41.436
25000,-60,0,5476,248.6383,320.87,84.62,-4.20,18,-0.56,0.044,16.864
25000,-60,1,2256,223.4932,227.11,560.58,-9.09,9,-2.90,0.009,18.571
25000,-60,2,2,0.0000,0.00,2.51,3.90,0,7.05,0.005,9.764
25000,-50,0,7267,649.8815,635.68,84.52,3.85,107,8.95,1.298,11.423
25000,-50,1,1427,216.2689,132.88,449.95,14.00,33,8.54,0.992,11.320
25000,-50,2,4,0.0025,0.00,6.82,8.23,0,11.62,0.196,6.845
25000,-40,0,6421,922.7280,563.47,54.29,16.75,375,18.97,5.131,7.475
25000,-40,1,1658,304.0789,142.31,592.50,27.38,106,17.66,4.143,7.590
25000,-40,2,2,0.0000,0.00,2.39,-4.43,0,19.15,2.491,4.290
25000,-30,0,4413,1386.6951,672.50,76.16,26.09,543,26.16,9.118,5.506
25000,-30,1,3159,996.9659,418.31,1469.07,36.69,399,26.04,8.282,4.892
25000,-30,2,605,129.2773,41.12,863.09,43.28,83,28.13,7.770,2.904
25000,-20,0,1878,1053.3763,1255.47,38.69,27.97,91,32.30,13.016,4.192
25000,-20,1,2476,1680.2070,1042.35,1033.08,38.85,500,31.66,11.785,3.638
25000,-20,2,3865,908.7729,609.11,11196.00,47.27,528,31.14,8.240,1.378
25000,-10,0,1883,968.2589,1333.87,23.40,41.17,34,36.92,16.178,3.358
25000,-10,1,1995,1588.5582,1242.18,877.56,39.47,217,36.50,14.859,2.610
25000,-10,2,4346,875.7410,716.50,16118.86,53.74,623,34.18,9.513,0.549
25000,0,0,1887,779.2137,1156.52,30.33,40.07,10,39.30,17.762,2.883
25000,0,1,1677,968.0604,830.13,815.71,36.36,68,38.80,16.282,2.093
25000,0,2,4803,916.7787,636.64,15708.74,55.62,500,35.83,11.027,0.566
25000,10,0,3125,821.1939,902.92,52.02,34.71,24,38.63,17.281,2.991
25000,10,1,2608,887.5670,779.08,1300.33,32.90,26,37.96,15.764,2.287
25000,10,2,3712,526.4041,236.98,10058.55,64.50,420,33.65,10.331,1.281
25000,20,0,4195,400.7155,306.43,65.52,40.19,54,34.15,14.556,4.155
25000,20,1,3079,586.5300,379.07,1452.62,48.04,115,34.27,13.549,3.217
25000,20,2,1171,180.6992,88.99,2095.94,62.40,143,31.17,9.766,2.429
25000,30,0,6926,591.2279,381.76,78.44,45.56,126,29.23,11.385,5.227
25000,30,1,2126,379.2672,236.39,938.22,37.96,94,31.51,11.443,3.503
25000,30,2,222,22.8924,9.16,245.86,29.13,10,28.88,8.628,3.144
25000,40,0,6799,548.6360,256.64,55.73,42.85,290,23.31,7.715,6.607
25000,40,1,1148,269.1261,108.99,461.39,27.36,169,26.40,8.054,4.432
25000,40,2,223,45.8180,12.30,263.68,24.59,38,26.20,6.859,3.557
25000,50,0,5175,232.9729,171.73,13.45,39.84,85,15.28,3.617,9.101
