step,pop,grown,births,children,sexual,no_room,empty,deaths_hunger,deaths_broken,deaths_wear,cells_broken,contacts,plant_intake,meat_intake,kill_gain,scavenged,stay,forward,left,right,blocked,stalled,shoves,moved,turned,sense_used,mass_p10,mass_p50,mass_p90,size_mean,hard_mean,muscle_mean,sensor_mean,digestive_mean,side_mean,density_mean,speed_mean,tooth,born_tooth,fat_mean,on_fat,short,age_death_p50,age_death_p90,worn,cut_break,cut_wear,lineages,top_lineage,shapes,pop_cold,pop_mild,pop_hot,pop_dry,pop_moist,pop_wet,travel_p50,path_mean,grass,grass_grown,wood,algae,litter,carrion,air,soil_land,spent,matter,matter_err,burnt,land_temp,develops,ms_step,ms_world,ms_bodies,ms_lineage,ms_wall,pop_land,pop_surface,pop_bottom,light_share,density_p10,density_p50,density_p90,density_land,density_surface,density_bottom,algae_intake,detritus_intake,intake_land,intake_surface,intake_bottom,kills_land,kills_surface,kills_bottom,blocked_land,blocked_surface,blocked_bottom,no_room_land,no_room_surface,no_room_bottom,litter_sea,deaths_thirst,fill_land,fill_surface,fill_bottom,drinking_land,drinking_surface,drinking_bottom,open_land,open_surface,open_bottom,hard_land,hard_surface,hard_bottom,dry_air_p10,dry_air_p50,dry_air_p90,dry_ground_p10,dry_ground_p50,dry_ground_p90,pool_share,deaths_suffocation,breath_land,breath_surface,breath_bottom,inhaling_land,inhaling_surface,inhaling_bottom,breed_land,breed_surface,breed_bottom,share_land,share_surface,share_bottom,store_land,store_surface,store_bottom,fat_fill,feeling,sighted,sight_front,sight_back,sight_left,sight_right,deaths_cold,warm_land,warm_surface,warm_bottom,cool_land,cool_surface,cool_bottom,btemp_land,btemp_surface,btemp_bottom,wood_intake,climbed,ate_sea,spent_land,spent_sea,matter_land,matter_sea,carried,carried_to_sea,browse,browse_intake,temp_day_land,inv1,inv1_land,inv1_grown,inv2,inv2_land,inv2_grown,deaths_wound,kill_intake,flesh_intake,blocks_kept
11000,12111,2770,62965,133115,117675,69319,831,21196,106,0,300271,2980816,35670.553,30505.015,1.0429,10933.409,0.053,0.870,0.050,0.027,0.502,0.370,130,0.0723,0.6259,0.049,21.0,43.0,71.4,28.72,2.42,9.62,0.16,16.51,5.99,1.557,0.227,0.210,0.215,6.190,0.254,0.0034,84,358,565,8064,76,13,0.360,6079,156,1950,10005,687,3471,7953,3.75,11.46,22691,24.9826,66744,20114,307163,2796.4,-0.0,751807,9.666,2631002.543,4.96e-15,0.00006,16.93,52839,33.883,2.744,29.952,1.188,33.887,6148,1749,4214,0.1544,0.999,1.682,1.993,1.599,0.959,1.743,8200.045,14034.277,18151.404,8122.448,20330.110,10463.298,922.086,8186.222,0.493,0.583,0.474,0.528,0.483,0.536,42233,23081,0.6243,0.1702,0.2945,0.9999,0.0286,0.0532,0.6158,1.0026,0.9238,0.1289,0.0269,0.0260,0.0000,0.2188,0.9371,0.0473,0.6605,0.9412,0.00249,3561,0.9993,0.9101,0.7794,0.9986,0.0286,0.0532,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,4.7190,5.1876,5.4908,0.0340,0.0295,0.0198,0.023,0.025,0.022,0.029,842,0.0439,0.0023,0.0030,0.00221,0.00056,0.00104,23.30,26.96,27.89,1585.8228,0.1134,28.9055,4.6083,5.0575,1110259,1513409,2.2742,0.1241,2558.1,1585.8228,17.49,0,0,0,0,0,0,9750,19571.606,17195.390,0.9382
12000,9303,2456,79751,162812,140968,82180,881,30712,245,0,435984,3508615,41287.600,39352.712,1.0020,12048.326,0.055,0.851,0.057,0.037,0.482,0.378,140,0.1254,0.6318,0.054,24.0,42.2,69.4,27.04,2.81,10.43,0.08,13.72,5.70,1.608,0.251,0.251,0.255,5.918,0.286,0.0040,82,355,564,11218,38,12,0.310,4644,261,1751,7291,545,2018,6740,7.25,13.72,18382,21.5297,66971,21000,295942,1696.8,-0.0,773364,13.373,2631002.543,2.21e-14,0.00000,31.67,66618,43.615,2.851,39.746,1.017,43.630,4828,1141,3334,0.1301,1.000,1.943,1.998,1.594,0.985,1.841,8313.045,15081.512,24234.431,8225.770,20875.725,17973.846,916.723,8413.818,0.479,0.582,0.444,0.496,0.460,0.539,44831,29331,0.6039,0.1049,0.3480,0.9999,0.0341,0.0503,0.6045,1.0803,0.9301,0.1694,0.0078,0.0252,0.0000,0.7468,0.9383,0.2621,0.6599,0.9485,0.00244,4040,0.9989,0.9416,0.7724,0.9990,0.0341,0.0503,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,4.8738,5.2766,5.0872,0.0318,0.0127,0.0096,0.009,0.017,0.015,0.016,2351,0.0747,0.0050,0.0039,0.00191,0.00061,0.00087,27.28,26.56,27.33,1801.8618,0.1583,29.4739,7.7370,5.6357,1113246,1512492,1.9438,0.0363,2345.2,1801.8618,23.27,0,0,0,0,0,0,15880,27304.387,23796.377,0.9312
13000,10600,2174,77162,140824,120061,62869,793,29720,201,0,427037,3233087,35196.099,35865.626,0.9723,9914.876,0.049,0.861,0.036,0.053,0.466,0.387,177,0.1107,0.6463,0.067,21.7,39.7,70.9,27.93,2.77,9.61,0.10,15.44,5.76,1.566,0.240,0.256,0.258,5.460,0.250,0.0041,81,343,471,10284,36,10,0.371,4950,437,1776,8387,2018,1521,7061,7.50,14.66,16890,19.5723,67020,22436,289025,2283.3,0.0,788392,12.121,2631002.543,7.96e-15,0.00008,10.33,58044,42.027,2.996,37.837,1.193,42.030,5193,1293,4114,0.1342,1.000,1.828,1.999,1.531,0.964,1.801,7629.206,13856.283,18267.287,7562.017,19281.671,14651.713,806.054,10492.982,0.440,0.594,0.436,0.423,0.370,0.497,50238,26732,0.4814,0.1291,0.2756,0.9999,0.0348,0.0475,0.5703,1.0215,0.9052,0.1563,0.0201,0.0295,0.0000,0.0000,0.8274,0.1762,0.6233,0.9563,0.00248,1741,0.9996,0.9187,0.8084,0.9990,0.0348,0.0475,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.1067,5.2748,5.4335,0.0295,0.0144,0.0116,0.011,0.026,0.016,0.019,1708,0.0670,0.0041,0.0044,0.00210,0.00028,0.00069,24.57,26.34,27.39,1706.3062,0.1518,27.2058,6.1383,5.9828,1114639,1510545,2.1040,0.0387,2271.5,1706.3062,21.76,0,0,0,0,0,0,15763,25950.749,22534.197,0.9347
14000,9585,1904,83966,157690,134755,72813,911,28188,405,0,469753,3117621,36041.856,37358.631,0.9211,10314.906,0.051,0.855,0.046,0.049,0.450,0.393,159,0.1287,0.6653,0.076,21.8,32.0,57.2,25.08,2.09,9.86,0.17,12.96,5.51,1.599,0.261,0.208,0.208,5.617,0.264,0.0040,69,297,458,11631,27,12,0.331,3900,259,1526,7800,1669,1323,6593,8.00,16.32,16580,18.0481,67060,22086,281596,2208.6,-0.0,801120,11.689,2631002.543,1.54e-14,0.00022,33.24,69223,38.363,2.458,35.001,0.904,38.366,4219,1340,4026,0.1453,1.000,1.970,2.000,1.580,0.981,1.825,8544.010,15813.986,16368.575,8479.074,21509.112,14644.619,1153.065,11246.041,0.416,0.600,0.418,0.456,0.409,0.489,52570,31470,0.5789,0.0987,0.2584,0.9996,0.0328,0.0496,0.6214,1.0606,0.9550,0.1503,0.0109,0.0227,0.0000,0.7572,0.9652,0.0775,0.6548,0.9787,0.00250,2140,0.9995,0.9172,0.8888,0.9988,0.0328,0.0496,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.7603,5.5204,6.2982,0.0297,0.0219,0.0199,0.025,0.036,0.031,0.036,1879,0.0878,0.0065,0.0049,0.00204,0.00039,0.00087,25.06,25.52,27.35,1650.5273,0.1478,30.3429,5.7230,5.9657,1117060,1508793,2.7910,0.1703,2267.7,1650.5273,23.50,0,0,0,0,0,0,20899,27043.725,23150.440,0.9356
15000,9847,2047,85136,161802,141289,75746,920,27997,183,0,432193,3148270,38756.188,35367.008,0.9250,10379.910,0.062,0.832,0.059,0.047,0.469,0.380,125,0.1173,0.6712,0.074,21.9,35.4,55.7,28.21,2.11,9.31,0.23,16.55,5.84,1.479,0.238,0.221,0.222,6.125,0.268,0.0039,68,284,495,8036,28,11,0.466,4138,37,1512,8298,283,1517,8047,5.50,13.73,16260,16.8553,67079,20302,272133,3538.3,-0.0,812046,11.040,2631002.543,3.72e-15,0.00523,23.67,63550,33.677,2.243,30.628,0.806,33.679,2985,1852,5010,0.1978,0.994,1.208,2.000,1.341,0.973,1.749,9970.616,18139.057,14687.048,9917.949,24531.101,12436.551,930.825,11619.722,0.410,0.620,0.450,0.458,0.432,0.491,51744,33541,0.5991,0.2057,0.2681,0.9997,0.0293,0.0464,0.5217,0.8850,0.9114,0.1583,0.0091,0.0314,0.0000,0.2819,0.9314,0.1919,0.6827,0.9948,0.00250,4778,0.9979,0.6990,0.8125,0.9986,0.0293,0.0464,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.8458,5.5256,6.6717,0.0322,0.0274,0.0250,0.039,0.058,0.033,0.049,1672,0.0715,0.0050,0.0025,0.00216,0.00051,0.00101,26.59,26.72,28.05,1828.4875,0.1360,34.8428,4.7317,6.3082,1119170,1506108,3.1148,0.2421,2115.0,1828.4875,26.31,0,0,0,0,0,0,16703,24987.098,21558.864,0.9400
16000,9433,2212,71070,135160,119354,63314,776,22679,159,0,298169,2797061,35592.090,28025.735,0.9556,10216.811,0.072,0.809,0.065,0.054,0.486,0.379,91,0.0949,0.6644,0.078,20.0,35.7,61.5,27.92,2.14,8.35,0.22,17.21,5.91,1.503,0.215,0.207,0.209,6.982,0.271,0.0035,70,306,574,5627,62,15,0.422,3995,37,2127,7269,224,1072,8137,3.00,11.81,19782,17.8983,66997,20780,264012,2956.6,-0.0,816117,9.887,2631002.543,1.77e-15,0.00223,15.34,58067,32.572,2.288,29.247,1.036,32.574,2646,1545,5242,0.1757,1.000,1.244,2.000,1.304,0.971,1.760,9292.279,19290.201,9717.885,9243.347,26847.668,7810.692,655.820,9342.412,0.384,0.628,0.488,0.351,0.443,0.519,48926,33181,0.6536,0.0960,0.2645,0.9992,0.0259,0.0426,0.5225,0.9350,0.9137,0.1737,0.0080,0.0321,0.0000,0.0229,0.9110,0.0494,0.6444,0.9855,0.00253,4638,0.9979,0.8315,0.8010,0.9979,0.0259,0.0426,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.6143,5.4970,6.0005,0.0396,0.0333,0.0299,0.033,0.071,0.038,0.045,874,0.0489,0.0048,0.0020,0.00232,0.00044,0.00107,23.66,25.78,27.52,1635.4767,0.1122,36.4578,3.5105,6.3764,1120961,1504093,2.8046,0.2325,2166.6,1635.4767,21.73,0,0,0,0,0,0,9953,17808.925,15491.630,0.9452
17000,10621,2158,65925,113666,98487,47144,597,23728,233,0,309569,2810338,29459.687,26306.247,0.9553,7822.372,0.071,0.842,0.042,0.045,0.485,0.376,87,0.0878,0.6689,0.076,22.0,38.8,57.3,28.70,2.94,10.25,0.22,15.29,5.85,1.427,0.257,0.304,0.306,6.678,0.268,0.0038,73,321,807,5316,147,17,0.552,4228,172,2530,7919,460,2530,7631,4.00,12.60,22619,21.8164,67074,22601,265130,2349.4,-0.0,817273,10.052,2631002.543,8.50e-15,0.00069,36.12,45491,33.916,2.601,30.211,1.103,33.919,4605,1583,4433,0.1627,1.000,1.141,2.000,1.300,0.966,1.724,6993.216,12744.261,12425.315,6950.742,17906.002,9404.624,642.823,8436.428,0.408,0.641,0.481,0.366,0.399,0.453,54185,26342,0.6283,0.2429,0.2785,0.9989,0.0310,0.0423,0.5416,0.9067,0.9108,0.1625,0.0193,0.0529,0.0000,0.8136,0.9543,0.2285,0.6720,0.9671,0.00249,3159,0.9994,0.7953,0.8610,0.9975,0.0310,0.0423,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.6481,5.5064,6.3675,0.0354,0.0257,0.0228,0.025,0.053,0.041,0.036,936,0.0539,0.0054,0.0025,0.00223,0.00035,0.00077,27.56,26.57,27.03,1639.8068,0.1237,25.1526,4.1274,5.9250,1121216,1503327,1.7809,0.1434,2201.3,1639.8068,24.35,0,0,0,0,0,0,10339,18483.874,16038.383,0.9384
18000,11153,2317,82863,169209,152095,85424,922,33150,148,0,453628,3090031,41685.899,39072.086,0.9672,11650.990,0.096,0.782,0.049,0.073,0.473,0.375,144,0.1023,0.6502,0.090,22.7,38.8,69.3,31.85,3.14,9.80,0.27,18.64,6.27,1.353,0.234,0.309,0.310,6.080,0.293,0.0044,79,309,838,7091,188,14,0.618,4258,556,2246,8351,1345,2041,7767,4.25,12.73,17455,20.2626,67059,20908,259727,3001.5,-0.0,829014,12.560,2631002.543,6.90e-15,0.00030,9.52,54837,40.626,2.691,36.936,0.999,40.629,5063,1781,4309,0.1794,0.994,1.141,2.000,1.311,0.971,1.561,10062.128,14745.763,21785.101,9987.910,21563.878,15461.063,573.057,11386.976,0.452,0.627,0.442,0.471,0.541,0.524,55056,26098,0.5547,0.3295,0.2549,0.9995,0.0327,0.0425,0.5077,0.9716,0.8823,0.1485,0.0184,0.0498,0.0000,0.0000,0.7510,0.2293,0.6411,0.9510,0.00249,8266,0.9998,0.6979,0.7817,0.9989,0.0328,0.0426,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.2146,5.1821,5.5378,0.0313,0.0430,0.0226,0.023,0.053,0.038,0.035,1170,0.0441,0.0049,0.0034,0.00210,0.00074,0.00072,25.12,26.10,26.42,1845.3307,0.1623,31.9071,6.1697,6.3905,1121915,1502603,0.8123,0.0350,2031.8,1845.3307,20.58,0,0,0,0,0,0,13499,27421.096,24131.970,0.9465
19000,8481,1656,81036,171102,158675,88881,1185,30340,48,0,345001,2400774,42070.604,33138.906,0.9693,12238.713,0.100,0.720,0.115,0.065,0.448,0.393,353,0.1168,0.6407,0.058,25.1,42.5,69.5,33.26,3.30,9.49,0.39,20.08,6.27,1.329,0.225,0.309,0.311,5.815,0.275,0.0045,69,308,602,5383,114,10,0.654,3236,883,1030,6568,1024,1383,6074,7.75,15.35,15184,17.5916,67023,18364,245438,2466.6,-0.0,843047,12.417,2631002.543,6.02e-15,0.00024,24.64,52304,36.519,2.723,33.232,0.564,36.522,3929,1531,3021,0.1924,0.992,1.141,2.000,1.312,0.966,1.535,11915.285,16319.776,18835.494,11864.249,23609.574,13903.289,412.977,6583.927,0.413,0.602,0.434,0.446,0.554,0.563,49392,34807,0.6266,0.1540,0.1703,0.9999,0.0427,0.0424,0.5163,0.7823,0.7926,0.1633,0.0226,0.0420,0.0000,0.5700,0.9495,0.1120,0.6545,0.9455,0.00251,8140,0.9995,0.6950,0.7641,0.9990,0.0427,0.0424,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.0966,5.3404,5.3978,0.0290,0.0452,0.0400,0.050,0.099,0.065,0.070,1478,0.0584,0.0036,0.0035,0.00190,0.00090,0.00084,23.94,27.36,27.32,1821.6085,0.1572,35.8456,6.3041,6.1126,1124126,1502069,0.6894,0.0298,1893.3,1821.6085,18.26,0,0,0,0,0,0,8895,20900.193,18552.118,0.9527
20000,8028,1510,78460,176099,163632,96122,1517,23289,56,0,283820,2095662,44451.046,29379.970,0.9203,13054.249,0.108,0.711,0.084,0.097,0.446,0.400,116,0.1052,0.6420,0.063,20.0,39.9,70.5,30.71,2.27,8.89,0.25,19.29,6.12,1.424,0.212,0.229,0.231,5.743,0.248,0.0039,62,277,404,5474,27,8,0.537,2993,372,762,6894,1428,862,5738,6.75,15.08,12077,16.4700,67026,16350,230286,3283.6,-0.0,853970,10.107,2631002.543,4.60e-15,0.00008,20.54,60241,36.072,2.821,32.586,0.665,36.075,3349,978,3701,0.1508,0.999,1.155,2.000,1.394,0.964,1.574,11317.267,19237.068,18781.780,11233.579,27489.936,9460.266,640.016,6225.440,0.392,0.574,0.454,0.511,0.505,0.591,41550,38084,0.5080,0.1468,0.1757,1.0000,0.0379,0.0431,0.5452,0.8132,0.8941,0.1209,0.0051,0.0361,0.0000,0.3531,0.9048,0.2450,0.7352,0.9551,0.00248,8482,0.9990,0.6910,0.7786,0.9990,0.0379,0.0431,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,4.9297,5.3602,5.2809,0.0327,0.0301,0.0260,0.025,0.053,0.031,0.057,1206,0.0569,0.0028,0.0020,0.00225,0.00092,0.00096,27.28,27.19,28.05,1577.0995,0.1235,39.0788,4.9974,5.1099,1125325,1501094,1.3560,0.1746,1987.3,1577.0995,20.50,0,0,0,0,0,0,7796,16325.721,14419.974,0.9531
21000,8369,1502,68208,136956,122105,68084,664,21809,153,0,300308,1974180,30723.704,27677.462,0.9104,10589.559,0.114,0.723,0.098,0.065,0.430,0.414,115,0.0978,0.6680,0.074,20.0,32.0,58.1,26.01,1.82,8.54,0.25,15.41,5.71,1.548,0.221,0.191,0.192,5.294,0.255,0.0039,69,293,319,4807,6,8,0.448,2892,27,1921,6421,148,825,7396,7.75,15.88,16031,15.8626,66907,19577,222231,1810.5,-0.0,859573,8.868,2631002.543,1.26e-14,0.00332,8.53,52298,35.916,2.765,32.181,0.970,35.920,2224,1090,5055,0.1356,0.999,1.870,2.000,1.335,0.964,1.768,7221.895,16790.605,9645.071,7225.311,24442.880,7323.942,222.550,9541.412,0.352,0.546,0.455,0.401,0.466,0.541,40374,28804,0.6579,0.2450,0.1621,0.9999,0.0323,0.0332,0.5382,0.9784,0.9074,0.1789,0.0141,0.0160,0.0000,0.0000,0.9094,0.0740,0.6577,0.9451,0.00251,4706,0.9986,0.7680,0.8496,0.9985,0.0323,0.0332,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.2042,5.0630,5.9137,0.0299,0.0295,0.0249,0.030,0.061,0.023,0.039,986,0.0673,0.0025,0.0019,0.00240,0.00064,0.00089,23.28,26.43,27.35,1606.0608,0.1067,31.9177,3.6763,5.1921,1126984,1499679,2.2116,0.2727,2039.1,1606.0608,16.29,0,0,0,0,0,0,11409,17087.904,14721.470,0.9436
22000,9589,1757,68463,134206,118296,65170,573,22851,73,0,329421,2342590,33075.593,27158.879,0.8956,8719.448,0.091,0.781,0.079,0.050,0.454,0.394,111,0.0955,0.6650,0.078,24.0,35.3,59.3,27.10,2.17,9.48,0.40,15.05,5.55,1.573,0.236,0.215,0.217,5.437,0.231,0.0039,72,300,358,5071,31,12,0.439,3710,64,1951,7574,300,1660,7629,6.75,15.06,22039,21.1467,66967,19948,219645,2683.6,-0.0,856861,9.233,2631002.543,1.68e-14,0.00050,31.86,53341,36.561,2.566,32.607,1.388,36.564,3394,1007,5188,0.1152,0.999,1.993,2.000,1.423,0.966,1.789,8122.488,17505.173,9743.318,8100.835,23950.888,7138.300,399.613,10901.518,0.379,0.570,0.469,0.387,0.542,0.507,40783,27578,0.6076,0.1934,0.1932,0.9996,0.0360,0.0351,0.5679,0.8402,0.8805,0.1539,0.0167,0.0301,0.0000,0.7820,0.9505,0.1297,0.7226,0.9534,0.00249,2933,0.9988,0.7364,0.8529,0.9979,0.0360,0.0351,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.0897,5.2508,5.9073,0.0282,0.0364,0.0340,0.044,0.102,0.067,0.054,1038,0.0805,0.0024,0.0024,0.00237,0.00086,0.00079,25.07,27.11,27.51,1723.7446,0.1064,32.3520,3.6990,5.5342,1127514,1498262,2.6834,0.2568,1986.7,1723.7446,19.77,0,0,0,0,0,0,12770,18439.430,15879.255,0.9395
23000,14480,2998,85085,190341,171744,104567,689,27212,187,0,404004,3532057,45926.362,38689.037,0.9439,14855.831,0.104,0.765,0.063,0.068,0.531,0.340,123,0.0686,0.6493,0.075,23.9,38.8,61.0,30.12,2.53,8.39,0.32,18.88,5.96,1.412,0.205,0.228,0.229,6.034,0.269,0.0035,76,322,499,6896,10,9,0.552,4891,111,2910,11459,916,2736,10828,2.75,10.44,18161,22.1445,67051,20062,218187,3218.5,-0.0,862422,11.233,2631002.543,1.04e-14,0.00019,11.13,76078,49.348,2.675,44.567,2.107,49.352,5207,2770,6503,0.2057,0.953,1.141,2.000,1.268,0.934,1.731,9035.935,19562.410,23686.014,8973.787,28122.392,12444.860,563.715,10824.632,0.471,0.622,0.555,0.562,0.559,0.540,41912,35481,0.5584,0.1775,0.2073,0.9998,0.0300,0.0335,0.5364,0.8353,0.8721,0.1618,0.0193,0.0337,0.0000,0.0000,0.7341,0.2065,0.6514,0.9419,0.00249,2846,0.9986,0.7519,0.8491,0.9988,0.0300,0.0335,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.2957,5.5422,5.9009,0.0308,0.0350,0.0299,0.043,0.081,0.055,0.041,1057,0.0432,0.0026,0.0019,0.00230,0.00081,0.00075,25.24,28.21,27.27,1715.5860,0.1334,37.4172,5.2393,5.9942,1127462,1495202,2.2999,0.1438,1958.5,1715.5860,20.23,0,0,0,0,0,0,13411,23833.207,20762.790,0.9523
24000,10953,2411,77448,148007,131945,70107,452,35484,66,0,418524,3278197,34663.131,36709.043,0.9552,11722.834,0.085,0.795,0.061,0.059,0.485,0.371,74,0.1039,0.6473,0.072,28.0,41.9,64.3,30.85,3.62,9.95,0.29,16.99,5.84,1.400,0.236,0.329,0.331,5.822,0.297,0.0046,87,350,546,6347,25,8,0.607,3710,326,2441,8186,1722,1632,7599,7.75,14.52,17305,19.4476,67134,19798,217410,2162.1,-0.0,870578,13.816,2631002.543,2.00e-14,0.00041,20.30,52759,41.500,2.699,37.639,1.161,41.503,4792,1542,4619,0.1652,0.988,1.141,2.000,1.217,0.954,1.739,8378.063,12930.386,18337.685,8333.410,19714.871,14578.486,567.936,9839.786,0.435,0.592,0.498,0.457,0.514,0.477,46048,27780,0.5731,0.1351,0.2347,0.9995,0.0365,0.0302,0.4943,0.7864,0.8396,0.1901,0.0166,0.0522,0.0000,0.4606,0.9382,0.0748,0.6367,0.9467,0.00249,4705,0.9987,0.5638,0.8067,0.9987,0.0365,0.0302,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.3371,5.4334,6.0005,0.0279,0.0278,0.0252,0.034,0.073,0.051,0.056,1399,0.0481,0.0046,0.0032,0.00178,0.00053,0.00051,23.13,26.96,26.66,1795.8315,0.1607,28.3211,6.4594,7.3565,1129252,1495613,1.9842,0.0341,1862.4,1795.8315,19.22,0,0,0,0,0,0,11541,24986.209,21990.770,0.9502
25000,10943,1971,70964,139757,126973,68258,535,28851,40,0,346602,2694829,35196.433,30787.849,0.9537,10127.603,0.089,0.797,0.060,0.053,0.462,0.390,278,0.0926,0.6432,0.059,24.0,38.2,59.1,29.97,2.91,9.69,0.30,17.06,5.93,1.362,0.238,0.290,0.292,5.241,0.264,0.0043,77,341,497,6598,12,10,0.634,3977,359,1810,8774,1304,1103,8536,10.00,16.97,17053,18.1112,67294,20163,214243,2685.1,-0.0,877770,11.808,2631002.543,3.24e-14,0.00032,32.07,42807,34.993,2.772,31.219,1.002,35.000,3724,1889,5330,0.1806,0.986,1.141,2.000,1.212,0.963,1.608,8211.903,14842.492,16549.217,8167.398,20607.421,12200.609,618.512,7841.125,0.425,0.589,0.452,0.482,0.440,0.514,48098,26217,0.5638,0.1908,0.2472,0.9999,0.0392,0.0334,0.4966,0.8527,0.8306,0.1965,0.0094,0.0397,0.0000,0.7074,0.9404,0.2658,0.6475,0.9625,0.00249,6585,0.9983,0.6712,0.7348,0.9989,0.0392,0.0334,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.3353,5.4312,5.5957,0.0279,0.0494,0.0472,0.053,0.095,0.042,0.080,836,0.0298,0.0052,0.0035,0.00231,0.00049,0.00065,28.33,27.31,27.67,1813.5080,0.1438,29.0299,5.2931,6.5146,1130902,1494393,2.1996,0.0518,1760.5,1813.5080,25.27,0,0,0,0,0,0,8445,20660.246,18366.098,0.9488
26000,8797,1877,87035,194388,179279,106753,600,27119,59,0,380352,2892646,47648.670,36593.972,0.9251,14602.327,0.093,0.782,0.052,0.072,0.471,0.384,85,0.1171,0.6471,0.088,26.0,34.0,55.3,27.85,2.84,10.14,0.17,14.71,5.76,1.443,0.254,0.283,0.285,6.037,0.259,0.0038,66,287,605,7656,47,9,0.517,3288,179,1484,7134,887,872,7038,11.25,17.64,14274,16.3694,67246,17817,202475,3034.9,-0.0,886564,11.059,2631002.543,3.43e-14,0.00039,11.77,58631,39.839,2.807,36.104,0.928,39.849,2664,1465,4668,0.1760,1.000,1.175,2.000,1.184,0.982,1.736,11666.626,22281.013,18933.110,11637.409,31680.478,11819.186,960.949,9211.511,0.432,0.603,0.452,0.588,0.483,0.550,40808,43250,0.5775,0.0898,0.2478,0.9996,0.0322,0.0304,0.4964,1.0624,0.8582,0.2001,0.0137,0.0514,0.0000,0.0000,0.8570,0.1182,0.6323,0.9779,0.00253,7833,0.9983,0.9138,0.8269,0.9985,0.0322,0.0304,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.3867,5.6211,6.0822,0.0310,0.0238,0.0227,0.023,0.049,0.025,0.037,699,0.0269,0.0045,0.0025,0.00250,0.00089,0.00103,25.14,26.24,27.25,1844.4172,0.1329,43.5577,4.3477,6.7112,1132382,1493648,2.7756,0.1946,1664.8,1844.4172,22.90,0,0,0,0,0,0,10221,21991.645,19482.763,0.9449
27000,9764,2205,67182,133468,121736,65924,362,21843,25,0,281505,2630566,35903.176,25711.773,0.9362,9239.710,0.087,0.796,0.058,0.059,0.492,0.369,154,0.0891,0.6567,0.079,25.1,38.0,58.6,31.26,2.35,8.75,0.26,19.89,6.02,1.358,0.220,0.251,0.252,6.405,0.276,0.0036,69,315,498,4797,45,9,0.601,3235,55,2267,7442,354,1300,8110,5.25,14.10,15932,16.4654,67236,16962,199071,4157.0,-0.0,888190,9.801,2631002.543,1.54e-14,0.00011,35.39,43732,34.600,2.865,30.869,0.865,34.603,2796,2004,4964,0.2285,0.984,1.141,2.000,1.198,0.969,1.606,10791.565,16211.797,11781.691,10741.590,22619.604,9176.118,622.584,6673.361,0.396,0.663,0.486,0.433,0.509,0.522,39818,32302,0.5894,0.1043,0.2488,0.9993,0.0321,0.0392,0.5018,0.8569,0.8008,0.1763,0.0093,0.0351,0.0000,0.8017,0.9668,0.0713,0.6747,0.9954,0.00252,4325,0.9983,0.7742,0.7176,0.9981,0.0321,0.0392,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.4157,5.5120,5.7387,0.0344,0.0301,0.0286,0.037,0.065,0.039,0.051,730,0.0402,0.0055,0.0032,0.00257,0.00057,0.00075,25.71,26.15,26.58,1917.0039,0.1138,33.6062,3.4554,6.3459,1133464,1491707,3.1651,0.2630,1522.9,1917.0039,24.34,0,0,0,0,0,0,6990,16472.063,14588.526,0.9555
