step,lat,wood_class,cells,grown,grass,wood,temp,bodies,felt,over,under
17000,10,2,3567,646.3493,624.06,9697.92,59.47,323,34.81,6.251,0.010
17000,20,0,4115,886.6491,1152.75,60.52,49.74,125,37.62,16.765,3.375
17000,20,1,3214,1903.8281,2453.77,1520.71,46.86,178,37.64,13.984,1.449
17000,20,2,1116,208.7196,107.39,1991.07,46.18,132,33.99,6.767,0.080
17000,30,0,6895,1913.2201,2477.40,82.38,45.00,230,34.19,14.343,3.953
17000,30,1,2154,1506.1975,1515.53,937.38,37.59,169,36.51,13.059,1.455
17000,30,2,225,197.7226,50.64,252.54,41.44,92,34.78,8.745,0.093
17000,40,0,6748,1521.1119,1624.60,58.59,39.66,222,29.83,11.264,4.681
17000,40,1,1180,867.7677,426.35,478.05,30.81,358,33.28,10.682,1.762
17000,40,2,242,180.2995,19.68,296.30,34.82,103,32.97,7.122,0.118
17000,50,0,5144,467.3197,578.81,12.63,34.56,55,23.32,7.165,6.126
17000,50,1,561,293.0082,28.41,147.86,29.94,175,29.13,8.376,2.771
17000,50,2,11,0.4083,0.00,15.64,18.28,4,28.83,3.612,0.070
17000,60,0,3853,93.3454,166.98,0.56,23.61,4,16.76,3.161,7.451
17000,60,1,2,0.8700,0.64,0.35,41.35,0,21.11,3.688,4.474
17000,70,0,4656,29.5907,85.68,0.08,10.37,0,12.57,0.787,7.538
17000,80,0,3564,3.2003,24.31,0.03,2.54,0,12.17,0.072,5.675
18000,-60,0,5617,256.0547,221.49,93.88,-2.04,26,3.94,0.358,14.014
18000,-60,1,2115,188.7094,138.85,467.67,-2.24,41,1.46,0.064,15.106
18000,-60,2,2,0.0075,0.01,2.14,-4.69,0,8.50,0.000,7.790
18000,-50,0,7280,571.9186,409.77,86.83,4.21,140,12.90,2.640,9.787
18000,-50,1,1414,212.5560,117.49,416.89,1.27,69,12.20,1.603,8.989
18000,-50,2,4,0.0007,0.00,6.06,-2.66,0,12.65,0.000,4.353
18000,-40,0,6397,633.7327,406.13,56.84,10.51,219,22.15,6.863,6.558
18000,-40,1,1681,270.6723,161.43,597.79,8.87,96,20.61,4.613,5.588
18000,-40,2,3,0.0791,0.00,3.38,42.27,0,22.12,1.728,1.537
18000,-30,0,4353,611.8253,305.79,81.15,19.43,283,28.60,10.577,4.867
18000,-30,1,3164,650.9327,285.30,1471.46,15.59,326,28.16,8.060,3.107
18000,-30,2,660,147.6978,48.13,964.03,14.77,97,29.80,4.811,0.328
18000,-20,0,1826,220.7573,190.33,38.09,16.50,43,33.41,13.707,3.857
18000,-20,1,2411,635.7476,368.53,992.63,27.94,138,33.17,11.322,2.259
18000,-20,2,3982,385.3014,164.22,11485.75,19.51,379,32.42,4.501,0.032
18000,-10,0,1820,511.4081,696.02,22.33,12.85,8,36.78,16.007,3.250
18000,-10,1,2028,735.1954,862.53,879.23,35.62,3,37.05,13.671,1.516
18000,-10,2,4376,351.5606,223.93,16146.86,21.78,327,34.69,5.646,0.000
18000,0,0,1910,712.3760,1191.35,30.63,13.07,8,38.04,16.796,2.965
18000,0,1,1700,1097.4714,1716.09,840.68,39.50,0,38.48,14.245,1.083
18000,0,2,4757,902.1022,931.60,15427.84,21.32,367,35.43,6.519,0.000
18000,10,0,3172,1109.1736,1746.32,52.54,9.26,13,36.32,15.666,3.308
18000,10,1,2737,1882.0136,2768.05,1404.10,37.91,29,36.69,13.005,1.325
18000,10,2,3536,579.3491,667.07,9650.50,24.54,226,32.30,4.645,0.031
18000,20,0,4119,887.4321,726.08,60.35,5.89,188,30.83,12.419,4.788
18000,20,1,3213,1898.9967,1236.84,1520.50,26.33,517,32.01,10.361,2.396
18000,20,2,1113,140.3282,108.60,1985.94,29.61,97,29.28,4.044,0.339
18000,30,0,6895,1594.7856,1188.22,81.82,11.73,437,25.42,9.090,6.124
18000,30,1,2147,1127.8234,362.46,935.25,16.80,478,28.33,8.061,3.016
18000,30,2,232,46.1210,13.54,262.15,-9.39,24,24.92,3.389,1.453
18000,40,0,6741,826.8529,325.26,57.80,6.69,469,18.66,5.328,8.007
18000,40,1,1180,327.0035,129.76,477.60,2.57,122,22.01,4.666,4.540
18000,40,2,249,27.3312,10.67,307.13,-10.46,10,22.08,1.898,1.858
18000,50,0,5143,208.7448,82.83,12.50,-3.93,69,9.74,1.760,11.425
18000,50,1,562,39.7035,20.41,149.67,-10.10,27,15.40,2.172,7.082
18000,50,2,11,0.0484,0.00,15.80,6.80,0,19.12,0.356,1.687
18000,60,0,3853,51.2802,78.66,0.54,-13.34,3,0.47,0.115,16.249
18000,60,1,2,0.9685,1.09,0.35,-4.66,0,9.65,0.290,8.961
18000,70,0,4656,8.1252,57.34,0.08,-20.96,0,-7.84,0.000,22.965
18000,80,0,3564,0.0117,14.73,0.03,-27.07,0,-15.05,0.000,30.048
19000,-60,0,5589,878.9374,389.87,92.29,36.61,372,18.51,4.435,7.202
19000,-60,1,2143,730.0539,258.54,481.65,35.93,309,16.33,2.692,7.121
19000,-60,2,2,0.0142,0.00,2.18,46.44,0,19.04,0.817,2.591
19000,-50,0,7273,849.0739,468.89,86.57,46.04,356,25.73,8.481,5.311
19000,-50,1,1421,309.5604,144.64,424.66,37.35,101,24.12,6.313,4.544
19000,-50,2,4,0.0085,0.01,6.14,51.72,0,22.09,0.775,0.793
19000,-40,0,6392,772.9555,627.85,56.23,50.44,91,32.43,12.738,3.843
19000,-40,1,1685,294.9515,151.26,601.02,38.41,91,30.09,9.554,2.950
19000,-40,2,4,0.0000,0.00,4.46,33.94,1,31.11,6.002,0.140
19000,-30,0,4352,617.9503,499.14,80.92,48.46,86,36.19,15.383,3.210
19000,-30,1,3152,604.3544,392.11,1466.67,41.01,80,34.96,12.149,1.714
19000,-30,2,673,106.1915,55.46,983.83,41.52,43,35.81,8.493,0.027
19000,-20,0,1829,314.2480,339.63,37.95,63.22,4,38.31,16.974,2.946
19000,-20,1,2408,760.4246,693.29,990.87,35.86,24,37.54,14.188,1.524
19000,-20,2,3982,428.8579,290.92,11475.51,37.70,256,36.61,7.449,0.002
19000,-10,0,1825,652.4308,941.57,22.58,62.20,11,38.32,17.124,3.038
19000,-10,1,2022,1099.9826,1398.78,873.21,34.42,2,38.32,14.586,1.362
19000,-10,2,4377,416.7093,364.17,16098.03,32.92,324,36.00,6.627,0.000
19000,0,0,1915,910.8252,1425.62,30.90,61.87,12,36.73,15.973,3.284
19000,0,1,1712,1391.5346,2042.73,854.50,34.89,12,36.80,13.124,1.327
19000,0,2,4740,1203.4014,1310.68,15397.94,29.81,345,33.61,5.271,0.001
19000,10,0,3178,1367.0400,1763.71,52.77,58.83,119,32.18,12.984,4.239
19000,10,1,2724,1939.0235,1585.53,1396.32,32.64,354,32.02,10.068,2.125
19000,10,2,3543,684.3746,370.97,9660.15,8.45,368,27.63,2.441,0.140
19000,20,0,4123,636.1012,382.27,60.34,39.33,188,23.62,8.324,6.834
19000,20,1,3198,925.4366,366.52,1515.00,17.91,392,24.17,6.112,4.342
19000,20,2,1124,119.1946,58.72,1996.53,-5.84,86,22.09,1.422,1.398
19000,30,0,6897,794.7330,360.57,81.35,12.24,383,15.11,4.129,9.679
19000,30,1,2137,367.1414,160.64,932.85,20.86,212,18.48,3.334,5.940
19000,30,2,240,52.0133,43.01,271.64,38.61,5,14.52,0.382,5.067
19000,40,0,6746,253.6904,234.54,57.65,-0.16,93,6.13,1.075,13.550
19000,40,1,1174,187.7734,117.81,476.14,19.56,50,10.22,0.809,9.297
19000,40,2,250,48.8350,45.63,308.68,31.49,1,10.72,0.029,6.641
19000,50,0,5144,32.4815,55.43,12.36,-12.39,16,-4.52,0.044,20.486
19000,50,1,561,45.9993,42.08,147.52,14.20,8,2.37,0.034,14.066
19000,50,2,11,0.0053,0.00,15.64,12.53,0,8.61,0.000,7.070
19000,60,0,3853,4.4511,47.92,0.52,-22.44,1,-15.00,0.000,30.007
19000,60,1,2,0.3324,0.90,0.34,-9.46,0,-1.86,0.000,17.033
19000,70,0,4656,0.0033,34.74,0.07,-28.72,0,-23.56,0.000,38.564
19000,80,0,3564,0.0000,8.92,0.03,-30.76,0,-29.41,0.000,44.409
20000,-60,0,5544,908.8462,593.17,89.39,32.48,177,31.10,10.878,3.388
20000,-60,1,2188,696.2491,322.47,503.60,25.67,179,29.26,8.710,2.938
20000,-60,2,2,0.0256,0.00,2.25,28.06,0,28.67,4.399,0.312
20000,-50,0,7265,769.1627,671.74,85.84,31.07,38,35.82,14.437,2.803
20000,-50,1,1429,348.2815,190.00,431.87,48.56,55,35.06,12.445,1.882
20000,-50,2,4,0.0521,0.00,6.29,27.81,0,30.53,4.131,0.006
20000,-40,0,6397,904.2620,965.62,56.06,37.23,18,40.04,17.624,2.269
20000,-40,1,1680,335.0025,314.13,598.16,51.79,10,38.49,14.745,1.337
20000,-40,2,4,0.0001,0.00,4.46,19.23,0,36.71,9.423,0.000
20000,-30,0,4355,863.3483,950.76,80.41,40.43,5,41.51,18.883,2.187
20000,-30,1,3158,906.2456,908.57,1465.13,50.82,4,40.36,15.656,0.921
20000,-30,2,664,133.6246,130.91,967.85,54.91,3,40.46,11.863,0.000
20000,-20,0,1834,446.6697,556.94,37.96,30.71,2,40.95,18.677,2.421
20000,-20,1,2404,1159.7208,1312.85,984.70,44.06,1,40.36,16.042,1.125
20000,-20,2,3981,635.2723,558.80,11431.07,53.53,124,39.10,9.545,0.000
20000,-10,0,1831,749.1786,1163.08,22.93,33.85,13,38.65,17.214,2.931
20000,-10,1,2023,1496.0908,1994.49,876.56,34.61,7,38.34,14.544,1.327
20000,-10,2,4370,633.7298,564.53,16075.62,50.79,393,35.95,6.615,0.000
20000,0,0,1914,944.2033,1268.12,30.68,24.84,73,34.26,14.208,3.704
20000,0,1,1707,1555.1589,1670.44,850.34,25.81,330,34.16,11.393,1.715
20000,0,2,4746,1525.0030,1362.73,15452.69,42.87,682,30.99,3.691,0.014
20000,10,0,3177,1044.4569,537.37,52.28,15.04,383,27.02,9.713,5.370
20000,10,1,2702,1187.0930,586.16,1380.99,17.83,565,26.89,7.141,3.252
20000,10,2,3566,511.1992,297.79,9722.09,42.90,413,22.93,1.270,0.572
20000,20,0,4127,378.2704,203.20,60.36,10.17,221,16.69,4.696,8.959
20000,20,1,3188,512.4207,264.98,1513.95,21.33,237,17.46,3.059,6.502
20000,20,2,1130,142.3471,70.05,2006.04,37.43,103,15.67,0.426,3.488
20000,30,0,6902,382.2647,386.18,80.71,8.23,94,6.78,1.172,13.213
20000,30,1,2142,290.0587,237.95,939.14,8.85,97,10.08,0.762,9.483
20000,30,2,230,74.0383,55.46,258.75,-5.77,6,5.21,0.008,10.543
20000,40,0,6759,166.3725,234.67,57.45,-1.86,40,-3.36,0.036,19.434
20000,40,1,1171,140.5403,160.06,474.28,-6.23,11,0.31,0.018,15.577
20000,40,2,240,56.8315,60.32,292.92,-9.83,2,0.97,0.000,14.077
20000,50,0,5149,4.3225,32.37,12.34,-13.57,9,-14.64,0.000,29.661
20000,50,1,556,9.7803,29.08,140.72,-15.35,3,-8.12,0.000,23.127
20000,50,2,11,0.0000,0.00,15.13,-4.55,0,-0.01,0.000,15.010
20000,60,0,3853,0.0048,28.53,0.49,-26.17,2,-25.04,0.000,40.036
20000,60,1,2,0.0026,0.55,0.32,-10.49,0,-9.74,0.000,24.738
20000,70,0,4656,0.0000,20.99,0.07,-31.50,0,-30.57,0.000,45.567
20000,80,0,3564,0.0000,5.39,0.02,-30.78,0,-30.77,0.000,45.769
21000,-60,0,5517,1276.9778,979.45,87.97,31.43,156,37.07,14.524,2.012
21000,-60,1,2215,1077.4686,427.09,523.95,30.64,350,35.64,12.362,1.411
21000,-60,2,2,0.0241,0.00,2.35,10.62,0,33.21,6.780,0.000
21000,-50,0,7269,1202.9810,1316.36,85.75,39.10,41,40.43,17.440,1.871
21000,-50,1,1425,456.5883,418.11,434.17,6.95,18,38.95,14.863,1.060
21000,-50,2,4,0.0208,0.00,6.47,12.26,0,34.56,6.402,0.000
21000,-40,0,6410,1079.4425,1433.96,56.34,38.91,30,43.04,19.672,1.713
21000,-40,1,1669,573.2924,643.61,591.75,11.69,1,41.01,16.360,0.856
21000,-40,2,2,0.0000,0.00,2.48,79.76,0,39.40,10.914,0.000
21000,-30,0,4366,1123.7439,1432.12,80.17,36.37,12,43.20,20.033,1.845
21000,-30,1,3169,1297.9175,1532.28,1464.76,22.32,11,41.69,16.506,0.706
21000,-30,2,642,190.0556,206.31,929.76,14.16,5,41.78,12.847,0.000
21000,-20,0,1844,575.9963,779.74,38.39,28.11,1,40.99,18.741,2.356
21000,-20,1,2414,1412.6920,1850.99,992.47,34.81,1,40.81,16.256,1.015
21000,-20,2,3961,919.5431,680.36,11340.87,18.92,245,39.80,10.159,0.000
21000,-10,0,1833,798.3683,1301.11,22.89,12.60,5,36.93,16.117,3.185
21000,-10,1,2024,1686.1625,2390.32,877.98,38.72,38,37.52,13.909,1.391
21000,-10,2,4367,743.7867,433.02,16065.20,15.09,439,35.35,6.163,0.000
21000,0,0,1916,869.7499,1096.61,30.84,13.42,40,31.54,12.582,4.290
21000,0,1,1695,1185.0140,951.04,845.38,34.92,121,32.26,10.175,2.018
21000,0,2,4756,1185.4592,420.01,15500.70,11.26,776,29.04,2.709,0.031
21000,10,0,3174,515.3051,354.49,51.95,11.16,169,23.41,7.864,6.474
21000,10,1,2668,562.9796,242.90,1354.87,23.70,243,23.95,5.652,4.053
21000,10,2,3603,446.9698,188.50,9766.38,1.18,434,19.97,0.850,1.186
21000,20,0,4139,261.0311,214.11,60.99,-0.24,85,12.20,3.012,10.865
21000,20,1,3174,553.5384,380.96,1510.01,1.52,202,13.32,1.716,8.207
21000,20,2,1132,124.4034,78.25,2003.35,1.08,76,11.93,0.174,5.337
21000,30,0,6913,423.4582,455.82,80.26,-8.06,116,1.82,0.340,16.020
21000,30,1,2142,363.7976,310.28,939.05,-3.69,87,5.38,0.139,12.125
21000,30,2,219,50.3305,30.42,242.83,-11.46,11,-0.09,0.001,15.159
21000,40,0,6777,105.7538,203.62,57.17,-17.20,26,-8.62,0.000,23.857
21000,40,1,1166,94.8925,155.92,468.71,-10.37,7,-4.79,0.000,19.990
21000,40,2,227,33.4996,21.20,271.20,-11.63,12,-4.23,0.000,19.228
21000,50,0,5158,0.0894,18.95,12.62,-26.41,4,-19.87,0.000,34.874
21000,50,1,547,0.1660,15.84,133.04,-19.59,1,-13.32,0.000,28.315
21000,50,2,11,0.0000,0.00,14.47,-6.04,0,-4.46,0.000,19.465
21000,60,0,3853,0.0000,17.21,0.47,-31.61,0,-29.40,0.000,44.404
21000,60,1,2,0.0000,0.33,0.31,-18.52,0,-13.95,0.000,28.946
21000,70,0,4656,0.0000,12.72,0.07,-31.83,0,-31.75,0.000,46.748
21000,80,0,3564,0.0000,3.27,0.02,-30.80,0,-30.79,0.000,45.788
22000,-60,0,5481,1874.1497,1665.49,85.69,46.64,114,36.25,13.997,2.228
22000,-60,1,2251,918.8793,321.95,548.19,46.76,280,34.77,11.751,1.597
22000,-60,2,2,0.0126,0.00,2.45,63.01,0,33.33,6.632,0.000
22000,-50,0,7267,1952.9645,2237.79,85.19,50.49,54,40.02,17.159,1.995
22000,-50,1,1427,839.6122,533.37,439.27,70.94,78,38.70,14.689,1.162
22000,-50,2,4,0.0005,0.00,6.67,65.34,0,34.70,6.358,0.000
22000,-40,0,6418,1369.2651,1950.81,56.11,55.99,6,43.01,19.668,1.780
22000,-40,1,1661,983.8847,1034.29,586.66,72.35,3,40.95,16.355,0.934
22000,-40,2,2,0.0000,0.00,2.48,16.59,0,38.92,10.461,0.000
22000,-30,0,4381,1297.9131,1866.10,80.14,57.45,21,43.33,20.138,1.886
22000,-30,1,3168,1615.4424,2150.33,1456.90,64.21,46,41.78,16.630,0.736
22000,-30,2,628,225.9204,264.09,900.52,71.25,12,41.71,12.872,0.000
22000,-20,0,1853,670.0093,1006.52,38.71,66.16,3,41.93,19.353,2.260
22000,-20,1,2423,1575.1877,2326.08,998.04,54.47,33,40.87,16.317,1.024
22000,-20,2,3943,982.0406,963.65,11277.63,60.54,214,39.67,10.044,0.000
22000,-10,0,1837,842.8263,1441.59,23.05,71.72,11,38.37,17.039,2.985
22000,-10,1,2025,1687.5856,2616.57,880.01,48.49,43,37.78,14.089,1.368
22000,-10,2,4362,639.2645,515.99,16105.65,54.81,360,35.39,6.201,0.000
22000,0,0,1915,917.9583,1178.67,30.68,60.80,94,33.18,13.542,3.973
22000,0,1,1682,1003.3947,980.24,836.08,40.37,226,32.71,10.446,1.949
22000,0,2,4770,705.3142,343.47,15594.54,47.00,624,29.33,2.889,0.027
22000,10,0,3174,526.4880,345.82,52.03,44.82,167,25.20,8.732,5.951
22000,10,1,2640,595.9369,344.64,1338.73,30.21,275,24.61,5.972,3.864
22000,10,2,3631,456.7322,252.95,9829.17,34.50,391,20.37,0.937,1.107
22000,20,0,4145,321.4033,241.11,61.15,32.57,120,13.91,3.577,10.139
22000,20,1,3157,679.2696,340.10,1501.37,24.43,340,14.17,1.984,7.876
22000,20,2,1143,140.8286,55.90,2014.93,14.04,172,12.45,0.221,5.137
22000,30,0,6925,495.1394,495.50,80.08,15.21,111,3.14,0.507,15.254
22000,30,1,2144,343.2947,244.38,945.19,13.82,63,6.44,0.228,11.501
22000,30,2,205,35.5828,30.52,225.34,17.12,7,1.27,0.001,13.876
22000,40,0,6796,145.2682,206.41,57.17,2.94,57,-7.34,0.000,22.716
22000,40,1,1159,139.3065,195.24,464.43,3.43,13,-3.49,0.000,18.793
22000,40,2,215,19.4370,22.39,252.41,8.85,6,-2.84,0.000,17.841
22000,50,0,5170,0.1994,10.96,13.18,-9.66,10,-18.65,0.000,33.647
22000,50,1,535,0.7036,9.42,125.55,-3.61,1,-11.89,0.000,26.891
22000,50,2,11,0.0000,0.00,13.87,-4.03,1,-3.99,0.000,18.988
22000,60,0,3853,0.0000,10.23,0.45,-23.32,0,-28.47,0.000,43.468
22000,60,1,2,0.0000,0.20,0.29,-1.81,0,-13.45,0.000,28.450
22000,70,0,4656,0.0000,7.70,0.06,-30.87,0,-31.61,0.000,46.609
22000,80,0,3564,0.0000,1.98,0.02,-30.81,0,-30.81,0.000,45.806
23000,-60,0,5463,1918.6642,1049.43,85.11,5.67,660,26.69,8.359,4.471
23000,-60,1,2269,759.5027,277.12,568.29,3.83,270,24.93,6.258,3.917
23000,-60,2,2,0.0026,0.00,2.52,4.33,0,27.01,3.038,0.233
23000,-50,0,7268,2496.4353,1847.01,85.34,8.94,635,32.18,12.143,3.544
23000,-50,1,1426,675.1442,203.16,445.44,13.29,231,31.59,10.117,2.411
23000,-50,2,4,0.0023,0.00,6.81,5.73,1,29.42,3.059,0.002
23000,-40,0,6418,1871.7819,2483.45,55.44,14.94,110,37.28,15.758,2.736
23000,-40,1,1661,1231.1602,1142.76,586.27,19.33,78,35.90,12.939,1.679
23000,-40,2,2,0.0000,0.00,2.47,33.90,1,34.61,7.474,0.000
23000,-30,0,4393,1536.1947,2138.02,79.88,23.17,17,39.62,17.564,2.469
23000,-30,1,3172,1853.2207,2625.05,1454.92,23.55,31,38.78,14.537,1.094
23000,-30,2,612,266.6321,254.89,872.01,24.43,21,39.43,11.112,0.001
23000,-20,0,1859,741.8743,1198.04,38.74,19.06,9,39.73,17.798,2.557
23000,-20,1,2445,1691.3639,2719.94,1014.16,29.58,6,39.57,15.438,1.196
23000,-20,2,3915,1031.9948,981.81,11202.17,27.60,316,38.66,9.162,0.000
23000,-10,0,1840,781.7381,1485.20,23.05,17.82,10,38.22,16.891,2.940
23000,-10,1,2025,1611.0677,2736.61,878.28,31.91,3,38.37,14.540,1.311
23000,-10,2,4359,662.9677,559.55,16114.73,28.83,361,36.10,6.738,0.000
23000,0,0,1916,771.9398,1167.64,30.59,15.21,23,34.70,14.522,3.585
23000,0,1,1662,727.0587,644.71,819.23,33.80,33,34.94,11.921,1.605
23000,0,2,4789,595.9900,245.45,15672.51,26.46,556,31.72,4.104,0.009
23000,10,0,3176,486.7926,359.46,52.30,10.05,155,28.30,10.588,5.095
23000,10,1,2601,525.2233,216.23,1313.89,31.60,241,28.35,8.009,2.952
23000,10,2,3668,499.8103,213.84,9929.34,30.45,437,24.30,1.605,0.413
23000,20,0,4147,344.0577,228.46,61.14,6.39,119,18.66,5.767,8.355
23000,20,1,3139,575.2131,302.17,1495.46,25.90,277,19.55,3.953,5.800
23000,20,2,1159,111.6302,50.52,2048.45,31.55,124,17.61,0.659,2.761
23000,30,0,6924,615.6728,404.90,79.36,10.11,228,9.50,2.007,11.997
23000,30,1,2149,425.0428,214.54,949.72,14.67,201,12.52,1.409,8.418
23000,30,2,201,49.5895,22.63,219.99,-9.23,17,7.32,0.014,9.225
23000,40,0,6798,288.7228,243.68,56.40,3.66,131,-0.26,0.181,17.291
23000,40,1,1167,281.9124,185.97,467.95,-1.46,147,3.03,0.108,13.715
23000,40,2,205,43.3591,36.11,239.60,-10.81,21,3.48,0.000,11.923
23000,50,0,5177,4.9261,10.35,13.45,-7.78,18,-11.39,0.000,26.513
23000,50,1,528,12.7612,12.99,120.62,-12.45,7,-5.34,0.000,20.474
23000,50,2,11,0.0003,0.00,13.54,3.10,2,1.18,0.000,13.829
23000,60,0,3853,0.1170,6.22,0.43,-18.79,0,-22.02,0.000,37.022
23000,60,1,2,0.0189,0.14,0.28,-8.46,0,-8.48,0.000,23.476
23000,70,0,4656,0.0000,4.67,0.06,-26.87,0,-29.05,0.000,44.053
23000,80,0,3564,0.0000,1.20,0.02,-30.65,0,-30.80,0.000,45.796
24000,-60,0,5457,847.9706,398.27,84.83,11.25,259,13.16,2.332,9.262
24000,-60,1,2275,490.6181,204.69,576.27,8.34,137,11.16,1.112,9.226
24000,-60,2,2,0.0000,0.00,2.54,18.27,1,17.21,0.245,2.632
24000,-50,0,7264,1339.5564,504.04,85.00,24.35,589,21.15,6.059,6.652
24000,-50,1,1429,213.2439,80.59,450.06,5.71,113,19.86,4.278,5.806
24000,-50,2,5,0.0003,0.00,7.89,24.05,1,20.53,0.472,1.132
24000,-40,0,6417,1842.4904,1126.92,55.08,32.60,648,28.83,10.505,4.659
24000,-40,1,1662,764.5390,216.01,590.21,11.54,305,26.79,7.715,3.728
24000,-40,2,2,0.0000,0.00,2.43,31.70,0,28.25,3.820,0.208
24000,-30,0,4404,1868.0549,1794.25,80.01,34.23,352,33.58,13.643,3.718
24000,-30,1,3167,2027.0126,1430.67,1453.09,23.05,408,32.75,10.764,2.095
24000,-30,2,606,264.4186,142.96,860.48,21.27,105,34.20,7.492,0.068
24000,-20,0,1864,930.1569,1429.84,38.87,46.72,14,36.69,15.889,3.250
24000,-20,1,2453,1968.2352,2393.48,1021.10,26.33,166,36.23,13.293,1.705
24000,-20,2,3902,1074.4004,982.09,11182.83,24.67,519,35.66,6.702,0.005
24000,-10,0,1847,838.4413,1546.05,23.17,45.29,11,37.77,16.778,3.144
24000,-10,1,2026,1685.7506,2843.80,881.80,30.33,5,38.11,14.450,1.388
24000,-10,2,4351,755.8854,752.85,16096.25,24.03,442,35.81,6.470,0.000
24000,0,0,1925,822.4460,1311.57,30.38,52.63,3,37.29,16.388,3.204
24000,0,1,1652,846.8999,1025.54,816.61,34.65,6,37.53,13.693,1.246
24000,0,2,4790,559.1802,392.91,15685.12,25.55,358,34.24,5.691,0.001
24000,10,0,3175,589.6474,559.13,52.16,58.82,19,33.81,14.083,3.922
24000,10,1,2576,600.4988,474.99,1297.06,36.82,68,33.66,11.212,1.912
24000,10,2,3694,477.5406,198.34,9998.53,7.23,420,29.16,3.180,0.094
24000,20,0,4142,387.3607,265.09,60.56,42.77,102,26.23,9.843,6.138
24000,20,1,3129,642.8673,361.83,1493.54,20.95,228,26.71,7.493,3.706
24000,20,2,1174,105.5648,29.47,2083.13,1.72,132,24.39,2.172,0.968
24000,30,0,6923,635.8425,431.39,79.26,19.67,268,18.75,5.834,8.407
24000,30,1,2142,397.4438,225.25,951.33,30.43,171,21.64,4.762,4.938
24000,30,2,209,46.4650,21.73,230.03,50.24,19,17.48,1.006,3.983
24000,40,0,6795,435.4951,320.19,56.09,9.10,134,10.47,2.282,11.501
24000,40,1,1166,190.5717,71.70,468.15,36.84,78,14.04,1.787,7.650
24000,40,2,209,54.0820,11.14,245.54,47.87,31,14.08,0.282,5.123
24000,50,0,5177,40.0056,35.26,13.41,-1.63,7,0.33,0.275,16.979
24000,50,1,528,69.3847,40.29,120.67,33.30,27,6.56,0.334,11.629
24000,50,2,11,0.0077,0.00,13.53,28.50,1,10.36,0.000,6.332
24000,60,0,3853,7.6128,9.99,0.41,-8.48,0,-9.90,0.000,25.043
24000,60,1,2,0.4208,0.44,0.27,-5.58,0,0.37,0.000,15.299
24000,70,0,4656,0.1604,2.98,0.06,-11.58,0,-18.75,0.000,33.745
24000,80,0,3564,0.0000,0.73,0.02,-18.69,0,-26.44,0.000,41.436
25000,-60,0,5475,295.5461,350.20,84.57,-4.20,21,-0.56,0.042,16.840
25000,-60,1,2257,188.9597,190.70,560.50,-9.10,19,-2.84,0.003,18.328
25000,-60,2,2,0.0001,0.00,2.51,3.90,0,7.17,0.000,8.354
25000,-50,0,7267,499.4277,420.63,84.25,3.85,93,8.95,1.283,11.393
25000,-50,1,1427,183.3610,119.88,449.89,14.00,56,8.57,0.668,10.587
25000,-50,2,4,0.0000,0.00,6.82,8.23,0,11.73,0.000,4.479
25000,-40,0,6415,755.7929,356.79,54.61,16.75,480,18.97,5.106,7.448
25000,-40,1,1664,282.9703,166.20,593.93,27.33,177,17.68,3.230,6.565
25000,-40,2,2,0.0000,0.00,2.38,-4.43,0,19.48,0.603,1.874
25000,-30,0,4407,1162.0384,448.43,79.85,26.07,607,26.16,9.048,5.443
25000,-30,1,3164,994.0425,362.57,1457.27,36.69,510,26.04,6.823,3.616
25000,-30,2,606,117.8458,35.92,864.10,43.29,101,28.08,3.959,0.530
25000,-20,0,1864,802.1087,595.26,38.74,27.63,96,32.29,12.923,4.122
25000,-20,1,2463,1620.3344,1123.18,1034.54,39.06,420,31.67,10.313,2.513
25000,-20,2,3892,807.0680,383.59,11227.97,47.21,504,31.08,3.649,0.049
25000,-10,0,1850,891.7794,1233.21,23.30,40.99,10,36.94,16.136,3.313
25000,-10,1,2028,1855.3235,2883.44,886.49,39.66,25,36.51,13.302,1.608
25000,-10,2,4346,817.1572,728.39,16119.75,53.74,424,34.04,5.163,0.000
25000,0,0,1929,820.4314,1312.81,30.47,39.63,1,39.27,17.678,2.838
25000,0,1,1646,1121.5313,1487.11,812.18,36.66,1,38.83,14.524,1.062
25000,0,2,4792,764.2442,663.64,15695.79,55.71,394,35.59,6.638,0.000
25000,10,0,3181,850.7504,938.13,52.40,35.02,20,38.64,17.220,2.937
25000,10,1,2567,1043.4980,1015.73,1294.15,32.30,38,37.90,13.921,1.208
25000,10,2,3697,514.4088,332.46,10039.67,64.76,359,33.30,5.356,0.022
25000,20,0,4142,465.0079,441.00,60.41,39.82,57,34.07,14.462,4.133
25000,20,1,3123,887.2569,751.07,1492.49,48.36,114,34.24,11.819,2.029
25000,20,2,1180,98.1010,54.15,2106.47,62.42,78,30.95,5.017,0.224
25000,30,0,6922,803.2976,630.25,79.32,45.33,163,29.21,11.331,5.192
25000,30,1,2130,544.6342,333.08,945.24,38.71,163,31.42,9.896,2.397
25000,30,2,222,71.5571,49.51,245.86,29.13,21,28.55,5.260,0.889
25000,40,0,6792,645.5734,451.59,56.23,42.87,171,23.30,7.683,6.584
25000,40,1,1155,264.1007,189.69,462.53,27.33,75,26.28,6.804,3.425
25000,40,2,223,43.7187,13.55,263.68,24.59,31,25.87,3.611,1.178
25000,50,0,5175,150.4210,94.00,13.45,39.84,54,15.28,3.609,9.094
