step,lat,wood_class,cells,grown,grass,wood,temp,bodies,felt,over,under
25000,50,0,5175,179.4690,122.73,13.38,39.84,33,15.28,3.623,9.106
25000,50,1,530,125.7118,35.06,123.70,22.49,62,20.86,5.444,6.350
25000,50,2,11,0.0008,0.00,13.78,20.17,1,21.43,5.324,5.641
25000,60,0,3853,52.0899,48.73,0.42,30.12,8,6.84,0.682,12.256
25000,60,1,2,1.1263,1.00,0.28,41.35,0,13.00,1.419,8.409
25000,70,0,4656,11.9556,12.34,0.05,16.93,0,-0.42,0.016,16.362
25000,80,0,3564,0.1798,0.61,0.02,11.47,0,-5.38,0.000,20.440
26000,-60,0,5530,20.2150,132.57,86.03,-18.45,1,-11.21,0.000,26.218
26000,-60,1,2202,13.4604,140.18,528.86,-18.72,1,-13.62,0.000,28.623
26000,-60,2,2,0.0007,0.00,2.41,-14.06,0,-1.67,0.000,16.843
26000,-50,0,7282,211.0155,307.87,82.99,-8.69,22,-1.21,0.037,17.481
26000,-50,1,1412,158.1359,181.98,437.09,-17.62,10,-1.91,0.027,18.076
26000,-50,2,4,0.0000,0.00,6.64,-11.11,0,3.35,0.008,13.016
26000,-40,0,6425,304.6840,287.97,53.07,0.24,67,9.92,1.647,11.101
26000,-40,1,1654,232.5796,198.80,588.62,-9.01,34,8.35,1.363,12.092
26000,-40,2,2,0.0000,0.00,2.36,34.07,0,12.57,1.265,8.216
26000,-30,0,4410,453.2515,245.21,80.19,8.86,151,18.61,5.233,7.818
26000,-30,1,3159,359.9420,203.45,1467.13,2.49,153,18.55,5.386,8.031
26000,-30,2,608,57.7080,31.24,870.96,-0.67,34,21.00,6.445,7.049
26000,-20,0,1859,475.8994,175.03,38.54,9.63,83,26.36,9.533,5.644
26000,-20,1,2462,689.3344,159.67,1031.14,20.43,324,26.17,9.429,5.749
26000,-20,2,3898,427.4830,183.84,11268.90,6.86,321,25.61,9.254,6.035
26000,-10,0,1868,857.4751,774.69,23.13,5.99,31,33.00,13.630,4.079
26000,-10,1,2009,1274.2189,619.91,880.97,35.18,258,33.47,13.861,3.969
26000,-10,2,4347,504.0516,275.20,16126.01,11.74,412,30.90,12.568,4.841
26000,0,0,1897,681.8778,761.24,31.13,11.99,2,37.80,16.772,3.074
26000,0,1,1672,1160.1506,1074.69,808.99,42.80,66,38.38,17.093,2.974
26000,0,2,4798,874.2256,778.26,15678.62,16.77,199,35.10,15.331,3.989
26000,10,0,3137,824.8890,1041.82,51.98,17.75,10,39.89,18.212,2.716
26000,10,1,2614,1466.9709,1736.19,1314.05,42.14,12,40.19,18.427,2.725
26000,10,2,3694,500.6590,413.80,10017.01,19.39,134,35.51,15.839,4.149
26000,20,0,4240,552.7532,614.67,65.81,16.10,15,37.99,17.119,3.294
26000,20,1,3061,908.6706,932.54,1428.17,28.50,14,38.81,17.596,3.110
26000,20,2,1144,134.2143,94.65,2062.90,29.84,26,35.59,15.820,4.109
26000,30,0,6917,864.3641,902.85,77.88,22.39,24,36.03,15.609,3.586
26000,30,1,2132,569.1155,523.48,939.32,27.28,31,38.26,16.783,2.834
26000,30,2,225,99.9151,51.09,250.10,10.00,27,35.82,15.216,3.283
26000,40,0,6799,704.9595,653.84,53.99,19.97,53,32.61,13.013,4.017
26000,40,1,1144,289.5766,196.33,463.41,23.66,92,35.40,14.350,2.959
26000,40,2,227,45.7690,21.83,271.32,14.39,14,34.36,13.973,3.353
26000,50,0,5169,296.2875,271.41,12.99,12.52,15,26.92,9.116,5.041
26000,50,1,536,129.0029,71.38,128.09,15.64,28,31.52,11.302,3.310
26000,50,2,11,1.1290,1.04,14.24,30.03,0,30.29,10.231,3.284
26000,60,0,3853,126.3958,124.53,0.42,10.74,0,21.42,5.133,5.726
26000,60,1,2,3.1733,3.18,0.29,2.92,0,22.81,5.475,4.757
26000,70,0,4656,78.4401,71.78,0.05,17.75,0,19.28,2.193,4.421
26000,80,0,3564,17.3940,15.64,0.02,25.64,0,20.60,0.660,1.590
27000,-60,0,5604,0.1565,79.22,89.05,-12.11,0,-15.60,0.000,30.596
27000,-60,1,2128,0.0392,77.87,495.86,-12.06,1,-18.03,0.000,33.033
27000,-60,2,2,0.0000,0.00,2.30,8.87,0,-5.16,0.000,20.162
27000,-50,0,7313,140.4770,261.46,82.76,0.59,33,-5.43,0.000,20.774
27000,-50,1,1381,100.1228,159.04,418.34,8.80,10,-6.23,0.000,21.526
27000,-50,2,4,0.0000,0.00,6.41,16.85,0,0.11,0.000,15.261
27000,-40,0,6435,380.1130,376.60,53.20,14.38,67,6.15,0.621,12.884
27000,-40,1,1644,294.1684,285.23,581.04,20.23,37,4.40,0.468,14.141
27000,-40,2,2,0.0000,0.00,2.34,1.58,0,8.91,0.225,9.785
27000,-30,0,4414,438.1130,303.09,80.08,25.26,131,15.37,3.718,8.973
27000,-30,1,3142,487.1779,330.60,1457.71,26.94,144,15.29,3.909,9.263
27000,-30,2,621,99.8660,50.35,891.53,34.51,51,18.02,4.962,8.095
27000,-20,0,1857,257.0854,119.83,38.30,48.54,138,24.40,8.296,6.160
27000,-20,1,2451,304.3715,158.61,1025.47,29.20,122,23.52,7.963,6.544
27000,-20,2,3911,339.1444,157.81,11324.39,33.76,269,23.09,7.915,6.838
27000,-10,0,1867,770.0499,476.57,23.03,64.94,128,32.20,13.052,4.281
27000,-10,1,2001,612.2013,301.91,876.50,36.28,183,31.84,12.815,4.344
27000,-10,2,4356,279.5972,137.54,16176.26,39.06,377,29.29,11.653,5.308
27000,0,0,1899,685.4913,625.10,31.08,72.12,17,38.36,17.070,3.006
27000,0,1,1672,942.0297,857.11,809.45,42.44,34,37.86,16.688,3.054
27000,0,2,4796,888.0980,442.47,15684.86,44.71,403,34.68,15.122,4.143
27000,10,0,3142,893.3424,1214.34,51.72,73.30,7,41.88,19.507,2.403
27000,10,1,2637,1515.3279,1944.34,1328.54,47.47,21,41.00,18.894,2.540
27000,10,2,3666,549.3772,448.21,9964.40,36.51,230,35.59,15.978,4.162
27000,20,0,4254,710.6334,899.00,66.39,68.69,20,40.96,19.092,2.779
27000,20,1,3068,1261.0084,1500.49,1430.94,47.00,24,40.65,18.819,2.749
27000,20,2,1123,199.1371,148.25,2030.27,20.31,68,36.26,16.375,3.975
27000,30,0,6933,1114.7580,1388.79,78.23,51.28,51,39.54,17.915,2.884
27000,30,1,2119,870.8693,986.93,931.59,53.23,16,41.74,19.072,2.188
27000,30,2,222,104.5473,100.29,247.56,80.84,1,41.15,18.646,2.323
27000,40,0,6805,922.2470,988.55,54.09,46.81,52,37.30,15.927,2.960
27000,40,1,1138,400.2592,348.17,466.77,62.09,23,40.90,17.888,1.928
27000,40,2,227,64.7542,57.30,274.48,75.32,0,40.25,17.728,2.263
27000,50,0,5168,376.8714,323.46,13.01,43.09,87,32.98,12.538,3.407
27000,50,1,537,210.5705,80.16,132.10,69.07,34,38.59,15.637,1.874
27000,50,2,11,3.7024,0.46,14.78,41.90,3,35.36,13.283,2.196
27000,60,0,3853,115.4827,148.74,0.43,38.49,13,29.42,9.032,3.170
27000,60,1,2,3.3284,0.93,0.30,45.82,1,28.64,8.412,3.102
27000,70,0,4656,90.5173,113.11,0.05,39.10,0,31.09,6.851,0.818
27000,80,0,3564,40.3518,40.55,0.02,38.32,0,33.69,5.069,0.002
28000,-60,0,5668,1.4902,48.20,90.98,-16.75,6,-14.19,0.000,29.192
28000,-60,1,2064,0.5696,43.75,465.54,-20.06,2,-16.68,0.000,31.682
28000,-60,2,2,0.0000,0.00,2.20,-8.47,0,-4.48,0.000,19.480
28000,-50,0,7333,183.1900,263.00,81.76,-10.55,26,-4.12,0.001,19.707
28000,-50,1,1361,96.5231,101.96,402.96,-5.65,12,-4.55,0.001,20.094
28000,-50,2,4,0.0000,0.00,6.21,-4.95,0,0.67,0.000,14.881
28000,-40,0,6438,463.5067,388.96,52.74,-0.47,130,7.35,0.923,12.327
28000,-40,1,1641,275.4935,134.69,575.24,4.41,79,6.09,0.751,13.195
28000,-40,2,2,0.0000,0.00,2.32,-0.60,0,9.21,0.476,9.861
28000,-30,0,4411,562.8211,370.99,79.44,9.58,214,16.46,4.204,8.575
28000,-30,1,3140,573.2854,285.84,1460.87,14.25,190,16.72,4.498,8.698
28000,-30,2,626,109.1646,52.53,906.59,18.33,52,19.48,5.600,7.545
28000,-20,0,1856,156.6174,107.12,38.08,11.12,41,24.90,8.589,5.984
28000,-20,1,2427,386.7714,245.81,1008.20,19.89,123,24.63,8.599,6.241
28000,-20,2,3936,332.6730,155.32,11400.21,25.13,308,24.43,8.554,6.397
28000,-10,0,1869,523.9461,554.10,23.13,19.39,16,32.55,13.208,4.140
28000,-10,1,1992,453.6369,375.57,871.81,24.83,33,32.48,13.297,4.242
28000,-10,2,4363,211.0201,137.70,16227.48,32.77,329,30.42,12.242,4.994
28000,0,0,1901,635.9609,835.51,30.95,20.90,6,38.07,16.797,2.988
28000,0,1,1678,885.3007,1052.67,814.00,31.82,26,38.00,16.854,3.055
28000,0,2,4788,490.6806,411.27,15682.35,36.93,295,35.38,15.485,3.957
28000,10,0,3153,854.5317,1387.00,51.91,20.79,10,40.88,18.710,2.474
28000,10,1,2667,1542.3284,2333.15,1351.32,36.63,28,40.63,18.659,2.609
28000,10,2,3625,554.1662,541.32,9898.29,49.83,268,36.49,16.511,4.004
28000,20,0,4265,795.0314,1112.27,64.75,24.58,18,39.95,18.280,2.862
28000,20,1,3073,1585.6665,2067.78,1429.32,46.16,42,40.48,18.649,2.782
28000,20,2,1107,238.0695,190.20,2003.70,60.07,51,37.01,16.806,3.879
28000,30,0,6948,1443.4782,1920.29,78.52,37.17,20,38.76,17.306,2.996
28000,30,1,2104,1194.3552,1519.49,921.12,38.12,16,40.68,18.277,2.328
28000,30,2,222,166.7622,187.24,247.57,11.21,0,38.92,16.976,2.576
28000,40,0,6803,1250.0091,1511.12,53.43,37.32,44,36.23,15.166,3.167
28000,40,1,1136,663.8331,677.53,466.54,22.54,8,38.79,16.367,2.191
28000,40,2,231,130.0013,112.31,281.03,9.76,6,37.78,15.919,2.551
28000,50,0,5162,373.6727,447.90,12.47,32.73,53,31.55,11.613,3.750
28000,50,1,543,224.0821,158.87,136.14,11.96,32,35.88,13.757,2.258
28000,50,2,11,1.0298,0.70,15.29,25.82,1,33.79,12.185,2.392
28000,60,0,3853,71.3028,130.66,0.43,25.51,1,27.20,7.796,3.796
28000,60,1,2,0.1544,0.00,0.31,24.55,0,27.89,7.941,3.279
28000,70,0,4656,45.6220,103.65,0.05,18.83,1,27.28,5.033,1.668
28000,80,0,3564,14.9196,35.71,0.02,20.05,0,29.46,2.891,0.063
29000,-60,0,5710,43.2342,63.25,91.67,1.51,7,-6.79,0.000,22.032
29000,-60,1,2022,28.4283,47.77,442.62,-3.18,6,-9.28,0.000,24.371
29000,-60,2,2,0.0000,0.00,2.14,-0.26,0,0.65,0.000,15.125
29000,-50,0,7342,413.6829,385.91,81.05,14.43,93,3.16,0.332,14.689
29000,-50,1,1352,171.2162,156.30,396.19,-9.06,22,2.09,0.268,15.529
29000,-50,2,4,0.0000,0.00,6.10,5.60,0,5.47,0.097,11.933
29000,-40,0,6438,556.8419,357.34,52.41,23.30,242,13.81,3.074,9.533
29000,-40,1,1641,260.3086,191.83,574.41,-1.82,55,11.88,2.645,10.693
29000,-40,2,2,0.0000,0.00,2.33,35.23,0,15.19,2.297,7.439
29000,-30,0,4400,552.1901,223.67,78.45,25.96,315,21.84,6.929,6.870
29000,-30,1,3131,498.4667,228.37,1457.45,13.60,197,21.44,6.987,7.246
29000,-30,2,646,119.3871,49.33,940.61,9.42,75,23.58,7.968,6.408
29000,-20,0,1855,199.6402,135.74,37.84,32.36,52,28.83,11.037,5.093
29000,-20,1,2398,401.4501,185.60,986.33,23.84,118,28.46,10.933,5.289
29000,-20,2,3966,347.7801,148.08,11483.32,16.45,303,27.69,10.606,5.578
29000,-10,0,1871,589.2891,688.58,23.15,27.36,14,34.32,14.581,3.879
29000,-10,1,1984,654.3219,528.84,865.64,31.76,64,34.86,14.912,3.784
29000,-10,2,4369,227.4484,142.86,16238.12,17.52,360,32.01,13.392,4.665
29000,0,0,1908,719.4459,1067.97,31.27,37.20,7,38.21,17.104,3.066
29000,0,1,1683,947.8187,1257.58,820.22,35.96,6,38.74,17.449,2.976
29000,0,2,4776,450.2460,401.06,15631.11,20.37,266,35.11,15.455,4.056
29000,10,0,3162,926.6085,1507.57,51.90,46.87,29,39.31,17.817,2.873
29000,10,1,2699,1660.5493,2576.48,1374.82,36.11,68,39.39,17.931,2.912
29000,10,2,3584,510.1388,542.32,9812.52,5.77,214,34.06,15.045,4.525
29000,20,0,4277,921.3435,1182.02,64.11,33.43,78,36.12,15.927,3.734
29000,20,1,3069,1856.5316,2253.43,1424.06,19.62,171,36.59,16.144,3.556
29000,20,2,1099,268.8632,192.86,1984.46,7.15,91,33.09,14.300,4.688
29000,30,0,6953,1748.9590,1705.46,77.72,18.41,273,32.74,13.557,4.336
29000,30,1,2096,1402.9510,888.96,916.92,28.61,303,35.25,14.741,3.411
29000,30,2,225,136.6560,16.67,252.95,40.81,59,32.75,13.206,3.991
29000,40,0,6805,1502.0317,1138.35,53.52,9.68,570,28.14,10.379,5.147
29000,40,1,1121,647.0709,80.81,460.96,34.97,349,31.53,11.826,3.788
29000,40,2,244,112.3066,21.95,298.98,41.91,57,30.92,11.765,4.175
29000,50,0,5157,442.9786,384.82,12.05,-0.09,230,21.27,6.247,6.817
29000,50,1,548,248.0367,54.18,140.32,30.88,139,26.85,8.517,4.476
29000,50,2,11,0.2946,0.00,15.69,32.24,0,27.44,8.300,3.767
29000,60,0,3853,73.5002,133.75,0.42,-4.41,3,14.44,2.432,8.453
29000,60,1,2,0.0806,0.06,0.32,-5.80,0,18.98,3.666,5.922
29000,70,0,4656,28.6272,84.71,0.05,-4.37,0,9.78,0.444,9.101
29000,80,0,3564,2.3372,23.26,0.02,-6.60,0,8.83,0.013,7.954
30000,-60,0,5717,355.3473,282.29,91.72,20.87,72,6.01,0.640,12.836
30000,-60,1,2015,337.7944,264.05,440.53,18.70,69,3.69,0.356,14.232
30000,-60,2,2,0.0002,0.00,2.14,28.27,0,10.68,0.907,9.470
30000,-50,0,7336,824.9565,599.23,80.27,27.50,331,14.95,3.372,8.952
30000,-50,1,1358,411.1540,184.21,400.31,46.50,183,14.36,3.243,9.361
30000,-50,2,4,0.0001,0.00,6.10,31.02,0,14.81,2.169,7.692
30000,-40,0,6434,526.1226,326.52,52.09,37.78,250,23.97,7.790,6.034
30000,-40,1,1644,349.8921,119.06,579.54,55.94,158,22.50,7.280,6.763
30000,-40,2,3,1.3667,1.01,3.39,3.74,1,23.24,6.371,4.997
30000,-30,0,4387,368.4415,206.40,77.36,43.54,128,30.06,11.548,4.638
30000,-30,1,3127,487.0108,216.21,1462.44,56.10,203,29.65,11.511,4.939
30000,-30,2,663,127.1752,59.39,974.94,62.56,71,31.38,12.475,4.422
30000,-20,0,1856,226.1880,217.09,37.65,45.89,21,34.98,14.878,3.728
30000,-20,1,2372,395.2772,300.94,967.30,53.06,35,34.15,14.410,3.937
30000,-20,2,3991,326.3437,151.27,11565.01,59.35,288,33.63,14.233,4.211
30000,-10,0,1878,620.1314,825.51,23.64,57.33,14,38.14,17.091,3.191
30000,-10,1,1972,676.1118,730.51,856.46,48.99,8,37.55,16.639,3.221
30000,-10,2,4374,189.5577,161.43,16238.37,59.98,277,35.37,15.553,3.994
30000,0,0,1911,812.3291,1284.79,31.22,50.37,11,39.06,17.677,2.983
30000,0,1,1692,1119.2584,1611.08,826.50,40.94,2,38.51,17.238,2.996
30000,0,2,4764,513.9926,577.50,15602.40,56.64,241,35.55,15.747,4.030
30000,10,0,3174,1058.3626,1356.26,52.34,38.02,67,36.93,16.188,3.361
30000,10,1,2711,1804.5513,2238.99,1388.05,32.46,156,36.25,15.794,3.507
30000,10,2,3560,585.6946,617.54,9787.20,56.90,213,31.75,13.612,5.160
30000,20,0,4288,969.3713,721.12,64.44,37.25,266,30.98,12.590,4.907
30000,20,1,3057,1639.9115,718.87,1423.30,37.00,593,31.02,12.620,4.853
30000,20,2,1100,233.9713,154.24,1984.82,43.56,92,27.77,11.158,6.121
30000,30,0,6957,1169.5912,546.51,77.64,31.30,546,24.53,8.699,6.514
30000,30,1,2083,689.6847,158.96,914.08,25.11,361,27.25,9.850,5.346
30000,30,2,234,35.8070,17.06,265.09,22.96,19,24.22,8.115,6.222
30000,40,0,6801,575.9040,180.12,53.05,22.88,298,17.38,4.820,8.575
30000,40,1,1119,147.4011,87.15,461.40,13.80,57,20.84,5.888,6.733
30000,40,2,250,33.4937,20.56,309.03,16.36,16,21.06,6.176,6.908
30000,50,0,5155,180.9948,126.04,11.83,14.46,53,8.18,1.401,12.260
30000,50,1,550,88.4406,41.79,142.07,8.75,41,14.37,2.622,8.600
30000,50,2,11,0.0009,0.00,15.80,6.41,2,17.49,3.291,6.656
30000,60,0,3853,43.0761,94.21,0.41,0.59,3,-1.36,0.058,17.634
30000,60,1,2,0.1800,0.00,0.32,21.14,0,8.51,0.352,10.182
30000,70,0,4656,6.0020,54.83,0.05,-14.34,0,-9.92,0.000,24.973
30000,80,0,3564,0.0029,13.93,0.02,-25.82,0,-17.67,0.000,32.674
31000,-60,0,5690,816.4970,289.99,90.30,12.03,371,19.85,5.133,6.799
31000,-60,1,2042,676.5685,214.17,453.89,11.71,256,17.76,4.199,7.557
31000,-60,2,2,0.0000,0.00,2.18,-0.78,0,20.33,4.792,5.885
31000,-50,0,7328,768.9223,402.57,79.86,17.09,243,26.61,9.054,5.098
31000,-50,1,1366,240.0789,96.54,407.28,7.17,83,25.73,8.673,5.444
31000,-50,2,4,0.0001,0.00,6.16,0.38,0,23.24,6.264,4.950
31000,-40,0,6433,458.8677,390.45,51.83,20.45,57,33.03,13.150,3.714
31000,-40,1,1644,175.5660,103.80,580.80,13.64,30,31.42,12.344,4.269
31000,-40,2,4,1.0122,1.32,4.47,48.30,1,31.89,11.439,3.039
31000,-30,0,4383,500.6725,437.75,76.64,26.05,34,36.67,15.762,3.164
31000,-30,1,3124,496.0837,384.96,1459.54,19.63,34,35.81,15.378,3.486
31000,-30,2,670,97.4905,48.35,985.24,16.81,24,36.71,15.847,3.201
31000,-20,0,1856,318.3360,378.18,37.22,19.64,1,38.16,16.975,3.011
31000,-20,1,2374,701.5999,716.69,967.83,32.08,5,38.01,16.925,3.128
31000,-20,2,3989,316.4980,210.68,11533.38,20.45,139,37.16,16.480,3.395
31000,-10,0,1880,691.7754,1037.30,23.59,11.63,10,37.98,16.893,3.084
31000,-10,1,1971,977.0158,1221.96,853.30,38.17,0,38.35,17.153,3.048
31000,-10,2,4373,272.7706,269.13,16173.38,19.99,234,36.09,15.940,3.753
31000,0,0,1913,874.9624,1306.99,31.19,9.63,5,35.84,15.448,3.472
31000,0,1,1703,1400.8811,2001.57,837.43,38.79,9,36.41,15.785,3.362
31000,0,2,4751,839.9677,945.04,15570.93,16.95,200,33.18,14.126,4.446
31000,10,0,3172,978.1047,1132.12,51.80,5.67,55,30.80,12.270,4.600
31000,10,1,2700,1758.6711,2075.66,1376.56,31.17,181,31.18,12.491,4.567
31000,10,2,3573,626.2064,493.64,9807.32,16.27,247,27.11,10.701,6.248
31000,20,0,4292,538.9574,333.52,64.59,-0.60,184,22.35,7.691,7.208
31000,20,1,3041,775.0053,605.73,1417.39,16.33,265,23.33,8.076,6.820
31000,20,2,1112,230.6842,201.61,1998.61,18.14,65,21.34,7.445,7.917
31000,30,0,6959,514.2820,382.39,77.27,0.94,154,14.07,3.674,10.046
31000,30,1,2078,298.3559,208.33,914.71,5.16,82,17.20,4.628,8.408
31000,30,2,237,38.8531,28.36,268.22,-15.99,6,12.25,2.758,10.510
31000,40,0,6803,206.9427,212.57,52.65,-6.08,60,5.00,0.823,14.085
31000,40,1,1119,164.1323,130.36,461.17,-8.29,20,8.30,1.192,11.832
31000,40,2,248,35.5591,21.79,305.93,-17.19,11,8.38,1.314,12.036
31000,50,0,5159,41.9705,94.43,11.98,-16.92,9,-5.79,0.020,21.489
31000,50,1,546,56.5476,45.13,138.95,-18.03,10,0.29,0.046,16.170
31000,50,2,11,0.0109,0.01,15.59,-3.70,0,6.86,0.234,11.218
31000,60,0,3853,4.2037,58.41,0.39,-25.54,1,-16.43,0.000,31.438
31000,60,1,2,0.0004,0.00,0.31,-12.87,0,-2.99,0.000,18.101
31000,70,0,4656,0.0000,33.22,0.04,-30.18,0,-24.91,0.000,39.915
31000,80,0,3564,0.0000,8.44,0.01,-30.76,0,-29.96,0.000,44.956
32000,-60,0,5663,861.0998,549.10,89.49,50.39,202,32.17,11.632,3.224
32000,-60,1,2069,828.2317,364.86,474.15,50.73,305,30.50,10.586,3.611
32000,-60,2,2,0.0000,0.00,2.27,60.56,0,29.59,9.556,3.267
32000,-50,0,7326,725.4264,687.83,79.77,56.67,56,36.84,15.203,2.683
32000,-50,1,1368,252.8212,150.33,413.75,54.10,70,35.11,14.220,3.124
32000,-50,2,4,0.0000,0.00,6.34,64.57,0,31.48,10.821,2.905
32000,-40,0,6440,641.2321,720.05,51.87,58.58,6,40.68,18.174,2.228
32000,-40,1,1639,251.4770,252.66,579.61,52.16,8,38.26,16.756,2.834
32000,-40,2,2,0.0000,0.00,2.47,33.95,0,37.04,14.681,2.082
32000,-30,0,4392,838.8569,903.44,76.75,54.59,11,41.77,19.240,2.247
32000,-30,1,3123,764.6489,786.07,1455.18,49.58,10,40.19,18.345,2.670
32000,-30,2,662,111.8222,109.45,969.53,50.90,2,40.32,18.344,2.566
32000,-20,0,1860,483.4139,570.29,37.18,67.93,0,41.06,18.931,2.525
32000,-20,1,2370,1081.7877,1188.51,959.83,40.36,7,40.17,18.438,2.744
32000,-20,2,3989,481.4222,435.85,11482.54,43.45,149,39.00,17.784,3.061
32000,-10,0,1887,863.7472,1295.71,24.07,65.81,15,38.10,16.987,3.101
32000,-10,1,1969,1265.7046,1264.32,854.74,36.20,81,38.05,16.956,3.109
32000,-10,2,4368,469.1368,364.06,16139.39,36.28,257,35.48,15.626,3.920
32000,0,0,1915,1054.1572,1309.84,31.32,62.10,182,33.79,14.072,3.926
32000,0,1,1696,1505.2935,1290.84,834.32,33.34,352,33.80,14.043,3.888
32000,0,2,4756,1172.3478,797.87,15603.32,30.59,451,30.23,12.364,5.194
32000,10,0,3169,955.5908,746.61,51.39,53.34,241,26.67,9.688,5.630
32000,10,1,2683,1356.5402,522.06,1365.14,29.46,714,26.34,9.552,5.754
32000,10,2,3593,577.6112,257.41,9837.40,9.33,414,21.69,7.854,7.940
32000,20,0,4294,328.6951,243.18,64.48,32.56,116,16.00,4.568,9.401
32000,20,1,3041,681.6239,361.59,1422.28,14.31,284,16.26,4.638,9.224
32000,20,2,1110,224.5666,104.97,1992.79,-8.47,110,14.09,4.179,10.608
32000,30,0,6966,466.2337,439.80,76.83,6.38,108,5.64,1.016,13.957
32000,30,1,2079,442.5596,306.83,919.05,14.28,106,9.13,1.509,11.677
32000,30,2,229,57.7422,48.05,257.65,27.03,12,4.30,0.364,14.204
32000,40,0,6813,173.0530,237.16,52.21,-6.28,30,-4.56,0.022,20.438
32000,40,1,1118,119.5860,122.51,458.50,8.97,10,-0.59,0.032,16.924
32000,40,2,239,36.9710,35.04,291.35,18.24,2,0.08,0.017,16.506
32000,50,0,5170,4.7253,57.39,12.53,-18.69,3,-15.85,0.000,30.853
32000,50,1,535,8.8651,28.21,131.78,0.75,4,-8.96,0.000,23.983
32000,50,2,11,0.0371,0.03,15.06,1.68,0,-0.90,0.000,16.201
32000,60,0,3853,0.0005,34.28,0.37,-28.85,0,-26.00,0.000,41.002
32000,60,1,2,0.0000,0.00,0.29,-13.53,0,-10.79,0.000,25.791
32000,70,0,4656,0.0000,20.04,0.04,-31.64,0,-30.89,0.000,45.894
32000,80,0,3564,0.0000,5.11,0.01,-30.78,0,-30.77,0.000,45.772
33000,-60,0,5629,1199.3279,1073.68,87.39,31.25,53,37.84,15.113,1.969
33000,-60,1,2103,764.6617,397.65,494.42,24.65,146,36.31,14.093,2.252
33000,-60,2,2,0.0000,0.00,2.36,26.06,0,34.27,12.303,2.250
33000,-50,0,7327,1068.3572,1210.55,79.41,29.36,29,41.05,17.938,1.844
33000,-50,1,1367,371.2242,320.63,416.76,44.62,9,40.39,17.646,2.116
33000,-50,2,4,0.0000,0.00,6.52,25.57,0,35.49,13.227,2.077
33000,-40,0,6447,872.5730,1066.72,50.38,34.66,14,43.70,20.193,1.681
33000,-40,1,1632,445.1046,494.07,572.46,47.72,0,42.30,19.471,2.126
33000,-40,2,2,0.0000,0.00,2.48,11.34,0,38.61,15.798,1.672
33000,-30,0,4413,1021.7666,1228.53,77.51,38.13,18,43.78,20.568,1.885
33000,-30,1,3119,1088.4066,1300.64,1449.10,46.96,9,42.63,19.952,2.231
33000,-30,2,645,148.9441,155.20,936.33,50.11,8,42.71,19.931,2.161
33000,-20,0,1890,524.1783,643.16,37.82,27.38,3,41.68,19.271,2.353
33000,-20,1,2359,1210.6829,1525.26,957.96,41.30,5,41.27,19.148,2.531
33000,-20,2,3970,700.5489,637.13,11407.88,49.55,190,40.38,18.604,2.782
33000,-10,0,1885,705.0354,864.32,23.64,30.04,20,37.92,16.751,3.084
33000,-10,1,1977,1134.8965,1190.92,858.96,31.13,62,37.69,16.712,3.168
33000,-10,2,4362,567.4437,568.84,16158.87,46.73,309,35.81,15.689,3.802
33000,0,0,1916,607.3706,271.42,31.37,21.38,70,32.24,12.967,4.184
33000,0,1,1684,828.9040,389.57,827.62,24.13,188,32.19,13.031,4.236
33000,0,2,4767,648.6989,295.22,15683.16,38.59,418,29.37,11.669,5.323
33000,10,0,3163,480.3306,181.77,50.75,11.84,186,23.83,7.992,6.308
33000,10,1,2651,511.7632,260.91,1337.73,17.67,203,23.71,8.082,6.496
33000,10,2,3631,400.4961,214.54,9907.96,38.19,281,20.34,6.949,8.277
33000,20,0,4295,326.0911,281.95,64.14,7.27,67,12.70,3.070,10.553
33000,20,1,3037,537.3732,303.15,1419.54,19.34,208,13.35,3.284,10.258
33000,20,2,1113,190.4432,140.98,1994.84,33.85,74,11.90,3.055,11.344
33000,30,0,6980,446.3641,461.75,76.81,5.30,73,2.04,0.338,15.830
33000,30,1,2075,366.6000,284.15,918.12,6.68,65,5.37,0.559,13.495
33000,30,2,219,46.9505,50.56,242.62,-9.15,2,-0.08,0.029,16.760
33000,40,0,6831,121.8817,195.29,52.08,-4.72,45,-8.47,0.000,23.703
33000,40,1,1113,55.6481,78.67,453.14,-8.73,12,-5.00,0.000,20.360
33000,40,2,226,30.6231,41.72,269.50,-12.58,3,-4.33,0.000,19.687
33000,50,0,5178,0.0856,32.69,12.70,-16.70,3,-19.79,0.000,34.786
33000,50,1,527,0.0767,14.25,124.62,-17.55,4,-13.36,0.000,28.363
33000,50,2,11,0.0159,0.03,14.39,-5.54,0,-4.77,0.000,19.773
33000,60,0,3853,0.0000,20.67,0.36,-28.44,0,-29.45,0.000,44.455
33000,60,1,2,0.0000,0.00,0.28,-13.28,0,-13.92,0.000,28.917
33000,70,0,4656,0.0000,12.14,0.04,-31.77,0,-31.77,0.000,46.767
33000,80,0,3564,0.0000,3.10,0.01,-30.80,0,-30.79,0.000,45.791
34000,-60,0,5592,2138.2150,1431.11,85.19,28.09,668,34.84,13.207,2.537
34000,-60,1,2140,1030.0797,330.31,516.79,26.39,427,33.28,12.218,2.856
34000,-60,2,2,0.0177,0.00,2.45,11.57,0,31.78,10.931,2.706
34000,-50,0,7338,1900.9166,1991.41,80.23,37.22,188,38.74,16.387,2.232
34000,-50,1,1356,643.3530,323.47,419.17,4.62,103,37.07,15.471,2.644
