step,lat,wood_class,cells,grown,grass,wood,temp,bodies,felt,over,under
25000,60,0,3853,81.2404,74.51,0.42,30.12,1,6.84,0.682,12.256
25000,60,1,2,1.6840,1.52,0.28,41.35,0,12.96,1.271,8.215
25000,70,0,4656,12.0441,12.43,0.06,16.93,0,-0.42,0.016,16.362
25000,80,0,3564,0.1789,0.61,0.02,11.47,0,-5.38,0.000,20.440
26000,-60,0,5530,24.0125,154.89,86.04,-18.45,2,-11.21,0.000,26.215
26000,-60,1,2202,7.9242,105.38,528.70,-18.72,2,-13.58,0.000,28.583
26000,-60,2,2,0.0000,0.00,2.41,-14.06,0,-1.52,0.000,16.533
26000,-50,0,7282,236.6555,330.45,82.34,-8.69,19,-1.21,0.037,17.471
26000,-50,1,1412,104.8643,97.56,437.11,-17.62,15,-1.85,0.014,17.800
26000,-50,2,4,0.0000,0.00,6.64,-11.11,0,3.55,0.000,11.958
26000,-40,0,6424,373.6378,284.14,53.14,0.24,87,9.92,1.638,11.084
26000,-40,1,1655,287.9512,239.25,588.88,-9.02,43,8.40,1.011,11.490
26000,-40,2,2,0.0000,0.00,2.36,34.07,0,12.61,0.367,6.818
26000,-30,0,4439,510.6973,256.57,78.71,8.98,210,18.63,5.205,7.771
26000,-30,1,3129,517.1294,290.51,1460.87,2.26,236,18.59,4.558,7.130
26000,-30,2,609,80.2795,45.37,872.10,-0.67,57,21.18,4.212,4.710
26000,-20,0,1860,404.6337,232.72,38.35,9.62,113,26.37,9.485,5.596
26000,-20,1,2460,632.4475,227.39,1036.16,20.45,226,26.21,8.528,4.901
26000,-20,2,3899,400.4525,151.62,11271.28,6.86,444,25.83,5.320,2.442
26000,-10,0,1855,790.6914,747.38,23.51,5.97,107,32.99,13.595,4.051
26000,-10,1,2019,1105.8111,658.99,885.09,34.98,298,33.49,12.827,3.133
26000,-10,2,4350,319.5682,103.24,16132.30,11.77,485,31.10,7.591,0.936
26000,0,0,1916,686.2672,878.11,30.40,11.76,26,37.78,16.708,3.045
26000,0,1,1664,1052.0194,1004.20,816.46,43.51,144,38.43,15.935,2.090
26000,0,2,4787,673.3997,318.77,15664.75,16.68,475,35.21,10.550,0.585
26000,10,0,3206,714.0536,734.13,52.39,17.51,86,39.89,18.166,2.679
26000,10,1,2566,1137.5657,1105.70,1303.91,43.33,93,40.19,17.188,1.845
26000,10,2,3673,557.4802,342.38,9990.82,19.09,441,35.47,11.347,0.914
26000,20,0,4147,479.2207,519.49,63.91,16.14,33,37.90,17.030,3.288
26000,20,1,3127,708.1481,601.98,1478.74,28.23,83,38.88,16.470,2.243
26000,20,2,1171,146.5683,61.85,2095.01,29.41,132,35.59,12.356,1.515
26000,30,0,6916,833.7482,789.64,79.05,22.38,40,36.03,15.577,3.562
26000,30,1,2133,442.5585,384.45,932.14,27.30,13,38.26,15.736,2.068
26000,30,2,225,43.6683,39.72,250.10,10.00,2,35.89,12.895,1.516
26000,40,0,6790,573.9545,496.81,55.99,19.98,43,32.61,12.990,4.003
26000,40,1,1153,242.8177,194.47,464.64,23.59,25,35.41,13.445,2.260
26000,40,2,227,47.3394,37.24,271.37,14.39,7,34.40,11.601,1.547
26000,50,0,5169,322.4292,312.85,13.05,12.52,7,26.92,9.110,5.036
26000,50,1,536,194.7197,71.97,128.10,15.64,25,31.51,10.784,2.892
26000,50,2,11,0.4122,0.00,14.24,30.03,1,30.21,7.998,1.606
26000,60,0,3853,160.1657,167.39,0.42,10.74,1,21.42,5.133,5.726
26000,60,1,2,3.5672,3.78,0.29,2.92,0,22.80,5.216,4.521
26000,70,0,4656,78.9269,72.05,0.05,17.75,0,19.28,2.193,4.421
26000,80,0,3564,17.3734,15.62,0.02,25.64,0,20.60,0.660,1.590
27000,-60,0,5604,0.2371,94.18,89.06,-12.11,3,-15.60,0.000,30.596
27000,-60,1,2128,0.0066,61.90,495.71,-12.06,1,-18.03,0.000,33.031
27000,-60,2,2,0.0000,0.00,2.30,8.87,0,-5.17,0.000,20.171
27000,-50,0,7314,152.5983,304.32,82.24,0.59,20,-5.43,0.000,20.770
27000,-50,1,1380,63.3471,96.87,418.26,8.80,17,-6.23,0.000,21.436
27000,-50,2,4,0.0000,0.00,6.41,16.85,0,0.09,0.000,14.977
27000,-40,0,6433,415.0700,398.99,53.15,14.38,108,6.16,0.616,12.869
27000,-40,1,1646,330.4373,267.95,581.40,20.22,61,4.39,0.276,13.655
27000,-40,2,2,0.0000,0.00,2.34,1.58,0,8.93,0.000,8.564
27000,-30,0,4444,470.4534,350.65,78.73,25.26,164,15.40,3.695,8.925
27000,-30,1,3111,599.3809,452.38,1451.25,26.95,184,15.26,3.156,8.429
27000,-30,2,622,119.5179,77.75,892.63,34.52,52,18.03,2.899,5.859
27000,-20,0,1859,230.9443,60.11,38.21,48.57,106,24.40,8.249,6.114
27000,-20,1,2447,316.9011,156.80,1029.51,29.15,140,23.53,7.096,5.706
27000,-20,2,3913,373.5217,226.87,11328.23,33.76,302,23.14,4.096,3.218
27000,-10,0,1853,568.2488,153.16,23.29,65.08,58,32.20,13.019,4.253
27000,-10,1,2012,495.6470,264.43,880.72,36.36,120,31.84,11.792,3.507
27000,-10,2,4359,157.6076,99.82,16183.16,39.06,253,29.36,6.685,1.266
27000,0,0,1918,620.0031,469.71,30.35,72.12,3,38.31,16.995,2.982
27000,0,1,1664,775.5959,740.39,816.97,42.11,37,37.92,15.549,2.172
27000,0,2,4785,434.0754,267.05,15671.89,44.71,295,34.72,10.301,0.656
27000,10,0,3211,770.4020,953.15,51.97,73.47,7,41.88,19.462,2.369
27000,10,1,2589,1140.1978,1315.93,1318.59,46.49,15,40.97,17.637,1.684
27000,10,2,3645,479.4003,333.02,9939.30,36.50,253,35.71,11.518,0.840
27000,20,0,4160,634.6711,726.48,64.43,68.71,21,40.88,19.010,2.770
27000,20,1,3138,1038.9725,1125.83,1483.07,47.47,36,40.75,17.714,1.904
27000,20,2,1147,148.4439,127.98,2058.68,21.29,33,36.55,13.010,1.299
27000,30,0,6932,998.3876,1181.25,79.39,51.28,20,39.54,17.884,2.860
27000,30,1,2120,759.5374,734.84,924.60,53.24,73,41.69,18.009,1.494
27000,30,2,222,96.0997,74.37,247.56,80.84,30,40.96,16.171,0.803
27000,40,0,6797,836.4331,920.95,56.14,46.78,30,37.29,15.904,2.947
27000,40,1,1146,479.5429,394.59,467.84,62.11,54,40.83,16.919,1.320
27000,40,2,227,64.6355,35.94,274.54,75.32,17,40.04,15.192,0.721
27000,50,0,5168,411.2725,494.23,13.06,43.09,9,32.98,12.532,3.403
27000,50,1,537,247.7332,121.30,132.07,69.07,25,38.54,15.069,1.504
27000,50,2,11,0.0524,0.04,14.78,41.90,3,35.25,10.918,0.688
27000,60,0,3853,135.9042,206.10,0.43,38.49,2,29.42,9.032,3.169
27000,60,1,2,3.2762,4.84,0.30,45.82,0,28.63,8.119,2.854
27000,70,0,4656,90.6753,113.47,0.05,39.10,0,31.09,6.851,0.818
27000,80,0,3564,40.1862,40.41,0.02,38.32,0,33.69,5.069,0.002
28000,-60,0,5668,1.9656,58.48,90.99,-16.75,1,-14.19,0.000,29.193
28000,-60,1,2064,0.2991,33.92,465.40,-20.06,2,-16.70,0.000,31.695
28000,-60,2,2,0.0000,0.00,2.20,-8.47,0,-4.51,0.000,19.514
28000,-50,0,7333,204.2353,283.03,81.17,-10.55,29,-4.12,0.001,19.702
28000,-50,1,1361,82.3439,90.84,402.98,-5.65,11,-4.58,0.000,19.984
28000,-50,2,4,0.0000,0.00,6.21,-4.95,1,0.64,0.000,14.489
28000,-40,0,6436,538.9554,433.42,52.68,-0.47,130,7.35,0.916,12.312
28000,-40,1,1643,289.2757,172.60,575.59,4.41,67,6.04,0.493,12.707
28000,-40,2,2,0.0000,0.00,2.32,-0.60,0,9.25,0.018,8.582
28000,-30,0,4443,556.6718,381.05,78.32,9.46,215,16.48,4.177,8.531
28000,-30,1,3106,769.1884,425.29,1453.10,14.47,293,16.65,3.689,7.868
28000,-30,2,628,164.2576,80.13,908.68,18.34,109,19.37,3.380,5.351
28000,-20,0,1858,153.8576,122.68,37.99,11.13,39,24.90,8.541,5.938
28000,-20,1,2424,352.6882,191.35,1013.37,19.90,123,24.60,7.699,5.420
28000,-20,2,3937,524.9129,239.65,11403.77,25.13,625,24.23,4.545,2.912
28000,-10,0,1855,273.5631,259.64,23.39,19.28,47,32.55,13.170,4.113
28000,-10,1,2003,461.8357,364.64,876.04,24.94,93,32.49,12.261,3.395
28000,-10,2,4366,269.8113,165.48,16234.32,32.75,533,30.18,7.086,1.139
28000,0,0,1923,526.6865,638.92,30.51,21.09,23,38.05,16.735,2.961
28000,0,1,1667,826.3319,940.17,821.17,31.57,62,38.06,15.692,2.159
28000,0,2,4777,514.6728,326.33,15669.61,37.01,477,35.17,10.535,0.616
28000,10,0,3220,804.4300,1167.64,51.98,20.78,16,40.89,18.673,2.438
28000,10,1,2620,1299.0872,1638.04,1339.40,36.84,36,40.62,17.410,1.736
28000,10,2,3605,562.5860,384.49,9875.68,50.05,419,36.22,11.832,0.826
28000,20,0,4168,705.1519,946.64,64.28,24.17,23,39.84,18.174,2.856
28000,20,1,3148,1329.1468,1511.21,1482.10,46.08,31,40.57,17.553,1.946
28000,20,2,1129,210.0860,94.47,2029.35,59.70,129,36.93,13.236,1.312
28000,30,0,6948,1239.7077,1545.31,79.76,37.19,30,38.76,17.275,2.972
28000,30,1,2104,864.3960,802.20,914.17,38.06,39,40.70,17.258,1.618
28000,30,2,222,55.8957,11.97,247.57,11.21,21,39.03,14.717,0.962
28000,40,0,6796,1057.9774,1061.14,55.57,37.33,37,36.22,15.143,3.154
28000,40,1,1144,361.3347,141.08,468.48,22.56,74,38.84,15.478,1.536
28000,40,2,230,45.0923,8.78,280.12,9.76,40,37.92,13.592,0.893
28000,50,0,5162,441.8127,528.78,12.53,32.73,15,31.55,11.607,3.745
28000,50,1,543,149.9201,46.89,136.08,11.96,46,35.91,13.231,1.851
28000,50,2,11,0.1314,0.01,15.29,25.82,2,33.89,9.897,0.751
28000,60,0,3853,98.3433,163.60,0.43,25.51,3,27.21,7.796,3.795
28000,60,1,2,2.5161,0.90,0.30,24.55,0,27.89,7.645,3.027
28000,70,0,4656,45.6891,103.78,0.05,18.83,0,27.28,5.033,1.668
28000,80,0,3564,14.8684,35.59,0.02,20.05,0,29.46,2.891,0.063
29000,-60,0,5710,50.0620,76.48,91.68,1.51,7,-6.80,0.000,22.030
29000,-60,1,2022,19.2665,32.98,442.49,-3.18,4,-9.31,0.000,24.369
29000,-60,2,2,0.0000,0.00,2.14,-0.26,0,0.61,0.000,14.677
29000,-50,0,7342,421.8588,355.26,80.47,14.43,125,3.16,0.328,14.677
29000,-50,1,1352,177.5375,104.24,396.22,-9.06,54,2.07,0.179,15.197
29000,-50,2,4,0.0004,0.00,6.10,5.60,0,5.42,0.000,10.784
29000,-40,0,6439,676.6171,465.25,52.65,23.30,274,13.81,3.062,9.516
29000,-40,1,1640,297.7567,128.57,574.47,-1.85,127,11.86,2.142,10.075
29000,-40,2,2,0.0000,0.00,2.33,35.23,0,14.97,1.044,6.031
29000,-30,0,4432,648.1269,308.26,77.35,26.24,365,21.86,6.898,6.825
29000,-30,1,3097,750.1744,332.52,1449.51,13.08,391,21.39,6.045,6.349
29000,-30,2,648,166.2435,79.29,942.75,9.39,106,23.61,5.491,4.075
29000,-20,0,1857,202.8744,116.82,37.75,32.32,61,28.83,10.983,5.047
29000,-20,1,2396,384.6510,191.53,992.68,23.85,165,28.44,9.979,4.458
29000,-20,2,3966,435.3244,187.04,11486.15,16.45,472,27.75,6.424,2.040
29000,-10,0,1855,349.1664,311.11,23.19,27.53,19,34.32,14.545,3.853
29000,-10,1,1997,384.5487,231.71,870.05,31.48,49,34.83,13.830,2.961
29000,-10,2,4372,261.9468,167.88,16245.79,17.56,350,32.15,8.284,0.782
29000,0,0,1929,624.4934,778.63,30.72,36.67,7,38.18,17.040,3.037
29000,0,1,1672,821.4289,855.92,826.54,36.87,5,38.78,16.260,2.084
29000,0,2,4766,502.0078,351.38,15620.01,20.23,371,35.29,10.664,0.581
29000,10,0,3228,908.8110,1404.94,51.90,46.58,9,39.31,17.772,2.837
29000,10,1,2653,1433.6897,1818.73,1363.46,36.53,20,39.41,16.689,1.993
29000,10,2,3564,504.4792,352.98,9790.63,5.35,227,34.29,10.624,1.071
29000,20,0,4184,814.5302,970.87,64.92,34.06,29,36.05,15.849,3.726
29000,20,1,3146,1704.3229,2164.60,1482.84,19.26,82,36.73,15.066,2.633
29000,20,2,1115,158.6573,139.54,2003.66,7.12,35,33.35,10.969,1.889
29000,30,0,6952,1566.2465,1989.60,79.20,18.36,41,32.74,13.527,4.311
29000,30,1,2097,1084.8383,967.69,910.08,28.77,174,35.32,13.760,2.598
29000,30,2,225,39.5976,29.36,252.95,40.81,16,32.91,10.973,2.109
29000,40,0,6799,1242.6800,1156.69,55.74,9.68,128,28.14,10.357,5.132
29000,40,1,1127,180.7307,71.97,461.80,34.84,62,31.60,10.972,3.034
29000,40,2,244,15.8550,10.91,299.09,41.91,2,31.08,9.501,2.221
29000,50,0,5157,486.0967,633.10,12.10,-0.09,34,21.27,6.242,6.813
29000,50,1,548,116.6855,51.28,140.23,30.88,46,26.90,8.026,3.999
29000,50,2,11,0.1724,0.00,15.69,32.24,4,27.57,6.176,1.893
29000,60,0,3853,90.3598,167.87,0.42,-4.41,0,14.44,2.432,8.453
29000,60,1,2,0.3778,0.07,0.31,-5.80,0,19.02,3.441,5.643
29000,70,0,4656,28.5981,84.58,0.05,-4.37,2,9.78,0.444,9.101
29000,80,0,3564,2.3285,22.54,0.02,-6.60,0,8.83,0.013,7.954
30000,-60,0,5717,372.3737,293.08,91.73,20.87,55,6.01,0.629,12.816
30000,-60,1,2015,253.9294,189.65,440.38,18.70,52,3.63,0.262,14.006
30000,-60,2,2,0.0000,0.00,2.14,28.27,0,10.44,0.300,8.346
30000,-50,0,7336,777.9070,633.13,79.71,27.50,111,14.95,3.354,8.933
30000,-50,1,1358,222.6269,106.29,400.33,46.50,53,14.27,2.778,8.874
30000,-50,2,4,0.0504,0.05,6.10,31.02,0,14.50,0.801,5.994
30000,-40,0,6435,723.3430,448.89,52.32,37.78,226,23.97,7.773,6.016
30000,-40,1,1643,244.7368,133.59,579.59,55.93,100,22.39,6.506,6.098
30000,-40,2,3,0.0864,0.00,3.39,3.74,0,23.20,4.610,3.370
30000,-30,0,4420,517.5257,314.30,76.44,43.37,154,30.07,11.508,4.596
30000,-30,1,3093,687.4454,370.04,1455.33,56.47,240,29.53,10.388,4.065
30000,-30,2,664,167.7986,59.96,976.15,62.57,124,31.12,9.541,2.252
30000,-20,0,1859,195.7634,168.79,37.64,45.93,8,34.98,14.822,3.683
30000,-20,1,2370,420.4023,258.96,974.72,53.07,110,34.10,13.384,3.152
30000,-20,2,3990,454.2596,231.95,11567.34,59.34,418,33.33,9.613,1.038
30000,-10,0,1862,445.4351,500.22,23.55,57.17,13,38.14,17.054,3.165
30000,-10,1,1985,412.4038,393.85,860.86,49.26,10,37.54,15.565,2.425
30000,-10,2,4377,257.0577,160.70,16246.27,59.95,398,35.12,10.133,0.443
30000,0,0,1932,714.3586,906.67,30.68,50.83,11,39.06,17.631,2.950
30000,0,1,1681,841.7548,894.87,832.86,40.16,5,38.52,16.030,2.107
30000,0,2,4754,590.1589,495.12,15591.92,56.71,370,35.41,10.769,0.617
30000,10,0,3244,903.9371,961.35,51.91,38.34,20,36.95,16.154,3.322
30000,10,1,2661,1498.0455,1403.46,1376.36,31.75,101,36.24,14.542,2.552
30000,10,2,3540,600.2665,356.52,9765.51,57.17,349,31.71,9.118,1.599
30000,20,0,4188,716.9957,503.10,64.82,36.65,190,30.89,12.510,4.904
30000,20,1,3144,1452.8049,458.51,1485.91,37.67,494,31.14,11.568,3.882
30000,20,2,1113,234.1218,88.95,2001.06,43.85,208,27.99,7.946,3.159
30000,30,0,6955,1522.8554,778.92,79.01,31.32,555,24.53,8.671,6.488
30000,30,1,2084,659.9444,153.98,906.17,25.04,235,27.27,8.924,4.502
30000,30,2,235,18.2456,3.53,266.09,22.99,4,24.26,6.079,4.279
30000,40,0,6795,816.0593,268.58,55.24,22.86,372,17.37,4.801,8.561
30000,40,1,1125,209.8038,127.39,462.23,13.97,85,20.90,5.176,5.961
30000,40,2,250,34.2042,11.23,309.14,16.36,8,21.13,4.247,4.891
30000,50,0,5155,303.5587,189.25,11.89,14.46,192,8.18,1.398,12.256
30000,50,1,550,101.5099,64.84,141.94,8.75,17,14.40,2.295,8.154
30000,50,2,11,0.1310,0.00,15.80,6.41,0,17.66,1.773,4.745
30000,60,0,3853,56.9442,127.79,0.41,0.59,7,-1.36,0.058,17.634
30000,60,1,2,0.3231,0.00,0.31,21.14,0,8.52,0.286,9.973
30000,70,0,4656,5.9862,55.30,0.05,-14.34,0,-9.92,0.000,24.973
30000,80,0,3564,0.0027,13.65,0.02,-25.82,0,-17.67,0.000,32.674
31000,-60,0,5690,915.9052,323.90,90.31,12.03,436,19.85,5.102,6.769
31000,-60,1,2042,787.1473,246.11,453.73,11.71,315,17.73,3.816,7.169
31000,-60,2,2,0.0064,0.00,2.18,-0.78,2,20.28,3.247,4.346
31000,-50,0,7328,1135.8377,646.31,79.30,17.09,399,26.61,9.029,5.076
31000,-50,1,1366,295.5481,107.11,407.31,7.17,137,25.70,8.026,4.873
31000,-50,2,4,0.4293,0.00,6.16,0.38,1,23.20,4.071,2.955
31000,-40,0,6435,841.6600,721.57,52.17,20.44,117,33.03,13.130,3.697
31000,-40,1,1642,290.5193,137.12,580.74,13.65,114,31.38,11.491,3.585
31000,-40,2,4,0.0000,0.00,4.47,48.30,0,31.81,9.344,1.523
31000,-30,0,4415,663.2459,577.09,75.71,26.06,55,36.67,15.717,3.125
31000,-30,1,3091,740.4499,505.31,1452.51,19.55,91,35.78,14.233,2.629
31000,-30,2,671,134.8643,92.28,986.41,16.80,31,36.69,12.941,1.171
31000,-20,0,1858,262.9993,294.04,37.12,19.60,9,38.16,16.919,2.968
31000,-20,1,2371,551.9038,481.58,973.42,32.15,21,38.00,15.903,2.372
31000,-20,2,3990,458.5426,320.69,11538.18,20.44,304,37.13,11.978,0.498
31000,-10,0,1865,568.3599,752.90,23.59,11.55,11,37.97,16.854,3.059
31000,-10,1,1983,735.0931,768.31,857.59,38.03,4,38.36,16.090,2.258
31000,-10,2,4376,252.9958,189.46,16182.07,20.00,334,36.11,10.714,0.323
31000,0,0,1936,873.0641,1192.35,30.87,9.68,11,35.86,15.418,3.432
31000,0,1,1690,1049.2556,1170.77,843.85,39.05,75,36.41,14.581,2.447
31000,0,2,4741,786.1305,695.08,15560.66,16.93,420,33.26,9.364,0.890
31000,10,0,3241,1050.2194,992.83,51.33,5.53,141,30.82,12.236,4.558
31000,10,1,2650,1205.0335,604.08,1364.38,32.13,307,31.24,11.336,3.566
31000,10,2,3554,511.7639,288.23,9786.71,16.10,324,27.13,6.535,2.588
31000,20,0,4194,424.4349,252.17,65.02,-0.83,87,22.26,7.625,7.218
31000,20,1,3122,549.9745,294.00,1475.78,16.16,197,23.45,7.138,5.833
31000,20,2,1129,134.6945,75.95,2019.15,18.00,81,21.47,4.609,5.003
31000,30,0,6958,567.1849,342.11,78.74,0.95,200,14.07,3.651,10.022
31000,30,1,2078,319.8844,208.59,906.57,5.12,121,17.28,3.924,7.567
31000,30,2,238,24.3520,21.45,269.22,-15.98,3,12.52,1.457,8.600
31000,40,0,6797,283.4440,196.29,54.81,-6.08,94,5.00,0.814,14.076
31000,40,1,1125,229.5570,126.03,462.01,-8.27,107,8.43,0.897,11.155
31000,40,2,248,35.2391,32.93,306.04,-17.19,8,8.65,0.448,10.224
31000,50,0,5159,49.3546,106.48,12.03,-16.92,15,-5.79,0.020,21.486
31000,50,1,546,66.5508,36.35,138.81,-18.03,8,0.35,0.024,15.903
31000,50,2,11,0.0004,0.00,15.59,-3.70,0,7.05,0.009,9.823
31000,60,0,3853,5.2509,72.84,0.39,-25.54,1,-16.43,0.000,31.438
31000,60,1,2,0.0000,0.00,0.30,-12.87,0,-2.96,0.000,18.050
31000,70,0,4656,0.0000,33.50,0.04,-30.18,0,-24.91,0.000,39.915
31000,80,0,3564,0.0000,8.27,0.01,-30.76,0,-29.96,0.000,44.956
32000,-60,0,5663,596.9542,358.49,89.50,50.39,81,32.17,11.593,3.194
32000,-60,1,2069,643.1308,260.57,473.96,50.73,237,30.46,10.073,3.212
32000,-60,2,2,0.0008,0.00,2.27,60.56,1,29.46,7.584,1.827
32000,-50,0,7326,842.7870,733.04,78.97,56.67,43,36.84,15.175,2.662
32000,-50,1,1368,238.0273,145.50,413.79,54.10,38,35.08,13.491,2.577
32000,-50,2,4,0.0001,0.00,6.34,64.57,0,31.31,8.184,1.082
32000,-40,0,6440,1016.4733,1166.69,51.93,58.59,23,40.69,18.154,2.212
32000,-40,1,1639,249.5293,233.17,579.75,52.13,15,38.24,15.865,2.183
32000,-40,2,2,0.0000,0.00,2.47,33.95,1,36.87,12.279,0.656
32000,-30,0,4423,989.8384,1007.36,75.75,54.70,84,41.78,19.199,2.210
32000,-30,1,3091,840.9218,883.68,1448.24,49.38,49,40.15,17.170,1.849
32000,-30,2,663,193.6086,185.26,970.61,50.90,19,40.32,15.409,0.673
32000,-20,0,1863,413.7422,487.12,37.17,67.95,18,41.05,18.874,2.484
32000,-20,1,2365,830.7811,899.11,964.44,40.27,34,40.17,17.416,2.004
32000,-20,2,3991,706.3370,564.34,11488.64,43.47,353,39.07,13.316,0.294
32000,-10,0,1870,750.6268,1020.91,23.84,66.08,15,38.10,16.953,3.074
32000,-10,1,1983,1157.3406,1020.36,859.24,36.18,46,38.04,15.888,2.317
32000,-10,2,4371,415.6287,366.98,16148.95,36.29,322,35.65,10.460,0.359
32000,0,0,1937,1021.1209,1298.14,30.91,61.89,40,33.81,14.045,3.886
32000,0,1,1684,1080.2322,572.11,841.12,33.31,207,33.78,12.851,2.957
32000,0,2,4746,962.7983,289.51,15593.93,30.55,896,30.42,7.756,1.381
32000,10,0,3239,895.1870,679.50,51.07,53.38,150,26.69,9.659,5.590
32000,10,1,2631,660.3806,237.41,1352.08,28.83,303,26.37,8.465,4.750
32000,10,2,3575,528.8773,231.61,9817.62,9.20,452,21.93,4.184,4.106
32000,20,0,4197,348.2455,228.68,64.88,32.86,80,15.93,4.521,9.411
32000,20,1,3117,562.3879,382.64,1477.12,14.39,157,16.37,3.854,8.275
32000,20,2,1131,182.7783,151.45,2017.94,-7.86,58,14.48,2.010,7.695
32000,30,0,6965,365.5272,393.26,78.28,6.36,48,5.64,1.002,13.938
32000,30,1,2080,312.1903,232.34,911.89,14.34,46,9.17,1.078,10.969
32000,30,2,229,26.8501,17.64,257.65,27.03,1,4.33,0.060,12.871
32000,40,0,6808,145.1513,214.57,54.42,-6.29,20,-4.57,0.021,20.437
32000,40,1,1123,108.1358,131.26,459.24,8.97,6,-0.54,0.017,16.589
32000,40,2,239,42.6750,49.44,291.45,18.24,5,0.11,0.000,15.540
32000,50,0,5170,4.1428,63.28,12.58,-18.69,3,-15.85,0.000,30.852
32000,50,1,535,5.8964,24.13,131.65,0.75,0,-8.95,0.000,23.957
32000,50,2,11,0.0006,0.00,15.06,1.68,0,-0.83,0.000,15.856
32000,60,0,3853,0.0013,41.61,0.37,-28.85,1,-26.00,0.000,41.002
32000,60,1,2,0.0000,0.00,0.28,-13.53,0,-10.78,0.000,25.775
32000,70,0,4656,0.0000,20.29,0.04,-31.64,0,-30.89,0.000,45.894
32000,80,0,3564,0.0000,5.01,0.01,-30.78,0,-30.77,0.000,45.772
33000,-60,0,5629,967.5403,745.16,87.40,31.25,79,37.84,15.076,1.942
33000,-60,1,2103,850.8389,416.66,494.13,24.65,218,36.30,13.565,1.873
33000,-60,2,2,0.0035,0.00,2.36,26.06,0,34.18,10.226,0.889
33000,-50,0,7328,1171.2599,1272.81,78.04,29.37,21,41.05,17.910,1.824
33000,-50,1,1366,404.7482,283.43,416.66,44.59,4,40.34,16.896,1.616
33000,-50,2,4,0.0002,0.00,6.52,25.57,0,35.39,10.538,0.434
33000,-40,0,6446,1144.2898,1559.85,50.66,34.69,10,43.70,20.174,1.666
33000,-40,1,1633,418.9967,452.49,572.73,47.61,5,42.24,18.563,1.540
33000,-40,2,2,0.0000,0.00,2.48,11.34,1,38.75,13.578,0.312
33000,-30,0,4444,1032.6352,1202.40,76.45,37.92,25,43.78,20.517,1.851
33000,-30,1,3087,1036.8179,1191.71,1441.76,47.34,43,42.57,18.776,1.472
33000,-30,2,646,165.6489,160.24,937.36,50.11,13,42.55,16.969,0.466
33000,-20,0,1875,528.4139,705.87,37.82,27.54,1,41.67,19.210,2.315
33000,-20,1,2372,1131.7149,1406.66,971.57,41.10,15,41.25,18.111,1.816
33000,-20,2,3972,810.1380,738.04,11414.10,49.54,323,40.17,14.034,0.227
33000,-10,0,1870,811.7019,1222.11,23.57,29.87,17,37.92,16.711,3.059
33000,-10,1,1988,1257.9372,1392.89,862.28,31.33,45,37.70,15.652,2.365
33000,-10,2,4366,482.7557,406.33,16169.78,46.69,347,35.57,10.357,0.389
33000,0,0,1938,989.3066,1405.06,30.96,21.69,25,32.29,12.955,4.140
33000,0,1,1672,573.1412,436.84,834.69,23.64,84,32.14,11.835,3.295
33000,0,2,4757,397.1204,230.60,15673.84,38.68,411,29.18,6.975,1.628
33000,10,0,3234,784.8618,793.10,50.54,11.93,85,23.86,7.971,6.264
33000,10,1,2600,489.3015,321.92,1326.67,17.54,118,23.70,7.039,5.511
33000,10,2,3611,534.5224,276.36,9885.11,38.44,446,20.10,3.323,4.722
33000,20,0,4206,375.2079,343.18,65.19,6.96,76,12.61,3.024,10.573
33000,20,1,3103,787.1582,562.31,1472.19,19.36,225,13.39,2.585,9.385
33000,20,2,1136,345.8178,278.20,2022.72,33.70,130,11.96,1.123,8.744
33000,30,0,6979,457.5981,487.04,78.25,5.32,92,2.04,0.331,15.813
33000,30,1,2076,422.0900,400.16,910.99,6.64,103,5.38,0.325,12.901
33000,30,2,219,26.7258,30.85,242.62,-9.15,0,-0.05,0.014,15.801
33000,40,0,6826,103.4292,193.91,54.24,-4.73,20,-8.48,0.000,23.707
33000,40,1,1118,73.0996,119.19,453.86,-8.67,11,-4.94,0.000,20.203
33000,40,2,226,32.6037,53.18,269.61,-12.58,2,-4.28,0.000,19.310
33000,50,0,5178,0.1409,36.26,12.75,-16.70,2,-19.79,0.000,34.786
33000,50,1,527,0.1184,14.28,124.50,-17.55,0,-13.35,0.000,28.354
33000,50,2,11,0.0002,0.00,14.39,-5.54,0,-4.73,0.000,19.730
33000,60,0,3853,0.0000,24.77,0.36,-28.44,0,-29.45,0.000,44.455
33000,60,1,2,0.0000,0.00,0.27,-13.28,0,-13.92,0.000,28.918
33000,70,0,4656,0.0000,12.29,0.04,-31.77,0,-31.77,0.000,46.767
33000,80,0,3564,0.0000,3.04,0.01,-30.80,0,-30.79,0.000,45.791
34000,-60,0,5592,1740.5076,1430.98,85.20,28.09,246,34.84,13.172,2.509
34000,-60,1,2140,1041.4613,365.99,516.36,26.39,358,33.32,11.709,2.434
34000,-60,2,2,0.1088,0.00,2.45,11.57,0,31.98,8.928,1.078
34000,-50,0,7338,2002.0706,2125.57,78.77,37.22,192,38.74,16.360,2.211
34000,-50,1,1356,559.9439,296.35,419.16,4.62,91,37.14,14.768,2.077
34000,-50,2,4,0.0270,0.00,6.69,14.29,0,33.53,9.376,0.557
34000,-40,0,6451,1453.0916,2044.97,50.33,38.81,10,41.88,18.907,1.929
34000,-40,1,1628,738.8061,802.50,567.25,9.39,3,39.70,16.799,1.855
