step,pop,grown,births,children,sexual,no_room,empty,deaths_hunger,deaths_broken,deaths_wear,cells_broken,contacts,plant_intake,meat_intake,kill_gain,scavenged,stay,forward,left,right,blocked,stalled,shoves,moved,turned,sense_used,mass_p10,mass_p50,mass_p90,size_mean,hard_mean,muscle_mean,sensor_mean,digestive_mean,side_mean,density_mean,speed_mean,tooth,born_tooth,fat_mean,on_fat,short,age_death_p50,age_death_p90,worn,cut_break,cut_wear,lineages,top_lineage,shapes,pop_cold,pop_mild,pop_hot,pop_dry,pop_moist,pop_wet,travel_p50,path_mean,grass,grass_grown,wood,algae,litter,carrion,air,soil_land,spent,matter,matter_err,burnt,land_temp,develops,ms_step,ms_world,ms_bodies,ms_lineage,ms_wall,pop_land,pop_surface,pop_bottom,light_share,density_p10,density_p50,density_p90,density_land,density_surface,density_bottom,algae_intake,detritus_intake,intake_land,intake_surface,intake_bottom,kills_land,kills_surface,kills_bottom,blocked_land,blocked_surface,blocked_bottom,no_room_land,no_room_surface,no_room_bottom,litter_sea,deaths_thirst,fill_land,fill_surface,fill_bottom,drinking_land,drinking_surface,drinking_bottom,open_land,open_surface,open_bottom,hard_land,hard_surface,hard_bottom,dry_air_p10,dry_air_p50,dry_air_p90,dry_ground_p10,dry_ground_p50,dry_ground_p90,pool_share,deaths_suffocation,breath_land,breath_surface,breath_bottom,inhaling_land,inhaling_surface,inhaling_bottom,breed_land,breed_surface,breed_bottom,share_land,share_surface,share_bottom,store_land,store_surface,store_bottom,fat_fill,feeling,sighted,sight_front,sight_back,sight_left,sight_right,deaths_cold,warm_land,warm_surface,warm_bottom,cool_land,cool_surface,cool_bottom,btemp_land,btemp_surface,btemp_bottom,wood_intake,climbed,ate_sea,spent_land,spent_sea,matter_land,matter_sea,carried,carried_to_sea,browse,browse_intake,temp_day_land,inv1,inv1_land,inv1_grown,inv2,inv2_land,inv2_grown,deaths_wound,kill_intake,flesh_intake,blocks_kept
11000,8455,2087,61832,122521,110254,60013,676,21467,82,0,211123,2895383,32659.537,24935.794,1.1428,9855.692,0.044,0.843,0.061,0.052,0.528,0.362,156,0.0829,0.6506,0.065,23.1,41.4,70.3,29.74,3.43,9.06,0.16,17.10,6.20,1.395,0.209,0.350,0.359,6.397,0.281,0.0035,74,344,512,9536,52,24,0.114,4721,92,1482,6881,508,2483,5464,5.50,11.40,23629,23.8707,66721,20847,306544,1848.9,-0.0,750157,10.145,2631002.543,1.72e-14,0.00175,16.93,47266,31.551,3.090,27.922,0.539,31.557,4913,1071,2471,0.1549,0.998,1.425,1.841,1.465,0.959,1.444,7347.939,13840.979,15237.072,7284.643,19993.514,9350.377,851.038,4878.687,0.539,0.551,0.498,0.454,0.458,0.535,40801,32072,0.6508,0.1045,0.2248,0.9998,0.0330,0.0614,0.6059,1.0546,0.8744,0.1730,0.0233,0.0404,0.0000,0.2188,0.9371,0.0473,0.6605,0.9412,0.00249,2676,0.9992,0.8655,0.7843,0.9983,0.0330,0.0614,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.5040,5.0572,4.7995,0.0320,0.0264,0.0238,0.022,0.035,0.034,0.034,1009,0.0536,0.0026,0.0030,0.00197,0.00050,0.00106,24.50,26.62,27.40,1737.6196,0.0972,27.7214,5.3405,4.8050,1109415,1516442,2.2385,0.1235,2099.8,1737.6196,17.49,0,0,0,0,0,0,6151,15080.102,13322.612,0.9420
12000,12611,2856,80396,174137,156936,92401,1340,27962,127,0,289628,3535166,45996.278,33340.186,1.1014,13402.083,0.055,0.795,0.076,0.074,0.527,0.360,157,0.0698,0.6436,0.071,20.8,43.4,72.9,33.99,2.66,7.37,0.26,23.70,6.55,1.336,0.178,0.267,0.276,6.565,0.256,0.0036,79,341,592,14377,74,26,0.200,6287,367,1923,10321,1778,2819,8014,3.25,9.45,19479,23.5592,66949,16347,295974,4273.4,-0.0,766055,13.264,2631002.543,8.85e-15,0.00002,31.67,65441,39.371,2.845,35.493,1.033,39.374,6861,2373,3377,0.2416,0.911,1.342,1.882,1.485,0.930,1.319,12495.514,15273.613,24640.098,12374.866,22383.398,13102.633,1481.636,5353.834,0.551,0.512,0.490,0.565,0.502,0.521,42677,33764,0.5909,0.1078,0.2318,0.9998,0.0349,0.0530,0.6142,0.7408,0.7748,0.1292,0.0168,0.0348,0.0000,0.7468,0.9383,0.2621,0.6599,0.9485,0.00244,4073,0.9996,0.7997,0.7579,0.9984,0.0349,0.0530,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.1823,4.5607,4.7446,0.0340,0.0297,0.0261,0.048,0.041,0.038,0.055,1405,0.0545,0.0029,0.0033,0.00169,0.00089,0.00101,27.52,28.32,27.80,1671.3295,0.1108,35.1818,7.3293,5.9348,1109486,1513529,1.9140,0.0358,2068.7,1671.3295,23.27,0,0,0,0,0,0,8909,19938.103,17608.566,0.9504
13000,9214,2711,76410,187942,171390,110692,840,27558,121,0,294463,3505074,46730.349,35822.723,1.0933,15701.046,0.071,0.794,0.086,0.049,0.520,0.360,148,0.1019,0.6350,0.068,22.3,41.8,68.8,28.80,3.15,8.98,0.31,16.35,6.08,1.448,0.220,0.317,0.328,7.064,0.324,0.0035,83,365,567,13671,37,27,0.095,5179,408,1708,7098,2012,1339,5863,3.50,10.47,13587,17.4636,66995,15512,275176,2554.1,-0.0,788395,13.464,2631002.543,1.50e-14,0.00072,10.33,65559,37.920,2.867,34.267,0.786,37.923,5172,1116,2926,0.1494,0.994,1.483,1.937,1.521,0.964,1.501,11367.320,18322.368,24800.634,11281.043,26349.719,13043.141,1716.241,5362.294,0.545,0.520,0.473,0.596,0.508,0.625,35578,36663,0.6072,0.1106,0.2674,0.9998,0.0400,0.0589,0.5943,1.0745,0.9034,0.1567,0.0269,0.0465,0.0000,0.0000,0.8274,0.1762,0.6233,0.9563,0.00248,4769,0.9991,0.8896,0.7501,0.9990,0.0400,0.0589,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.5053,5.2602,5.0929,0.0350,0.0344,0.0289,0.028,0.040,0.028,0.070,1272,0.0402,0.0037,0.0048,0.00194,0.00078,0.00089,25.42,25.75,27.02,1596.6786,0.1159,38.0523,7.6812,5.7829,1111858,1513336,2.0887,0.0379,2113.6,1596.6786,21.76,0,0,0,0,0,0,9424,20121.677,17718.696,0.9392
14000,11192,2102,63212,120786,105020,56814,760,23030,145,0,275783,2972010,29960.926,26176.130,1.0251,8507.896,0.060,0.849,0.036,0.054,0.499,0.377,140,0.0759,0.6608,0.064,15.7,38.4,67.6,30.09,2.36,7.29,0.39,20.05,6.46,1.365,0.202,0.236,0.242,5.631,0.264,0.0036,86,365,441,10605,41,27,0.082,5749,255,1613,9324,1154,897,9141,4.50,10.94,16243,17.0668,67036,17518,268159,2701.7,-0.0,799446,10.504,2631002.543,2.48e-15,0.00006,33.24,47778,32.068,3.023,28.097,0.948,32.071,3671,2594,4927,0.2412,0.946,1.335,1.986,1.559,0.930,1.449,8807.898,12403.198,11792.845,8725.578,17950.398,9756.210,1320.606,6591.418,0.495,0.563,0.469,0.409,0.452,0.525,39152,23575,0.6699,0.1459,0.2273,0.9995,0.0371,0.0611,0.6207,0.7963,0.8384,0.1976,0.0263,0.0337,0.0000,0.7572,0.9652,0.0775,0.6548,0.9787,0.00250,2833,0.9987,0.7888,0.7365,0.9981,0.0371,0.0611,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.9168,5.5757,5.8827,0.0314,0.0569,0.0422,0.043,0.061,0.024,0.101,864,0.0365,0.0037,0.0047,0.00206,0.00044,0.00084,25.09,27.40,27.87,1547.8245,0.1010,27.0131,5.2054,5.2989,1114701,1510095,2.7762,0.1677,2193.2,1547.8245,23.50,0,0,0,0,0,0,10787,17668.235,15345.433,0.9461
15000,7925,1960,64398,128382,114987,62773,1211,22388,116,0,221771,2852702,32938.346,25256.085,1.0732,10380.638,0.063,0.824,0.051,0.062,0.506,0.377,182,0.0969,0.6653,0.046,18.9,39.4,67.3,28.60,2.87,8.02,0.27,17.45,6.30,1.371,0.206,0.302,0.311,6.543,0.304,0.0036,75,329,449,11976,44,31,0.090,4337,23,1643,6259,340,1289,6296,5.25,11.12,18808,18.2070,67050,17686,261364,2328.1,-0.0,804780,10.326,2631002.543,4.60e-15,0.00056,23.67,49489,25.655,2.454,22.742,0.458,25.657,3350,1461,3114,0.2081,0.988,1.385,1.928,1.475,0.963,1.451,10373.680,13999.321,11673.638,10279.394,21365.952,7008.460,1611.237,6255.749,0.500,0.544,0.493,0.424,0.478,0.534,38993,32639,0.7001,0.0827,0.1970,0.9998,0.0318,0.0480,0.5876,1.0292,0.9226,0.1883,0.0231,0.0394,0.0000,0.2819,0.9314,0.1919,0.6827,0.9948,0.00250,4143,0.9983,0.8178,0.7537,0.9980,0.0318,0.0480,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.6875,5.1719,5.1470,0.0372,0.0396,0.0305,0.041,0.039,0.021,0.078,787,0.0449,0.0041,0.0024,0.00185,0.00060,0.00099,26.95,25.50,27.18,1536.5583,0.0808,31.9871,4.3493,5.9763,1116057,1510211,3.0852,0.2366,2283.8,1536.5583,26.31,0,0,0,0,0,0,7592,14875.446,13037.057,0.9438
16000,8092,1951,54805,100125,89781,44665,655,18842,105,0,176647,2527321,27032.992,20397.127,1.1188,8045.222,0.061,0.835,0.046,0.058,0.508,0.377,132,0.0835,0.6618,0.067,15.1,38.9,62.0,26.59,2.70,7.77,0.32,15.81,6.22,1.384,0.210,0.310,0.317,6.524,0.326,0.0034,77,352,402,10676,42,32,0.137,4319,31,2180,5881,159,1342,6591,6.25,11.70,22880,19.9976,66968,20307,263182,1980.4,-0.0,805760,9.150,2631002.543,9.73e-15,0.00114,15.34,38151,25.532,2.832,22.246,0.454,25.539,3424,1451,3217,0.1918,0.976,1.452,1.815,1.471,0.926,1.496,8251.669,11804.352,9560.320,8192.399,17325.496,5674.598,1200.097,5477.209,0.503,0.547,0.493,0.373,0.441,0.489,44505,26199,0.7433,0.1345,0.2506,0.9992,0.0323,0.0562,0.6041,1.0721,0.9338,0.1961,0.0142,0.0357,0.0000,0.0229,0.9110,0.0494,0.6444,0.9855,0.00253,2984,0.9982,0.7938,0.7657,0.9975,0.0324,0.0562,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.6550,5.3118,5.3160,0.0371,0.0404,0.0340,0.084,0.035,0.057,0.072,717,0.0494,0.0042,0.0027,0.00183,0.00038,0.00089,24.89,24.25,26.63,1517.1463,0.0748,25.8557,3.9291,5.2206,1117408,1508872,2.7654,0.2279,2384.7,1517.1463,21.73,0,0,0,0,0,0,5791,12351.905,10849.418,0.9443
17000,11433,2788,66334,122201,109122,55260,607,22603,69,0,232878,3231711,33563.270,25615.876,1.1165,9365.960,0.057,0.866,0.039,0.039,0.524,0.364,156,0.0694,0.6557,0.063,19.3,38.2,64.7,27.15,2.68,7.58,0.32,16.57,6.13,1.409,0.197,0.291,0.297,6.282,0.294,0.0034,75,341,532,11068,84,32,0.131,5993,175,2135,9123,538,2481,8414,4.25,9.60,22477,22.0458,67058,21859,264848,2399.8,-0.0,809378,10.399,2631002.543,1.77e-15,0.00031,36.12,44653,30.995,2.915,27.177,0.903,30.998,5367,1702,4364,0.1576,0.991,1.417,1.923,1.452,0.952,1.536,7659.031,13366.842,16639.489,7624.574,18665.168,8453.358,1373.576,6422.982,0.546,0.501,0.509,0.463,0.383,0.477,49755,29216,0.6486,0.1232,0.2429,0.9996,0.0295,0.0557,0.6005,0.9874,0.9536,0.1596,0.0128,0.0452,0.0000,0.8136,0.9543,0.2285,0.6720,0.9671,0.00249,3105,0.9996,0.8788,0.8166,0.9984,0.0296,0.0557,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.6275,5.3376,5.6633,0.0325,0.0466,0.0424,0.054,0.080,0.062,0.106,730,0.0367,0.0046,0.0026,0.00208,0.00032,0.00078,28.20,26.71,27.37,1696.2832,0.0881,26.6036,4.9171,5.4821,1117581,1506795,1.7455,0.1413,2311.9,1696.2832,24.35,0,0,0,0,0,0,7270,16249.916,14282.555,0.9383
18000,11726,3203,74135,155095,139146,80315,645,26574,85,0,305739,3761448,41192.230,32321.040,1.0587,12090.007,0.058,0.857,0.044,0.041,0.534,0.358,130,0.0746,0.6457,0.060,23.6,40.1,86.9,33.11,2.99,7.62,0.29,22.21,6.28,1.398,0.187,0.297,0.303,7.069,0.286,0.0035,78,363,604,9984,59,32,0.125,5941,508,1845,9373,1294,2150,8282,3.25,9.30,18431,20.0320,67042,21189,259815,3665.3,-0.0,820834,12.199,2631002.543,7.08e-16,0.00087,9.52,58670,37.894,2.928,33.995,0.971,37.897,5627,1692,4407,0.1644,0.970,1.412,1.913,1.440,0.924,1.526,9239.039,16690.555,20366.619,9175.886,23739.733,9782.408,1387.227,9061.397,0.535,0.528,0.534,0.518,0.486,0.535,51412,33546,0.5830,0.1843,0.2108,0.9998,0.0380,0.0548,0.5540,0.8123,0.8294,0.1510,0.0177,0.0353,0.0000,0.0000,0.7510,0.2293,0.6411,0.9510,0.00249,2822,0.9988,0.6430,0.7266,0.9986,0.0381,0.0548,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.4353,5.2467,5.1794,0.0323,0.0387,0.0223,0.022,0.042,0.021,0.052,729,0.0325,0.0030,0.0019,0.00211,0.00063,0.00091,26.20,27.47,27.28,1763.6721,0.1077,33.2945,6.4119,5.7867,1118454,1504706,0.7987,0.0344,2181.5,1763.6721,20.58,0,0,0,0,0,0,10086,20231.032,17713.037,0.9445
19000,10014,2369,68088,128829,115233,60337,404,26079,96,0,250444,3161253,35705.876,27210.642,1.1010,9976.631,0.056,0.845,0.051,0.048,0.506,0.375,126,0.0870,0.6419,0.042,21.7,38.4,69.4,31.45,2.86,8.68,0.21,19.69,6.20,1.364,0.222,0.300,0.305,6.555,0.279,0.0038,79,368,572,9837,85,29,0.103,5333,1102,1300,7612,1073,1396,7545,4.50,11.00,16936,19.0565,67010,19861,253330,2610.7,-0.0,833214,12.648,2631002.543,8.50e-15,0.00046,24.64,48492,31.556,2.710,28.156,0.690,31.559,4677,1815,3522,0.2013,0.936,1.395,1.949,1.434,0.887,1.517,9209.858,12981.215,17846.279,9136.931,18699.297,9509.700,1372.269,6352.041,0.503,0.525,0.502,0.422,0.475,0.502,53003,31445,0.6783,0.1071,0.2308,0.9997,0.0351,0.0515,0.5630,0.7836,0.9353,0.1496,0.0151,0.0450,0.0000,0.5700,0.9495,0.1120,0.6545,0.9455,0.00251,3608,0.9978,0.5295,0.7707,0.9980,0.0351,0.0515,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.3625,4.9993,5.2885,0.0315,0.0275,0.0174,0.025,0.023,0.024,0.032,1187,0.0501,0.0036,0.0037,0.00190,0.00068,0.00064,25.63,27.72,26.97,1583.3270,0.1012,28.2086,6.9738,5.6741,1120795,1504087,0.6798,0.0288,2225.4,1583.3270,18.26,0,0,0,0,0,0,7385,17234.011,15162.799,0.9431
20000,8417,1659,62415,124405,111950,61087,903,21764,124,0,228201,2743981,33297.099,23949.474,1.0565,8881.379,0.040,0.865,0.047,0.048,0.501,0.374,149,0.0958,0.6568,0.062,19.6,37.3,71.1,30.78,2.71,7.69,0.16,20.22,6.42,1.323,0.214,0.295,0.300,5.848,0.268,0.0037,71,340,530,10173,68,24,0.130,4387,678,1219,6520,1005,800,6612,5.25,12.00,19719,19.3997,67018,18256,243671,3033.2,-0.0,838653,9.937,2631002.543,9.38e-15,0.00062,20.54,45622,25.285,2.589,22.313,0.383,25.287,3621,1720,3076,0.2182,0.954,1.333,1.825,1.437,0.942,1.402,8433.480,15749.958,12226.705,8409.419,21542.354,7756.077,1649.056,5662.962,0.498,0.514,0.497,0.403,0.459,0.557,49458,30771,0.6589,0.1658,0.2499,0.9999,0.0274,0.0520,0.6076,0.7950,0.7982,0.1682,0.0244,0.0356,0.0000,0.3531,0.9048,0.2450,0.7352,0.9551,0.00248,3249,0.9979,0.6853,0.7220,0.9986,0.0274,0.0520,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.4572,4.8026,5.2444,0.0320,0.0260,0.0200,0.032,0.032,0.031,0.041,949,0.0477,0.0033,0.0052,0.00222,0.00065,0.00071,27.26,26.75,26.88,1535.4107,0.0860,30.3008,5.0597,4.8771,1122956,1503232,1.3203,0.1710,2293.7,1535.4107,20.50,0,0,0,0,0,0,7155,15068.095,13227.444,0.9449
21000,8248,1849,70522,156274,141252,84955,797,21033,146,0,259662,2565172,41986.154,27068.723,1.0090,10693.117,0.034,0.811,0.077,0.077,0.486,0.380,209,0.1003,0.6587,0.071,20.0,39.0,68.6,29.97,2.41,8.22,0.18,19.16,6.27,1.368,0.213,0.289,0.295,6.622,0.298,0.0035,64,287,514,10103,76,24,0.100,4288,29,1044,7175,332,1657,6259,4.75,12.42,19572,20.4621,66905,15472,232405,3190.9,-0.0,843692,9.203,2631002.543,6.90e-15,0.00061,8.53,62857,26.663,2.325,23.875,0.463,26.666,3598,1416,3234,0.1859,0.982,1.365,1.938,1.439,0.955,1.469,10895.549,18423.821,17143.114,10904.832,24631.325,9893.141,1171.374,5311.092,0.493,0.513,0.465,0.535,0.530,0.562,41914,37566,0.6308,0.1569,0.2574,0.9999,0.0325,0.0569,0.6335,0.8692,0.8080,0.1551,0.0164,0.0347,0.0000,0.0000,0.9094,0.0740,0.6577,0.9451,0.00251,2146,0.9990,0.7282,0.7649,0.9977,0.0325,0.0569,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.4836,4.7369,4.9483,0.0362,0.0210,0.0170,0.030,0.028,0.032,0.029,826,0.0476,0.0021,0.0030,0.00219,0.00074,0.00110,24.63,26.72,28.03,1626.7020,0.0954,35.8604,4.3981,4.8048,1123940,1502066,2.1523,0.2672,2268.6,1626.7020,16.29,0,0,0,0,0,0,8974,16375.607,14341.838,0.9450
22000,9096,1870,60446,118215,106102,57310,459,20495,76,0,214525,2474048,30500.074,23014.148,1.0361,9121.945,0.064,0.822,0.047,0.066,0.490,0.380,144,0.0854,0.6681,0.046,19.9,36.7,62.3,28.17,2.27,8.18,0.17,17.54,6.06,1.356,0.215,0.279,0.285,5.768,0.277,0.0036,75,321,399,8613,37,24,0.130,4679,38,1785,7273,315,1501,7280,6.25,13.58,22915,23.4270,66966,16651,230718,3905.9,-0.0,842994,9.179,2631002.543,6.37e-15,0.00068,31.86,45203,21.562,2.335,18.674,0.553,21.564,3869,1505,3722,0.1995,0.965,1.355,1.912,1.398,0.945,1.480,8076.118,11724.391,14591.361,8027.011,17003.647,6834.521,1213.943,5843.739,0.514,0.524,0.446,0.527,0.435,0.478,42344,25885,0.6643,0.1012,0.2137,1.0000,0.0250,0.0548,0.6214,0.9677,0.9076,0.1447,0.0181,0.0345,0.0000,0.7820,0.9505,0.1297,0.7226,0.9534,0.00249,5781,0.9984,0.7511,0.7538,0.9983,0.0250,0.0548,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.6201,4.7607,4.9330,0.0326,0.0223,0.0191,0.029,0.030,0.026,0.044,748,0.0515,0.0018,0.0025,0.00237,0.00067,0.00096,27.03,26.36,27.42,1666.6713,0.0827,25.3009,4.3954,4.7832,1124930,1501117,2.5988,0.2535,2223.4,1666.6713,19.77,0,0,0,0,0,0,6613,13892.203,12185.869,0.9469
23000,10178,2533,70874,146066,130988,74236,956,24169,164,0,260906,3201349,37055.261,29105.785,1.0587,11841.206,0.049,0.847,0.050,0.053,0.504,0.373,279,0.0894,0.6680,0.058,22.0,39.3,63.5,28.11,2.87,8.13,0.19,16.92,5.92,1.408,0.211,0.312,0.319,6.329,0.295,0.0035,76,324,423,15358,17,27,0.166,5281,195,1960,8023,821,2885,6472,3.75,11.24,16899,22.3492,67053,19344,230097,2804.4,-0.0,851893,10.860,2631002.543,2.65e-15,0.00102,11.13,56169,27.270,2.337,24.342,0.591,27.273,5900,1183,3095,0.1680,0.989,1.411,1.899,1.406,0.969,1.580,6682.890,10890.532,26391.239,6624.371,15880.857,9929.415,1208.202,6126.961,0.533,0.509,0.461,0.590,0.398,0.439,45092,32528,0.6800,0.1236,0.2383,0.9999,0.0302,0.0447,0.6200,1.0165,0.9586,0.1434,0.0200,0.0422,0.0000,0.0000,0.7341,0.2065,0.6514,0.9419,0.00249,2532,0.9993,0.7666,0.8085,0.9985,0.0302,0.0447,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.4794,4.9218,4.6805,0.0343,0.0308,0.0222,0.040,0.028,0.032,0.024,1386,0.0649,0.0027,0.0035,0.00212,0.00051,0.00093,24.45,26.97,27.51,1702.1132,0.0990,22.7690,6.0192,4.8404,1124668,1500368,2.2254,0.1426,2155.0,1702.1132,20.23,0,0,0,0,0,0,9013,17264.579,15108.149,0.9450
24000,10732,2019,76890,157550,141968,79515,1145,28411,335,0,275984,3284446,37066.607,29084.152,1.0246,11410.159,0.076,0.807,0.056,0.061,0.491,0.377,467,0.0969,0.6898,0.057,11.5,33.2,55.4,24.08,2.51,7.45,0.17,13.95,5.99,1.380,0.233,0.287,0.294,4.999,0.279,0.0037,80,345,458,19002,52,24,0.143,5511,552,1967,8213,815,1797,8120,8.25,15.79,18384,20.4802,67137,18634,224901,2766.8,-0.0,858513,12.445,2631002.543,8.14e-15,0.00020,20.30,56187,25.806,2.304,22.833,0.669,25.808,5035,1902,3795,0.2011,0.972,1.396,1.943,1.452,0.946,1.502,10165.505,15211.100,16196.436,10097.549,22182.780,9051.879,1736.417,6885.697,0.500,0.524,0.463,0.500,0.457,0.537,45314,32988,0.7233,0.1215,0.2975,0.9998,0.0269,0.0419,0.6539,0.9324,0.9992,0.1730,0.0159,0.0487,0.0000,0.4606,0.9382,0.0748,0.6367,0.9467,0.00249,2259,0.9994,0.7312,0.8306,0.9986,0.0269,0.0419,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.3438,5.2466,4.8101,0.0343,0.0268,0.0248,0.032,0.044,0.029,0.029,1538,0.0640,0.0034,0.0057,0.00181,0.00051,0.00081,23.70,27.48,27.62,1517.2641,0.0995,32.5613,6.7404,5.7043,1126883,1498988,1.9212,0.0344,2261.0,1517.2641,19.22,0,0,0,0,0,0,10805,17673.993,15341.503,0.9393
25000,12271,2504,80111,164387,147709,83449,827,30778,296,0,312892,3611880,39658.283,30942.880,1.0105,11181.432,0.060,0.842,0.045,0.053,0.493,0.379,334,0.0888,0.6898,0.071,16.0,35.5,64.7,27.51,2.66,7.18,0.70,16.98,6.01,1.389,0.209,0.273,0.278,5.567,0.273,0.0039,81,323,447,18260,24,22,0.182,5953,598,1988,9685,1962,1621,8688,4.50,11.72,15984,20.5282,67309,16634,219707,5090.3,-0.0,865426,12.482,2631002.543,6.90e-15,0.00004,32.07,59419,30.868,2.481,27.408,0.979,30.871,5911,2095,4265,0.1990,0.987,1.372,1.995,1.474,0.963,1.480,10017.882,13905.493,21307.017,9957.442,19575.257,12867.366,1754.321,5139.760,0.507,0.510,0.461,0.494,0.456,0.556,44947,31415,0.5445,0.1331,0.3049,0.9997,0.0275,0.0469,0.6215,0.9999,0.9157,0.1561,0.0172,0.0468,0.0000,0.7074,0.9404,0.2658,0.6475,0.9625,0.00249,2699,0.9991,0.8490,0.7996,0.9984,0.0275,0.0469,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.2894,5.1451,4.7891,0.0349,0.0560,0.0504,0.050,0.173,0.046,0.178,1563,0.0530,0.0043,0.0053,0.00215,0.00067,0.00087,27.93,26.68,27.02,1869.4003,0.1214,29.7861,6.6624,5.8199,1127432,1496975,2.1534,0.0513,2020.0,1869.4003,25.27,0,0,0,0,0,0,11821,19761.448,17123.155,0.9446
26000,9510,1934,77403,144145,128251,65757,985,26702,646,0,287930,3443504,34016.438,28732.482,0.9944,10838.260,0.055,0.870,0.033,0.042,0.493,0.381,374,0.1082,0.7015,0.067,15.1,33.3,58.4,25.78,2.53,7.19,0.40,15.66,5.94,1.330,0.218,0.285,0.291,5.341,0.307,0.0037,69,323,387,15564,29,17,0.305,4701,293,1926,7291,1367,820,7323,5.50,12.20,15881,17.0882,67262,17769,212999,2118.1,-0.0,873750,11.368,2631002.543,3.82e-14,0.00013,11.77,54949,30.997,2.661,27.613,0.724,31.001,3665,2022,3823,0.2312,0.983,1.288,1.955,1.395,0.961,1.463,8893.632,13922.776,15866.358,8853.581,20134.760,9173.289,1595.805,7125.128,0.494,0.480,0.498,0.482,0.363,0.486,42846,35946,0.6516,0.1286,0.2696,0.9998,0.0264,0.0547,0.5870,0.9592,0.9554,0.1872,0.0134,0.0443,0.0000,0.0000,0.8570,0.1182,0.6323,0.9779,0.00253,2696,0.9996,0.8409,0.8311,0.9979,0.0264,0.0547,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.5543,5.4330,4.9513,0.0352,0.0382,0.0347,0.084,0.064,0.057,0.080,1206,0.0477,0.0060,0.0042,0.00198,0.00040,0.00089,24.80,26.10,26.50,1590.2312,0.1062,29.3185,5.8114,5.5567,1129975,1496271,2.7547,0.1954,2087.1,1590.2312,22.90,0,0,0,0,0,0,12968,17894.222,15239.987,0.9439
27000,6917,1645,62224,106278,94235,43373,681,24748,264,0,211415,2772981,25254.550,20636.088,1.0151,7222.587,0.068,0.841,0.042,0.049,0.479,0.394,222,0.1264,0.7264,0.059,16.0,33.0,51.8,23.90,2.79,7.29,0.13,13.70,5.64,1.326,0.214,0.344,0.349,5.637,0.336,0.0039,78,317,412,12794,44,18,0.324,3470,32,1246,5639,161,922,5834,8.75,13.93,20206,18.9485,67253,18798,214846,1435.5,-0.0,872947,10.324,2631002.543,1.12e-14,0.00005,35.39,39961,24.178,2.685,21.177,0.316,24.181,2804,1432,2681,0.2251,0.975,1.316,1.953,1.367,0.950,1.483,8273.883,9680.032,9666.985,8248.248,14561.903,6904.147,1585.753,4923.601,0.463,0.492,0.485,0.387,0.366,0.454,46584,27422,0.8041,0.1517,0.2625,0.9996,0.0298,0.0474,0.5742,1.0501,0.9911,0.2196,0.0192,0.0464,0.0000,0.8017,0.9668,0.0713,0.6747,0.9954,0.00252,2792,0.9995,0.7661,0.7933,0.9977,0.0298,0.0474,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.6993,5.6549,4.8107,0.0376,0.0236,0.0200,0.031,0.026,0.034,0.028,943,0.0505,0.0057,0.0037,0.00210,0.00038,0.00075,25.88,27.22,27.26,1667.4708,0.0862,23.0471,4.1516,6.1721,1131552,1495956,3.1321,0.2675,2077.5,1667.4708,24.34,0,0,0,0,0,0,8648,13413.502,11544.026,0.9469
