step,lat,wood_class,cells,grown,grass,wood,temp,bodies,felt,over,under,fill,rain
21000,20,2,1113,204.8831,123.47,1981.17,1.16,115,11.69,3.005,11.376,0.8547,144.927
21000,30,0,6958,403.6097,472.94,79.49,-8.06,92,1.87,0.363,16.034,0.3225,21.625
21000,30,1,2097,335.7493,302.89,924.70,-3.59,65,5.21,0.576,13.676,0.7435,59.183
21000,30,2,219,16.1076,8.79,242.83,-11.46,7,-0.36,0.031,17.105,0.8920,37.116
21000,40,0,6780,77.2245,159.08,56.76,-17.20,37,-8.62,0.000,23.863,0.3098,9.543
21000,40,1,1163,53.5055,68.60,467.86,-10.38,20,-4.89,0.000,20.306,0.8414,25.079
21000,40,2,227,6.2867,3.28,271.19,-11.63,2,-4.48,0.000,19.879,0.9670,25.507
21000,50,0,5158,0.1902,33.70,12.61,-26.41,11,-19.87,0.000,34.875,0.2047,3.526
21000,50,1,547,0.2214,8.34,133.04,-19.59,5,-13.36,0.000,28.361,0.9300,14.232
21000,50,2,11,0.0196,0.03,14.47,-6.04,1,-4.58,0.000,19.584,0.9999,39.742
21000,60,0,3853,0.0000,22.42,0.47,-31.61,0,-29.40,0.000,44.404,0.1169,1.101
21000,60,1,2,0.0000,0.00,0.30,-18.52,0,-13.97,0.000,28.968,1.0000,27.257
21000,70,0,4656,0.0000,12.59,0.06,-31.83,0,-31.75,0.000,46.748,0.0773,0.610
21000,80,0,3564,0.0000,3.16,0.02,-30.80,0,-30.79,0.000,45.788,0.0613,0.512
22000,-60,0,5481,2132.5549,1774.13,85.70,46.64,220,36.25,14.090,2.297,0.3173,296.573
22000,-60,1,2251,1075.5197,262.52,548.15,46.76,351,34.78,13.080,2.560,0.6858,525.663
22000,-60,2,2,1.6576,1.13,2.45,63.01,0,33.58,11.850,2.379,0.9178,606.457
22000,-50,0,7267,2252.5371,2721.77,85.56,50.49,50,40.02,17.234,2.049,0.1933,304.852
22000,-50,1,1427,945.7668,851.13,439.28,70.94,34,38.75,16.522,2.374,0.4234,586.779
22000,-50,2,4,0.0012,0.00,6.67,65.34,1,35.07,12.960,2.162,0.8371,615.356
22000,-40,0,6418,1420.4200,2075.03,55.74,56.00,23,43.01,19.727,1.821,0.1366,341.633
22000,-40,1,1661,993.4544,1209.47,586.80,72.31,5,41.00,18.543,2.305,0.2921,602.997
22000,-40,2,2,0.0000,0.00,2.49,16.59,1,38.74,15.693,1.632,0.5161,672.669
22000,-30,0,4411,1204.2313,1765.51,79.55,57.45,21,43.32,20.256,1.976,0.1616,468.145
22000,-30,1,3141,1596.2230,2179.86,1462.67,64.28,9,41.84,19.421,2.363,0.2545,635.236
22000,-30,2,625,202.3346,232.71,896.88,71.18,8,41.90,19.391,2.295,0.2968,749.476
22000,-20,0,1880,789.4711,1232.99,37.84,66.48,3,41.90,19.478,2.373,0.1862,477.376
22000,-20,1,2398,1563.1973,2453.86,992.48,54.06,3,40.89,18.843,2.570,0.2843,701.690
22000,-20,2,3941,1075.7349,1141.29,11275.47,60.56,201,39.82,18.277,2.904,0.5422,1120.390
22000,-10,0,1854,866.4815,1210.31,22.46,71.70,45,38.37,17.129,3.051,0.2620,445.790
22000,-10,1,2008,1720.6897,2679.21,875.24,48.31,51,37.79,16.699,3.107,0.3667,662.060
22000,-10,2,4362,850.0989,893.69,16102.37,54.81,284,35.54,15.599,3.894,0.7580,1049.367
22000,0,0,1878,641.0310,481.84,29.70,61.31,35,33.17,13.647,4.064,0.2861,286.905
22000,0,1,1708,1141.6916,1065.35,839.36,40.32,101,32.76,13.341,4.078,0.4825,508.663
22000,0,2,4781,922.9807,397.97,15604.03,46.96,471,29.52,11.869,5.345,0.8454,660.798
22000,10,0,3135,433.1015,264.79,51.06,44.44,110,25.22,8.838,6.039,0.3434,167.514
22000,10,1,2656,613.1428,324.97,1338.51,30.95,210,24.63,8.590,6.226,0.5913,282.867
22000,10,2,3654,558.5607,257.15,9853.69,34.41,383,20.44,7.136,8.305,0.8915,328.479
22000,20,0,4215,407.9224,309.99,66.29,32.98,119,13.98,3.659,10.169,0.2870,51.652
22000,20,1,3108,731.5026,380.17,1441.69,23.84,356,14.17,3.731,10.028,0.6536,121.320
22000,20,2,1122,193.3039,107.15,1990.38,13.43,103,12.22,3.339,11.306,0.8737,156.163
22000,30,0,6970,484.9037,506.69,79.34,15.29,82,3.19,0.535,15.271,0.3259,22.785
22000,30,1,2099,457.0298,368.90,930.74,13.55,124,6.49,0.821,13.003,0.7421,60.719
22000,30,2,205,24.3335,24.37,225.34,17.12,1,1.66,0.073,15.653,0.8858,37.389
22000,40,0,6799,102.6501,155.60,56.77,2.94,18,-7.34,0.000,22.723,0.3164,9.747
22000,40,1,1156,73.8182,96.18,463.59,3.41,4,-3.38,0.001,19.014,0.8422,24.876
22000,40,2,215,8.4519,8.37,252.40,8.85,3,-2.48,0.000,18.231,0.9608,25.840
22000,50,0,5170,0.3289,18.44,13.18,-9.66,5,-18.65,0.000,33.647,0.2105,3.321
22000,50,1,535,0.2990,4.87,125.55,-3.61,2,-11.83,0.000,26.827,0.9339,13.242
22000,50,2,11,0.0250,0.04,13.87,-4.03,0,-3.82,0.000,18.832,0.9998,35.598
22000,60,0,3853,0.0000,13.39,0.45,-23.32,0,-28.47,0.000,43.468,0.1202,0.934
22000,60,1,2,0.0000,0.00,0.29,-1.81,0,-13.43,0.000,28.433,1.0000,22.679
22000,70,0,4656,0.0000,7.62,0.06,-30.87,0,-31.61,0.000,46.609,0.0806,0.537
22000,80,0,3564,0.0000,1.92,0.02,-30.81,0,-30.81,0.000,45.806,0.0642,0.466
23000,-60,0,5463,2451.7899,2106.11,85.12,5.67,792,26.68,8.440,4.552,0.4001,187.315
23000,-60,1,2269,724.3271,320.98,568.30,3.83,340,24.79,7.431,5.100,0.8279,310.409
23000,-60,2,2,1.6030,0.60,2.52,4.33,1,26.56,7.619,3.798,0.9521,388.698
23000,-50,0,7268,2972.6069,3062.53,85.51,8.94,547,32.17,12.212,3.607,0.2603,228.134
23000,-50,1,1426,1051.2326,475.45,445.46,13.29,362,31.48,11.817,3.849,0.5475,425.673
23000,-50,2,4,0.0029,0.00,6.81,5.73,1,28.88,9.044,3.277,0.9039,438.480
23000,-40,0,6417,1848.1894,2597.26,54.95,14.94,111,37.28,15.814,2.782,0.1775,283.285
23000,-40,1,1662,1299.3606,1278.92,586.49,19.34,196,35.82,15.017,3.245,0.3934,523.283
23000,-40,2,2,0.0000,0.00,2.47,33.90,0,34.18,12.678,2.388,0.4490,395.016
23000,-30,0,4423,1447.2414,2135.77,79.31,23.24,42,39.62,17.686,2.565,0.1868,406.795
23000,-30,1,3145,1847.1387,2589.94,1460.62,23.43,84,38.72,17.255,2.897,0.2944,567.765
23000,-30,2,609,262.1580,311.14,868.45,24.49,21,39.33,17.556,2.698,0.3480,708.747
23000,-20,0,1886,842.2583,1412.27,37.87,19.12,2,39.71,17.931,2.675,0.2002,470.166
23000,-20,1,2421,1690.6762,2741.73,1009.68,29.59,15,39.57,17.979,2.838,0.3009,673.605
23000,-20,2,3912,1057.9840,1123.29,11199.10,27.64,232,38.70,17.498,3.098,0.5601,1070.895
23000,-10,0,1857,788.7786,1270.66,22.31,17.97,8,38.23,16.986,3.007,0.2502,476.415
23000,-10,1,2008,1628.9647,2804.58,873.47,31.89,2,38.34,17.157,3.070,0.3490,694.466
23000,-10,2,4359,861.1792,998.87,16110.88,28.83,397,36.32,16.089,3.721,0.7346,1118.472
23000,0,0,1882,538.7247,636.85,29.88,14.82,40,34.69,14.619,3.674,0.2545,341.652
23000,0,1,1685,994.6822,1235.74,818.57,34.01,7,34.97,14.855,3.677,0.4362,595.944
23000,0,2,4800,725.5577,428.19,15681.91,26.42,319,32.07,13.414,4.720,0.7999,810.251
23000,10,0,3137,422.6923,309.14,51.30,10.02,113,28.30,10.697,5.187,0.3278,243.844
23000,10,1,2617,597.2845,323.17,1313.25,31.41,159,28.38,10.802,5.257,0.5500,390.853
23000,10,2,3691,610.6259,300.93,9954.10,30.39,419,24.99,9.493,6.883,0.8554,450.682
23000,20,0,4217,456.3958,315.53,66.37,6.47,177,18.74,5.870,8.393,0.2743,82.113
23000,20,1,3092,657.4620,339.88,1436.89,26.20,363,19.65,6.192,8.027,0.6224,187.619
23000,20,2,1136,219.7621,100.94,2021.37,31.76,153,18.18,5.841,9.004,0.8537,228.387
23000,30,0,6970,677.5996,540.74,78.77,10.22,229,9.55,2.064,12.025,0.3178,39.036
23000,30,1,2103,519.3051,274.32,934.92,14.40,241,12.54,2.754,10.268,0.7170,100.176
23000,30,2,201,64.0197,24.79,219.99,-9.23,52,7.45,1.180,12.728,0.8602,72.098
23000,40,0,6801,241.0860,243.96,56.01,3.67,67,-0.25,0.190,17.313,0.3147,16.160
23000,40,1,1164,197.4683,184.47,467.12,-1.50,38,3.10,0.295,14.700,0.8281,42.997
23000,40,2,205,35.2668,27.60,239.59,-10.81,9,3.63,0.321,14.540,0.9409,50.641
23000,50,0,5177,5.4046,15.51,13.44,-7.78,6,-11.39,0.000,26.515,0.2123,4.546
23000,50,1,528,7.4648,9.19,120.62,-12.45,4,-5.28,0.000,20.573,0.9291,20.213
23000,50,2,11,0.2831,0.26,13.54,3.10,0,1.41,0.000,14.674,0.9966,37.765
23000,60,0,3853,0.1366,8.17,0.43,-18.79,0,-22.02,0.000,37.021,0.1216,0.975
23000,60,1,2,0.0000,0.00,0.27,-8.46,0,-8.43,0.000,23.432,0.9997,17.478
23000,70,0,4656,0.0000,4.62,0.06,-26.87,0,-29.05,0.000,44.053,0.0832,0.473
23000,80,0,3564,0.0000,1.16,0.02,-30.65,0,-30.80,0.000,45.796,0.0669,0.440
24000,-60,0,5457,974.5075,263.60,84.84,11.25,199,13.15,2.384,9.336,0.4791,70.217
24000,-60,1,2275,546.7165,249.97,576.30,8.34,91,11.02,1.730,10.331,0.9277,104.560
24000,-60,2,2,0.3843,0.00,2.54,18.27,0,16.70,2.904,6.885,0.9768,148.674
24000,-50,0,7264,1547.5140,563.84,85.18,24.35,511,21.14,6.116,6.715,0.3439,110.468
24000,-50,1,1429,376.4307,103.71,450.09,5.71,175,19.65,5.646,7.405,0.6906,203.012
24000,-50,2,5,0.0010,0.00,7.89,24.05,0,19.98,4.459,5.828,0.9480,193.464
24000,-40,0,6416,1601.0181,818.32,54.55,32.60,555,28.82,10.557,4.707,0.2573,182.623
24000,-40,1,1663,817.9239,145.45,590.42,11.55,360,26.58,9.604,5.560,0.5414,330.368
24000,-40,2,2,0.0000,0.00,2.43,31.70,0,28.30,8.945,3.626,0.4248,187.628
24000,-30,0,4433,1747.3578,1515.56,79.43,34.02,383,33.57,13.759,3.821,0.2578,308.213
24000,-30,1,3141,1900.4721,1117.15,1459.80,23.26,425,32.56,13.378,4.233,0.3933,438.409
24000,-30,2,603,278.8403,90.40,856.85,21.17,98,33.66,13.980,3.878,0.4663,574.117
24000,-20,0,1891,993.2500,981.69,38.01,46.22,204,36.66,16.017,3.373,0.2467,416.250
24000,-20,1,2427,1912.5532,2608.07,1014.82,26.62,132,36.16,15.807,3.535,0.3663,600.301
24000,-20,2,3901,1001.8553,555.60,11181.73,24.59,374,35.05,15.193,3.865,0.6426,929.339
24000,-10,0,1863,808.9730,904.56,22.64,44.90,176,37.77,16.863,3.216,0.2589,485.432
24000,-10,1,2012,1698.4813,2959.26,871.17,30.54,37,38.13,17.136,3.156,0.3571,710.814
24000,-10,2,4349,812.3638,733.52,16089.69,24.04,331,35.32,15.570,3.976,0.7292,1109.200
24000,0,0,1886,608.1302,547.70,30.00,52.95,139,37.27,16.487,3.294,0.2286,405.030
24000,0,1,1680,1146.2579,1469.29,816.36,34.49,11,37.62,16.714,3.209,0.3878,705.990
24000,0,2,4801,849.3754,631.90,15694.52,25.65,280,33.99,14.800,4.356,0.7294,978.628
24000,10,0,3136,489.9904,396.91,51.13,59.14,72,33.83,14.205,4.010,0.2857,351.506
24000,10,1,2592,776.4617,613.10,1296.05,36.57,75,33.71,14.187,4.085,0.4772,573.370
24000,10,2,3717,668.3046,345.85,10023.41,7.55,275,28.98,12.006,5.848,0.7701,678.940
24000,20,0,4211,414.6312,272.74,65.82,42.50,121,26.30,9.961,6.189,0.2399,147.553
24000,20,1,3084,589.1749,312.84,1434.98,20.79,214,26.71,10.125,6.001,0.5499,347.100
24000,20,2,1150,194.5717,98.62,2054.56,1.47,102,24.29,9.233,7.120,0.7746,414.090
24000,30,0,6968,555.1288,304.76,78.59,19.61,154,18.79,5.911,8.452,0.2921,90.539
24000,30,1,2097,380.6155,179.82,936.27,30.86,108,21.72,6.911,6.995,0.6480,214.393
24000,30,2,209,47.9742,35.73,230.03,50.24,13,17.88,5.074,8.356,0.7962,175.834
24000,40,0,6798,372.2295,233.35,55.70,9.10,107,10.48,2.315,11.537,0.2994,42.023
24000,40,1,1163,310.7299,86.81,467.31,36.91,136,14.22,3.098,9.249,0.7809,108.600
24000,40,2,209,101.5071,64.41,245.53,47.87,28,14.55,3.399,9.336,0.8877,131.604
24000,50,0,5177,44.4034,43.25,13.41,-1.63,17,0.33,0.280,16.988,0.2069,11.571
24000,50,1,528,73.5736,49.09,120.67,33.30,37,6.67,0.644,12.319,0.9033,54.830
24000,50,2,11,1.3320,0.00,13.53,28.50,4,10.81,1.089,9.550,0.9727,75.849
24000,60,0,3853,8.8005,12.39,0.42,-8.48,0,-9.90,0.000,25.043,0.1199,1.975
24000,60,1,2,0.0000,0.00,0.27,-5.58,0,0.40,0.000,15.483,0.9899,27.295
24000,70,0,4656,0.1574,2.95,0.05,-11.58,0,-18.75,0.000,33.745,0.0840,0.492
24000,80,0,3564,0.0000,0.70,0.02,-18.69,0,-26.44,0.000,41.436,0.0691,0.340
25000,-60,0,5475,227.7278,256.96,84.58,-4.20,10,-0.57,0.045,16.879,0.5221,21.634
25000,-60,1,2257,216.0515,275.10,560.54,-9.10,2,-2.94,0.018,18.754,0.9607,28.135
25000,-60,2,2,0.0001,0.00,2.51,3.90,0,6.98,0.182,10.939,0.9850,48.500
25000,-50,0,7267,563.8034,495.42,84.42,3.85,55,8.94,1.309,11.444,0.4002,42.478
25000,-50,1,1427,186.3562,152.71,449.92,14.00,32,8.52,1.264,11.819,0.7682,70.447
25000,-50,2,4,0.0000,0.00,6.82,8.23,0,11.55,0.964,8.616,0.9514,71.607
25000,-40,0,6415,537.3788,360.79,54.19,16.75,135,18.97,5.147,7.494,0.3359,94.139
25000,-40,1,1664,196.9427,103.01,594.05,27.31,63,17.67,4.783,8.272,0.6519,151.408
25000,-40,2,2,0.0000,0.00,2.39,-4.43,0,18.92,3.982,6.027,0.4918,120.396
25000,-30,0,4437,676.8350,269.47,79.39,26.26,134,26.16,9.159,5.546,0.3441,192.931
25000,-30,1,3137,806.5623,266.97,1462.93,36.53,313,26.03,9.285,5.809,0.5150,277.336
25000,-30,2,603,127.2710,56.59,860.53,43.36,65,28.18,10.418,5.141,0.6431,391.739
25000,-20,0,1888,383.3339,208.64,37.60,28.00,24,32.27,13.058,4.247,0.3124,317.473
25000,-20,1,2442,1221.4713,641.07,1030.53,38.80,174,31.66,12.767,4.459,0.4661,457.161
25000,-20,2,3889,849.9429,689.13,11224.87,47.26,299,31.22,12.643,4.715,0.7594,671.671
25000,-10,0,1865,481.8743,483.46,22.69,41.33,9,36.94,16.224,3.383,0.2868,437.121
25000,-10,1,2015,1517.3974,1478.00,875.95,39.38,14,36.48,15.920,3.433,0.4034,655.098
25000,-10,2,4344,718.9629,727.38,16112.71,53.72,298,34.35,14.834,4.182,0.7585,931.205
25000,0,0,1891,397.2618,467.60,30.20,40.01,4,39.31,17.809,2.917,0.2175,436.089
25000,0,1,1673,1116.1482,1362.09,811.75,36.42,0,38.80,17.471,2.965,0.3706,766.053
25000,0,2,4803,861.7647,757.48,15704.74,55.62,261,36.05,16.041,3.904,0.6769,1007.905
25000,10,0,3141,645.9740,700.50,51.28,34.72,5,38.64,17.331,3.025,0.2301,439.164
25000,10,1,2584,992.6289,971.08,1293.00,32.89,19,37.98,16.987,3.194,0.3985,743.394
25000,10,2,3720,681.6471,443.61,10064.24,64.43,323,33.93,14.954,4.625,0.6621,828.923
25000,20,0,4210,470.4795,457.69,65.62,40.20,47,34.16,14.606,4.187,0.1894,229.279
25000,20,1,3080,782.8104,614.40,1434.76,48.19,137,34.34,14.726,4.105,0.4354,539.830
25000,20,2,1155,211.1368,82.66,2076.85,62.30,142,31.27,13.214,5.192,0.6359,612.931
25000,30,0,6964,671.0884,517.08,78.33,45.39,101,29.25,11.422,5.244,0.2415,186.795
25000,30,1,2088,498.8457,277.42,930.36,38.38,127,31.58,12.485,4.315,0.5000,403.050
25000,30,2,222,75.6330,15.69,245.86,29.13,43,29.10,10.923,4.932,0.6661,403.202
25000,40,0,6795,645.2476,431.08,55.84,42.87,217,23.30,7.732,6.625,0.2549,106.416
25000,40,1,1152,281.8420,168.37,461.69,27.29,107,26.50,8.917,5.136,0.6598,278.420
25000,40,2,223,88.9457,15.88,263.67,24.59,51,26.43,9.107,5.383,0.7739,343.131
25000,50,0,5175,184.4341,165.06,13.44,39.84,19,15.28,3.623,9.106,0.1845,34.250
25000,50,1,530,180.6717,105.94,123.80,22.49,81,20.86,5.444,6.350,0.8219,178.033
25000,50,2,11,0.1456,0.03,13.78,20.17,0,21.43,5.324,5.641,0.9405,223.456
25000,60,0,3853,66.8448,63.04,0.42,30.12,0,6.84,0.682,12.256,0.1101,6.707
25000,60,1,2,0.0000,0.00,0.27,41.35,0,13.00,1.419,8.409,0.9512,80.191
25000,70,0,4656,11.5203,11.88,0.05,16.93,0,-0.42,0.016,16.362,0.0790,1.151
25000,80,0,3564,0.1819,0.60,0.02,11.47,0,-5.38,0.000,20.440,0.0670,0.143
26000,-60,0,5530,30.9252,174.76,86.05,-18.45,10,-11.21,0.000,26.218,0.5442,8.418
26000,-60,1,2202,12.9743,164.01,528.69,-18.72,2,-13.62,0.000,28.623,0.9707,9.329
26000,-60,2,2,0.0001,0.00,2.41,-14.06,0,-1.67,0.000,16.843,0.9978,27.791
26000,-50,0,7282,377.9925,461.21,83.35,-8.69,97,-1.21,0.037,17.481,0.4276,18.428
26000,-50,1,1412,139.6236,176.72,437.10,-17.62,3,-1.91,0.027,18.076,0.7985,30.273
26000,-50,2,4,0.0000,0.00,6.64,-11.11,0,3.35,0.008,13.016,0.9595,42.087
26000,-40,0,6419,483.1021,453.06,53.91,0.25,108,9.92,1.648,11.100,0.3837,49.386
26000,-40,1,1660,215.3914,163.62,589.88,-9.04,29,8.35,1.361,12.091,0.7041,75.815
26000,-40,2,2,0.0000,0.00,2.36,34.07,0,12.57,1.265,8.216,0.7890,120.326
26000,-30,0,4440,565.6483,442.70,79.20,8.82,131,18.61,5.234,7.817,0.4076,115.653
26000,-30,1,3131,492.7795,255.09,1462.06,2.46,168,18.55,5.388,8.035,0.6163,178.041
26000,-30,2,606,91.5684,37.42,868.27,-0.62,37,21.00,6.445,7.043,0.7995,277.026
26000,-20,0,1885,530.4124,451.33,37.31,9.47,105,26.36,9.534,5.649,0.3668,226.168
26000,-20,1,2442,922.5147,532.27,1033.91,20.67,263,26.18,9.430,5.745,0.5528,324.210
26000,-20,2,3892,754.3575,195.96,11261.79,6.84,376,25.60,9.251,6.037,0.8616,478.827
26000,-10,0,1864,704.2475,766.30,22.54,5.88,97,32.98,13.619,4.083,0.3255,386.108
26000,-10,1,2012,1692.5045,1757.16,875.91,35.17,164,33.49,13.872,3.966,0.4596,550.852
26000,-10,2,4348,786.5543,534.80,16125.81,11.77,399,30.90,12.569,4.841,0.8231,778.901
26000,0,0,1891,524.2402,655.63,29.91,11.78,6,37.81,16.776,3.072,0.2280,450.705
26000,0,1,1678,1294.4763,1524.64,815.53,42.92,20,38.37,17.087,2.977,0.3791,737.385
26000,0,2,4798,1188.9186,1071.25,15675.74,16.77,419,35.10,15.331,3.989,0.6803,990.299
26000,10,0,3151,811.5301,960.59,51.70,17.71,7,39.89,18.211,2.716,0.1941,472.877
26000,10,1,2599,1320.6178,1227.03,1309.40,42.32,21,40.19,18.428,2.725,0.3403,790.038
26000,10,2,3695,766.2523,565.41,10018.25,19.39,186,35.51,15.840,4.148,0.5939,919.913
26000,20,0,4224,571.8647,566.17,66.47,16.01,26,37.97,17.108,3.300,0.1475,292.658
26000,20,1,3072,943.7504,797.87,1428.30,28.61,17,38.83,17.604,3.106,0.3308,665.516
26000,20,2,1149,146.7498,109.69,2068.58,29.71,16,35.62,15.837,4.094,0.5079,745.295
26000,30,0,6968,723.3933,625.27,78.13,22.51,61,36.06,15.622,3.575,0.1788,280.462
26000,30,1,2081,486.0006,427.27,922.62,27.00,25,38.22,16.767,2.850,0.3424,567.000
26000,30,2,225,38.6402,30.70,250.10,10.00,2,35.82,15.216,3.283,0.5197,704.097
26000,40,0,6793,528.9432,375.98,55.60,19.98,65,32.61,13.011,4.018,0.1823,186.167
26000,40,1,1150,267.1021,126.64,463.80,23.59,59,35.41,14.354,2.956,0.4946,527.052
26000,40,2,227,29.7959,15.79,271.36,14.39,6,34.36,13.973,3.353,0.6301,670.731
26000,50,0,5169,273.9830,219.15,13.05,12.52,21,26.92,9.116,5.041,0.1369,72.857
26000,50,1,536,111.3192,28.84,128.19,15.64,14,31.52,11.302,3.310,0.6801,434.934
26000,50,2,11,0.2671,0.00,14.24,30.03,4,30.29,10.231,3.284,0.9113,497.533
26000,60,0,3853,141.4163,150.53,0.42,10.74,1,21.42,5.133,5.726,0.0835,17.712
26000,60,1,2,0.0096,0.01,0.28,2.92,0,22.81,5.475,4.757,0.9132,213.334
26000,70,0,4656,77.4019,70.72,0.05,17.75,0,19.28,2.193,4.421,0.0564,3.070
26000,80,0,3564,17.0330,15.31,0.02,25.64,0,20.60,0.660,1.590,0.0468,0.026
27000,-60,0,5604,0.3639,107.74,89.07,-12.11,5,-15.60,0.000,30.596,0.5547,4.876
27000,-60,1,2128,0.0269,94.46,495.70,-12.06,0,-18.03,0.000,33.033,0.9754,4.887
27000,-60,2,2,0.0000,0.00,2.30,8.87,0,-5.16,0.000,20.162,0.9998,22.536
27000,-50,0,7313,170.5700,319.24,83.11,0.59,31,-5.43,0.000,20.774,0.4391,11.258
27000,-50,1,1381,94.8052,168.02,418.34,8.80,7,-6.23,0.000,21.526,0.8076,18.368
27000,-50,2,4,0.0000,0.00,6.41,16.85,0,0.11,0.000,15.261,0.9803,33.841
27000,-40,0,6429,473.0850,412.93,54.01,14.37,92,6.15,0.622,12.883,0.4037,32.807
27000,-40,1,1650,298.7292,273.72,582.30,20.26,38,4.40,0.466,14.137,0.7170,48.704
27000,-40,2,2,0.0000,0.00,2.34,1.58,1,8.91,0.225,9.785,0.9976,122.753
27000,-30,0,4445,605.2661,276.38,79.22,25.21,241,15.37,3.719,8.975,0.4376,82.530
27000,-30,1,3114,529.0926,254.77,1453.62,27.06,250,15.30,3.911,9.263,0.6720,132.165
27000,-30,2,618,101.9961,43.85,887.83,34.42,65,18.02,4.961,8.090,0.8816,212.607
27000,-20,0,1885,425.5326,118.83,37.28,48.60,179,24.39,8.295,6.168,0.3814,166.530
27000,-20,1,2428,696.0196,193.36,1027.24,28.97,308,23.53,7.967,6.538,0.5868,250.747
27000,-20,2,3906,407.9368,194.30,11318.19,33.74,340,23.08,7.911,6.840,0.9086,370.516
27000,-10,0,1864,628.1090,209.82,22.53,64.93,142,32.18,13.039,4.286,0.3397,318.926
27000,-10,1,2003,1242.4096,468.24,871.28,36.34,177,31.86,12.827,4.340,0.4805,471.780
27000,-10,2,4357,511.7008,197.32,16176.78,39.06,403,29.29,11.653,5.308,0.8681,667.955
27000,0,0,1891,657.5746,664.45,29.65,72.30,11,38.37,17.077,3.003,0.2321,409.115
27000,0,1,1680,1255.7313,1125.50,816.19,42.37,4,37.85,16.682,3.056,0.3832,685.981
27000,0,2,4796,1139.5554,651.62,15682.47,44.71,270,34.68,15.122,4.143,0.6978,921.479
27000,10,0,3159,819.4725,1109.38,51.64,73.29,11,41.88,19.506,2.404,0.1670,418.051
27000,10,1,2619,1395.0151,1652.36,1323.59,47.30,12,41.00,18.891,2.540,0.3023,746.369
27000,10,2,3667,878.1738,730.06,9965.85,36.51,218,35.59,15.979,4.162,0.5753,917.177
27000,20,0,4237,670.6862,853.73,66.94,68.89,5,40.95,19.087,2.783,0.1228,291.752
27000,20,1,3081,1210.7797,1389.80,1431.92,46.77,26,40.66,18.824,2.746,0.2817,680.753
27000,20,2,1127,289.1740,234.09,2034.53,20.60,58,36.29,16.390,3.964,0.4508,783.308
27000,30,0,6984,923.8453,1087.53,78.51,51.27,15,39.57,17.927,2.875,0.1383,302.758
27000,30,1,2068,764.2608,860.15,915.46,53.34,16,41.71,19.063,2.201,0.2714,611.263
27000,30,2,222,95.3358,96.48,247.56,80.84,0,41.15,18.646,2.323,0.4280,798.206
27000,40,0,6800,718.5272,701.87,55.76,46.78,75,37.29,15.926,2.961,0.1329,214.978
27000,40,1,1143,433.8452,365.32,467.02,62.16,34,40.91,17.892,1.926,0.3950,642.695
27000,40,2,227,88.2917,82.40,274.53,75.32,3,40.25,17.728,2.263,0.5303,811.784
27000,50,0,5168,277.7546,284.96,13.06,43.09,18,32.98,12.538,3.407,0.0973,93.366
27000,50,1,537,282.4786,242.70,132.19,69.07,10,38.59,15.637,1.874,0.5653,583.759
27000,50,2,11,0.2329,0.00,14.78,41.90,1,35.36,13.283,2.196,0.8646,689.485
27000,60,0,3853,133.5715,181.61,0.43,38.49,3,29.42,9.032,3.170,0.0544,24.909
27000,60,1,2,1.4721,1.26,0.30,45.82,0,28.64,8.412,3.102,0.8785,313.559
27000,70,0,4656,90.0391,112.02,0.05,39.10,0,31.09,6.851,0.818,0.0240,3.812
27000,80,0,3564,39.8410,39.98,0.02,38.32,0,33.69,5.069,0.002,0.0154,0.003
28000,-60,0,5668,2.6721,66.09,91.00,-16.75,4,-14.19,0.000,29.192,0.5599,5.161
28000,-60,1,2064,0.5362,54.29,465.38,-20.06,1,-16.68,0.000,31.682,0.9759,5.485
28000,-60,2,2,0.0000,0.00,2.20,-8.47,0,-4.48,0.000,19.480,0.9991,20.676
28000,-50,0,7333,211.9351,307.78,82.10,-10.55,35,-4.12,0.001,19.707,0.4418,12.210
28000,-50,1,1361,110.7138,114.49,402.96,-5.65,26,-4.55,0.001,20.094,0.8041,19.534
28000,-50,2,4,0.0000,0.00,6.21,-4.95,1,0.67,0.000,14.881,0.9854,31.976
28000,-40,0,6432,466.4116,423.02,53.53,-0.46,95,7.35,0.923,12.326,0.4080,36.151
28000,-40,1,1647,305.3998,131.26,576.50,4.36,86,6.08,0.748,13.194,0.7083,52.011
28000,-40,2,2,0.0000,0.00,2.32,-0.60,0,9.21,0.476,9.861,0.9996,118.676
28000,-30,0,4441,470.2633,358.31,78.51,9.68,116,16.47,4.207,8.574,0.4444,92.388
28000,-30,1,3113,520.9878,278.07,1457.00,14.15,229,16.71,4.498,8.701,0.6904,148.209
28000,-30,2,623,116.1841,71.95,902.85,18.38,41,19.49,5.599,7.540,0.9044,233.976
28000,-20,0,1885,160.3957,113.19,37.17,11.30,31,24.90,8.594,5.989,0.3617,173.410
28000,-20,1,2403,325.3316,170.48,1010.02,19.81,128,24.64,8.600,6.237,0.5720,264.352
28000,-20,2,3931,450.4389,241.06,11394.33,25.17,306,24.43,8.551,6.399,0.9068,398.798
28000,-10,0,1864,206.5043,156.80,22.42,19.39,11,32.54,13.195,4.144,0.3210,323.510
28000,-10,1,1996,578.6664,365.78,866.78,24.87,66,32.51,13.310,4.238,0.4542,475.620
28000,-10,2,4364,374.5288,208.05,16228.28,32.74,369,30.42,12.241,4.994,0.8603,701.563
