step,pop,grown,births,children,sexual,no_room,empty,deaths_hunger,deaths_broken,deaths_wear,cells_broken,contacts,plant_intake,meat_intake,kill_gain,scavenged,stay,forward,left,right,blocked,stalled,shoves,moved,turned,sense_used,mass_p10,mass_p50,mass_p90,size_mean,hard_mean,muscle_mean,sensor_mean,digestive_mean,side_mean,density_mean,speed_mean,tooth,born_tooth,fat_mean,on_fat,short,age_death_p50,age_death_p90,worn,cut_break,cut_wear,lineages,top_lineage,shapes,pop_cold,pop_mild,pop_hot,pop_dry,pop_moist,pop_wet,travel_p50,path_mean,grass,grass_grown,wood,algae,litter,carrion,air,soil_land,spent,matter,matter_err,burnt,land_temp,develops,ms_step,ms_world,ms_bodies,ms_lineage,ms_wall,pop_land,pop_surface,pop_bottom,light_share,density_p10,density_p50,density_p90,density_land,density_surface,density_bottom,algae_intake,detritus_intake,intake_land,intake_surface,intake_bottom,kills_land,kills_surface,kills_bottom,blocked_land,blocked_surface,blocked_bottom,no_room_land,no_room_surface,no_room_bottom,litter_sea,deaths_thirst,fill_land,fill_surface,fill_bottom,drinking_land,drinking_surface,drinking_bottom,open_land,open_surface,open_bottom,hard_land,hard_surface,hard_bottom,dry_air_p10,dry_air_p50,dry_air_p90,dry_ground_p10,dry_ground_p50,dry_ground_p90,pool_share,deaths_suffocation,breath_land,breath_surface,breath_bottom,inhaling_land,inhaling_surface,inhaling_bottom,breed_land,breed_surface,breed_bottom,share_land,share_surface,share_bottom,store_land,store_surface,store_bottom,fat_fill,feeling,sighted,sight_front,sight_back,sight_left,sight_right,deaths_cold,warm_land,warm_surface,warm_bottom,cool_land,cool_surface,cool_bottom,btemp_land,btemp_surface,btemp_bottom,wood_intake,climbed,ate_sea,spent_land,spent_sea,matter_land,matter_sea,carried,carried_to_sea,browse,browse_intake,temp_day_land,inv1,inv1_land,inv1_grown,inv2,inv2_land,inv2_grown,deaths_wound,kill_intake,flesh_intake,blocks_kept,water_drunk,water_air,water_sweat,water_dead,water_born,water_spill,born_dry,water_bodies,water_err
59000,9057,2755,77069,157249,141165,79023,1157,20752,163,0,235102,2639332,43354.633,27228.531,0.9740,12917.263,0.089,0.751,0.057,0.103,0.471,0.397,256,0.0946,0.6771,0.077,18.0,32.0,86.0,31.30,3.55,7.15,0.45,20.14,7.38,1.355,0.200,0.266,0.271,8.025,0.331,0.0031,57,289,529,22145,54,14,0.383,3710,185,2031,6841,639,2863,5555,0.75,10.34,44149,38.0454,59760,19598,297662,2848.9,-0.0,800710,11.485,2631002.543,1.04e-14,0.00036,16.19,60431,38.947,2.335,35.925,0.686,38.979,5228,1520,2309,0.2159,0.998,1.348,2.000,1.371,0.987,1.560,6308.742,12138.561,32885.934,6332.312,17053.650,8797.051,1580.627,3933.589,0.418,0.502,0.510,0.555,0.327,0.488,58062,44519,0.2592,0.1975,0.2275,0.9998,0.0178,0.0348,0.5821,1.2819,0.9237,0.1557,0.0125,0.0305,0.0000,0.0009,0.8420,0.2780,0.6428,0.9406,0.00220,987,0.9994,0.9883,0.8525,0.9981,0.0178,0.0348,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,4.6250,4.7813,5.3174,0.0444,0.0577,0.0509,0.071,0.113,0.125,0.042,1912,0.0928,0.0035,0.0043,0.00205,0.00047,0.00089,25.86,26.69,27.01,1398.8228,0.0823,23.4809,6.2600,5.2252,1149168,1475457,2.8970,0.1678,3123.4,1398.8228,21.63,0,0,0,0,0,0,9223,14311.268,12461.367,0.9590,2438.7333,1032.8103,2143.5208,1496.7600,2739.6288,491.4916,6035,556482.4,4.43e-12
60000,8908,2666,58357,101993,90646,42898,738,19905,98,0,177105,2223925,33825.174,19654.110,1.0621,7897.913,0.067,0.775,0.061,0.097,0.453,0.412,224,0.0856,0.6502,0.063,20.0,37.1,115.1,37.93,5.81,7.03,0.71,24.39,7.73,1.326,0.183,0.305,0.310,8.962,0.302,0.0035,67,370,522,19399,65,14,0.398,3993,623,1659,6626,2108,2026,4774,0.00,9.01,36342,34.2222,59731,21025,298919,2327.4,-0.0,810931,11.610,2631002.543,2.46e-14,0.00013,15.16,37597,28.346,2.312,25.418,0.616,28.381,5743,1238,1927,0.1734,0.998,1.335,2.000,1.373,0.978,1.408,5107.672,5587.706,28919.895,5111.581,7691.611,8388.562,1143.173,2224.463,0.461,0.473,0.424,0.468,0.268,0.404,62451,30005,0.2195,0.1250,0.1970,0.9999,0.0235,0.0475,0.4866,1.2395,0.9355,0.1890,0.0117,0.0487,0.0000,0.0426,0.9100,0.1070,0.6092,0.9447,0.00225,350,0.9997,0.9834,0.8820,0.9987,0.0235,0.0476,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,4.5908,4.5974,5.0077,0.0394,0.0766,0.0651,0.081,0.152,0.130,0.054,1746,0.0715,0.0067,0.0101,0.00191,0.00040,0.00057,21.30,25.43,24.75,1431.7387,0.0720,12.8484,6.9044,4.7052,1148307,1475510,2.7597,0.0483,2973.5,1431.7387,19.55,0,0,0,0,0,0,6402,11756.197,10305.230,0.9630,2409.1212,1073.0270,1612.3733,1254.0143,1828.1189,345.2572,4514,509050.8,4.75e-12
61000,7713,2243,65512,113594,101686,47143,939,21472,146,0,209608,2338777,33659.154,21683.795,1.0343,8134.525,0.050,0.781,0.065,0.104,0.458,0.405,252,0.1051,0.6567,0.066,20.0,30.0,112.7,34.60,5.21,6.91,0.79,21.69,7.74,1.286,0.198,0.318,0.324,8.616,0.345,0.0037,61,318,510,21751,34,14,0.386,3278,163,979,6571,1601,1404,4708,0.00,9.64,33543,30.8519,59783,20043,293491,2427.7,-0.0,821495,11.821,2631002.543,1.38e-14,0.00008,36.46,40908,28.645,2.347,25.961,0.337,28.674,4055,1436,2222,0.2012,0.999,1.315,1.582,1.354,0.983,1.357,6521.087,9382.844,22727.957,6507.185,12558.536,9084.535,1733.756,2730.979,0.471,0.468,0.431,0.468,0.292,0.416,62205,34578,0.2708,0.0948,0.1436,0.9998,0.0170,0.0492,0.4998,1.1361,0.9086,0.2120,0.0292,0.0520,0.0000,0.7965,0.9508,0.1779,0.6437,0.9665,0.00229,662,0.9999,0.9581,0.8574,0.9978,0.0171,0.0492,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,4.5331,4.5652,4.9521,0.0412,0.0704,0.0652,0.068,0.191,0.129,0.101,1655,0.0669,0.0063,0.0088,0.00203,0.00052,0.00067,27.52,26.08,26.94,1373.3053,0.0753,19.1685,6.8503,4.9707,1150442,1474791,2.9748,0.0688,2911.9,1373.3053,25.40,0,0,0,0,0,0,8194,13549.270,11840.656,0.9610,2250.7256,926.5161,1750.2194,1448.6048,2244.0928,438.1252,3855,440403.6,4.97e-12
62000,7776,1668,51650,84100,75389,31673,777,17051,105,0,143518,1937466,25773.168,15047.327,1.0347,5766.475,0.045,0.816,0.058,0.081,0.454,0.409,178,0.0881,0.6809,0.084,17.2,29.0,98.0,30.63,3.23,7.25,0.62,19.53,7.43,1.287,0.210,0.244,0.248,6.961,0.309,0.0036,63,321,436,14417,68,14,0.289,3288,31,1499,6246,822,839,6115,2.00,12.01,37634,29.9902,59656,20935,289802,1564.8,-0.0,823272,9.467,2631002.543,6.90e-15,0.00033,13.00,30868,21.774,2.316,19.078,0.380,21.801,2628,1791,3357,0.2344,0.998,1.247,1.792,1.362,0.980,1.391,5629.874,10491.816,12167.830,5624.560,13747.254,5715.657,1061.040,2504.154,0.437,0.463,0.466,0.348,0.277,0.451,61507,27103,0.3647,0.0974,0.1411,0.9999,0.0198,0.0496,0.5299,1.1552,0.9106,0.2046,0.0248,0.0331,0.0000,0.0000,0.8569,0.1177,0.6333,0.9846,0.00238,553,0.9997,0.9373,0.8266,0.9977,0.0198,0.0497,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,4.6205,4.5475,5.2210,0.0402,0.0655,0.0561,0.077,0.117,0.111,0.065,1451,0.0837,0.0076,0.0043,0.00202,0.00028,0.00066,23.90,25.34,26.97,1272.6951,0.0661,19.5056,4.9548,4.5120,1152606,1473485,3.5842,0.2116,2966.0,1272.6951,24.03,0,0,0,0,0,0,5324,9280.852,8086.316,0.9620,1526.2621,534.6917,1233.3333,1127.2029,1656.2591,312.3778,3558,415319.1,5.02e-12
63000,9323,1516,60246,106469,96704,45107,1116,17736,112,0,155416,2177585,30183.038,16982.577,1.0162,7111.441,0.046,0.800,0.067,0.086,0.466,0.402,211,0.0771,0.7082,0.077,16.7,29.0,73.4,27.98,2.53,6.29,0.41,18.76,7.40,1.259,0.199,0.249,0.251,5.776,0.267,0.0034,61,298,425,16353,96,15,0.322,4142,33,1926,7364,119,1114,8090,5.00,13.61,43717,32.8247,59522,20336,286467,3111.1,-0.0,817514,9.160,2631002.543,1.95e-14,0.00044,29.99,40335,24.451,2.285,21.558,0.609,24.482,2549,2243,4531,0.2478,0.995,1.187,1.667,1.359,0.979,1.342,7471.759,15244.886,9054.803,7478.328,20761.349,4358.590,1239.136,4273.409,0.396,0.505,0.489,0.304,0.331,0.509,57282,30647,0.4160,0.0942,0.1376,1.0000,0.0155,0.0372,0.6038,1.1431,0.9210,0.1950,0.0187,0.0502,0.0000,0.6976,0.9621,0.0604,0.6299,0.9920,0.00249,2562,0.9988,0.8968,0.7015,0.9974,0.0156,0.0373,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,4.4585,4.5203,4.9511,0.0394,0.0508,0.0478,0.066,0.096,0.103,0.072,1342,0.1159,0.0045,0.0024,0.00205,0.00045,0.00084,21.95,27.11,27.29,1179.7835,0.0590,28.3518,3.6849,5.4748,1153812,1472074,3.7832,0.2648,3105.4,1179.7835,23.18,0,0,0,0,0,0,6300,9871.135,8550.877,0.9599,1168.9388,377.9011,1431.6061,1359.3588,2393.7325,334.6428,4098,474481.6,5.15e-12
64000,8216,1630,62437,111092,101001,47779,876,19617,97,0,171933,2267846,31433.913,18507.860,1.0142,7609.179,0.037,0.807,0.074,0.082,0.462,0.405,194,0.0926,0.7058,0.077,18.0,29.0,78.8,26.76,2.67,6.68,0.49,16.92,7.34,1.318,0.203,0.300,0.305,5.960,0.276,0.0036,62,288,466,17928,122,19,0.352,3529,56,2031,6129,228,1604,6384,5.00,13.23,47996,35.0435,59450,19358,285977,2196.7,-0.0,810621,9.582,2631002.543,1.01e-14,0.00058,25.46,40663,24.062,2.285,21.310,0.466,24.090,3219,1620,3377,0.2086,0.996,1.365,1.935,1.416,0.969,1.391,8402.065,14111.061,10786.261,8409.333,19847.497,5728.348,1078.661,4091.672,0.407,0.477,0.504,0.325,0.388,0.511,53892,30260,0.2924,0.0758,0.1408,0.9999,0.0182,0.0438,0.6278,1.2019,0.9898,0.1691,0.0293,0.0436,0.0000,0.3809,0.9153,0.2327,0.6527,0.9773,0.00240,5264,0.9998,0.8521,0.7025,0.9974,0.0183,0.0439,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,4.5509,4.4709,4.8479,0.0409,0.0568,0.0519,0.043,0.135,0.075,0.112,1718,0.1282,0.0062,0.0029,0.00210,0.00044,0.00079,27.04,27.04,26.80,1292.4642,0.0715,28.3392,4.1366,5.4458,1154367,1472036,3.1682,0.2335,3127.8,1292.4642,25.53,0,0,0,0,0,0,6588,10898.680,9442.718,0.9596,1324.1157,489.9796,1546.5239,1724.4960,2731.3696,400.8788,5419,368088.7,5.72e-12
65000,10340,2339,65297,127299,113937,61182,820,19041,137,0,219265,2493572,36868.473,23579.552,1.0386,9346.938,0.041,0.831,0.068,0.060,0.467,0.397,267,0.0810,0.6825,0.084,18.9,32.0,97.7,30.61,3.29,6.79,0.69,19.83,7.53,1.414,0.199,0.317,0.322,7.196,0.255,0.0033,63,291,483,22771,83,18,0.495,4465,353,2350,7637,754,3320,6266,1.00,9.67,39645,34.9842,59311,21717,291240,3194.4,-0.0,814775,9.206,2631002.543,1.24e-14,0.00014,11.33,48918,31.040,2.294,27.802,0.944,31.077,5441,1324,3575,0.1331,1.000,1.383,2.000,1.484,0.975,1.470,5536.439,9416.270,27835.544,5530.207,12849.660,9044.221,835.016,4353.377,0.430,0.480,0.503,0.559,0.300,0.421,57633,32167,0.1984,0.0766,0.1676,0.9998,0.0162,0.0432,0.5828,1.0504,0.9445,0.1370,0.0226,0.0743,0.0000,0.0000,0.9073,0.1360,0.6041,0.9508,0.00236,1421,0.9995,0.9341,0.7547,0.9983,0.0163,0.0432,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,4.6764,4.4590,4.6657,0.0399,0.0715,0.0685,0.091,0.131,0.161,0.114,1509,0.0813,0.0064,0.0035,0.00203,0.00028,0.00045,21.32,25.38,25.53,1326.9489,0.0853,18.4643,4.1667,5.0390,1152737,1471232,2.1262,0.1306,3109.0,1326.9489,19.61,0,0,0,0,0,0,8898,14232.613,12342.565,0.9483,1857.8762,814.6762,1498.1566,1151.2880,2084.3681,428.2143,4636,417997.9,6.49e-12
66000,8020,2341,65686,114331,99962,47677,968,23032,221,0,263259,2816278,31050.660,27766.609,1.1242,9268.852,0.042,0.825,0.066,0.067,0.471,0.398,250,0.1108,0.6748,0.078,18.9,32.0,102.6,30.28,4.07,7.56,0.61,18.04,7.37,1.451,0.213,0.348,0.354,7.537,0.337,0.0036,71,337,576,25886,96,17,0.439,3587,824,1448,5748,1087,2267,4666,1.75,10.81,35957,32.7629,59288,22762,294153,1751.5,-0.0,824818,11.667,2631002.543,3.24e-14,0.00000,33.72,44968,34.210,2.296,31.294,0.620,34.238,4426,904,2690,0.1201,1.000,1.383,2.000,1.489,0.978,1.548,4232.302,7506.473,25348.119,4229.323,10742.071,12225.475,608.931,5663.351,0.449,0.451,0.507,0.457,0.315,0.390,64383,29915,0.2412,0.0588,0.1255,0.9999,0.0167,0.0415,0.5374,1.2048,1.0229,0.1770,0.0096,0.0579,0.0000,0.7808,0.9433,0.2156,0.6651,0.9457,0.00231,1209,0.9998,0.9440,0.8490,0.9986,0.0167,0.0415,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,4.6458,4.8760,4.8945,0.0426,0.0731,0.0612,0.083,0.113,0.144,0.070,2467,0.1013,0.0066,0.0067,0.00170,0.00012,0.00030,26.27,25.65,25.05,1372.9935,0.0887,15.0497,6.5486,5.1185,1154319,1471273,1.5034,0.0361,3034.7,1372.9935,21.44,0,0,0,0,0,0,11162,18497.757,16067.250,0.9510,2225.9052,1067.9430,1380.9351,1172.9107,1743.2051,407.8088,4494,357510.6,7.16e-12
67000,5174,1496,43275,68804,59669,24957,572,16259,85,0,145041,1671446,22358.142,15276.617,1.0905,5391.447,0.046,0.829,0.069,0.056,0.426,0.433,104,0.1246,0.6603,0.074,22.0,32.0,99.2,31.00,3.78,7.78,0.47,18.97,7.28,1.417,0.221,0.335,0.339,7.262,0.327,0.0038,72,375,457,13724,36,16,0.400,2313,473,898,3803,824,927,3423,5.75,14.64,38874,33.0904,59172,23063,296224,1452.5,-0.0,827908,8.823,2631002.543,1.59e-15,0.00118,9.25,27684,23.071,2.341,20.447,0.283,23.091,2779,734,1661,0.1527,0.996,1.383,2.000,1.466,0.981,1.530,3530.117,6049.671,16220.684,3527.667,8001.238,7248.293,617.067,2019.811,0.409,0.420,0.454,0.397,0.254,0.361,70374,22817,0.2909,0.0823,0.1478,0.9998,0.0185,0.0470,0.5650,1.1738,0.9708,0.1693,0.0242,0.0472,0.0000,0.0000,0.6489,0.2303,0.6428,0.9396,0.00223,560,0.9998,0.9442,0.8942,0.9982,0.0185,0.0470,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,4.5850,5.1467,4.9269,0.0394,0.0559,0.0493,0.080,0.076,0.117,0.072,1640,0.0955,0.0072,0.0062,0.00177,0.00013,0.00031,25.85,24.89,25.26,1157.6311,0.0639,11.5743,4.9089,3.9141,1156053,1471548,1.6744,0.0973,3139.7,1157.6311,19.08,0,0,0,0,0,0,4760,9885.170,8701.999,0.9591,1550.4540,687.1701,1040.4571,889.9023,1226.3870,243.5452,3912,273276.9,7.56e-12
68000,6097,1372,48124,92371,82478,43628,619,14040,96,0,144165,1623934,26366.744,14783.938,0.9945,5822.853,0.047,0.826,0.064,0.063,0.434,0.423,245,0.1023,0.6817,0.079,18.9,32.0,83.0,28.78,2.73,7.42,0.44,18.19,7.16,1.415,0.208,0.272,0.274,6.619,0.253,0.0034,62,290,366,12670,48,14,0.349,2750,87,922,5088,826,834,4437,8.00,16.95,43560,35.6303,59009,22041,295080,1961.5,-0.0,823598,7.477,2631002.543,2.32e-14,0.00041,20.48,36583,27.955,2.654,24.881,0.420,27.978,2531,1003,2563,0.1740,0.996,1.382,2.000,1.493,0.976,1.509,4879.259,10186.125,13796.679,4873.753,13519.165,5066.644,992.126,2902.316,0.388,0.460,0.464,0.471,0.346,0.525,69088,26028,0.3484,0.0592,0.1650,0.9997,0.0144,0.0361,0.6095,1.2071,0.9560,0.1482,0.0196,0.0495,0.0000,0.3224,0.9456,0.0806,0.6359,0.9478,0.00226,509,0.9986,0.9181,0.8020,0.9967,0.0144,0.0361,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,4.5282,5.2817,4.8103,0.0412,0.0584,0.0522,0.053,0.100,0.102,0.090,1490,0.1380,0.0073,0.0044,0.00202,0.00037,0.00070,22.19,24.71,27.20,1211.4196,0.0555,18.4540,3.7691,3.7080,1156361,1470797,2.2919,0.2404,3176.3,1211.4196,16.76,0,0,0,0,0,0,5038,8961.085,7837.070,0.9576,1274.0834,452.4617,1134.7890,863.3304,1487.4610,265.0726,3543,319167.6,7.66e-12
69000,7296,1288,54244,95884,84572,40928,712,14930,83,0,155383,1790716,27677.505,16374.291,1.0485,6191.936,0.041,0.815,0.063,0.081,0.439,0.423,189,0.0889,0.6837,0.065,18.9,31.6,72.0,26.65,2.51,6.95,0.67,16.52,6.92,1.410,0.207,0.261,0.263,5.806,0.245,0.0033,61,292,353,14789,23,14,0.350,3055,58,1383,5855,157,1260,5879,10.00,17.19,49171,37.8548,58967,21415,294326,1966.1,0.0,815694,7.767,2631002.543,3.89e-15,0.00041,23.82,40775,30.094,2.394,27.167,0.533,30.120,2822,1287,3187,0.1800,0.996,1.383,2.000,1.498,0.978,1.507,4292.355,13033.042,12755.346,4292.082,16822.013,5523.682,794.858,3863.816,0.397,0.475,0.462,0.347,0.314,0.509,65526,29483,0.3796,0.0468,0.1670,0.9999,0.0157,0.0343,0.6373,1.2593,0.9736,0.1822,0.0146,0.0342,0.0000,0.4689,0.9164,0.2289,0.7280,0.9503,0.00216,1039,0.9996,0.9660,0.8098,0.9981,0.0157,0.0343,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,4.4750,5.3060,4.9218,0.0373,0.0583,0.0547,0.130,0.087,0.092,0.178,1669,0.1555,0.0056,0.0043,0.00215,0.00023,0.00097,26.40,26.12,28.12,1270.0154,0.0638,21.2310,3.8392,3.9280,1156841,1470064,2.7215,0.2986,3141.6,1270.0154,20.51,0,0,0,0,0,0,5841,10182.355,8851.168,0.9607,1277.4890,452.5771,1300.0974,989.1386,1833.2984,323.6263,4159,364515.7,7.79e-12
70000,8554,1869,66933,126181,113454,58040,1208,17231,146,0,174180,2244766,35333.992,20505.897,1.0128,9480.301,0.044,0.806,0.069,0.080,0.455,0.413,198,0.0883,0.6826,0.054,23.0,35.5,92.5,32.89,3.22,6.56,0.48,22.62,7.29,1.415,0.180,0.264,0.269,6.841,0.243,0.0031,58,280,433,17543,55,14,0.459,3529,81,1605,6868,274,2362,5918,4.25,13.53,48331,38.8275,58856,21705,294324,2735.1,-0.0,811809,8.830,2631002.543,1.77e-16,0.00201,7.77,51628,34.622,2.427,31.492,0.703,34.651,4487,1054,3013,0.1356,1.000,1.379,2.000,1.435,0.982,1.538,5116.779,14345.286,19833.312,5131.702,19849.279,5282.866,956.688,4786.042,0.420,0.457,0.486,0.446,0.293,0.520,62129,38037,0.2907,0.0665,0.1920,0.9997,0.0200,0.0300,0.6032,1.0055,0.8086,0.1414,0.0238,0.0472,0.0000,0.0000,0.8522,0.1226,0.6202,0.9372,0.00221,1063,0.9998,0.8640,0.7673,0.9977,0.0200,0.0300,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,4.3679,4.9521,4.7259,0.0375,0.0511,0.0428,0.067,0.081,0.078,0.086,1752,0.1229,0.0053,0.0035,0.00217,0.00024,0.00107,22.38,26.04,27.73,1249.0988,0.0676,25.0904,4.4521,4.3782,1155845,1469412,2.9397,0.2545,3141.5,1249.0988,17.44,0,0,0,0,0,0,7446,11025.596,9444.051,0.9626,1708.2310,592.3491,1733.4146,1164.4612,2295.0001,392.6760,4852,484845.8,8.03e-12
71000,8164,2447,62321,108016,96399,44993,702,18325,86,0,183116,2162406,33851.579,20767.943,1.0231,9058.523,0.037,0.809,0.080,0.075,0.442,0.418,181,0.0976,0.6473,0.055,22.1,32.0,110.3,33.86,5.06,7.02,0.57,21.21,7.37,1.440,0.190,0.308,0.312,8.567,0.303,0.0034,60,303,422,19783,68,11,0.501,3466,295,1733,6136,752,2698,4714,1.25,11.37,44315,37.5707,58896,21457,297540,2152.6,-0.0,814632,10.050,2631002.543,5.66e-15,0.00033,33.11,40253,31.254,2.536,28.080,0.639,31.284,4832,853,2479,0.1124,1.000,1.383,2.000,1.408,0.984,1.657,5396.470,8788.429,24787.753,5385.279,12737.070,7623.688,876.984,3208.748,0.429,0.451,0.456,0.445,0.319,0.423,64738,33722,0.2801,0.0590,0.2281,0.9998,0.0201,0.0373,0.5233,1.2471,0.9870,0.1965,0.0085,0.0337,0.0000,0.7651,0.9518,0.1380,0.6614,0.9402,0.00226,1801,0.9996,0.9777,0.8220,0.9983,0.0201,0.0373,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,4.2986,4.9668,4.9597,0.0408,0.0773,0.0572,0.059,0.116,0.074,0.082,1893,0.0903,0.0041,0.0061,0.00192,0.00037,0.00079,24.46,25.45,26.89,1297.0258,0.0769,18.2434,5.8890,4.1610,1155341,1469407,3.0280,0.1220,3090.0,1297.0258,20.79,0,0,0,0,0,0,6884,11709.420,10179.910,0.9613,2157.3568,859.4324,1680.7753,1268.9164,2066.8995,365.0415,5109,534936.4,8.20e-12
72000,8662,2977,58936,104028,92972,44438,654,18811,104,0,188736,2236456,35220.567,20852.765,1.0765,8154.210,0.035,0.794,0.088,0.082,0.454,0.412,256,0.0875,0.6253,0.075,22.1,36.2,127.4,39.31,5.98,7.58,1.05,24.71,7.75,1.395,0.186,0.328,0.333,9.841,0.320,0.0034,66,343,482,19907,56,11,0.572,3742,537,1405,6720,2020,2021,4621,0.00,9.63,35602,33.9186,58940,22425,298256,2710.9,-0.0,825057,11.142,2631002.543,9.56e-15,0.00006,16.62,38828,32.548,2.458,29.466,0.624,32.580,5492,998,2172,0.1325,1.000,1.381,2.000,1.383,0.980,1.616,3997.164,7178.057,30064.605,3995.774,9314.399,9474.771,804.204,2419.580,0.448,0.452,0.464,0.478,0.251,0.380,68287,30196,0.2040,0.0983,0.2327,0.9999,0.0189,0.0342,0.4741,1.0578,0.8718,0.1938,0.0105,0.0359,0.0000,0.0000,0.8626,0.2586,0.6431,0.9479,0.00224,519,0.9996,0.9305,0.8430,0.9988,0.0190,0.0342,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,4.2974,4.6612,4.8283,0.0418,0.1082,0.0903,0.042,0.252,0.140,0.082,1773,0.0708,0.0072,0.0096,0.00203,0.00022,0.00052,26.54,25.54,25.76,1426.1288,0.0773,13.4162,6.8226,4.3194,1154656,1468876,2.8467,0.0324,2922.8,1426.1288,23.31,0,0,0,0,0,0,7035,12698.554,11091.424,0.9622,2447.3630,1057.8739,1678.3845,1256.5119,1867.0484,348.9831,4333,507594.4,8.38e-12
73000,8907,2557,62097,105032,93454,42264,671,19196,125,0,195494,2454346,34280.226,22037.129,1.0930,8682.815,0.041,0.806,0.071,0.083,0.477,0.397,175,0.0834,0.6353,0.086,22.0,32.0,110.2,32.15,3.73,7.20,0.82,20.40,7.21,1.457,0.203,0.287,0.291,8.293,0.332,0.0034,65,345,511,21412,64,13,0.440,3636,170,1312,7425,1501,1029,6377,1.25,9.46,33312,30.2337,58882,23190,292230,2351.6,-0.0,835920,11.405,2631002.543,1.26e-14,0.00004,18.56,40797,33.783,2.408,30.561,0.814,33.814,3711,1220,3976,0.1430,1.000,1.383,2.000,1.388,0.980,1.669,4311.615,12620.086,22456.350,4304.883,16201.808,9129.493,652.019,3572.802,0.448,0.490,0.504,0.435,0.264,0.408,67019,32440,0.2982,0.0700,0.1972,0.9999,0.0170,0.0400,0.5046,1.1926,0.9182,0.1880,0.0174,0.0327,0.0000,0.2270,0.9203,0.0587,0.6132,0.9624,0.00230,562,0.9994,0.9621,0.8651,0.9982,0.0171,0.0400,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,4.2692,4.5316,4.8755,0.0434,0.0743,0.0604,0.063,0.159,0.123,0.115,1895,0.0783,0.0072,0.0070,0.00197,0.00026,0.00060,20.87,25.69,26.98,1581.9192,0.0765,20.5733,6.8931,4.5116,1157050,1467501,3.0885,0.0643,2653.1,1581.9192,21.39,0,0,0,0,0,0,7634,13354.314,11651.438,0.9588,2221.7060,897.0720,1622.4265,1283.3393,1952.0042,385.9707,3456,492496.1,8.70e-12
74000,7059,2186,50728,87138,77008,35705,705,16782,112,0,143615,2350472,28809.942,15454.276,1.0139,6353.145,0.042,0.828,0.058,0.072,0.494,0.383,128,0.0973,0.6715,0.058,22.0,32.0,92.1,31.96,2.97,6.98,0.59,21.43,7.19,1.427,0.202,0.258,0.261,8.592,0.344,0.0032,72,349,507,14514,38,13,0.406,2809,68,1461,5530,712,579,5768,3.00,11.40,39964,31.5676,58896,21836,286528,2575.1,0.0,833483,9.685,2631002.543,1.27e-14,0.00002,35.96,34437,25.728,2.287,22.940,0.500,25.753,2226,1026,3807,0.1543,1.000,1.383,2.000,1.364,0.982,1.583,5246.112,15689.686,9680.269,5253.578,20229.241,4315.294,771.467,4014.370,0.385,0.476,0.565,0.293,0.334,0.492,63284,26285,0.3887,0.0733,0.2273,0.9998,0.0165,0.0301,0.5399,1.1460,0.8651,0.1930,0.0127,0.0320,0.0000,0.7712,0.9582,0.1236,0.6609,0.9892,0.00234,2318,0.9987,0.9343,0.7879,0.9972,0.0166,0.0301,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,4.2228,4.5352,4.9318,0.0507,0.0561,0.0445,0.051,0.106,0.105,0.046,1378,0.0870,0.0064,0.0040,0.00223,0.00040,0.00068,28.15,25.58,26.84,1311.5429,0.0596,25.5846,4.3648,5.3205,1159165,1466654,3.9727,0.2146,2689.4,1311.5429,26.50,0,0,0,0,0,0,5701,9101.131,7831.868,0.9657,1299.6334,438.9705,1437.8158,1324.8346,2189.7619,340.3174,3333,439953.0,8.99e-12
