step,pop,grown,births,children,sexual,no_room,empty,deaths_hunger,deaths_broken,deaths_wear,cells_broken,contacts,plant_intake,meat_intake,kill_gain,scavenged,stay,forward,left,right,blocked,stalled,shoves,moved,turned,sense_used,mass_p10,mass_p50,mass_p90,size_mean,hard_mean,muscle_mean,sensor_mean,digestive_mean,side_mean,density_mean,speed_mean,tooth,born_tooth,fat_mean,on_fat,short,age_death_p50,age_death_p90,worn,cut_break,cut_wear,lineages,top_lineage,shapes,pop_cold,pop_mild,pop_hot,pop_dry,pop_moist,pop_wet,travel_p50,path_mean,grass,grass_grown,wood,algae,litter,carrion,air,soil_land,spent,matter,matter_err,burnt,land_temp,develops,ms_step,ms_world,ms_bodies,ms_lineage,ms_wall,pop_land,pop_surface,pop_bottom,light_share,density_p10,density_p50,density_p90,density_land,density_surface,density_bottom,algae_intake,detritus_intake,intake_land,intake_surface,intake_bottom,kills_land,kills_surface,kills_bottom,blocked_land,blocked_surface,blocked_bottom,no_room_land,no_room_surface,no_room_bottom,litter_sea,deaths_thirst,fill_land,fill_surface,fill_bottom,drinking_land,drinking_surface,drinking_bottom,open_land,open_surface,open_bottom,hard_land,hard_surface,hard_bottom,dry_air_p10,dry_air_p50,dry_air_p90,dry_ground_p10,dry_ground_p50,dry_ground_p90,pool_share,deaths_suffocation,breath_land,breath_surface,breath_bottom,inhaling_land,inhaling_surface,inhaling_bottom,breed_land,breed_surface,breed_bottom,share_land,share_surface,share_bottom,store_land,store_surface,store_bottom,fat_fill,feeling,sighted,sight_front,sight_back,sight_left,sight_right,deaths_cold,warm_land,warm_surface,warm_bottom,cool_land,cool_surface,cool_bottom,btemp_land,btemp_surface,btemp_bottom,wood_intake,climbed,ate_sea,spent_land,spent_sea,matter_land,matter_sea,carried,carried_to_sea,browse,browse_intake,temp_day_land,inv1,inv1_land,inv1_grown,inv2,inv2_land,inv2_grown,deaths_wound,kill_intake,flesh_intake,blocks_kept,water_drunk,water_air,water_sweat,water_dead,water_born,water_spill,born_dry,water_bodies,water_err
43000,5991,1506,49662,87409,76688,37531,216,20196,46,0,235362,2018788,25569.940,21858.545,1.0032,7101.709,0.111,0.761,0.049,0.079,0.492,0.373,39,0.1070,0.6462,0.069,24.4,37.0,71.0,33.19,4.17,8.94,0.93,19.14,6.11,1.354,0.231,0.277,0.285,6.712,0.296,0.0042,75,370,566,6990,43,15,0.373,2580,382,895,4714,907,1222,3862,4.50,13.00,35858,30.0864,60377,23542,310130,1998.1,-0.0,801007,10.174,2630837.750,1.75e-14,0.00004,28.99,36637,28.813,2.419,25.989,0.405,28.835,2850,870,2271,0.1657,0.992,1.096,2.000,1.268,0.968,1.609,4223.092,7421.952,18061.319,4222.580,10387.751,10951.582,577.871,3227.383,0.484,0.492,0.502,0.437,0.375,0.442,75243,23595,0.2513,0.0527,0.1183,0.9999,0.0328,0.0406,0.4825,0.8915,0.8847,0.2091,0.0401,0.0255,0.0000,0.6641,0.9320,0.2907,0.7141,0.9417,0.00221,1601,0.9997,0.7906,0.8755,0.9994,0.0328,0.0406,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.4285,4.8907,7.1991,0.0298,0.1027,0.0856,0.104,0.227,0.141,0.177,1835,0.0923,0.0053,0.0044,0.00125,0.00027,0.00030,26.03,25.70,26.29,1234.1915,0.0857,14.6663,5.8875,4.2863,1136459,1490622,1.9072,0.0496,3061.6,1234.1915,21.32,0,0,0,0,0,0,6161,14756.836,13193.450,0.9546,1897.8458,782.6650,1140.7949,1273.4749,1524.3675,350.2482,5665,282652.7,1.60e-12
44000,7397,1468,62772,126618,111860,63448,398,16414,76,0,222743,1944967,34107.612,21960.131,0.9438,8820.716,0.126,0.769,0.044,0.061,0.480,0.381,71,0.0877,0.6691,0.067,15.8,32.0,55.6,27.45,1.97,6.71,0.95,17.83,5.80,1.414,0.201,0.131,0.134,6.064,0.278,0.0035,51,267,426,7432,40,12,0.507,2648,57,920,6420,908,732,5757,6.00,15.36,36972,31.2825,60153,21958,301895,2674.9,-0.0,803993,7.985,2630837.750,6.55e-15,0.00032,6.88,54755,34.005,2.327,31.023,0.654,34.030,2223,1328,3846,0.1929,0.984,1.134,2.000,1.397,0.971,1.576,6665.485,13892.853,17632.920,6666.382,18629.026,7305.730,909.555,4924.130,0.412,0.483,0.525,0.523,0.407,0.518,69971,34744,0.2915,0.1229,0.1362,0.9998,0.0248,0.0388,0.5298,1.0228,0.9665,0.1526,0.0206,0.0165,0.0000,0.0000,0.8002,0.1725,0.6467,0.9380,0.00212,784,0.9998,0.8689,0.9190,0.9986,0.0249,0.0389,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,6.0708,4.7611,7.1197,0.0361,0.1110,0.0956,0.222,0.165,0.139,0.248,1225,0.0859,0.0043,0.0050,0.00179,0.00032,0.00063,24.77,26.97,27.80,1312.1186,0.0725,25.3860,3.6139,4.3715,1137111,1489535,2.5096,0.1797,3063.8,1312.1186,17.29,0,0,0,0,0,0,8123,13139.415,11519.430,0.9605,1526.7475,491.3410,1383.0603,990.1756,1699.2335,333.5225,3280,310534.2,1.74e-12
45000,6805,1219,49393,94437,84398,44669,375,13792,56,0,152113,1560479,23879.812,15077.842,0.9055,6469.565,0.141,0.766,0.028,0.065,0.454,0.404,77,0.0839,0.6954,0.068,15.1,32.0,50.0,25.48,2.02,7.01,0.57,15.89,5.82,1.361,0.202,0.159,0.162,5.739,0.266,0.0033,57,283,410,3169,35,12,0.562,2499,49,1337,5419,143,1171,5491,9.50,18.72,44928,35.3211,60012,21898,299580,2097.7,-0.0,797093,7.278,2630837.750,7.08e-16,0.00372,27.80,36036,21.951,2.321,19.141,0.490,21.973,2196,1444,3165,0.2486,0.968,1.070,2.000,1.320,0.959,1.574,4970.906,11105.756,9710.055,4991.962,15647.360,4665.707,704.995,3237.575,0.382,0.478,0.495,0.412,0.357,0.544,68049,29341,0.3452,0.1365,0.1784,0.9999,0.0249,0.0371,0.5832,1.0030,0.9415,0.1611,0.0344,0.0235,0.0000,0.6757,0.9480,0.1183,0.6811,0.9514,0.00204,602,0.9996,0.9029,0.8981,0.9985,0.0249,0.0371,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.8892,4.7188,6.8250,0.0377,0.0799,0.0720,0.098,0.182,0.123,0.128,1081,0.1317,0.0038,0.0051,0.00196,0.00062,0.00083,24.19,27.07,27.71,1289.9772,0.0653,20.7180,3.1956,4.0827,1137577,1489614,3.0419,0.2622,3081.2,1289.9772,17.98,0,0,0,0,0,0,5113,8608.277,7518.080,0.9643,1111.9773,333.4228,1253.7179,865.6735,1638.4910,275.4337,3557,332754.6,1.91e-12
46000,7203,1447,61524,109607,94999,47736,347,16509,92,0,210073,2237225,27093.829,18779.615,0.8826,7191.448,0.096,0.813,0.035,0.057,0.486,0.387,94,0.0951,0.7107,0.065,19.4,32.0,49.2,24.67,1.83,8.03,0.58,14.23,5.48,1.442,0.238,0.165,0.173,5.742,0.289,0.0032,56,269,475,4741,87,11,0.428,2696,58,1935,5210,156,1556,5491,9.75,18.09,49651,37.7626,59963,21405,301110,2050.8,-0.0,789171,8.451,2630837.750,1.88e-14,0.00037,16.52,47972,31.255,2.320,28.231,0.704,31.279,2765,1180,3258,0.2316,0.973,1.140,2.000,1.396,0.972,1.651,5748.255,11010.242,13215.357,5730.321,15339.599,5490.663,769.552,5327.952,0.405,0.526,0.525,0.395,0.449,0.465,66550,34408,0.2897,0.0841,0.2170,0.9998,0.0248,0.0356,0.6169,1.1332,1.0232,0.1425,0.0211,0.0193,0.0000,0.1888,0.8544,0.2587,0.6762,0.9407,0.00205,587,0.9996,0.9189,0.9350,0.9986,0.0248,0.0356,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,6.3276,4.8673,7.4690,0.0315,0.0801,0.0603,0.113,0.098,0.105,0.100,1292,0.1355,0.0035,0.0032,0.00208,0.00043,0.00075,25.28,25.44,27.25,1170.0424,0.0754,21.2289,3.6935,4.7576,1137926,1489162,3.3111,0.2385,3213.0,1170.0424,20.47,0,0,0,0,0,0,8238,11588.168,9953.409,0.9559,1295.4896,457.7995,1402.5345,1106.3551,2062.5314,396.3143,4650,327772.1,1.85e-12
47000,8494,1962,61933,127475,114747,65198,344,18541,80,0,222482,2190790,34019.082,22592.367,0.8971,10117.942,0.120,0.773,0.055,0.051,0.482,0.382,77,0.0851,0.6821,0.059,22.3,32.0,65.3,30.32,3.28,7.37,0.65,19.02,5.77,1.386,0.208,0.221,0.229,6.764,0.286,0.0035,57,288,483,5688,45,10,0.445,3105,247,1354,6893,705,2483,5306,3.25,14.05,43719,36.5419,59884,22800,304112,2374.8,-0.0,793005,9.295,2630837.750,4.60e-15,0.00004,12.20,47884,30.293,2.358,27.129,0.806,30.324,4454,911,3129,0.2127,0.968,1.107,2.000,1.216,0.962,1.752,4491.452,8780.376,27644.427,4486.493,12006.103,7384.289,980.351,4109.785,0.427,0.479,0.529,0.574,0.321,0.462,68294,32712,0.2350,0.1505,0.2852,0.9998,0.0226,0.0330,0.5139,1.0600,0.9848,0.1538,0.0206,0.0197,0.0000,0.0000,0.9176,0.1164,0.6185,0.9351,0.00204,520,0.9999,0.9054,0.9472,0.9989,0.0226,0.0330,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.3427,5.3321,8.0637,0.0305,0.0980,0.0690,0.079,0.139,0.117,0.104,1245,0.0712,0.0030,0.0052,0.00178,0.00042,0.00072,21.66,27.13,27.53,1252.6489,0.0791,16.6224,4.7548,4.5401,1137097,1488519,3.0454,0.1417,3231.3,1252.6489,17.80,0,0,0,0,0,0,7544,12474.425,10904.736,0.9554,2055.5013,740.1887,1681.3328,1238.4509,2196.1166,419.5969,4971,499820.6,1.88e-12
48000,9133,2407,65385,116163,103332,50391,387,20524,61,0,235575,2497401,34013.477,22620.187,0.9119,9194.116,0.112,0.790,0.049,0.049,0.494,0.377,86,0.0839,0.6676,0.067,20.0,33.2,81.2,31.86,4.87,7.11,0.69,19.19,5.96,1.355,0.197,0.211,0.218,7.605,0.300,0.0035,59,306,592,5608,47,12,0.482,3541,589,1470,7074,2064,1584,5485,2.25,12.11,37895,34.4221,59956,23177,304044,2660.2,-0.0,800315,10.243,2630837.750,3.35e-14,0.00049,35.52,43838,30.092,2.365,26.901,0.825,30.122,4820,1102,3211,0.1857,0.980,1.138,2.000,1.233,0.964,1.673,4581.330,8557.914,27118.929,4583.460,11505.203,9450.460,869.616,3105.996,0.443,0.457,0.559,0.481,0.290,0.401,70639,35151,0.1659,0.0934,0.2471,0.9997,0.0223,0.0292,0.4697,1.2942,0.9945,0.2152,0.0193,0.0179,0.0000,0.8118,0.9427,0.2181,0.6459,0.9449,0.00213,1013,0.9995,0.9538,0.9475,0.9991,0.0223,0.0293,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.2544,5.1441,7.6228,0.0341,0.0957,0.0851,0.114,0.169,0.134,0.138,1249,0.0576,0.0042,0.0073,0.00176,0.00031,0.00049,26.86,26.29,26.37,1408.7350,0.0939,16.2050,5.4784,4.7643,1136818,1487711,3.1009,0.0425,3097.3,1408.7350,23.35,0,0,0,0,0,0,6748,13426.072,11854.615,0.9607,2167.2315,866.7705,1694.0924,1272.0135,1929.5254,367.2508,4731,396450.3,1.99e-12
49000,9020,2729,70686,128311,113885,57234,391,23721,153,0,277983,2793972,36054.046,26133.023,0.8940,10600.148,0.110,0.766,0.067,0.057,0.514,0.353,154,0.0943,0.6608,0.057,18.5,33.2,86.1,31.64,4.09,7.56,0.77,19.22,5.96,1.351,0.223,0.224,0.229,8.704,0.348,0.0037,58,312,833,10553,45,14,0.287,3787,302,1501,7217,2045,1066,5909,0.00,9.65,32888,29.4962,59900,22277,298997,2520.0,-0.0,811557,11.252,2630837.750,1.59e-14,0.00045,12.67,48308,31.617,2.347,28.527,0.743,31.647,3913,1450,3657,0.1885,0.999,1.139,2.000,1.231,0.978,1.628,6389.583,11027.903,24730.016,6386.756,15537.422,8577.033,1930.994,5024.847,0.489,0.481,0.549,0.512,0.328,0.430,70185,35893,0.2066,0.0828,0.1998,0.9998,0.0169,0.0357,0.4621,1.3516,0.9795,0.1962,0.0257,0.0276,0.0000,0.0000,0.8158,0.1944,0.6317,0.9566,0.00209,707,0.9996,0.9514,0.8997,0.9990,0.0169,0.0357,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,4.9602,5.2830,7.3014,0.0376,0.1018,0.0798,0.093,0.159,0.116,0.133,912,0.0327,0.0074,0.0078,0.00166,0.00026,0.00038,24.96,25.15,26.32,1559.4986,0.0824,21.9488,5.5257,5.7264,1137403,1486820,3.0175,0.0589,2872.0,1559.4986,23.30,0,0,0,0,0,0,9413,15532.874,13656.982,0.9590,2238.7608,851.0747,1612.2620,1257.3750,1927.3328,403.8910,3701,437941.2,1.97e-12
50000,6755,1587,54930,97530,87407,42327,273,19369,85,0,188125,2196017,27648.429,18694.528,0.9549,7466.573,0.103,0.780,0.055,0.062,0.510,0.357,81,0.1006,0.6691,0.061,19.0,32.7,59.4,30.32,3.38,9.18,0.75,17.02,6.09,1.231,0.257,0.266,0.274,7.053,0.313,0.0038,62,337,853,8341,89,14,0.404,3269,47,1381,5327,967,500,5288,3.25,12.00,36653,28.3782,59779,21896,293606,1839.5,-0.0,814169,9.752,2630837.750,8.67e-15,0.00046,27.47,36128,23.132,2.354,20.457,0.321,23.156,2139,1620,2996,0.2567,0.992,1.070,2.000,1.166,0.977,1.415,6528.962,12378.793,11637.228,6530.690,16947.084,5854.764,1382.461,3990.730,0.445,0.513,0.552,0.373,0.336,0.517,67814,29623,0.3083,0.0946,0.1898,0.9999,0.0177,0.0449,0.4814,1.1417,0.9041,0.1871,0.0661,0.0499,0.0000,0.6347,0.9542,0.0595,0.6273,0.9821,0.00225,1569,0.9982,0.8611,0.7932,0.9990,0.0177,0.0449,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,4.7339,5.2435,6.2524,0.0366,0.0912,0.0739,0.080,0.181,0.156,0.117,920,0.0457,0.0094,0.0059,0.00159,0.00030,0.00053,22.60,25.89,26.28,1377.1967,0.0756,23.6018,4.6444,5.1078,1140007,1486628,3.9414,0.1939,2862.9,1377.1967,22.79,0,0,0,0,0,0,5629,11227.955,9947.566,0.9531,1583.0109,507.3586,1268.9684,1253.2798,1715.8884,322.4777,3879,384756.1,1.91e-12
51000,6368,1405,52123,90957,80706,38517,317,16820,75,0,178176,1896649,25029.823,16231.768,0.9216,5968.712,0.095,0.793,0.058,0.054,0.477,0.382,105,0.1034,0.6959,0.062,18.9,32.0,51.4,26.61,2.13,7.31,0.51,16.66,5.82,1.312,0.217,0.202,0.207,6.720,0.302,0.0037,61,292,687,7939,88,14,0.330,2832,21,1469,4878,96,628,5644,4.00,13.09,42662,29.8469,59701,21700,290987,2144.0,-0.0,809287,7.813,2630837.750,1.63e-14,0.00036,29.17,34311,20.364,2.350,17.654,0.360,20.386,1514,1410,3444,0.2385,0.978,1.082,2.000,1.185,0.969,1.508,6514.436,13111.055,6821.855,6516.710,17659.970,3886.308,1494.413,4882.335,0.375,0.480,0.524,0.291,0.309,0.515,64734,26018,0.3457,0.0755,0.1893,0.9991,0.0170,0.0373,0.5263,1.2367,0.9749,0.1782,0.0529,0.0283,0.0000,0.5228,0.9412,0.1872,0.6681,0.9924,0.00225,2938,0.9993,0.8961,0.7934,0.9982,0.0170,0.0374,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,4.8298,5.2950,6.4773,0.0362,0.0898,0.0760,0.086,0.125,0.145,0.105,687,0.0583,0.0063,0.0031,0.00200,0.00035,0.00057,27.51,26.09,26.67,1253.4060,0.0650,24.3261,2.7268,5.0858,1141402,1485679,3.9468,0.2419,2970.9,1253.4060,26.64,0,0,0,0,0,0,5972,10263.055,9008.206,0.9582,1047.5798,274.1217,1128.6012,1208.7422,1816.4614,319.3724,3460,317959.8,2.08e-12
52000,6651,1630,56238,96744,86232,40078,428,19597,100,0,187383,2225837,25921.111,17869.553,0.9253,7032.656,0.108,0.811,0.036,0.046,0.490,0.377,322,0.1074,0.7076,0.062,20.0,32.0,55.7,29.08,2.59,8.42,0.73,17.34,5.94,1.294,0.238,0.266,0.274,6.868,0.318,0.0038,64,290,662,8367,74,11,0.366,3032,79,2230,4342,151,1230,5270,4.00,12.67,47075,32.1641,59519,21770,293535,1957.0,-0.0,801862,8.984,2630837.750,1.43e-14,0.00036,11.84,34953,22.061,2.388,19.311,0.362,22.084,2245,1348,3058,0.2353,0.980,1.070,2.000,1.212,0.973,1.495,7354.294,12193.065,7814.771,7371.281,17767.715,4575.574,1898.676,4362.647,0.372,0.489,0.552,0.282,0.331,0.510,63787,27441,0.2989,0.0745,0.2155,0.9990,0.0227,0.0386,0.5362,1.1762,0.9197,0.1543,0.0621,0.0351,0.0000,0.0000,0.8709,0.1198,0.6089,0.9690,0.00225,2185,0.9981,0.9104,0.8246,0.9979,0.0227,0.0386,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,4.9587,5.3631,6.5149,0.0362,0.1086,0.0830,0.073,0.173,0.157,0.115,1066,0.1141,0.0051,0.0044,0.00189,0.00032,0.00047,22.15,25.32,25.84,1228.8828,0.0734,25.2468,3.2100,5.7736,1141944,1484871,3.3189,0.2154,3088.1,1228.8828,21.67,0,0,0,0,0,0,5566,10836.896,9525.519,0.9544,1145.7728,354.4961,1144.0822,1225.4663,1968.8345,340.0428,4499,368479.7,2.01e-12
53000,8077,1592,54900,94438,80282,39275,263,18804,50,0,227845,2152974,25155.067,19599.975,0.9377,6247.016,0.096,0.828,0.034,0.042,0.476,0.381,67,0.0927,0.6949,0.057,20.2,32.0,61.9,28.88,2.91,8.48,0.50,16.99,5.76,1.352,0.241,0.255,0.265,6.054,0.280,0.0038,66,298,557,7638,47,16,0.397,3304,230,2269,5578,471,2789,4817,5.00,12.92,46061,34.3780,59469,23363,301121,1862.4,-0.0,798553,8.360,2630837.750,1.75e-14,0.00015,35.70,40778,28.678,2.366,25.660,0.653,28.711,4192,1298,2587,0.1996,0.983,1.084,2.000,1.382,0.974,1.494,4847.260,7370.890,16499.970,4842.950,10059.163,8611.242,1362.336,3379.380,0.435,0.472,0.520,0.477,0.248,0.399,68364,24790,0.1875,0.0873,0.2213,0.9998,0.0185,0.0451,0.5704,1.0890,0.9804,0.1299,0.0720,0.0464,0.0000,0.7981,0.9553,0.1858,0.6387,0.9525,0.00224,1434,0.9996,0.8213,0.8508,0.9992,0.0185,0.0451,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,6.0618,5.0100,6.5905,0.0305,0.0714,0.0598,0.073,0.097,0.098,0.096,1017,0.0666,0.0050,0.0039,0.00187,0.00023,0.00038,25.24,25.37,24.69,1306.9612,0.0921,15.0344,3.5073,4.8522,1141519,1484641,2.4160,0.1251,3104.1,1306.9612,22.84,0,0,0,0,0,0,7379,13352.958,11684.571,0.9537,1511.4797,550.9957,1247.5926,1112.5379,1738.0047,340.6143,4381,366223.6,1.95e-12
54000,7513,2189,68803,135352,119452,66195,354,22028,61,0,307824,2725460,36269.302,28810.587,0.9337,10846.321,0.144,0.793,0.026,0.037,0.511,0.356,67,0.1081,0.6631,0.062,20.0,35.3,72.1,31.57,3.92,8.53,0.55,18.58,6.01,1.342,0.237,0.271,0.280,7.684,0.343,0.0036,62,297,708,8726,73,16,0.465,3201,632,1197,5684,1217,2339,3957,2.00,10.45,34752,30.4888,59377,23594,303348,2155.8,-0.0,812095,10.958,2630837.750,3.54e-16,0.00006,11.91,52746,36.013,2.544,32.966,0.502,36.040,4245,994,2274,0.1583,0.991,1.123,2.000,1.354,0.965,1.483,5307.870,7397.207,31027.550,5300.786,10787.287,12778.802,1261.960,3923.504,0.524,0.454,0.520,0.545,0.343,0.428,72730,34273,0.1853,0.0636,0.1812,0.9999,0.0250,0.0398,0.5012,1.1076,1.0213,0.1674,0.0209,0.0358,0.0000,0.0000,0.6975,0.2846,0.6333,0.9404,0.00214,2524,0.9993,0.8779,0.8470,0.9996,0.0250,0.0398,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.7261,4.9953,6.5602,0.0360,0.0624,0.0519,0.079,0.085,0.087,0.074,1619,0.0850,0.0059,0.0048,0.00137,0.00027,0.00029,25.41,26.32,24.99,1340.2675,0.0987,16.1795,6.1217,4.8363,1141460,1484308,1.6095,0.0458,3073.9,1340.2675,20.92,0,0,0,0,0,0,8862,17964.266,15932.930,0.9541,2249.6722,1051.4177,1479.3555,1230.5200,1837.9467,358.6462,4625,333903.0,2.08e-12
55000,7090,1506,50639,87685,76580,36801,245,18031,39,0,199937,1867031,26721.758,18923.697,0.9638,6879.786,0.116,0.780,0.037,0.067,0.479,0.377,78,0.0931,0.6565,0.057,18.6,32.0,71.4,30.79,3.35,7.32,0.55,19.56,6.05,1.384,0.208,0.195,0.199,6.700,0.281,0.0039,66,337,669,5494,36,15,0.387,2780,399,1023,5668,1136,880,5074,4.00,13.62,35339,30.2551,59228,23851,301123,2319.7,0.0,817241,8.946,2630837.750,3.89e-15,0.00024,18.47,35854,26.534,2.415,23.567,0.553,26.559,2745,1047,3298,0.1591,0.991,1.155,2.000,1.305,0.952,1.586,4590.541,8741.467,17211.815,4587.719,11802.010,8304.137,644.845,3094.930,0.459,0.445,0.515,0.439,0.332,0.432,74513,23929,0.2320,0.0465,0.1439,0.9999,0.0216,0.0359,0.4708,1.0910,0.9868,0.1878,0.0209,0.0219,0.0000,0.2027,0.9394,0.1286,0.6228,0.9351,0.00212,2447,0.9989,0.7112,0.8687,0.9995,0.0216,0.0359,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.5319,5.0924,7.1475,0.0316,0.0640,0.0516,0.066,0.117,0.095,0.084,1479,0.0846,0.0059,0.0043,0.00128,0.00017,0.00031,21.51,25.91,27.02,1092.2804,0.0763,16.4624,4.7524,4.1932,1142746,1483618,1.7869,0.0724,3243.8,1092.2804,17.19,0,0,0,0,0,0,5137,12043.911,10732.293,0.9595,1618.9383,644.1911,1021.2744,1121.0277,1407.2200,280.3160,4376,293252.2,2.29e-12
56000,6256,1489,52188,106142,95683,53465,489,15019,63,0,160262,1701480,30453.610,17285.526,0.9047,8223.522,0.115,0.744,0.089,0.052,0.474,0.389,57,0.0918,0.6676,0.065,21.3,32.0,57.2,28.84,2.37,7.21,0.64,18.62,5.77,1.436,0.206,0.167,0.170,7.112,0.294,0.0034,57,286,791,4293,134,13,0.457,2331,54,965,5237,767,675,4814,3.00,13.46,39723,32.2710,59151,21361,294588,2680.0,-0.0,816188,7.852,2630837.750,7.43e-15,0.00057,25.84,39636,25.573,2.373,22.707,0.493,25.594,2079,914,3263,0.1578,0.991,1.138,2.000,1.289,0.964,1.662,5942.599,13632.686,13854.851,5946.525,18875.755,4571.488,811.811,3678.704,0.420,0.467,0.513,0.502,0.421,0.536,70276,30402,0.3109,0.0320,0.1434,0.9998,0.0181,0.0296,0.5139,0.9946,0.9499,0.1643,0.0157,0.0159,0.0000,0.5482,0.9294,0.2582,0.7312,0.9461,0.00201,1705,0.9989,0.8091,0.8851,0.9982,0.0181,0.0296,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.5583,5.0868,7.3348,0.0323,0.0697,0.0561,0.106,0.121,0.107,0.096,887,0.0803,0.0044,0.0041,0.00191,0.00032,0.00056,26.22,25.50,27.09,1305.9523,0.0622,24.9548,3.4510,4.4013,1143447,1483429,2.3796,0.2035,3184.6,1305.9523,20.50,0,0,0,0,0,0,4946,9062.004,7955.691,0.9545,1358.4891,421.4514,1330.7357,798.7038,1432.6313,233.8419,2962,299639.9,2.39e-12
57000,6395,1345,49032,85563,73085,36191,340,14863,48,0,178744,1607334,22377.643,15583.577,0.8746,5812.464,0.093,0.795,0.051,0.061,0.436,0.413,52,0.1010,0.6941,0.070,20.0,32.0,50.0,25.88,2.01,8.18,0.32,15.37,5.65,1.449,0.234,0.181,0.185,5.702,0.278,0.0036,60,286,441,4797,49,13,0.313,2440,57,1414,4924,135,1300,4960,8.25,17.92,47534,35.7051,58991,21640,294949,2480.1,-0.0,807276,7.656,2630837.750,1.91e-14,0.00051,6.93,36762,24.968,2.356,22.090,0.522,24.990,2432,964,2999,0.1645,0.993,1.158,2.000,1.408,0.969,1.635,4621.562,10641.433,8898.364,4623.609,14668.134,4789.341,808.832,4172.941,0.364,0.451,0.479,0.305,0.329,0.515,68434,24408,0.3228,0.0379,0.1855,0.9999,0.0173,0.0319,0.6152,1.2137,1.0098,0.1501,0.0117,0.0247,0.0000,0.0000,0.8360,0.1364,0.6409,0.9367,0.00201,1830,0.9996,0.9041,0.8936,0.9982,0.0173,0.0319,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,6.1385,5.1689,7.4355,0.0289,0.0477,0.0388,0.048,0.059,0.053,0.059,1344,0.1456,0.0051,0.0070,0.00188,0.00039,0.00074,22.39,26.28,27.54,1175.2522,0.0717,19.3857,3.6426,4.0132,1144358,1483077,3.0727,0.2888,3259.1,1175.2522,16.91,0,0,0,0,0,0,6400,9771.113,8458.520,0.9561,1138.3412,351.4407,1195.3504,943.3035,1661.1868,301.3524,3814,307720.8,2.57e-12
58000,6999,1320,56830,95236,80474,38054,352,17709,57,0,222814,1956557,25102.117,18113.280,0.8621,6107.949,0.074,0.832,0.047,0.048,0.442,0.405,112,0.1138,0.7017,0.059,20.8,32.0,52.7,26.75,2.04,8.84,0.91,14.96,5.67,1.428,0.241,0.187,0.192,5.884,0.267,0.0037,62,284,362,6621,69,14,0.394,2528,73,1613,5313,155,1830,5014,11.75,18.72,52708,39.4304,58952,21717,298219,1677.0,-0.0,797393,8.225,2630837.750,5.66e-15,0.00005,30.20,42305,29.045,2.367,26.085,0.593,29.069,3032,964,3003,0.1572,0.996,1.158,2.000,1.357,0.975,1.645,4695.406,10041.361,12911.208,4701.562,13597.297,6221.513,749.988,5033.829,0.369,0.440,0.495,0.368,0.314,0.456,67149,26952,0.2715,0.0395,0.1991,0.9998,0.0208,0.0320,0.6083,1.2272,1.0342,0.1180,0.0236,0.0319,0.0000,0.7207,0.9490,0.1221,0.6626,0.9375,0.00201,1874,0.9997,0.9476,0.9094,0.9989,0.0208,0.0320,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.8808,5.1041,7.4471,0.0303,0.0782,0.0680,0.191,0.085,0.136,0.147,1576,0.1370,0.0049,0.0041,0.00189,0.00035,0.00087,24.54,25.28,27.27,1268.0830,0.0934,18.4379,3.8294,4.3954,1144424,1482560,3.4877,0.2522,3237.3,1268.0830,19.06,0,0,0,0,0,0,8058,12005.331,10363.568,0.9589,1364.6661,450.6392,1366.4832,1258.0058,2173.6459,440.5157,4963,330389.0,2.69e-12
