step,lat,wood_class,cells,grown,grass,wood,temp,bodies,felt,over,under,fill,rain
20000,-30,1,3223,1952.5227,2411.39,1435.45,51.37,2,40.53,18.544,2.628,0.3094,668.788
20000,-30,2,537,258.0450,272.45,777.48,56.77,2,41.03,18.819,2.482,0.4290,935.647
20000,-20,0,1862,889.8674,1587.90,38.98,30.62,2,40.96,18.825,2.524,0.2065,507.477
20000,-20,1,2576,1848.5126,2654.65,1123.35,43.28,1,40.49,18.630,2.689,0.3166,742.114
20000,-20,2,3781,1528.5993,1561.86,10443.06,54.70,59,39.60,18.129,2.970,0.5389,1089.260
20000,-10,0,1837,860.9381,1731.13,22.09,33.57,7,38.66,17.308,2.993,0.2631,481.904
20000,-10,1,2037,1768.0154,3199.58,895.74,34.76,2,38.33,17.182,3.085,0.3618,699.699
20000,-10,2,4350,1390.3475,1512.39,15463.38,50.92,250,36.39,16.124,3.721,0.6857,1057.742
20000,0,0,1858,1055.9828,1769.85,29.76,24.74,19,34.30,14.325,3.776,0.2829,350.546
20000,0,1,1765,1700.4121,2438.06,878.51,25.85,61,34.07,14.279,3.867,0.4563,588.419
20000,0,2,4744,1863.9210,2038.25,14842.33,42.90,462,31.26,12.878,4.907,0.7219,716.850
20000,10,0,3128,1409.5714,1494.15,53.75,14.88,121,27.00,9.810,5.465,0.3057,217.322
20000,10,1,2805,1624.5960,905.10,1427.72,18.39,390,26.78,9.843,5.665,0.4995,386.347
20000,10,2,3512,708.8935,363.72,8747.83,42.94,408,23.15,8.487,7.440,0.7006,367.151
20000,20,0,4132,476.7245,400.10,62.93,10.13,97,16.71,4.773,9.030,0.2652,79.556
20000,20,1,3289,642.4232,388.61,1542.85,21.63,185,17.35,5.042,8.777,0.5638,172.336
20000,20,2,1024,117.2340,62.86,1683.67,38.38,84,15.71,4.704,9.875,0.7069,187.468
20000,30,0,6904,492.3498,500.11,83.93,8.29,55,6.77,1.206,13.273,0.3303,40.028
20000,30,1,2269,354.5788,278.29,983.32,7.86,79,9.74,1.696,11.379,0.6398,89.282
20000,30,2,101,30.0713,18.79,107.92,-6.08,6,4.65,0.416,13.970,0.7726,64.652
20000,40,0,6790,343.1311,419.83,59.53,-1.86,44,-3.34,0.039,19.434,0.3389,18.814
20000,40,1,1267,159.9417,129.89,540.49,-6.82,47,0.11,0.055,16.448,0.7280,38.895
20000,40,2,113,12.3180,10.45,126.93,-8.70,1,1.30,0.032,15.609,0.7754,42.392
20000,50,0,5161,20.6547,109.11,13.22,-13.57,8,-14.63,0.000,29.648,0.2210,5.721
20000,50,1,545,11.5605,30.69,124.77,-15.31,12,-8.18,0.000,23.220,0.8547,19.306
20000,50,2,10,0.0077,0.00,11.64,-5.39,0,-0.33,0.000,15.745,0.8287,46.205
20000,60,0,3853,0.0114,58.97,0.48,-26.17,0,-25.04,0.000,40.036,0.1187,1.539
20000,60,1,2,0.0023,0.73,0.28,-10.49,0,-9.76,0.000,24.761,0.7437,23.749
20000,70,0,4656,0.0000,22.57,0.06,-31.50,0,-30.57,0.000,45.567,0.0746,0.793
20000,80,0,3564,0.0000,5.02,0.02,-30.78,0,-30.77,0.000,45.769,0.0582,0.590
21000,-60,0,5698,2896.4862,2985.33,97.33,31.80,4,37.04,14.601,2.087,0.3467,363.059
21000,-60,1,2034,1219.3232,1079.06,433.58,29.54,33,35.57,13.629,2.351,0.5663,509.290
21000,-60,2,2,0.0654,0.06,2.09,10.62,0,32.96,11.687,2.483,0.7195,636.208
21000,-50,0,7310,3295.6982,4200.79,87.73,38.92,4,40.42,17.509,1.926,0.2311,405.183
21000,-50,1,1384,873.4504,993.48,377.06,6.95,3,38.86,16.636,2.301,0.3694,600.600
21000,-50,2,4,0.0001,0.00,5.66,12.26,0,34.22,12.612,2.280,0.7527,747.137
21000,-40,0,6450,2464.1020,3852.15,58.73,38.76,12,43.03,19.724,1.756,0.1776,478.089
21000,-40,1,1629,879.2452,1225.71,527.06,11.63,5,40.89,18.472,2.267,0.2557,593.843
21000,-40,2,2,0.0062,0.00,2.35,79.76,0,39.85,16.556,1.600,0.5328,755.141
21000,-30,0,4432,2207.1543,3419.39,83.12,36.62,5,43.20,20.162,1.933,0.2091,630.685
21000,-30,1,3216,1883.0585,2883.74,1419.91,22.03,5,41.56,19.184,2.347,0.2581,698.748
21000,-30,2,529,302.6451,340.06,761.12,10.36,4,41.36,18.978,2.292,0.3691,994.821
21000,-20,0,1867,898.7558,1669.79,39.03,28.38,3,41.02,18.901,2.457,0.2015,536.881
21000,-20,1,2585,1836.6958,3046.76,1124.45,35.94,2,40.83,18.770,2.542,0.2940,747.554
21000,-20,2,3767,1979.8987,2264.38,10366.55,17.24,121,39.27,17.850,2.918,0.5391,1185.922
21000,-10,0,1840,885.9560,1733.35,22.12,13.10,9,36.95,16.217,3.248,0.2755,484.924
21000,-10,1,2036,1830.8086,3342.71,895.80,38.64,2,37.54,16.534,3.135,0.3764,672.646
21000,-10,2,4348,1462.9170,1460.83,15447.45,14.85,310,34.91,15.124,3.931,0.7240,1080.740
21000,0,0,1855,1102.8203,1851.07,29.51,13.03,14,31.55,12.690,4.370,0.3060,314.104
21000,0,1,1758,1656.1609,2279.90,874.34,34.67,38,32.25,13.049,4.200,0.5030,525.999
21000,0,2,4754,1462.5910,1540.67,14834.30,11.22,416,28.65,11.296,5.479,0.7626,648.664
21000,10,0,3124,1242.9630,1164.84,53.29,11.58,247,23.41,7.962,6.564,0.3463,183.770
21000,10,1,2793,873.7863,596.65,1416.36,22.68,215,23.87,8.209,6.469,0.5489,291.949
21000,10,2,3528,464.9940,293.46,8707.34,0.97,297,19.61,6.654,8.493,0.7270,290.724
21000,20,0,4151,476.7089,408.85,64.15,-0.18,106,12.22,3.079,10.929,0.2914,56.706
21000,20,1,3270,581.6889,305.67,1531.62,1.38,192,13.17,3.314,10.393,0.5891,117.838
21000,20,2,1024,110.8402,72.91,1671.46,1.24,55,11.81,3.044,11.327,0.7470,142.111
21000,30,0,6922,586.8217,560.77,84.16,-8.10,121,1.82,0.357,16.068,0.3590,25.529
21000,30,1,2280,364.2010,287.57,994.17,-4.10,78,4.95,0.553,13.827,0.6713,60.420
21000,30,2,72,7.2941,7.53,76.58,-10.43,2,-0.49,0.078,17.195,0.7149,40.227
21000,40,0,6807,186.7657,339.52,59.11,-17.14,47,-8.59,0.000,23.833,0.3661,11.786
21000,40,1,1277,67.5347,96.27,545.69,-10.86,19,-5.00,0.000,20.399,0.7495,24.647
21000,40,2,86,6.4304,5.86,96.27,-9.49,7,-3.52,0.000,19.047,0.8293,28.933
21000,50,0,5170,0.4336,61.31,13.47,-26.39,5,-19.86,0.000,34.858,0.2357,3.951
21000,50,1,538,0.1439,16.92,119.82,-19.49,0,-13.33,0.000,28.327,0.8808,14.297
21000,50,2,8,0.0001,0.00,9.17,-5.75,0,-4.32,0.000,19.318,0.9179,40.217
21000,60,0,3853,0.0000,35.15,0.46,-31.61,0,-29.40,0.000,44.404,0.1247,1.123
21000,60,1,2,0.0000,0.44,0.27,-18.52,0,-13.97,0.000,28.968,0.8972,27.133
21000,70,0,4656,0.0000,13.67,0.06,-31.83,0,-31.75,0.000,46.748,0.0788,0.611
21000,80,0,3564,0.0000,3.04,0.02,-30.80,0,-30.79,0.000,45.788,0.0615,0.512
22000,-60,0,5678,4393.1993,5132.26,96.52,46.36,78,36.21,14.063,2.304,0.3584,334.396
22000,-60,1,2054,2437.5213,2108.04,447.56,47.55,236,34.75,13.056,2.565,0.6025,482.582
22000,-60,2,2,0.5558,0.00,2.17,63.01,0,33.58,11.850,2.379,0.8610,663.630
22000,-50,0,7308,3986.3357,5696.38,87.52,50.57,10,40.01,17.227,2.051,0.2362,372.744
22000,-50,1,1386,1246.7313,1556.01,379.38,71.14,10,38.76,16.538,2.375,0.3942,558.548
22000,-50,2,4,0.0039,0.00,5.82,65.34,0,35.07,12.960,2.162,0.7893,650.502
22000,-40,0,6455,2519.1019,4271.19,58.30,56.06,3,43.00,19.721,1.823,0.1692,420.178
22000,-40,1,1624,1072.9786,1593.37,521.02,72.42,3,41.00,18.541,2.307,0.2712,563.892
22000,-40,2,2,0.0404,0.00,2.38,16.59,0,38.74,15.693,1.632,0.5898,782.736
22000,-30,0,4442,2159.3841,3758.57,82.77,57.38,0,43.35,20.277,1.970,0.1955,560.231
22000,-30,1,3214,2022.2303,3327.70,1406.12,64.26,4,41.78,19.387,2.373,0.2577,649.696
22000,-30,2,521,347.1006,454.88,746.85,73.79,2,41.88,19.376,2.290,0.3690,920.629
22000,-20,0,1875,899.3154,1725.34,39.30,65.89,1,41.95,19.511,2.359,0.1955,504.433
22000,-20,1,2610,1901.0839,3340.19,1130.56,53.83,0,40.97,18.892,2.558,0.2914,721.204
22000,-20,2,3734,2267.6084,2486.82,10307.85,61.39,102,39.68,18.195,2.938,0.5553,1171.478
22000,-10,0,1855,900.4798,1757.53,23.14,71.08,5,38.39,17.139,3.044,0.2685,461.756
22000,-10,1,2028,1806.2435,3423.20,890.57,48.65,2,37.80,16.710,3.105,0.3699,667.561
22000,-10,2,4341,1293.9335,1523.37,15481.14,54.94,251,35.52,15.584,3.902,0.7426,1081.680
22000,0,0,1854,1121.1336,1777.55,29.47,61.26,10,33.23,13.674,4.043,0.2960,308.814
22000,0,1,1746,1513.4064,2112.72,866.45,40.42,16,32.72,13.321,4.095,0.4950,540.453
22000,0,2,4767,1064.6873,762.26,14854.30,47.07,368,29.51,11.863,5.351,0.7576,656.126
22000,10,0,3133,770.0063,588.57,54.20,44.27,72,25.20,8.830,6.043,0.3537,200.741
22000,10,1,2771,786.4970,525.39,1407.67,31.08,134,24.63,8.595,6.231,0.5494,296.288
22000,10,2,3541,402.8742,214.38,8680.66,34.58,270,20.31,7.093,8.365,0.7270,299.239
22000,20,0,4162,476.9248,357.81,64.69,32.56,151,13.94,3.652,10.197,0.2997,59.808
22000,20,1,3266,527.6168,348.75,1529.30,24.36,206,14.15,3.719,10.036,0.5795,118.878
22000,20,2,1017,142.8924,82.04,1653.44,12.87,109,12.25,3.360,11.303,0.7347,145.952
22000,30,0,6935,655.2197,525.66,84.09,15.16,208,3.14,0.528,15.305,0.3672,28.001
22000,30,1,2283,449.7970,292.03,994.47,14.22,158,6.27,0.787,13.109,0.6551,61.168
22000,30,2,56,8.4119,8.35,59.10,15.78,4,1.60,0.130,15.689,0.7474,39.390
22000,40,0,6831,221.3500,253.69,59.61,2.93,93,-7.30,0.000,22.696,0.3814,12.385
22000,40,1,1275,78.9180,94.12,547.19,4.22,20,-3.38,0.001,19.013,0.7459,24.459
22000,40,2,64,2.0104,1.46,71.79,7.58,0,-1.65,0.000,17.494,0.8106,32.653
22000,50,0,5182,1.0929,34.17,14.02,-9.64,5,-18.63,0.000,33.629,0.2466,3.764
22000,50,1,527,0.7166,9.97,113.93,-3.62,0,-11.79,0.000,26.793,0.8925,12.878
22000,50,2,7,0.0003,0.00,7.82,-2.49,0,-3.27,0.000,18.284,0.9871,39.644
22000,60,0,3853,0.0000,20.85,0.44,-23.32,0,-28.47,0.000,43.468,0.1282,0.960
22000,60,1,2,0.0000,0.27,0.26,-1.81,0,-13.43,0.000,28.433,0.9929,22.655
22000,70,0,4656,0.0000,8.28,0.06,-30.87,0,-31.61,0.000,46.609,0.0821,0.538
22000,80,0,3564,0.0000,1.84,0.02,-30.81,0,-30.81,0.000,45.806,0.0645,0.466
23000,-60,0,5669,4042.0165,2823.80,96.33,5.67,974,26.63,8.416,4.568,0.4271,232.695
23000,-60,1,2063,1504.0891,468.70,454.82,3.65,458,24.75,7.397,5.109,0.6407,330.965
23000,-60,2,2,0.0099,0.00,2.23,4.33,0,26.56,7.619,3.798,0.9343,451.973
23000,-50,0,7303,4553.7867,4987.87,87.41,8.99,592,32.17,12.207,3.608,0.3085,282.210
23000,-50,1,1391,1229.7301,683.81,382.39,13.16,250,31.50,11.835,3.846,0.4926,441.263
23000,-50,2,4,0.0032,0.00,5.93,5.73,0,28.88,9.044,3.277,0.8304,450.925
23000,-40,0,6461,2933.5533,4839.67,58.28,14.98,34,37.27,15.810,2.784,0.2168,343.761
23000,-40,1,1618,1277.9786,1810.40,517.47,19.27,45,35.82,15.012,3.247,0.3556,481.413
23000,-40,2,2,0.0065,0.00,2.37,33.90,1,34.18,12.678,2.388,0.4682,485.824
23000,-30,0,4455,2326.3964,4103.84,82.82,22.89,13,39.62,17.687,2.562,0.2267,487.695
23000,-30,1,3207,2210.2637,3721.61,1394.67,23.80,13,38.72,17.254,2.902,0.2995,585.875
23000,-30,2,515,383.1616,527.99,735.55,25.47,6,39.40,17.587,2.682,0.4140,847.694
23000,-20,0,1884,908.5108,1770.51,39.67,19.02,4,39.74,17.950,2.664,0.2094,495.435
23000,-20,1,2618,1984.5735,3569.57,1135.28,28.48,1,39.56,17.975,2.836,0.3117,697.717
23000,-20,2,3717,2298.1494,2521.26,10274.67,28.37,132,38.64,17.466,3.119,0.5878,1144.234
23000,-10,0,1882,832.9428,1719.27,23.60,18.31,3,38.22,16.985,3.008,0.2569,495.192
23000,-10,1,2011,1710.9892,3389.75,891.73,31.66,0,38.37,17.176,3.062,0.3539,703.755
23000,-10,2,4331,1247.1794,1546.30,15489.84,28.85,167,36.30,16.074,3.728,0.7289,1149.026
23000,0,0,1855,1009.5731,1842.61,29.50,14.60,6,34.73,14.638,3.658,0.2695,367.970
23000,0,1,1733,1506.4450,2387.57,857.44,33.76,5,34.93,14.830,3.692,0.4536,621.451
23000,0,2,4779,858.5537,877.92,14870.64,26.45,199,32.05,13.408,4.726,0.7311,792.659
23000,10,0,3129,846.1502,927.59,53.88,10.16,31,28.28,10.688,5.192,0.3567,271.361
23000,10,1,2761,1045.1882,855.34,1400.83,31.37,97,28.40,10.817,5.256,0.5206,395.737
23000,10,2,3555,394.5304,222.30,8674.57,30.21,260,24.86,9.440,6.942,0.6900,404.730
23000,20,0,4160,482.9354,342.94,64.25,6.38,106,18.70,5.859,8.419,0.2930,95.345
23000,20,1,3270,558.2228,348.35,1528.55,25.91,169,19.63,6.181,8.033,0.5430,181.359
23000,20,2,1015,99.3290,38.38,1646.19,32.64,79,18.20,5.861,9.012,0.6656,204.544
23000,30,0,6936,677.2505,538.35,83.62,10.24,121,9.51,2.054,12.051,0.3621,47.755
23000,30,1,2300,290.8269,175.39,1001.28,12.58,85,12.26,2.662,10.393,0.5863,95.291
23000,30,2,38,4.4774,3.14,40.32,-8.09,0,7.54,1.200,12.658,0.6956,71.661
23000,40,0,6840,289.4531,262.79,59.57,3.72,55,-0.22,0.192,17.288,0.3806,20.754
23000,40,1,1279,124.7939,95.28,548.42,-3.19,27,3.05,0.289,14.756,0.7111,41.013
23000,40,2,51,4.4054,4.16,57.54,-7.72,0,4.28,0.345,13.937,0.7654,44.195
23000,50,0,5189,14.2946,29.27,14.27,-7.77,3,-11.37,0.000,26.500,0.2509,5.330
23000,50,1,521,7.3617,6.78,110.35,-12.36,3,-5.23,0.000,20.533,0.8767,19.991
23000,50,2,6,0.0066,0.00,6.64,-4.14,1,1.57,0.000,14.538,0.9684,39.753
23000,60,0,3853,0.1859,12.49,0.42,-18.79,0,-22.02,0.000,37.021,0.1299,1.031
23000,60,1,2,0.0021,0.01,0.24,-8.46,0,-8.43,0.000,23.432,0.9771,17.350
23000,70,0,4656,0.0000,5.02,0.05,-26.87,0,-29.05,0.000,44.053,0.0847,0.475
23000,80,0,3564,0.0000,1.12,0.02,-30.65,0,-30.80,0.000,45.796,0.0672,0.440
24000,-60,0,5677,921.6323,419.47,96.34,11.23,262,13.11,2.368,9.359,0.4431,107.605
24000,-60,1,2055,332.5183,209.66,452.21,8.10,59,10.92,1.705,10.374,0.6783,106.859
24000,-60,2,2,0.0778,0.00,2.26,18.27,0,16.70,2.904,6.885,0.9692,155.421
24000,-50,0,7309,2082.6172,658.59,87.64,24.18,860,21.13,6.109,6.722,0.3624,166.201
24000,-50,1,1385,287.9880,101.19,381.49,6.03,146,19.69,5.668,7.394,0.5501,234.736
24000,-50,2,4,0.0005,0.00,5.96,24.83,0,20.27,4.488,5.605,0.8469,200.265
24000,-40,0,6461,3297.3498,3032.12,57.95,32.45,601,28.81,10.550,4.712,0.3013,230.852
24000,-40,1,1618,930.7374,268.81,516.14,11.55,262,26.58,9.604,5.562,0.4567,348.477
24000,-40,2,2,0.0047,0.00,2.33,31.70,0,28.30,8.945,3.626,0.3990,211.109
24000,-30,0,4457,2859.8817,4062.80,82.42,34.73,116,33.59,13.774,3.815,0.3083,371.677
24000,-30,1,3210,2614.9418,2917.48,1393.58,22.45,275,32.55,13.373,4.234,0.3976,470.416
24000,-30,2,510,402.6972,242.42,731.16,19.22,81,33.64,13.976,3.880,0.5415,721.932
24000,-20,0,1887,1084.3048,1925.24,39.68,46.81,8,36.70,16.038,3.358,0.2578,436.031
24000,-20,1,2634,2312.3676,3820.90,1149.45,28.81,49,36.20,15.824,3.524,0.3789,619.537
24000,-20,2,3698,2169.1602,1724.16,10266.35,22.64,539,34.94,15.137,3.899,0.6636,1031.936
24000,-10,0,1885,882.3159,1744.41,23.66,45.52,7,37.82,16.895,3.206,0.2652,502.266
24000,-10,1,2017,1754.4376,3437.42,896.74,30.27,1,38.12,17.128,3.156,0.3631,721.354
24000,-10,2,4322,1285.7198,1639.96,15472.40,23.79,295,35.29,15.551,3.985,0.7195,1146.635
24000,0,0,1856,967.3649,1877.92,29.50,53.54,0,37.33,16.518,3.275,0.2441,438.430
24000,0,1,1730,1508.4970,2612.81,855.67,34.69,1,37.57,16.691,3.224,0.4043,729.530
24000,0,2,4781,1164.6785,1323.56,14849.94,25.42,159,33.96,14.788,4.364,0.6807,956.224
24000,10,0,3128,1291.6932,1557.21,53.79,59.05,1,33.82,14.199,4.011,0.3116,383.489
24000,10,1,2741,1508.6338,1589.67,1384.83,36.41,14,33.72,14.195,4.087,0.4584,564.795
24000,10,2,3576,403.1893,297.82,8673.82,6.65,137,28.80,11.919,5.916,0.6428,617.017
24000,20,0,4162,626.1008,560.67,64.43,42.94,43,26.28,9.954,6.205,0.2648,165.593
24000,20,1,3267,776.7131,645.80,1528.46,20.18,97,26.66,10.106,6.017,0.4934,331.261
24000,20,2,1016,89.1863,61.99,1644.76,0.12,22,24.19,9.196,7.158,0.6180,362.537
24000,30,0,6932,991.9285,572.79,83.24,19.53,276,18.75,5.897,8.472,0.3344,110.668
24000,30,1,2306,400.3439,199.63,1000.01,32.41,154,21.50,6.798,7.064,0.5292,194.445
24000,30,2,36,6.3936,3.54,38.21,47.87,4,18.12,5.093,8.160,0.6549,155.574
24000,40,0,6835,649.0546,390.31,59.06,9.21,203,10.51,2.325,11.519,0.3586,53.722
24000,40,1,1286,200.4963,70.12,547.17,38.58,94,14.19,3.112,9.303,0.6152,98.815
24000,40,2,49,10.4505,3.27,55.16,45.79,3,14.79,3.300,8.984,0.6826,106.814
24000,50,0,5191,120.7820,109.45,14.46,-1.55,5,0.35,0.281,16.974,0.2490,14.342
24000,50,1,519,59.7743,45.23,109.81,33.34,14,6.71,0.648,12.300,0.8358,52.064
24000,50,2,6,0.0002,0.00,6.57,36.34,1,10.95,1.095,9.443,0.7680,69.524
24000,60,0,3853,12.6441,17.77,0.40,-8.48,0,-9.90,0.000,25.043,0.1289,2.121
24000,60,1,2,0.1136,0.11,0.24,-5.58,0,0.40,0.000,15.483,0.9733,26.316
24000,70,0,4656,0.1912,3.22,0.05,-11.58,0,-18.75,0.000,33.745,0.0855,0.501
24000,80,0,3564,0.0000,0.68,0.02,-18.69,0,-26.44,0.000,41.436,0.0693,0.340
25000,-60,0,5708,300.9951,374.70,96.69,-4.48,47,-0.64,0.044,16.939,0.5505,25.396
25000,-60,1,2024,153.6297,203.24,436.00,-8.88,8,-3.00,0.017,18.802,0.7878,24.612
25000,-60,2,2,0.0226,0.01,2.22,3.90,0,6.98,0.182,10.939,0.8268,49.484
25000,-50,0,7321,562.0188,516.68,87.66,3.96,130,8.93,1.305,11.453,0.4444,58.758
25000,-50,1,1373,151.2905,131.65,377.05,13.83,26,8.59,1.284,11.786,0.6538,70.193
25000,-50,2,4,0.0000,0.00,5.88,8.23,0,11.55,0.964,8.616,0.8041,72.495
25000,-40,0,6464,1147.2609,441.47,57.62,16.84,598,18.96,5.142,7.500,0.3474,137.011
25000,-40,1,1615,198.3576,106.54,513.64,27.29,86,17.68,4.791,8.270,0.5317,161.234
25000,-40,2,2,0.0028,0.00,2.27,-4.43,0,18.92,3.982,6.027,0.4375,183.535
25000,-30,0,4459,2164.2850,740.06,82.31,25.80,650,26.17,9.162,5.538,0.3838,263.294
25000,-30,1,3204,1532.6070,437.44,1388.90,37.22,487,26.05,9.298,5.810,0.4835,336.412
25000,-30,2,514,166.8344,36.50,741.08,44.61,88,28.35,10.514,5.098,0.6840,524.892
25000,-20,0,1883,1228.4843,1610.31,39.20,27.57,62,32.28,13.051,4.236,0.3239,339.842
25000,-20,1,2639,2335.2246,1988.52,1153.02,37.90,279,31.64,12.745,4.458,0.4615,492.044
25000,-20,2,3697,1266.2359,668.88,10303.72,48.55,607,31.22,12.656,4.734,0.7360,748.058
25000,-10,0,1891,995.7773,1833.13,23.54,40.06,7,36.92,16.207,3.383,0.2946,455.141
25000,-10,1,2016,1945.4926,3514.57,901.06,40.19,6,36.50,15.929,3.429,0.4088,664.163
25000,-10,2,4317,1189.1321,1426.42,15492.23,53.98,371,34.33,14.828,4.189,0.7440,968.521
25000,0,0,1857,929.3386,1873.80,29.40,39.64,4,39.36,17.834,2.899,0.2303,470.111
25000,0,1,1728,1549.6989,2801.99,853.50,36.49,1,38.76,17.455,2.976,0.3842,784.996
25000,0,2,4782,1538.2911,1964.38,14838.41,55.85,119,36.04,16.033,3.911,0.6426,982.520
25000,10,0,3130,1529.7131,2155.66,53.65,34.66,0,38.64,17.329,3.025,0.2495,477.261
25000,10,1,2740,1984.9457,2515.75,1382.74,33.35,0,37.98,16.990,3.198,0.3822,717.464
25000,10,2,3575,737.7024,669.06,8666.74,65.41,79,33.77,14.871,4.680,0.5796,756.445
25000,20,0,4167,946.2549,1069.84,64.85,39.68,6,34.11,14.580,4.203,0.2137,251.900
25000,20,1,3266,1236.1870,1288.54,1530.77,49.11,17,34.31,14.719,4.120,0.4095,519.500
25000,20,2,1012,204.2485,175.90,1641.41,63.13,12,31.12,13.126,5.233,0.5356,539.657
25000,30,0,6924,1248.0605,1137.87,82.77,45.44,29,29.21,11.407,5.258,0.2847,220.324
25000,30,1,2317,507.8947,456.97,1000.77,37.59,16,31.44,12.388,4.341,0.4281,360.254
25000,30,2,33,2.6392,2.19,35.16,29.27,0,28.98,10.747,4.845,0.5276,332.139
25000,40,0,6831,890.1109,620.80,59.10,42.80,118,23.33,7.742,6.616,0.3037,134.941
25000,40,1,1293,172.5862,106.16,549.19,26.92,37,26.47,8.939,5.185,0.4999,237.097
25000,40,2,46,6.2447,5.96,51.90,23.59,0,26.01,8.668,5.247,0.5449,238.471
25000,50,0,5187,390.0291,225.51,14.26,39.80,77,15.29,3.626,9.099,0.2205,44.523
25000,50,1,522,195.1146,92.95,110.40,22.42,44,20.88,5.449,6.344,0.6777,163.089
25000,50,2,7,0.0005,0.00,7.60,19.42,1,21.46,5.281,5.582,0.7233,198.296
25000,60,0,3853,92.3265,79.48,0.41,30.12,5,6.84,0.682,12.256,0.1192,7.443
25000,60,1,2,1.6433,1.45,0.24,41.35,0,13.00,1.419,8.409,0.9256,76.032
25000,70,0,4656,12.9232,13.32,0.05,16.93,0,-0.42,0.016,16.362,0.0805,1.203
25000,80,0,3564,0.1618,0.56,0.02,11.47,0,-5.38,0.000,20.440,0.0673,0.143
26000,-60,0,5768,39.8884,243.88,98.05,-18.28,4,-11.29,0.000,26.294,0.5911,9.266
26000,-60,1,1964,8.9621,119.97,409.42,-19.24,4,-13.69,0.000,28.689,0.8078,8.086
26000,-60,2,2,0.0361,0.03,2.13,-14.06,0,-1.67,0.000,16.843,0.9127,26.596
26000,-50,0,7339,423.1892,584.56,86.86,-8.76,19,-1.22,0.037,17.493,0.4995,22.510
26000,-50,1,1355,120.6832,156.87,365.08,-17.59,11,-1.85,0.027,18.038,0.7191,28.990
26000,-50,2,4,0.0000,0.00,5.71,-11.11,0,3.35,0.008,13.016,0.8171,39.735
26000,-40,0,6470,448.1666,475.35,57.34,0.19,111,9.90,1.644,11.109,0.4217,62.794
26000,-40,1,1609,176.7053,169.78,506.66,-9.07,23,8.36,1.366,12.088,0.6085,72.768
26000,-40,2,2,0.0000,0.00,2.24,34.07,0,12.57,1.265,8.216,0.6781,129.102
26000,-30,0,4465,554.1916,362.69,82.30,8.89,248,18.62,5.240,7.814,0.4331,151.961
26000,-30,1,3193,414.6786,298.24,1379.02,2.45,215,18.57,5.396,8.025,0.5552,198.373
26000,-30,2,519,50.2374,29.89,750.14,-1.91,23,21.17,6.526,6.981,0.7921,317.322
26000,-20,0,1880,950.9500,845.49,38.89,9.79,179,26.36,9.529,5.641,0.3709,260.295
26000,-20,1,2645,1033.1210,428.08,1157.62,20.53,218,26.14,9.409,5.757,0.5138,373.793
26000,-20,2,3694,475.5412,161.60,10295.51,6.02,359,25.60,9.260,6.048,0.7913,501.181
26000,-10,0,1892,1117.7951,1831.82,23.53,7.48,17,33.00,13.634,4.077,0.3340,403.086
26000,-10,1,2009,1986.7355,2880.14,898.52,34.39,63,33.47,13.857,3.967,0.4597,572.839
26000,-10,2,4323,989.0136,837.35,15480.78,11.48,377,30.89,12.563,4.847,0.7814,802.145
26000,0,0,1854,941.3437,1874.16,28.91,11.77,1,37.86,16.802,3.055,0.2386,481.289
26000,0,1,1730,1605.3023,2956.58,852.43,42.52,3,38.33,17.067,2.990,0.3912,754.028
26000,0,2,4783,1846.5883,2390.09,14793.19,16.60,227,35.08,15.320,3.994,0.6416,968.335
26000,10,0,3136,1484.9045,2469.36,53.65,17.76,1,39.89,18.215,2.714,0.2117,518.533
26000,10,1,2762,2074.5915,3145.91,1399.49,42.16,1,40.17,18.417,2.734,0.3270,762.918
26000,10,2,3547,1120.9219,1196.74,8595.29,18.41,73,35.32,15.737,4.202,0.5315,846.259
26000,20,0,4175,1243.1699,1615.57,65.14,16.24,5,37.92,17.085,3.316,0.1668,317.780
26000,20,1,3271,1734.9087,2119.92,1529.18,28.05,6,38.79,17.579,3.117,0.3223,648.452
26000,20,2,999,352.8072,341.62,1619.38,30.09,12,35.44,15.728,4.148,0.4496,678.102
26000,30,0,6932,2004.9115,2243.22,83.10,22.46,18,36.03,15.610,3.585,0.2167,325.520
26000,30,1,2314,878.0111,967.26,995.13,25.62,15,38.06,16.655,2.869,0.3140,518.613
26000,30,2,28,10.3267,9.84,29.98,12.32,0,35.72,15.028,3.211,0.4308,562.064
26000,40,0,6831,1349.4630,1330.96,58.98,20.07,42,32.63,13.024,4.011,0.2315,236.607
26000,40,1,1300,345.2982,326.36,554.12,21.69,13,35.24,14.295,3.025,0.3952,440.329
26000,40,2,39,9.1272,10.12,44.76,20.18,4,33.69,13.241,3.248,0.4714,447.781
26000,50,0,5185,471.3787,435.93,14.29,12.53,8,26.93,9.123,5.036,0.1671,95.407
26000,50,1,524,258.1348,228.63,112.31,15.83,4,31.52,11.302,3.307,0.5511,390.309
26000,50,2,7,0.0754,0.06,7.72,27.53,2,29.99,10.024,3.313,0.6989,434.833
26000,60,0,3853,166.2556,164.86,0.41,10.74,2,21.42,5.133,5.726,0.0911,20.292
26000,60,1,2,1.7505,0.00,0.25,2.92,0,22.81,5.475,4.757,0.7688,248.621
26000,70,0,4656,81.2676,74.64,0.05,17.75,0,19.28,2.193,4.421,0.0578,3.302
26000,80,0,3564,16.2228,14.60,0.02,25.64,0,20.60,0.660,1.590,0.0470,0.026
