step,pop,grown,births,children,sexual,no_room,empty,deaths_hunger,deaths_broken,deaths_wear,cells_broken,contacts,plant_intake,meat_intake,kill_gain,scavenged,stay,forward,left,right,blocked,stalled,shoves,moved,turned,sense_used,mass_p10,mass_p50,mass_p90,size_mean,hard_mean,muscle_mean,sensor_mean,digestive_mean,side_mean,density_mean,speed_mean,tooth,born_tooth,fat_mean,on_fat,short,age_death_p50,age_death_p90,worn,cut_break,cut_wear,lineages,top_lineage,shapes,pop_cold,pop_mild,pop_hot,pop_dry,pop_moist,pop_wet,travel_p50,path_mean,grass,grass_grown,wood,algae,litter,carrion,air,soil_land,spent,matter,matter_err,burnt,land_temp,develops,ms_step,ms_world,ms_bodies,ms_lineage,ms_wall,pop_land,pop_surface,pop_bottom,light_share,density_p10,density_p50,density_p90,density_land,density_surface,density_bottom,algae_intake,detritus_intake,intake_land,intake_surface,intake_bottom,kills_land,kills_surface,kills_bottom,blocked_land,blocked_surface,blocked_bottom,no_room_land,no_room_surface,no_room_bottom,litter_sea,deaths_thirst,fill_land,fill_surface,fill_bottom,drinking_land,drinking_surface,drinking_bottom,open_land,open_surface,open_bottom,hard_land,hard_surface,hard_bottom,dry_air_p10,dry_air_p50,dry_air_p90,dry_ground_p10,dry_ground_p50,dry_ground_p90,pool_share,deaths_suffocation,breath_land,breath_surface,breath_bottom,inhaling_land,inhaling_surface,inhaling_bottom,breed_land,breed_surface,breed_bottom,share_land,share_surface,share_bottom,store_land,store_surface,store_bottom,fat_fill,feeling,sighted,sight_front,sight_back,sight_left,sight_right,deaths_cold,warm_land,warm_surface,warm_bottom,cool_land,cool_surface,cool_bottom,btemp_land,btemp_surface,btemp_bottom,wood_intake,climbed,ate_sea,spent_land,spent_sea,matter_land,matter_sea,carried,carried_to_sea,browse,browse_intake,temp_day_land,inv1,inv1_land,inv1_grown,inv2,inv2_land,inv2_grown,deaths_wound,kill_intake,flesh_intake,blocks_kept,water_drunk,water_air,water_sweat,water_dead,water_born,water_spill,born_dry,water_bodies,water_err
59000,11380,2552,84131,198534,180855,112975,1428,25621,382,0,283731,3688251,53781.121,35666.260,1.1279,15665.738,0.098,0.748,0.071,0.083,0.553,0.334,221,0.0772,0.6627,0.079,12.0,34.0,78.6,28.74,2.73,7.34,0.20,18.47,5.98,1.520,0.209,0.276,0.281,5.884,0.299,0.0031,76,340,586,10429,36,10,0.334,5136,289,2888,8203,552,2569,8259,5.25,12.51,21094,23.4899,67283,12270,169854,4608.9,-0.0,924890,12.392,2631075.518,8.32e-15,0.00006,16.19,80939,48.928,2.560,44.644,1.724,48.967,5519,1343,4518,0.1473,0.986,1.404,2.000,1.508,0.948,1.705,12965.495,21907.334,25301.366,12914.060,31231.433,12253.279,847.305,6899.937,0.534,0.535,0.578,0.561,0.556,0.588,29404,41063,0.6238,0.4294,0.2026,0.9999,0.0260,0.0242,0.6163,0.7868,0.8679,0.1682,0.0286,0.0252,0.0000,0.1058,0.8556,0.2678,0.6521,0.9438,0.00252,2496,0.9993,0.6629,0.8266,0.9984,0.0260,0.0242,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,6.0252,5.0211,4.6652,0.0395,0.0324,0.0264,0.031,0.043,0.023,0.038,1004,0.0432,0.0020,0.0023,0.00215,0.00114,0.00080,25.68,26.45,27.09,1697.8705,0.1032,44.4035,5.8466,6.5450,1157435,1467236,2.0424,0.1170,2187.8,1697.8705,21.63,0,0,0,0,0,0,12864,20000.522,17179.650,0.9409,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0.0,2.94e-15
60000,9364,2572,67355,138834,124232,70603,876,27171,131,0,257749,3785726,36277.007,28804.234,1.0927,11202.200,0.057,0.805,0.082,0.057,0.553,0.338,138,0.0928,0.6796,0.047,22.0,36.8,72.6,28.92,3.20,8.49,0.17,17.07,6.06,1.436,0.217,0.299,0.303,6.812,0.331,0.0035,93,391,549,6878,27,11,0.488,4425,497,1626,7241,1432,1657,6275,4.25,12.51,17825,20.5422,67324,15238,167551,1936.8,-0.0,931014,12.606,2631075.518,7.61e-15,0.00022,15.16,54588,36.883,2.339,33.800,0.744,36.915,4885,1271,3208,0.1548,0.999,1.344,2.000,1.451,0.965,1.599,8161.355,12314.429,21007.974,8128.452,18342.781,11944.850,1310.351,4346.833,0.513,0.586,0.589,0.480,0.476,0.560,28585,29083,0.5694,0.2088,0.3588,0.9999,0.0269,0.0338,0.5792,0.9435,0.9082,0.1682,0.0380,0.0323,0.0000,0.0846,0.9169,0.1021,0.6214,0.9491,0.00256,3218,0.9997,0.8106,0.8056,0.9987,0.0269,0.0338,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,6.2017,5.3721,5.8456,0.0329,0.0177,0.0126,0.011,0.037,0.028,0.022,1443,0.0575,0.0026,0.0053,0.00204,0.00069,0.00078,21.96,26.74,27.22,1762.6056,0.1130,26.6775,6.6140,5.9924,1158424,1466902,1.8987,0.0201,2081.4,1762.6056,19.55,0,0,0,0,0,0,8325,17602.034,15389.187,0.9525,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0.0,3.39e-15
61000,10275,2919,64772,123839,110794,58530,537,24759,42,0,254561,3218592,35539.182,26800.102,1.0947,9383.387,0.046,0.829,0.055,0.070,0.520,0.359,127,0.0852,0.6571,0.056,22.0,33.0,73.1,28.02,2.74,8.66,0.14,16.47,5.95,1.467,0.224,0.296,0.301,7.147,0.331,0.0036,83,365,520,8110,33,13,0.452,4612,239,1555,8481,1819,1064,7392,3.75,11.43,17125,18.8309,67454,16686,166761,2215.9,-0.0,934909,11.597,2631075.518,7.26e-15,0.00000,36.46,45958,31.263,2.343,27.997,0.923,31.298,4142,1493,4640,0.1577,0.999,1.366,2.000,1.361,0.967,1.724,7458.791,15541.062,16185.873,7423.904,21312.792,10613.036,1142.619,5661.060,0.474,0.545,0.553,0.468,0.372,0.519,30016,29361,0.5695,0.2189,0.3748,0.9998,0.0231,0.0367,0.5357,1.0379,0.9149,0.1635,0.0179,0.0358,0.0000,0.8099,0.9592,0.2142,0.6514,0.9698,0.00260,2026,0.9990,0.8790,0.8732,0.9985,0.0231,0.0367,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,6.0634,5.1007,6.1793,0.0345,0.0262,0.0122,0.020,0.013,0.024,0.015,1059,0.0514,0.0044,0.0053,0.00212,0.00084,0.00088,27.67,27.06,27.34,1885.5908,0.1101,28.9703,5.6331,5.9635,1159420,1465112,2.4141,0.1036,1880.7,1885.5908,25.40,0,0,0,0,0,0,6614,17416.716,15480.290,0.9498,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0.0,8.24e-15
62000,8360,2637,55803,112025,101500,55850,372,20742,31,0,210843,3027195,34147.229,24281.994,1.1536,9080.070,0.038,0.829,0.059,0.074,0.542,0.346,57,0.0880,0.6534,0.052,22.0,32.0,69.2,26.40,2.55,8.09,0.11,15.66,5.85,1.498,0.210,0.261,0.265,8.180,0.365,0.0033,85,373,641,6997,69,16,0.253,3795,127,1660,6573,843,636,6881,4.25,11.83,16089,16.8132,67390,17813,167418,1720.2,-0.0,940785,10.172,2631075.518,9.91e-15,0.00000,13.00,40284,27.506,2.348,24.374,0.783,27.535,2442,1281,4637,0.1627,0.999,1.394,2.000,1.348,0.972,1.722,6989.303,15295.674,15887.904,6963.501,20375.894,9295.315,819.067,5087.542,0.479,0.576,0.574,0.547,0.413,0.495,32989,27332,0.6361,0.1538,0.3757,0.9997,0.0265,0.0290,0.5289,1.1207,0.8999,0.2029,0.0278,0.0370,0.0000,0.0000,0.8590,0.1356,0.6489,0.9867,0.00265,3658,0.9993,0.9265,0.8747,0.9980,0.0265,0.0290,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,6.1066,4.9360,6.3686,0.0421,0.0191,0.0146,0.019,0.019,0.019,0.019,835,0.0383,0.0044,0.0036,0.00227,0.00069,0.00078,25.38,25.82,26.95,1771.7377,0.0900,27.5113,4.0827,6.0892,1161269,1464089,3.0157,0.2422,1836.3,1771.7377,24.03,0,0,0,0,0,0,5120,15201.923,13598.614,0.9520,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0.0,6.89e-15
63000,9740,2935,55921,103614,92237,47221,472,18199,23,0,182485,3093017,31891.396,21379.772,1.1605,8144.414,0.046,0.796,0.093,0.065,0.564,0.333,83,0.0675,0.6744,0.058,22.9,32.0,69.3,27.79,2.32,8.09,0.20,17.17,5.98,1.467,0.209,0.273,0.275,8.543,0.335,0.0029,81,362,916,5329,55,18,0.257,4410,23,1958,7759,162,1229,8349,3.00,9.99,21971,19.2171,67333,17960,168403,3118.3,-0.0,935219,9.814,2631075.518,1.61e-14,0.00013,29.99,41348,34.312,2.692,30.595,1.025,34.345,2682,1532,5526,0.1672,0.999,1.365,2.000,1.310,0.973,1.680,7614.786,18888.292,6725.729,7589.727,25720.354,6097.232,887.826,6250.299,0.412,0.600,0.619,0.306,0.393,0.521,33610,25787,0.7141,0.1828,0.3732,0.9998,0.0230,0.0263,0.5367,0.9726,0.8625,0.1893,0.0209,0.0373,0.0000,0.7113,0.9643,0.0304,0.6604,0.9946,0.00263,4745,0.9995,0.8353,0.8151,0.9974,0.0230,0.0263,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,6.1300,4.8713,6.2894,0.0438,0.0316,0.0263,0.037,0.050,0.054,0.043,835,0.0693,0.0039,0.0016,0.00211,0.00061,0.00082,23.40,26.93,27.38,1664.3974,0.0757,33.5069,3.1784,6.6356,1161998,1462079,3.1457,0.2903,1904.0,1664.3974,23.18,0,0,0,0,0,0,4952,13235.357,11756.065,0.9524,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0.0,4.97e-15
64000,10708,3119,65718,122644,109522,56426,500,22190,45,0,246096,3470664,35244.295,26577.481,1.0997,9663.219,0.044,0.798,0.077,0.081,0.559,0.334,85,0.0731,0.6708,0.049,22.0,32.0,66.8,26.33,2.17,7.88,0.09,16.18,5.97,1.510,0.207,0.249,0.251,8.217,0.312,0.0031,80,343,1577,8454,152,23,0.288,4995,40,2557,8111,214,1656,8838,2.50,9.29,23635,21.0171,67365,18482,171506,2357.7,-0.0,931469,11.176,2631075.518,3.22e-14,0.00008,25.46,47928,36.685,2.568,32.221,1.896,36.737,3442,1508,5758,0.1484,0.999,1.489,2.000,1.424,0.960,1.705,7678.010,17951.447,12198.773,7624.479,25084.262,9054.754,1074.007,6785.500,0.445,0.589,0.616,0.406,0.415,0.509,34570,30025,0.5788,0.2199,0.3963,0.9997,0.0211,0.0273,0.5817,1.0289,0.9105,0.1614,0.0218,0.0379,0.0000,0.4411,0.9201,0.2438,0.6780,0.9809,0.00262,4912,0.9991,0.8786,0.8458,0.9981,0.0212,0.0273,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,6.0791,4.8625,6.0254,0.0435,0.0163,0.0122,0.012,0.020,0.017,0.018,1063,0.0671,0.0043,0.0012,0.00230,0.00075,0.00085,28.12,26.69,27.06,1747.5700,0.0964,32.9025,4.0629,7.1128,1162292,1461213,2.4810,0.2332,1892.6,1747.5700,25.53,0,0,0,0,0,0,6515,16914.261,15010.446,0.9475,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0.0,1.13e-14
65000,11808,3123,68585,131979,115991,62763,631,23998,158,0,270866,3611431,36691.854,29952.220,1.1096,11167.671,0.046,0.794,0.075,0.084,0.540,0.346,231,0.0754,0.6735,0.070,22.7,32.0,61.7,26.55,2.25,8.00,0.35,15.95,5.66,1.527,0.215,0.266,0.271,7.463,0.316,0.0031,83,369,1893,11570,250,22,0.392,5701,270,2869,8669,581,2318,8909,2.50,9.91,22173,21.0594,67294,19869,175600,2102.7,-0.0,931759,11.532,2631075.518,1.88e-14,0.00018,11.33,56630,42.216,2.690,37.794,1.732,42.254,4449,1476,5883,0.1357,0.999,1.457,2.000,1.482,0.961,1.704,7238.047,16616.849,16691.089,7211.995,23956.441,9314.452,887.483,8582.615,0.433,0.584,0.587,0.498,0.409,0.486,37338,29986,0.5647,0.2895,0.3687,0.9997,0.0200,0.0274,0.5830,0.9146,0.9418,0.1446,0.0230,0.0392,0.0000,0.0000,0.9102,0.1176,0.6391,0.9549,0.00264,3503,0.9993,0.6727,0.8365,0.9983,0.0200,0.0274,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.8402,5.6468,6.1701,0.0395,0.0306,0.0235,0.051,0.043,0.051,0.063,861,0.0472,0.0031,0.0019,0.00228,0.00072,0.00069,23.07,27.34,26.87,1663.0025,0.0998,31.3568,4.0390,7.4930,1162646,1460669,1.3590,0.1038,1951.5,1663.0025,19.61,0,0,0,0,0,0,8979,18784.550,16489.099,0.9410,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0.0,7.79e-15
66000,10713,3470,69066,125745,107615,56257,422,27335,38,0,305392,4037768,35324.775,31717.613,1.1148,10438.637,0.040,0.827,0.078,0.055,0.550,0.337,94,0.0902,0.6673,0.069,22.8,33.0,68.9,26.00,2.94,8.41,0.28,14.37,5.62,1.573,0.221,0.331,0.338,7.662,0.345,0.0033,89,387,1678,10022,270,20,0.359,5447,1301,2504,6908,1277,2494,6942,3.00,10.04,19134,21.4293,67334,20125,180923,1840.0,-0.0,935370,13.338,2631075.518,8.67e-15,0.00005,33.72,54594,40.001,2.262,36.269,1.471,40.039,5603,801,4309,0.0939,1.012,1.532,2.000,1.499,0.980,1.780,6460.441,12839.435,20499.480,6437.909,18826.023,13633.076,810.699,6835.201,0.496,0.563,0.597,0.461,0.389,0.459,43267,27315,0.5661,0.0939,0.3267,0.9998,0.0169,0.0262,0.5905,1.0794,0.9640,0.1588,0.0301,0.0406,0.0000,0.7967,0.9498,0.2155,0.6742,0.9501,0.00260,4667,0.9995,0.8983,0.8807,0.9989,0.0171,0.0262,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.8477,5.0317,6.1582,0.0390,0.0274,0.0206,0.037,0.055,0.033,0.055,1518,0.0681,0.0034,0.0025,0.00198,0.00057,0.00054,26.51,25.91,25.59,1837.9254,0.1228,25.3974,6.3243,7.0133,1162627,1461325,0.7019,0.0146,1817.9,1837.9254,21.44,0,0,0,0,0,0,9288,21278.976,18733.986,0.9375,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0.0,4.40e-15
67000,9282,2642,63217,107267,90733,43464,586,22754,268,0,241251,3470241,29258.266,25190.347,1.1105,8446.325,0.038,0.846,0.076,0.040,0.523,0.361,135,0.0969,0.6872,0.057,14.0,32.0,62.0,23.08,2.02,6.70,0.24,14.12,5.82,1.605,0.213,0.222,0.225,7.158,0.322,0.0031,82,389,1207,8856,158,21,0.246,4223,547,1643,7092,1207,804,7271,4.25,12.28,18834,18.8083,67243,20947,184982,2113.3,-0.0,939477,11.677,2631075.518,2.30e-14,0.00011,9.25,50584,37.603,2.295,34.082,1.226,37.635,3090,1098,5094,0.1271,1.000,1.836,2.000,1.503,0.967,1.805,4787.499,12978.834,14951.214,4786.433,17966.944,10017.757,522.245,6204.021,0.481,0.504,0.562,0.418,0.309,0.425,48852,26704,0.5629,0.0699,0.2519,0.9998,0.0205,0.0205,0.5784,1.0006,1.0115,0.1739,0.0252,0.0234,0.0000,0.0000,0.6748,0.2179,0.6618,0.9452,0.00261,2235,0.9998,0.8290,0.9165,0.9987,0.0205,0.0205,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,6.1205,5.1990,5.7127,0.0444,0.0262,0.0189,0.031,0.025,0.022,0.044,1519,0.0792,0.0053,0.0037,0.00184,0.00033,0.00047,25.12,25.86,26.72,1539.4952,0.1012,22.8244,5.9080,5.7692,1164555,1460775,0.8687,0.1134,1964.2,1539.4952,19.08,0,0,0,0,0,0,11168,16744.023,14303.997,0.9424,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0.0,7.00e-15
68000,9467,2262,65830,136583,121127,69842,911,18806,390,0,204809,3026039,35191.719,23648.487,1.0544,10152.188,0.037,0.830,0.084,0.049,0.503,0.380,196,0.0863,0.7012,0.057,14.2,32.0,57.6,24.49,2.07,6.45,0.57,15.40,5.73,1.515,0.189,0.235,0.241,6.645,0.282,0.0028,69,335,1188,8598,106,18,0.297,4430,393,1154,7920,1193,956,7318,5.00,13.34,18563,19.7917,67132,19226,183564,2465.8,-0.0,941078,9.733,2631075.518,4.04e-14,0.00071,20.48,59690,36.852,2.296,33.411,1.145,36.883,3411,1667,4389,0.1946,0.971,1.416,2.000,1.525,0.947,1.722,6684.346,15935.376,16184.390,6699.017,22460.501,7333.713,654.874,5507.711,0.470,0.507,0.524,0.550,0.431,0.517,48534,33556,0.5546,0.0567,0.2181,0.9995,0.0211,0.0246,0.5942,0.9147,0.9473,0.1576,0.0275,0.0339,0.0000,0.3545,0.9508,0.0615,0.6783,0.9521,0.00263,2124,0.9992,0.7582,0.8719,0.9985,0.0211,0.0246,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,6.1608,5.3871,6.0040,0.0410,0.0475,0.0431,0.088,0.064,0.127,0.038,1219,0.0784,0.0033,0.0040,0.00216,0.00062,0.00076,23.98,27.19,27.67,1802.7533,0.0803,29.2767,4.2256,5.5076,1164615,1460766,1.7270,0.2923,1839.0,1802.7533,16.76,0,0,0,0,0,0,9550,13496.298,11513.350,0.9503,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0.0,2.26e-15
69000,7624,1845,56646,108657,94502,51400,611,16952,83,0,170770,2509786,31833.355,19508.613,1.0510,8290.710,0.060,0.815,0.084,0.041,0.491,0.387,123,0.0961,0.6904,0.057,17.9,32.0,63.2,24.92,2.07,7.27,0.17,15.41,5.82,1.526,0.216,0.269,0.273,6.423,0.288,0.0029,72,331,1175,6497,167,20,0.293,3737,50,1329,6245,133,1422,6069,7.50,15.31,22729,21.5033,67159,18504,180788,2708.2,-0.0,937255,8.862,2631075.518,2.99e-14,0.00054,23.82,52975,35.162,2.295,32.116,0.750,35.188,2884,999,3741,0.1421,0.996,1.405,2.000,1.505,0.974,1.690,6338.127,16834.169,11202.258,6327.824,22593.983,5711.630,598.201,4908.073,0.446,0.468,0.528,0.413,0.391,0.527,45479,31781,0.6115,0.1097,0.2427,0.9999,0.0228,0.0342,0.6203,0.9932,0.8890,0.1500,0.0271,0.0360,0.0000,0.4988,0.9177,0.2122,0.7499,0.9592,0.00260,2326,0.9998,0.8219,0.8260,0.9983,0.0228,0.0342,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.9737,5.3925,5.9728,0.0359,0.0186,0.0148,0.018,0.024,0.034,0.021,1163,0.0944,0.0025,0.0040,0.00232,0.00053,0.00099,26.02,26.37,27.65,1639.7693,0.0722,29.0848,3.8654,4.9969,1165364,1461193,2.4411,0.3518,1892.5,1639.7693,20.51,0,0,0,0,0,0,6184,11217.904,9727.572,0.9465,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0.0,9.26e-15
70000,9726,2247,67043,130647,116011,62842,762,19635,76,0,220307,2855314,35024.546,23368.405,1.0338,9134.394,0.045,0.826,0.083,0.046,0.496,0.382,237,0.0850,0.6889,0.046,20.0,32.0,64.7,26.16,2.29,7.77,0.15,15.96,5.91,1.523,0.210,0.237,0.240,6.248,0.273,0.0030,72,306,856,6416,91,25,0.320,4745,69,2051,7606,265,2283,7178,6.25,14.52,26023,24.5925,67130,17818,180380,3127.1,-0.0,931362,9.659,2631075.518,2.32e-14,0.00053,7.77,51813,30.552,2.284,27.177,1.091,30.584,4212,1180,4334,0.1446,0.996,1.450,2.000,1.445,0.966,1.750,7886.779,16699.665,13410.017,7851.282,22897.641,6899.749,900.912,6433.350,0.474,0.495,0.513,0.442,0.482,0.507,42770,33546,0.5894,0.1019,0.2325,0.9998,0.0233,0.0334,0.6054,0.9209,0.9858,0.1527,0.0127,0.0273,0.0000,0.0000,0.8614,0.0908,0.6505,0.9409,0.00259,3210,0.9989,0.7245,0.8701,0.9980,0.0233,0.0334,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,6.2748,5.3637,6.2764,0.0331,0.0234,0.0185,0.031,0.021,0.035,0.029,1164,0.0870,0.0023,0.0034,0.00230,0.00077,0.00094,22.85,26.80,27.75,1681.0829,0.0810,30.9949,4.4338,5.2252,1165206,1460183,2.4350,0.2628,1906.8,1681.0829,17.44,0,0,0,0,0,0,7310,14234.011,12400.259,0.9494,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0.0,8.47e-15
71000,8964,2807,59049,108663,94539,49067,547,21097,50,0,214943,3044161,30957.938,23832.410,1.1051,8986.858,0.045,0.828,0.074,0.052,0.508,0.375,207,0.0918,0.6650,0.056,22.1,36.0,72.3,27.78,3.72,8.07,0.15,15.84,5.84,1.477,0.210,0.361,0.362,7.599,0.342,0.0031,84,371,781,6000,100,28,0.455,4704,219,1692,7053,809,2452,5703,3.50,12.02,24358,24.0414,67261,20252,186011,1711.9,-0.0,931259,11.139,2631075.518,4.53e-14,0.00019,33.11,44684,30.816,2.297,27.677,0.842,30.847,4889,917,3158,0.1237,1.000,1.365,2.000,1.378,0.966,1.779,4563.509,11508.874,19468.265,4542.211,15934.320,9295.846,554.122,4995.585,0.507,0.472,0.519,0.529,0.272,0.416,46856,28519,0.5829,0.0798,0.2970,0.9999,0.0226,0.0324,0.5610,0.9605,0.9775,0.1865,0.0263,0.0410,0.0000,0.7810,0.9584,0.1060,0.6708,0.9450,0.00259,2373,0.9996,0.8431,0.8894,0.9989,0.0226,0.0324,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,6.0939,5.3815,6.5880,0.0344,0.0243,0.0175,0.039,0.015,0.014,0.036,1425,0.0660,0.0041,0.0075,0.00192,0.00032,0.00079,25.25,25.98,26.76,1756.3384,0.0942,20.6103,6.0133,5.1259,1164967,1460200,2.0491,0.1003,1839.0,1756.3384,20.79,0,0,0,0,0,0,6347,14845.552,13068.005,0.9492,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0.0,5.19e-15
72000,9450,2803,66677,134845,120596,67636,532,23359,52,0,230263,3254895,37010.988,26104.614,1.0839,10505.946,0.042,0.818,0.083,0.057,0.524,0.361,142,0.0889,0.6625,0.068,22.0,35.2,73.2,29.71,3.30,8.25,0.20,17.96,6.09,1.420,0.217,0.316,0.319,7.890,0.339,0.0033,78,354,873,7357,80,26,0.416,4680,414,1748,7288,1541,1510,6399,2.75,11.25,20835,21.7329,67361,18911,186715,2376.0,-0.0,935634,11.986,2631075.518,2.02e-14,0.00042,16.62,50981,32.203,2.297,28.994,0.911,32.235,4521,1101,3828,0.1387,1.000,1.261,2.000,1.343,0.970,1.642,7166.987,14041.019,20717.681,7151.033,19648.219,9825.482,1135.681,4637.506,0.512,0.507,0.542,0.535,0.446,0.496,48067,32212,0.5237,0.0902,0.2794,0.9999,0.0254,0.0298,0.5467,1.0306,0.9236,0.1689,0.0159,0.0420,0.0000,0.0000,0.8708,0.2621,0.6418,0.9529,0.00257,3137,0.9996,0.8888,0.8785,0.9987,0.0254,0.0298,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,6.1481,5.1462,5.8617,0.0363,0.0259,0.0157,0.040,0.022,0.031,0.043,1359,0.0603,0.0029,0.0053,0.00204,0.00071,0.00085,26.65,26.70,27.02,1683.8512,0.1022,26.9090,6.5097,5.4763,1165592,1459058,1.9170,0.0165,1858.3,1683.8512,23.31,0,0,0,0,0,0,6072,15598.668,13795.668,0.9518,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0.0,6.78e-15
73000,9407,2827,60581,123303,111283,62300,422,20370,52,0,203728,2851765,37002.151,24429.320,1.1235,10124.345,0.043,0.800,0.093,0.065,0.531,0.353,180,0.0782,0.6456,0.102,23.1,34.0,71.0,28.67,2.55,7.60,0.25,18.25,5.92,1.467,0.201,0.269,0.273,7.953,0.318,0.0032,74,360,935,6216,72,28,0.429,4404,395,1447,7565,1263,831,7313,3.25,10.96,18968,19.6131,67342,18999,182516,3428.5,-0.0,940722,10.730,2631075.518,6.73e-15,0.00041,18.56,45294,29.802,2.287,26.507,1.009,29.834,3301,1222,4884,0.1355,0.997,1.328,2.000,1.374,0.954,1.657,6716.294,16831.522,17725.479,6693.995,22707.022,8600.232,709.048,4995.695,0.474,0.544,0.575,0.529,0.406,0.523,45507,30674,0.6084,0.1310,0.3084,0.9999,0.0235,0.0294,0.5437,0.9206,0.8751,0.1655,0.0202,0.0363,0.0000,0.2810,0.9234,0.0654,0.6275,0.9666,0.00262,3124,0.9987,0.6627,0.7867,0.9985,0.0235,0.0294,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.8644,4.9311,5.9116,0.0398,0.0224,0.0188,0.032,0.035,0.050,0.038,1155,0.0533,0.0051,0.0051,0.00205,0.00067,0.00077,22.36,27.15,27.42,1672.2463,0.0933,29.5363,5.5349,5.1951,1166963,1457647,2.5261,0.1249,1887.1,1672.2463,21.39,0,0,0,0,0,0,5249,14304.975,12717.402,0.9512,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0.0,5.19e-15
74000,9349,2652,69957,156481,143592,85763,761,20613,70,0,250871,3407412,41557.936,30269.043,1.0764,13391.952,0.046,0.792,0.097,0.066,0.568,0.324,159,0.0811,0.6655,0.074,19.1,33.8,72.3,29.63,2.37,8.07,0.28,18.90,6.27,1.399,0.209,0.278,0.281,7.914,0.319,0.0029,71,336,1090,8453,172,28,0.510,4442,115,1980,7254,846,837,7666,4.00,10.43,15846,17.6031,67397,16474,176594,3698.5,-0.0,947012,10.407,2631075.518,1.15e-14,0.00079,35.96,54273,30.706,2.289,27.615,0.802,30.737,2603,1560,5186,0.1781,0.991,1.249,2.000,1.251,0.957,1.606,9213.788,18415.626,19520.614,9190.815,26238.459,8878.789,965.431,7032.872,0.495,0.587,0.605,0.631,0.477,0.513,41598,35106,0.6135,0.0966,0.3294,0.9999,0.0281,0.0272,0.5310,0.8772,0.8830,0.1779,0.0156,0.0424,0.0000,0.7848,0.9663,0.1735,0.6720,0.9909,0.00263,6038,0.9991,0.7704,0.8486,0.9986,0.0281,0.0272,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,6.1053,4.9655,5.8238,0.0432,0.0286,0.0251,0.028,0.077,0.051,0.061,996,0.0495,0.0034,0.0022,0.00236,0.00063,0.00076,27.91,26.20,26.93,1894.0931,0.0909,35.5872,4.1822,6.2246,1168323,1456371,3.1351,0.2550,1714.0,1894.0931,26.50,0,0,0,0,0,0,7192,16877.091,14956.760,0.9511,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0.0,4.63e-15
