step,lat,wood_class,cells,grown,grass,wood,temp,bodies,felt,over,under,fill,rain
15000,30,0,6847,1815.0025,2345.55,83.40,42.96,17,39.69,17.945,2.835,0.1576,327.360
15000,30,1,2266,1105.8191,1317.12,980.21,42.35,7,41.55,18.887,2.192,0.2781,617.839
15000,30,2,161,93.5438,99.86,172.21,17.20,0,40.08,17.779,2.368,0.4106,793.320
15000,40,0,6754,1591.0728,1870.92,58.99,44.85,39,37.54,16.035,2.919,0.1580,243.900
15000,40,1,1239,706.2578,771.35,497.98,28.19,11,40.11,17.288,1.982,0.3666,605.427
15000,40,2,177,71.5740,76.28,201.21,16.26,3,39.00,16.737,2.331,0.4784,749.438
15000,50,0,5161,456.2755,512.41,12.73,42.97,10,33.30,12.680,3.347,0.1122,102.713
15000,50,1,545,337.4747,297.97,129.63,18.82,29,37.56,14.871,1.953,0.5135,544.806
15000,50,2,10,3.6634,2.88,12.00,25.85,0,34.72,12.820,2.266,0.7831,651.037
15000,60,0,3853,162.7330,220.17,0.56,37.43,0,29.51,9.041,3.168,0.0611,26.044
15000,60,1,2,4.2470,4.18,0.32,35.29,0,29.04,8.622,3.099,0.9088,311.558
15000,70,0,4656,93.2040,109.98,0.08,32.80,0,30.62,6.614,0.914,0.0282,4.331
15000,80,0,3564,39.9651,37.89,0.03,34.01,0,33.05,4.702,0.004,0.0184,0.006
16000,-60,0,5617,1.2684,81.54,95.41,-10.97,2,-14.78,0.000,29.783,0.5772,5.209
16000,-60,1,2116,0.2340,49.80,464.97,-14.87,1,-17.20,0.000,32.196,0.9064,5.019
16000,-60,2,1,0.0001,0.00,1.14,-10.98,1,-4.67,0.000,19.671,0.9116,28.372
16000,-50,0,7289,292.6804,478.61,88.12,1.73,32,-4.69,0.000,20.179,0.4783,13.022
16000,-50,1,1405,95.4379,135.25,398.24,-18.14,10,-5.57,0.000,21.002,0.7721,19.475
16000,-50,2,4,0.0055,0.00,5.68,-6.25,0,0.04,0.000,15.409,0.7409,31.918
16000,-40,0,6437,645.0651,518.33,57.91,11.74,194,6.75,0.805,12.655,0.4433,40.440
16000,-40,1,1642,321.7795,244.41,553.64,-9.98,93,4.90,0.620,13.972,0.6497,49.221
16000,-40,2,2,0.0003,0.00,2.22,28.08,1,9.75,0.409,9.473,0.9974,113.703
16000,-30,0,4405,655.8053,395.53,83.98,16.59,235,15.86,4.006,8.832,0.4762,100.789
16000,-30,1,3200,589.9959,332.77,1439.55,6.06,232,15.74,4.191,9.138,0.6298,142.756
16000,-30,2,572,97.9448,41.06,810.86,0.55,49,18.43,5.252,7.970,0.8136,229.787
16000,-20,0,1848,515.7149,552.09,40.14,21.63,72,24.33,8.389,6.238,0.3655,180.011
16000,-20,1,2512,502.9437,281.89,1071.63,20.73,175,24.01,8.295,6.419,0.5454,259.482
16000,-20,2,3859,318.6277,146.46,10865.76,9.59,312,23.36,8.090,6.733,0.8306,381.593
16000,-10,0,1826,994.8433,1555.75,22.42,19.23,45,31.70,12.842,4.409,0.3328,340.293
16000,-10,1,2044,1432.8429,1380.62,900.38,30.45,56,32.20,13.110,4.295,0.4653,494.977
16000,-10,2,4354,405.9952,243.69,15637.77,13.26,332,29.38,11.695,5.239,0.8065,686.613
16000,0,0,1857,862.9456,1686.78,30.43,30.44,2,37.52,16.578,3.142,0.2305,427.322
16000,0,1,1727,1516.0199,2561.73,843.49,36.84,3,38.01,16.876,3.073,0.3763,690.047
16000,0,2,4783,1458.4516,1720.60,15008.49,18.40,219,34.48,14.964,4.136,0.6567,922.202
16000,10,0,3129,1098.5522,2048.62,52.54,42.51,5,40.68,18.713,2.576,0.1598,403.885
16000,10,1,2740,1786.5331,2916.68,1389.99,38.55,1,40.82,18.870,2.620,0.2877,710.249
16000,10,2,3576,1139.4823,1276.90,9260.08,7.77,135,35.37,15.799,4.174,0.5247,874.465
16000,20,0,4103,1093.2483,1653.81,64.53,33.73,3,39.57,18.178,3.010,0.1263,287.831
16000,20,1,3229,2045.6133,2951.11,1514.54,22.83,10,40.23,18.527,2.805,0.2859,680.058
16000,20,2,1113,534.9962,432.66,1903.94,12.95,33,36.28,16.265,3.911,0.4486,781.980
16000,30,0,6859,2033.6041,3017.68,83.39,23.17,5,38.46,17.190,3.070,0.1470,299.314
16000,30,1,2258,1402.9190,1896.16,973.99,33.27,4,40.66,18.325,2.351,0.2877,618.900
16000,30,2,157,139.7977,170.10,168.46,42.30,0,38.95,17.162,2.638,0.4471,801.068
16000,40,0,6760,1911.0539,2626.73,59.15,17.09,18,36.01,15.102,3.210,0.1483,224.071
16000,40,1,1231,929.4768,1034.41,496.73,41.17,58,39.16,16.707,2.194,0.3798,593.212
16000,40,2,179,137.5655,154.99,204.69,45.24,5,38.02,16.218,2.583,0.5103,750.506
16000,50,0,5157,637.3535,783.54,12.44,9.18,26,31.36,11.577,3.777,0.1049,97.068
16000,50,1,549,450.9736,184.83,132.67,38.79,121,36.30,14.133,2.220,0.5257,544.048
16000,50,2,10,5.0658,0.00,12.35,41.61,0,34.41,12.583,2.298,0.7766,643.685
16000,60,0,3853,141.0805,241.73,0.56,8.01,5,27.37,7.951,3.722,0.0529,24.625
16000,60,1,2,4.1685,5.80,0.33,0.21,0,27.36,7.733,3.382,0.8905,315.131
16000,70,0,4656,52.3053,106.82,0.08,15.55,0,28.22,5.481,1.412,0.0173,5.383
16000,80,0,3564,16.8206,35.53,0.03,21.94,0,30.74,3.476,0.025,0.0044,0.026
17000,-60,0,5692,52.8920,90.39,98.86,4.31,19,-7.74,0.000,22.883,0.5805,9.209
17000,-60,1,2041,25.2388,48.05,437.75,2.19,6,-10.17,0.000,25.224,0.9049,9.997
17000,-60,2,1,0.0001,0.00,1.11,15.59,0,0.86,0.000,14.850,0.9442,28.032
17000,-50,0,7314,719.2911,746.70,88.65,14.00,129,2.33,0.230,15.134,0.4766,22.568
17000,-50,1,1380,233.0721,152.12,389.03,29.30,111,1.78,0.202,15.600,0.7428,32.850
17000,-50,2,4,0.0002,0.00,5.51,20.10,0,5.41,0.064,11.851,0.6393,38.653
17000,-40,0,6440,792.4381,569.04,57.75,26.72,234,13.22,2.754,9.696,0.4359,65.020
17000,-40,1,1639,298.4938,106.41,549.06,42.27,178,11.69,2.418,10.647,0.5755,76.642
17000,-40,2,2,0.0000,0.00,2.22,-0.38,0,13.65,1.826,8.015,0.8987,127.585
17000,-30,0,4398,768.5679,520.59,83.56,35.18,206,21.45,6.628,6.943,0.4699,156.348
17000,-30,1,3198,644.8518,275.28,1438.54,46.48,364,21.36,6.807,7.210,0.5997,212.501
17000,-30,2,581,114.1453,58.74,829.34,54.48,59,23.87,7.990,6.308,0.7873,317.887
17000,-20,0,1846,575.4649,714.16,39.81,44.42,31,29.08,11.089,5.011,0.3251,225.601
17000,-20,1,2494,550.9578,369.54,1057.79,46.19,85,28.18,10.651,5.295,0.5009,342.143
17000,-20,2,3879,298.3738,165.67,10913.88,52.83,293,27.83,10.611,5.566,0.7875,503.792
17000,-10,0,1826,943.9374,1660.07,22.32,59.11,12,35.29,15.124,3.704,0.2980,370.649
17000,-10,1,2038,1333.6538,1798.75,894.97,48.22,27,34.65,14.672,3.764,0.4186,552.362
17000,-10,2,4360,317.7494,250.21,15642.87,56.64,292,32.39,13.589,4.616,0.7596,796.613
17000,0,0,1859,835.5622,1677.76,30.28,57.27,4,39.41,17.878,2.890,0.2156,424.291
17000,0,1,1737,1451.6254,2672.37,850.72,44.11,0,38.71,17.339,2.929,0.3529,708.925
17000,0,2,4771,1307.3238,1530.26,14969.34,57.59,294,35.77,15.859,3.958,0.6288,926.008
17000,10,0,3140,1111.8053,2112.29,52.76,48.83,3,40.61,18.689,2.676,0.1578,360.841
17000,10,1,2765,1862.0447,3186.92,1408.81,39.01,1,39.70,18.071,2.820,0.2944,664.920
17000,10,2,3540,1202.5316,1153.55,9185.44,59.36,365,34.80,15.512,4.408,0.5383,802.407
17000,20,0,4109,1273.1432,1902.91,64.40,49.74,11,37.63,16.873,3.453,0.1420,244.612
17000,20,1,3238,2372.5185,3272.63,1519.52,46.79,67,37.65,16.838,3.367,0.3300,597.587
17000,20,2,1098,542.6446,382.68,1884.81,46.39,117,33.50,14.619,4.657,0.4992,689.012
17000,30,0,6870,2475.8138,3252.63,83.66,45.07,155,34.18,14.419,4.021,0.1772,231.452
17000,30,1,2235,1762.6551,2304.36,959.81,37.58,108,36.48,15.573,3.206,0.3732,521.589
17000,30,2,169,190.6307,263.27,182.14,41.16,4,34.87,14.466,3.581,0.5619,603.243
17000,40,0,6763,2335.8768,2894.71,59.44,39.64,323,29.83,11.318,4.723,0.1866,159.450
17000,40,1,1216,1100.9220,1269.34,489.33,30.98,140,33.26,12.897,3.427,0.4910,428.113
17000,40,2,191,201.2610,244.41,219.51,34.86,28,33.00,12.920,3.704,0.6371,540.623
17000,50,0,5156,789.9050,713.79,12.48,34.57,177,23.34,7.186,6.133,0.1311,62.769
17000,50,1,550,406.8383,344.47,135.60,29.69,101,29.08,9.694,3.907,0.6419,331.770
17000,50,2,10,0.9890,0.41,12.64,19.58,2,28.71,9.112,3.543,0.8466,406.742
17000,60,0,3853,142.2991,224.45,0.55,23.61,10,16.76,3.161,7.451,0.0706,16.295
17000,60,1,2,2.3046,0.00,0.34,41.35,2,21.09,4.395,5.210,0.8093,183.765
17000,70,0,4656,31.8629,88.91,0.08,10.37,0,12.57,0.788,7.538,0.0354,7.302
17000,80,0,3564,3.1193,23.72,0.03,2.54,0,12.17,0.072,5.675,0.0116,4.271
18000,-60,0,5712,367.1796,286.85,99.45,-1.98,101,3.91,0.374,14.085,0.5691,29.609
18000,-60,1,2021,192.4898,122.54,429.89,-2.41,63,1.53,0.180,15.618,0.8749,35.169
18000,-60,2,1,0.0019,0.00,1.11,-4.59,0,9.02,0.621,10.339,0.9907,65.160
18000,-50,0,7315,1195.5530,744.41,88.10,4.22,391,12.91,2.683,9.840,0.4461,64.094
18000,-50,1,1379,195.7406,83.52,387.30,1.18,114,12.29,2.546,10.207,0.6528,86.355
18000,-50,2,4,0.0022,0.00,5.41,-2.66,1,12.85,1.644,8.487,0.6155,68.788
18000,-40,0,6442,1014.2943,666.83,57.88,10.48,336,22.15,6.914,6.605,0.4006,148.583
18000,-40,1,1637,227.8589,147.56,547.55,8.96,68,20.67,6.353,7.294,0.5221,165.286
18000,-40,2,2,0.0049,0.00,2.24,43.23,1,21.12,5.172,5.605,0.8673,212.273
18000,-30,0,4383,854.4787,611.27,82.46,19.26,125,28.60,10.692,4.970,0.4218,299.387
18000,-30,1,3206,495.5399,276.06,1440.32,15.67,138,28.27,10.690,5.246,0.5309,389.908
18000,-30,2,588,104.3516,54.93,844.42,15.36,44,30.13,11.641,4.633,0.7001,563.183
18000,-20,0,1841,643.8437,848.88,39.05,16.61,7,33.42,13.853,3.970,0.2708,333.023
18000,-20,1,2472,757.1337,689.72,1034.53,27.65,28,33.23,13.809,4.126,0.4342,507.864
18000,-20,2,3906,322.4729,206.25,10934.34,19.52,119,32.66,13.581,4.365,0.6957,766.434
18000,-10,0,1827,854.0294,1671.35,22.23,13.10,6,36.79,16.098,3.316,0.2660,454.646
18000,-10,1,2031,1464.6402,2218.37,886.09,35.49,3,37.05,16.304,3.318,0.3679,651.606
18000,-10,2,4366,401.6253,373.20,15586.95,21.74,123,34.83,15.137,4.038,0.6873,977.192
18000,0,0,1860,815.6897,1660.66,30.02,12.19,1,38.05,16.911,3.047,0.2194,448.018
18000,0,1,1755,1471.3907,2792.13,864.67,39.82,0,38.44,17.182,2.997,0.3527,717.039
18000,0,2,4752,1219.1056,1727.20,14893.39,21.25,171,35.38,15.573,3.992,0.6197,935.936
18000,10,0,3148,1258.3604,2236.99,52.89,9.26,3,36.34,15.793,3.392,0.1885,333.756
18000,10,1,2769,2136.8742,3499.92,1410.34,37.65,25,36.57,15.976,3.422,0.3491,591.049
18000,10,2,3528,985.1755,1114.89,9141.16,24.53,244,32.34,13.894,4.955,0.5852,693.423
18000,20,0,4113,1439.7081,1733.06,63.90,5.84,153,30.84,12.521,4.868,0.1837,192.588
18000,20,1,3232,2565.9303,2548.39,1516.91,26.47,411,31.94,13.078,4.540,0.4240,463.658
18000,20,2,1100,408.4489,206.26,1888.20,29.32,180,29.21,11.905,5.713,0.5815,514.025
18000,30,0,6869,2077.5649,1364.74,82.99,11.75,522,25.41,9.160,6.195,0.2333,152.694
18000,30,1,2229,1237.4662,381.56,955.59,16.05,441,28.03,10.288,5.101,0.4988,369.589
18000,30,2,176,87.1018,18.41,190.08,-9.62,35,24.16,8.222,6.213,0.6635,389.531
18000,40,0,6766,1227.5903,555.41,59.61,6.73,511,18.67,5.375,8.046,0.2347,91.633
18000,40,1,1214,474.9654,83.44,491.13,1.54,269,21.70,6.415,6.509,0.5788,245.163
18000,40,2,190,61.5869,13.98,219.49,-9.89,15,21.47,6.538,6.757,0.7185,308.644
18000,50,0,5156,262.4437,207.95,12.40,-3.95,123,9.76,1.773,11.429,0.1581,30.487
18000,50,1,550,145.0560,40.36,135.73,-9.99,43,15.20,3.027,8.307,0.6833,150.620
18000,50,2,10,0.1533,0.03,12.72,4.12,0,18.56,3.852,6.402,0.8716,174.374
18000,60,0,3853,83.3928,190.25,0.53,-13.34,1,0.47,0.115,16.250,0.0922,7.225
18000,60,1,2,0.0000,0.00,0.33,-4.66,0,9.56,0.502,9.592,0.7562,68.472
18000,70,0,4656,8.9021,60.11,0.07,-20.96,0,-7.84,0.000,22.965,0.0584,3.433
18000,80,0,3564,0.0121,14.38,0.03,-27.07,0,-15.05,0.000,30.048,0.0431,3.533
19000,-60,0,5688,992.1512,547.09,97.83,36.57,248,18.50,4.503,7.287,0.5070,99.424
19000,-60,1,2045,458.7216,145.05,437.98,36.04,215,16.43,3.588,8.073,0.7712,122.843
19000,-60,2,1,0.0000,0.00,1.09,46.91,0,19.63,4.377,6.118,0.4636,99.735
19000,-50,0,7309,1203.5684,876.40,87.76,45.93,167,25.74,8.549,5.374,0.3777,164.151
19000,-50,1,1385,207.8664,85.56,391.14,37.70,94,24.19,7.892,5.970,0.5712,236.742
19000,-50,2,4,0.0015,0.00,5.43,51.72,0,22.54,5.803,5.192,0.7002,204.419
19000,-40,0,6444,1250.8517,1163.27,58.02,50.46,86,32.44,12.796,3.891,0.3235,293.893
19000,-40,1,1635,338.4582,270.22,547.08,37.97,15,30.09,11.636,4.685,0.4266,337.673
19000,-40,2,2,0.1715,0.16,2.29,32.88,0,30.05,10.192,3.415,0.7928,407.107
19000,-30,0,4379,1295.1414,1329.71,82.26,48.80,50,36.20,15.513,3.307,0.3397,477.893
19000,-30,1,3203,911.8194,829.79,1436.80,40.71,23,35.02,14.959,3.729,0.4352,598.208
19000,-30,2,595,132.6911,123.69,856.48,40.30,6,35.84,15.398,3.436,0.5666,816.689
19000,-20,0,1844,742.3229,1064.22,38.91,63.04,1,38.33,17.125,3.056,0.2219,421.276
19000,-20,1,2465,1172.7512,1290.30,1028.91,36.50,3,37.59,16.756,3.274,0.3654,669.470
19000,-20,2,3910,537.5081,471.92,10904.34,37.31,67,36.49,16.167,3.602,0.6043,998.146
19000,-10,0,1835,876.7395,1706.34,22.42,62.09,6,38.34,17.222,3.103,0.2592,492.034
19000,-10,1,2025,1595.3591,2584.93,882.24,34.41,0,38.35,17.245,3.109,0.3513,709.624
19000,-10,2,4364,623.8840,670.40,15513.93,32.90,171,35.69,15.827,3.920,0.6561,1052.827
19000,0,0,1865,953.9967,1766.22,30.27,62.59,4,36.74,16.083,3.369,0.2509,410.104
19000,0,1,1760,1612.6493,2962.75,871.90,34.68,19,36.79,16.086,3.341,0.3951,664.108
19000,0,2,4742,1508.0012,2099.46,14851.73,29.89,306,33.18,14.273,4.542,0.6668,839.273
19000,10,0,3150,1533.0555,2066.48,52.80,59.12,162,32.23,13.121,4.317,0.2464,265.169
19000,10,1,2771,2350.1139,3075.33,1414.42,32.39,169,31.85,12.929,4.433,0.4452,472.128
19000,10,2,3524,953.1141,938.67,9113.73,8.47,333,26.85,10.761,6.439,0.6712,529.425
19000,20,0,4119,1050.5071,641.97,64.16,39.42,330,23.63,8.414,6.914,0.2272,125.454
19000,20,1,3222,1481.4833,704.79,1515.76,17.91,482,24.00,8.524,6.689,0.5192,303.567
19000,20,2,1104,241.8198,166.28,1891.30,-6.53,84,21.19,7.583,8.087,0.6851,323.763
19000,30,0,6871,770.7417,501.01,82.56,12.20,209,15.09,4.182,9.751,0.2869,79.601
19000,30,1,2221,362.0520,159.86,952.23,21.33,172,18.25,5.119,8.052,0.6212,184.093
19000,30,2,182,39.3927,28.88,196.09,38.61,4,14.22,3.392,9.654,0.7520,132.306
19000,40,0,6774,370.1305,365.80,59.82,-0.16,115,6.14,1.099,13.577,0.2912,38.124
19000,40,1,1207,124.3313,90.64,488.23,20.58,32,10.10,1.601,10.930,0.6871,83.353
19000,40,2,189,30.2083,21.26,217.93,31.49,9,10.74,1.848,10.793,0.8330,96.780
19000,50,0,5156,78.3746,153.94,12.17,-12.32,14,-4.51,0.046,20.481,0.1927,11.495
19000,50,1,550,48.9660,47.03,133.31,14.13,8,2.29,0.120,14.756,0.7872,40.217
19000,50,2,10,0.4960,0.29,12.58,14.55,0,8.35,0.400,10.423,0.9123,63.296
19000,60,0,3853,8.8344,117.72,0.51,-22.44,1,-15.00,0.000,30.007,0.1071,2.875
19000,60,1,2,0.0000,0.00,0.32,-9.46,0,-1.95,0.000,17.243,0.7998,23.415
19000,70,0,4656,0.0034,35.94,0.07,-28.72,0,-23.56,0.000,38.564,0.0691,1.384
19000,80,0,3564,0.0000,8.71,0.02,-30.76,0,-29.41,0.000,44.409,0.0539,0.900
20000,-60,0,5658,1459.7169,1118.84,96.07,32.29,89,31.08,10.961,3.472,0.4071,239.752
20000,-60,1,2075,538.1918,302.55,451.11,25.82,113,29.36,9.969,3.920,0.6521,327.088
20000,-60,2,1,0.0000,0.00,1.07,27.90,0,29.23,9.365,3.475,0.3567,254.390
20000,-50,0,7309,1723.1881,1798.16,87.87,31.24,21,35.83,14.518,2.862,0.2840,305.130
20000,-50,1,1385,319.3209,258.30,395.14,48.20,16,35.22,14.288,3.165,0.4711,456.180
20000,-50,2,4,0.0000,0.00,5.50,27.81,0,31.06,10.517,3.055,0.6906,418.897
20000,-40,0,6447,1675.1953,1980.64,57.70,37.26,26,40.04,17.684,2.312,0.2239,417.040
20000,-40,1,1632,564.1176,610.56,542.76,52.12,7,38.65,17.024,2.819,0.3116,482.893
20000,-40,2,2,0.2390,0.00,2.31,6.12,0,35.19,13.577,2.316,0.6141,628.402
20000,-30,0,4385,1806.8362,2162.14,82.28,40.17,14,41.51,19.011,2.278,0.2500,592.626
20000,-30,1,3204,1539.7913,1649.08,1431.26,51.10,14,40.55,18.554,2.624,0.3144,680.257
20000,-30,2,588,243.0137,234.86,845.34,56.35,5,41.00,18.791,2.479,0.4190,914.700
20000,-20,0,1856,777.6316,1262.64,39.57,30.63,1,40.95,18.823,2.526,0.1967,484.607
20000,-20,1,2465,1528.3487,1974.26,1032.46,43.73,3,40.48,18.629,2.695,0.3119,730.704
20000,-20,2,3898,961.2018,886.35,10834.85,54.05,104,39.63,18.146,2.956,0.5376,1096.671
20000,-10,0,1837,894.9338,1737.72,22.46,33.59,8,38.65,17.304,2.995,0.2674,487.046
20000,-10,1,2025,1741.0450,2901.50,881.46,34.79,4,38.33,17.181,3.085,0.3660,707.422
20000,-10,2,4362,770.8543,812.63,15471.42,50.85,226,36.40,16.129,3.718,0.6619,1013.372
20000,0,0,1866,1048.9781,1613.32,30.23,24.91,55,34.26,14.309,3.789,0.2872,350.467
20000,0,1,1756,1758.7703,2416.09,870.68,25.84,155,34.10,14.294,3.855,0.4581,580.974
20000,0,2,4745,1650.5911,1691.01,14871.13,42.83,395,31.26,12.879,4.907,0.7304,692.400
20000,10,0,3151,1431.4234,1479.48,52.76,14.86,231,27.05,9.833,5.448,0.3061,206.857
20000,10,1,2758,1848.2699,1253.66,1408.20,18.36,576,26.76,9.835,5.670,0.5292,358.021
20000,10,2,3536,740.8196,438.29,9123.80,42.84,363,23.15,8.482,7.441,0.7451,360.816
20000,20,0,4128,457.8804,331.42,64.59,10.15,147,16.70,4.771,9.032,0.2641,73.864
20000,20,1,3204,722.8739,499.43,1508.81,21.25,231,17.45,5.072,8.726,0.5990,167.398
20000,20,2,1113,251.7873,170.42,1901.41,37.99,96,15.58,4.652,9.925,0.7814,187.091
20000,30,0,6883,552.5791,571.52,82.74,8.25,134,6.77,1.206,13.273,0.3311,36.297
20000,30,1,2232,359.2545,292.33,968.82,8.35,95,9.84,1.723,11.335,0.7056,89.404
20000,30,2,159,37.3962,30.31,170.32,-6.17,3,4.76,0.433,13.911,0.7817,56.354
20000,40,0,6786,240.3442,330.27,59.56,-1.84,75,-3.35,0.039,19.443,0.3278,16.630
20000,40,1,1212,124.7587,136.78,491.97,-6.73,19,0.16,0.059,16.415,0.7499,36.313
20000,40,2,172,28.9809,29.43,196.53,-9.36,3,1.02,0.031,15.852,0.8717,40.080
20000,50,0,5164,10.4932,85.70,12.45,-13.57,18,-14.63,0.000,29.645,0.2149,5.483
20000,50,1,543,7.5815,28.09,127.76,-15.28,3,-8.17,0.000,23.206,0.8357,18.655
20000,50,2,9,0.3568,0.44,11.18,-6.34,0,-0.26,0.000,15.691,0.9607,43.591
20000,60,0,3853,0.0084,67.71,0.48,-26.17,0,-25.04,0.000,40.036,0.1166,1.552
20000,60,1,2,0.0000,0.00,0.31,-10.49,0,-9.76,0.000,24.761,0.8876,24.196
20000,70,0,4656,0.0000,21.75,0.07,-31.50,0,-30.57,0.000,45.567,0.0753,0.795
20000,80,0,3564,0.0000,5.28,0.02,-30.78,0,-30.77,0.000,45.769,0.0582,0.590
21000,-60,0,5634,2377.0164,2367.76,94.74,31.61,20,37.05,14.609,2.085,0.3318,350.372
21000,-60,1,2098,1115.2851,852.99,463.93,30.11,13,35.59,13.638,2.349,0.5859,527.496
21000,-60,2,2,0.0001,0.00,2.12,10.62,0,32.96,11.687,2.483,0.7815,558.013
21000,-50,0,7310,2654.0578,3077.10,87.48,38.91,3,40.42,17.514,1.926,0.2184,382.916
21000,-50,1,1384,726.5413,732.99,396.57,7.02,10,38.84,16.612,2.302,0.3957,634.546
21000,-50,2,4,0.0000,0.00,5.63,12.26,1,34.22,12.612,2.280,0.7703,676.614
21000,-40,0,6455,1879.8428,2546.66,56.20,38.83,7,43.04,19.728,1.754,0.1635,441.533
21000,-40,1,1624,731.9875,947.11,534.19,11.24,9,40.86,18.452,2.274,0.2529,588.104
21000,-40,2,2,0.1474,0.00,2.33,79.76,0,39.85,16.556,1.600,0.5197,714.007
21000,-30,0,4395,1897.3507,2738.39,82.04,36.38,5,43.20,20.158,1.933,0.1997,602.476
21000,-30,1,3211,1678.2126,2259.05,1424.55,22.26,9,41.58,19.200,2.343,0.2594,701.396
21000,-30,2,571,266.4829,321.68,818.01,12.70,4,41.38,18.991,2.288,0.3547,946.846
21000,-20,0,1857,830.1105,1417.44,39.15,28.38,0,41.01,18.896,2.460,0.1938,515.949
21000,-20,1,2482,1659.3146,2500.62,1039.19,35.21,3,40.80,18.752,2.546,0.2902,737.639
21000,-20,2,3880,1262.8480,1258.21,10746.06,18.23,130,39.34,17.891,2.903,0.5355,1181.954
21000,-10,0,1838,926.6622,1777.68,22.37,13.10,6,36.95,16.214,3.249,0.2796,488.516
21000,-10,1,2030,1827.8979,3158.12,886.34,38.47,4,37.53,16.529,3.136,0.3815,680.473
21000,-10,2,4356,823.7858,1028.19,15436.86,14.97,232,34.92,15.130,3.928,0.7086,1026.225
21000,0,0,1863,1006.9169,1631.82,29.92,12.79,21,31.51,12.670,4.384,0.3094,315.663
21000,0,1,1745,1578.4574,1956.84,862.19,34.87,95,32.29,13.070,4.183,0.4979,519.273
21000,0,2,4759,1349.8221,1455.57,14887.70,11.30,382,28.65,11.298,5.478,0.7836,633.076
21000,10,0,3156,1020.5950,1016.85,53.18,11.62,212,23.45,7.981,6.550,0.3451,180.458
21000,10,1,2731,932.4719,511.41,1392.45,22.83,350,23.86,8.200,6.473,0.5677,288.288
21000,10,2,3558,468.8666,255.27,9111.51,1.09,321,19.63,6.659,8.484,0.7850,298.138
21000,20,0,4135,412.8832,361.57,64.64,-0.23,105,12.22,3.079,10.928,0.2918,53.039
21000,20,1,3196,688.4956,505.86,1503.07,1.67,164,13.26,3.341,10.344,0.6308,118.353
21000,20,2,1114,254.0271,179.78,1893.17,0.59,63,11.64,2.988,11.401,0.8096,142.418
21000,30,0,6900,570.4650,595.24,82.96,-8.10,109,1.82,0.358,16.068,0.3520,24.291
21000,30,1,2256,474.0614,398.75,995.79,-3.97,159,5.05,0.561,13.772,0.7280,60.202
21000,30,2,118,27.4915,33.96,125.88,-10.82,0,-0.69,0.049,17.328,0.8101,34.843
21000,40,0,6810,153.2986,274.24,59.83,-17.15,38,-8.60,0.000,23.843,0.3496,10.923
21000,40,1,1214,97.3135,148.13,497.67,-10.63,11,-4.94,0.000,20.351,0.7726,23.940
21000,40,2,146,20.6916,30.11,164.79,-11.06,0,-4.02,0.000,19.488,0.8999,25.996
21000,50,0,5172,0.3970,49.02,12.64,-26.40,5,-19.86,0.000,34.858,0.2275,3.788
21000,50,1,535,0.1329,16.14,120.80,-19.47,1,-13.32,0.000,28.319,0.8581,14.016
21000,50,2,9,0.1354,0.37,10.70,-6.17,0,-4.58,0.000,19.585,0.9959,39.772
21000,60,0,3853,0.0000,40.87,0.46,-31.61,0,-29.40,0.000,44.404,0.1227,1.113
21000,60,1,2,0.0000,0.00,0.29,-18.52,0,-13.97,0.000,28.968,0.9777,27.235
21000,70,0,4656,0.0000,13.18,0.06,-31.83,0,-31.75,0.000,46.748,0.0794,0.612
21000,80,0,3564,0.0000,3.20,0.02,-30.80,0,-30.79,0.000,45.788,0.0616,0.512
22000,-60,0,5601,3725.2924,4209.83,92.68,46.45,38,36.23,14.074,2.302,0.3427,319.634
22000,-60,1,2131,2389.9031,2104.09,481.52,47.27,239,34.76,13.065,2.562,0.6276,491.542
22000,-60,2,2,0.0019,0.00,2.21,63.01,0,33.58,11.850,2.379,0.8841,563.361
22000,-50,0,7306,3485.6069,4610.03,86.88,50.60,8,40.02,17.233,2.050,0.2228,351.950
22000,-50,1,1388,1231.0921,1407.74,400.57,70.95,23,38.73,16.507,2.377,0.4164,580.875
22000,-50,2,4,0.0000,0.00,5.83,65.34,0,35.07,12.960,2.162,0.8417,679.800
22000,-40,0,6470,2010.6011,3125.57,56.24,56.06,7,43.01,19.726,1.822,0.1527,380.700
22000,-40,1,1609,998.1649,1363.79,525.82,72.59,10,40.95,18.508,2.316,0.2733,567.033
22000,-40,2,2,0.0742,0.00,2.34,16.59,0,38.74,15.693,1.632,0.4997,674.103
22000,-30,0,4409,1915.6333,3150.73,81.87,57.59,8,43.35,20.272,1.971,0.1831,525.958
22000,-30,1,3218,1909.4742,2859.57,1423.63,64.15,3,41.81,19.407,2.367,0.2557,644.380
22000,-30,2,550,316.6138,416.48,788.05,71.79,2,41.84,19.350,2.298,0.3479,864.388
22000,-20,0,1867,870.4563,1552.91,39.63,65.87,0,41.94,19.501,2.362,0.1914,492.989
22000,-20,1,2492,1761.1837,2886.17,1046.48,54.38,1,40.93,18.865,2.565,0.2867,708.864
22000,-20,2,3860,1533.6210,1685.26,10692.41,60.83,91,39.76,18.242,2.919,0.5493,1150.504
22000,-10,0,1840,932.7522,1807.59,22.37,71.35,6,38.38,17.134,3.047,0.2725,465.309
22000,-10,1,2037,1818.7289,3294.83,892.77,48.65,1,37.80,16.713,3.104,0.3738,674.626
22000,-10,2,4347,906.2232,1136.82,15451.14,54.89,250,35.52,15.588,3.900,0.7257,1035.891
