step,pop,grown,births,children,sexual,no_room,empty,deaths_hunger,deaths_broken,deaths_wear,cells_broken,contacts,plant_intake,meat_intake,kill_gain,scavenged,stay,forward,left,right,blocked,stalled,shoves,moved,turned,sense_used,mass_p10,mass_p50,mass_p90,size_mean,hard_mean,muscle_mean,sensor_mean,digestive_mean,side_mean,density_mean,speed_mean,tooth,born_tooth,fat_mean,on_fat,short,age_death_p50,age_death_p90,worn,cut_break,cut_wear,lineages,top_lineage,shapes,pop_cold,pop_mild,pop_hot,pop_dry,pop_moist,pop_wet,travel_p50,path_mean,grass,grass_grown,wood,algae,litter,carrion,air,soil_land,spent,matter,matter_err,burnt,land_temp,develops,ms_step,ms_world,ms_bodies,ms_lineage,ms_wall,pop_land,pop_surface,pop_bottom,light_share,density_p10,density_p50,density_p90,density_land,density_surface,density_bottom,algae_intake,detritus_intake,intake_land,intake_surface,intake_bottom,kills_land,kills_surface,kills_bottom,blocked_land,blocked_surface,blocked_bottom,no_room_land,no_room_surface,no_room_bottom,litter_sea,deaths_thirst,fill_land,fill_surface,fill_bottom,drinking_land,drinking_surface,drinking_bottom,open_land,open_surface,open_bottom,hard_land,hard_surface,hard_bottom,dry_air_p10,dry_air_p50,dry_air_p90,dry_ground_p10,dry_ground_p50,dry_ground_p90,pool_share,deaths_suffocation,breath_land,breath_surface,breath_bottom,inhaling_land,inhaling_surface,inhaling_bottom,breed_land,breed_surface,breed_bottom,share_land,share_surface,share_bottom,store_land,store_surface,store_bottom,fat_fill,feeling,sighted,sight_front,sight_back,sight_left,sight_right,deaths_cold,warm_land,warm_surface,warm_bottom,cool_land,cool_surface,cool_bottom,btemp_land,btemp_surface,btemp_bottom,wood_intake,climbed,ate_sea,spent_land,spent_sea,matter_land,matter_sea,carried,carried_to_sea,browse,browse_intake,temp_day_land,inv1,inv1_land,inv1_grown,inv2,inv2_land,inv2_grown,deaths_wound,kill_intake,flesh_intake,blocks_kept,water_drunk,water_air,water_sweat,water_dead,water_born,water_spill,born_dry,water_bodies,water_err
27000,9008,3425,50657,82632,68953,31114,861,17484,119,0,141481,3413760,25446.511,17600.670,1.1787,7178.001,0.068,0.823,0.074,0.035,0.585,0.329,245,0.0651,0.6937,0.066,10.0,32.0,71.4,22.31,2.04,6.43,0.28,13.56,5.66,1.651,0.192,0.174,0.176,9.082,0.369,0.0027,70,443,1046,6298,148,19,0.248,3877,37,2486,6485,133,924,7951,2.50,8.75,51426,36.1555,59965,26380,370928,1608.0,0.0,709179,9.491,2631002.543,2.30e-15,0.00173,35.39,38818,31.949,2.376,28.295,1.277,31.952,2247,1458,5303,0.1694,0.999,1.900,2.000,1.674,0.976,1.827,4917.560,14146.917,8254.304,4921.977,19448.231,4532.953,976.150,4913.566,0.505,0.517,0.644,0.305,0.257,0.454,73048,26580,0.3063,0.0761,0.1594,0.9991,0.0133,0.0249,0.5181,1.2122,1.0317,0.2066,0.0191,0.0214,0.0000,0.7889,0.9631,0.1172,0.6407,0.9936,0.00228,982,0.9994,0.9132,0.9337,0.9969,0.0135,0.0249,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,4.6706,4.3250,3.8885,0.0830,0.0309,0.0295,0.091,0.032,0.075,0.050,515,0.0384,0.0053,0.0029,0.00151,0.00015,0.00025,24.09,26.05,26.26,1093.8220,0.0518,24.5595,3.2586,6.2322,1123505,1500867,5.0546,0.2239,4464.2,1093.8220,24.34,0,0,0,0,0,0,5809,10422.669,8959.975,0.9518,3241.7982,1123.6466,2391.3077,1870.3612,2652.2242,530.6592,5331,977595.1,1.70e-13
28000,10240,3708,54834,97022,82682,41247,941,18403,131,0,160124,3717927,28353.286,19143.221,1.1411,7723.364,0.065,0.834,0.066,0.035,0.582,0.330,129,0.0638,0.7073,0.058,13.1,32.0,68.1,24.18,1.95,6.46,0.82,14.95,5.66,1.641,0.184,0.172,0.175,9.328,0.336,0.0026,74,400,1145,6160,153,17,0.243,4404,95,3456,6689,230,1337,8673,3.00,9.55,56756,37.8614,59713,27052,372802,2035.2,-0.0,703182,10.080,2631002.543,7.43e-15,0.00047,20.43,45429,34.977,2.348,31.104,1.524,34.981,2769,1489,5982,0.1496,0.999,1.891,2.000,1.667,0.962,1.798,5188.786,16679.566,8225.949,5190.861,22659.841,5172.158,967.672,5280.028,0.462,0.514,0.656,0.319,0.290,0.509,73210,26469,0.2371,0.0616,0.1514,0.9990,0.0119,0.0258,0.5740,0.8687,0.9997,0.2052,0.0186,0.0202,0.0000,0.0844,0.8967,0.2396,0.6631,0.9854,0.00218,1260,0.9995,0.8078,0.9123,0.9970,0.0120,0.0259,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,4.6933,4.4805,4.0064,0.0837,0.0618,0.0548,0.152,0.055,0.085,0.119,881,0.1029,0.0051,0.0028,0.00144,0.00015,0.00031,25.74,25.87,26.29,1001.4693,0.0629,28.0251,3.2858,6.7941,1124478,1498694,4.8596,0.2013,4578.2,1001.4693,25.40,0,0,0,0,0,0,6458,11419.857,9824.737,0.9478,3112.1073,1238.2953,2536.9021,1948.7011,3291.4574,620.4845,6670,1036776.7,2.22e-13
29000,10566,3804,59547,119760,104272,59201,1012,17610,146,0,161067,3703553,34564.459,21297.906,1.1397,9824.595,0.075,0.799,0.083,0.043,0.592,0.327,134,0.0559,0.6960,0.065,13.8,32.0,71.8,24.06,1.77,6.02,0.32,15.94,5.66,1.663,0.172,0.133,0.134,9.357,0.324,0.0025,68,380,1520,6703,218,20,0.244,4298,129,2869,7568,257,1709,8600,2.00,9.22,58607,40.3314,59477,25749,374176,2615.9,-0.0,699323,10.118,2631002.543,9.73e-15,0.00040,15.85,55228,40.346,2.411,36.123,1.812,40.349,2945,1416,6205,0.1409,0.999,1.997,2.000,1.701,0.963,1.805,7642.004,16863.737,12727.192,7649.659,24012.203,5342.489,792.899,5337.923,0.475,0.492,0.670,0.456,0.438,0.544,72684,31073,0.1751,0.0529,0.2007,0.9992,0.0187,0.0306,0.5726,1.0695,1.0066,0.1625,0.0260,0.0164,0.0000,0.0000,0.9190,0.1240,0.5948,0.9565,0.00216,3488,0.9992,0.8717,0.8927,0.9985,0.0188,0.0307,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,4.6646,4.7059,3.8711,0.0844,0.0418,0.0396,0.108,0.092,0.039,0.079,719,0.0695,0.0045,0.0028,0.00164,0.00030,0.00035,23.10,26.81,26.56,852.4264,0.0609,31.7342,2.9532,7.1649,1124977,1497794,4.0034,0.2071,4803.8,852.4264,20.09,0,0,0,0,0,0,6185,11473.311,9906.601,0.9518,3360.5318,1377.6333,3440.4525,2809.0001,5023.0049,698.2842,6207,1094943.3,1.54e-13
30000,11814,4186,66011,137796,117825,70838,947,17200,168,1,217497,3861827,42181.963,26704.608,1.1089,11630.456,0.067,0.818,0.078,0.038,0.577,0.335,170,0.0568,0.6778,0.074,18.0,32.0,97.4,29.64,2.21,6.21,0.25,20.96,5.90,1.671,0.163,0.125,0.127,9.781,0.286,0.0023,64,368,1746,6846,288,18,0.168,4854,419,2325,9070,1075,3237,7502,1.50,8.81,51196,43.4208,59408,26078,374001,4243.9,-0.0,704389,10.199,2631002.543,1.54e-14,0.00017,32.73,67626,47.802,2.319,43.273,2.209,47.805,5493,1067,5254,0.1214,0.999,1.874,2.000,1.651,0.954,1.838,4770.143,14432.798,28465.893,4769.158,20577.369,8760.945,871.130,5442.076,0.492,0.497,0.642,0.580,0.396,0.479,74243,36872,0.1187,0.2359,0.2082,0.9994,0.0207,0.0241,0.5454,1.1196,1.0198,0.1054,0.0424,0.0110,0.0000,0.7197,0.9324,0.3242,0.6744,0.9499,0.00206,1482,0.9995,0.8816,0.9110,0.9988,0.0208,0.0241,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,4.7672,4.6819,3.7501,0.0785,0.0372,0.0276,0.040,0.039,0.024,0.062,605,0.0641,0.0053,0.0028,0.00151,0.00013,0.00037,24.69,25.55,26.18,789.9660,0.0689,25.4710,3.0043,7.1948,1123046,1497657,2.8575,0.1034,5013.0,789.9660,22.69,0,0,0,0,0,0,8435,15074.151,13090.429,0.9536,4392.9710,2170.1853,3391.9187,2045.8504,4142.6372,715.4643,7376,1307132.8,1.75e-13
31000,8898,4023,57892,114112,98578,55606,614,16492,104,0,174703,3490998,37002.395,25188.078,1.2604,11426.092,0.053,0.813,0.097,0.036,0.575,0.339,101,0.0680,0.6444,0.076,13.8,32.0,108.7,29.14,3.85,6.39,0.19,18.70,5.92,1.678,0.170,0.197,0.201,10.923,0.393,0.0024,61,431,1772,7487,244,17,0.161,4176,482,1564,6852,1205,1654,6039,1.00,8.01,47841,40.4881,59161,25893,370902,2166.7,-0.0,716836,11.969,2631002.543,3.01e-15,0.00052,7.71,51847,38.570,2.343,34.972,1.255,38.574,4057,837,4004,0.1113,1.000,1.843,2.000,1.671,0.980,1.830,5104.097,11129.300,27575.430,5140.722,15712.335,9902.681,804.109,3055.195,0.560,0.432,0.634,0.522,0.412,0.477,76796,33413,0.1631,0.1308,0.1609,0.9996,0.0343,0.0283,0.4862,1.2918,1.0519,0.1870,0.0749,0.0160,0.0000,0.0000,0.7495,0.2612,0.6326,0.9417,0.00186,3922,0.9994,0.9262,0.9366,0.9990,0.0343,0.0284,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,4.9064,4.6928,3.6748,0.0803,0.0265,0.0202,0.028,0.030,0.021,0.052,1472,0.1098,0.0060,0.0043,0.00110,0.00035,0.00025,25.15,25.24,25.74,891.7904,0.0572,20.9345,5.6249,6.3444,1124660,1498321,2.5763,0.0706,5088.1,891.7904,18.57,0,0,0,0,0,0,5405,13761.986,12211.883,0.9504,5391.8385,3009.1021,3425.2175,2842.4673,4074.5669,531.3782,8614,965373.2,3.31e-13
32000,8341,3731,47416,79804,66849,31595,793,15877,82,0,126957,3246295,26663.637,16635.212,1.2121,7017.370,0.060,0.818,0.076,0.046,0.580,0.336,82,0.0655,0.6785,0.074,12.7,32.0,79.1,24.98,2.73,6.11,0.14,16.00,5.66,1.698,0.177,0.195,0.197,10.615,0.392,0.0025,70,481,1610,5873,248,20,0.144,3834,37,1595,6709,593,1062,6686,1.50,8.35,55629,42.5299,58897,25719,369203,1546.7,-0.0,714933,10.223,2631002.543,2.83e-15,0.00037,26.07,38418,33.097,2.356,29.600,1.141,33.100,2701,1073,4567,0.1314,0.999,1.881,2.000,1.726,0.980,1.851,4159.655,12220.461,13046.210,4154.769,16480.029,5508.558,575.481,3533.803,0.543,0.476,0.636,0.388,0.274,0.450,77595,25127,0.2598,0.0641,0.1964,0.9996,0.0157,0.0267,0.4964,1.2624,1.0705,0.1964,0.0485,0.0142,0.0000,0.6114,0.9444,0.1635,0.6481,0.9482,0.00188,965,0.9992,0.9172,0.9487,0.9982,0.0158,0.0267,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.0919,4.7953,3.5753,0.0914,0.0156,0.0150,0.034,0.025,0.021,0.035,950,0.0727,0.0063,0.0043,0.00131,0.00013,0.00021,21.88,26.33,26.31,1201.3374,0.0447,20.7026,4.0206,6.2023,1126716,1497182,3.1519,0.1512,4845.7,1201.3374,17.75,0,0,0,0,0,0,4972,9617.842,8352.323,0.9452,3755.5489,1578.9476,2334.4011,1768.3430,2394.4078,475.6244,5283,958013.8,3.60e-13
33000,10380,3356,66338,145233,128467,77601,1294,17417,235,0,164422,3642859,37160.458,22752.386,1.0989,11459.337,0.070,0.795,0.084,0.052,0.580,0.328,250,0.0652,0.7062,0.097,12.0,32.0,64.5,21.53,1.87,5.96,0.20,13.50,5.66,1.651,0.200,0.137,0.139,8.448,0.339,0.0025,57,358,1700,8690,248,23,0.184,4008,47,1983,8350,170,1370,8840,3.00,11.54,60833,43.6965,58693,22100,362447,2653.3,-0.0,709381,10.397,2631002.543,9.20e-15,0.00167,17.88,62973,43.238,2.412,39.249,1.577,43.241,2555,1711,6114,0.1801,0.999,1.920,2.000,1.663,0.980,1.833,8086.043,18738.993,13140.788,8126.715,27352.291,4619.778,1350.964,5322.308,0.506,0.531,0.633,0.495,0.425,0.595,69326,36585,0.2534,0.1094,0.1882,0.9994,0.0227,0.0257,0.5521,1.2947,1.0675,0.1821,0.0455,0.0201,0.0000,0.2172,0.8767,0.2799,0.7047,0.9468,0.00187,1463,0.9986,0.9442,0.9559,0.9970,0.0227,0.0258,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,4.8724,4.8955,3.6914,0.0803,0.0228,0.0219,0.031,0.041,0.017,0.052,852,0.0954,0.0038,0.0034,0.00150,0.00034,0.00053,25.70,25.77,27.85,1059.9189,0.0452,35.5772,3.3394,7.0577,1127773,1495969,3.7387,0.2355,4758.7,1059.9189,20.02,0,0,0,0,0,0,7747,11293.050,9678.291,0.9511,3315.2109,1355.2097,3472.8448,3049.1600,5529.5921,894.0913,5729,1031511.0,3.72e-13
34000,9525,2582,55128,101275,87707,45207,940,17006,212,0,130620,3018708,28915.699,16446.993,1.1029,7443.426,0.057,0.827,0.071,0.045,0.534,0.362,153,0.0720,0.7150,0.081,11.8,32.0,59.0,22.61,2.03,5.29,0.31,14.97,5.90,1.488,0.168,0.181,0.184,7.408,0.300,0.0028,66,381,1452,6029,276,31,0.243,3931,76,1959,7490,238,1533,7754,5.50,14.33,67752,46.3290,58456,22852,363088,1799.4,-0.0,699856,9.731,2631002.543,7.61e-15,0.00039,10.03,43240,31.542,2.364,28.206,0.972,31.546,2730,2167,4628,0.2373,0.964,1.617,2.000,1.712,0.938,1.612,6004.481,14590.201,10520.624,6008.492,19830.009,4107.444,992.102,3904.021,0.451,0.503,0.592,0.358,0.343,0.528,65982,31655,0.2548,0.2222,0.2091,0.9995,0.0199,0.0305,0.5967,0.9910,1.0096,0.1996,0.0396,0.0256,0.0000,0.0000,0.9142,0.1289,0.6022,0.9371,0.00192,684,0.9990,0.8106,0.9102,0.9979,0.0200,0.0306,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,4.9439,4.8770,4.2550,0.0641,0.0452,0.0366,0.053,0.070,0.044,0.070,878,0.1133,0.0031,0.0047,0.00156,0.00031,0.00059,22.46,28.00,27.84,1041.1328,0.0529,25.9200,3.1028,6.6278,1128598,1496336,4.1338,0.2278,4684.4,1041.1328,16.68,0,0,0,0,0,0,5548,9003.567,7703.085,0.9593,3047.4976,1184.8561,3169.1055,2460.8909,4725.5894,708.1426,6011,1281602.8,2.60e-13
35000,10041,3027,68407,158624,143139,89142,1075,17724,163,0,169977,3325380,41297.814,22602.784,1.0744,11189.357,0.043,0.830,0.070,0.057,0.533,0.368,166,0.0717,0.7000,0.053,14.9,34.4,77.4,29.75,3.16,5.86,0.46,20.27,6.10,1.473,0.168,0.181,0.184,8.378,0.279,0.0026,57,325,1147,6124,165,30,0.312,4489,270,2202,7569,510,3356,6175,4.25,13.28,60167,48.8040,58432,22771,366361,3995.9,-0.0,700347,10.305,2631002.543,4.25e-15,0.00068,33.64,59730,34.952,2.364,31.410,1.178,34.955,5324,1459,3258,0.2876,0.926,1.592,2.000,1.469,0.976,1.701,6348.895,10977.390,30308.781,6344.933,15833.457,7359.460,943.472,3110.495,0.513,0.475,0.582,0.636,0.381,0.516,66561,40919,0.1609,0.1846,0.1837,0.9997,0.0236,0.0293,0.5443,1.1070,1.0282,0.1436,0.0437,0.0245,0.0000,0.7741,0.9420,0.2785,0.6770,0.9411,0.00178,1485,0.9997,0.9491,0.9226,0.9985,0.0236,0.0293,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,4.4018,4.6274,4.0518,0.0601,0.0467,0.0384,0.082,0.057,0.038,0.096,1039,0.0976,0.0028,0.0048,0.00138,0.00039,0.00055,26.26,25.61,26.06,990.0610,0.0653,22.2786,3.9796,6.3252,1126917,1496626,3.9859,0.1701,4642.1,990.0610,21.28,0,0,0,0,0,0,6561,11413.427,9876.191,0.9567,4720.0298,2286.6740,4029.2324,2391.7344,4490.9642,669.2293,9287,1115726.6,8.99e-14
36000,9644,3522,64836,126415,110198,61048,531,18625,95,0,195718,2956821,40051.899,25759.023,1.1468,11730.400,0.062,0.795,0.079,0.064,0.512,0.384,140,0.0714,0.6511,0.055,18.0,40.8,108.2,33.82,5.24,6.38,0.40,21.80,6.18,1.567,0.164,0.178,0.181,9.658,0.317,0.0028,57,370,1054,7230,153,30,0.247,4180,592,1494,7558,1645,2088,5911,1.50,10.66,48168,41.0072,58393,24639,366691,2877.6,-0.0,717339,11.831,2631002.543,1.12e-14,0.00006,11.63,50362,37.591,2.517,33.935,1.140,37.624,5194,999,3451,0.1848,0.982,1.723,2.000,1.497,0.981,1.843,4658.943,8140.444,36264.667,4661.478,10856.154,10228.067,931.743,2868.813,0.512,0.461,0.540,0.562,0.266,0.385,70863,38247,0.1294,0.0940,0.1857,0.9997,0.0235,0.0328,0.4627,1.2071,1.0150,0.2027,0.0361,0.0212,0.0000,0.0000,0.7404,0.2410,0.6315,0.9437,0.00184,746,0.9995,0.9610,0.9405,0.9991,0.0235,0.0329,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,4.4673,4.3689,3.8883,0.0598,0.0488,0.0292,0.054,0.044,0.046,0.042,1258,0.0692,0.0038,0.0064,0.00124,0.00029,0.00035,25.07,26.55,26.44,1023.6937,0.0691,15.5773,6.4134,5.4173,1126648,1496094,4.1927,0.0853,4563.0,1023.6937,21.70,0,0,0,0,0,0,6262,14028.623,12396.285,0.9580,6622.9389,3428.8481,3942.7910,2278.5375,3550.0751,622.6689,9345,1015895.1,2.51e-13
37000,9993,3970,56215,102847,87323,45952,680,16742,111,0,175259,3120111,36667.579,22369.301,1.1903,9331.608,0.063,0.821,0.075,0.041,0.544,0.362,120,0.0622,0.6337,0.055,18.0,35.0,123.7,33.23,4.60,6.97,0.27,21.38,6.19,1.620,0.176,0.167,0.172,10.560,0.320,0.0026,65,418,1095,7163,116,27,0.120,4502,245,1463,8285,1581,1364,7048,0.75,8.84,44561,38.2402,58296,26134,362918,2504.5,-0.0,728823,10.783,2631002.543,1.45e-14,0.00003,24.14,47102,37.580,2.390,33.852,1.338,37.615,4327,1307,4359,0.1496,1.000,1.772,2.000,1.587,0.982,1.844,4546.990,12004.992,25751.731,4528.414,15719.043,8293.738,817.960,3925.995,0.527,0.480,0.587,0.525,0.240,0.436,73255,31971,0.1737,0.0725,0.1820,0.9994,0.0193,0.0339,0.4491,1.1885,0.9569,0.2056,0.0445,0.0189,0.0000,0.5587,0.9389,0.0959,0.6220,0.9563,0.00206,486,0.9998,0.9684,0.9326,0.9990,0.0194,0.0340,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,4.5988,4.1735,3.8813,0.0646,0.0319,0.0260,0.028,0.042,0.043,0.045,793,0.0361,0.0066,0.0071,0.00148,0.00012,0.00034,23.97,26.38,26.56,1187.2689,0.0613,20.4007,5.4175,5.3654,1127324,1494539,4.3953,0.0662,4386.8,1187.2689,21.32,0,0,0,0,0,0,5763,13037.693,11492.164,0.9507,5802.6894,2633.2146,3617.8273,1957.7894,3160.6839,571.9600,6491,1198477.1,4.27e-13
38000,10564,3872,61643,107733,91073,45344,746,18918,92,0,189032,3687771,35295.350,22306.957,1.1131,9155.949,0.057,0.841,0.069,0.033,0.578,0.336,76,0.0598,0.6516,0.069,13.0,32.0,90.7,25.99,2.91,6.33,0.14,16.62,5.70,1.670,0.180,0.147,0.150,9.847,0.351,0.0028,63,396,1262,6725,160,29,0.130,4205,127,2099,8338,1100,964,8500,2.00,9.11,47051,37.1114,58136,25484,357837,2264.9,-0.0,733097,11.300,2631002.543,7.43e-15,0.00014,31.31,51983,40.758,2.352,36.622,1.784,40.795,3316,1520,5728,0.1535,1.000,1.956,2.000,1.628,0.978,1.877,5442.766,16658.467,16865.028,5451.508,22134.762,7028.060,1005.632,5117.316,0.550,0.532,0.612,0.430,0.236,0.478,71813,34083,0.2285,0.0591,0.1871,0.9995,0.0188,0.0258,0.4814,1.2268,1.0311,0.2069,0.0291,0.0126,0.0000,0.5861,0.9403,0.1828,0.6761,0.9825,0.00224,408,0.9998,0.9678,0.9441,0.9977,0.0189,0.0259,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,4.4288,4.1725,3.6675,0.0736,0.0139,0.0119,0.023,0.025,0.029,0.029,786,0.0491,0.0047,0.0036,0.00153,0.00014,0.00048,27.69,25.07,27.01,1190.7584,0.0608,27.8295,5.0885,6.2115,1129694,1492743,4.9676,0.1559,4270.4,1190.7584,26.53,0,0,0,0,0,0,6785,13151.008,11463.071,0.9527,4981.1163,2029.8190,3733.1287,2423.7214,4073.4531,832.8901,6798,1233487.3,6.02e-13
39000,9806,3585,55593,95514,78781,38982,939,17972,178,0,169317,3671902,27082.309,18852.227,1.0520,7720.010,0.050,0.850,0.059,0.041,0.570,0.341,104,0.0669,0.6938,0.078,10.2,32.0,64.6,22.93,2.13,5.87,0.25,14.68,5.87,1.601,0.185,0.143,0.146,9.463,0.368,0.0027,74,404,1301,7175,139,32,0.151,4154,45,3150,6611,146,999,8661,3.00,10.26,52990,36.1733,57862,26648,358296,1759.6,-0.0,730222,10.301,2631002.543,8.50e-15,0.00056,12.25,49077,38.597,2.371,34.705,1.521,38.628,2186,1908,5712,0.1977,0.999,1.789,2.000,1.662,0.966,1.790,4694.163,16051.835,8131.145,4690.362,21980.813,4370.905,892.261,5869.051,0.483,0.530,0.618,0.291,0.240,0.490,72125,29155,0.3095,0.0705,0.1665,0.9994,0.0129,0.0233,0.4973,1.0999,1.0501,0.2295,0.0278,0.0181,0.0000,0.0000,0.8442,0.0877,0.6192,0.9869,0.00246,768,0.9994,0.8626,0.9041,0.9970,0.0129,0.0234,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,4.5016,4.1229,3.7878,0.0835,0.0380,0.0336,0.071,0.032,0.043,0.063,711,0.0588,0.0051,0.0029,0.00152,0.00015,0.00055,23.78,25.38,26.19,1042.6971,0.0542,26.8508,3.8469,6.4541,1132103,1491503,5.7940,0.2608,4314.4,1042.6971,22.88,0,0,0,0,0,0,7567,11132.217,9476.725,0.9533,3337.2617,1219.3816,2864.3467,2525.8279,3932.3799,816.1650,5428,1077407.7,6.46e-13
40000,11534,4085,61482,114439,95783,52082,875,19070,139,0,184511,4062000,31457.318,21284.896,1.0410,9279.890,0.052,0.841,0.063,0.044,0.580,0.331,246,0.0631,0.7039,0.079,13.2,32.0,59.2,20.75,1.60,6.41,0.10,12.65,5.22,1.735,0.185,0.145,0.147,9.030,0.332,0.0026,71,375,1544,6673,213,32,0.174,4396,64,3340,8130,276,1336,9922,3.00,10.27,59646,39.8391,57712,26655,358181,2223.5,-0.0,721629,10.423,2631002.543,0.00e0,0.00042,36.36,60215,44.534,2.347,39.807,2.381,44.575,2797,1248,7489,0.1111,1.000,2.000,2.000,1.665,0.966,1.889,5267.691,20359.109,7268.584,5254.482,28214.141,4343.987,1036.704,6624.315,0.456,0.527,0.638,0.279,0.270,0.537,69186,30227,0.2805,0.0595,0.2149,0.9993,0.0099,0.0239,0.5898,1.3125,0.9959,0.1978,0.0340,0.0141,0.0000,0.7949,0.9610,0.1118,0.6381,0.9831,0.00229,1282,0.9991,0.9380,0.9272,0.9984,0.0099,0.0240,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,4.4591,4.2218,3.6228,0.0846,0.0120,0.0096,0.015,0.019,0.015,0.021,728,0.0823,0.0050,0.0019,0.00146,0.00014,0.00047,24.76,25.55,27.17,966.9353,0.0604,33.6205,3.2253,7.1979,1133021,1489470,5.4225,0.2786,4406.3,966.9353,24.07,0,0,0,0,0,0,8308,12005.006,10205.758,0.9501,2939.6054,1148.2275,2829.4816,2250.0526,4413.2721,840.4721,6206,1362051.3,7.19e-13
41000,11308,4163,70648,138910,117157,67069,1193,20189,202,0,222298,4497489,37494.148,26743.877,1.0795,11745.816,0.058,0.845,0.061,0.036,0.572,0.341,223,0.0688,0.7005,0.102,16.0,32.0,73.7,23.76,2.20,6.34,0.15,15.07,5.38,1.701,0.179,0.154,0.157,9.318,0.316,0.0025,71,379,1800,7349,223,35,0.123,4305,290,3503,7515,513,2572,8223,3.00,10.77,59724,42.5620,57606,26554,360839,3021.8,-0.0,717277,11.236,2631002.543,1.77e-15,0.00012,15.95,71049,51.323,2.402,46.743,2.178,51.360,4325,1141,5842,0.1069,1.000,2.000,2.000,1.648,0.973,1.881,5706.436,18795.615,16230.834,5691.425,27317.705,6397.570,1016.672,7583.818,0.461,0.491,0.640,0.440,0.365,0.539,69120,38442,0.1439,0.0557,0.2107,0.9992,0.0144,0.0244,0.5716,1.1235,1.0442,0.1535,0.0454,0.0192,0.0000,0.0000,0.7917,0.2460,0.6281,0.9566,0.00226,1426,0.9991,0.8487,0.9362,0.9983,0.0145,0.0245,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,4.7022,4.4592,3.5680,0.0840,0.0126,0.0115,0.032,0.029,0.015,0.027,818,0.0709,0.0054,0.0024,0.00163,0.00020,0.00052,26.14,25.68,25.95,1040.8210,0.0783,33.1559,3.3549,7.8811,1132702,1489398,4.4259,0.2101,4400.7,1040.8210,23.32,0,0,0,0,0,0,9797,14998.061,12771.030,0.9531,3753.1995,1699.0283,3805.6326,2599.4313,5044.0778,1009.0496,8070,1046186.8,7.12e-13
42000,12879,5070,80291,169388,143945,88170,927,21607,241,0,264198,4627929,49607.441,34474.615,1.1292,15828.957,0.072,0.814,0.073,0.041,0.564,0.347,96,0.0643,0.6646,0.088,20.0,32.0,96.1,29.07,3.05,5.97,0.53,19.50,5.67,1.697,0.159,0.158,0.162,10.175,0.302,0.0024,68,393,1876,9229,243,28,0.124,5063,725,2305,9849,1181,3301,8397,1.50,9.39,46083,40.3465,57490,26696,360154,3217.4,-0.0,732145,12.977,2631002.543,1.54e-14,0.00026,16.82,86516,59.683,2.315,54.579,2.790,59.724,5734,1267,5878,0.1078,1.000,1.999,2.000,1.679,0.971,1.872,5247.998,15562.186,37403.284,5246.479,22786.636,11237.200,890.339,6518.119,0.512,0.431,0.629,0.569,0.351,0.508,71478,42994,0.1376,0.0624,0.2005,0.9993,0.0175,0.0236,0.5200,0.8874,0.9553,0.1582,0.0656,0.0181,0.0000,0.1246,0.9256,0.1276,0.6113,0.9444,0.00215,2202,0.9998,0.7785,0.8864,0.9985,0.0175,0.0237,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.0188,4.5342,3.6830,0.0689,0.0372,0.0349,0.037,0.143,0.068,0.079,1143,0.0667,0.0056,0.0032,0.00119,0.00014,0.00047,22.51,25.56,26.70,951.1807,0.0838,28.1757,5.1435,7.8331,1130893,1488804,3.5331,0.1023,4474.2,951.1807,18.32,0,0,0,0,0,0,10533,18645.658,16105.370,0.9570,6088.0080,3389.6850,4070.0341,2431.6101,4966.7309,846.9123,9744,1362684.2,9.83e-13
