step,pop,grown,births,children,sexual,no_room,empty,deaths_hunger,deaths_broken,deaths_wear,cells_broken,contacts,plant_intake,meat_intake,kill_gain,scavenged,stay,forward,left,right,blocked,stalled,shoves,moved,turned,sense_used,mass_p10,mass_p50,mass_p90,size_mean,hard_mean,muscle_mean,sensor_mean,digestive_mean,side_mean,density_mean,speed_mean,tooth,born_tooth,fat_mean,on_fat,short,age_death_p50,age_death_p90,worn,cut_break,cut_wear,lineages,top_lineage,shapes,pop_cold,pop_mild,pop_hot,pop_dry,pop_moist,pop_wet,travel_p50,path_mean,grass,grass_grown,wood,algae,litter,carrion,air,soil_land,spent,matter,matter_err,burnt,land_temp,develops,ms_step,ms_world,ms_bodies,ms_lineage,ms_wall,pop_land,pop_surface,pop_bottom,light_share,density_p10,density_p50,density_p90,density_land,density_surface,density_bottom,algae_intake,detritus_intake,intake_land,intake_surface,intake_bottom,kills_land,kills_surface,kills_bottom,blocked_land,blocked_surface,blocked_bottom,no_room_land,no_room_surface,no_room_bottom,litter_sea,deaths_thirst,fill_land,fill_surface,fill_bottom,drinking_land,drinking_surface,drinking_bottom,open_land,open_surface,open_bottom,hard_land,hard_surface,hard_bottom,dry_air_p10,dry_air_p50,dry_air_p90,dry_ground_p10,dry_ground_p50,dry_ground_p90,pool_share,deaths_suffocation,breath_land,breath_surface,breath_bottom,inhaling_land,inhaling_surface,inhaling_bottom,breed_land,breed_surface,breed_bottom,share_land,share_surface,share_bottom,store_land,store_surface,store_bottom,fat_fill,feeling,sighted,sight_front,sight_back,sight_left,sight_right,deaths_cold,warm_land,warm_surface,warm_bottom,cool_land,cool_surface,cool_bottom,btemp_land,btemp_surface,btemp_bottom,wood_intake,climbed,ate_sea,spent_land,spent_sea,matter_land,matter_sea,carried,carried_to_sea,browse,browse_intake,temp_day_land,inv1,inv1_land,inv1_grown,inv2,inv2_land,inv2_grown,deaths_wound,kill_intake,flesh_intake,blocks_kept,water_drunk,water_air,water_sweat,water_dead,water_born,water_spill,born_dry,water_bodies,water_err
11000,7573,1801,76247,161014,149363,83691,1076,20605,82,0,206426,2475464,39512.245,26890.988,0.9951,14052.180,0.098,0.766,0.090,0.046,0.491,0.373,142,0.1093,0.6777,0.065,21.3,34.5,68.6,31.27,2.16,7.84,0.24,21.03,6.24,1.307,0.218,0.211,0.216,6.805,0.292,0.0034,53,271,490,5793,58,11,0.227,3442,114,1421,6038,525,1871,5177,5.50,13.94,34271,29.0563,65190,20558,368343,1951.6,-0.0,687422,10.215,2631002.543,1.56e-14,0.00045,16.93,55033,27.007,2.455,24.277,0.275,27.011,3472,1140,2961,0.2117,0.977,1.137,1.913,1.274,0.973,1.473,7854.186,14612.847,24759.550,7809.056,20995.820,6966.152,1237.121,4635.535,0.483,0.500,0.496,0.573,0.391,0.517,48813,45025,0.3492,0.1101,0.1938,0.9997,0.0339,0.0541,0.5751,0.9677,0.9067,0.1130,0.0148,0.0228,0.0000,0.2125,0.9351,0.0747,0.6513,0.9408,0.00247,5938,0.9988,0.7492,0.7789,0.9979,0.0340,0.0541,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.7167,4.9578,5.7485,0.0340,0.0460,0.0341,0.035,0.054,0.049,0.033,1144,0.0651,0.0024,0.0038,0.00228,0.00075,0.00095,23.27,26.58,27.35,1468.2371,0.0879,29.1737,4.7638,5.4516,1110157,1516115,2.7087,0.1274,2598.8,1468.2371,17.49,0,0,0,0,0,0,5070,12838.808,11392.421,0.9565,996.7251,363.6069,1196.3912,1125.4981,1761.0807,251.3438,3107,247960.7,4.96e-14
12000,10615,2210,69605,136845,124452,66719,521,22113,103,0,234349,2526553,38294.087,25439.598,1.0068,10693.490,0.070,0.794,0.063,0.073,0.482,0.378,110,0.0826,0.6621,0.063,21.8,40.0,81.0,35.99,2.80,6.82,0.59,25.77,6.52,1.298,0.174,0.195,0.201,6.777,0.243,0.0036,65,303,506,9319,30,11,0.174,4843,361,1709,8545,1514,1952,7149,1.25,10.93,29818,28.4261,65280,19870,359347,4367.3,-0.0,704415,10.399,2631002.543,4.07e-15,0.00001,31.67,47628,26.150,2.324,23.194,0.632,26.153,4954,1840,3821,0.2268,0.924,1.147,1.917,1.276,0.903,1.517,9049.586,11476.271,23490.011,8963.204,16534.361,8702.312,1554.125,4489.671,0.458,0.491,0.507,0.480,0.473,0.511,53275,32440,0.2623,0.1458,0.2291,0.9996,0.0343,0.0528,0.5280,0.7525,0.8430,0.1296,0.0267,0.0218,0.0000,0.7416,0.9348,0.2688,0.6637,0.9482,0.00241,4580,0.9993,0.6413,0.6536,0.9983,0.0344,0.0528,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.5434,4.9902,5.7838,0.0308,0.0760,0.0504,0.069,0.106,0.096,0.081,1260,0.0591,0.0031,0.0052,0.00209,0.00061,0.00067,27.18,27.72,27.91,1558.7503,0.0965,25.8180,5.2428,5.1563,1110387,1513604,2.3446,0.0432,2569.1,1558.7503,23.27,0,0,0,0,0,0,6067,14746.108,13040.044,0.9593,1015.9273,430.1965,1034.1987,946.3163,1764.4636,249.6682,3426,367972.0,7.46e-14
13000,8178,1815,66623,129421,118280,62364,434,20816,78,0,237665,2583700,35655.622,26698.520,1.0422,11218.221,0.056,0.817,0.065,0.063,0.501,0.372,103,0.0947,0.6469,0.062,22.6,36.3,81.7,32.88,3.75,8.38,0.50,20.25,6.25,1.305,0.219,0.284,0.291,6.298,0.281,0.0035,63,323,442,8423,39,11,0.303,3984,314,1180,6684,2081,1171,4926,2.75,11.47,25366,24.1696,65203,20749,346986,2138.3,-0.0,725832,10.263,2631002.543,8.85e-16,0.00021,10.33,46085,23.498,2.195,20.980,0.323,23.500,4236,1401,2541,0.2221,0.978,1.095,1.952,1.272,0.967,1.547,8699.502,10349.955,22642.036,8606.675,15625.133,9842.927,1575.874,4061.497,0.492,0.510,0.507,0.490,0.454,0.493,55175,36329,0.2578,0.0906,0.2064,0.9996,0.0402,0.0602,0.5117,0.9612,0.8738,0.1709,0.0282,0.0330,0.0000,0.0000,0.8268,0.1826,0.6168,0.9552,0.00242,4947,0.9988,0.7200,0.8010,0.9986,0.0402,0.0602,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.6095,5.0261,5.9651,0.0293,0.0569,0.0422,0.101,0.042,0.061,0.076,1099,0.0446,0.0039,0.0066,0.00208,0.00047,0.00064,23.90,26.55,26.39,1538.6187,0.0911,24.6038,5.6784,4.5843,1112207,1513844,2.4506,0.0389,2569.9,1538.6187,21.76,0,0,0,0,0,0,5791,15480.299,13773.553,0.9507,1063.6733,438.3912,1010.9622,884.7948,1361.4053,218.9153,2417,239987.0,7.96e-14
14000,8330,1787,61664,120263,109732,58130,469,20060,67,0,209732,2285643,33736.968,23227.625,1.0288,9741.211,0.077,0.799,0.060,0.064,0.490,0.379,119,0.0866,0.6558,0.079,18.8,35.0,78.4,31.11,2.84,7.66,0.94,19.67,6.18,1.364,0.207,0.227,0.237,6.778,0.266,0.0037,64,311,385,7539,46,14,0.207,4148,91,1815,6424,1412,788,6130,2.00,11.07,25758,23.4350,65119,22473,335611,2643.8,-0.0,739201,9.210,2631002.543,1.35e-14,0.00056,33.24,41843,21.422,2.236,18.783,0.404,21.425,3173,1493,3664,0.2131,0.979,1.149,1.969,1.302,0.969,1.579,7377.889,14375.103,16501.594,7323.679,19652.905,7314.438,1332.800,4839.175,0.475,0.497,0.502,0.487,0.380,0.525,55537,32157,0.3655,0.0600,0.1415,0.9996,0.0288,0.0570,0.5339,0.9890,0.8488,0.1769,0.0297,0.0224,0.0000,0.7542,0.9643,0.0983,0.6527,0.9781,0.00244,2680,0.9998,0.8320,0.8207,0.9982,0.0288,0.0570,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.5432,4.7842,5.6432,0.0348,0.0857,0.0666,0.100,0.180,0.137,0.093,995,0.0511,0.0055,0.0051,0.00189,0.00041,0.00065,23.55,25.30,26.56,1494.2534,0.0810,27.3957,4.5055,4.7047,1113824,1511898,3.1497,0.1391,2618.6,1494.2534,23.50,0,0,0,0,0,0,5553,13486.414,11939.668,0.9509,865.5018,308.0626,823.2195,768.7528,1247.2395,209.2980,2047,243395.4,9.86e-14
15000,8632,1753,62502,117409,106473,54400,507,19081,81,0,211249,2333727,30052.465,21650.846,0.9807,8702.177,0.066,0.814,0.061,0.059,0.485,0.377,141,0.0916,0.6863,0.064,19.9,31.9,52.4,28.51,2.33,6.70,0.32,19.16,5.77,1.290,0.196,0.211,0.215,6.426,0.288,0.0036,60,294,430,8220,39,16,0.433,3530,31,1663,6938,150,1026,7456,2.00,12.20,30590,24.1144,64995,22797,330733,2265.3,-0.0,743924,8.608,2631002.543,9.20e-15,0.00003,23.67,42993,20.944,2.246,18.272,0.427,20.947,2198,2238,4196,0.2871,0.905,1.077,1.982,1.201,0.918,1.535,8437.641,14685.320,9411.274,8408.991,20934.377,5426.286,1660.452,5861.932,0.398,0.558,0.506,0.357,0.443,0.519,57558,33184,0.4509,0.1122,0.1765,0.9993,0.0253,0.0485,0.5293,0.8352,0.8543,0.2005,0.0255,0.0410,0.0000,0.2637,0.9299,0.1852,0.6858,0.9945,0.00241,2157,0.9973,0.6378,0.7247,0.9974,0.0254,0.0486,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.6108,5.3676,5.7543,0.0366,0.0539,0.0430,0.071,0.055,0.047,0.076,961,0.0638,0.0052,0.0035,0.00223,0.00054,0.00067,26.67,27.26,27.15,1581.0104,0.0734,29.7132,3.5593,5.0487,1116129,1509839,3.4624,0.2271,2589.2,1581.0104,26.31,0,0,0,0,0,0,6736,12948.669,11315.721,0.9571,588.4243,200.0043,781.0921,728.8272,1363.0982,215.4544,2564,269539.9,1.39e-13
16000,7440,1810,65777,122539,110868,56113,649,21296,86,0,211975,2568800,31340.375,23354.066,1.0381,9601.486,0.071,0.787,0.092,0.050,0.499,0.371,142,0.1079,0.6923,0.061,18.0,31.9,57.0,26.77,2.67,7.46,0.29,16.34,5.70,1.380,0.218,0.236,0.241,6.565,0.310,0.0035,66,296,488,7084,52,16,0.260,3503,36,2215,5189,152,1356,5932,2.75,11.11,33945,26.2692,64753,23023,328761,2092.4,-0.0,745057,9.628,2631002.543,8.14e-15,0.00052,15.34,45222,22.185,2.214,19.582,0.389,22.188,2495,1294,3651,0.2351,0.947,1.132,1.992,1.198,0.955,1.655,8573.075,14817.774,10429.212,8565.709,21946.940,5343.890,1516.637,6892.053,0.421,0.537,0.528,0.403,0.420,0.502,58830,32005,0.4433,0.0446,0.1158,0.9994,0.0249,0.0421,0.5156,0.9737,0.9613,0.2059,0.0266,0.0255,0.0000,0.0083,0.9109,0.0861,0.6333,0.9848,0.00249,5611,0.9989,0.7499,0.7936,0.9976,0.0249,0.0422,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.4724,5.0449,5.1914,0.0404,0.0431,0.0333,0.047,0.049,0.034,0.066,1190,0.0769,0.0048,0.0026,0.00209,0.00044,0.00062,22.14,26.03,26.24,1510.4589,0.0774,30.8091,3.4878,6.1400,1117318,1509372,3.1447,0.2147,2644.1,1510.4589,21.73,0,0,0,0,0,0,6781,13752.580,11980.888,0.9477,608.2114,186.4711,787.9831,1021.6616,1577.2753,249.2221,3082,209688.7,1.56e-13
17000,9753,1722,63870,115298,103217,51029,399,19865,98,0,223876,2564245,29514.951,22195.142,1.0021,8173.319,0.055,0.834,0.061,0.050,0.496,0.370,177,0.0847,0.6996,0.059,20.0,32.4,61.8,28.50,2.57,7.56,0.28,18.08,5.81,1.338,0.220,0.265,0.276,5.651,0.267,0.0035,64,299,526,5991,134,15,0.512,4510,220,2740,6793,428,2254,7071,4.25,11.87,37042,29.0728,64675,22740,329830,2908.4,-0.0,745026,8.804,2631002.543,0.00e0,0.00034,36.12,41976,21.681,2.257,18.842,0.582,21.684,3958,1819,3976,0.2335,0.963,1.099,1.995,1.234,0.953,1.618,7797.660,12329.425,12014.679,7738.047,17935.545,5923.011,1961.495,6137.317,0.421,0.534,0.531,0.419,0.399,0.480,62880,29390,0.3331,0.1491,0.1682,0.9997,0.0245,0.0414,0.5593,0.8482,0.8813,0.1529,0.0347,0.0385,0.0000,0.8100,0.9526,0.2286,0.6668,0.9664,0.00241,4117,0.9972,0.6733,0.7398,0.9977,0.0245,0.0414,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.3375,5.1084,5.1681,0.0357,0.0501,0.0393,0.063,0.047,0.046,0.075,928,0.0667,0.0047,0.0029,0.00230,0.00044,0.00052,27.00,26.42,25.92,1565.1110,0.0785,25.9655,3.5154,5.2890,1117784,1507916,2.1821,0.1423,2628.0,1565.1110,24.35,0,0,0,0,0,0,7159,14021.823,12195.764,0.9410,648.3500,221.6212,784.4575,884.9098,1599.9156,250.2412,2955,316724.7,1.35e-13
18000,10501,2240,71054,143698,128555,72199,445,24052,103,0,308434,3037232,35487.369,31085.679,1.0054,11705.267,0.057,0.828,0.066,0.050,0.500,0.371,88,0.0873,0.6736,0.050,17.6,32.4,64.8,26.73,2.30,7.22,0.35,16.86,5.77,1.442,0.207,0.198,0.213,5.932,0.240,0.0036,69,328,625,5076,153,16,0.254,5044,563,2130,7808,980,2856,6665,2.50,10.53,29452,27.0582,64512,24702,328342,2761.1,-0.0,759431,10.554,2631002.543,1.42e-15,0.00032,9.52,56785,28.723,2.269,25.615,0.839,28.726,4816,1965,3720,0.2175,0.971,1.170,1.999,1.488,0.947,1.643,5380.380,10335.471,26849.691,5346.280,14996.665,11765.224,966.205,6648.982,0.510,0.503,0.485,0.560,0.355,0.465,68043,30498,0.2605,0.1357,0.1385,1.0000,0.0291,0.0404,0.5880,0.9123,0.9213,0.1442,0.0234,0.0195,0.0000,0.0000,0.7448,0.2551,0.6354,0.9498,0.00239,3135,0.9990,0.7268,0.7857,0.9989,0.0291,0.0405,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.0616,5.4474,5.0909,0.0359,0.0485,0.0385,0.089,0.052,0.068,0.074,1383,0.0607,0.0050,0.0039,0.00190,0.00028,0.00050,23.60,27.04,26.06,1581.3111,0.1046,20.5600,5.4490,5.1052,1117949,1507083,1.2918,0.0500,2600.1,1581.3111,20.58,0,0,0,0,0,0,11135,19380.411,16782.819,0.9394,1095.2447,460.5719,952.6820,926.8673,1471.2890,292.2172,2534,250920.0,8.03e-14
19000,6915,1714,62270,116493,102339,53716,507,23103,92,0,276420,2441119,27951.017,25696.623,0.9727,8891.158,0.049,0.832,0.079,0.041,0.467,0.394,86,0.1215,0.6745,0.058,22.0,35.2,71.8,27.93,3.33,8.22,0.27,16.12,5.74,1.472,0.223,0.246,0.254,6.153,0.274,0.0040,68,320,484,4790,82,13,0.289,3370,693,1015,5207,1272,1308,4335,4.00,11.93,29112,25.8583,64357,25399,324117,1657.4,-0.0,770952,9.761,2631002.543,2.44e-14,0.00005,24.64,45589,23.521,2.231,20.918,0.372,23.524,3605,812,2498,0.1356,0.999,1.240,1.999,1.445,0.975,1.672,5645.132,9083.299,17959.491,5585.251,13297.432,10423.449,878.689,5503.327,0.446,0.537,0.463,0.459,0.408,0.491,72479,28870,0.3545,0.0534,0.1408,0.9998,0.0342,0.0426,0.5517,1.0501,0.9365,0.1960,0.0089,0.0183,0.0000,0.5599,0.9461,0.1479,0.6465,0.9440,0.00235,2339,0.9990,0.8329,0.8289,0.9991,0.0342,0.0426,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.1039,4.9412,5.2198,0.0354,0.0375,0.0276,0.036,0.053,0.039,0.042,1745,0.0769,0.0048,0.0055,0.00147,0.00035,0.00031,23.49,26.55,25.82,1347.8456,0.0958,19.1207,5.1793,4.5820,1119890,1507070,1.1004,0.0268,2749.7,1347.8456,18.26,0,0,0,0,0,0,9707,16805.465,14572.480,0.9461,858.2363,382.8542,632.9130,769.6481,1123.6023,239.7283,2655,207615.0,3.29e-14
20000,9631,1459,82494,165211,146552,82110,607,23039,176,0,356250,2702878,37434.015,30157.707,0.9128,9832.866,0.059,0.822,0.063,0.056,0.453,0.397,207,0.1062,0.6934,0.045,17.2,32.0,51.3,23.03,1.93,7.23,0.21,13.66,5.33,1.566,0.230,0.147,0.156,4.823,0.237,0.0036,58,269,358,9430,85,15,0.178,4550,222,1282,8127,1381,1047,7203,7.75,16.47,31183,27.8168,64234,23063,313222,3654.3,-0.0,775477,9.273,2631002.543,3.73e-14,0.00000,20.54,69747,29.565,2.234,26.410,0.921,29.568,3250,1367,5014,0.1889,0.980,1.968,1.999,1.417,0.971,1.825,7281.586,18400.281,15419.166,7238.669,24609.046,7326.327,1302.616,11695.897,0.403,0.503,0.467,0.498,0.422,0.521,67434,36096,0.3102,0.0748,0.1901,0.9999,0.0237,0.0351,0.6017,1.0167,0.9995,0.1595,0.0225,0.0263,0.0000,0.3375,0.9027,0.2719,0.7276,0.9493,0.00231,2129,0.9990,0.8743,0.9015,0.9985,0.0237,0.0351,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.0294,4.9394,5.2538,0.0334,0.0414,0.0313,0.028,0.050,0.032,0.046,1370,0.0797,0.0055,0.0037,0.00202,0.00030,0.00056,24.28,25.95,27.43,1413.1360,0.0899,32.1683,4.0427,5.2306,1121427,1504859,1.6585,0.1419,2798.5,1413.1360,20.50,0,0,0,0,0,0,16968,20324.841,17216.968,0.9299,695.4494,270.0592,768.1636,784.1523,1457.6035,320.6806,2330,217612.2,3.55e-14
21000,7457,1591,76720,148733,131149,71486,527,21685,112,0,318405,2728536,32218.931,28832.004,0.9291,10342.555,0.062,0.829,0.056,0.052,0.466,0.387,122,0.1337,0.7078,0.050,19.0,32.0,53.7,23.01,2.10,6.92,0.13,13.85,5.29,1.571,0.216,0.161,0.168,5.672,0.258,0.0035,60,272,337,6530,27,15,0.211,3420,38,1286,6133,184,1489,5784,3.50,15.60,36462,29.7141,64007,22909,304020,1961.5,-0.0,777350,8.830,2631002.543,2.30e-14,0.00673,8.53,65165,27.670,2.274,24.902,0.493,27.673,2492,1035,3930,0.1523,0.999,1.951,2.000,1.487,0.971,1.783,6452.949,16874.831,12269.248,6445.862,23846.376,6882.855,1121.930,10484.664,0.436,0.501,0.471,0.450,0.386,0.520,62852,38817,0.4260,0.0853,0.2175,0.9999,0.0289,0.0339,0.6069,1.0464,0.9533,0.2030,0.0161,0.0228,0.0000,0.0000,0.9100,0.1120,0.6473,0.9441,0.00236,1520,0.9996,0.8664,0.8721,0.9988,0.0289,0.0340,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.0937,4.9424,5.4051,0.0385,0.0339,0.0255,0.027,0.029,0.035,0.019,1423,0.1074,0.0030,0.0028,0.00188,0.00036,0.00086,23.08,25.87,28.25,1312.5546,0.0825,30.5370,3.6340,5.1963,1122695,1504294,2.2887,0.2335,2943.1,1312.5546,16.29,0,0,0,0,0,0,15337,18489.449,15560.709,0.9398,617.1779,221.2951,749.4182,761.6480,1448.5321,332.5533,2254,218407.6,5.04e-14
22000,8920,1580,76171,144968,127906,68209,588,20494,130,0,296969,2632125,33327.600,27640.240,0.9332,10319.165,0.079,0.823,0.037,0.061,0.465,0.393,146,0.1041,0.7001,0.053,19.0,32.0,51.8,22.67,2.13,7.71,0.14,12.68,5.31,1.559,0.231,0.201,0.211,5.171,0.253,0.0034,60,274,318,6752,21,17,0.184,4021,65,1662,7193,159,1672,7089,5.25,14.74,43135,34.5655,63924,22666,301273,2159.4,-0.0,770938,8.609,2631002.543,1.54e-14,0.00049,31.86,60825,27.216,2.276,24.244,0.695,27.218,3104,1383,4433,0.1770,0.998,1.939,2.000,1.461,0.976,1.808,6115.431,17861.760,12537.096,6089.080,25020.588,6703.084,1095.897,9522.095,0.402,0.527,0.480,0.435,0.351,0.517,59655,37922,0.4332,0.1330,0.2415,0.9999,0.0229,0.0441,0.6167,0.9793,0.9624,0.1858,0.0400,0.0283,0.0000,0.7740,0.9484,0.1687,0.7115,0.9493,0.00237,1907,0.9996,0.8944,0.8605,0.9987,0.0230,0.0441,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.2302,4.9341,4.5604,0.0374,0.0340,0.0272,0.020,0.047,0.034,0.016,1495,0.1106,0.0029,0.0023,0.00191,0.00038,0.00106,24.34,26.68,28.23,1392.3635,0.0845,31.3448,3.8602,4.7487,1123470,1503074,2.6575,0.2293,2988.6,1392.3635,19.77,0,0,0,0,0,0,12760,17321.075,14733.034,0.9394,650.8434,227.4731,823.1903,847.8222,1654.8638,356.4892,2938,269140.2,9.76e-14
23000,8242,1996,73399,147649,130700,73657,593,24760,131,0,327163,3065503,34218.918,29608.881,0.9394,10399.557,0.058,0.861,0.037,0.045,0.486,0.376,177,0.1240,0.6978,0.049,20.8,32.0,62.7,26.81,2.72,7.78,0.17,16.14,5.69,1.471,0.219,0.210,0.218,6.365,0.300,0.0038,67,296,378,6883,10,15,0.183,4123,114,1656,6472,451,2696,5095,4.00,13.87,39870,33.9013,63857,22776,305032,2109.4,-0.0,773658,10.350,2631002.543,3.19e-15,0.00089,11.13,56929,28.370,2.309,25.487,0.573,28.372,4430,1163,2649,0.2050,0.985,1.206,2.000,1.438,0.971,1.746,6370.248,10370.794,23280.558,6341.156,14996.761,11081.287,1199.103,6928.935,0.480,0.532,0.467,0.575,0.380,0.447,63576,33216,0.3426,0.1092,0.2099,0.9997,0.0266,0.0392,0.5904,1.1284,0.9899,0.1503,0.0154,0.0230,0.0000,0.0000,0.7293,0.2399,0.6500,0.9405,0.00233,1676,0.9996,0.9370,0.8743,0.9986,0.0267,0.0392,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.5963,4.8692,5.0681,0.0382,0.0292,0.0226,0.021,0.045,0.035,0.027,1789,0.0908,0.0027,0.0035,0.00182,0.00044,0.00085,23.60,26.40,27.33,1362.3052,0.1076,21.5375,5.0229,5.3274,1123390,1502810,2.6320,0.1475,3059.8,1362.3052,20.23,0,0,0,0,0,0,12505,19209.324,16547.023,0.9450,995.4755,370.6626,912.5665,1052.3615,1744.9881,405.5434,3862,268469.8,7.92e-14
24000,8286,1869,68679,140252,124257,70933,640,24333,76,0,315123,2739614,34686.756,29742.323,0.9846,10349.890,0.082,0.839,0.036,0.043,0.471,0.389,157,0.1152,0.6656,0.057,23.0,39.9,81.1,32.53,3.93,8.68,0.41,19.51,6.06,1.407,0.220,0.272,0.282,6.038,0.265,0.0039,69,328,448,7735,31,12,0.399,4093,210,1514,6562,1725,2073,4488,2.50,12.57,34606,31.9174,63815,23680,305794,2632.5,-0.0,781770,10.762,2631002.543,2.48e-15,0.00059,20.30,53870,27.996,2.288,25.170,0.539,27.999,5011,1095,2180,0.1892,0.980,1.149,2.000,1.351,0.971,1.754,5748.081,9123.709,26288.823,5710.679,13037.144,13577.415,1150.696,4664.323,0.470,0.481,0.467,0.558,0.352,0.484,67281,31109,0.2639,0.1592,0.2576,0.9999,0.0286,0.0385,0.5041,1.0275,0.9354,0.1553,0.0206,0.0394,0.0000,0.4502,0.9351,0.1062,0.6278,0.9444,0.00240,1651,0.9998,0.7661,0.8417,0.9989,0.0286,0.0385,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.5126,5.1942,4.9844,0.0313,0.0624,0.0585,0.080,0.084,0.137,0.044,1908,0.0751,0.0041,0.0050,0.00154,0.00030,0.00060,22.21,26.22,26.37,1467.3650,0.1155,18.9118,5.9449,4.8174,1123776,1502165,2.4117,0.0475,3013.7,1467.3650,19.22,0,0,0,0,0,0,9558,19392.433,17036.414,0.9444,1093.8373,479.9560,814.4212,1008.2323,1548.4643,341.8095,3849,266352.3,8.24e-14
25000,9155,2256,79520,149298,131964,69151,627,25930,142,0,347839,3145465,37931.406,32346.236,0.9751,11146.622,0.062,0.864,0.031,0.043,0.492,0.375,134,0.1084,0.6646,0.064,21.0,34.0,86.8,32.02,4.00,8.02,0.28,19.71,6.03,1.397,0.216,0.253,0.260,6.396,0.283,0.0039,61,292,442,7451,28,15,0.391,4620,527,1394,7234,2409,1255,5491,1.75,10.60,29688,28.6285,63857,21401,300214,2796.1,-0.0,793415,10.611,2631002.543,1.13e-14,0.00042,32.07,56487,30.009,2.244,27.065,0.701,30.012,4729,1435,2991,0.1849,0.986,1.156,2.000,1.369,0.957,1.654,8397.038,10631.398,25237.069,8368.091,15472.869,13490.352,1980.776,5728.486,0.501,0.501,0.476,0.508,0.355,0.471,67267,38679,0.2543,0.0807,0.2142,0.9999,0.0292,0.0429,0.4847,1.0174,0.8735,0.1832,0.0181,0.0347,0.0000,0.6899,0.9370,0.2716,0.6469,0.9603,0.00239,2155,0.9994,0.8399,0.8976,0.9992,0.0292,0.0429,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.5923,5.0097,4.6670,0.0338,0.0587,0.0490,0.042,0.081,0.076,0.038,1268,0.0440,0.0045,0.0060,0.00190,0.00056,0.00064,27.56,25.85,26.38,1505.1935,0.1134,24.0049,5.6269,4.9845,1124547,1500799,2.3366,0.0366,2950.7,1505.1935,25.27,0,0,0,0,0,0,10477,21199.613,18645.412,0.9463,1171.2408,471.5047,1021.2847,933.9535,1573.6387,332.8499,2395,251638.9,9.00e-14
26000,8676,1699,65114,118282,105449,52533,635,20713,135,0,225566,2396760,32730.817,22468.976,0.9865,8561.144,0.076,0.846,0.043,0.035,0.481,0.381,161,0.0945,0.6627,0.053,16.9,32.0,72.0,29.50,2.64,6.97,0.29,19.60,6.11,1.329,0.207,0.183,0.186,6.482,0.266,0.0038,59,296,347,8819,28,16,0.495,3880,67,1958,6651,1069,771,6836,1.25,11.25,29947,24.7751,63691,21864,292324,2219.5,-0.0,801012,9.200,2631002.543,1.59e-14,0.00078,11.77,45410,24.380,2.289,21.547,0.544,24.383,2520,2288,3868,0.2741,0.971,1.115,2.000,1.365,0.966,1.520,7534.139,13889.982,15076.204,7511.519,18704.237,8117.296,1308.332,4482.204,0.472,0.518,0.467,0.430,0.361,0.495,64006,35550,0.4011,0.1918,0.2241,0.9999,0.0236,0.0492,0.4829,0.9884,0.8801,0.1762,0.0243,0.0406,0.0000,0.0000,0.8551,0.1299,0.6234,0.9764,0.00240,1426,0.9993,0.8223,0.8294,0.9985,0.0237,0.0492,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.8165,5.0357,5.0829,0.0387,0.0422,0.0371,0.042,0.068,0.070,0.043,1055,0.0450,0.0056,0.0043,0.00183,0.00039,0.00067,24.53,26.08,26.61,1444.0696,0.0902,26.4618,4.6629,4.5372,1126877,1498879,3.3208,0.1588,2970.2,1444.0696,22.90,0,0,0,0,0,0,6714,13907.832,12239.715,0.9557,869.7369,292.6883,773.3848,821.2230,1336.4497,249.8088,2451,320720.5,1.25e-13
