step,pop,grown,births,children,sexual,no_room,empty,deaths_hunger,deaths_broken,deaths_wear,cells_broken,contacts,plant_intake,meat_intake,kill_gain,scavenged,stay,forward,left,right,blocked,stalled,shoves,moved,turned,sense_used,mass_p10,mass_p50,mass_p90,size_mean,hard_mean,muscle_mean,sensor_mean,digestive_mean,side_mean,density_mean,speed_mean,tooth,born_tooth,fat_mean,on_fat,short,age_death_p50,age_death_p90,worn,cut_break,cut_wear,lineages,top_lineage,shapes,pop_cold,pop_mild,pop_hot,pop_dry,pop_moist,pop_wet,travel_p50,path_mean,grass,grass_grown,wood,algae,litter,carrion,air,soil_land,spent,matter,matter_err,burnt,land_temp,develops,ms_step,ms_world,ms_bodies,ms_lineage,ms_wall,pop_land,pop_surface,pop_bottom,light_share,density_p10,density_p50,density_p90,density_land,density_surface,density_bottom,algae_intake,detritus_intake,intake_land,intake_surface,intake_bottom,kills_land,kills_surface,kills_bottom,blocked_land,blocked_surface,blocked_bottom,no_room_land,no_room_surface,no_room_bottom,litter_sea,deaths_thirst,fill_land,fill_surface,fill_bottom,drinking_land,drinking_surface,drinking_bottom,open_land,open_surface,open_bottom,hard_land,hard_surface,hard_bottom,dry_air_p10,dry_air_p50,dry_air_p90,dry_ground_p10,dry_ground_p50,dry_ground_p90,pool_share,deaths_suffocation,breath_land,breath_surface,breath_bottom,inhaling_land,inhaling_surface,inhaling_bottom,breed_land,breed_surface,breed_bottom,share_land,share_surface,share_bottom,store_land,store_surface,store_bottom,fat_fill,feeling,sighted,sight_front,sight_back,sight_left,sight_right,deaths_cold,warm_land,warm_surface,warm_bottom,cool_land,cool_surface,cool_bottom,btemp_land,btemp_surface,btemp_bottom,wood_intake,climbed,ate_sea,spent_land,spent_sea,matter_land,matter_sea,carried,carried_to_sea,browse,browse_intake,temp_day_land,inv1,inv1_land,inv1_grown,inv2,inv2_land,inv2_grown,deaths_wound,kill_intake,flesh_intake,blocks_kept,water_drunk,water_air,water_sweat,water_dead,water_born,water_spill,born_dry,water_bodies,water_err
43000,8897,1717,68123,120618,108072,51386,1109,20256,154,0,227317,2276593,32949.757,23458.709,1.0496,8546.612,0.036,0.797,0.085,0.082,0.432,0.432,220,0.0911,0.6923,0.074,15.5,31.8,89.6,27.44,3.13,6.62,0.50,17.20,7.77,1.446,0.198,0.345,0.351,5.861,0.260,0.0035,65,304,412,25120,24,9,0.547,4113,566,1130,7201,1216,1124,6557,3.25,11.82,38094,34.7136,61212,24362,301149,2446.0,-0.0,802094,9.096,2631002.543,3.72e-15,0.00011,28.99,46653,28.888,2.249,25.997,0.643,28.917,3297,944,4656,0.1204,0.999,1.383,2.000,1.561,0.947,1.466,3968.316,13397.220,19787.271,3955.479,17753.619,7946.451,507.869,6457.776,0.428,0.405,0.443,0.441,0.324,0.443,65785,33104,0.2511,0.0526,0.1452,0.9998,0.0303,0.0285,0.5722,1.0752,0.9403,0.1549,0.0063,0.0923,0.0000,0.6662,0.9302,0.2854,0.7012,0.9435,0.00224,2290,0.9987,0.7213,0.7999,0.9985,0.0303,0.0285,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,4.8715,4.8599,4.2141,0.0399,0.0570,0.0506,0.069,0.115,0.156,0.065,1803,0.0959,0.0059,0.0028,0.00186,0.00020,0.00058,26.18,26.57,27.26,1078.3692,0.0688,21.7796,4.6783,4.4180,1141744,1484103,1.4132,0.0565,3469.9,1078.3692,21.32,0,0,0,0,0,0,10123,14912.097,12840.731,0.9464,1623.6501,753.5368,1365.6034,1196.3421,2038.2490,385.5368,3881,337949.3,2.94e-12
44000,8547,1834,72626,128561,116099,54514,1421,20093,214,0,241088,2664806,32527.193,25254.536,1.0613,9262.392,0.035,0.808,0.081,0.076,0.464,0.412,221,0.0942,0.7144,0.072,15.6,29.0,77.0,24.94,3.19,6.57,0.62,14.56,7.75,1.417,0.206,0.392,0.398,5.694,0.285,0.0032,63,282,330,26021,63,10,0.519,3900,127,1774,6646,786,1027,6734,2.50,11.76,43164,35.9670,61012,24152,300020,1989.4,-0.0,799874,9.307,2631002.543,1.22e-14,0.00014,6.88,50050,29.307,2.268,26.517,0.522,29.337,2921,1013,4613,0.1252,0.996,1.383,2.000,1.462,0.972,1.486,5079.506,15513.526,15093.663,5074.799,21621.124,6685.130,531.002,8776.013,0.423,0.540,0.471,0.385,0.459,0.444,65787,36544,0.3344,0.0897,0.1540,0.9999,0.0201,0.0243,0.5986,1.2862,0.9601,0.1902,0.0166,0.0946,0.0000,0.0000,0.8046,0.1719,0.6403,0.9404,0.00219,1596,0.9990,0.9478,0.8448,0.9979,0.0201,0.0243,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,4.8221,5.3135,4.3388,0.0449,0.0743,0.0688,0.140,0.137,0.141,0.121,1628,0.1211,0.0049,0.0039,0.00204,0.00030,0.00044,24.14,24.67,26.58,1203.8677,0.0632,26.7602,4.1843,5.1227,1142871,1483541,2.0633,0.2094,3515.9,1203.8677,17.29,0,0,0,0,0,0,12901,15992.145,13566.626,0.9411,1430.6150,556.0468,1323.9619,1087.8717,1951.4373,373.5676,3890,378553.7,2.86e-12
45000,8973,1684,78782,158932,145377,78118,2032,20629,324,0,244139,2943062,39635.625,28141.631,1.0799,11663.509,0.034,0.789,0.087,0.090,0.478,0.405,297,0.0894,0.7392,0.079,12.9,27.2,67.5,24.02,2.54,6.02,0.80,14.65,7.76,1.372,0.209,0.369,0.379,5.702,0.291,0.0030,62,286,400,31410,64,12,0.591,3835,40,2233,6700,118,1422,7433,3.50,12.47,48494,38.7048,60857,20471,296068,2551.2,-0.0,792955,9.365,2631002.543,5.31e-16,0.00160,27.80,60949,31.597,2.237,28.882,0.478,31.625,2815,1405,4753,0.1864,0.996,1.383,2.000,1.400,0.973,1.473,8517.135,19721.817,14210.551,8562.883,28525.699,5410.949,751.492,10315.682,0.403,0.557,0.496,0.415,0.561,0.513,59531,38331,0.3904,0.0981,0.1458,0.9999,0.0309,0.0195,0.6307,1.1398,1.0143,0.1588,0.0148,0.0975,0.0000,0.6721,0.9483,0.0995,0.6731,0.9515,0.00222,2104,0.9989,0.8461,0.8863,0.9968,0.0309,0.0195,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,4.6726,5.3227,4.4655,0.0466,0.0752,0.0728,0.155,0.130,0.194,0.110,1831,0.1541,0.0035,0.0022,0.00216,0.00060,0.00062,22.73,25.54,27.13,1343.5444,0.0642,37.1688,3.9398,5.4251,1143472,1482894,2.9007,0.2804,3431.9,1343.5444,17.98,0,0,0,0,0,0,15137,16478.122,13771.722,0.9409,1355.2127,442.6168,1797.2064,1421.1716,2811.6187,460.1937,4746,424196.7,2.84e-12
46000,8610,1659,66111,115421,103401,48158,1152,21592,169,0,218387,2646985,28430.053,22037.577,1.0248,8050.376,0.032,0.819,0.057,0.092,0.460,0.415,277,0.0943,0.7382,0.082,13.9,29.0,66.1,24.07,2.40,6.49,0.67,14.51,7.61,1.400,0.212,0.343,0.350,5.769,0.264,0.0035,68,300,400,27321,104,11,0.527,4027,44,2169,6397,100,1387,7123,4.00,13.13,53520,39.7005,60818,21640,299768,2242.8,-0.0,784597,9.654,2631002.543,1.38e-14,0.00023,16.52,42914,27.277,2.327,24.401,0.549,27.308,2716,1199,4695,0.1546,0.996,1.383,2.000,1.448,0.977,1.481,5633.169,12423.958,12951.816,5651.790,17876.823,4833.758,1027.536,8125.908,0.390,0.554,0.467,0.421,0.383,0.432,59201,30192,0.3497,0.1066,0.1971,0.9998,0.0184,0.0249,0.6850,1.1186,0.9643,0.1548,0.0241,0.0822,0.0000,0.1895,0.8531,0.2396,0.6774,0.9418,0.00225,1081,0.9993,0.8550,0.7546,0.9975,0.0184,0.0249,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,4.6773,5.2222,4.4607,0.0440,0.0749,0.0719,0.142,0.134,0.227,0.073,1930,0.1590,0.0030,0.0031,0.00233,0.00030,0.00053,27.45,25.43,27.41,1242.2840,0.0638,23.6082,3.9980,5.6558,1144026,1482351,3.0500,0.2588,3455.8,1242.2840,20.47,0,0,0,0,0,0,11510,13987.201,11836.211,0.9441,1316.9621,465.7480,1414.6282,1225.2224,2185.4806,403.8396,4521,417201.2,2.97e-12
47000,9050,2029,85207,175305,160468,87947,2151,24373,375,0,266906,3167336,40920.979,29586.754,1.0211,12553.816,0.038,0.785,0.066,0.110,0.475,0.401,360,0.1025,0.7402,0.080,14.8,32.0,102.4,34.23,2.68,5.99,0.71,24.84,7.79,1.345,0.176,0.301,0.309,7.036,0.264,0.0033,63,283,419,34797,120,12,0.476,3711,229,2074,6747,715,3169,5166,1.00,11.57,50655,41.7732,60743,20707,302101,3085.1,-0.0,780174,10.857,2631002.543,4.78e-15,0.00004,12.20,63353,32.706,2.287,29.841,0.577,32.735,5756,899,2395,0.1766,0.975,1.363,2.000,1.346,0.968,1.484,7554.269,14516.865,23295.175,7540.701,22638.920,6761.728,1546.345,8724.864,0.387,0.516,0.514,0.482,0.493,0.530,57392,39921,0.2371,0.1174,0.1602,0.9998,0.0209,0.0273,0.5740,1.1358,1.0268,0.0875,0.0098,0.0709,0.0000,0.0000,0.9169,0.1162,0.6134,0.9394,0.00224,1829,1.0000,0.8903,0.9010,0.9977,0.0209,0.0273,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,4.7478,5.1671,4.6017,0.0410,0.0776,0.0723,0.141,0.150,0.203,0.073,2013,0.1300,0.0037,0.0027,0.00209,0.00061,0.00082,21.46,26.51,26.83,1347.2391,0.0757,30.2677,4.8006,6.0563,1142314,1482574,2.7888,0.1514,3367.0,1347.2391,17.80,0,0,0,0,0,0,16256,17032.938,14234.741,0.9573,1773.7825,707.8415,1894.7373,1549.7371,3002.3568,570.2056,5565,470819.0,3.14e-12
48000,8602,2509,70846,146387,134346,74384,1157,21389,128,0,204281,2234086,44389.310,25094.283,1.0496,11693.199,0.051,0.730,0.095,0.124,0.431,0.435,187,0.0919,0.6643,0.083,18.6,32.0,125.4,40.39,4.45,6.35,0.63,28.97,8.09,1.298,0.179,0.322,0.326,8.911,0.310,0.0034,60,303,524,22784,91,12,0.472,3843,353,1362,6887,1371,2147,5084,0.00,8.89,35593,34.8518,60827,20661,303235,3334.6,-0.0,798887,13.348,2631002.543,9.03e-15,0.00007,35.52,53605,31.223,2.245,28.505,0.473,31.251,5054,1237,2311,0.1900,0.989,1.344,1.603,1.335,0.979,1.388,5897.866,7585.825,39571.343,5881.473,10629.693,8826.871,1307.603,3266.610,0.413,0.482,0.424,0.567,0.361,0.450,61727,38804,0.2172,0.1211,0.1737,0.9997,0.0277,0.0390,0.4779,1.2028,0.9056,0.1336,0.0229,0.0554,0.0000,0.8142,0.9432,0.2283,0.6554,0.9480,0.00224,513,0.9999,0.9250,0.8351,0.9983,0.0277,0.0390,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,4.5133,4.8511,4.6883,0.0408,0.0721,0.0602,0.085,0.139,0.124,0.055,2168,0.1082,0.0037,0.0092,0.00189,0.00052,0.00063,26.92,25.93,26.78,1524.0704,0.0738,16.6059,8.7054,4.6426,1142117,1481995,2.5298,0.0586,3126.4,1524.0704,23.35,0,0,0,0,0,0,8292,13401.084,11637.598,0.9621,2778.7542,1295.1179,1862.4660,1385.6008,2264.4354,385.2593,4386,585564.6,3.33e-12
49000,8962,1770,65054,113276,102564,47298,924,20866,116,0,197067,2098809,32790.039,21911.998,1.0832,8570.711,0.028,0.795,0.086,0.092,0.427,0.434,186,0.0877,0.6725,0.075,15.2,29.0,106.2,32.03,3.53,6.83,0.55,21.12,7.75,1.270,0.211,0.292,0.295,6.380,0.287,0.0038,63,313,433,21567,82,12,0.378,3790,283,992,7687,1617,1184,6161,0.00,10.49,33015,30.0307,60791,20933,299258,2651.9,-0.0,810640,10.951,2631002.543,5.49e-15,0.00024,12.67,40169,24.228,2.236,21.564,0.428,24.258,3831,1949,3182,0.2455,0.992,1.297,1.551,1.352,0.978,1.350,6323.044,9192.753,22720.180,6327.674,12312.896,9186.897,957.997,3196.393,0.433,0.425,0.417,0.442,0.322,0.439,63526,32766,0.2403,0.1118,0.1337,0.9998,0.0242,0.0461,0.5210,1.0796,0.9239,0.1735,0.0156,0.0446,0.0000,0.0000,0.8178,0.1696,0.6256,0.9603,0.00234,970,0.9994,0.9156,0.8792,0.9979,0.0242,0.0461,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,4.5233,4.6106,4.5974,0.0376,0.0577,0.0559,0.116,0.103,0.180,0.049,1940,0.0802,0.0066,0.0071,0.00220,0.00033,0.00050,24.59,27.39,27.18,1508.7253,0.0720,18.6995,6.4650,4.4860,1144527,1481080,3.2807,0.0621,2957.8,1508.7253,23.30,0,0,0,0,0,0,8036,13341.287,11608.263,0.9597,2182.9260,894.0607,1656.7201,1343.7165,1872.6607,353.7122,3404,392941.9,3.52e-12
50000,6746,1340,54212,87126,78640,31957,957,18846,98,0,150885,1866462,25714.222,15395.688,1.0023,5944.058,0.026,0.823,0.091,0.059,0.423,0.435,224,0.1081,0.7074,0.075,16.0,29.0,92.5,30.90,3.36,6.84,0.74,19.95,7.97,1.272,0.214,0.310,0.314,6.342,0.285,0.0039,62,294,361,16097,73,14,0.493,2998,44,944,5758,862,600,5284,3.00,14.55,37839,30.5960,60692,21659,295967,1857.6,-0.0,811619,9.062,2631002.543,8.85e-16,0.00021,27.47,30650,18.933,2.259,16.432,0.243,18.956,2442,1449,2855,0.2261,0.996,1.321,1.478,1.357,0.978,1.349,5913.703,10180.937,12437.681,5904.314,13316.285,5381.434,984.146,3086.050,0.385,0.482,0.415,0.324,0.293,0.444,63454,28936,0.3710,0.0958,0.1892,0.9995,0.0189,0.0517,0.5453,1.0981,0.9033,0.1967,0.0105,0.0556,0.0000,0.6394,0.9551,0.0399,0.6198,0.9835,0.00239,873,0.9993,0.8478,0.8000,0.9973,0.0190,0.0518,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,4.4484,4.4486,4.4775,0.0418,0.0839,0.0815,0.121,0.178,0.217,0.113,1508,0.0845,0.0066,0.0057,0.00220,0.00032,0.00070,21.93,26.45,27.52,1323.2272,0.0655,19.3555,4.1806,4.8812,1146436,1480547,3.6949,0.1961,3001.9,1323.2272,22.79,0,0,0,0,0,0,6167,9451.630,8162.593,0.9598,1403.8508,487.1554,1281.7207,1132.5540,1832.2501,322.0220,3296,405590.8,3.61e-12
51000,6646,1296,65633,120515,109818,53399,1483,20077,138,0,176144,1970714,32342.638,19019.257,0.9660,8384.707,0.030,0.771,0.095,0.104,0.419,0.437,211,0.1182,0.7217,0.073,16.0,29.0,72.0,28.04,2.57,6.90,0.45,18.12,7.82,1.264,0.213,0.325,0.330,6.171,0.333,0.0037,60,266,373,23071,30,15,0.440,2749,30,1689,4927,133,909,5604,6.50,14.62,44420,33.0534,60599,19659,290599,2827.6,-0.0,805466,9.137,2631002.543,6.05e-14,0.00190,29.17,42006,24.468,2.339,21.883,0.246,24.494,2292,1523,2831,0.2426,0.992,1.287,1.497,1.353,0.975,1.349,8286.353,17253.680,8365.509,8291.232,24070.605,3974.959,1246.793,5412.799,0.345,0.465,0.436,0.273,0.342,0.532,57557,33989,0.4031,0.0709,0.1417,0.9994,0.0202,0.0358,0.6114,1.1511,0.9342,0.1764,0.0138,0.0462,0.0000,0.5205,0.9426,0.1747,0.6683,0.9945,0.00245,2376,0.9991,0.8706,0.7514,0.9965,0.0202,0.0358,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,4.3297,4.5018,4.6351,0.0448,0.0585,0.0545,0.064,0.123,0.132,0.067,1453,0.1196,0.0047,0.0020,0.00223,0.00038,0.00092,27.98,24.71,26.99,1149.1226,0.0597,32.5454,3.3541,5.7824,1147612,1479690,3.7142,0.2645,3198.1,1149.1226,26.64,0,0,0,0,0,0,7700,10634.551,9149.085,0.9594,1067.1130,334.2177,1428.2880,1362.2175,2367.6882,387.2311,3853,328437.7,3.74e-12
52000,6612,1291,50783,80843,72344,29175,885,18078,129,0,155762,1796514,24284.756,14695.640,0.9873,5083.768,0.025,0.844,0.065,0.067,0.413,0.444,195,0.1095,0.7167,0.073,16.0,29.0,72.4,26.31,3.07,7.08,0.44,15.72,7.77,1.276,0.219,0.377,0.382,5.694,0.305,0.0039,68,308,337,17020,36,14,0.470,2761,55,1822,4735,139,1383,5090,8.75,15.72,47188,33.6883,60409,22492,297036,1551.4,-0.0,799947,9.235,2631002.543,5.31e-15,0.00050,11.84,29135,20.579,2.350,18.005,0.224,20.606,2792,1300,2520,0.2217,0.992,1.345,1.513,1.343,0.977,1.356,5146.523,9859.924,11340.010,5165.081,12863.433,5938.341,872.132,2801.400,0.377,0.456,0.421,0.334,0.279,0.436,60389,23375,0.3270,0.0799,0.1301,0.9998,0.0208,0.0469,0.6583,1.1832,0.9154,0.1826,0.0219,0.0752,0.0000,0.0000,0.8728,0.0989,0.6087,0.9744,0.00252,793,0.9992,0.9390,0.8140,0.9974,0.0208,0.0469,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,4.3306,4.6361,4.7305,0.0424,0.0585,0.0575,0.082,0.121,0.132,0.073,2316,0.1883,0.0072,0.0031,0.00195,0.00018,0.00077,21.89,24.52,26.60,1315.4064,0.0718,18.1426,4.6092,4.6259,1148267,1479273,3.2733,0.2465,3215.7,1315.4064,21.67,0,0,0,0,0,0,6126,9611.872,8324.097,0.9572,1302.4582,491.7770,1121.0762,1211.0521,1871.2391,380.6596,5459,297570.0,3.73e-12
53000,9320,1843,62323,117992,107023,54840,829,19204,111,0,194467,2004381,34358.636,20312.647,1.0203,7912.074,0.045,0.804,0.063,0.088,0.419,0.435,218,0.0860,0.7025,0.065,18.0,30.4,91.3,33.41,3.64,6.81,0.70,22.25,7.97,1.295,0.202,0.379,0.383,6.878,0.223,0.0036,63,281,379,20843,76,12,0.680,3742,106,1528,7686,693,2922,5705,1.75,12.63,40740,35.9423,60352,22850,304685,3796.7,-0.0,800504,8.704,2631002.543,3.42e-14,0.00000,35.70,39896,24.558,2.331,21.786,0.442,24.593,5293,1176,2851,0.1766,0.996,1.347,1.525,1.323,0.985,1.370,5708.959,8108.227,25339.458,5690.722,11240.530,7354.537,1049.630,3996.406,0.397,0.438,0.432,0.540,0.303,0.412,66067,29613,0.2093,0.0575,0.1940,0.9999,0.0208,0.0466,0.5434,1.2702,0.9314,0.1320,0.0125,0.0743,0.0000,0.8010,0.9556,0.1626,0.6431,0.9573,0.00244,1470,0.9997,0.9581,0.8064,0.9978,0.0209,0.0466,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,4.5029,4.8282,4.5470,0.0383,0.0755,0.0662,0.067,0.158,0.136,0.096,1359,0.0839,0.0064,0.0037,0.00234,0.00021,0.00055,24.79,25.59,27.40,1411.9481,0.0797,17.0191,3.8828,4.8207,1146146,1478590,2.0804,0.1297,3131.7,1411.9481,22.84,0,0,0,0,0,0,7858,12400.573,10735.459,0.9531,1745.5624,694.6147,1531.3949,1013.7275,1977.2166,366.8022,4494,413809.8,3.84e-12
54000,7586,1998,62346,107483,95730,44336,801,20720,128,0,210026,2199655,31177.546,22656.502,1.0593,8752.085,0.065,0.774,0.055,0.107,0.439,0.416,201,0.1099,0.6653,0.066,18.0,31.0,99.3,32.83,4.03,7.39,0.52,20.89,7.76,1.325,0.208,0.340,0.346,8.166,0.309,0.0036,66,319,521,21940,91,11,0.453,3240,806,1022,5758,753,2098,4735,0.75,10.33,36809,31.9164,60238,23508,305532,2051.7,-0.0,810716,11.137,2631002.543,1.24e-15,0.00011,11.91,38678,27.918,2.329,25.219,0.369,27.946,4121,1254,2211,0.1915,0.996,1.360,2.000,1.393,0.982,1.394,4633.614,8254.864,23999.891,4634.472,11295.268,8856.842,922.341,4125.233,0.440,0.459,0.426,0.473,0.238,0.397,70378,31167,0.2474,0.0408,0.1690,0.9998,0.0175,0.0413,0.5367,1.2462,0.9866,0.1625,0.0091,0.0604,0.0000,0.0000,0.7056,0.2833,0.6355,0.9456,0.00236,1479,0.9996,0.9628,0.8130,0.9979,0.0175,0.0414,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,4.6493,5.0006,4.8390,0.0398,0.0697,0.0597,0.063,0.119,0.116,0.082,1641,0.0718,0.0065,0.0036,0.00199,0.00020,0.00060,26.09,25.77,26.73,1331.2473,0.0767,15.9750,6.4813,4.6555,1147475,1478089,1.4782,0.0467,3127.2,1331.2473,20.92,0,0,0,0,0,0,8945,13904.417,12090.677,0.9574,2259.3358,1023.6198,1575.4483,1173.1615,1892.7002,384.8765,4087,408739.8,4.01e-12
55000,7865,1680,63462,117192,104582,52765,965,19151,127,0,187196,2097101,31942.416,20841.237,1.0563,8482.800,0.062,0.788,0.069,0.081,0.450,0.411,284,0.0941,0.6805,0.071,18.9,32.0,84.1,29.29,3.31,6.94,0.68,18.36,7.02,1.382,0.200,0.231,0.234,6.676,0.277,0.0036,59,298,359,16609,42,10,0.303,3188,510,901,6454,1172,1128,5565,3.75,13.75,38029,33.7843,60083,22259,301021,2694.9,-0.0,814820,9.836,2631002.543,1.12e-14,0.00049,18.47,44156,28.513,2.311,25.632,0.570,28.539,3393,1327,3145,0.1811,0.996,1.337,2.000,1.473,0.980,1.454,5847.353,11076.398,19182.584,5856.737,15385.894,8432.833,826.959,3098.645,0.419,0.480,0.471,0.433,0.336,0.523,69345,34568,0.2676,0.0860,0.1872,0.9998,0.0172,0.0451,0.5833,1.2676,0.9635,0.1859,0.0256,0.0419,0.0000,0.2040,0.9391,0.1094,0.6215,0.9413,0.00235,684,0.9998,0.9771,0.8905,0.9984,0.0172,0.0451,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,4.8538,5.0353,5.0909,0.0395,0.0731,0.0654,0.106,0.134,0.136,0.109,2169,0.1100,0.0061,0.0057,0.00172,0.00027,0.00051,22.11,26.14,27.35,1193.9791,0.0691,21.2780,5.3807,4.4551,1149103,1477014,1.7657,0.0688,3223.5,1193.9791,17.19,0,0,0,0,0,0,6484,12358.437,10856.854,0.9635,1728.8246,779.0208,1266.8648,1167.3897,1794.4484,336.1407,4278,382596.7,4.16e-12
56000,6258,1585,55562,108469,96078,51983,924,15721,91,0,147124,1991826,29181.666,17588.396,1.0221,8189.503,0.055,0.752,0.108,0.086,0.470,0.399,137,0.1026,0.6920,0.071,18.9,32.0,74.7,26.94,2.91,7.42,0.55,16.06,6.76,1.494,0.208,0.235,0.238,6.996,0.287,0.0031,63,314,360,12292,82,11,0.302,2595,73,708,5477,926,948,4384,4.25,13.72,43810,35.7860,60007,20461,295638,1777.8,-0.0,811342,8.687,2631002.543,1.95e-14,0.00061,25.84,44680,30.361,2.321,27.551,0.489,30.383,2684,976,2598,0.1646,0.996,1.383,2.000,1.555,0.982,1.623,5274.345,13099.709,13477.372,5279.466,18614.332,5526.833,763.145,3108.915,0.449,0.475,0.491,0.406,0.315,0.573,65219,33816,0.3374,0.0884,0.1597,0.9999,0.0147,0.0399,0.6177,1.1827,0.9436,0.1947,0.0104,0.0323,0.0000,0.5496,0.9275,0.2356,0.7352,0.9492,0.00222,729,0.9997,0.9244,0.8637,0.9979,0.0147,0.0400,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.0563,5.1720,5.5019,0.0400,0.0684,0.0606,0.086,0.124,0.136,0.065,1345,0.1066,0.0053,0.0043,0.00207,0.00039,0.00084,25.74,25.54,27.79,1177.4150,0.0587,23.9657,3.9074,4.7791,1149854,1477163,2.1784,0.2272,3299.6,1177.4150,20.50,0,0,0,0,0,0,5467,9398.893,8164.008,0.9616,1309.9526,520.6773,1410.0243,976.4699,1813.4840,274.1516,3400,324710.2,4.12e-12
57000,6884,1368,48196,81289,68495,32316,777,14361,112,0,147790,1846963,23728.609,14839.507,1.0127,5485.659,0.053,0.800,0.066,0.081,0.452,0.416,203,0.0895,0.6936,0.076,18.0,30.9,72.0,25.05,2.09,7.67,0.37,14.92,6.87,1.463,0.223,0.253,0.256,6.137,0.273,0.0031,70,332,311,11902,46,11,0.319,2847,58,1192,5634,102,1228,5554,8.75,16.97,50728,38.2447,59818,21123,296694,1648.8,-0.0,802975,7.926,2631002.543,1.95e-14,0.00294,6.93,39865,32.667,2.325,29.702,0.640,32.695,2731,1209,2944,0.1877,0.998,1.383,2.000,1.529,0.982,1.599,3919.657,10906.565,10824.210,3919.537,14470.521,5242.307,603.686,3507.854,0.401,0.457,0.502,0.306,0.280,0.499,63597,24808,0.3964,0.1350,0.1886,0.9999,0.0172,0.0377,0.7027,1.2439,0.9433,0.1725,0.0109,0.0239,0.0000,0.0000,0.8379,0.1203,0.6355,0.9416,0.00223,774,0.9993,0.9739,0.8066,0.9974,0.0172,0.0377,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,4.7736,4.9446,5.3152,0.0393,0.0471,0.0446,0.080,0.097,0.132,0.031,1662,0.1541,0.0051,0.0032,0.00210,0.00020,0.00090,22.65,26.26,28.09,1299.5519,0.0653,18.5201,4.0418,3.8841,1150595,1476488,2.8438,0.3179,3250.5,1299.5519,16.91,0,0,0,0,0,0,5853,9353.848,8037.904,0.9565,1198.3453,437.6408,1126.2471,1031.3708,1804.5909,335.8070,4193,396580.8,4.22e-12
58000,9544,1712,61612,114399,100455,51997,790,17015,103,0,186346,2136410,33076.081,18136.776,0.9516,7054.422,0.063,0.802,0.057,0.078,0.457,0.407,174,0.0774,0.6983,0.079,17.0,32.0,72.0,27.90,1.91,7.47,0.56,17.96,6.95,1.397,0.218,0.184,0.187,6.012,0.229,0.0032,60,291,350,15596,51,13,0.299,3890,88,1530,7926,144,2140,7260,7.75,15.27,53941,42.2466,59759,19757,298343,3350.6,-0.0,793019,8.746,2631002.543,1.88e-14,0.00014,30.20,48709,32.564,2.312,29.281,0.971,32.600,3865,1643,4036,0.1907,0.996,1.327,2.000,1.414,0.977,1.552,6318.743,13311.862,16384.390,6350.210,17395.902,5642.660,1384.161,4055.533,0.392,0.475,0.507,0.467,0.315,0.504,59939,32130,0.3155,0.1517,0.2047,1.0000,0.0207,0.0399,0.6522,1.1219,0.9112,0.1237,0.0173,0.0222,0.0000,0.7239,0.9499,0.1087,0.6658,0.9420,0.00226,959,0.9989,0.9275,0.7920,0.9975,0.0207,0.0399,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,4.6626,4.8749,5.3033,0.0379,0.0694,0.0636,0.134,0.150,0.159,0.075,1885,0.1473,0.0045,0.0039,0.00212,0.00044,0.00099,25.31,27.21,28.15,1240.2943,0.0718,23.8125,4.1419,4.6044,1150250,1475146,3.1196,0.2488,3263.7,1240.2943,19.06,0,0,0,0,0,0,6860,11082.354,9605.594,0.9597,1448.4943,508.4846,1529.4061,1278.6177,2451.0890,436.9527,4988,542703.0,4.40e-12
