year,habitats,change,agree_prev,land_temp,sea_temp,pole_gap,day_swing,season_swing,rain_land,evap_land,runoff_land,lakes,dry,moist,wet,water_err,land_cold_dry,land_cold_moist,land_cold_wet,land_mild_dry,land_mild_moist,land_mild_wet,land_hot_dry,land_hot_moist,land_hot_wet,shallow_cold,shallow_mild,shallow_hot,deep_cold,deep_mild,deep_hot
11,9,0.1833,0.9909,-6.03,1.62,30.29,15.68,23.56,41.1,40.2,0.2,0.0000,0.4447,0.3952,0.1600,2.72e-15,0.0783,0.0678,0.0352,0.0359,0.0337,0.0060,0.0000,0.0000,0.0000,0.0562,0.0423,0.0000,0.3594,0.2851,0.0000
12,9,0.1794,0.9925,-6.03,1.65,30.32,15.84,23.55,41.3,40.5,0.2,0.0000,0.4465,0.3828,0.1706,2.07e-15,0.0794,0.0647,0.0374,0.0353,0.0337,0.0064,0.0000,0.0000,0.0000,0.0562,0.0424,0.0000,0.3588,0.2857,0.0000
13,9,0.1786,0.9942,-6.03,1.67,30.33,15.69,23.52,41.5,40.7,0.2,0.0001,0.4484,0.3718,0.1796,1.94e-15,0.0802,0.0619,0.0392,0.0351,0.0337,0.0069,0.0000,0.0000,0.0000,0.0561,0.0425,0.0000,0.3588,0.2857,0.0000
14,9,0.1784,0.9941,-6.04,1.68,30.33,15.61,23.48,41.7,40.9,0.2,0.0001,0.4502,0.3616,0.1879,1.00e-15,0.0807,0.0592,0.0409,0.0350,0.0337,0.0074,0.0000,0.0000,0.0000,0.0561,0.0425,0.0000,0.3582,0.2863,0.0000
15,9,0.1782,0.9947,-6.04,1.69,30.33,15.79,23.47,41.9,41.0,0.3,0.0001,0.4520,0.3523,0.1954,1.46e-15,0.0813,0.0569,0.0423,0.0349,0.0336,0.0079,0.0000,0.0000,0.0000,0.0560,0.0426,0.0000,0.3576,0.2869,0.0000
16,9,0.1783,0.9959,-6.04,1.69,30.33,15.77,23.50,42.0,41.1,0.3,0.0001,0.4529,0.3445,0.2022,1.75e-15,0.0817,0.0552,0.0437,0.0347,0.0334,0.0083,0.0000,0.0000,0.0000,0.0560,0.0426,0.0000,0.3576,0.2869,0.0000
17,9,0.1784,0.9964,-6.04,1.70,30.33,15.59,23.54,42.2,41.2,0.3,0.0001,0.4534,0.3383,0.2079,2.01e-15,0.0820,0.0539,0.0449,0.0345,0.0331,0.0085,0.0000,0.0000,0.0000,0.0560,0.0426,0.0000,0.3576,0.2869,0.0000
18,9,0.1778,0.9966,-6.03,1.70,30.33,15.73,23.56,42.2,41.4,0.3,0.0001,0.4536,0.3324,0.2136,1.59e-15,0.0824,0.0527,0.0462,0.0342,0.0328,0.0087,0.0000,0.0000,0.0000,0.0560,0.0426,0.0000,0.3576,0.2869,0.0000
19,9,0.1770,0.9971,-6.03,1.70,30.34,15.82,23.55,42.3,41.6,0.3,0.0001,0.4534,0.3273,0.2189,1.27e-15,0.0826,0.0514,0.0474,0.0339,0.0327,0.0089,0.0000,0.0000,0.0000,0.0560,0.0426,0.0000,0.3576,0.2869,0.0000
20,9,0.1764,0.9974,-6.03,1.70,30.35,15.62,23.52,42.4,41.7,0.3,0.0001,0.4532,0.3229,0.2234,1.32e-15,0.0827,0.0502,0.0483,0.0338,0.0328,0.0091,0.0000,0.0000,0.0000,0.0560,0.0426,0.0000,0.3576,0.2869,0.0000
